tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
12,14586,0.9077199999999999,care,14577,0.0,0.379,5,14555;14559;14561;14565;14569;14573;14577;14579;14585;14587;14597;14601;14603,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1370;0.3365;0.2275;0.1915;0.4270;0.2395;0.3790;0.1145;0.0745;0.1770;0.1145;0.1770;0.2395,3;7;6;6;3;7;5;7;7;2;5;7;6
12,14576,0.9077199999999999,care,14569,0.0,0.42700000000000005,6,14555;14561;14565;14569;14577;14579;14587;14591;14597;14599;14601,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1370;0.2275;0.1915;0.4270;0.3790;0.1145;0.1770;0.2660;0.1145;0.2780;0.1770,5;3;1;6;6;6;7;8;4;7;3
12,14602,0.9327199999999999,care,14595,0.0,0.42700000000000005,6,14557;14559;14569;14571;14573;14575;14581;14583;14585;14587;14589;14593;14595;14603,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4150;0.3365;0.4270;0.1770;0.2395;0.3790;0.1770;0.1410;0.0745;0.1770;0.3020;0.3020;0.4270;0.2395,2;2;8;2;5;7;6;8;2;7;6;4;6;3
12,14598,0.8827199999999998,care,14565,0.0,0.1915,2,14555;14561;14565;14569;14579;14587;14597;14599;14601,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.1370;0.2275;0.1915;0.4270;0.1145;0.1770;0.1145;0.2780;0.1770,5;1;2;6;4;7;3;4;6
12,14600,0.9327199999999999,care,14569,0.0,0.42700000000000005,7,14555;14561;14565;14569;14577;14579;14587;14591;14597;14599;14601,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1370;0.2275;0.1915;0.4270;0.3790;0.1145;0.1770;0.2660;0.1145;0.2780;0.1770,6;4;2;7;5;7;8;7;5;8;2
12,14560,0.9327199999999999,care,14565,0.0,0.1915,3,14555;14561;14565;14569;14577;14579;14587;14591;14597;14599;14601,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1370;0.2275;0.1915;0.4270;0.3790;0.1145;0.1770;0.2660;0.1145;0.2780;0.1770,3;3;3;4;6;6;5;8;4;7;4
13,14574,0.9015999999999998,care,14575,0.5,0.3165,5,14557;14559;14571;14573;14575;14581;14583;14585;14589;14593;14595;14603;14605,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4190;0.3405;0.1810;0.1810;0.3165;0.1810;0.2075;0.1410;0.3060;0.2435;0.4935;0.3060;0.1810,2;4;1;5;5;6;8;4;4;4;6;5;7
13,14602,0.9265999999999999,care,14595,0.0,0.49350000000000005,5,14557;14559;14571;14573;14575;14581;14585;14587;14589;14593;14595;14603;14605,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4190;0.3405;0.1810;0.1810;0.3165;0.1810;0.1410;0.2435;0.3060;0.2435;0.4935;0.3060;0.1810,3;3;2;6;6;5;3;8;5;5;5;4;8
13,14554,0.9015959999999998,care,14557,0.0,0.41900000000000004,6,14555;14557;14559;14569;14571;14573;14579;14585;14587;14593;14597;14603,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2035;0.4190;0.3405;0.3685;0.1810;0.1810;0.1185;0.1410;0.2435;0.2435;0.1185;0.3060,3;6;6;2;8;4;4;5;6;8;5;4
13,14572,0.9015999999999998,care,14557,0.0,0.41900000000000004,4,14555;14557;14559;14569;14571;14573;14579;14585;14587;14593;14597;14603,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2035;0.4190;0.3405;0.3685;0.1810;0.1810;0.1185;0.1410;0.2435;0.2435;0.1185;0.3060,5;4;5;4;6;2;6;4;5;6;7;3
13,14568,0.9515999999999999,care,14569,0.5,0.36850000000000005,5,14555;14557;14559;14569;14571;14573;14581;14585;14587;14593;14595;14597;14603,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2035;0.4190;0.3405;0.3685;0.1810;0.1810;0.1810;0.1410;0.2435;0.2435;0.4935;0.1185;0.3060,6;3;1;5;5;5;6;1;4;5;8;8;2
13,14562,0.8973464752585976,care,14553,0.0,0.48950000000000005,2,14553;14563,0.0000;0.5000,0.4895;0.4695,2;7
13,14594,0.9265999999999999,care,14575,0.0,0.3165,2,14557;14559;14571;14573;14575;14581;14583;14585;14589;14593;14595;14603;14605,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4190;0.3405;0.1810;0.1810;0.3165;0.1810;0.2075;0.1410;0.3060;0.2435;0.4935;0.3060;0.1810,5;7;3;7;2;7;7;7;2;3;7;8;4
13,14578,0.9265999999999999,care,14569,0.0,0.36850000000000005,4,14553;14555;14561;14565;14569;14573;14579;14585;14597;14603,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4895;0.2035;0.1690;0.2580;0.3685;0.1810;0.1185;0.1410;0.1185;0.3060,7;4;6;6;4;7;1;8;2;7
13,14584,0.9015999999999998,care,14593,0.0,0.24350000000000002,3,14555;14557;14559;14569;14571;14573;14575;14583;14585;14587;14589;14593;14603,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2035;0.4190;0.3405;0.3685;0.1810;0.1810;0.3165;0.2075;0.1410;0.2435;0.3060;0.2435;0.3060,8;1;3;7;3;2;8;7;2;6;7;3;2
13,14552,0.9015642133529363,care,14553,0.5,0.48950000000000005,7,14553;14555;14557;14569;14571;14573;14579;14585;14593;14597;14603,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4895;0.2035;0.4190;0.3685;0.1810;0.1810;0.1185;0.1410;0.2435;0.1185;0.3060,7;5;7;4;8;4;6;8;6;7;7
13,14556,0.851504213141357,forage,,,,,14557;14559;14571;14573;14575;14583;14585;14589;14593;14605,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4190;0.3405;0.1810;0.1810;0.3165;0.2075;0.1410;0.3060;0.2435;0.1810,6;8;4;8;1;5;8;4;4;3
13,14586,0.9015999999999998,care,14577,0.0,0.379,4,14555;14559;14561;14565;14569;14573;14577;14579;14585;14587;14597;14601;14603,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2035;0.3405;0.1690;0.2580;0.3685;0.1810;0.3790;0.1185;0.1410;0.2435;0.1185;0.2435;0.3060,4;8;5;5;4;8;4;8;8;3;6;6;7
13,14596,0.9015999999999998,care,14569,0.0,0.36850000000000005,3,14555;14561;14565;14569;14579;14587;14597;14599;14601;14603,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2035;0.1690;0.2580;0.3685;0.1185;0.2435;0.1185;0.3445;0.2435;0.3060,2;4;4;3;3;6;1;7;6;8
13,14576,0.9015999999999998,care,14569,0.0,0.36850000000000005,5,14555;14561;14565;14569;14577;14579;14587;14591;14597;14599;14601,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2035;0.1690;0.2580;0.3685;0.3790;0.1185;0.2435;0.3325;0.1185;0.3445;0.2435,4;3;2;5;6;6;6;8;4;7;3
13,14564,0.9265999999999999,care,14569,0.0,0.36850000000000005,3,14555;14561;14565;14569;14577;14579;14587;14591;14597;14599;14601;14603,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2035;0.1690;0.2580;0.3685;0.3790;0.1185;0.2435;0.3325;0.1185;0.3445;0.2435;0.3060,3;4;4;3;5;7;4;8;5;8;5;8
13,14590,0.9015542132639035,care,14565,0.0,0.258,4,14561;14565;14577;14591;14597;14601,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.1690;0.2580;0.3790;0.3325;0.1185;0.2435,6;4;5;5;8;3
13,14580,0.9015999999999998,care,14595,0.0,0.49350000000000005,2,14557;14559;14571;14575;14581;14585;14589;14593;14595;14603;14605,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4190;0.3405;0.1810;0.3165;0.1810;0.1410;0.3060;0.2435;0.4935;0.3060;0.1810,6;5;5;6;2;5;3;8;2;6;6
13,14604,0.9015999999999998,care,14557,0.0,0.41900000000000004,7,14557;14571;14575;14583;14589;14593;14605,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4190;0.1810;0.3165;0.2075;0.3060;0.2435;0.1810,7;5;1;5;4;5;2
13,14582,0.9011814557344948,care,14575,0.0,0.3165,3,14557;14559;14571;14573;14575;14583;14585;14589;14593;14603;14605,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4190;0.3405;0.1810;0.1810;0.3165;0.2075;0.1410;0.3060;0.2435;0.3060;0.1810,5;7;4;7;3;3;7;6;3;8;4
13,14570,0.9265999999999999,care,14593,0.0,0.24350000000000002,1,14557;14559;14571;14573;14575;14583;14585;14587;14589;14593;14603;14605,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4190;0.3405;0.1810;0.1810;0.3165;0.2075;0.1410;0.2435;0.3060;0.2435;0.3060;0.1810,1;3;2;3;6;5;3;8;5;1;4;8
13,14600,0.9265999999999999,care,14569,0.0,0.36850000000000005,6,14555;14561;14565;14569;14577;14579;14587;14591;14597;14599;14601,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2035;0.1690;0.2580;0.3685;0.3790;0.1185;0.2435;0.3325;0.1185;0.3445;0.2435,5;3;1;6;6;6;7;8;4;7;3
13,14558,0.9015999999999998,care,14595,0.0,0.49350000000000005,2,14557;14559;14571;14575;14581;14585;14589;14595;14603;14605,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4190;0.3405;0.1810;0.3165;0.1810;0.1410;0.3060;0.4935;0.3060;0.1810,7;5;6;7;1;6;4;2;7;7
13,14566,0.7765999999999997,care,14577,0.0,0.379,1,14565;14567;14577;14587;14591;14601,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2580;0.3645;0.3790;0.2435;0.3325;0.2435,8;5;1;8;4;4
13,14560,0.9265999999999999,care,14577,0.0,0.379,7,14555;14561;14565;14569;14577;14579;14587;14597;14599;14601,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2035;0.1690;0.2580;0.3685;0.3790;0.1185;0.2435;0.1185;0.3445;0.2435,4;2;2;5;7;5;6;3;6;4
13,14598,0.8765999999999998,care,14565,0.0,0.258,1,14555;14561;14565;14569;14577;14579;14587;14597;14599;14601,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2035;0.1690;0.2580;0.3685;0.3790;0.1185;0.2435;0.1185;0.3445;0.2435,5;1;1;6;8;4;7;3;5;5
13,14592,0.8765999999999998,care,14593,0.5,0.24350000000000002,3,14555;14557;14559;14569;14571;14573;14575;14583;14585;14587;14589;14593;14603,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2035;0.4190;0.3405;0.3685;0.1810;0.1810;0.3165;0.2075;0.1410;0.2435;0.3060;0.2435;0.3060,8;2;4;7;3;1;8;7;3;6;7;3;2
13,14588,0.8765999999999998,care,14557,0.0,0.41900000000000004,5,14557;14559;14571;14573;14575;14583;14585;14589;14593;14603;14605,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4190;0.3405;0.1810;0.1810;0.3165;0.2075;0.1410;0.3060;0.2435;0.3060;0.1810,5;7;3;7;2;5;7;4;3;8;4
14,14584,0.8953999999999999,care,14593,0.0,0.129,2,14557;14559;14569;14571;14573;14575;14583;14585;14587;14589;14593;14603,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4230;0.4070;0.3100;0.1850;0.1225;0.2580;0.2115;0.1450;0.3100;0.3100;0.1290;0.3725,1;3;8;2;2;7;6;2;7;6;2;3
14,14592,0.8703999999999998,care,14593,0.5,0.129,2,14557;14559;14569;14571;14573;14575;14583;14585;14587;14589;14593;14603,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4230;0.4070;0.3100;0.1850;0.1225;0.2580;0.2115;0.1450;0.3100;0.3100;0.1290;0.3725,2;4;8;3;2;7;6;3;7;6;2;3
14,14578,0.9203999999999999,care,14569,0.0,0.31000000000000005,3,14553;14555;14559;14561;14565;14569;14573;14579;14585;14587;14597;14601;14603,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4310;0.2700;0.4070;0.2355;0.3165;0.3100;0.1225;0.1225;0.1450;0.3100;0.1225;0.2475;0.3725,8;3;8;6;6;3;7;1;7;8;2;8;6
14,14604,0.8953999999999999,care,14557,0.0,0.42300000000000004,6,14557;14559;14571;14573;14575;14583;14585;14589;14593;14605,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4230;0.4070;0.1850;0.1225;0.2580;0.2115;0.1450;0.3100;0.1290;0.2475,6;8;4;8;1;5;8;4;4;3
14,14590,0.8953542132639035,care,14591,0.5,0.399,6,14561;14565;14577;14579;14591;14597;14601,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2355;0.3165;0.3790;0.1225;0.3990;0.1225;0.2475,5;3;4;8;6;7;2
14,14586,0.8953999999999999,self,,,,,14555;14561;14565;14569;14577;14587;14591;14597;14601;14603,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2700;0.2355;0.3165;0.3100;0.3790;0.3100;0.3990;0.1225;0.2475;0.3725,5;6;4;5;3;4;8;7;5;8
14,14598,0.8453999999999998,care,14577,0.0,0.379,8,14555;14561;14565;14569;14577;14579;14587;14597;14599;14601,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2700;0.2355;0.3165;0.3100;0.3790;0.1225;0.3100;0.1225;0.3485;0.2475,5;1;1;6;8;4;7;3;5;5
14,14566,0.7453999999999997,care,14591,0.0,0.399,4,14565;14567;14577;14587;14591;14601,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3165;0.3685;0.3790;0.3100;0.3990;0.2475,8;5;1;8;4;4
14,14564,0.9203999999999999,care,14569,0.0,0.31000000000000005,2,14555;14559;14561;14565;14569;14573;14577;14579;14585;14587;14597;14599;14601;14603,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2700;0.4070;0.2355;0.3165;0.3100;0.1225;0.3790;0.1225;0.1450;0.3100;0.1225;0.3485;0.2475;0.3725,2;8;5;5;2;8;6;6;8;3;4;8;6;7
14,14600,0.9203999999999999,care,14569,0.0,0.31000000000000005,5,14555;14561;14565;14569;14577;14579;14587;14591;14597;14599;14601,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2700;0.2355;0.3165;0.3100;0.3790;0.1225;0.3100;0.3990;0.1225;0.3485;0.2475,4;3;2;5;6;6;6;8;4;7;3
14,14570,0.8953999999999999,care,14557,0.0,0.42300000000000004,1,14557;14559;14571;14573;14575;14583;14585;14587;14589;14593;14603;14605,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4230;0.4070;0.1850;0.1225;0.2580;0.2115;0.1450;0.3100;0.3100;0.1290;0.3725;0.2475,1;3;2;3;6;5;3;8;5;1;4;8
14,14556,0.8453042131413571,forage,,,,,14557;14559;14571;14573;14575;14583;14585;14589;14593;14605,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4230;0.4070;0.1850;0.1225;0.2580;0.2115;0.1450;0.3100;0.1290;0.2475,6;8;4;8;2;4;8;5;4;3
14,14562,0.8911464752585976,care,14563,0.5,0.536,8,14553;14563;14579,0.0000;0.5000;0.0000,0.4310;0.5360;0.1225,1;8;8
14,14582,0.8949814557344948,care,14557,0.0,0.42300000000000004,6,14557;14559;14571;14573;14575;14583;14585;14589;14593;14605,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4230;0.4070;0.1850;0.1225;0.2580;0.2115;0.1450;0.3100;0.1290;0.2475,6;8;4;8;3;3;8;6;4;3
14,14552,0.8953642133529364,care,14553,0.5,0.43100000000000005,6,14553;14555;14557;14569;14573;14579;14593;14597;14603,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4310;0.2700;0.4230;0.3100;0.1225;0.1225;0.1290;0.1225;0.3725,6;5;8;5;5;6;6;7;8
14,14602,0.9203999999999999,care,14595,0.0,0.49750000000000005,4,14557;14559;14571;14573;14575;14581;14585;14589;14593;14595;14603;14605,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4230;0.4070;0.1850;0.1225;0.2580;0.1225;0.1450;0.3100;0.1290;0.4975;0.3725;0.2475,4;4;3;7;5;4;4;4;6;4;5;7
14,14572,0.8953999999999999,care,14557,0.0,0.42300000000000004,3,14555;14557;14559;14569;14571;14573;14579;14585;14587;14593;14597;14603,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2700;0.4230;0.4070;0.3100;0.1850;0.1225;0.1225;0.1450;0.3100;0.1290;0.1225;0.3725,6;3;4;5;5;1;7;3;4;5;8;2
14,14574,0.8953999999999999,care,14575,0.5,0.258,4,14557;14559;14571;14573;14575;14581;14583;14585;14589;14593;14595;14603;14605,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4230;0.4070;0.1850;0.1225;0.2580;0.1225;0.2115;0.1450;0.3100;0.1290;0.4975;0.3725;0.2475,3;5;1;5;4;6;8;5;3;4;6;6;6
14,14554,0.8953959999999999,care,14557,0.0,0.42300000000000004,5,14555;14557;14559;14569;14571;14573;14579;14585;14587;14593;14597;14603,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2700;0.4230;0.4070;0.3100;0.1850;0.1225;0.1225;0.1450;0.3100;0.1290;0.1225;0.3725,4;5;5;3;7;3;5;4;5;7;6;3
14,14588,0.8703999999999998,care,14557,0.0,0.42300000000000004,4,14557;14559;14571;14573;14575;14583;14585;14589;14593;14603;14605,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4230;0.4070;0.1850;0.1225;0.2580;0.2115;0.1450;0.3100;0.1290;0.3725;0.2475,4;6;2;6;3;5;6;4;2;7;5
14,14596,0.8953999999999999,care,14569,0.0,0.31000000000000005,2,14555;14559;14561;14565;14569;14573;14579;14585;14587;14597;14599;14601;14603,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2700;0.4070;0.2355;0.3165;0.3100;0.1225;0.1225;0.1450;0.3100;0.1225;0.3485;0.2475;0.3725,1;8;5;5;2;8;3;8;6;1;8;6;7
14,14594,0.9203999999999999,care,14575,0.0,0.258,1,14557;14559;14571;14573;14575;14581;14583;14585;14589;14593;14595;14605,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4230;0.4070;0.1850;0.1225;0.2580;0.1225;0.2115;0.1450;0.3100;0.1290;0.4975;0.2475,6;8;4;8;1;7;7;8;2;4;7;3
14,14558,0.8953999999999999,care,14595,0.0,0.49750000000000005,1,14557;14559;14571;14575;14581;14585;14589;14595;14603;14605,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4230;0.4070;0.1850;0.2580;0.1225;0.1450;0.3100;0.4975;0.3725;0.2475,8;6;7;8;1;7;5;1;8;8
14,14576,0.8953999999999999,care,14569,0.0,0.31000000000000005,4,14555;14561;14565;14569;14577;14579;14587;14591;14597;14599;14601,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2700;0.2355;0.3165;0.3100;0.3790;0.1225;0.3100;0.3990;0.1225;0.3485;0.2475,3;3;3;4;6;6;5;8;4;7;4
14,14580,0.8953999999999999,care,14595,0.0,0.49750000000000005,1,14557;14559;14571;14575;14581;14585;14589;14595;14603;14605,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4230;0.4070;0.1850;0.2580;0.1225;0.1450;0.3100;0.4975;0.3725;0.2475,7;6;6;7;1;6;4;1;7;7
14,14560,0.9203999999999999,care,14577,0.0,0.379,6,14555;14561;14565;14569;14577;14579;14587;14591;14597;14599;14601,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2700;0.2355;0.3165;0.3100;0.3790;0.1225;0.3100;0.3990;0.1225;0.3485;0.2475,5;3;1;6;6;6;7;8;4;7;3
14,14568,0.9453999999999999,care,14569,0.5,0.31000000000000005,4,14555;14557;14559;14569;14571;14573;14579;14581;14585;14587;14593;14597;14603,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2700;0.4230;0.4070;0.3100;0.1850;0.1225;0.1225;0.1225;0.1450;0.3100;0.1290;0.1225;0.3725,5;4;2;4;6;4;8;7;2;3;6;7;1
15,14586,0.8941199999999999,care,14603,0.0,0.43900000000000006,8,14555;14561;14565;14569;14577;14587;14591;14597;14601;14603,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3365;0.3020;0.3830;0.2515;0.3830;0.3140;0.3405;0.1890;0.3140;0.4390,5;6;4;5;3;4;8;7;5;8
15,14552,0.8890842133529364,care,14553,0.5,0.37250000000000005,5,14553;14555;14569;14573;14579;14593;14597,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3725;0.3365;0.2515;0.1890;0.1890;0.0705;0.1890,5;6;6;6;6;7;7
15,14578,0.9141199999999999,care,14569,0.0,0.25150000000000006,2,14555;14559;14561;14565;14569;14573;14579;14585;14587;14597;14601;14603,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3365;0.4110;0.3020;0.3830;0.2515;0.1890;0.1890;0.2115;0.3140;0.1890;0.3140;0.4390,2;7;6;6;2;7;2;7;7;2;7;6
15,14554,0.8891159999999999,care,14603,0.0,0.43900000000000006,3,14555;14557;14559;14569;14571;14573;14579;14585;14587;14593;14597;14603,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3365;0.3790;0.4110;0.2515;0.1890;0.1890;0.1890;0.2115;0.3140;0.0705;0.1890;0.4390,5;4;5;4;6;2;6;4;5;6;7;3
15,14582,0.8887014557344949,care,14557,0.0,0.379,5,14557;14559;14571;14573;14575;14583;14585;14589;14593;14603;14605,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3790;0.4110;0.1890;0.1890;0.1915;0.2780;0.2115;0.3140;0.0705;0.4390;0.3140,5;7;3;7;2;4;7;5;3;8;4
15,14564,0.9141199999999999,care,14569,0.0,0.25150000000000006,1,14555;14559;14561;14565;14569;14573;14577;14579;14585;14587;14597;14601;14603,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3365;0.4110;0.3020;0.3830;0.2515;0.1890;0.3830;0.1890;0.2115;0.3140;0.1890;0.3140;0.4390,1;7;6;6;1;7;7;5;7;4;3;7;6
15,14598,0.8391199999999999,care,14577,0.0,0.383,7,14555;14561;14565;14569;14577;14579;14587;14597;14599;14601,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3365;0.3020;0.3830;0.2515;0.3830;0.1890;0.3140;0.1890;0.4150;0.3140,5;2;1;6;7;5;7;3;6;4
15,14562,0.8848664752585976,care,14563,0.5,0.47750000000000004,7,14553;14563,0.0000;0.5000,0.3725;0.4775,2;7
15,14592,0.8641199999999999,care,14603,0.0,0.43900000000000006,4,14557;14559;14571;14573;14575;14583;14585;14587;14589;14593;14603;14605,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3790;0.4110;0.1890;0.1890;0.1915;0.2780;0.2115;0.3140;0.3140;0.0705;0.4390;0.3140,3;5;4;3;6;5;4;8;6;1;4;8
15,14576,0.8891199999999999,care,14569,0.0,0.25150000000000006,3,14555;14561;14565;14569;14577;14579;14587;14591;14597;14599;14601;14603,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3365;0.3020;0.3830;0.2515;0.3830;0.1890;0.3140;0.3405;0.1890;0.4150;0.3140;0.4390,2;4;4;3;6;6;4;8;4;7;5;8
15,14568,0.93912,care,14603,0.0,0.43900000000000006,2,14555;14557;14559;14569;14571;14573;14579;14581;14585;14587;14593;14597;14603,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3365;0.3790;0.4110;0.2515;0.1890;0.1890;0.1890;0.1265;0.2115;0.3140;0.0705;0.1890;0.4390,4;5;3;3;7;3;7;8;3;2;7;6;2
15,14588,0.8641199999999999,care,14557,0.0,0.379,3,14557;14559;14571;14573;14575;14583;14585;14589;14593;14603;14605,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3790;0.4110;0.1890;0.1890;0.1915;0.2780;0.2115;0.3140;0.0705;0.4390;0.3140,3;5;2;5;4;5;5;4;1;6;6
