tick,agent_id,agent_type,lineage_id,generation,cause
899,2933,child,3,9,hunger
899,2934,child,4,9,hunger
899,2935,child,5,9,hunger
899,2936,child,6,9,hunger
899,2937,child,7,9,hunger
899,2938,child,8,9,hunger
899,2939,child,9,9,hunger
899,2940,child,10,9,hunger
899,2941,child,11,9,hunger
906,2925,mother,7,8,starvation
907,2928,mother,10,8,starvation
908,2920,mother,2,8,starvation
926,2921,mother,3,8,starvation
931,2943,child,4,8,hunger
932,2923,mother,5,8,starvation
936,2927,mother,9,8,starvation
955,2922,mother,4,8,starvation
966,2926,mother,8,8,starvation
974,2918,mother,0,8,starvation
979,2942,mother,4,7,starvation
999,2956,child,0,10,hunger
999,2957,child,1,10,hunger
999,2958,child,2,10,hunger
999,2959,child,3,10,hunger
999,2960,child,4,10,hunger
999,2961,child,5,10,hunger
999,2962,child,6,10,hunger
999,2963,child,7,10,hunger
999,2964,child,8,10,hunger
999,2965,child,9,10,hunger
999,2966,child,10,10,hunger
999,2967,child,11,10,hunger
1014,2948,mother,4,9,starvation
1015,2950,mother,6,9,starvation
1015,2955,mother,11,9,starvation
1016,2954,mother,10,9,starvation
1025,2953,mother,9,9,starvation
1030,2945,mother,1,9,starvation
1031,2969,child,4,9,hunger
1034,2949,mother,5,9,starvation
1036,2951,mother,7,9,starvation
1038,2944,mother,0,9,starvation
1039,2952,mother,8,9,starvation
1045,2947,mother,3,9,starvation
1047,2968,mother,4,8,starvation
1051,2946,mother,2,9,starvation
1099,2982,child,0,11,hunger
1099,2983,child,1,11,hunger
1099,2984,child,2,11,hunger
1099,2985,child,3,11,hunger
1099,2986,child,4,11,hunger
1099,2987,child,5,11,hunger
1099,2988,child,6,11,hunger
1099,2989,child,7,11,hunger
1099,2990,child,8,11,hunger
1099,2991,child,9,11,hunger
1099,2992,child,10,11,hunger
1099,2993,child,11,11,hunger
1104,2979,mother,9,10,starvation
1116,2971,mother,1,10,starvation
1126,2970,mother,0,10,starvation
1126,2972,mother,2,10,starvation
1126,2973,mother,3,10,starvation
1126,2974,mother,4,10,starvation
1126,2975,mother,5,10,starvation
1126,2976,mother,6,10,starvation
1126,2977,mother,7,10,starvation
1126,2978,mother,8,10,starvation
1126,2980,mother,10,10,starvation
1126,2981,mother,11,10,starvation
1131,2995,child,4,10,hunger
1151,3000,mother,4,11,starvation
1158,2994,mother,4,9,starvation
1199,3008,child,0,12,hunger
1199,3009,child,1,12,hunger
1199,3010,child,2,12,hunger
1199,3011,child,3,12,hunger
1199,3012,child,4,12,hunger
1199,3013,child,5,12,hunger
1199,3014,child,6,12,hunger
1199,3015,child,7,12,hunger
1199,3016,child,8,12,hunger
1199,3017,child,9,12,hunger
1199,3018,child,10,12,hunger
1199,3019,child,11,12,hunger
1205,3006,mother,10,11,starvation
1206,3002,mother,6,11,starvation
1206,3007,mother,11,11,starvation
1222,3003,mother,7,11,starvation
1225,3004,mother,8,11,starvation
1226,2996,mother,0,11,starvation
1226,2997,mother,1,11,starvation
1226,2998,mother,2,11,starvation
1226,2999,mother,3,11,starvation
1226,3001,mother,5,11,starvation
1226,3005,mother,9,11,starvation
1231,3021,child,4,11,hunger
1258,3020,mother,4,10,starvation
1299,3034,child,0,13,hunger
1299,3035,child,1,13,hunger
1299,3036,child,2,13,hunger
1299,3037,child,3,13,hunger
1299,3038,child,4,13,hunger
1299,3039,child,5,13,hunger
1299,3040,child,6,13,hunger
1299,3041,child,7,13,hunger
1299,3042,child,8,13,hunger
1299,3043,child,9,13,hunger
1299,3044,child,10,13,hunger
1299,3045,child,11,13,hunger
1321,3029,mother,7,12,starvation
1323,3032,mother,10,12,starvation
1324,3030,mother,8,12,starvation
1325,3022,mother,0,12,starvation
1325,3027,mother,5,12,starvation
1325,3028,mother,6,12,starvation
1326,3023,mother,1,12,starvation
1326,3024,mother,2,12,starvation
1326,3025,mother,3,12,starvation
1326,3026,mother,4,12,starvation
1326,3033,mother,11,12,starvation
1331,3047,child,4,12,hunger
1350,3031,mother,9,12,starvation
1358,3046,mother,4,11,starvation
1368,3050,mother,2,13,starvation
1399,3060,child,0,14,hunger
1399,3061,child,1,14,hunger
1399,3062,child,2,14,hunger
1399,3063,child,3,14,hunger
1399,3064,child,4,14,hunger
1399,3065,child,5,14,hunger
1399,3066,child,6,14,hunger
1399,3067,child,7,14,hunger
1399,3068,child,8,14,hunger
1399,3069,child,9,14,hunger
1399,3070,child,10,14,hunger
1399,3071,child,11,14,hunger
1403,3054,mother,6,13,starvation
1404,3059,mother,11,13,starvation
1406,3058,mother,10,13,starvation
1407,3052,mother,4,13,starvation
1422,3055,mother,7,13,starvation
1423,3053,mother,5,13,starvation
1423,3057,mother,9,13,starvation
1424,3048,mother,0,13,starvation
1424,3056,mother,8,13,starvation
1426,3051,mother,3,13,starvation
1431,3073,child,4,13,hunger
1443,3049,mother,1,13,starvation
1458,3072,mother,4,12,starvation
1499,3086,child,0,15,hunger
1499,3087,child,1,15,hunger
1499,3088,child,2,15,hunger
1499,3089,child,3,15,hunger
1499,3090,child,4,15,hunger
1499,3091,child,5,15,hunger
1499,3092,child,6,15,hunger
1499,3093,child,7,15,hunger
1499,3094,child,8,15,hunger
1499,3095,child,9,15,hunger
1499,3096,child,10,15,hunger
1499,3097,child,11,15,hunger
1500,3084,mother,10,14,starvation
1501,3076,mother,2,14,starvation
1509,3078,mother,4,14,starvation
1516,3085,mother,11,14,starvation
1517,3080,mother,6,14,starvation
1520,3074,mother,0,14,starvation
1520,3079,mother,5,14,starvation
1521,3081,mother,7,14,starvation
1524,3082,mother,8,14,starvation
1526,3075,mother,1,14,starvation
1526,3077,mother,3,14,starvation
1526,3083,mother,9,14,starvation
1531,3099,child,4,14,hunger
1558,3098,mother,4,13,starvation
1587,3109,mother,9,15,starvation
1599,3112,child,0,16,hunger
1599,3113,child,1,16,hunger
1599,3114,child,2,16,hunger
1599,3115,child,3,16,hunger
1599,3116,child,4,16,hunger
1599,3117,child,5,16,hunger
1599,3118,child,6,16,hunger
1599,3119,child,7,16,hunger
1599,3120,child,8,16,hunger
1599,3121,child,9,16,hunger
1599,3122,child,10,16,hunger
1599,3123,child,11,16,hunger
1617,3100,mother,0,15,starvation
1619,3105,mother,5,15,starvation
1620,3106,mother,6,15,starvation
1622,3108,mother,8,15,starvation
1626,3101,mother,1,15,starvation
1626,3102,mother,2,15,starvation
1626,3103,mother,3,15,starvation
1626,3104,mother,4,15,starvation
1626,3107,mother,7,15,starvation
1626,3110,mother,10,15,starvation
1626,3111,mother,11,15,starvation
1631,3125,child,4,15,hunger
1642,3124,mother,4,14,starvation
1699,3138,child,0,17,hunger
1699,3139,child,1,17,hunger
1699,3140,child,2,17,hunger
1699,3141,child,3,17,hunger
1699,3142,child,4,17,hunger
1699,3143,child,5,17,hunger
1699,3144,child,6,17,hunger
1699,3145,child,7,17,hunger
1699,3146,child,8,17,hunger
1699,3147,child,9,17,hunger
1699,3148,child,10,17,hunger
1699,3149,child,11,17,hunger
1707,3150,mother,4,15,starvation
1722,3129,mother,3,16,starvation
1726,3126,mother,0,16,starvation
1726,3127,mother,1,16,starvation
1726,3128,mother,2,16,starvation
1726,3130,mother,4,16,starvation
1726,3131,mother,5,16,starvation
1726,3132,mother,6,16,starvation
1726,3133,mother,7,16,starvation
1726,3134,mother,8,16,starvation
1726,3135,mother,9,16,starvation
1726,3136,mother,10,16,starvation
1726,3137,mother,11,16,starvation
1731,3151,child,4,16,hunger
1799,3164,child,0,18,hunger
1799,3165,child,1,18,hunger
1799,3166,child,2,18,hunger
1799,3167,child,3,18,hunger
1799,3168,child,4,18,hunger
1799,3169,child,5,18,hunger
1799,3170,child,6,18,hunger
1799,3171,child,7,18,hunger
1799,3172,child,8,18,hunger
1799,3173,child,9,18,hunger
1799,3174,child,10,18,hunger
1799,3175,child,11,18,hunger
1807,3155,mother,3,17,starvation
1811,3161,mother,9,17,starvation
1826,3152,mother,0,17,starvation
1826,3153,mother,1,17,starvation
1826,3154,mother,2,17,starvation
1826,3156,mother,4,17,starvation
1826,3157,mother,5,17,starvation
1826,3158,mother,6,17,starvation
1826,3159,mother,7,17,starvation
1826,3160,mother,8,17,starvation
1826,3162,mother,10,17,starvation
1826,3163,mother,11,17,starvation
1831,3177,child,4,17,hunger
1839,3176,mother,4,16,starvation
1899,3190,child,0,19,hunger
1899,3191,child,1,19,hunger
1899,3192,child,2,19,hunger
1899,3193,child,3,19,hunger
1899,3194,child,4,19,hunger
1899,3195,child,5,19,hunger
1899,3196,child,6,19,hunger
1899,3197,child,7,19,hunger
1899,3198,child,8,19,hunger
1899,3199,child,9,19,hunger
1899,3200,child,10,19,hunger
1899,3201,child,11,19,hunger
1917,3178,mother,0,18,starvation
1922,3181,mother,3,18,starvation
1926,3179,mother,1,18,starvation
1926,3180,mother,2,18,starvation
1926,3182,mother,4,18,starvation
1926,3183,mother,5,18,starvation
1926,3184,mother,6,18,starvation
1926,3185,mother,7,18,starvation
1926,3186,mother,8,18,starvation
1926,3187,mother,9,18,starvation
1926,3188,mother,10,18,starvation
1926,3189,mother,11,18,starvation
1931,3203,child,4,18,hunger
1957,3202,mother,4,17,starvation
1999,3216,child,0,20,hunger
1999,3217,child,1,20,hunger
1999,3218,child,2,20,hunger
1999,3219,child,3,20,hunger
1999,3220,child,4,20,hunger
1999,3221,child,5,20,hunger
1999,3222,child,6,20,hunger
1999,3223,child,7,20,hunger
1999,3224,child,8,20,hunger
1999,3225,child,9,20,hunger
1999,3226,child,10,20,hunger
1999,3227,child,11,20,hunger
2001,3204,mother,0,19,starvation
2018,3213,mother,9,19,starvation
2021,3207,mother,3,19,starvation
2022,3210,mother,6,19,starvation
2026,3205,mother,1,19,starvation
2026,3206,mother,2,19,starvation
2026,3208,mother,4,19,starvation
2026,3209,mother,5,19,starvation
2026,3211,mother,7,19,starvation
2026,3212,mother,8,19,starvation
2026,3214,mother,10,19,starvation
2026,3215,mother,11,19,starvation
2031,3229,child,4,19,hunger
2053,3228,mother,4,18,starvation
2072,3230,mother,0,20,starvation
2099,3242,child,0,21,hunger
2099,3243,child,1,21,hunger
2099,3244,child,2,21,hunger
2099,3245,child,3,21,hunger
2099,3246,child,4,21,hunger
2099,3247,child,5,21,hunger
2099,3248,child,6,21,hunger
2099,3249,child,7,21,hunger
2099,3250,child,8,21,hunger
2099,3251,child,9,21,hunger
2099,3252,child,10,21,hunger
2099,3253,child,11,21,hunger
2107,3234,mother,4,20,starvation
2110,3236,mother,6,20,starvation
2114,3239,mother,9,20,starvation
2122,3238,mother,8,20,starvation
2123,3233,mother,3,20,starvation
2126,3231,mother,1,20,starvation
2126,3232,mother,2,20,starvation
2126,3235,mother,5,20,starvation
2126,3237,mother,7,20,starvation
2126,3240,mother,10,20,starvation
2126,3241,mother,11,20,starvation
2131,3255,child,4,20,hunger
2158,3254,mother,4,19,starvation
2193,3260,mother,4,21,starvation
2197,3262,mother,6,21,starvation
2199,3268,child,0,22,hunger
2199,3269,child,1,22,hunger
2199,3270,child,2,22,hunger
2199,3271,child,3,22,hunger
2199,3272,child,4,22,hunger
2199,3273,child,5,22,hunger
2199,3274,child,6,22,hunger
2199,3275,child,7,22,hunger
2199,3276,child,8,22,hunger
2199,3277,child,9,22,hunger
2199,3278,child,10,22,hunger
2199,3279,child,11,22,hunger
2200,3258,mother,2,21,starvation
2203,3256,mother,0,21,starvation
2220,3266,mother,10,21,starvation
2222,3264,mother,8,21,starvation
2226,3257,mother,1,21,starvation
2226,3259,mother,3,21,starvation
2226,3261,mother,5,21,starvation
2226,3263,mother,7,21,starvation
2226,3265,mother,9,21,starvation
2226,3267,mother,11,21,starvation
2231,3281,child,4,21,hunger
2236,3280,mother,4,20,starvation
2299,3294,child,0,23,hunger
2299,3295,child,1,23,hunger
2299,3296,child,2,23,hunger
2299,3297,child,3,23,hunger
2299,3298,child,4,23,hunger
2299,3299,child,5,23,hunger
2299,3300,child,6,23,hunger
2299,3301,child,7,23,hunger
2299,3302,child,8,23,hunger
2299,3303,child,9,23,hunger
2299,3304,child,10,23,hunger
2299,3305,child,11,23,hunger
2303,3284,mother,2,22,starvation
2306,3288,mother,6,22,starvation
2310,3282,mother,0,22,starvation
2311,3286,mother,4,22,starvation
2318,3290,mother,8,22,starvation
2321,3292,mother,10,22,starvation
2326,3283,mother,1,22,starvation
2326,3285,mother,3,22,starvation
2326,3287,mother,5,22,starvation
2326,3289,mother,7,22,starvation
2326,3291,mother,9,22,starvation
2326,3293,mother,11,22,starvation
2331,3307,child,4,22,hunger
2344,3306,mother,4,21,starvation
2399,3320,child,0,24,hunger
2399,3321,child,1,24,hunger
2399,3322,child,2,24,hunger
2399,3323,child,3,24,hunger
2399,3324,child,4,24,hunger
2399,3325,child,5,24,hunger
2399,3326,child,6,24,hunger
2399,3327,child,7,24,hunger
2399,3328,child,8,24,hunger
2399,3329,child,9,24,hunger
2399,3330,child,10,24,hunger
2399,3331,child,11,24,hunger
2413,3310,mother,2,23,starvation
2417,3314,mother,6,23,starvation
2419,3308,mother,0,23,starvation
2420,3312,mother,4,23,starvation
2421,3316,mother,8,23,starvation
2421,3318,mother,10,23,starvation
2426,3309,mother,1,23,starvation
2426,3311,mother,3,23,starvation
2426,3313,mother,5,23,starvation
2426,3315,mother,7,23,starvation
2426,3317,mother,9,23,starvation
2426,3319,mother,11,23,starvation
2431,3333,child,4,23,hunger
2452,3332,mother,4,22,starvation
2499,3346,child,0,25,hunger
2499,3347,child,1,25,hunger
2499,3348,child,2,25,hunger
2499,3349,child,3,25,hunger
2499,3350,child,4,25,hunger
2499,3351,child,5,25,hunger
2499,3352,child,6,25,hunger
2499,3353,child,7,25,hunger
2499,3354,child,8,25,hunger
2499,3355,child,9,25,hunger
2499,3356,child,10,25,hunger
2499,3357,child,11,25,hunger
2519,3338,mother,4,24,starvation
2520,3344,mother,10,24,starvation
2522,3342,mother,8,24,starvation
2523,3336,mother,2,24,starvation
2524,3340,mother,6,24,starvation
2526,3334,mother,0,24,starvation
2526,3335,mother,1,24,starvation
2526,3337,mother,3,24,starvation
2526,3339,mother,5,24,starvation
2526,3341,mother,7,24,starvation
2526,3343,mother,9,24,starvation
2526,3345,mother,11,24,starvation
2531,3359,child,4,24,hunger
2555,3358,mother,4,23,starvation
2599,3372,child,0,26,hunger
2599,3373,child,1,26,hunger
2599,3374,child,2,26,hunger
2599,3375,child,3,26,hunger
2599,3376,child,4,26,hunger
2599,3377,child,5,26,hunger
2599,3378,child,6,26,hunger
2599,3379,child,7,26,hunger
2599,3380,child,8,26,hunger
2599,3381,child,9,26,hunger
2599,3382,child,10,26,hunger
2599,3383,child,11,26,hunger
2615,3364,mother,4,25,starvation
2624,3370,mother,10,25,starvation
2626,3360,mother,0,25,starvation
2626,3361,mother,1,25,starvation
2626,3362,mother,2,25,starvation
2626,3363,mother,3,25,starvation
2626,3365,mother,5,25,starvation
2626,3366,mother,6,25,starvation
2626,3367,mother,7,25,starvation
2626,3368,mother,8,25,starvation
2626,3369,mother,9,25,starvation
2626,3371,mother,11,25,starvation
2631,3385,child,4,25,hunger
2658,3384,mother,4,24,starvation
2698,3395,mother,9,26,starvation
2699,3398,child,0,27,hunger
2699,3399,child,1,27,hunger
2699,3400,child,2,27,hunger
2699,3401,child,3,27,hunger
2699,3402,child,4,27,hunger
2699,3403,child,5,27,hunger
2699,3404,child,6,27,hunger
2699,3405,child,7,27,hunger
2699,3406,child,8,27,hunger
2699,3407,child,9,27,hunger
2699,3408,child,10,27,hunger
2699,3409,child,11,27,hunger
2700,3391,mother,5,26,starvation
2701,3390,mother,4,26,starvation
2708,3389,mother,3,26,starvation
2720,3394,mother,8,26,starvation
2725,3396,mother,10,26,starvation
2726,3386,mother,0,26,starvation
2726,3387,mother,1,26,starvation
2726,3388,mother,2,26,starvation
2726,3392,mother,6,26,starvation
2726,3393,mother,7,26,starvation
2726,3397,mother,11,26,starvation
2731,3411,child,4,26,hunger
2743,3410,mother,4,25,starvation
2750,3413,mother,1,27,starvation
2799,3424,child,0,28,hunger
2799,3425,child,1,28,hunger
2799,3426,child,2,28,hunger
2799,3427,child,3,28,hunger
2799,3428,child,4,28,hunger
2799,3429,child,5,28,hunger
2799,3430,child,6,28,hunger
2799,3431,child,7,28,hunger
2799,3432,child,8,28,hunger
2799,3433,child,9,28,hunger
2799,3434,child,10,28,hunger
2799,3435,child,11,28,hunger
2804,3416,mother,4,27,starvation
2811,3421,mother,9,27,starvation
2813,3422,mother,10,27,starvation
2817,3415,mother,3,27,starvation
2824,3420,mother,8,27,starvation
2826,3412,mother,0,27,starvation
2826,3414,mother,2,27,starvation
2826,3417,mother,5,27,starvation
2826,3418,mother,6,27,starvation
2826,3419,mother,7,27,starvation
2826,3423,mother,11,27,starvation
2831,3437,child,4,27,hunger
2835,3436,mother,4,26,starvation
2891,3438,mother,0,28,starvation
2899,3450,child,0,29,hunger
2899,3451,child,1,29,hunger
2899,3452,child,2,29,hunger
2899,3453,child,3,29,hunger
2899,3454,child,4,29,hunger
2899,3455,child,5,29,hunger
2899,3456,child,6,29,hunger
2899,3457,child,7,29,hunger
2899,3458,child,8,29,hunger
2899,3459,child,9,29,hunger
2899,3460,child,10,29,hunger
2899,3461,child,11,29,hunger
2904,3447,mother,9,28,starvation
2912,3442,mother,4,28,starvation
2915,3439,mother,1,28,starvation
2915,3444,mother,6,28,starvation
2918,3441,mother,3,28,starvation
2918,3443,mother,5,28,starvation
2922,3446,mother,8,28,starvation
2926,3440,mother,2,28,starvation
2926,3445,mother,7,28,starvation
2926,3448,mother,10,28,starvation
2926,3449,mother,11,28,starvation
2931,3463,child,4,28,hunger
2955,3462,mother,4,27,starvation
2999,3476,child,0,30,hunger
2999,3477,child,1,30,hunger
2999,3478,child,2,30,hunger
2999,3479,child,3,30,hunger
2999,3480,child,4,30,hunger
2999,3481,child,5,30,hunger
2999,3482,child,6,30,hunger
2999,3483,child,7,30,hunger
2999,3484,child,8,30,hunger
2999,3485,child,9,30,hunger
2999,3486,child,10,30,hunger
2999,3487,child,11,30,hunger
3019,3468,mother,4,29,starvation
3026,3464,mother,0,29,starvation
3026,3465,mother,1,29,starvation
3026,3466,mother,2,29,starvation
3026,3467,mother,3,29,starvation
3026,3469,mother,5,29,starvation
3026,3470,mother,6,29,starvation
3026,3471,mother,7,29,starvation
3026,3472,mother,8,29,starvation
3026,3473,mother,9,29,starvation
3026,3474,mother,10,29,starvation
3026,3475,mother,11,29,starvation
3031,3489,child,4,29,hunger
3058,3488,mother,4,28,starvation
3099,3502,child,0,31,hunger
3099,3503,child,1,31,hunger
3099,3504,child,2,31,hunger
3099,3505,child,3,31,hunger
3099,3506,child,4,31,hunger
3099,3507,child,5,31,hunger
3099,3508,child,6,31,hunger
3099,3509,child,7,31,hunger
3099,3510,child,8,31,hunger
3099,3511,child,9,31,hunger
3099,3512,child,10,31,hunger
3099,3513,child,11,31,hunger
3116,3494,mother,4,30,starvation
3119,3492,mother,2,30,starvation
3120,3491,mother,1,30,starvation
3122,3493,mother,3,30,starvation
3126,3490,mother,0,30,starvation
3126,3495,mother,5,30,starvation
3126,3496,mother,6,30,starvation
3126,3497,mother,7,30,starvation
3126,3498,mother,8,30,starvation
3126,3499,mother,9,30,starvation
3126,3500,mother,10,30,starvation
3126,3501,mother,11,30,starvation
3131,3515,child,4,30,hunger
3148,3514,mother,4,29,starvation
3199,3528,child,0,32,hunger
3199,3529,child,1,32,hunger
3199,3530,child,2,32,hunger
3199,3531,child,3,32,hunger
3199,3532,child,4,32,hunger
3199,3533,child,5,32,hunger
3199,3534,child,6,32,hunger
3199,3535,child,7,32,hunger
3199,3536,child,8,32,hunger
3199,3537,child,9,32,hunger
3199,3538,child,10,32,hunger
3199,3539,child,11,32,hunger
3212,3517,mother,1,31,starvation
3212,3519,mother,3,31,starvation
3218,3524,mother,8,31,starvation
3220,3520,mother,4,31,starvation
3226,3516,mother,0,31,starvation
3226,3518,mother,2,31,starvation
3226,3521,mother,5,31,starvation
3226,3522,mother,6,31,starvation
3226,3523,mother,7,31,starvation
3226,3525,mother,9,31,starvation
3226,3526,mother,10,31,starvation
3226,3527,mother,11,31,starvation
3231,3541,child,4,31,hunger
3245,3540,mother,4,30,starvation
3299,3554,child,0,33,hunger
3299,3555,child,1,33,hunger
3299,3556,child,2,33,hunger
3299,3557,child,3,33,hunger
3299,3558,child,4,33,hunger
3299,3559,child,5,33,hunger
3299,3560,child,6,33,hunger
3299,3561,child,7,33,hunger
3299,3562,child,8,33,hunger
3299,3563,child,9,33,hunger
3299,3564,child,10,33,hunger
3299,3565,child,11,33,hunger
3309,3545,mother,3,32,starvation
3311,3543,mother,1,32,starvation
3317,3546,mother,4,32,starvation
3323,3544,mother,2,32,starvation
3326,3542,mother,0,32,starvation
3326,3547,mother,5,32,starvation
3326,3548,mother,6,32,starvation
3326,3549,mother,7,32,starvation
3326,3550,mother,8,32,starvation
3326,3551,mother,9,32,starvation
3326,3552,mother,10,32,starvation
3326,3553,mother,11,32,starvation
3331,3567,child,4,32,hunger
3349,3566,mother,4,31,starvation
3399,3580,child,0,34,hunger
3399,3581,child,1,34,hunger
3399,3582,child,2,34,hunger
3399,3583,child,3,34,hunger
3399,3584,child,4,34,hunger
