tick,mother_id,child_id,mother_lineage_id,mother_generation,mother_care_weight,mother_forage_weight,mother_self_weight
3899,13860,13872,11,39,0.356447,0.654745,0.520711
3901,13873,13874,8,37,0.422050,0.566727,0.500000
3999,13875,13887,0,40,0.443445,0.567443,0.581055
3999,13876,13888,1,40,0.653725,0.862178,0.863000
3999,13877,13889,2,40,0.447674,0.521875,0.376719
3999,13878,13890,3,40,0.533193,0.847923,0.541407
3999,13879,13891,4,40,0.225212,0.880509,0.251097
3999,13880,13892,5,40,0.476029,0.828582,0.502079
3999,13881,13893,6,40,0.376992,0.627907,0.642310
3999,13882,13894,7,40,0.456075,0.483305,0.763269
3999,13883,13895,8,40,0.361114,0.414438,0.532249
3999,13884,13896,9,40,0.513272,0.645878,0.335619
3999,13885,13897,10,40,0.220853,0.376002,0.414779
3999,13886,13898,11,40,0.356447,0.654745,0.520711
4001,13899,13900,8,38,0.422050,0.566727,0.500000
4099,13901,13913,0,41,0.443445,0.567443,0.581055
4099,13902,13914,1,41,0.653725,0.862178,0.863000
4099,13903,13915,2,41,0.447674,0.521875,0.376719
4099,13904,13916,3,41,0.533193,0.847923,0.230090
4099,13905,13917,4,41,0.225212,0.880509,0.251097
4099,13906,13918,5,41,0.476029,0.828582,0.435138
4099,13907,13919,6,41,0.376992,0.627907,0.703832
4099,13908,13920,7,41,0.456075,0.483305,0.763269
4099,13909,13921,8,41,0.361114,0.414438,0.532249
4099,13910,13922,9,41,0.513272,0.645878,0.335619
4099,13911,13923,10,41,0.191954,0.376002,0.414779
4099,13912,13924,11,41,0.468395,0.654745,0.520711
4101,13925,13926,8,39,0.422050,0.566727,0.500000
4199,13927,13939,0,42,0.443445,0.567443,0.634457
4199,13928,13940,1,42,0.653725,0.862178,0.863000
4199,13929,13941,2,42,0.447674,0.521875,0.376719
4199,13930,13942,3,42,0.533193,0.847923,0.230090
4199,13931,13943,4,42,0.225212,0.880509,0.251097
4199,13932,13944,5,42,0.476029,0.746826,0.435138
4199,13933,13945,6,42,0.376992,0.627907,0.703832
4199,13934,13946,7,42,0.456075,0.583428,0.763269
4199,13935,13947,8,42,0.361114,0.414438,0.532249
4199,13936,13948,9,42,0.513272,0.645878,0.335619
4199,13937,13949,10,42,0.191954,0.376002,0.414779
4199,13938,13950,11,42,0.468395,0.654745,0.520711
4201,13951,13952,8,40,0.422050,0.566727,0.298195
4299,13953,13965,0,43,0.443445,0.567443,0.634457
4299,13954,13966,1,43,0.653725,0.862178,0.863000
4299,13955,13967,2,43,0.447674,0.521875,0.376719
4299,13956,13968,3,43,0.533193,0.847923,0.230090
4299,13957,13969,4,43,0.225212,0.880509,0.251097
4299,13958,13970,5,43,0.476029,0.746826,0.455349
4299,13959,13971,6,43,0.356260,0.627907,0.724753
4299,13960,13972,7,43,0.456075,0.583428,0.763269
4299,13961,13973,8,43,0.361114,0.414438,0.532249
4299,13962,13974,9,43,0.513272,0.645878,0.335619
4299,13963,13975,10,43,0.191954,0.376002,0.414779
4299,13964,13976,11,43,0.468395,0.654745,0.520711
4301,13977,13978,8,41,0.422050,0.566727,0.298195
4399,13979,13991,0,44,0.443445,0.567443,0.561220
4399,13980,13992,1,44,0.653725,0.862178,0.863000
4399,13981,13993,2,44,0.447674,0.622584,0.376719
4399,13982,13994,3,44,0.533193,0.847923,0.230090
4399,13983,13995,4,44,0.225212,0.880509,0.251097
4399,13984,13996,5,44,0.476029,0.746826,0.455349
4399,13985,13997,6,44,0.356260,0.627907,0.724753
4399,13986,13998,7,44,0.456075,0.583428,0.763269
4399,13987,13999,8,44,0.361114,0.414438,0.472095
4399,13988,14000,9,44,0.348856,0.645878,0.335619
4399,13989,14001,10,44,0.191954,0.376002,0.414779
4399,13990,14002,11,44,0.468395,0.654745,0.520711
4401,14003,14004,8,42,0.422050,0.566727,0.298195
4499,14005,14017,0,45,0.443445,0.567443,0.561220
4499,14006,14018,1,45,0.653725,0.862178,0.863000
4499,14007,14019,2,45,0.447674,0.622584,0.376719
4499,14008,14020,3,45,0.533193,0.847923,0.230090
4499,14009,14021,4,45,0.225212,0.880509,0.261265
4499,14010,14022,5,45,0.476029,0.696142,0.455349
4499,14011,14023,6,45,0.356260,0.627907,0.762868
4499,14012,14024,7,45,0.456075,0.583428,0.763269
4499,14013,14025,8,45,0.361114,0.414438,0.472095
4499,14014,14026,9,45,0.348856,0.645878,0.335619
4499,14015,14027,10,45,0.191954,0.376002,0.414779
4499,14016,14028,11,45,0.468395,0.654745,0.520711
4501,14029,14030,8,43,0.422050,0.566727,0.298195
4599,14031,14043,0,46,0.443445,0.511114,0.561220
4599,14032,14044,1,46,0.653725,0.862178,0.863000
4599,14033,14045,2,46,0.447674,0.622584,0.376719
4599,14034,14046,3,46,0.533193,0.847923,0.230090
4599,14035,14047,4,46,0.225212,0.880509,0.261265
4599,14036,14048,5,46,0.476029,0.696142,0.455349
4599,14037,14049,6,46,0.356260,0.627907,0.762868
4599,14038,14050,7,46,0.456075,0.583428,0.763269
4599,14039,14051,8,46,0.361114,0.414438,0.472095
4599,14040,14052,9,46,0.348856,0.645878,0.263794
4599,14041,14053,10,46,0.191954,0.376002,0.414779
4599,14042,14054,11,46,0.468395,0.654745,0.520711
4601,14055,14056,8,44,0.422050,0.566727,0.156173
4699,14057,14069,0,47,0.443445,0.511114,0.619970
4699,14058,14070,1,47,0.653725,0.862178,0.863000
4699,14059,14071,2,47,0.447674,0.622584,0.376719
4699,14060,14072,3,47,0.533193,0.847923,0.230090
4699,14061,14073,4,47,0.225212,0.880509,0.261265
4699,14062,14074,5,47,0.476029,0.696142,0.455349
4699,14063,14075,6,47,0.356260,0.627907,0.762868
4699,14064,14076,7,47,0.397527,0.583428,0.763269
4699,14065,14077,8,47,0.361114,0.414438,0.472095
4699,14066,14078,9,47,0.348856,0.645878,0.263794
4699,14067,14079,10,47,0.191954,0.376002,0.414779
4699,14068,14080,11,47,0.468395,0.654745,0.520711
4701,14081,14082,8,45,0.422050,0.566727,0.156173
4799,14083,14095,0,48,0.443445,0.511114,0.619970
4799,14084,14096,1,48,0.653725,0.862178,0.863000
4799,14085,14097,2,48,0.447674,0.622584,0.376719
4799,14086,14098,3,48,0.533193,0.847923,0.230090
4799,14087,14099,4,48,0.225212,0.880509,0.261265
4799,14088,14100,5,48,0.476029,0.696142,0.455349
4799,14089,14101,6,48,0.356260,0.627907,0.762868
4799,14090,14102,7,48,0.397527,0.583428,0.763269
4799,14091,14103,8,48,0.361114,0.414438,0.472095
4799,14092,14104,9,48,0.348856,0.645878,0.263794
4799,14093,14105,10,48,0.191954,0.376002,0.414779
4799,14094,14106,11,48,0.468395,0.654745,0.485616
4801,14107,14108,8,46,0.422050,0.566727,0.156173
4899,14109,14121,0,49,0.443445,0.511114,0.619970
4899,14110,14122,1,49,0.653725,0.862178,0.830839
4899,14111,14123,2,49,0.447674,0.622584,0.376719
4899,14112,14124,3,49,0.533193,0.847923,0.230090
4899,14113,14125,4,49,0.225212,0.880509,0.261265
4899,14114,14126,5,49,0.476029,0.696142,0.541117
4899,14115,14127,6,49,0.356260,0.627907,0.762868
4899,14116,14128,7,49,0.397527,0.583428,0.763269
4899,14117,14129,8,49,0.361114,0.414438,0.472095
4899,14118,14130,9,49,0.348856,0.645878,0.263794
4899,14119,14131,10,49,0.191954,0.376002,0.414779
4899,14120,14132,11,49,0.468395,0.654745,0.485616
4901,14133,14134,8,47,0.422050,0.566727,0.156173
4999,14135,14147,0,50,0.443445,0.511114,0.619970
4999,14136,14148,1,50,0.653725,0.862178,0.830839
4999,14137,14149,2,50,0.447674,0.622584,0.217714
4999,14138,14150,3,50,0.533193,0.847923,0.230090
4999,14139,14151,4,50,0.225212,0.880509,0.261265
4999,14140,14152,5,50,0.476029,0.696142,0.541117
4999,14141,14153,6,50,0.356260,0.627907,0.762868
4999,14142,14154,7,50,0.397527,0.583428,0.763269
4999,14143,14155,8,50,0.528462,0.414438,0.472095
4999,14144,14156,9,50,0.348856,0.645878,0.263794
4999,14145,14157,10,50,0.191954,0.376002,0.414779
4999,14146,14158,11,50,0.468395,0.654745,0.455348
