tick,agent_id,agent_type,lineage_id,generation,cause
699,13007,child,3,7,hunger
699,13008,child,4,7,hunger
699,13009,child,5,7,hunger
699,13010,child,6,7,hunger
699,13011,child,7,7,hunger
699,13012,child,8,7,hunger
699,13013,child,9,7,hunger
699,13014,child,10,7,hunger
699,13015,child,11,7,hunger
700,12999,mother,7,6,starvation
701,13016,child,8,5,hunger
731,13000,mother,8,6,starvation
738,12997,mother,5,6,starvation
745,12952,mother,8,4,starvation
748,12992,mother,0,6,starvation
751,13003,mother,11,6,starvation
754,12994,mother,2,6,starvation
764,12996,mother,4,6,starvation
777,12998,mother,6,6,starvation
785,13001,mother,9,6,starvation
793,12995,mother,3,6,starvation
795,12993,mother,1,6,starvation
799,13029,child,0,8,hunger
799,13030,child,1,8,hunger
799,13031,child,2,8,hunger
799,13032,child,3,8,hunger
799,13033,child,4,8,hunger
799,13034,child,5,8,hunger
799,13035,child,6,8,hunger
799,13036,child,7,8,hunger
799,13037,child,8,8,hunger
799,13038,child,9,8,hunger
799,13039,child,10,8,hunger
799,13040,child,11,8,hunger
801,13042,child,8,6,hunger
805,13002,mother,10,6,starvation
811,13024,mother,7,7,starvation
817,13022,mother,5,7,starvation
819,13018,mother,1,7,starvation
823,13019,mother,2,7,starvation
824,13023,mother,6,7,starvation
834,13026,mother,9,7,starvation
838,13041,mother,8,5,starvation
840,13027,mother,10,7,starvation
841,13020,mother,3,7,starvation
866,13028,mother,11,7,starvation
880,13021,mother,4,7,starvation
892,13017,mother,0,7,starvation
899,13055,child,0,9,hunger
899,13056,child,1,9,hunger
899,13057,child,2,9,hunger
899,13058,child,3,9,hunger
899,13059,child,4,9,hunger
899,13060,child,5,9,hunger
899,13061,child,6,9,hunger
899,13062,child,7,9,hunger
899,13063,child,8,9,hunger
899,13064,child,9,9,hunger
899,13065,child,10,9,hunger
899,13066,child,11,9,hunger
901,13068,child,8,7,hunger
904,13050,mother,7,8,starvation
909,13025,mother,8,7,starvation
911,13054,mother,11,8,starvation
914,13043,mother,0,8,starvation
914,13052,mother,9,8,starvation
916,13049,mother,6,8,starvation
922,13047,mother,4,8,starvation
923,13051,mother,8,8,starvation
924,13048,mother,5,8,starvation
926,13044,mother,1,8,starvation
939,13045,mother,2,8,starvation
944,13053,mother,10,8,starvation
985,13067,mother,8,6,starvation
995,13075,mother,6,9,starvation
999,13081,child,0,10,hunger
999,13082,child,1,10,hunger
999,13083,child,2,10,hunger
999,13084,child,3,10,hunger
999,13085,child,4,10,hunger
999,13086,child,5,10,hunger
999,13087,child,6,10,hunger
999,13088,child,7,10,hunger
999,13089,child,8,10,hunger
999,13090,child,9,10,hunger
999,13091,child,10,10,hunger
999,13092,child,11,10,hunger
1001,13094,child,8,8,hunger
1003,13080,mother,11,9,starvation
1004,13046,mother,3,8,starvation
1006,13074,mother,5,9,starvation
1009,13076,mother,7,9,starvation
1017,13077,mother,8,9,starvation
1020,13071,mother,2,9,starvation
1021,13079,mother,10,9,starvation
1030,13070,mother,1,9,starvation
1031,13073,mother,4,9,starvation
1055,13069,mother,0,9,starvation
1099,13107,child,0,11,hunger
1099,13108,child,1,11,hunger
1099,13109,child,2,11,hunger
1099,13110,child,3,11,hunger
1099,13111,child,4,11,hunger
1099,13112,child,5,11,hunger
1099,13113,child,6,11,hunger
1099,13114,child,7,11,hunger
1099,13115,child,8,11,hunger
1099,13116,child,9,11,hunger
1099,13117,child,10,11,hunger
1099,13118,child,11,11,hunger
1101,13120,child,8,9,hunger
1102,13072,mother,3,9,starvation
1102,13100,mother,5,10,starvation
1109,13119,mother,8,8,starvation
1126,13099,mother,4,10,starvation
1126,13101,mother,6,10,starvation
1126,13104,mother,9,10,starvation
1131,13097,mother,2,10,starvation
1132,13102,mother,7,10,starvation
1139,13096,mother,1,10,starvation
1144,13105,mother,10,10,starvation
1146,13095,mother,0,10,starvation
1148,13078,mother,9,9,starvation
1150,13103,mother,8,10,starvation
1153,13093,mother,8,7,starvation
1157,13106,mother,11,10,starvation
1175,13123,mother,2,11,starvation
1193,13098,mother,3,10,starvation
1193,13126,mother,5,11,starvation
1199,13133,child,0,12,hunger
1199,13134,child,1,12,hunger
1199,13135,child,2,12,hunger
1199,13136,child,3,12,hunger
1199,13137,child,4,12,hunger
1199,13138,child,5,12,hunger
1199,13139,child,6,12,hunger
1199,13140,child,7,12,hunger
1199,13141,child,8,12,hunger
1199,13142,child,9,12,hunger
1199,13143,child,10,12,hunger
1199,13144,child,11,12,hunger
1201,13146,child,8,10,hunger
1206,13145,mother,8,9,starvation
1210,13132,mother,11,11,starvation
1214,13129,mother,8,11,starvation
1216,13122,mother,1,11,starvation
1226,13121,mother,0,11,starvation
1226,13125,mother,4,11,starvation
1226,13127,mother,6,11,starvation
1227,13131,mother,10,11,starvation
1229,13130,mother,9,11,starvation
1231,13128,mother,7,11,starvation
1232,13124,mother,3,11,starvation
1299,13159,child,0,13,hunger
1299,13160,child,1,13,hunger
1299,13161,child,2,13,hunger
1299,13162,child,3,13,hunger
1299,13163,child,4,13,hunger
1299,13164,child,5,13,hunger
1299,13165,child,6,13,hunger
1299,13166,child,7,13,hunger
1299,13167,child,8,13,hunger
1299,13168,child,9,13,hunger
1299,13169,child,10,13,hunger
1299,13170,child,11,13,hunger
1301,13172,child,8,11,hunger
1306,13149,mother,2,12,starvation
1306,13152,mother,5,12,starvation
1309,13157,mother,10,12,starvation
1320,13150,mother,3,12,starvation
1322,13154,mother,7,12,starvation
1322,13155,mother,8,12,starvation
1322,13158,mother,11,12,starvation
1326,13147,mother,0,12,starvation
1326,13148,mother,1,12,starvation
1326,13151,mother,4,12,starvation
1326,13153,mother,6,12,starvation
1326,13156,mother,9,12,starvation
1328,13171,mother,8,10,starvation
1399,13185,child,0,14,hunger
1399,13186,child,1,14,hunger
1399,13187,child,2,14,hunger
1399,13188,child,3,14,hunger
1399,13189,child,4,14,hunger
1399,13190,child,5,14,hunger
1399,13191,child,6,14,hunger
1399,13192,child,7,14,hunger
1399,13193,child,8,14,hunger
1399,13194,child,9,14,hunger
1399,13195,child,10,14,hunger
1399,13196,child,11,14,hunger
1401,13198,child,8,12,hunger
1410,13178,mother,5,13,starvation
1414,13197,mother,8,11,starvation
1415,13175,mother,2,13,starvation
1417,13176,mother,3,13,starvation
1422,13184,mother,11,13,starvation
1423,13181,mother,8,13,starvation
1426,13173,mother,0,13,starvation
1426,13174,mother,1,13,starvation
1426,13177,mother,4,13,starvation
1426,13179,mother,6,13,starvation
1426,13180,mother,7,13,starvation
1426,13182,mother,9,13,starvation
1426,13183,mother,10,13,starvation
1499,13211,child,0,15,hunger
1499,13212,child,1,15,hunger
1499,13213,child,2,15,hunger
1499,13214,child,3,15,hunger
1499,13215,child,4,15,hunger
1499,13216,child,5,15,hunger
1499,13217,child,6,15,hunger
1499,13218,child,7,15,hunger
1499,13219,child,8,15,hunger
1499,13220,child,9,15,hunger
1499,13221,child,10,15,hunger
1499,13222,child,11,15,hunger
1501,13224,child,8,13,hunger
1517,13210,mother,11,14,starvation
1520,13223,mother,8,12,starvation
1522,13207,mother,8,14,starvation
1525,13208,mother,9,14,starvation
1526,13199,mother,0,14,starvation
1526,13200,mother,1,14,starvation
1526,13201,mother,2,14,starvation
1526,13202,mother,3,14,starvation
1526,13203,mother,4,14,starvation
1526,13204,mother,5,14,starvation
1526,13205,mother,6,14,starvation
1526,13206,mother,7,14,starvation
1526,13209,mother,10,14,starvation
1599,13237,child,0,16,hunger
1599,13238,child,1,16,hunger
1599,13239,child,2,16,hunger
1599,13240,child,3,16,hunger
1599,13241,child,4,16,hunger
1599,13242,child,5,16,hunger
1599,13243,child,6,16,hunger
1599,13244,child,7,16,hunger
1599,13245,child,8,16,hunger
1599,13246,child,9,16,hunger
1599,13247,child,10,16,hunger
1599,13248,child,11,16,hunger
1601,13250,child,8,14,hunger
1619,13235,mother,10,15,starvation
1620,13249,mother,8,13,starvation
1621,13233,mother,8,15,starvation
1624,13236,mother,11,15,starvation
1625,13229,mother,4,15,starvation
1626,13225,mother,0,15,starvation
1626,13226,mother,1,15,starvation
1626,13227,mother,2,15,starvation
1626,13228,mother,3,15,starvation
1626,13230,mother,5,15,starvation
1626,13231,mother,6,15,starvation
1626,13232,mother,7,15,starvation
1626,13234,mother,9,15,starvation
1699,13263,child,0,17,hunger
1699,13264,child,1,17,hunger
1699,13265,child,2,17,hunger
1699,13266,child,3,17,hunger
1699,13267,child,4,17,hunger
1699,13268,child,5,17,hunger
1699,13269,child,6,17,hunger
1699,13270,child,7,17,hunger
1699,13271,child,8,17,hunger
1699,13272,child,9,17,hunger
1699,13273,child,10,17,hunger
1699,13274,child,11,17,hunger
1701,13276,child,8,15,hunger
1722,13259,mother,8,16,starvation
1722,13261,mother,10,16,starvation
1723,13262,mother,11,16,starvation
1725,13255,mother,4,16,starvation
1726,13251,mother,0,16,starvation
1726,13252,mother,1,16,starvation
1726,13253,mother,2,16,starvation
1726,13254,mother,3,16,starvation
1726,13256,mother,5,16,starvation
1726,13257,mother,6,16,starvation
1726,13258,mother,7,16,starvation
1726,13260,mother,9,16,starvation
1728,13275,mother,8,14,starvation
1799,13289,child,0,18,hunger
1799,13290,child,1,18,hunger
1799,13291,child,2,18,hunger
1799,13292,child,3,18,hunger
1799,13293,child,4,18,hunger
1799,13294,child,5,18,hunger
1799,13295,child,6,18,hunger
1799,13296,child,7,18,hunger
1799,13297,child,8,18,hunger
1799,13298,child,9,18,hunger
1799,13299,child,10,18,hunger
1799,13300,child,11,18,hunger
1801,13302,child,8,16,hunger
1815,13283,mother,6,17,starvation
1817,13285,mother,8,17,starvation
1818,13301,mother,8,15,starvation
1821,13284,mother,7,17,starvation
1826,13277,mother,0,17,starvation
1826,13278,mother,1,17,starvation
1826,13279,mother,2,17,starvation
1826,13280,mother,3,17,starvation
1826,13281,mother,4,17,starvation
1826,13282,mother,5,17,starvation
1826,13286,mother,9,17,starvation
1826,13287,mother,10,17,starvation
1826,13288,mother,11,17,starvation
1899,13315,child,0,19,hunger
1899,13316,child,1,19,hunger
1899,13317,child,2,19,hunger
1899,13318,child,3,19,hunger
1899,13319,child,4,19,hunger
1899,13320,child,5,19,hunger
1899,13321,child,6,19,hunger
1899,13322,child,7,19,hunger
1899,13323,child,8,19,hunger
1899,13324,child,9,19,hunger
1899,13325,child,10,19,hunger
1899,13326,child,11,19,hunger
1901,13328,child,8,17,hunger
1919,13311,mother,8,18,starvation
1921,13309,mother,6,18,starvation
1925,13327,mother,8,16,starvation
1926,13303,mother,0,18,starvation
1926,13304,mother,1,18,starvation
1926,13305,mother,2,18,starvation
1926,13306,mother,3,18,starvation
1926,13307,mother,4,18,starvation
1926,13308,mother,5,18,starvation
1926,13310,mother,7,18,starvation
1926,13312,mother,9,18,starvation
1926,13313,mother,10,18,starvation
1926,13314,mother,11,18,starvation
1999,13341,child,0,20,hunger
1999,13342,child,1,20,hunger
1999,13343,child,2,20,hunger
1999,13344,child,3,20,hunger
1999,13345,child,4,20,hunger
1999,13346,child,5,20,hunger
1999,13347,child,6,20,hunger
1999,13348,child,7,20,hunger
1999,13349,child,8,20,hunger
1999,13350,child,9,20,hunger
1999,13351,child,10,20,hunger
1999,13352,child,11,20,hunger
2001,13354,child,8,18,hunger
2021,13335,mother,6,19,starvation
2021,13353,mother,8,17,starvation
2022,13337,mother,8,19,starvation
2026,13329,mother,0,19,starvation
2026,13330,mother,1,19,starvation
2026,13331,mother,2,19,starvation
2026,13332,mother,3,19,starvation
2026,13333,mother,4,19,starvation
2026,13334,mother,5,19,starvation
2026,13336,mother,7,19,starvation
2026,13338,mother,9,19,starvation
2026,13339,mother,10,19,starvation
2026,13340,mother,11,19,starvation
2099,13367,child,0,21,hunger
2099,13368,child,1,21,hunger
2099,13369,child,2,21,hunger
2099,13370,child,3,21,hunger
2099,13371,child,4,21,hunger
2099,13372,child,5,21,hunger
2099,13373,child,6,21,hunger
2099,13374,child,7,21,hunger
2099,13375,child,8,21,hunger
2099,13376,child,9,21,hunger
2099,13377,child,10,21,hunger
2099,13378,child,11,21,hunger
2101,13380,child,8,19,hunger
2102,13379,mother,8,18,starvation
2119,13363,mother,8,20,starvation
2120,13361,mother,6,20,starvation
2124,13356,mother,1,20,starvation
2126,13355,mother,0,20,starvation
2126,13357,mother,2,20,starvation
2126,13358,mother,3,20,starvation
2126,13359,mother,4,20,starvation
2126,13360,mother,5,20,starvation
2126,13362,mother,7,20,starvation
2126,13364,mother,9,20,starvation
2126,13365,mother,10,20,starvation
2126,13366,mother,11,20,starvation
2199,13393,child,0,22,hunger
2199,13394,child,1,22,hunger
2199,13395,child,2,22,hunger
2199,13396,child,3,22,hunger
2199,13397,child,4,22,hunger
2199,13398,child,5,22,hunger
2199,13399,child,6,22,hunger
2199,13400,child,7,22,hunger
2199,13401,child,8,22,hunger
2199,13402,child,9,22,hunger
2199,13403,child,10,22,hunger
2199,13404,child,11,22,hunger
2201,13406,child,8,20,hunger
2222,13387,mother,6,21,starvation
2222,13389,mother,8,21,starvation
2222,13405,mother,8,19,starvation
2224,13382,mother,1,21,starvation
2226,13381,mother,0,21,starvation
2226,13383,mother,2,21,starvation
2226,13384,mother,3,21,starvation
2226,13385,mother,4,21,starvation
2226,13386,mother,5,21,starvation
2226,13388,mother,7,21,starvation
2226,13390,mother,9,21,starvation
2226,13391,mother,10,21,starvation
2226,13392,mother,11,21,starvation
2299,13419,child,0,23,hunger
2299,13420,child,1,23,hunger
2299,13421,child,2,23,hunger
2299,13422,child,3,23,hunger
2299,13423,child,4,23,hunger
2299,13424,child,5,23,hunger
2299,13425,child,6,23,hunger
2299,13426,child,7,23,hunger
2299,13427,child,8,23,hunger
2299,13428,child,9,23,hunger
2299,13429,child,10,23,hunger
2299,13430,child,11,23,hunger
2301,13432,child,8,21,hunger
2321,13431,mother,8,20,starvation
2322,13413,mother,6,22,starvation
2323,13409,mother,2,22,starvation
2323,13415,mother,8,22,starvation
2326,13407,mother,0,22,starvation
2326,13408,mother,1,22,starvation
2326,13410,mother,3,22,starvation
2326,13411,mother,4,22,starvation
2326,13412,mother,5,22,starvation
2326,13414,mother,7,22,starvation
2326,13416,mother,9,22,starvation
2326,13417,mother,10,22,starvation
2326,13418,mother,11,22,starvation
2399,13445,child,0,24,hunger
2399,13446,child,1,24,hunger
2399,13447,child,2,24,hunger
2399,13448,child,3,24,hunger
2399,13449,child,4,24,hunger
2399,13450,child,5,24,hunger
2399,13451,child,6,24,hunger
2399,13452,child,7,24,hunger
2399,13453,child,8,24,hunger
2399,13454,child,9,24,hunger
2399,13455,child,10,24,hunger
2399,13456,child,11,24,hunger
2401,13458,child,8,22,hunger
2419,13457,mother,8,21,starvation
2423,13441,mother,8,23,starvation
2423,13444,mother,11,23,starvation
2426,13433,mother,0,23,starvation
2426,13434,mother,1,23,starvation
2426,13436,mother,3,23,starvation
2426,13437,mother,4,23,starvation
2426,13438,mother,5,23,starvation
2426,13439,mother,6,23,starvation
2426,13440,mother,7,23,starvation
2426,13442,mother,9,23,starvation
2426,13443,mother,10,23,starvation
2448,13435,mother,2,23,starvation
2473,13483,mother,8,22,starvation
2499,13471,child,0,25,hunger
2499,13472,child,1,25,hunger
2499,13473,child,2,25,hunger
2499,13474,child,3,25,hunger
2499,13475,child,4,25,hunger
2499,13476,child,5,25,hunger
2499,13477,child,6,25,hunger
2499,13478,child,7,25,hunger
2499,13479,child,8,25,hunger
2499,13480,child,9,25,hunger
2499,13481,child,10,25,hunger
2499,13482,child,11,25,hunger
2501,13465,mother,6,24,starvation
2501,13484,child,8,23,hunger
2509,13466,mother,7,24,starvation
2523,13461,mother,2,24,starvation
2525,13470,mother,11,24,starvation
2526,13460,mother,1,24,starvation
2526,13462,mother,3,24,starvation
2526,13463,mother,4,24,starvation
2526,13464,mother,5,24,starvation
2526,13467,mother,8,24,starvation
2526,13468,mother,9,24,starvation
2526,13469,mother,10,24,starvation
2531,13459,mother,0,24,starvation
2599,13497,child,0,26,hunger
2599,13498,child,1,26,hunger
2599,13499,child,2,26,hunger
2599,13500,child,3,26,hunger
2599,13501,child,4,26,hunger
2599,13502,child,5,26,hunger
2599,13503,child,6,26,hunger
2599,13504,child,7,26,hunger
2599,13505,child,8,26,hunger
2599,13506,child,9,26,hunger
2599,13507,child,10,26,hunger
2599,13508,child,11,26,hunger
2601,13510,child,8,24,hunger
2611,13492,mother,7,25,starvation
2611,13509,mother,8,23,starvation
2612,13487,mother,2,25,starvation
2617,13496,mother,11,25,starvation
2626,13485,mother,0,25,starvation
2626,13486,mother,1,25,starvation
2626,13488,mother,3,25,starvation
2626,13489,mother,4,25,starvation
2626,13490,mother,5,25,starvation
2626,13491,mother,6,25,starvation
2626,13493,mother,8,25,starvation
2626,13494,mother,9,25,starvation
2626,13495,mother,10,25,starvation
2642,13513,mother,2,26,starvation
2699,13523,child,0,27,hunger
2699,13524,child,1,27,hunger
2699,13525,child,2,27,hunger
2699,13526,child,3,27,hunger
2699,13527,child,4,27,hunger
2699,13528,child,5,27,hunger
2699,13529,child,6,27,hunger
2699,13530,child,7,27,hunger
2699,13531,child,8,27,hunger
2699,13532,child,9,27,hunger
2699,13533,child,10,27,hunger
2699,13534,child,11,27,hunger
2701,13536,child,8,25,hunger
2722,13522,mother,11,26,starvation
2726,13511,mother,0,26,starvation
2726,13512,mother,1,26,starvation
2726,13514,mother,3,26,starvation
2726,13515,mother,4,26,starvation
2726,13516,mother,5,26,starvation
2726,13517,mother,6,26,starvation
2726,13518,mother,7,26,starvation
2726,13519,mother,8,26,starvation
2726,13520,mother,9,26,starvation
2726,13521,mother,10,26,starvation
2728,13535,mother,8,24,starvation
2799,13549,child,0,28,hunger
2799,13550,child,1,28,hunger
2799,13551,child,2,28,hunger
2799,13552,child,3,28,hunger
2799,13553,child,4,28,hunger
2799,13554,child,5,28,hunger
2799,13555,child,6,28,hunger
2799,13556,child,7,28,hunger
2799,13557,child,8,28,hunger
2799,13558,child,9,28,hunger
2799,13559,child,10,28,hunger
2799,13560,child,11,28,hunger
2801,13562,child,8,26,hunger
2821,13543,mother,6,27,starvation
2826,13537,mother,0,27,starvation
2826,13538,mother,1,27,starvation
2826,13539,mother,2,27,starvation
2826,13540,mother,3,27,starvation
2826,13541,mother,4,27,starvation
2826,13542,mother,5,27,starvation
2826,13544,mother,7,27,starvation
2826,13545,mother,8,27,starvation
2826,13546,mother,9,27,starvation
2826,13547,mother,10,27,starvation
2826,13548,mother,11,27,starvation
2828,13561,mother,8,25,starvation
2899,13575,child,0,29,hunger
2899,13576,child,1,29,hunger
2899,13577,child,2,29,hunger
2899,13578,child,3,29,hunger
2899,13579,child,4,29,hunger
2899,13580,child,5,29,hunger
2899,13581,child,6,29,hunger
2899,13582,child,7,29,hunger
2899,13583,child,8,29,hunger
2899,13584,child,9,29,hunger
2899,13585,child,10,29,hunger
2899,13586,child,11,29,hunger
2901,13588,child,8,27,hunger
2923,13569,mother,6,28,starvation
2926,13563,mother,0,28,starvation
2926,13564,mother,1,28,starvation
2926,13565,mother,2,28,starvation
2926,13566,mother,3,28,starvation
2926,13567,mother,4,28,starvation
2926,13568,mother,5,28,starvation
2926,13570,mother,7,28,starvation
2926,13571,mother,8,28,starvation
2926,13572,mother,9,28,starvation
2926,13573,mother,10,28,starvation
2926,13574,mother,11,28,starvation
2928,13587,mother,8,26,starvation
2999,13601,child,0,30,hunger
2999,13602,child,1,30,hunger
2999,13603,child,2,30,hunger
2999,13604,child,3,30,hunger
2999,13605,child,4,30,hunger
2999,13606,child,5,30,hunger
2999,13607,child,6,30,hunger
2999,13608,child,7,30,hunger
2999,13609,child,8,30,hunger
2999,13610,child,9,30,hunger
2999,13611,child,10,30,hunger
2999,13612,child,11,30,hunger
3001,13614,child,8,28,hunger
3003,13599,mother,10,29,starvation
3007,13591,mother,2,29,starvation
3021,13596,mother,7,29,starvation
3022,13595,mother,6,29,starvation
3026,13589,mother,0,29,starvation
3026,13590,mother,1,29,starvation
3026,13592,mother,3,29,starvation
3026,13593,mother,4,29,starvation
3026,13594,mother,5,29,starvation
3026,13597,mother,8,29,starvation
3026,13598,mother,9,29,starvation
3026,13600,mother,11,29,starvation
3028,13613,mother,8,27,starvation
3099,13627,child,0,31,hunger
3099,13628,child,1,31,hunger
3099,13629,child,2,31,hunger
3099,13630,child,3,31,hunger
3099,13631,child,4,31,hunger
3099,13632,child,5,31,hunger
3099,13633,child,6,31,hunger
3099,13634,child,7,31,hunger
3099,13635,child,8,31,hunger
3099,13636,child,9,31,hunger
3099,13637,child,10,31,hunger
3099,13638,child,11,31,hunger
3101,13640,child,8,29,hunger
3121,13621,mother,6,30,starvation
3121,13622,mother,7,30,starvation
3124,13623,mother,8,30,starvation
3126,13615,mother,0,30,starvation
3126,13616,mother,1,30,starvation
3126,13617,mother,2,30,starvation
3126,13618,mother,3,30,starvation
3126,13619,mother,4,30,starvation
3126,13620,mother,5,30,starvation
3126,13624,mother,9,30,starvation
3126,13625,mother,10,30,starvation
3126,13626,mother,11,30,starvation
3128,13639,mother,8,28,starvation
3199,13653,child,0,32,hunger
3199,13654,child,1,32,hunger
3199,13655,child,2,32,hunger
3199,13656,child,3,32,hunger
3199,13657,child,4,32,hunger
3199,13658,child,5,32,hunger
3199,13659,child,6,32,hunger
3199,13660,child,7,32,hunger
3199,13661,child,8,32,hunger
3199,13662,child,9,32,hunger
3199,13663,child,10,32,hunger
3199,13664,child,11,32,hunger
3201,13666,child,8,30,hunger
3211,13665,mother,8,29,starvation
3220,13647,mother,6,31,starvation
3220,13652,mother,11,31,starvation
3226,13641,mother,0,31,starvation
3226,13642,mother,1,31,starvation
3226,13643,mother,2,31,starvation
3226,13644,mother,3,31,starvation
3226,13645,mother,4,31,starvation
3226,13646,mother,5,31,starvation
3226,13648,mother,7,31,starvation
3226,13649,mother,8,31,starvation
3226,13650,mother,9,31,starvation
3226,13651,mother,10,31,starvation
3299,13679,child,0,33,hunger
3299,13680,child,1,33,hunger
3299,13681,child,2,33,hunger
3299,13682,child,3,33,hunger
3299,13683,child,4,33,hunger
3299,13684,child,5,33,hunger
3299,13685,child,6,33,hunger
3299,13686,child,7,33,hunger
3299,13687,child,8,33,hunger
3299,13688,child,9,33,hunger
3299,13689,child,10,33,hunger
3299,13690,child,11,33,hunger
3301,13692,child,8,31,hunger
3321,13673,mother,6,32,starvation
3321,13678,mother,11,32,starvation
3326,13667,mother,0,32,starvation
3326,13668,mother,1,32,starvation
3326,13669,mother,2,32,starvation
3326,13670,mother,3,32,starvation
3326,13671,mother,4,32,starvation
3326,13672,mother,5,32,starvation
3326,13674,mother,7,32,starvation
3326,13675,mother,8,32,starvation
3326,13676,mother,9,32,starvation
3326,13677,mother,10,32,starvation
3328,13691,mother,8,30,starvation
3399,13705,child,0,34,hunger
3399,13706,child,1,34,hunger
3399,13707,child,2,34,hunger
3399,13708,child,3,34,hunger
3399,13709,child,4,34,hunger
3399,13710,child,5,34,hunger
3399,13711,child,6,34,hunger
3399,13712,child,7,34,hunger
3399,13713,child,8,34,hunger
3399,13714,child,9,34,hunger
3399,13715,child,10,34,hunger
3399,13716,child,11,34,hunger
3401,13718,child,8,32,hunger
3410,13701,mother,8,33,starvation
