tick,mother_id,child_id,r,benefit,cost,success,mother_lineage_id,child_lineage_id,is_own_child
155,12872,12885,0.0,0.008,0.03,True,0,1,False
156,12872,12885,0.0,0.008,0.03,True,0,1,False
157,12872,12885,0.0,0.008,0.03,True,0,1,False
158,12874,12887,0.0,0.040000000000000126,0.15000000000000002,True,2,3,False
161,12877,12889,0.5,0.1680000000000001,0.06,True,5,5,True
165,12881,12892,0.0,0.08800000000000002,0.16500000000000004,True,9,8,False
165,12848,12884,0.25,0.2,0.105,True,0,0,False
166,12882,12894,0.5,0.2,0.09499999999999999,True,10,10,True
166,12881,12892,0.0,0.008,0.03,True,9,8,False
166,12860,12889,0.0,0.04,0.2350000000000001,True,6,5,False
167,12881,12892,0.0,0.008,0.03,True,9,8,False
167,12860,12889,0.0,0.008,0.03,True,6,5,False
167,12880,12890,0.0,0.2,0.105,True,8,6,False
167,12883,12894,0.0,0.18400000000000027,0.2500000000000001,True,11,10,False
168,12881,12892,0.0,0.008,0.03,True,9,8,False
168,12860,12889,0.0,0.008,0.03,True,6,5,False
168,12868,12887,0.0,0.08000000000000002,0.065,True,10,3,False
169,12881,12892,0.0,0.008,0.03,True,9,8,False
169,12860,12889,0.0,0.008,0.03,True,6,5,False
170,12860,12889,0.0,0.008,0.03,True,6,5,False
170,12881,12892,0.0,0.008,0.03,True,9,8,False
171,12877,12887,0.0,0.024,0.075,True,5,3,False
171,12860,12889,0.0,0.008,0.03,True,6,5,False
172,12860,12889,0.0,0.008,0.03,True,6,5,False
175,12873,12892,0.0,0.04,0.07999999999999999,True,1,8,False
176,12873,12892,0.0,0.008,0.03,True,1,8,False
177,12873,12892,0.0,0.008,0.03,True,1,8,False
178,12848,12884,0.25,0.2,0.055,True,0,0,False
179,12877,12887,0.0,0.064,0.06,True,5,3,False
180,12860,12889,0.0,0.064,0.04,True,6,5,False
181,12873,12893,0.0,0.2,0.04,True,1,9,False
181,12860,12889,0.0,0.008,0.03,True,6,5,False
182,12848,12885,0.0,0.2,0.04,True,0,1,False
182,12872,12893,0.0,0.1040000000000002,0.065,True,0,9,False
188,12872,12892,0.0,0.08800000000000002,0.04,True,0,8,False
188,12880,12890,0.0,0.2,0.07,True,8,6,False
190,12882,12895,0.0,0.2,0.08499999999999999,True,10,11,False
192,12860,12889,0.0,0.08800000000000002,0.04,True,6,5,False
193,12860,12889,0.0,0.008,0.03,True,6,5,False
194,12860,12889,0.0,0.008,0.03,True,6,5,False
195,12860,12889,0.0,0.008,0.03,True,6,5,False
195,12879,12891,0.5,0.2,0.3200000000000002,True,7,7,True
196,12868,12889,0.0,0.008,0.065,True,10,5,False
196,12877,12887,0.0,0.13600000000000007,0.07,True,5,3,False
196,12860,12889,0.0,0.0,0.03,True,6,5,False
197,12860,12889,0.0,0.008,0.03,True,6,5,False
197,12868,12889,0.0,0.0,0.03,True,10,5,False
198,12868,12889,0.0,0.008,0.03,True,10,5,False
199,12872,12893,0.0,0.13600000000000007,0.04,True,0,9,False
204,12898,12910,0.5,0.04,0.034999999999999996,True,2,2,True
206,12900,12914,0.0,0.056,0.05,True,4,6,False
208,12906,12915,0.0,0.07200000000000001,0.045,True,10,7,False
208,12897,12908,0.0,0.07200000000000001,0.045,True,1,0,False
209,12896,12908,0.5,0.008,0.045,True,0,0,True
209,12860,12913,0.0,0.08000000000000002,0.04,True,6,5,False
210,12873,12912,0.0,0.08800000000000002,0.04,True,1,4,False
210,12860,12913,0.0,0.008,0.03,True,6,5,False
211,12905,12916,0.0,0.09600000000000003,0.055,True,9,8,False
211,12873,12912,0.0,0.008,0.03,True,1,4,False
211,12860,12913,0.0,0.008,0.03,True,6,5,False
212,12905,12916,0.0,0.008,0.03,True,9,8,False
212,12873,12912,0.0,0.008,0.03,True,1,4,False
212,12881,12912,0.0,0.0,0.07,True,9,4,False
212,12860,12913,0.0,0.008,0.03,True,6,5,False
213,12901,12912,0.0,0.008,0.065,True,5,4,False
213,12881,12912,0.0,0.0,0.03,True,9,4,False
213,12873,12912,0.0,0.0,0.03,True,1,4,False
213,12907,12919,0.5,0.11200000000000004,0.08499999999999999,True,11,11,True
213,12874,12910,0.25,0.07200000000000001,0.07,True,2,2,False
213,12860,12913,0.0,0.008,0.03,True,6,5,False
213,12905,12916,0.0,0.008,0.03,True,9,8,False
214,12872,12916,0.0,0.008,0.045,True,0,8,False
214,12896,12909,0.0,0.12000000000000005,0.05,True,0,1,False
214,12905,12916,0.0,0.0,0.03,True,9,8,False
214,12901,12912,0.0,0.008,0.03,True,5,4,False
214,12860,12913,0.0,0.008,0.03,True,6,5,False
214,12899,12911,0.5,0.12000000000000005,0.075,True,3,3,True
215,12860,12913,0.0,0.008,0.03,True,6,5,False
215,12901,12912,0.0,0.008,0.03,True,5,4,False
215,12905,12916,0.0,0.008,0.03,True,9,8,False
215,12873,12912,0.0,0.0,0.03,True,1,4,False
215,12899,12911,0.5,0.008,0.03,True,3,3,True
216,12905,12916,0.0,0.008,0.03,True,9,8,False
216,12860,12913,0.0,0.008,0.03,True,6,5,False
216,12901,12912,0.0,0.008,0.03,True,5,4,False
217,12901,12912,0.0,0.008,0.03,True,5,4,False
217,12902,12912,0.0,0.0,0.09,True,6,4,False
217,12868,12913,0.0,0.008,0.055,True,10,5,False
217,12872,12916,0.0,0.008,0.03,True,0,8,False
217,12860,12913,0.0,0.0,0.03,True,6,5,False
217,12905,12916,0.0,0.0,0.03,True,9,8,False
217,12899,12911,0.5,0.016,0.03,True,3,3,True
217,12897,12908,0.0,0.064,0.065,True,1,0,False
218,12900,12914,0.0,0.09600000000000003,0.07,True,4,6,False
218,12868,12913,0.0,0.008,0.03,True,10,5,False
218,12848,12913,0.0,0.0,0.06,True,0,5,False
218,12905,12916,0.0,0.008,0.03,True,9,8,False
218,12906,12918,0.5,0.15200000000000008,0.065,True,10,10,True
218,12901,12912,0.0,0.008,0.03,True,5,4,False
218,12896,12908,0.5,0.008,0.045,True,0,0,True
219,12864,12914,0.0,0.008,0.15000000000000002,True,8,6,False
219,12905,12916,0.0,0.008,0.03,True,9,8,False
219,12901,12912,0.0,0.008,0.03,True,5,4,False
220,12905,12916,0.0,0.008,0.03,True,9,8,False
221,12897,12909,0.5,0.056,0.045,True,1,1,True
221,12905,12916,0.0,0.008,0.03,True,9,8,False
222,12905,12916,0.0,0.008,0.03,True,9,8,False
223,12878,12910,0.0,0.08000000000000002,0.17500000000000004,True,6,2,False
224,12860,12913,0.0,0.048,0.04,True,6,5,False
224,12874,12910,0.25,0.008,0.045,True,2,2,False
224,12878,12910,0.0,0.0,0.03,True,6,2,False
225,12872,12916,0.0,0.024,0.04,True,0,8,False
225,12874,12910,0.25,0.008,0.03,True,2,2,False
225,12879,12915,0.25,0.13600000000000007,0.06,True,7,7,False
225,12906,12915,0.0,0.0,0.055,True,10,7,False
226,12874,12910,0.25,0.008,0.03,True,2,2,False
226,12872,12916,0.0,0.008,0.03,True,0,8,False
226,12899,12913,0.0,0.016,0.065,True,3,5,False
226,12878,12910,0.0,0.0,0.03,True,6,2,False
227,12872,12916,0.0,0.008,0.03,True,0,8,False
227,12875,12910,0.0,0.008,0.06,True,3,2,False
227,12897,12908,0.0,0.07200000000000001,0.05,True,1,0,False
228,12900,12914,0.0,0.07200000000000001,0.075,True,4,6,False
231,12868,12913,0.0,0.04,0.045,True,10,5,False
232,12897,12908,0.0,0.04,0.04,True,1,0,False
232,12904,12917,0.0,0.2,0.14,True,8,9,False
233,12897,12908,0.0,0.008,0.03,True,1,0,False
234,12864,12919,0.0,0.1680000000000001,0.09999999999999999,True,8,11,False
234,12897,12908,0.0,0.008,0.03,True,1,0,False
235,12860,12911,0.0,0.14400000000000007,0.05,True,6,3,False
238,12905,12916,0.0,0.08800000000000002,0.065,True,9,8,False
240,12860,12911,0.0,0.04,0.034999999999999996,True,6,3,False
241,12899,12913,0.0,0.08000000000000002,0.09999999999999999,True,3,5,False
241,12860,12911,0.0,0.008,0.03,True,6,3,False
242,12864,12914,0.0,0.11200000000000004,0.05,True,8,6,False
242,12860,12911,0.0,0.008,0.03,True,6,3,False
246,12903,12919,0.0,0.09600000000000003,0.22000000000000008,True,7,11,False
247,12883,12918,0.0,0.2,0.14500000000000002,True,11,10,False
250,12875,12911,0.25,0.064,0.034999999999999996,True,3,3,False
251,12905,12916,0.0,0.10400000000000004,0.065,True,9,8,False
256,12905,12917,0.5,0.2,0.04,True,9,9,True
257,12883,12918,0.0,0.11200000000000018,0.045,True,11,10,False
257,12896,12908,0.5,0.1840000000000001,0.13,True,0,0,True
257,12897,12909,0.5,0.2,0.055,True,1,1,True
262,12901,12911,0.0,0.09600000000000003,0.14,True,5,3,False
265,12897,12917,0.0,0.1280000000000004,0.055,True,1,9,False
267,12900,12919,0.0,0.1680000000000001,0.13,True,4,11,False
269,12896,12909,0.0,0.18400000000000027,0.05,True,0,1,False
270,12907,12915,0.0,0.2,0.27500000000000013,True,11,7,False
271,12872,12912,0.0,0.2,0.12000000000000001,True,0,4,False
271,12904,12917,0.0,0.048,0.125,True,8,9,False
272,12904,12917,0.0,0.008,0.03,True,8,9,False
273,12904,12917,0.0,0.008,0.03,True,8,9,False
274,12897,12917,0.0,0.008,0.07,True,1,9,False
276,12868,12912,0.0,0.2,0.125,True,10,4,False
277,12882,12918,0.25,0.1600000000000001,0.16000000000000003,True,10,10,False
278,12896,12909,0.0,0.07200000000000001,0.07,True,0,1,False
279,12896,12909,0.0,0.008,0.03,True,0,1,False
279,12897,12916,0.0,0.2,0.045,True,1,8,False
280,12896,12909,0.0,0.008,0.03,True,0,1,False
281,12896,12909,0.0,0.008,0.03,True,0,1,False
282,12896,12909,0.0,0.008,0.03,True,0,1,False
283,12896,12909,0.0,0.008,0.03,True,0,1,False
284,12907,12918,0.0,0.056,0.06,True,11,10,False
288,12897,12917,0.0,0.11200000000000004,0.05,True,1,9,False
289,12897,12917,0.0,0.008,0.03,True,1,9,False
290,12897,12917,0.0,0.008,0.03,True,1,9,False
290,12905,12914,0.0,0.2,0.12000000000000001,True,9,6,False
290,12901,12913,0.5,0.2,0.08499999999999999,True,5,5,True
291,12897,12917,0.0,0.008,0.03,True,1,9,False
291,12898,12910,0.5,0.2,0.3500000000000002,True,2,2,True
292,12897,12917,0.0,0.008,0.03,True,1,9,False
293,12904,12917,0.0,0.008,0.065,True,8,9,False
295,12896,12909,0.0,0.09600000000000003,0.045,True,0,1,False
297,12901,12913,0.5,0.2,0.03,True,5,5,True
297,12907,12915,0.0,0.2,0.055,True,11,7,False
302,12928,12943,0.0,0.024,0.04,True,8,11,False
302,12901,12937,0.25,0.024,0.034999999999999996,True,5,5,False
303,12901,12937,0.25,0.008,0.03,True,5,5,False
303,12929,12943,0.0,0.008,0.045,True,9,11,False
303,12928,12943,0.0,0.0,0.03,True,8,11,False
304,12927,12936,0.0,0.04,0.05,True,7,4,False
304,12928,12943,0.0,0.008,0.03,True,8,11,False
304,12929,12943,0.0,0.0,0.03,True,9,11,False
304,12901,12937,0.25,0.008,0.03,True,5,5,False
305,12928,12943,0.0,0.008,0.03,True,8,11,False
305,12901,12937,0.25,0.008,0.03,True,5,5,False
305,12927,12936,0.0,0.008,0.03,True,7,4,False
305,12929,12943,0.0,0.0,0.03,True,9,11,False
306,12928,12943,0.0,0.008,0.03,True,8,11,False
306,12901,12937,0.25,0.008,0.03,True,5,5,False
306,12926,12936,0.0,0.008,0.06,True,6,4,False
306,12927,12936,0.0,0.0,0.03,True,7,4,False
306,12929,12943,0.0,0.0,0.03,True,9,11,False
307,12927,12936,0.0,0.008,0.03,True,7,4,False
307,12929,12943,0.0,0.008,0.03,True,9,11,False
307,12926,12936,0.0,0.0,0.03,True,6,4,False
307,12930,12936,0.0,0.0,0.065,True,10,4,False
308,12926,12936,0.0,0.008,0.03,True,6,4,False
308,12927,12936,0.0,0.0,0.03,True,7,4,False
308,12930,12936,0.0,0.0,0.03,True,10,4,False
308,12905,12943,0.0,0.008,0.07,True,9,11,False
309,12930,12936,0.0,0.008,0.03,True,10,4,False
309,12926,12936,0.0,0.0,0.03,True,6,4,False
310,12930,12936,0.0,0.008,0.03,True,10,4,False
312,12930,12936,0.0,0.016,0.03,True,10,4,False
313,12920,12933,0.0,0.11200000000000004,0.07999999999999999,True,0,1,False
317,12927,12936,0.0,0.04,0.03,True,7,4,False
319,12921,12943,0.0,0.08800000000000002,0.09,True,1,11,False
320,12860,12937,0.0,0.11200000000000004,0.18000000000000005,True,6,5,False
320,12921,12943,0.0,0.008,0.03,True,1,11,False
321,12928,12943,0.0,0.008,0.055,True,8,11,False
321,12875,12932,0.0,0.1760000000000001,0.13,True,3,0,False
324,12904,12941,0.0,0.2,0.07999999999999999,True,8,9,False
325,12899,12937,0.0,0.04,0.27500000000000013,True,3,5,False
325,12920,12941,0.0,0.008000000000000111,0.08499999999999999,True,0,9,False
326,12896,12941,0.0,0.008,0.12000000000000001,True,0,9,False
326,12925,12933,0.0,0.10400000000000004,0.11,True,5,1,False
328,12901,12934,0.0,0.2,0.105,True,5,2,False
329,12920,12943,0.0,0.064,0.045,True,0,11,False
329,12928,12943,0.0,0.0,0.065,True,8,11,False
330,12929,12937,0.0,0.04,0.07999999999999999,True,9,5,False
330,12923,12934,0.0,0.04800000000000014,0.14,True,3,2,False
331,12897,12932,0.0,0.08000000000000002,0.125,True,1,0,False
331,12929,12937,0.0,0.008,0.03,True,9,5,False
332,12929,12937,0.0,0.008,0.03,True,9,5,False
333,12920,12941,0.0,0.056,0.045,True,0,9,False
333,12929,12937,0.0,0.008,0.03,True,9,5,False
333,12928,12941,0.0,0.0,0.045,True,8,9,False
337,12860,12933,0.0,0.08800000000000002,0.07,True,6,1,False
339,12901,12937,0.25,0.048,0.055,True,5,5,False
340,12926,12936,0.0,0.1840000000000001,0.03,True,6,4,False
343,12875,12943,0.0,0.11200000000000004,0.07999999999999999,True,3,11,False
344,12921,12936,0.0,0.032,0.07,True,1,4,False
348,12920,12940,0.0,0.2,0.09,True,0,8,False
352,12921,12942,0.0,0.2,0.065,True,1,10,False
353,12920,12941,0.0,0.1600000000000001,0.04,True,0,9,False
358,12920,12940,0.0,0.2,0.04,True,0,8,False
364,12928,12943,0.0,0.1680000000000001,0.11,True,8,11,False
368,12921,12936,0.0,0.19200000000000012,0.07999999999999999,True,1,4,False
371,12875,12938,0.0,0.2,0.06,True,3,6,False
379,12921,12939,0.0,0.2,0.07999999999999999,True,1,7,False
381,12899,12935,0.25,0.2,0.09,True,3,3,False
381,12923,12934,0.0,0.2,0.12000000000000001,True,3,2,False
382,12899,12935,0.25,0.2,0.03,True,3,3,False
383,12905,12935,0.0,0.2,0.09499999999999999,True,9,3,False
385,12860,12932,0.0,0.2,0.08499999999999999,True,6,0,False
391,12860,12933,0.0,0.2,0.05,True,6,1,False
392,12899,12937,0.0,0.2,0.05,True,3,5,False
392,12921,12942,0.0,0.2,0.065,True,1,10,False
407,12954,12963,0.0,0.064,0.05,True,10,7,False
408,12954,12963,0.0,0.008,0.03,True,10,7,False
410,12950,12962,0.5,0.08800000000000002,0.065,True,6,6,True
412,12954,12966,0.5,0.10400000000000004,0.045,True,10,10,True
412,12952,12965,0.0,0.10400000000000004,0.065,True,8,9,False
416,12953,12957,0.0,0.13600000000000007,0.07,True,9,1,False
416,12944,12956,0.5,0.13600000000000007,0.075,True,0,0,True
416,12949,12961,0.5,0.13600000000000007,0.05,True,5,5,True
417,12952,12964,0.5,0.14400000000000007,0.05,True,8,8,True
417,12953,12957,0.0,0.008,0.03,True,9,1,False
418,12953,12957,0.0,0.008,0.03,True,9,1,False
421,12944,12957,0.0,0.024,0.05,True,0,1,False
421,12954,12963,0.0,0.10400000000000004,0.05,True,10,7,False
424,12949,12961,0.5,0.064,0.034999999999999996,True,5,5,True
424,12952,12967,0.0,0.2,0.06,True,8,11,False
427,12949,12961,0.5,0.024,0.03,True,5,5,True
427,12947,12959,0.5,0.2,0.07999999999999999,True,3,3,True
