tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
14,14831,0.9203999999999999,care,14832,0.5,0.379,6,14794;14812;14814;14822;14824;14828;14832;14836;14840,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2940;0.3100;0.1850;0.3100;0.2195;0.2475;0.3790;0.2620;0.1330,5;1;4;6;7;6;6;6;7
14,14829,0.9203999999999999,care,14806,0.0,0.56,6,14790;14792;14798;14806;14818;14828;14830;14834;14836,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.1995;0.1570;0.4070;0.5600;0.3100;0.2475;0.3725;0.5040;0.2620,6;7;5;6;1;8;5;3;7
14,14793,0.8953934986211692,care,14832,0.0,0.379,3,14794;14812;14814;14822;14824;14832;14840,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2940;0.3100;0.1850;0.3100;0.2195;0.3790;0.1330,4;3;4;3;5;3;6
14,14835,0.8953999999999999,care,14798,0.0,0.40700000000000003,6,14792;14798;14818;14828;14830;14836,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1570;0.4070;0.3100;0.2475;0.3725;0.2620,1;6;6;4;2;4
14,14833,0.8853999999999999,forage,,,,,14790;14792;14794;14808;14812;14818;14828;14830;14836,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1995;0.1570;0.2940;0.4030;0.3100;0.3100;0.2475;0.3725;0.2620,8;4;8;8;8;6;2;3;1
14,14837,0.9203999999999999,care,14838,0.5,0.31000000000000005,4,14792;14794;14804;14812;14828;14830;14836;14838,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1570;0.2940;0.3685;0.3100;0.2475;0.3725;0.2620;0.3100,6;6;7;6;5;8;6;4
14,14821,0.9203999999999999,care,14832,0.0,0.379,2,14794;14812;14814;14822;14824;14832;14840,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2940;0.3100;0.1850;0.3100;0.2195;0.3790;0.1330,5;5;3;4;4;2;7
14,14805,0.8953999999999999,care,14806,0.5,0.56,8,14790;14798;14806;14818;14830;14834,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1995;0.4070;0.5600;0.3100;0.3725;0.5040,4;7;8;3;7;1
14,14813,0.8953999999999999,care,14832,0.0,0.379,1,14794;14808;14812;14814;14822;14824;14832;14840,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2940;0.4030;0.3100;0.1850;0.3100;0.2195;0.3790;0.1330,6;8;5;2;5;3;1;8
14,14789,0.8703809222707471,care,14834,0.0,0.504,4,14790;14792;14798;14808;14818;14828;14830;14834;14836,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1995;0.1570;0.4070;0.4030;0.3100;0.2475;0.3725;0.5040;0.2620,3;6;8;6;5;7;4;4;6
14,14825,0.8453999999999998,care,14796,0.0,0.504,1,14792;14796;14798;14818;14830,0.0000;0.0000;0.0000;0.0000;0.0000,0.1570;0.5040;0.4070;0.3100;0.3725,7;1;4;8;8
14,14791,0.8703974325913381,care,14830,0.0,0.37250000000000005,1,14790;14792;14798;14808;14818;14828;14830;14834;14836,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1995;0.1570;0.4070;0.4030;0.3100;0.2475;0.3725;0.5040;0.2620,7;2;7;7;4;3;1;8;3
14,14807,0.8452598713550658,care,14834,0.0,0.504,2,14790;14798;14808;14818;14830;14834,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1995;0.4070;0.4030;0.3100;0.3725;0.5040,1;8;6;5;8;2
15,14835,0.8891199999999999,care,14798,0.0,0.47350000000000003,5,14790;14792;14796;14798;14806;14818;14828;14830;14836,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1410;0.1610;0.5040;0.4735;0.5015;0.3140;0.3140;0.3165;0.3285,8;1;8;5;8;5;5;1;5
15,14799,0.8391199999999999,care,14820,0.0,0.0945,1,14800;14802;14810;14820;14838,0.5000;0.0000;0.0000;0.0000;0.0000,0.3325;0.2075;0.2860;0.0945;0.2515,5;4;4;1;8
15,14833,0.8841199999999999,forage,,,,,14790;14792;14794;14808;14812;14818;14828;14830;14836,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1410;0.1610;0.3605;0.4695;0.2515;0.3140;0.3140;0.3165;0.3285,8;4;8;8;8;6;2;3;1
15,14807,0.8389798713550658,forage,,,,,14790;14798;14808;14818;14830;14834,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1410;0.4735;0.4695;0.3140;0.3165;0.5080,2;8;7;4;8;1
15,14803,0.6641181122291094,care,14826,0.0,0.504,1,14804;14816;14826,0.5000;0.0000;0.0000,0.3725;0.1850;0.5040,5;4;1
15,14827,0.92912,care,14798,0.0,0.47350000000000003,6,14790;14792;14798;14808;14818;14828;14830;14836,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.1410;0.1610;0.4735;0.4695;0.3140;0.3140;0.3165;0.3285,8;1;6;8;5;4;1;4
15,14837,0.9141199999999999,care,14804,0.0,0.37250000000000005,7,14792;14794;14804;14812;14828;14836;14838,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1610;0.3605;0.3725;0.2515;0.3140;0.3285;0.2515,7;6;7;6;6;7;3
15,14815,0.614100922270747,care,14826,0.0,0.504,1,14804;14816;14826,0.0000;0.5000;0.0000,0.3725;0.1850;0.5040,7;2;1
15,14831,0.9141199999999999,care,14832,0.5,0.3165,5,14794;14812;14814;14822;14824;14828;14832;14836;14840,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3605;0.2515;0.1890;0.3765;0.2235;0.3140;0.3165;0.3285;0.1995,5;1;3;5;6;7;5;7;7
15,14795,0.8141173765192943,care,14806,0.0,0.5015000000000001,4,14790;14792;14798;14806;14818;14830;14834,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1410;0.1610;0.4735;0.5015;0.3140;0.3165;0.5080,8;7;5;4;2;5;5
15,14813,0.8641199999999999,care,14808,0.0,0.46950000000000003,8,14794;14808;14812;14814;14822;14824;14832;14840,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3605;0.4695;0.2515;0.1890;0.3765;0.2235;0.3165;0.1995,6;8;5;2;5;3;1;8
15,14825,0.8141199999999998,care,14796,0.0,0.504,1,14792;14796;14798;14818;14830,0.0000;0.0000;0.0000;0.0000;0.0000,0.1610;0.5040;0.4735;0.3140;0.3165,7;1;4;8;8
15,14839,0.8641199999999999,care,14832,0.0,0.3165,6,14794;14812;14814;14822;14824;14832;14840,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3605;0.2515;0.1890;0.3765;0.2235;0.3165;0.1995,3;3;7;2;8;6;3
15,14789,0.8641009222707472,care,14834,0.0,0.508,3,14790;14792;14798;14808;14818;14828;14830;14834;14836,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1410;0.1610;0.4735;0.4695;0.3140;0.3140;0.3165;0.5080;0.3285,2;7;8;6;5;8;5;3;7
15,14817,0.9141199999999999,care,14834,0.0,0.508,4,14790;14792;14798;14808;14818;14828;14830;14834;14836,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.1410;0.1610;0.4735;0.4695;0.3140;0.3140;0.3165;0.5080;0.3285,3;6;7;7;4;7;4;4;6
15,14811,0.9141199999999999,care,14808,0.0,0.46950000000000003,7,14794;14808;14812;14814;14822;14824;14832,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3605;0.4695;0.2515;0.1890;0.3765;0.2235;0.3165,7;7;3;1;6;3;2
15,14809,0.8891199999999999,care,14804,0.0,0.37250000000000005,8,14794;14804;14810;14820;14838;14840,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3605;0.3725;0.2860;0.0945;0.2515;0.1995,8;8;4;4;3;8
15,14805,0.8891199999999999,care,14806,0.5,0.5015000000000001,7,14790;14798;14806;14818;14830;14834,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1410;0.4735;0.5015;0.3140;0.3165;0.5080,5;7;7;3;7;2
15,14819,0.8891199999999999,care,14838,0.0,0.25150000000000006,7,14800;14802;14810;14820;14838,0.0000;0.0000;0.0000;0.5000;0.0000,0.3325;0.2075;0.2860;0.0945;0.2515,6;5;3;1;7
15,14797,0.9141199999999999,care,14834,0.0,0.508,1,14790;14798;14808;14818;14830;14834,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.1410;0.4735;0.4695;0.3140;0.3165;0.5080,3;7;8;3;7;1
15,14821,0.9141199999999999,care,14832,0.0,0.3165,1,14794;14808;14812;14814;14822;14824;14832;14840,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3605;0.4695;0.2515;0.1890;0.3765;0.2235;0.3165;0.1995,6;8;4;2;5;3;1;8
15,14823,0.8141199999999998,care,14808,0.0,0.46950000000000003,8,14794;14808;14812;14814;14822;14824;14832;14840,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3605;0.4695;0.2515;0.1890;0.3765;0.2235;0.3165;0.1995,6;8;3;2;5;3;2;8
15,14829,0.9141199999999999,care,14834,0.0,0.508,4,14790;14792;14798;14806;14818;14828;14830;14834;14836,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.1410;0.1610;0.4735;0.5015;0.3140;0.3140;0.3165;0.5080;0.3285,7;7;5;5;1;8;5;4;8
15,14793,0.8891134986211693,care,14822,0.0,0.37650000000000006,4,14794;14812;14814;14822;14824;14832;14840,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3605;0.2515;0.1890;0.3765;0.2235;0.3165;0.1995,5;4;3;4;4;2;7
15,14791,0.8391174325913381,care,14834,0.0,0.508,8,14790;14792;14798;14808;14818;14828;14830;14834;14836,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1410;0.1610;0.4735;0.4695;0.3140;0.3140;0.3165;0.5080;0.3285,7;2;7;7;4;3;1;8;3
15,14801,0.9864,care,14800,0.0,0.3325,1,14800;14802;14810;14820;14840,0.0000;0.5000;0.0000;0.0000;0.0000,0.3325;0.2075;0.2860;0.0945;0.1995,1;3;8;5;7
16,14821,0.8827599999999999,care,14808,0.0,0.47350000000000003,8,14794;14808;14812;14814;14822;14824;14832;14840,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3020;0.4735;0.3180;0.1305;0.3805;0.2900;0.2540;0.2660,6;8;4;2;5;3;1;8
16,14811,0.9077599999999999,care,14808,0.0,0.47350000000000003,6,14794;14808;14812;14814;14822;14824;14832,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3020;0.4735;0.3180;0.1305;0.3805;0.2900;0.2540,8;6;4;1;7;4;3
16,14789,0.8577409222707472,care,14834,0.0,0.504,2,14790;14792;14798;14808;14818;14830;14834;14836,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.0825;0.2275;0.4775;0.4735;0.3180;0.3205;0.5040;0.3950,1;8;8;6;5;6;2;8
16,14807,0.8326198713550658,forage,,,,,14790;14798;14808;14818;14830;14834,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.0825;0.4775;0.4735;0.3180;0.3205;0.5040,2;7;7;4;7;1
16,14835,0.8827599999999999,care,14796,0.0,0.504,7,14790;14792;14796;14798;14806;14818;14828;14830;14836,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.0825;0.2275;0.5040;0.4775;0.4430;0.3180;0.3805;0.3205;0.3950,8;1;7;4;7;5;6;2;6
16,14819,0.8827599999999999,care,14838,0.0,0.25550000000000006,6,14800;14802;14810;14820;14838,0.0000;0.0000;0.0000;0.5000;0.0000,0.3165;0.2115;0.2900;0.0665;0.2555,7;6;2;1;6
16,14795,0.8077573765192942,care,14806,0.0,0.44300000000000006,3,14792;14798;14806;14818;14830;14834,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2275;0.4775;0.4430;0.3180;0.3205;0.5040,7;5;3;3;6;6
16,14797,0.8827599999999999,care,14834,0.0,0.504,1,14790;14798;14808;14818;14830;14834,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.0825;0.4775;0.4735;0.3180;0.3205;0.5040,3;7;8;3;7;1
16,14803,0.6327581122291094,care,14826,0.0,0.504,1,14804;14816;14826,0.5000;0.0000;0.0000,0.3765;0.1890;0.5040,5;4;1
16,14799,0.8077599999999998,care,14800,0.5,0.3165,5,14800;14802;14810;14820;14838,0.5000;0.0000;0.0000;0.0000;0.0000,0.3165;0.2115;0.2900;0.0665;0.2555,5;4;4;1;8
16,14801,0.95504,care,14800,0.0,0.3165,1,14800;14802;14810;14820;14840,0.0000;0.5000;0.0000;0.0000;0.0000,0.3165;0.2115;0.2900;0.0665;0.2660,1;3;8;5;7
16,14839,0.8577599999999999,care,14832,0.0,0.254,5,14794;14812;14814;14822;14824;14832;14840,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3020;0.3180;0.1305;0.3805;0.2900;0.2540;0.2660,3;3;6;2;7;5;4
16,14791,0.832757432591338,care,14834,0.0,0.504,7,14790;14792;14798;14808;14818;14828;14830;14834;14836,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.0825;0.2275;0.4775;0.4735;0.3180;0.3805;0.3205;0.5040;0.3950,6;3;7;7;4;4;1;7;3
16,14827,0.9227599999999999,care,14798,0.0,0.47750000000000004,5,14790;14792;14796;14798;14806;14818;14828;14830;14836,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.0825;0.2275;0.5040;0.4775;0.4430;0.3180;0.3805;0.3205;0.3950,8;1;8;5;8;5;5;1;5
16,14793,0.8827534986211693,care,14822,0.0,0.38050000000000006,3,14794;14812;14814;14822;14824;14832;14840,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3020;0.3180;0.1305;0.3805;0.2900;0.2540;0.2660,4;4;4;3;5;3;6
16,14837,0.9077599999999999,care,14804,0.0,0.37650000000000006,6,14792;14794;14804;14812;14828;14836;14838,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2275;0.3020;0.3765;0.3180;0.3805;0.3950;0.2555,7;7;6;7;6;7;3
16,14829,0.9077599999999999,care,14834,0.0,0.504,3,14790;14792;14798;14806;14818;14828;14830;14834;14836,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.0825;0.2275;0.4775;0.4430;0.3180;0.3805;0.3205;0.5040;0.3950,6;7;5;6;1;8;5;3;7
16,14833,0.8827599999999999,forage,,,,,14790;14792;14794;14808;14812;14818;14828;14830;14836,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.0825;0.2275;0.3020;0.4735;0.3180;0.3180;0.3805;0.3205;0.3950,8;4;8;8;8;6;2;3;1
16,14831,0.9077599999999999,care,14808,0.0,0.47350000000000003,8,14794;14808;14812;14814;14822;14824;14828;14832;14836;14840,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3020;0.4735;0.3180;0.1305;0.3805;0.2900;0.3805;0.2540;0.3950;0.2660,6;8;2;2;5;5;8;4;8;8
16,14817,0.9077599999999999,care,14834,0.0,0.504,3,14790;14792;14798;14808;14818;14828;14830;14834;14836,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.0825;0.2275;0.4775;0.4735;0.3180;0.3805;0.3205;0.5040;0.3950,2;7;7;7;4;8;5;3;7
16,14823,0.8077599999999998,care,14808,0.0,0.47350000000000003,7,14794;14808;14812;14814;14822;14824;14832,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3020;0.4735;0.3180;0.1305;0.3805;0.2900;0.2540,7;7;3;1;6;4;3
16,14809,0.8827599999999999,care,14804,0.0,0.37650000000000006,7,14794;14804;14810;14820;14838,0.0000;0.0000;0.5000;0.0000;0.0000,0.3020;0.3765;0.2900;0.0665;0.2555,8;7;4;5;3
16,14813,0.8577599999999999,care,14808,0.0,0.47350000000000003,7,14794;14808;14812;14814;14822;14824;14832,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3020;0.4735;0.3180;0.1305;0.3805;0.2900;0.2540,7;7;4;1;6;2;1
16,14805,0.8827599999999999,care,14806,0.5,0.44300000000000006,6,14790;14798;14806;14818;14830;14834,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.0825;0.4775;0.4430;0.3180;0.3205;0.5040,6;7;6;3;7;3
16,14825,0.7827599999999998,care,14796,0.0,0.504,1,14792;14796;14798;14818;14830,0.0000;0.0000;0.0000;0.0000;0.0000,0.2275;0.5040;0.4775;0.3180;0.3205,7;1;4;8;8
16,14815,0.5827409222707469,care,14826,0.0,0.504,1,14804;14816;14826,0.0000;0.5000;0.0000,0.3765;0.1890;0.5040,7;2;1
17,14811,0.9013199999999999,care,14808,0.0,0.47750000000000004,5,14808;14812;14814;14822;14824;14832,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4775;0.3845;0.1345;0.3845;0.2940;0.2580,5;5;1;8;4;3
17,14789,0.8513009222707472,care,14834,0.0,0.504,2,14790;14798;14808;14818;14830;14834,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.0865;0.4815;0.4775;0.2595;0.3870;0.5040,1;8;6;5;7;2
17,14807,0.8261798713550658,self,,,,,14790;14792;14798;14808;14818;14830;14834;14836,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.0865;0.2940;0.4815;0.4775;0.2595;0.3870;0.5040;0.4615,2;8;7;7;4;6;2;8
17,14797,0.8513199999999999,care,14834,0.0,0.504,1,14790;14798;14808;14818;14830;14834,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.0865;0.4815;0.4775;0.2595;0.3870;0.5040,3;7;8;3;7;1
17,14837,0.9013199999999999,care,14804,0.0,0.38050000000000006,5,14792;14794;14804;14812;14828;14836;14838,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2940;0.3060;0.3805;0.3845;0.4470;0.4615;0.1970,8;8;5;8;7;8;2
17,14809,0.8763199999999999,care,14804,0.0,0.38050000000000006,6,14794;14804;14810;14820;14838,0.0000;0.0000;0.5000;0.0000;0.0000,0.3060;0.3805;0.2940;0.1330;0.1970,8;6;4;6;3
17,14821,0.8763199999999999,care,14808,0.0,0.47750000000000004,8,14794;14808;14812;14814;14822;14824;14832;14840,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3060;0.4775;0.3845;0.1345;0.3845;0.2940;0.2580;0.3325,6;8;3;2;5;3;2;8
17,14831,0.9013199999999999,care,14808,0.0,0.47750000000000004,7,14794;14808;14812;14814;14822;14824;14828;14832;14836,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3060;0.4775;0.3845;0.1345;0.3845;0.2940;0.4470;0.2580;0.4615,7;7;3;2;6;5;8;4;8
17,14827,0.9163199999999999,care,14798,0.0,0.48150000000000004,4,14790;14792;14796;14798;14806;14818;14828;14830;14836,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.0865;0.2940;0.5040;0.4815;0.3845;0.2595;0.4470;0.3870;0.4615,8;1;7;4;7;5;6;2;6
17,14803,0.6013181122291094,care,14826,0.0,0.504,1,14804;14816;14826,0.5000;0.0000;0.0000,0.3805;0.1930;0.5040,5;4;1
17,14801,0.9236,self,,,,,14800;14802;14810;14820;14840,0.0000;0.5000;0.0000;0.0000;0.0000,0.2540;0.2155;0.2940;0.1330;0.3325,1;3;8;5;7
17,14793,0.8763134986211693,care,14822,0.0,0.38450000000000006,2,14794;14812;14814;14822;14824;14832;14840,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3060;0.3845;0.1345;0.3845;0.2940;0.2580;0.3325,4;4;5;2;6;4;5
17,14823,0.8013199999999998,care,14808,0.0,0.47750000000000004,6,14794;14808;14812;14814;14822;14824;14832,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3060;0.4775;0.3845;0.1345;0.3845;0.2940;0.2580,8;6;4;1;7;4;3
17,14805,0.8763199999999999,care,14806,0.5,0.38450000000000006,5,14790;14798;14806;14818;14830;14834,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.0865;0.4815;0.3845;0.2595;0.3870;0.5040,7;7;5;3;7;4
17,14839,0.8513199999999999,care,14812,0.0,0.38450000000000006,3,14794;14812;14814;14822;14824;14832;14840,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3060;0.3845;0.1345;0.3845;0.2940;0.2580;0.3325,3;3;5;2;6;4;5
17,14791,0.826317432591338,care,14834,0.0,0.504,6,14790;14792;14798;14808;14818;14828;14830;14834;14836,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.0865;0.2940;0.4815;0.4775;0.2595;0.4470;0.3870;0.5040;0.4615,5;4;7;7;4;5;2;6;4
17,14815,0.5513009222707469,care,14826,0.0,0.504,1,14804;14816;14826,0.0000;0.5000;0.0000,0.3805;0.1930;0.5040,7;2;1
17,14833,0.8813199999999999,forage,,,,,14790;14792;14794;14808;14812;14818;14828;14830;14836,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.0865;0.2940;0.3060;0.4775;0.3845;0.2595;0.4470;0.3870;0.4615,8;4;8;8;8;6;2;3;1
17,14813,0.8513199999999999,care,14808,0.0,0.47750000000000004,7,14794;14808;14812;14814;14822;14824;14832,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3060;0.4775;0.3845;0.1345;0.3845;0.2940;0.2580,8;7;4;1;7;2;1
17,14829,0.9013199999999999,care,14834,0.0,0.504,2,14790;14792;14798;14806;14818;14830;14834;14836,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.0865;0.2940;0.4815;0.3845;0.2595;0.3870;0.5040;0.4615,5;8;6;7;2;6;2;8
17,14835,0.8763199999999999,care,14796,0.0,0.504,6,14790;14792;14796;14798;14806;14818;14828;14830;14836,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.0865;0.2940;0.5040;0.4815;0.3845;0.2595;0.4470;0.3870;0.4615,8;2;6;3;6;5;7;3;7
17,14817,0.9013199999999999,care,14834,0.0,0.504,2,14790;14792;14798;14808;14818;14830;14834;14836,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.0865;0.2940;0.4815;0.4775;0.2595;0.3870;0.5040;0.4615,3;8;6;8;3;6;2;8
17,14825,0.7513199999999998,care,14796,0.0,0.504,1,14792;14796;14798;14818;14830,0.0000;0.0000;0.0000;0.0000;0.0000,0.2940;0.5040;0.4815;0.2595;0.3870,7;1;4;8;8
17,14795,0.8013173765192942,care,14834,0.0,0.504,7,14792;14798;14806;14818;14830;14834,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2940;0.4815;0.3845;0.2595;0.3870;0.5040,7;5;2;4;7;7
17,14819,0.8763199999999999,care,14838,0.0,0.19700000000000004,5,14800;14802;14810;14820;14838;14840,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2540;0.2155;0.2940;0.1330;0.1970;0.3325,8;7;2;2;5;8
18,14807,0.8246598713550658,forage,,,,,14790;14792;14798;14808;14818;14830;14834;14836,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.1530;0.3605;0.4855;0.4815;0.2010;0.4535;0.5040;0.5280,2;8;7;7;4;6;2;8
18,14837,0.8947999999999999,care,14804,0.0,0.38450000000000006,4,14804;14810;14820;14828;14838,0.0000;0.0000;0.0000;0.0000;0.5000,0.3845;0.2980;0.1995;0.5135;0.1385,4;8;8;8;1
18,14797,0.8197999999999999,care,14834,0.0,0.504,1,14790;14798;14808;14818;14830;14834,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.1530;0.4855;0.4815;0.2010;0.4535;0.5040,3;7;8;3;7;1
18,14809,0.8697999999999999,care,14804,0.0,0.38450000000000006,5,14794;14804;14810;14820;14838,0.0000;0.0000;0.5000;0.0000;0.0000,0.3100;0.3845;0.2980;0.1995;0.1385,8;5;4;7;3
18,14793,0.8697934986211693,care,14822,0.0,0.45100000000000007,1,14794;14812;14814;14822;14824;14832;14840,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3100;0.4510;0.1385;0.4510;0.3605;0.2620;0.3365,4;4;6;1;7;5;4
18,14825,0.7197999999999998,care,14796,0.0,0.504,1,14792;14796;14798;14818;14830,0.0000;0.0000;0.0000;0.0000;0.0000,0.3605;0.5040;0.4855;0.2010;0.4535,7;1;4;8;8
18,14817,0.8947999999999999,care,14834,0.0,0.504,2,14790;14792;14798;14806;14818;14830;14834;14836,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1530;0.3605;0.4855;0.3260;0.2010;0.4535;0.5040;0.5280,4;8;6;8;2;6;2;8
18,14823,0.7947999999999998,care,14808,0.0,0.48150000000000004,5,14808;14812;14814;14822;14824;14828;14832;14836,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4815;0.4510;0.1385;0.4510;0.3605;0.5135;0.2620;0.5280,5;5;2;8;5;8;4;8
18,14827,0.9097999999999999,self,,,,,14790;14792;14796;14798;14806;14818;14828;14830;14834;14836,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1530;0.3605;0.5040;0.4855;0.3260;0.2010;0.5135;0.4535;0.5040;0.5280,7;2;6;3;6;4;7;3;8;7
18,14791,0.8197974325913381,care,14834,0.0,0.504,5,14790;14792;14798;14808;14818;14828;14830;14834;14836,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1530;0.3605;0.4855;0.4815;0.2010;0.5135;0.4535;0.5040;0.5280,4;5;7;7;4;6;3;5;5
18,14813,0.8447999999999999,care,14808,0.0,0.48150000000000004,6,14808;14812;14814;14822;14824;14832,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4815;0.4510;0.1385;0.4510;0.3605;0.2620,6;5;1;8;3;2
18,14829,0.8947999999999999,care,14834,0.0,0.504,1,14790;14798;14806;14818;14830;14834,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.1530;0.4855;0.3260;0.2010;0.4535;0.5040,4;7;8;3;7;1
18,14835,0.8697999999999999,care,14796,0.0,0.504,5,14790;14792;14796;14798;14806;14818;14828;14830;14836,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1530;0.3605;0.5040;0.4855;0.3260;0.2010;0.5135;0.4535;0.5280,8;3;5;2;6;5;8;4;8
