tick,agent_id,agent_type,lineage_id,generation,cause
1322,11847,mother,11,12,starvation
1323,11834,mother,5,9,starvation
1326,11837,mother,1,12,starvation
1332,11836,mother,0,12,starvation
1333,11846,mother,10,12,starvation
1335,11845,mother,9,12,starvation
1343,11844,mother,8,12,starvation
1349,11843,mother,7,12,starvation
1381,11861,child,5,11,hunger
1386,11860,mother,5,10,starvation
1399,11874,child,0,14,hunger
1399,11875,child,1,14,hunger
1399,11876,child,2,14,hunger
1399,11877,child,3,14,hunger
1399,11878,child,4,14,hunger
1399,11879,child,5,14,hunger
1399,11880,child,6,14,hunger
1399,11881,child,7,14,hunger
1399,11882,child,8,14,hunger
1399,11883,child,9,14,hunger
1399,11884,child,10,14,hunger
1399,11885,child,11,14,hunger
1411,11862,mother,0,13,starvation
1412,11872,mother,10,13,starvation
1415,11867,mother,5,13,starvation
1416,11868,mother,6,13,starvation
1420,11869,mother,7,13,starvation
1426,11863,mother,1,13,starvation
1426,11864,mother,2,13,starvation
1426,11866,mother,4,13,starvation
1426,11870,mother,8,13,starvation
1427,11865,mother,3,13,starvation
1429,11873,mother,11,13,starvation
1451,11871,mother,9,13,starvation
1481,11887,child,5,12,hunger
1499,11886,mother,5,11,starvation
1499,11900,child,0,15,hunger
1499,11901,child,1,15,hunger
1499,11902,child,2,15,hunger
1499,11903,child,3,15,hunger
1499,11904,child,4,15,hunger
1499,11905,child,5,15,hunger
1499,11906,child,6,15,hunger
1499,11907,child,7,15,hunger
1499,11908,child,8,15,hunger
1499,11909,child,9,15,hunger
1499,11910,child,10,15,hunger
1499,11911,child,11,15,hunger
1525,11895,mother,7,14,starvation
1526,11888,mother,0,14,starvation
1526,11889,mother,1,14,starvation
1526,11890,mother,2,14,starvation
1526,11891,mother,3,14,starvation
1526,11892,mother,4,14,starvation
1526,11893,mother,5,14,starvation
1526,11894,mother,6,14,starvation
1526,11896,mother,8,14,starvation
1526,11897,mother,9,14,starvation
1526,11898,mother,10,14,starvation
1526,11899,mother,11,14,starvation
1581,11913,child,5,13,hunger
1599,11926,child,0,16,hunger
1599,11927,child,1,16,hunger
1599,11928,child,2,16,hunger
1599,11929,child,3,16,hunger
1599,11930,child,4,16,hunger
1599,11931,child,5,16,hunger
1599,11932,child,6,16,hunger
1599,11933,child,7,16,hunger
1599,11934,child,8,16,hunger
1599,11935,child,9,16,hunger
1599,11936,child,10,16,hunger
1599,11937,child,11,16,hunger
1600,11912,mother,5,12,starvation
1626,11914,mother,0,15,starvation
1626,11915,mother,1,15,starvation
1626,11916,mother,2,15,starvation
1626,11917,mother,3,15,starvation
1626,11918,mother,4,15,starvation
1626,11919,mother,5,15,starvation
1626,11920,mother,6,15,starvation
1626,11921,mother,7,15,starvation
1626,11922,mother,8,15,starvation
1626,11923,mother,9,15,starvation
1626,11924,mother,10,15,starvation
1626,11925,mother,11,15,starvation
1681,11939,child,5,14,hunger
1694,11938,mother,5,13,starvation
1699,11952,child,0,17,hunger
1699,11953,child,1,17,hunger
1699,11954,child,2,17,hunger
1699,11955,child,3,17,hunger
1699,11956,child,4,17,hunger
1699,11957,child,5,17,hunger
1699,11958,child,6,17,hunger
1699,11959,child,7,17,hunger
1699,11960,child,8,17,hunger
1699,11961,child,9,17,hunger
1699,11962,child,10,17,hunger
1699,11963,child,11,17,hunger
1723,11947,mother,7,16,starvation
1726,11940,mother,0,16,starvation
1726,11941,mother,1,16,starvation
1726,11942,mother,2,16,starvation
1726,11943,mother,3,16,starvation
1726,11944,mother,4,16,starvation
1726,11945,mother,5,16,starvation
1726,11946,mother,6,16,starvation
1726,11948,mother,8,16,starvation
1726,11949,mother,9,16,starvation
1726,11950,mother,10,16,starvation
1726,11951,mother,11,16,starvation
1781,11965,child,5,15,hunger
1798,11967,mother,1,17,starvation
1799,11978,child,0,18,hunger
1799,11979,child,1,18,hunger
1799,11980,child,2,18,hunger
1799,11981,child,3,18,hunger
1799,11982,child,4,18,hunger
1799,11983,child,5,18,hunger
1799,11984,child,6,18,hunger
1799,11985,child,7,18,hunger
1799,11986,child,8,18,hunger
1799,11987,child,9,18,hunger
1799,11988,child,10,18,hunger
1799,11989,child,11,18,hunger
1826,11966,mother,0,17,starvation
1826,11969,mother,3,17,starvation
1826,11970,mother,4,17,starvation
1826,11971,mother,5,17,starvation
1826,11972,mother,6,17,starvation
1826,11973,mother,7,17,starvation
1826,11974,mother,8,17,starvation
1826,11975,mother,9,17,starvation
1826,11976,mother,10,17,starvation
1826,11977,mother,11,17,starvation
1828,11964,mother,5,14,starvation
1842,11968,mother,2,17,starvation
1881,11991,child,5,16,hunger
1890,11990,mother,5,15,starvation
1899,12004,child,0,19,hunger
1899,12005,child,1,19,hunger
1899,12006,child,2,19,hunger
1899,12007,child,3,19,hunger
1899,12008,child,4,19,hunger
1899,12009,child,5,19,hunger
1899,12010,child,6,19,hunger
1899,12011,child,7,19,hunger
1899,12012,child,8,19,hunger
1899,12013,child,9,19,hunger
1899,12014,child,10,19,hunger
1899,12015,child,11,19,hunger
1901,11993,mother,1,18,starvation
1906,11997,mother,5,18,starvation
1907,12002,mother,10,18,starvation
1910,11998,mother,6,18,starvation
1919,11999,mother,7,18,starvation
1922,11994,mother,2,18,starvation
1926,11992,mother,0,18,starvation
1926,11995,mother,3,18,starvation
1926,11996,mother,4,18,starvation
1926,12000,mother,8,18,starvation
1926,12001,mother,9,18,starvation
1926,12003,mother,11,18,starvation
1975,12016,mother,5,16,starvation
1981,12017,child,5,17,hunger
1999,12030,child,0,20,hunger
1999,12031,child,1,20,hunger
1999,12032,child,2,20,hunger
1999,12033,child,3,20,hunger
1999,12034,child,4,20,hunger
1999,12035,child,5,20,hunger
1999,12036,child,6,20,hunger
1999,12037,child,7,20,hunger
1999,12038,child,8,20,hunger
1999,12039,child,9,20,hunger
1999,12040,child,10,20,hunger
1999,12041,child,11,20,hunger
2010,12028,mother,10,19,starvation
2017,12024,mother,6,19,starvation
2017,12025,mother,7,19,starvation
2022,12019,mother,1,19,starvation
2022,12020,mother,2,19,starvation
2025,12023,mother,5,19,starvation
2026,12018,mother,0,19,starvation
2026,12026,mother,8,19,starvation
2026,12027,mother,9,19,starvation
2026,12029,mother,11,19,starvation
2028,12021,mother,3,19,starvation
2051,12022,mother,4,19,starvation
2081,12043,child,5,18,hunger
2091,12042,mother,5,17,starvation
2099,12056,child,0,21,hunger
2099,12057,child,1,21,hunger
2099,12058,child,2,21,hunger
2099,12059,child,3,21,hunger
2099,12060,child,4,21,hunger
2099,12061,child,5,21,hunger
2099,12062,child,6,21,hunger
2099,12063,child,7,21,hunger
2099,12064,child,8,21,hunger
2099,12065,child,9,21,hunger
2099,12066,child,10,21,hunger
2099,12067,child,11,21,hunger
2121,12045,mother,1,20,starvation
2122,12046,mother,2,20,starvation
2125,12049,mother,5,20,starvation
2126,12044,mother,0,20,starvation
2126,12047,mother,3,20,starvation
2126,12048,mother,4,20,starvation
2126,12050,mother,6,20,starvation
2126,12052,mother,8,20,starvation
2126,12053,mother,9,20,starvation
2126,12055,mother,11,20,starvation
2128,12051,mother,7,20,starvation
2135,12054,mother,10,20,starvation
2181,12069,child,5,19,hunger
2188,12068,mother,5,18,starvation
2199,12082,child,0,22,hunger
2199,12083,child,1,22,hunger
2199,12084,child,2,22,hunger
2199,12085,child,3,22,hunger
2199,12086,child,4,22,hunger
2199,12087,child,5,22,hunger
2199,12088,child,6,22,hunger
2199,12089,child,7,22,hunger
2199,12090,child,8,22,hunger
2199,12091,child,9,22,hunger
2199,12092,child,10,22,hunger
2199,12093,child,11,22,hunger
2215,12077,mother,7,21,starvation
2216,12080,mother,10,21,starvation
2226,12070,mother,0,21,starvation
2226,12071,mother,1,21,starvation
2226,12072,mother,2,21,starvation
2226,12073,mother,3,21,starvation
2226,12074,mother,4,21,starvation
2226,12075,mother,5,21,starvation
2226,12076,mother,6,21,starvation
2226,12078,mother,8,21,starvation
2226,12079,mother,9,21,starvation
2226,12081,mother,11,21,starvation
2281,12095,child,5,20,hunger
2290,12094,mother,5,19,starvation
2293,12097,mother,1,22,starvation
2298,12099,mother,3,22,starvation
2299,12108,child,0,23,hunger
2299,12109,child,1,23,hunger
2299,12110,child,2,23,hunger
2299,12111,child,3,23,hunger
2299,12112,child,4,23,hunger
2299,12113,child,5,23,hunger
2299,12114,child,6,23,hunger
2299,12115,child,7,23,hunger
2299,12116,child,8,23,hunger
2299,12117,child,9,23,hunger
2299,12118,child,10,23,hunger
2299,12119,child,11,23,hunger
2305,12106,mother,10,22,starvation
2316,12103,mother,7,22,starvation
2317,12102,mother,6,22,starvation
2320,12107,mother,11,22,starvation
2326,12096,mother,0,22,starvation
2326,12098,mother,2,22,starvation
2326,12100,mother,4,22,starvation
2326,12101,mother,5,22,starvation
2326,12104,mother,8,22,starvation
2326,12105,mother,9,22,starvation
2381,12121,child,5,21,hunger
2389,12120,mother,5,20,starvation
2399,12134,child,0,24,hunger
2399,12135,child,1,24,hunger
2399,12136,child,2,24,hunger
2399,12137,child,3,24,hunger
2399,12138,child,4,24,hunger
2399,12139,child,5,24,hunger
2399,12140,child,6,24,hunger
2399,12141,child,7,24,hunger
2399,12142,child,8,24,hunger
2399,12143,child,9,24,hunger
2399,12144,child,10,24,hunger
2399,12145,child,11,24,hunger
2405,12132,mother,10,23,starvation
2422,12125,mother,3,23,starvation
2426,12122,mother,0,23,starvation
2426,12123,mother,1,23,starvation
2426,12124,mother,2,23,starvation
2426,12126,mother,4,23,starvation
2426,12127,mother,5,23,starvation
2426,12128,mother,6,23,starvation
2426,12129,mother,7,23,starvation
2426,12130,mother,8,23,starvation
2426,12131,mother,9,23,starvation
2426,12133,mother,11,23,starvation
2481,12147,child,5,22,hunger
2497,12149,mother,1,24,starvation
2499,12160,child,0,25,hunger
2499,12161,child,1,25,hunger
2499,12162,child,2,25,hunger
2499,12163,child,3,25,hunger
2499,12164,child,4,25,hunger
2499,12165,child,5,25,hunger
2499,12166,child,6,25,hunger
2499,12167,child,7,25,hunger
2499,12168,child,8,25,hunger
2499,12169,child,9,25,hunger
2499,12170,child,10,25,hunger
2499,12171,child,11,25,hunger
2508,12146,mother,5,21,starvation
2519,12157,mother,9,24,starvation
2520,12159,mother,11,24,starvation
2524,12155,mother,7,24,starvation
2526,12148,mother,0,24,starvation
2526,12150,mother,2,24,starvation
2526,12151,mother,3,24,starvation
2526,12152,mother,4,24,starvation
2526,12153,mother,5,24,starvation
2526,12154,mother,6,24,starvation
2526,12156,mother,8,24,starvation
2526,12158,mother,10,24,starvation
2581,12173,child,5,23,hunger
2599,12186,child,0,26,hunger
2599,12187,child,1,26,hunger
2599,12188,child,2,26,hunger
2599,12189,child,3,26,hunger
2599,12190,child,4,26,hunger
2599,12191,child,5,26,hunger
2599,12192,child,6,26,hunger
2599,12193,child,7,26,hunger
2599,12194,child,8,26,hunger
2599,12195,child,9,26,hunger
2599,12196,child,10,26,hunger
2599,12197,child,11,26,hunger
2608,12172,mother,5,22,starvation
2624,12181,mother,7,25,starvation
2625,12175,mother,1,25,starvation
2626,12174,mother,0,25,starvation
2626,12176,mother,2,25,starvation
2626,12177,mother,3,25,starvation
2626,12178,mother,4,25,starvation
2626,12179,mother,5,25,starvation
2626,12180,mother,6,25,starvation
2626,12182,mother,8,25,starvation
2626,12183,mother,9,25,starvation
2626,12184,mother,10,25,starvation
2626,12185,mother,11,25,starvation
2681,12199,child,5,24,hunger
2699,12212,child,0,27,hunger
2699,12213,child,1,27,hunger
2699,12214,child,2,27,hunger
2699,12215,child,3,27,hunger
2699,12216,child,4,27,hunger
2699,12217,child,5,27,hunger
2699,12218,child,6,27,hunger
2699,12219,child,7,27,hunger
2699,12220,child,8,27,hunger
2699,12221,child,9,27,hunger
2699,12222,child,10,27,hunger
2699,12223,child,11,27,hunger
2708,12198,mother,5,23,starvation
2725,12201,mother,1,26,starvation
2726,12200,mother,0,26,starvation
2726,12202,mother,2,26,starvation
2726,12203,mother,3,26,starvation
2726,12204,mother,4,26,starvation
2726,12205,mother,5,26,starvation
2726,12206,mother,6,26,starvation
2726,12207,mother,7,26,starvation
2726,12208,mother,8,26,starvation
2726,12209,mother,9,26,starvation
2726,12210,mother,10,26,starvation
2726,12211,mother,11,26,starvation
2781,12225,child,5,25,hunger
2799,12238,child,0,28,hunger
2799,12239,child,1,28,hunger
2799,12240,child,2,28,hunger
2799,12241,child,3,28,hunger
2799,12242,child,4,28,hunger
2799,12243,child,5,28,hunger
2799,12244,child,6,28,hunger
2799,12245,child,7,28,hunger
2799,12246,child,8,28,hunger
2799,12247,child,9,28,hunger
2799,12248,child,10,28,hunger
2799,12249,child,11,28,hunger
2808,12224,mother,5,24,starvation
2825,12227,mother,1,27,starvation
2826,12226,mother,0,27,starvation
2826,12228,mother,2,27,starvation
2826,12229,mother,3,27,starvation
2826,12230,mother,4,27,starvation
2826,12231,mother,5,27,starvation
2826,12232,mother,6,27,starvation
2826,12233,mother,7,27,starvation
2826,12234,mother,8,27,starvation
2826,12235,mother,9,27,starvation
2826,12236,mother,10,27,starvation
2826,12237,mother,11,27,starvation
2881,12251,child,5,26,hunger
2899,12264,child,0,29,hunger
2899,12265,child,1,29,hunger
2899,12266,child,2,29,hunger
2899,12267,child,3,29,hunger
2899,12268,child,4,29,hunger
2899,12269,child,5,29,hunger
2899,12270,child,6,29,hunger
2899,12271,child,7,29,hunger
2899,12272,child,8,29,hunger
2899,12273,child,9,29,hunger
2899,12274,child,10,29,hunger
2899,12275,child,11,29,hunger
2908,12250,mother,5,25,starvation
2914,12258,mother,6,28,starvation
2925,12253,mother,1,28,starvation
2926,12252,mother,0,28,starvation
2926,12254,mother,2,28,starvation
2926,12255,mother,3,28,starvation
2926,12256,mother,4,28,starvation
2926,12257,mother,5,28,starvation
2926,12259,mother,7,28,starvation
2926,12260,mother,8,28,starvation
2926,12261,mother,9,28,starvation
2926,12262,mother,10,28,starvation
2926,12263,mother,11,28,starvation
2981,12277,child,5,27,hunger
2983,12284,mother,6,29,starvation
2999,12290,child,0,30,hunger
2999,12291,child,1,30,hunger
2999,12292,child,2,30,hunger
2999,12293,child,3,30,hunger
2999,12294,child,4,30,hunger
2999,12295,child,5,30,hunger
2999,12296,child,6,30,hunger
2999,12297,child,7,30,hunger
2999,12298,child,8,30,hunger
2999,12299,child,9,30,hunger
2999,12300,child,10,30,hunger
2999,12301,child,11,30,hunger
3008,12276,mother,5,26,starvation
3012,12279,mother,1,29,starvation
3020,12288,mother,10,29,starvation
3021,12286,mother,8,29,starvation
3021,12287,mother,9,29,starvation
3026,12278,mother,0,29,starvation
3026,12280,mother,2,29,starvation
3026,12281,mother,3,29,starvation
3026,12282,mother,4,29,starvation
3026,12283,mother,5,29,starvation
3026,12285,mother,7,29,starvation
3026,12289,mother,11,29,starvation
3081,12303,child,5,28,hunger
3099,12316,child,0,31,hunger
3099,12317,child,1,31,hunger
3099,12318,child,2,31,hunger
3099,12319,child,3,31,hunger
3099,12320,child,4,31,hunger
3099,12321,child,5,31,hunger
3099,12322,child,6,31,hunger
3099,12323,child,7,31,hunger
3099,12324,child,8,31,hunger
3099,12325,child,9,31,hunger
3099,12326,child,10,31,hunger
3099,12327,child,11,31,hunger
3107,12310,mother,6,30,starvation
3108,12302,mother,5,27,starvation
3119,12312,mother,8,30,starvation
3124,12311,mother,7,30,starvation
3126,12304,mother,0,30,starvation
3126,12305,mother,1,30,starvation
3126,12306,mother,2,30,starvation
3126,12307,mother,3,30,starvation
3126,12308,mother,4,30,starvation
3126,12309,mother,5,30,starvation
3126,12313,mother,9,30,starvation
3126,12314,mother,10,30,starvation
3126,12315,mother,11,30,starvation
3181,12329,child,5,29,hunger
3199,12342,child,0,32,hunger
3199,12343,child,1,32,hunger
3199,12344,child,2,32,hunger
3199,12345,child,3,32,hunger
3199,12346,child,4,32,hunger
3199,12347,child,5,32,hunger
3199,12348,child,6,32,hunger
3199,12349,child,7,32,hunger
3199,12350,child,8,32,hunger
3199,12351,child,9,32,hunger
3199,12352,child,10,32,hunger
3199,12353,child,11,32,hunger
3202,12328,mother,5,28,starvation
3214,12333,mother,3,31,starvation
3215,12330,mother,0,31,starvation
3216,12337,mother,7,31,starvation
3224,12334,mother,4,31,starvation
3226,12331,mother,1,31,starvation
3226,12332,mother,2,31,starvation
3226,12335,mother,5,31,starvation
3226,12336,mother,6,31,starvation
3226,12338,mother,8,31,starvation
3226,12339,mother,9,31,starvation
3226,12340,mother,10,31,starvation
3226,12341,mother,11,31,starvation
3278,12360,mother,4,32,starvation
3281,12355,child,5,30,hunger
3294,12363,mother,7,32,starvation
3298,12354,mother,5,29,starvation
3299,12368,child,0,33,hunger
3299,12369,child,1,33,hunger
3299,12370,child,2,33,hunger
3299,12371,child,3,33,hunger
3299,12372,child,4,33,hunger
3299,12373,child,5,33,hunger
3299,12374,child,6,33,hunger
3299,12375,child,7,33,hunger
3299,12376,child,8,33,hunger
3299,12377,child,9,33,hunger
3299,12378,child,10,33,hunger
3299,12379,child,11,33,hunger
3307,12359,mother,3,32,starvation
3311,12356,mother,0,32,starvation
3326,12357,mother,1,32,starvation
3326,12358,mother,2,32,starvation
3326,12361,mother,5,32,starvation
3326,12362,mother,6,32,starvation
3326,12364,mother,8,32,starvation
3326,12365,mother,9,32,starvation
3326,12366,mother,10,32,starvation
3326,12367,mother,11,32,starvation
3381,12381,child,5,31,hunger
3399,12394,child,0,34,hunger
3399,12395,child,1,34,hunger
3399,12396,child,2,34,hunger
3399,12397,child,3,34,hunger
3399,12398,child,4,34,hunger
3399,12399,child,5,34,hunger
3399,12400,child,6,34,hunger
3399,12401,child,7,34,hunger
3399,12402,child,8,34,hunger
3399,12403,child,9,34,hunger
3399,12404,child,10,34,hunger
3399,12405,child,11,34,hunger
