tick,mother_id,child_id,mother_lineage_id,mother_generation,mother_care_weight,mother_forage_weight,mother_self_weight
3899,12547,12559,9,39,0.348506,0.523717,0.556640
3899,12548,12560,10,39,0.350463,0.645980,0.302114
3899,12549,12561,11,39,0.435247,0.421087,1.000000
3981,12562,12563,5,37,0.527793,0.702085,0.558073
3999,12564,12576,0,40,0.690964,0.669698,0.131503
3999,12565,12577,1,40,0.416912,0.778577,0.296981
3999,12566,12578,2,40,0.395244,0.711583,0.405660
3999,12567,12579,3,40,0.363466,0.373372,0.787963
3999,12568,12580,4,40,0.440585,0.500140,0.554578
3999,12569,12581,5,40,0.318189,0.673243,0.940071
3999,12570,12582,6,40,0.500000,0.623386,0.525242
3999,12571,12583,7,40,0.479167,0.499687,0.717462
3999,12572,12584,8,40,0.166203,0.500518,0.633457
3999,12573,12585,9,40,0.348506,0.523717,0.556640
3999,12574,12586,10,40,0.350463,0.645980,0.302114
3999,12575,12587,11,40,0.435247,0.421087,1.000000
4081,12588,12589,5,38,0.527793,0.702085,0.558073
4099,12590,12602,0,41,0.690964,0.669698,0.131503
4099,12591,12603,1,41,0.542348,0.778577,0.296981
4099,12592,12604,2,41,0.395244,0.829846,0.405660
4099,12593,12605,3,41,0.363466,0.373372,0.787963
4099,12594,12606,4,41,0.440585,0.500140,0.554578
4099,12595,12607,5,41,0.128880,0.673243,0.940071
4099,12596,12608,6,41,0.500000,0.623386,0.525242
4099,12597,12609,7,41,0.567787,0.499687,0.717462
4099,12598,12610,8,41,0.166203,0.500518,0.633457
4099,12599,12611,9,41,0.348506,0.523717,0.556640
4099,12600,12612,10,41,0.356981,0.721543,0.302114
4099,12601,12613,11,41,0.435247,0.421087,1.000000
4181,12614,12615,5,39,0.530004,0.702085,0.578177
4199,12616,12628,0,42,0.690964,0.669698,0.131503
4199,12617,12629,1,42,0.542348,0.778577,0.296981
4199,12618,12630,2,42,0.395244,0.829846,0.405660
4199,12619,12631,3,42,0.363466,0.373372,0.787963
4199,12620,12632,4,42,0.440585,0.500140,0.554578
4199,12621,12633,5,42,0.132194,0.673243,0.940071
4199,12622,12634,6,42,0.500000,0.623386,0.525242
4199,12623,12635,7,42,0.567787,0.499687,0.746156
4199,12624,12636,8,42,0.166203,0.500518,0.633457
4199,12625,12637,9,42,0.348506,0.523717,0.556640
4199,12626,12638,10,42,0.356981,0.721543,0.302114
4199,12627,12639,11,42,0.532047,0.421087,1.000000
4281,12640,12641,5,40,0.532214,0.702085,0.578177
4299,12642,12654,0,43,0.690964,0.669698,0.131503
4299,12643,12655,1,43,0.542348,0.778577,0.296981
4299,12644,12656,2,43,0.395244,0.829846,0.405660
4299,12645,12657,3,43,0.363466,0.373372,0.787963
4299,12646,12658,4,43,0.337157,0.581753,0.710613
4299,12647,12659,5,43,0.132194,0.673243,0.940071
4299,12648,12660,6,43,0.500000,0.623386,0.525242
4299,12649,12661,7,43,0.567787,0.499687,0.746156
4299,12650,12662,8,43,0.166203,0.500518,0.633067
4299,12651,12663,9,43,0.348506,0.523717,0.556640
4299,12652,12664,10,43,0.356981,0.721543,0.302114
4299,12653,12665,11,43,0.532047,0.421087,1.000000
4381,12666,12667,5,41,0.532214,0.481888,0.578177
4399,12668,12680,0,44,0.690964,0.669698,0.131503
4399,12669,12681,1,44,0.542348,0.778577,0.296981
4399,12670,12682,2,44,0.395244,0.829846,0.405660
4399,12671,12683,3,44,0.363466,0.373372,0.787963
4399,12672,12684,4,44,0.373690,0.581753,0.710613
4399,12673,12685,5,44,0.132194,0.673243,0.940071
4399,12674,12686,6,44,0.500000,0.623386,0.525242
4399,12675,12687,7,44,0.500000,0.500000,0.500000
4399,12676,12688,8,44,0.166203,0.500518,0.633067
4399,12677,12689,9,44,0.348506,0.523717,0.556640
4399,12678,12690,10,44,0.356981,0.721543,0.302114
4399,12679,12691,11,44,0.532047,0.421087,1.000000
4481,12692,12693,5,42,0.534424,0.509658,0.578177
4499,12694,12706,0,45,0.690964,0.669698,0.131503
4499,12695,12707,1,45,0.542348,0.778577,0.296981
4499,12696,12708,2,45,0.395244,0.829846,0.405660
4499,12697,12709,3,45,0.363466,0.373372,0.787963
4499,12698,12710,4,45,0.373690,0.581753,0.710613
4499,12699,12711,5,45,0.132194,0.673243,0.940071
4499,12700,12712,6,45,0.500000,0.623386,0.525242
4499,12701,12713,7,45,0.500000,0.500000,0.500000
4499,12702,12714,8,45,0.166203,0.500518,0.633067
4499,12703,12715,9,45,0.348506,0.523717,0.556640
4499,12704,12716,10,45,0.356981,0.721543,0.302114
4499,12705,12717,11,45,0.532047,0.421087,1.000000
4581,12718,12719,5,43,0.534424,0.509658,0.578177
4599,12720,12732,0,46,0.540344,0.669698,0.131503
4599,12721,12733,1,46,0.499949,0.778577,0.296981
4599,12722,12734,2,46,0.395244,0.829846,0.405660
4599,12723,12735,3,46,0.363466,0.373372,0.787963
4599,12724,12736,4,46,0.373690,0.581753,0.710613
4599,12725,12737,5,46,0.132194,0.673243,0.940071
4599,12726,12738,6,46,0.500000,0.623386,0.525242
4599,12727,12739,7,46,0.500000,0.500000,0.500000
4599,12728,12740,8,46,0.166203,0.562820,0.633067
4599,12729,12741,9,46,0.348506,0.523717,0.556640
4599,12730,12742,10,46,0.356981,0.721543,0.302114
4599,12731,12743,11,46,0.532047,0.421087,1.000000
4681,12744,12745,5,44,0.468361,0.509658,0.610380
4699,12746,12758,0,47,0.540344,0.669698,0.131503
4699,12747,12759,1,47,0.499949,0.778577,0.296981
4699,12748,12760,2,47,0.395244,0.829846,0.405660
4699,12749,12761,3,47,0.363466,0.373372,0.787963
4699,12750,12762,4,47,0.373690,0.581753,0.710613
4699,12751,12763,5,47,0.132194,0.673243,0.940071
4699,12752,12764,6,47,0.500000,0.623386,0.525242
4699,12753,12765,7,47,0.500000,0.500000,0.500000
4699,12754,12766,8,47,0.166203,0.562820,0.633067
4699,12755,12767,9,47,0.348506,0.523717,0.521999
4699,12756,12768,10,47,0.356981,0.721543,0.302114
4699,12757,12769,11,47,0.532047,0.421087,1.000000
4781,12770,12771,5,45,0.470394,0.509658,0.610380
4799,12772,12784,0,48,0.536531,0.669698,0.131503
4799,12773,12785,1,48,0.499949,0.797906,0.296981
4799,12774,12786,2,48,0.395244,0.829846,0.405660
4799,12775,12787,3,48,0.363466,0.373372,0.787963
4799,12776,12788,4,48,0.373690,0.581753,0.710613
4799,12777,12789,5,48,0.132194,0.673243,0.940071
4799,12778,12790,6,48,0.500000,0.623386,0.474839
4799,12779,12791,7,48,0.500000,0.500000,0.500000
4799,12780,12792,8,48,0.166203,0.562820,0.633067
4799,12781,12793,9,48,0.348506,0.430102,0.521999
4799,12782,12794,10,48,0.356981,0.721543,0.302114
4799,12783,12795,11,48,0.532047,0.421087,1.000000
4881,12796,12797,5,46,0.472427,0.509658,0.610380
4899,12798,12810,0,49,0.536531,0.669698,0.131503
4899,12799,12811,1,49,0.499949,0.797906,0.296981
4899,12800,12812,2,49,0.395244,0.829846,0.405660
4899,12801,12813,3,49,0.363466,0.373372,0.787963
4899,12802,12814,4,49,0.373690,0.581753,0.710613
4899,12803,12815,5,49,0.132194,0.673243,1.000000
4899,12804,12816,6,49,0.552224,0.623386,0.474839
4899,12805,12817,7,49,0.500000,0.500000,0.500000
4899,12806,12818,8,49,0.166203,0.562820,0.633067
4899,12807,12819,9,49,0.348506,0.430102,0.579555
4899,12808,12820,10,49,0.356981,0.721543,0.302114
4899,12809,12821,11,49,0.532047,0.358960,1.000000
4981,12822,12823,5,47,0.474460,0.509658,0.610380
4999,12824,12836,0,50,0.536531,0.669698,0.131503
4999,12825,12837,1,50,0.499949,0.797906,0.296981
4999,12826,12838,2,50,0.395244,0.829846,0.326953
4999,12827,12839,3,50,0.363466,0.373372,0.787963
4999,12828,12840,4,50,0.373690,0.581753,0.710613
4999,12829,12841,5,50,0.132194,0.673243,1.000000
4999,12830,12842,6,50,0.552224,0.623386,0.474839
4999,12831,12843,7,50,0.500000,0.500000,0.500000
4999,12832,12844,8,50,0.094236,0.562820,0.633067
4999,12833,12845,9,50,0.348506,0.430102,0.579555
4999,12834,12846,10,50,0.356981,0.721543,0.302114
4999,12835,12847,11,50,0.532047,0.358960,1.000000
