tick,agent_id,agent_type,lineage_id,generation,cause
2899,6506,child,4,29,hunger
2899,6507,child,5,29,hunger
2899,6508,child,6,29,hunger
2899,6509,child,7,29,hunger
2899,6510,child,8,29,hunger
2899,6511,child,9,29,hunger
2899,6512,child,10,29,hunger
2899,6513,child,11,29,hunger
2904,6496,mother,6,28,starvation
2906,6493,mother,3,28,starvation
2913,6500,mother,10,28,starvation
2917,6491,mother,1,28,starvation
2921,6488,mother,8,26,starvation
2923,6515,child,11,27,hunger
2926,6490,mother,0,28,starvation
2926,6494,mother,4,28,starvation
2926,6495,mother,5,28,starvation
2926,6497,mother,7,28,starvation
2926,6498,mother,8,28,starvation
2926,6499,mother,9,28,starvation
2933,6517,child,9,28,hunger
2950,6501,mother,11,28,starvation
2950,6514,mother,11,26,starvation
2957,6492,mother,2,28,starvation
2957,6516,mother,9,27,starvation
2963,6519,child,8,28,hunger
2990,6518,mother,8,27,starvation
2994,6521,child,8,28,hunger
2999,6534,child,0,30,hunger
2999,6535,child,1,30,hunger
2999,6536,child,2,30,hunger
2999,6537,child,3,30,hunger
2999,6538,child,4,30,hunger
2999,6539,child,5,30,hunger
2999,6540,child,6,30,hunger
2999,6541,child,7,30,hunger
2999,6542,child,8,30,hunger
2999,6543,child,9,30,hunger
2999,6544,child,10,30,hunger
2999,6545,child,11,30,hunger
3014,6532,mother,10,29,starvation
3021,6520,mother,8,27,starvation
3023,6547,child,11,28,hunger
3026,6522,mother,0,29,starvation
3026,6523,mother,1,29,starvation
3026,6524,mother,2,29,starvation
3026,6525,mother,3,29,starvation
3026,6526,mother,4,29,starvation
3026,6527,mother,5,29,starvation
3026,6528,mother,6,29,starvation
3026,6529,mother,7,29,starvation
3026,6530,mother,8,29,starvation
3026,6531,mother,9,29,starvation
3026,6533,mother,11,29,starvation
3033,6549,child,9,29,hunger
3041,6548,mother,9,28,starvation
3050,6546,mother,11,27,starvation
3063,6551,child,8,29,hunger
3090,6550,mother,8,28,starvation
3093,6564,mother,10,30,starvation
3094,6553,child,8,29,hunger
3099,6566,child,0,31,hunger
3099,6567,child,1,31,hunger
3099,6568,child,2,31,hunger
3099,6569,child,3,31,hunger
3099,6570,child,4,31,hunger
3099,6571,child,5,31,hunger
3099,6572,child,6,31,hunger
3099,6573,child,7,31,hunger
3099,6574,child,8,31,hunger
3099,6575,child,9,31,hunger
3099,6576,child,10,31,hunger
3099,6577,child,11,31,hunger
3116,6555,mother,1,30,starvation
3119,6558,mother,4,30,starvation
3121,6552,mother,8,28,starvation
3123,6556,mother,2,30,starvation
3123,6579,child,11,29,hunger
3126,6554,mother,0,30,starvation
3126,6557,mother,3,30,starvation
3126,6559,mother,5,30,starvation
3126,6560,mother,6,30,starvation
3126,6561,mother,7,30,starvation
3126,6562,mother,8,30,starvation
3126,6563,mother,9,30,starvation
3126,6565,mother,11,30,starvation
3133,6581,child,9,30,hunger
3147,6578,mother,11,28,starvation
3156,6580,mother,9,29,starvation
3163,6583,child,8,30,hunger
3190,6582,mother,8,29,starvation
3194,6585,child,8,30,hunger
3199,6598,child,0,32,hunger
3199,6599,child,1,32,hunger
3199,6600,child,2,32,hunger
3199,6601,child,3,32,hunger
3199,6602,child,4,32,hunger
3199,6603,child,5,32,hunger
3199,6604,child,6,32,hunger
3199,6605,child,7,32,hunger
3199,6606,child,8,32,hunger
3199,6607,child,9,32,hunger
3199,6608,child,10,32,hunger
3199,6609,child,11,32,hunger
3218,6587,mother,1,31,starvation
3221,6584,mother,8,29,starvation
3223,6611,child,11,30,hunger
3224,6591,mother,5,31,starvation
3224,6596,mother,10,31,starvation
3226,6586,mother,0,31,starvation
3226,6588,mother,2,31,starvation
3226,6589,mother,3,31,starvation
3226,6590,mother,4,31,starvation
3226,6592,mother,6,31,starvation
3226,6593,mother,7,31,starvation
3226,6594,mother,8,31,starvation
3226,6595,mother,9,31,starvation
3226,6597,mother,11,31,starvation
3233,6613,child,9,31,hunger
3248,6612,mother,9,30,starvation
3250,6610,mother,11,29,starvation
3263,6615,child,8,31,hunger
3290,6614,mother,8,30,starvation
3294,6617,child,8,31,hunger
3299,6625,mother,7,32,starvation
3299,6630,child,0,33,hunger
3299,6631,child,1,33,hunger
3299,6632,child,2,33,hunger
3299,6633,child,3,33,hunger
3299,6634,child,4,33,hunger
3299,6635,child,5,33,hunger
3299,6636,child,6,33,hunger
3299,6637,child,7,33,hunger
3299,6638,child,8,33,hunger
3299,6639,child,9,33,hunger
3299,6640,child,10,33,hunger
3299,6641,child,11,33,hunger
3319,6620,mother,2,32,starvation
3321,6616,mother,8,30,starvation
3323,6621,mother,3,32,starvation
3323,6622,mother,4,32,starvation
3323,6643,child,11,31,hunger
3326,6618,mother,0,32,starvation
3326,6619,mother,1,32,starvation
3326,6623,mother,5,32,starvation
3326,6624,mother,6,32,starvation
3326,6626,mother,8,32,starvation
3326,6627,mother,9,32,starvation
3326,6628,mother,10,32,starvation
3326,6629,mother,11,32,starvation
3333,6645,child,9,32,hunger
3350,6642,mother,11,30,starvation
3350,6644,mother,9,31,starvation
3363,6647,child,8,32,hunger
3390,6646,mother,8,31,starvation
3394,6649,child,8,32,hunger
3399,6662,child,0,34,hunger
3399,6663,child,1,34,hunger
3399,6664,child,2,34,hunger
3399,6665,child,3,34,hunger
3399,6666,child,4,34,hunger
3399,6667,child,5,34,hunger
3399,6668,child,6,34,hunger
3399,6669,child,7,34,hunger
3399,6670,child,8,34,hunger
3399,6671,child,9,34,hunger
3399,6672,child,10,34,hunger
3399,6673,child,11,34,hunger
3414,6651,mother,1,33,starvation
3421,6648,mother,8,31,starvation
3423,6654,mother,4,33,starvation
3423,6675,child,11,32,hunger
3424,6655,mother,5,33,starvation
3424,6660,mother,10,33,starvation
3426,6650,mother,0,33,starvation
3426,6652,mother,2,33,starvation
3426,6653,mother,3,33,starvation
3426,6656,mother,6,33,starvation
3426,6657,mother,7,33,starvation
3426,6658,mother,8,33,starvation
3426,6659,mother,9,33,starvation
3426,6661,mother,11,33,starvation
3433,6677,child,9,33,hunger
3450,6674,mother,11,31,starvation
3452,6676,mother,9,32,starvation
3463,6679,child,8,33,hunger
3479,6683,mother,1,34,starvation
3490,6678,mother,8,32,starvation
3494,6681,child,8,33,hunger
3499,6694,child,0,35,hunger
3499,6695,child,1,35,hunger
3499,6696,child,2,35,hunger
3499,6697,child,3,35,hunger
3499,6698,child,4,35,hunger
3499,6699,child,5,35,hunger
3499,6700,child,6,35,hunger
3499,6701,child,7,35,hunger
3499,6702,child,8,35,hunger
3499,6703,child,9,35,hunger
3499,6704,child,10,35,hunger
3499,6705,child,11,35,hunger
3521,6680,mother,8,32,starvation
3523,6707,child,11,33,hunger
3526,6682,mother,0,34,starvation
3526,6684,mother,2,34,starvation
3526,6685,mother,3,34,starvation
3526,6686,mother,4,34,starvation
3526,6687,mother,5,34,starvation
3526,6688,mother,6,34,starvation
3526,6689,mother,7,34,starvation
3526,6690,mother,8,34,starvation
3526,6691,mother,9,34,starvation
3526,6692,mother,10,34,starvation
3526,6693,mother,11,34,starvation
3526,6708,mother,9,33,starvation
3533,6709,child,9,34,hunger
3547,6706,mother,11,32,starvation
3563,6711,child,8,34,hunger
3590,6710,mother,8,33,starvation
3594,6713,child,8,34,hunger
3599,6726,child,0,36,hunger
3599,6727,child,1,36,hunger
3599,6728,child,2,36,hunger
3599,6729,child,3,36,hunger
3599,6730,child,4,36,hunger
3599,6731,child,5,36,hunger
3599,6732,child,6,36,hunger
3599,6733,child,7,36,hunger
3599,6734,child,8,36,hunger
3599,6735,child,9,36,hunger
3599,6736,child,10,36,hunger
3599,6737,child,11,36,hunger
3610,6715,mother,1,35,starvation
3621,6712,mother,8,33,starvation
3623,6739,child,11,34,hunger
3626,6714,mother,0,35,starvation
3626,6716,mother,2,35,starvation
3626,6717,mother,3,35,starvation
3626,6718,mother,4,35,starvation
3626,6719,mother,5,35,starvation
3626,6720,mother,6,35,starvation
3626,6721,mother,7,35,starvation
3626,6722,mother,8,35,starvation
3626,6723,mother,9,35,starvation
3626,6724,mother,10,35,starvation
3626,6725,mother,11,35,starvation
3633,6741,child,9,35,hunger
3650,6738,mother,11,33,starvation
3653,6740,mother,9,34,starvation
3663,6743,child,8,35,hunger
3690,6742,mother,8,34,starvation
3694,6745,child,8,35,hunger
3699,6758,child,0,37,hunger
3699,6759,child,1,37,hunger
3699,6760,child,2,37,hunger
3699,6761,child,3,37,hunger
3699,6762,child,4,37,hunger
3699,6763,child,5,37,hunger
3699,6764,child,6,37,hunger
3699,6765,child,7,37,hunger
3699,6766,child,8,37,hunger
3699,6767,child,9,37,hunger
3699,6768,child,10,37,hunger
3699,6769,child,11,37,hunger
3707,6751,mother,5,36,starvation
3721,6744,mother,8,34,starvation
3723,6771,child,11,35,hunger
3726,6746,mother,0,36,starvation
3726,6747,mother,1,36,starvation
3726,6748,mother,2,36,starvation
3726,6749,mother,3,36,starvation
3726,6750,mother,4,36,starvation
3726,6752,mother,6,36,starvation
3726,6753,mother,7,36,starvation
3726,6754,mother,8,36,starvation
3726,6755,mother,9,36,starvation
3726,6756,mother,10,36,starvation
3726,6757,mother,11,36,starvation
3733,6773,child,9,36,hunger
3737,6772,mother,9,35,starvation
3750,6770,mother,11,34,starvation
3763,6775,child,8,36,hunger
3790,6774,mother,8,35,starvation
3794,6777,child,8,36,hunger
3795,6787,mother,9,37,starvation
3799,6790,child,0,38,hunger
3799,6791,child,1,38,hunger
3799,6792,child,2,38,hunger
3799,6793,child,3,38,hunger
3799,6794,child,4,38,hunger
3799,6795,child,5,38,hunger
3799,6796,child,6,38,hunger
3799,6797,child,7,38,hunger
3799,6798,child,8,38,hunger
3799,6799,child,9,38,hunger
3799,6800,child,10,38,hunger
3799,6801,child,11,38,hunger
3821,6776,mother,8,35,starvation
3823,6778,mother,0,37,starvation
3823,6803,child,11,36,hunger
3826,6779,mother,1,37,starvation
3826,6780,mother,2,37,starvation
3826,6781,mother,3,37,starvation
3826,6782,mother,4,37,starvation
3826,6783,mother,5,37,starvation
3826,6784,mother,6,37,starvation
3826,6785,mother,7,37,starvation
3826,6786,mother,8,37,starvation
3826,6788,mother,10,37,starvation
3826,6789,mother,11,37,starvation
3833,6805,child,9,37,hunger
3850,6802,mother,11,35,starvation
3860,6804,mother,9,36,starvation
3863,6807,child,8,37,hunger
3890,6806,mother,8,36,starvation
3894,6809,child,8,37,hunger
3899,6822,child,0,39,hunger
3899,6823,child,1,39,hunger
3899,6824,child,2,39,hunger
3899,6825,child,3,39,hunger
3899,6826,child,4,39,hunger
3899,6827,child,5,39,hunger
3899,6828,child,6,39,hunger
3899,6829,child,7,39,hunger
3899,6830,child,8,39,hunger
3899,6831,child,9,39,hunger
3899,6832,child,10,39,hunger
3899,6833,child,11,39,hunger
3910,6815,mother,5,38,starvation
3912,6813,mother,3,38,starvation
3920,6814,mother,4,38,starvation
3920,6817,mother,7,38,starvation
3921,6808,mother,8,36,starvation
3921,6819,mother,9,38,starvation
3922,6811,mother,1,38,starvation
3923,6835,child,11,37,hunger
3926,6810,mother,0,38,starvation
3926,6812,mother,2,38,starvation
3926,6816,mother,6,38,starvation
3926,6818,mother,8,38,starvation
3926,6820,mother,10,38,starvation
3926,6821,mother,11,38,starvation
3933,6837,child,9,38,hunger
3950,6834,mother,11,36,starvation
3957,6836,mother,9,37,starvation
3963,6839,child,8,38,hunger
3990,6838,mother,8,37,starvation
3994,6841,child,8,38,hunger
3999,6854,child,0,40,hunger
3999,6855,child,1,40,hunger
3999,6856,child,2,40,hunger
3999,6857,child,3,40,hunger
3999,6858,child,4,40,hunger
3999,6859,child,5,40,hunger
3999,6860,child,6,40,hunger
3999,6861,child,7,40,hunger
3999,6862,child,8,40,hunger
3999,6863,child,9,40,hunger
3999,6864,child,10,40,hunger
3999,6865,child,11,40,hunger
4012,6843,mother,1,39,starvation
4019,6840,mother,8,37,starvation
4023,6867,child,11,38,hunger
4026,6842,mother,0,39,starvation
4026,6844,mother,2,39,starvation
4026,6845,mother,3,39,starvation
4026,6846,mother,4,39,starvation
4026,6847,mother,5,39,starvation
4026,6848,mother,6,39,starvation
4026,6849,mother,7,39,starvation
4026,6850,mother,8,39,starvation
4026,6851,mother,9,39,starvation
4026,6852,mother,10,39,starvation
4026,6853,mother,11,39,starvation
4033,6869,child,9,39,hunger
4050,6866,mother,11,37,starvation
4060,6868,mother,9,38,starvation
4063,6871,child,8,39,hunger
4090,6870,mother,8,38,starvation
4094,6873,child,8,39,hunger
4099,6886,child,0,41,hunger
4099,6887,child,1,41,hunger
4099,6888,child,2,41,hunger
4099,6889,child,3,41,hunger
4099,6890,child,4,41,hunger
4099,6891,child,5,41,hunger
4099,6892,child,6,41,hunger
4099,6893,child,7,41,hunger
4099,6894,child,8,41,hunger
4099,6895,child,9,41,hunger
4099,6896,child,10,41,hunger
4099,6897,child,11,41,hunger
4116,6872,mother,8,38,starvation
4122,6883,mother,9,40,starvation
4123,6899,child,11,39,hunger
4124,6875,mother,1,40,starvation
4126,6874,mother,0,40,starvation
4126,6876,mother,2,40,starvation
4126,6877,mother,3,40,starvation
4126,6878,mother,4,40,starvation
4126,6879,mother,5,40,starvation
4126,6880,mother,6,40,starvation
4126,6881,mother,7,40,starvation
4126,6882,mother,8,40,starvation
4126,6884,mother,10,40,starvation
4126,6885,mother,11,40,starvation
4133,6901,child,9,40,hunger
4147,6898,mother,11,38,starvation
4157,6900,mother,9,39,starvation
4163,6903,child,8,40,hunger
4190,6902,mother,8,39,starvation
4194,6905,child,8,40,hunger
4199,6918,child,0,42,hunger
4199,6919,child,1,42,hunger
4199,6920,child,2,42,hunger
4199,6921,child,3,42,hunger
4199,6922,child,4,42,hunger
4199,6923,child,5,42,hunger
4199,6924,child,6,42,hunger
4199,6925,child,7,42,hunger
4199,6926,child,8,42,hunger
4199,6927,child,9,42,hunger
4199,6928,child,10,42,hunger
4199,6929,child,11,42,hunger
4219,6907,mother,1,41,starvation
4221,6904,mother,8,39,starvation
4223,6931,child,11,40,hunger
4226,6906,mother,0,41,starvation
4226,6908,mother,2,41,starvation
4226,6909,mother,3,41,starvation
4226,6910,mother,4,41,starvation
4226,6911,mother,5,41,starvation
4226,6912,mother,6,41,starvation
4226,6913,mother,7,41,starvation
4226,6914,mother,8,41,starvation
4226,6915,mother,9,41,starvation
4226,6916,mother,10,41,starvation
4226,6917,mother,11,41,starvation
4233,6933,child,9,41,hunger
4250,6930,mother,11,39,starvation
4260,6932,mother,9,40,starvation
4263,6935,child,8,41,hunger
4290,6934,mother,8,40,starvation
4294,6937,child,8,41,hunger
4299,6950,child,0,43,hunger
4299,6951,child,1,43,hunger
4299,6952,child,2,43,hunger
4299,6953,child,3,43,hunger
4299,6954,child,4,43,hunger
4299,6955,child,5,43,hunger
4299,6956,child,6,43,hunger
4299,6957,child,7,43,hunger
4299,6958,child,8,43,hunger
4299,6959,child,9,43,hunger
4299,6960,child,10,43,hunger
4299,6961,child,11,43,hunger
4317,6940,mother,2,42,starvation
4321,6936,mother,8,40,starvation
4323,6939,mother,1,42,starvation
4323,6963,child,11,41,hunger
4326,6938,mother,0,42,starvation
4326,6941,mother,3,42,starvation
4326,6942,mother,4,42,starvation
4326,6943,mother,5,42,starvation
4326,6944,mother,6,42,starvation
4326,6945,mother,7,42,starvation
4326,6946,mother,8,42,starvation
4326,6947,mother,9,42,starvation
4326,6948,mother,10,42,starvation
4326,6949,mother,11,42,starvation
4333,6965,child,9,42,hunger
4350,6962,mother,11,40,starvation
4357,6964,mother,9,41,starvation
4363,6967,child,8,42,hunger
4390,6966,mother,8,41,starvation
4394,6969,child,8,42,hunger
4399,6982,child,0,44,hunger
4399,6983,child,1,44,hunger
4399,6984,child,2,44,hunger
4399,6985,child,3,44,hunger
4399,6986,child,4,44,hunger
4399,6987,child,5,44,hunger
4399,6988,child,6,44,hunger
4399,6989,child,7,44,hunger
4399,6990,child,8,44,hunger
4399,6991,child,9,44,hunger
4399,6992,child,10,44,hunger
4399,6993,child,11,44,hunger
4417,6972,mother,2,43,starvation
4421,6968,mother,8,41,starvation
4423,6995,child,11,42,hunger
4426,6970,mother,0,43,starvation
4426,6971,mother,1,43,starvation
4426,6973,mother,3,43,starvation
4426,6974,mother,4,43,starvation
4426,6975,mother,5,43,starvation
4426,6976,mother,6,43,starvation
4426,6977,mother,7,43,starvation
4426,6978,mother,8,43,starvation
4426,6979,mother,9,43,starvation
4426,6980,mother,10,43,starvation
4426,6981,mother,11,43,starvation
4433,6997,child,9,43,hunger
4450,6994,mother,11,41,starvation
4453,6996,mother,9,42,starvation
4463,6999,child,8,43,hunger
4490,6998,mother,8,42,starvation
4494,7001,child,8,43,hunger
4495,7008,mother,6,44,starvation
4499,7014,child,0,45,hunger
4499,7015,child,1,45,hunger
4499,7016,child,2,45,hunger
4499,7017,child,3,45,hunger
4499,7018,child,4,45,hunger
4499,7019,child,5,45,hunger
4499,7020,child,6,45,hunger
4499,7021,child,7,45,hunger
4499,7022,child,8,45,hunger
4499,7023,child,9,45,hunger
4499,7024,child,10,45,hunger
4499,7025,child,11,45,hunger
4521,7000,mother,8,42,starvation
4523,7027,child,11,43,hunger
4526,7002,mother,0,44,starvation
4526,7003,mother,1,44,starvation
4526,7004,mother,2,44,starvation
4526,7005,mother,3,44,starvation
4526,7006,mother,4,44,starvation
4526,7007,mother,5,44,starvation
4526,7009,mother,7,44,starvation
4526,7010,mother,8,44,starvation
4526,7011,mother,9,44,starvation
4526,7012,mother,10,44,starvation
4526,7013,mother,11,44,starvation
4533,7029,child,9,44,hunger
4550,7026,mother,11,42,starvation
4552,7028,mother,9,43,starvation
4563,7031,child,8,44,hunger
4590,7030,mother,8,43,starvation
4594,7033,child,8,44,hunger
4599,7046,child,0,46,hunger
4599,7047,child,1,46,hunger
4599,7048,child,2,46,hunger
4599,7049,child,3,46,hunger
4599,7050,child,4,46,hunger
4599,7051,child,5,46,hunger
4599,7052,child,6,46,hunger
4599,7053,child,7,46,hunger
4599,7054,child,8,46,hunger
4599,7055,child,9,46,hunger
4599,7056,child,10,46,hunger
4599,7057,child,11,46,hunger
4603,7041,mother,7,45,starvation
4619,7036,mother,2,45,starvation
4621,7032,mother,8,43,starvation
4622,7037,mother,3,45,starvation
4623,7059,child,11,44,hunger
4624,7039,mother,5,45,starvation
4625,7044,mother,10,45,starvation
4626,7034,mother,0,45,starvation
4626,7035,mother,1,45,starvation
4626,7038,mother,4,45,starvation
4626,7040,mother,6,45,starvation
4626,7042,mother,8,45,starvation
4626,7043,mother,9,45,starvation
4626,7045,mother,11,45,starvation
4633,7061,child,9,45,hunger
4650,7058,mother,11,43,starvation
4657,7060,mother,9,44,starvation
4663,7063,child,8,45,hunger
4690,7062,mother,8,44,starvation
4694,7065,child,8,45,hunger
4699,7078,child,0,47,hunger
4699,7079,child,1,47,hunger
4699,7080,child,2,47,hunger
4699,7081,child,3,47,hunger
4699,7082,child,4,47,hunger
4699,7083,child,5,47,hunger
4699,7084,child,6,47,hunger
4699,7085,child,7,47,hunger
4699,7086,child,8,47,hunger
4699,7087,child,9,47,hunger
4699,7088,child,10,47,hunger
4699,7089,child,11,47,hunger
4714,7069,mother,3,46,starvation
4721,7064,mother,8,44,starvation
4723,7066,mother,0,46,starvation
4723,7091,child,11,45,hunger
4724,7076,mother,10,46,starvation
4726,7067,mother,1,46,starvation
4726,7068,mother,2,46,starvation
4726,7070,mother,4,46,starvation
4726,7071,mother,5,46,starvation
4726,7072,mother,6,46,starvation
4726,7073,mother,7,46,starvation
4726,7074,mother,8,46,starvation
4726,7075,mother,9,46,starvation
4726,7077,mother,11,46,starvation
4733,7093,child,9,46,hunger
4747,7090,mother,11,44,starvation
4760,7092,mother,9,45,starvation
4763,7095,child,8,46,hunger
4790,7094,mother,8,45,starvation
4794,7097,child,8,46,hunger
4799,7110,child,0,48,hunger
4799,7111,child,1,48,hunger
4799,7112,child,2,48,hunger
4799,7113,child,3,48,hunger
4799,7114,child,4,48,hunger
4799,7115,child,5,48,hunger
4799,7116,child,6,48,hunger
4799,7117,child,7,48,hunger
4799,7118,child,8,48,hunger
4799,7119,child,9,48,hunger
4799,7120,child,10,48,hunger
4799,7121,child,11,48,hunger
4813,7103,mother,5,47,starvation
4820,7100,mother,2,47,starvation
4821,7096,mother,8,45,starvation
4822,7107,mother,9,47,starvation
4823,7123,child,11,46,hunger
4826,7098,mother,0,47,starvation
4826,7099,mother,1,47,starvation
4826,7101,mother,3,47,starvation
4826,7102,mother,4,47,starvation
4826,7104,mother,6,47,starvation
4826,7105,mother,7,47,starvation
4826,7106,mother,8,47,starvation
4826,7108,mother,10,47,starvation
4826,7109,mother,11,47,starvation
4833,7125,child,9,47,hunger
4850,7122,mother,11,45,starvation
4857,7124,mother,9,46,starvation
4863,7127,child,8,47,hunger
4890,7126,mother,8,46,starvation
4894,7129,child,8,47,hunger
4899,7142,child,0,49,hunger
4899,7143,child,1,49,hunger
4899,7144,child,2,49,hunger
4899,7145,child,3,49,hunger
4899,7146,child,4,49,hunger
4899,7147,child,5,49,hunger
4899,7148,child,6,49,hunger
4899,7149,child,7,49,hunger
4899,7150,child,8,49,hunger
4899,7151,child,9,49,hunger
4899,7152,child,10,49,hunger
4899,7153,child,11,49,hunger
4920,7131,mother,1,48,starvation
4921,7128,mother,8,46,starvation
4923,7155,child,11,47,hunger
4926,7130,mother,0,48,starvation
4926,7132,mother,2,48,starvation
4926,7133,mother,3,48,starvation
4926,7134,mother,4,48,starvation
4926,7135,mother,5,48,starvation
4926,7136,mother,6,48,starvation
4926,7137,mother,7,48,starvation
4926,7138,mother,8,48,starvation
4926,7139,mother,9,48,starvation
4926,7140,mother,10,48,starvation
4926,7141,mother,11,48,starvation
4933,7157,child,9,48,hunger
4950,7154,mother,11,46,starvation
4960,7156,mother,9,47,starvation
4963,7159,child,8,48,hunger
4990,7158,mother,8,47,starvation
4994,7161,child,8,48,hunger
4999,7174,child,0,50,hunger
4999,7175,child,1,50,hunger
4999,7176,child,2,50,hunger
4999,7177,child,3,50,hunger
4999,7178,child,4,50,hunger
4999,7179,child,5,50,hunger
4999,7180,child,6,50,hunger
4999,7181,child,7,50,hunger
4999,7182,child,8,50,hunger
4999,7183,child,9,50,hunger
4999,7184,child,10,50,hunger
4999,7185,child,11,50,hunger
