tick,mother_id,child_id,mother_lineage_id,mother_generation,mother_care_weight,mother_forage_weight,mother_self_weight
3299,6652,6664,2,33,0.502000,0.418597,0.432080
3299,6653,6665,3,33,0.500000,0.392907,0.570444
3299,6654,6666,4,33,0.491112,0.548259,0.636912
3299,6655,6667,5,33,0.477041,0.187033,0.801707
3299,6656,6668,6,33,0.500000,0.500000,0.500000
3299,6657,6669,7,33,0.500000,0.500000,0.500000
3299,6658,6670,8,33,0.000000,0.503727,0.458784
3299,6659,6671,9,33,0.500000,0.500000,0.342320
3299,6660,6672,10,33,0.500000,0.500000,0.488102
3299,6661,6673,11,33,0.175779,0.440784,0.505023
3323,6674,6675,11,31,0.303911,0.457546,0.789691
3333,6676,6677,9,32,0.722202,0.631692,0.435676
3363,6678,6679,8,32,0.138523,0.597882,0.320237
3394,6680,6681,8,32,0.015706,0.496249,0.669834
3399,6682,6694,0,34,0.406009,0.603446,0.294464
3399,6683,6695,1,34,0.475521,0.206165,0.667849
3399,6684,6696,2,34,0.502000,0.418597,0.432080
3399,6685,6697,3,34,0.500000,0.392907,0.570444
3399,6686,6698,4,34,0.491112,0.548259,0.636912
3399,6687,6699,5,34,0.477041,0.187033,0.946234
3399,6688,6700,6,34,0.500000,0.500000,0.341408
3399,6689,6701,7,34,0.500000,0.500000,0.422412
3399,6690,6702,8,34,0.000000,0.503727,0.458784
3399,6691,6703,9,34,0.500000,0.500000,0.400732
3399,6692,6704,10,34,0.500000,0.500000,0.348700
3399,6693,6705,11,34,0.175779,0.440784,0.505023
3423,6706,6707,11,32,0.303911,0.457546,0.789691
3433,6708,6709,9,33,0.722202,0.631692,0.435676
3463,6710,6711,8,33,0.138523,0.597882,0.195204
3494,6712,6713,8,33,0.015706,0.496249,0.669834
3499,6714,6726,0,35,0.406009,0.481482,0.294464
3499,6715,6727,1,35,0.500000,0.500000,0.500000
3499,6716,6728,2,35,0.502000,0.418597,0.432080
3499,6717,6729,3,35,0.500000,0.534775,0.570444
3499,6718,6730,4,35,0.491112,0.548259,0.636912
3499,6719,6731,5,35,0.477041,0.187033,0.946234
3499,6720,6732,6,35,0.441683,0.500000,0.341408
3499,6721,6733,7,35,0.500000,0.500000,0.272046
3499,6722,6734,8,35,0.000000,0.503727,0.458784
3499,6723,6735,9,35,0.580170,0.500000,0.400732
3499,6724,6736,10,35,0.500000,0.500000,0.348700
3499,6725,6737,11,35,0.175779,0.440784,0.505023
3523,6738,6739,11,33,0.304755,0.457546,0.789691
3533,6740,6741,9,34,0.500000,0.500000,0.500000
3563,6742,6743,8,34,0.138523,0.597882,0.195204
3594,6744,6745,8,34,0.015706,0.496249,0.669834
3599,6746,6758,0,36,0.406009,0.481482,0.294464
3599,6747,6759,1,36,0.500000,0.500000,0.500000
3599,6748,6760,2,36,0.502000,0.386859,0.432080
3599,6749,6761,3,36,0.500000,0.534775,0.570444
3599,6750,6762,4,36,0.491112,0.548259,0.636912
3599,6751,6763,5,36,0.477041,0.187033,1.000000
3599,6752,6764,6,36,0.441683,0.500000,0.341408
3599,6753,6765,7,36,0.500000,0.420645,0.223939
3599,6754,6766,8,36,0.031801,0.503727,0.458784
3599,6755,6767,9,36,0.580170,0.500000,0.400732
3599,6756,6768,10,36,0.500000,0.515075,0.348700
3599,6757,6769,11,36,0.175779,0.440784,0.505023
3623,6770,6771,11,34,0.304755,0.457546,0.789691
3633,6772,6773,9,35,0.500000,0.500000,0.473006
3663,6774,6775,8,35,0.138523,0.597882,0.195204
3694,6776,6777,8,35,0.015706,0.496249,0.524806
3699,6778,6790,0,37,0.406009,0.481482,0.294464
3699,6779,6791,1,37,0.500000,0.500000,0.500000
3699,6780,6792,2,37,0.502000,0.386859,0.432080
3699,6781,6793,3,37,0.500000,0.534775,0.570444
3699,6782,6794,4,37,0.419943,0.548259,0.636912
3699,6783,6795,5,37,0.477041,0.201991,1.000000
3699,6784,6796,6,37,0.441683,0.500000,0.231924
3699,6785,6797,7,37,0.500000,0.420645,0.223939
3699,6786,6798,8,37,0.031801,0.503727,0.458784
3699,6787,6799,9,37,0.580170,0.500000,0.400732
3699,6788,6800,10,37,0.500000,0.515075,0.348700
3699,6789,6801,11,37,0.175779,0.440784,0.505023
3723,6802,6803,11,35,0.304755,0.457546,0.822290
3733,6804,6805,9,36,0.500000,0.500000,0.473006
3763,6806,6807,8,36,0.138523,0.597882,0.195204
3794,6808,6809,8,36,0.015706,0.496249,0.524806
3799,6810,6822,0,38,0.406009,0.481482,0.294464
3799,6811,6823,1,38,0.500000,0.500000,0.500000
3799,6812,6824,2,38,0.502000,0.386859,0.432080
3799,6813,6825,3,38,0.500000,0.534775,0.570444
3799,6814,6826,4,38,0.419943,0.548259,0.636912
3799,6815,6827,5,38,0.477041,0.201991,1.000000
3799,6816,6828,6,38,0.441683,0.500000,0.231924
3799,6817,6829,7,38,0.500000,0.420645,0.223939
3799,6818,6830,8,38,0.031801,0.406156,0.458784
3799,6819,6831,9,38,0.500000,0.500000,0.500000
3799,6820,6832,10,38,0.500000,0.515075,0.348700
3799,6821,6833,11,38,0.175779,0.440784,0.505023
3823,6834,6835,11,36,0.304755,0.457546,0.822290
3833,6836,6837,9,37,0.500000,0.500000,0.473006
3863,6838,6839,8,37,0.138523,0.597882,0.195204
3894,6840,6841,8,37,0.221218,0.496249,0.524806
3899,6842,6854,0,39,0.406009,0.481482,0.294464
3899,6843,6855,1,39,0.500000,0.500000,0.500000
3899,6844,6856,2,39,0.502000,0.386859,0.432080
3899,6845,6857,3,39,0.500000,0.549873,0.570444
3899,6846,6858,4,39,0.419943,0.663166,0.636912
3899,6847,6859,5,39,0.477041,0.179970,1.000000
3899,6848,6860,6,39,0.441683,0.500000,0.231924
3899,6849,6861,7,39,0.502000,0.420645,0.223939
3899,6850,6862,8,39,0.031801,0.406156,0.458784
3899,6851,6863,9,39,0.500000,0.500000,0.500000
3899,6852,6864,10,39,0.500000,0.515075,0.348700
3899,6853,6865,11,39,0.175779,0.440784,0.505023
3923,6866,6867,11,37,0.304755,0.457546,0.822290
3933,6868,6869,9,38,0.500266,0.500000,0.473006
3963,6870,6871,8,38,0.138523,0.597882,0.195204
3994,6872,6873,8,38,0.221218,0.496249,0.427221
3999,6874,6886,0,40,0.406009,0.481482,0.294464
3999,6875,6887,1,40,0.592053,0.500000,0.434958
3999,6876,6888,2,40,0.502000,0.386859,0.432080
3999,6877,6889,3,40,0.500000,0.549873,0.570444
3999,6878,6890,4,40,0.419943,0.663166,0.636912
3999,6879,6891,5,40,0.477041,0.179970,1.000000
3999,6880,6892,6,40,0.441683,0.500000,0.231924
3999,6881,6893,7,40,0.502000,0.420645,0.223939
3999,6882,6894,8,40,0.031801,0.406156,0.458784
3999,6883,6895,9,40,0.500000,0.500000,0.412188
3999,6884,6896,10,40,0.500000,0.515075,0.348700
3999,6885,6897,11,40,0.175779,0.507217,0.505023
4023,6898,6899,11,38,0.304755,0.457546,0.822290
4033,6900,6901,9,39,0.500266,0.500000,0.473006
4063,6902,6903,8,39,0.138523,0.597882,0.195204
4094,6904,6905,8,39,0.177193,0.496249,0.427221
4099,6906,6918,0,41,0.406009,0.481482,0.294464
4099,6907,6919,1,41,0.592053,0.500000,0.434958
4099,6908,6920,2,41,0.502000,0.386859,0.432080
4099,6909,6921,3,41,0.500000,0.549873,0.570444
4099,6910,6922,4,41,0.419943,0.663166,0.636912
4099,6911,6923,5,41,0.477041,0.179970,1.000000
4099,6912,6924,6,41,0.441683,0.500000,0.231924
4099,6913,6925,7,41,0.322137,0.420645,0.223939
4099,6914,6926,8,41,0.031801,0.406156,0.458784
4099,6915,6927,9,41,0.500000,0.628817,0.412188
4099,6916,6928,10,41,0.500000,0.515075,0.348700
4099,6917,6929,11,41,0.175779,0.507217,0.505023
4123,6930,6931,11,39,0.305599,0.457546,0.822290
4133,6932,6933,9,40,0.500532,0.500000,0.473006
4163,6934,6935,8,40,0.138523,0.651979,0.220904
4194,6936,6937,8,40,0.177193,0.496249,0.427221
4199,6938,6950,0,42,0.406009,0.481482,0.294464
4199,6939,6951,1,42,0.592053,0.500000,0.448491
4199,6940,6952,2,42,0.502000,0.208715,0.432080
4199,6941,6953,3,42,0.500000,0.599367,0.601953
4199,6942,6954,4,42,0.338378,0.663166,0.687356
4199,6943,6955,5,42,0.477041,0.179970,1.000000
4199,6944,6956,6,42,0.441683,0.500000,0.231924
4199,6945,6957,7,42,0.322137,0.310609,0.223939
4199,6946,6958,8,42,0.031801,0.466592,0.458784
4199,6947,6959,9,42,0.500000,0.628817,0.412188
4199,6948,6960,10,42,0.500000,0.515075,0.348700
4199,6949,6961,11,42,0.175779,0.507217,0.505023
4223,6962,6963,11,40,0.305599,0.457546,0.822290
4233,6964,6965,9,41,0.500532,0.428964,0.473006
4263,6966,6967,8,41,0.138523,0.651979,0.220904
4294,6968,6969,8,41,0.200307,0.496249,0.427221
4299,6970,6982,0,43,0.406009,0.481482,0.294464
4299,6971,6983,1,43,0.592053,0.500000,0.448491
4299,6972,6984,2,43,0.504120,0.208715,0.432080
4299,6973,6985,3,43,0.500000,0.599367,0.601953
4299,6974,6986,4,43,0.338378,0.663166,0.687356
4299,6975,6987,5,43,0.477041,0.176771,1.000000
4299,6976,6988,6,43,0.441683,0.500000,0.231924
4299,6977,6989,7,43,0.322137,0.310609,0.223939
4299,6978,6990,8,43,0.031801,0.466592,0.458784
4299,6979,6991,9,43,0.500000,0.628817,0.385348
4299,6980,6992,10,43,0.500000,0.515075,0.348700
4299,6981,6993,11,43,0.283829,0.507217,0.505023
4323,6994,6995,11,41,0.305599,0.457546,0.822290
4333,6996,6997,9,42,0.503398,0.428964,0.473006
4363,6998,6999,8,42,0.138523,0.651979,0.220904
4394,7000,7001,8,42,0.200307,0.496249,0.449815
4399,7002,7014,0,44,0.532360,0.481482,0.294464
4399,7003,7015,1,44,0.592053,0.500000,0.448491
4399,7004,7016,2,44,0.506240,0.208715,0.432080
4399,7005,7017,3,44,0.500000,0.599367,0.601953
4399,7006,7018,4,44,0.338378,0.663166,0.687356
4399,7007,7019,5,44,0.477041,0.176771,1.000000
4399,7008,7020,6,44,0.562911,0.500000,0.231924
4399,7009,7021,7,44,0.322137,0.310609,0.223939
4399,7010,7022,8,44,0.031801,0.466592,0.458784
4399,7011,7023,9,44,0.500000,0.628817,0.385348
4399,7012,7024,10,44,0.500000,0.515075,0.349344
4399,7013,7025,11,44,0.283829,0.507217,0.551216
4423,7026,7027,11,42,0.305599,0.457546,0.822290
4433,7028,7029,9,43,0.503398,0.428964,0.473006
4463,7030,7031,8,43,0.138523,0.651979,0.220904
4494,7032,7033,8,43,0.200307,0.496249,0.449815
4499,7034,7046,0,45,0.532360,0.481482,0.185505
4499,7035,7047,1,45,0.627690,0.500000,0.448491
4499,7036,7048,2,45,0.583825,0.208715,0.432080
4499,7037,7049,3,45,0.500000,0.599367,0.601953
4499,7038,7050,4,45,0.338378,0.663166,0.687356
4499,7039,7051,5,45,0.477041,0.176771,0.956355
4499,7040,7052,6,45,0.500000,0.500000,0.500000
4499,7041,7053,7,45,0.322137,0.310609,0.223939
4499,7042,7054,8,45,0.031801,0.466592,0.458784
4499,7043,7055,9,45,0.500000,0.628817,0.385348
4499,7044,7056,10,45,0.500000,0.515075,0.349344
4499,7045,7057,11,45,0.283829,0.507217,0.551216
4523,7058,7059,11,43,0.305599,0.457546,0.822290
4533,7060,7061,9,44,0.503398,0.428964,0.473006
4563,7062,7063,8,44,0.138523,0.651979,0.220904
4594,7064,7065,8,44,0.200307,0.553804,0.449815
4599,7066,7078,0,46,0.532360,0.431850,0.185505
4599,7067,7079,1,46,0.627690,0.554722,0.491200
4599,7068,7080,2,46,0.911431,0.208715,0.546934
4599,7069,7081,3,46,0.500000,0.599367,0.601953
4599,7070,7082,4,46,0.338378,0.663166,0.687356
4599,7071,7083,5,46,0.477041,0.176771,0.956355
4599,7072,7084,6,46,0.500000,0.500000,0.379108
4599,7073,7085,7,46,0.322137,0.310609,0.223939
4599,7074,7086,8,46,0.000000,0.466592,0.458784
4599,7075,7087,9,46,0.500000,0.628817,0.385348
4599,7076,7088,10,46,0.500000,0.515075,0.349344
4599,7077,7089,11,46,0.283829,0.507217,0.551216
4623,7090,7091,11,44,0.305599,0.457546,0.822290
4633,7092,7093,9,45,0.506264,0.428964,0.473006
4663,7094,7095,8,45,0.138523,0.651979,0.200657
4694,7096,7097,8,45,0.200307,0.537859,0.449815
4699,7098,7110,0,47,0.532360,0.431850,0.041515
4699,7099,7111,1,47,0.627690,0.554722,0.491200
4699,7100,7112,2,47,0.897371,0.208715,0.546934
4699,7101,7113,3,47,0.500000,0.599367,0.601953
4699,7102,7114,4,47,0.338378,0.663166,0.687356
4699,7103,7115,5,47,0.477041,0.176771,0.956355
4699,7104,7116,6,47,0.500000,0.454369,0.379108
4699,7105,7117,7,47,0.322137,0.310609,0.223939
4699,7106,7118,8,47,0.000000,0.466592,0.458784
4699,7107,7119,9,47,0.500000,0.628817,0.385348
4699,7108,7120,10,47,0.500000,0.515075,0.349344
4699,7109,7121,11,47,0.283829,0.507217,0.551216
4723,7122,7123,11,45,0.306443,0.457546,0.822290
4733,7124,7125,9,46,0.506264,0.428964,0.473006
4763,7126,7127,8,46,0.138523,0.651979,0.200657
4794,7128,7129,8,46,0.200307,0.504979,0.449815
4799,7130,7142,0,48,0.532360,0.431850,0.041515
4799,7131,7143,1,48,0.627690,0.554722,0.491200
4799,7132,7144,2,48,0.897371,0.208715,0.546934
4799,7133,7145,3,48,0.500000,0.599367,0.601953
4799,7134,7146,4,48,0.338378,0.663166,0.687356
4799,7135,7147,5,48,0.477041,0.176771,1.000000
4799,7136,7148,6,48,0.500000,0.266076,0.379108
4799,7137,7149,7,48,0.322137,0.310609,0.223939
4799,7138,7150,8,48,0.000000,0.466592,0.491116
4799,7139,7151,9,48,0.500000,0.628817,0.385348
4799,7140,7152,10,48,0.500000,0.462645,0.349344
4799,7141,7153,11,48,0.283829,0.507217,0.551216
4823,7154,7155,11,46,0.306443,0.457546,0.822290
4833,7156,7157,9,47,0.511288,0.428964,0.473006
4863,7158,7159,8,47,0.250535,0.651979,0.160003
4894,7160,7161,8,47,0.200307,0.504979,0.449815
4899,7162,7174,0,49,0.532360,0.431850,0.041515
4899,7163,7175,1,49,0.627690,0.482492,0.491200
4899,7164,7176,2,49,0.897371,0.208715,0.546934
4899,7165,7177,3,49,0.446122,0.599367,0.601953
4899,7166,7178,4,49,0.268940,0.663166,0.687356
4899,7167,7179,5,49,0.477041,0.176771,1.000000
4899,7168,7180,6,49,0.500000,0.266076,0.379108
4899,7169,7181,7,49,0.322137,0.310609,0.223939
4899,7170,7182,8,49,0.000000,0.466592,0.491116
4899,7171,7183,9,49,0.500000,0.628817,0.385348
4899,7172,7184,10,49,0.500000,0.462645,0.349344
4899,7173,7185,11,49,0.283829,0.507217,0.551216
4923,7186,7187,11,47,0.306443,0.457546,0.822290
4933,7188,7189,9,48,0.511288,0.428964,0.473006
4963,7190,7191,8,48,0.170642,0.651979,0.160003
4994,7192,7193,8,48,0.200307,0.504979,0.449815
4999,7194,7206,0,50,0.520401,0.584606,0.041515
4999,7195,7207,1,50,0.627690,0.482492,0.491200
4999,7196,7208,2,50,0.897371,0.208715,0.546934
4999,7197,7209,3,50,0.446122,0.599367,0.584791
4999,7198,7210,4,50,0.268940,0.687334,0.687356
4999,7199,7211,5,50,0.477041,0.176771,1.000000
4999,7200,7212,6,50,0.500000,0.266076,0.379108
4999,7201,7213,7,50,0.322137,0.310609,0.223939
4999,7202,7214,8,50,0.000000,0.466592,0.491116
4999,7203,7215,9,50,0.500000,0.628817,0.342301
4999,7204,7216,10,50,0.500000,0.755003,0.349344
4999,7205,7217,11,50,0.283829,0.507217,0.551216
