tick,agent_id,agent_type,lineage_id,generation,cause
2350,13195,mother,5,22,starvation
2366,13198,mother,8,22,starvation
2399,13226,child,0,24,hunger
2399,13227,child,1,24,hunger
2399,13228,child,2,24,hunger
2399,13229,child,3,24,hunger
2399,13230,child,4,24,hunger
2399,13231,child,5,24,hunger
2399,13232,child,6,24,hunger
2399,13233,child,7,24,hunger
2399,13234,child,8,24,hunger
2399,13235,child,9,24,hunger
2399,13236,child,10,24,hunger
2399,13237,child,11,24,hunger
2420,13215,mother,1,23,starvation
2422,13214,mother,0,23,starvation
2424,13217,mother,3,23,starvation
2426,13216,mother,2,23,starvation
2426,13218,mother,4,23,starvation
2426,13221,mother,7,23,starvation
2426,13223,mother,9,23,starvation
2426,13224,mother,10,23,starvation
2426,13225,mother,11,23,starvation
2432,13219,mother,5,23,starvation
2436,13222,mother,8,23,starvation
2438,13220,mother,6,23,starvation
2499,13250,child,0,25,hunger
2499,13251,child,1,25,hunger
2499,13252,child,2,25,hunger
2499,13253,child,3,25,hunger
2499,13254,child,4,25,hunger
2499,13255,child,5,25,hunger
2499,13256,child,6,25,hunger
2499,13257,child,7,25,hunger
2499,13258,child,8,25,hunger
2499,13259,child,9,25,hunger
2499,13260,child,10,25,hunger
2499,13261,child,11,25,hunger
2503,13241,mother,3,24,starvation
2508,13246,mother,8,24,starvation
2513,13244,mother,6,24,starvation
2514,13247,mother,9,24,starvation
2526,13238,mother,0,24,starvation
2526,13239,mother,1,24,starvation
2526,13240,mother,2,24,starvation
2526,13242,mother,4,24,starvation
2526,13243,mother,5,24,starvation
2526,13245,mother,7,24,starvation
2526,13248,mother,10,24,starvation
2526,13249,mother,11,24,starvation
2599,13274,child,0,26,hunger
2599,13275,child,1,26,hunger
2599,13276,child,2,26,hunger
2599,13277,child,3,26,hunger
2599,13278,child,4,26,hunger
2599,13279,child,5,26,hunger
2599,13280,child,6,26,hunger
2599,13281,child,7,26,hunger
2599,13282,child,8,26,hunger
2599,13283,child,9,26,hunger
2599,13284,child,10,26,hunger
2599,13285,child,11,26,hunger
2612,13273,mother,11,25,starvation
2615,13272,mother,10,25,starvation
2619,13268,mother,6,25,starvation
2622,13269,mother,7,25,starvation
2625,13263,mother,1,25,starvation
2625,13271,mother,9,25,starvation
2626,13264,mother,2,25,starvation
2626,13265,mother,3,25,starvation
2626,13266,mother,4,25,starvation
2626,13270,mother,8,25,starvation
2648,13262,mother,0,25,starvation
2648,13267,mother,5,25,starvation
2662,13296,mother,10,26,starvation
2676,13297,mother,11,26,starvation
2693,13292,mother,6,26,starvation
2699,13298,child,0,27,hunger
2699,13299,child,1,27,hunger
2699,13300,child,2,27,hunger
2699,13301,child,3,27,hunger
2699,13302,child,4,27,hunger
2699,13303,child,5,27,hunger
2699,13304,child,6,27,hunger
2699,13305,child,7,27,hunger
2699,13306,child,8,27,hunger
2699,13307,child,9,27,hunger
2699,13308,child,10,27,hunger
2699,13309,child,11,27,hunger
2704,13293,mother,7,26,starvation
2707,13294,mother,8,26,starvation
2714,13295,mother,9,26,starvation
2716,13289,mother,3,26,starvation
2722,13290,mother,4,26,starvation
2723,13287,mother,1,26,starvation
2723,13288,mother,2,26,starvation
2731,13291,mother,5,26,starvation
2736,13286,mother,0,26,starvation
2799,13322,child,0,28,hunger
2799,13323,child,1,28,hunger
2799,13324,child,2,28,hunger
2799,13325,child,3,28,hunger
2799,13326,child,4,28,hunger
2799,13327,child,5,28,hunger
2799,13328,child,6,28,hunger
2799,13329,child,7,28,hunger
2799,13330,child,8,28,hunger
2799,13331,child,9,28,hunger
2799,13332,child,10,28,hunger
2799,13333,child,11,28,hunger
2804,13318,mother,8,27,starvation
2820,13319,mother,9,27,starvation
2826,13310,mother,0,27,starvation
2826,13311,mother,1,27,starvation
2826,13312,mother,2,27,starvation
2826,13313,mother,3,27,starvation
2826,13314,mother,4,27,starvation
2826,13316,mother,6,27,starvation
2826,13317,mother,7,27,starvation
2826,13320,mother,10,27,starvation
2826,13321,mother,11,27,starvation
2843,13315,mother,5,27,starvation
2899,13346,child,0,29,hunger
2899,13347,child,1,29,hunger
2899,13348,child,2,29,hunger
2899,13349,child,3,29,hunger
2899,13350,child,4,29,hunger
2899,13351,child,5,29,hunger
2899,13352,child,6,29,hunger
2899,13353,child,7,29,hunger
2899,13354,child,8,29,hunger
2899,13355,child,9,29,hunger
2899,13356,child,10,29,hunger
2899,13357,child,11,29,hunger
2904,13343,mother,9,28,starvation
2907,13342,mother,8,28,starvation
2910,13340,mother,6,28,starvation
2926,13334,mother,0,28,starvation
2926,13335,mother,1,28,starvation
2926,13336,mother,2,28,starvation
2926,13337,mother,3,28,starvation
2926,13338,mother,4,28,starvation
2926,13339,mother,5,28,starvation
2926,13341,mother,7,28,starvation
2926,13344,mother,10,28,starvation
2926,13345,mother,11,28,starvation
2971,13366,mother,8,29,starvation
2971,13367,mother,9,29,starvation
2999,13370,child,0,30,hunger
2999,13371,child,1,30,hunger
2999,13372,child,2,30,hunger
2999,13373,child,3,30,hunger
2999,13374,child,4,30,hunger
2999,13375,child,5,30,hunger
2999,13376,child,6,30,hunger
2999,13377,child,7,30,hunger
2999,13378,child,8,30,hunger
2999,13379,child,9,30,hunger
2999,13380,child,10,30,hunger
2999,13381,child,11,30,hunger
3004,13364,mother,6,29,starvation
3024,13358,mother,0,29,starvation
3025,13363,mother,5,29,starvation
3025,13365,mother,7,29,starvation
3026,13359,mother,1,29,starvation
3026,13360,mother,2,29,starvation
3026,13361,mother,3,29,starvation
3026,13362,mother,4,29,starvation
3026,13368,mother,10,29,starvation
3026,13369,mother,11,29,starvation
3099,13394,child,0,31,hunger
3099,13395,child,1,31,hunger
3099,13396,child,2,31,hunger
3099,13397,child,3,31,hunger
3099,13398,child,4,31,hunger
3099,13399,child,5,31,hunger
3099,13400,child,6,31,hunger
3099,13401,child,7,31,hunger
3099,13402,child,8,31,hunger
3099,13403,child,9,31,hunger
3099,13404,child,10,31,hunger
3099,13405,child,11,31,hunger
3123,13382,mother,0,30,starvation
3124,13390,mother,8,30,starvation
3125,13391,mother,9,30,starvation
3126,13383,mother,1,30,starvation
3126,13384,mother,2,30,starvation
3126,13385,mother,3,30,starvation
3126,13386,mother,4,30,starvation
3126,13387,mother,5,30,starvation
3126,13388,mother,6,30,starvation
3126,13389,mother,7,30,starvation
3126,13392,mother,10,30,starvation
3126,13393,mother,11,30,starvation
3131,13415,mother,9,31,starvation
3192,13413,mother,7,31,starvation
3193,13412,mother,6,31,starvation
3199,13418,child,0,32,hunger
3199,13419,child,1,32,hunger
3199,13420,child,2,32,hunger
3199,13421,child,3,32,hunger
3199,13422,child,4,32,hunger
3199,13423,child,5,32,hunger
3199,13424,child,6,32,hunger
3199,13425,child,7,32,hunger
3199,13426,child,8,32,hunger
3199,13427,child,9,32,hunger
3199,13428,child,10,32,hunger
3199,13429,child,11,32,hunger
3211,13414,mother,8,31,starvation
3218,13411,mother,5,31,starvation
3222,13417,mother,11,31,starvation
3225,13408,mother,2,31,starvation
3226,13406,mother,0,31,starvation
3226,13407,mother,1,31,starvation
3226,13409,mother,3,31,starvation
3226,13410,mother,4,31,starvation
3226,13416,mother,10,31,starvation
3299,13442,child,0,33,hunger
3299,13443,child,1,33,hunger
3299,13444,child,2,33,hunger
3299,13445,child,3,33,hunger
3299,13446,child,4,33,hunger
3299,13447,child,5,33,hunger
3299,13448,child,6,33,hunger
3299,13449,child,7,33,hunger
3299,13450,child,8,33,hunger
3299,13451,child,9,33,hunger
3299,13452,child,10,33,hunger
3299,13453,child,11,33,hunger
3320,13433,mother,3,32,starvation
3325,13435,mother,5,32,starvation
3326,13430,mother,0,32,starvation
3326,13431,mother,1,32,starvation
3326,13432,mother,2,32,starvation
3326,13434,mother,4,32,starvation
3326,13436,mother,6,32,starvation
3326,13437,mother,7,32,starvation
3326,13438,mother,8,32,starvation
3326,13439,mother,9,32,starvation
3326,13440,mother,10,32,starvation
3326,13441,mother,11,32,starvation
3399,13466,child,0,34,hunger
3399,13467,child,1,34,hunger
3399,13468,child,2,34,hunger
3399,13469,child,3,34,hunger
3399,13470,child,4,34,hunger
3399,13471,child,5,34,hunger
3399,13472,child,6,34,hunger
3399,13473,child,7,34,hunger
3399,13474,child,8,34,hunger
3399,13475,child,9,34,hunger
3399,13476,child,10,34,hunger
3399,13477,child,11,34,hunger
3426,13454,mother,0,33,starvation
3426,13455,mother,1,33,starvation
3426,13456,mother,2,33,starvation
3426,13457,mother,3,33,starvation
3426,13458,mother,4,33,starvation
3426,13459,mother,5,33,starvation
3426,13460,mother,6,33,starvation
3426,13461,mother,7,33,starvation
3426,13462,mother,8,33,starvation
3426,13463,mother,9,33,starvation
3426,13464,mother,10,33,starvation
3426,13465,mother,11,33,starvation
3499,13490,child,0,35,hunger
3499,13491,child,1,35,hunger
3499,13492,child,2,35,hunger
3499,13493,child,3,35,hunger
3499,13494,child,4,35,hunger
3499,13495,child,5,35,hunger
3499,13496,child,6,35,hunger
3499,13497,child,7,35,hunger
3499,13498,child,8,35,hunger
3499,13499,child,9,35,hunger
3499,13500,child,10,35,hunger
3499,13501,child,11,35,hunger
3524,13483,mother,5,34,starvation
3526,13478,mother,0,34,starvation
3526,13479,mother,1,34,starvation
3526,13480,mother,2,34,starvation
3526,13481,mother,3,34,starvation
3526,13482,mother,4,34,starvation
3526,13484,mother,6,34,starvation
3526,13485,mother,7,34,starvation
3526,13486,mother,8,34,starvation
3526,13487,mother,9,34,starvation
3526,13488,mother,10,34,starvation
3526,13489,mother,11,34,starvation
3599,13514,child,0,36,hunger
3599,13515,child,1,36,hunger
3599,13516,child,2,36,hunger
3599,13517,child,3,36,hunger
3599,13518,child,4,36,hunger
3599,13519,child,5,36,hunger
3599,13520,child,6,36,hunger
3599,13521,child,7,36,hunger
3599,13522,child,8,36,hunger
3599,13523,child,9,36,hunger
3599,13524,child,10,36,hunger
3599,13525,child,11,36,hunger
3624,13507,mother,5,35,starvation
3626,13502,mother,0,35,starvation
3626,13503,mother,1,35,starvation
3626,13504,mother,2,35,starvation
3626,13505,mother,3,35,starvation
3626,13506,mother,4,35,starvation
3626,13508,mother,6,35,starvation
