tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance
38,188,0.7525999999999997,care,181,0.0,0.556,7
38,184,0.7475999999999997,care,209,0.0,0.548,4
38,212,0.6275999999999996,forage,,,,
38,224,0.8075999999999995,care,191,0.0,0.508,3
38,180,0.6725999999999996,forage,,,,
38,222,0.8475999999999998,care,215,0.0,0.46950000000000003,7
38,230,0.7575999999999997,care,181,0.0,0.556,4
38,206,0.7925999999999997,care,229,0.0,0.524,7
38,238,0.6275999999999996,care,239,0.5,0.46850000000000014,5
38,216,0.7175999999999997,care,237,0.0,0.544,4
38,196,0.6775999999999996,forage,,,,
38,236,0.7225999999999997,care,209,0.0,0.548,2
38,232,0.8825999999999996,care,233,0.5,0.5680000000000001,8
38,214,0.9125999999999996,care,233,0.0,0.5680000000000001,7
38,202,0.8375999999999996,care,229,0.0,0.524,7
38,186,0.8875999999999996,care,221,0.0,0.6560000000000001,6
38,234,0.8425999999999998,care,209,0.0,0.548,7
38,194,0.7125999999999997,care,181,0.0,0.556,5
39,228,0.6943999999999997,care,221,0.0,0.6600000000000001,8
39,212,0.6193999999999996,forage,,,,
39,204,0.7943999999999996,care,235,0.0,0.47250000000000014,7
39,180,0.6643999999999997,forage,,,,
39,238,0.6193999999999996,forage,,,,
39,220,0.7043999999999997,care,229,0.0,0.4655000000000001,2
39,186,0.8793999999999996,care,221,0.0,0.6600000000000001,5
39,196,0.6693999999999997,forage,,,,
39,230,0.7493999999999997,care,181,0.0,0.56,3
39,192,0.6493999999999996,forage,,,,
39,236,0.7143999999999997,care,209,0.0,0.552,1
39,194,0.7043999999999997,care,181,0.0,0.56,4
39,214,0.9043999999999996,care,233,0.0,0.5095000000000001,6
39,210,0.9341999999999999,care,193,0.0,0.508,8
39,224,0.7993999999999996,care,185,0.0,0.516,4
39,222,0.8393999999999998,care,215,0.0,0.41100000000000003,6
39,232,0.8743999999999996,care,233,0.5,0.5095000000000001,7
39,188,0.7443999999999997,care,181,0.0,0.56,6
39,182,0.7343999999999997,care,181,0.0,0.56,6
39,184,0.7393999999999997,care,209,0.0,0.552,3
39,218,0.6993999999999997,care,209,0.0,0.552,3
39,216,0.7093999999999997,care,237,0.0,0.504,3
39,234,0.8343999999999998,care,209,0.0,0.552,6
39,226,0.6293999999999996,forage,,,,
39,198,0.8943999999999996,care,199,0.5,0.3565000000000001,5
39,202,0.8293999999999996,care,229,0.0,0.4655000000000001,6
39,190,0.8743999999999996,care,209,0.0,0.552,3
39,200,0.6343999999999996,care,221,0.0,0.6600000000000001,6
39,208,0.6443999999999996,forage,,,,
39,206,0.7843999999999998,care,229,0.0,0.4655000000000001,6
40,206,0.7761199999999998,care,229,0.0,0.4695000000000001,5
40,200,0.6261199999999997,care,221,0.0,0.6640000000000001,5
40,224,0.7911199999999996,care,185,0.0,0.52,3
40,196,0.6611199999999997,forage,,,,
40,234,0.8311199999999999,care,185,0.0,0.52,5
40,232,0.8661199999999997,care,233,0.5,0.45100000000000007,6
40,186,0.8711199999999997,care,221,0.0,0.6640000000000001,4
40,236,0.6811199999999997,forage,,,,
40,220,0.6961199999999997,care,181,0.0,0.5640000000000001,7
40,190,0.8661199999999997,care,209,0.0,0.504,3
40,202,0.8211199999999996,care,229,0.0,0.4695000000000001,5
40,188,0.7411199999999998,care,181,0.0,0.5640000000000001,6
40,208,0.6361199999999997,forage,,,,
40,184,0.7311199999999998,care,185,0.5,0.52,8
40,230,0.7411199999999998,care,181,0.0,0.5640000000000001,2
40,214,0.8961199999999997,care,233,0.0,0.45100000000000007,5
40,228,0.6861199999999997,care,221,0.0,0.6640000000000001,7
40,192,0.6461199999999997,forage,,,,
40,180,0.6561199999999997,forage,,,,
40,226,0.6261199999999997,forage,,,,
40,218,0.6911199999999997,care,209,0.0,0.504,2
40,204,0.7911199999999996,care,235,0.0,0.47650000000000015,7
40,194,0.6961199999999997,care,181,0.0,0.5640000000000001,3
40,182,0.7261199999999998,care,181,0.0,0.5640000000000001,5
40,198,0.8861199999999997,care,193,0.0,0.512,5
40,238,0.6111199999999997,forage,,,,
40,212,0.6161199999999997,forage,,,,
40,210,0.93092,care,193,0.0,0.512,8
40,216,0.7011199999999997,care,237,0.0,0.508,2
40,222,0.8311199999999999,care,215,0.0,0.47750000000000004,5
41,196,0.6527599999999997,forage,,,,
41,212,0.6077599999999996,forage,,,,
41,208,0.6327599999999997,forage,,,,
41,210,0.9275599999999999,care,193,0.0,0.516,8
41,188,0.7327599999999997,care,181,0.0,0.5680000000000001,6
41,226,0.6227599999999996,forage,,,,
41,202,0.8127599999999996,care,229,0.0,0.536,5
41,222,0.8227599999999998,care,221,0.0,0.6680000000000001,7
41,192,0.6377599999999997,forage,,,,
41,182,0.7177599999999997,care,213,0.0,0.6055000000000001,3
41,190,0.8627599999999996,care,219,0.0,0.5430000000000001,6
41,194,0.6877599999999997,care,181,0.0,0.5680000000000001,2
41,218,0.6827599999999997,care,209,0.0,0.508,1
41,214,0.8877599999999997,care,221,0.0,0.6680000000000001,7
41,236,0.6727599999999997,forage,,,,
41,232,0.8577599999999996,care,233,0.5,0.39250000000000007,5
41,180,0.6527599999999997,forage,,,,
41,224,0.7827599999999996,care,185,0.0,0.4615,2
41,186,0.8627599999999996,care,221,0.0,0.6680000000000001,3
41,198,0.8777599999999997,care,193,0.0,0.516,4
41,228,0.6777599999999997,care,221,0.0,0.6680000000000001,6
41,220,0.6877599999999997,care,181,0.0,0.5680000000000001,6
41,204,0.7877599999999996,care,191,0.0,0.52,6
41,230,0.7327599999999997,care,181,0.0,0.5680000000000001,1
41,206,0.7677599999999998,care,229,0.0,0.536,4
41,216,0.6977599999999997,care,237,0.0,0.512,2
41,200,0.6177599999999996,forage,,,,
41,234,0.8227599999999998,care,185,0.0,0.4615,4
41,184,0.7227599999999997,care,185,0.5,0.4615,7
41,238,0.6027599999999996,forage,,,,
42,180,0.8993199999999997,care,235,0.0,0.5470000000000002,5
42,196,0.6493199999999997,forage,,,,
42,222,0.8143199999999998,care,221,0.0,0.6720000000000002,6
42,206,0.7593199999999998,care,213,0.0,0.6720000000000002,5
42,204,0.7793199999999996,care,191,0.0,0.524,5
42,234,0.8143199999999998,care,185,0.0,0.403,3
42,236,0.6643199999999997,forage,,,,
42,238,0.5943199999999996,forage,,,,
42,182,0.7093199999999997,care,213,0.0,0.6720000000000002,2
42,216,0.6943199999999997,care,237,0.0,0.516,2
42,198,0.8693199999999996,care,193,0.0,0.52,3
42,208,0.8793199999999997,care,213,0.0,0.6720000000000002,4
42,210,0.9241199999999999,care,193,0.0,0.52,8
42,214,0.8793199999999997,care,221,0.0,0.6720000000000002,6
42,232,0.8493199999999996,care,233,0.5,0.3340000000000001,4
42,226,0.6193199999999996,forage,,,,
42,194,0.6793199999999997,care,213,0.0,0.6720000000000002,5
42,188,0.7243199999999997,care,181,0.0,0.504,5
42,218,0.6493199999999997,forage,,,,
42,202,0.8093199999999996,care,213,0.0,0.6720000000000002,3
42,192,0.6293199999999997,forage,,,,
42,224,0.7743199999999996,care,185,0.0,0.403,1
42,230,0.6993199999999997,care,213,0.0,0.6720000000000002,4
42,186,0.8543199999999996,care,221,0.0,0.6720000000000002,2
42,220,0.6793199999999997,care,181,0.0,0.504,5
42,212,0.5993199999999996,forage,,,,
42,184,0.7143199999999997,care,185,0.5,0.403,6
42,190,0.8543199999999996,care,219,0.0,0.5470000000000002,5
42,228,0.6693199999999997,care,221,0.0,0.6720000000000002,5
42,200,0.8643199999999996,care,221,0.0,0.6720000000000002,4
43,214,0.8707999999999997,care,221,0.0,0.6760000000000002,5
43,232,0.8407999999999997,care,221,0.0,0.6760000000000002,6
43,224,0.7407999999999996,care,235,0.0,0.5510000000000002,6
43,204,0.7707999999999996,care,191,0.0,0.528,4
43,218,0.6457999999999997,forage,,,,
43,200,0.8557999999999997,care,221,0.0,0.6760000000000002,3
43,186,0.8457999999999997,care,221,0.0,0.6760000000000002,1
43,192,0.6207999999999997,forage,,,,
43,222,0.8057999999999998,care,221,0.0,0.6760000000000002,5
43,228,0.6607999999999997,care,221,0.0,0.6760000000000002,4
43,238,0.5907999999999997,forage,,,,
43,190,0.8457999999999997,care,219,0.0,0.5510000000000002,4
43,206,0.7507999999999998,care,213,0.0,0.6760000000000002,4
43,180,0.8907999999999997,care,235,0.0,0.5510000000000002,4
43,194,0.6707999999999997,care,213,0.0,0.6760000000000002,4
43,230,0.6907999999999997,care,213,0.0,0.6760000000000002,3
43,226,0.6157999999999997,forage,,,,
43,234,0.8057999999999998,care,185,0.0,0.3165,2
43,212,0.5957999999999997,forage,,,,
43,202,0.8057999999999996,care,213,0.0,0.6760000000000002,3
43,182,0.7057999999999998,care,213,0.0,0.6760000000000002,2
43,216,0.6907999999999997,forage,,,,
43,196,0.8957999999999997,care,219,0.0,0.5510000000000002,3
43,198,0.8607999999999997,care,193,0.0,0.4615,2
43,220,0.6707999999999997,care,213,0.0,0.6760000000000002,5
43,236,0.6557999999999997,forage,,,,
43,210,0.9206,care,219,0.0,0.5510000000000002,5
43,184,0.7057999999999998,care,185,0.5,0.3165,5
43,208,0.8707999999999997,care,213,0.0,0.6760000000000002,3
43,188,0.7157999999999998,care,181,0.0,0.508,4
44,204,0.7621999999999995,care,235,0.0,0.5550000000000002,7
44,216,0.6821999999999997,forage,,,,
44,218,0.8921999999999997,care,219,0.5,0.5550000000000002,6
44,234,0.7971999999999998,care,185,0.0,0.258,1
44,232,0.8321999999999996,care,221,0.0,0.5800000000000001,5
44,226,0.6121999999999996,forage,,,,
44,196,0.8871999999999997,care,219,0.0,0.5550000000000002,2
44,198,0.8521999999999996,care,193,0.0,0.403,1
44,180,0.8821999999999997,care,235,0.0,0.5550000000000002,3
44,206,0.7421999999999997,care,213,0.0,0.6800000000000002,3
44,202,0.8021999999999996,care,213,0.0,0.6800000000000002,3
44,192,0.6121999999999996,forage,,,,
44,188,0.7071999999999997,care,181,0.0,0.512,3
44,228,0.6521999999999997,care,221,0.0,0.5800000000000001,3
44,210,0.9119999999999999,care,219,0.0,0.5550000000000002,4
44,222,0.7971999999999998,care,221,0.0,0.5800000000000001,4
44,214,0.8621999999999996,care,221,0.0,0.5800000000000001,4
44,236,0.6521999999999997,forage,,,,
44,194,0.6621999999999997,care,213,0.0,0.6800000000000002,3
44,238,0.5821999999999996,forage,,,,
44,190,0.8371999999999996,care,219,0.0,0.5550000000000002,3
44,220,0.6621999999999997,care,213,0.0,0.6800000000000002,4
44,212,0.8421999999999996,care,213,0.5,0.6800000000000002,8
44,184,0.6971999999999997,care,185,0.5,0.258,4
44,224,0.7321999999999995,care,235,0.0,0.5550000000000002,5
44,200,0.8471999999999996,care,221,0.0,0.5800000000000001,2
44,230,0.6821999999999997,care,213,0.0,0.6800000000000002,2
44,186,0.8121999999999996,care,221,0.0,0.5800000000000001,1
44,208,0.8621999999999996,care,213,0.0,0.6800000000000002,2
44,182,0.7021999999999997,care,213,0.0,0.6800000000000002,2
45,186,0.7785199999999995,care,201,0.0,0.5430000000000001,7
45,194,0.6535199999999997,care,213,0.0,0.6215000000000002,3
45,214,0.8535199999999996,care,201,0.0,0.5430000000000001,7
45,190,0.8285199999999996,care,219,0.0,0.49650000000000016,2
45,180,0.8735199999999996,care,235,0.0,0.5590000000000002,2
45,208,0.8535199999999996,care,213,0.0,0.6215000000000002,1
45,218,0.8835199999999996,care,219,0.5,0.49650000000000016,5
45,192,0.6035199999999996,forage,,,,
45,182,0.6985199999999997,care,223,0.0,0.6840000000000002,1
45,196,0.8785199999999996,care,219,0.0,0.49650000000000016,1
45,212,0.8335199999999996,care,213,0.5,0.6215000000000002,7
45,228,0.6435199999999996,care,221,0.0,0.504,2
45,210,0.9033199999999999,care,219,0.0,0.49650000000000016,3
45,234,0.7635199999999998,care,225,0.0,0.5590000000000002,4
45,206,0.7335199999999997,care,213,0.0,0.6215000000000002,2
45,238,0.5735199999999996,forage,,,,
45,224,0.7235199999999995,care,235,0.0,0.5590000000000002,4
45,226,0.6085199999999996,forage,,,,
45,236,0.8985199999999997,care,235,0.0,0.5590000000000002,5
45,230,0.6735199999999997,care,213,0.0,0.6215000000000002,1
45,204,0.7535199999999995,care,235,0.0,0.5590000000000002,6
45,232,0.8235199999999996,care,221,0.0,0.504,4
45,220,0.6535199999999997,care,213,0.0,0.6215000000000002,3
45,198,0.8185199999999996,care,199,0.5,0.5680000000000001,8
45,202,0.7985199999999996,care,213,0.0,0.6215000000000002,3
45,188,0.6985199999999997,care,223,0.0,0.6840000000000002,2
45,222,0.7885199999999998,care,221,0.0,0.504,3
45,216,0.6735199999999997,care,211,0.0,0.5960000000000001,4
45,184,0.6885199999999997,forage,,,,
45,200,0.8385199999999996,care,221,0.0,0.504,1
46,196,0.8447599999999996,care,235,0.0,0.6255000000000002,8
46,224,0.7197599999999995,care,235,0.0,0.6255000000000002,4
46,236,0.8897599999999997,care,235,0.0,0.6255000000000002,4
46,238,0.5647599999999996,forage,,,,
46,222,0.7797599999999998,care,221,0.0,0.504,2
46,210,0.8945599999999999,care,237,0.0,0.532,3
46,220,0.6447599999999997,care,213,0.0,0.379,2
46,192,0.5947599999999996,forage,,,,
46,180,0.8647599999999996,care,235,0.0,0.6255000000000002,1
46,194,0.6447599999999997,care,213,0.0,0.379,2
46,208,0.8197599999999996,care,223,0.0,0.5880000000000001,2
46,198,0.8097599999999996,care,199,0.5,0.5095000000000001,7
46,202,0.7947599999999996,care,213,0.0,0.379,3
46,206,0.7247599999999997,care,213,0.0,0.379,1
46,184,0.6797599999999997,care,235,0.0,0.6255000000000002,4
46,190,0.8197599999999996,care,235,0.0,0.6255000000000002,7
46,216,0.6647599999999997,care,211,0.0,0.6000000000000001,3
46,204,0.7447599999999995,care,235,0.0,0.6255000000000002,5
46,188,0.6897599999999997,care,223,0.0,0.5880000000000001,1
46,218,0.8747599999999996,care,219,0.5,0.33800000000000013,4
46,200,0.8047599999999996,care,239,0.0,0.5630000000000002,8
46,182,0.6647599999999997,forage,,,,
46,232,0.8147599999999996,care,221,0.0,0.504,3
46,226,0.6047599999999996,forage,,,,
46,214,0.8447599999999996,care,201,0.0,0.5470000000000002,7
46,228,0.6347599999999997,care,221,0.0,0.504,1
46,212,0.8247599999999996,care,213,0.5,0.379,6
46,186,0.7697599999999996,care,201,0.0,0.5470000000000002,6
46,230,0.6397599999999997,forage,,,,
46,234,0.7547599999999998,care,225,0.0,0.5630000000000002,3
47,238,0.5609199999999996,forage,,,,
47,180,0.8309199999999997,care,235,0.0,0.5920000000000001,1
47,200,0.7959199999999996,care,239,0.0,0.5670000000000002,7
47,186,0.7609199999999996,care,201,0.0,0.48850000000000016,5
47,184,0.6709199999999997,care,235,0.0,0.5920000000000001,4
47,194,0.6409199999999997,forage,,,,
47,220,0.6409199999999997,care,213,0.0,0.3165,2
47,234,0.7459199999999998,care,225,0.0,0.6295000000000002,2
47,216,0.6559199999999997,care,211,0.0,0.6040000000000001,2
47,202,0.7909199999999996,care,229,0.0,0.56,5
47,230,0.6359199999999997,forage,,,,
47,226,0.6009199999999997,forage,,,,
47,214,0.8359199999999997,care,201,0.0,0.48850000000000016,6
47,222,0.7709199999999998,care,221,0.0,0.504,1
47,224,0.7109199999999996,care,235,0.0,0.5920000000000001,3
47,210,0.88572,care,237,0.0,0.536,2
47,182,0.6609199999999997,forage,,,,
47,196,0.8359199999999997,care,235,0.0,0.5920000000000001,7
47,188,0.6559199999999997,forage,,,,
47,218,0.8659199999999997,care,219,0.5,0.27950000000000014,3
47,192,0.5859199999999997,forage,,,,
47,190,0.8109199999999996,care,235,0.0,0.5920000000000001,6
47,206,0.6909199999999998,care,229,0.0,0.56,7
47,232,0.8059199999999996,care,215,0.0,0.5055000000000001,6
47,212,0.8159199999999996,care,213,0.5,0.3165,5
47,204,0.7359199999999996,care,235,0.0,0.5920000000000001,5
47,236,0.8809199999999997,care,235,0.0,0.5920000000000001,3
47,198,0.8009199999999996,care,199,0.5,0.4510000000000001,6
47,228,0.6009199999999997,forage,,,,
47,208,0.8159199999999996,care,223,0.0,0.504,2
48,192,0.5769999999999996,forage,,,,
48,214,0.8269999999999996,care,201,0.0,0.43000000000000016,5
48,188,0.6469999999999997,forage,,,,
48,220,0.6369999999999997,forage,,,,
48,232,0.7969999999999996,care,215,0.0,0.5720000000000001,5
48,186,0.7519999999999996,care,239,0.0,0.5710000000000002,6
48,196,0.8269999999999996,care,235,0.0,0.504,6
48,226,0.5969999999999996,forage,,,,
48,198,0.7919999999999996,care,211,0.0,0.5455000000000001,7
48,218,0.8569999999999997,care,219,0.5,0.22100000000000014,2
48,190,0.8019999999999996,care,235,0.0,0.504,5
48,210,0.8767999999999999,care,237,0.0,0.54,1
48,216,0.6469999999999997,care,211,0.0,0.5455000000000001,1
48,230,0.6319999999999997,forage,,,,
48,208,0.8119999999999996,care,223,0.0,0.508,2
48,200,0.7869999999999996,care,239,0.0,0.5710000000000002,6
48,234,0.7369999999999998,care,225,0.0,0.6960000000000002,1
48,222,0.7369999999999998,care,215,0.0,0.5720000000000001,5
48,224,0.7019999999999995,care,225,0.5,0.6960000000000002,8
48,184,0.6669999999999997,care,235,0.0,0.504,4
48,228,0.5919999999999996,forage,,,,
48,194,0.6319999999999997,forage,,,,
48,238,0.8069999999999996,care,239,0.5,0.5710000000000002,6
48,212,0.8069999999999996,care,213,0.5,0.258,4
48,204,0.7319999999999995,care,235,0.0,0.504,5
48,182,0.6519999999999997,forage,,,,
48,206,0.6819999999999997,care,229,0.0,0.5640000000000001,6
48,180,0.7969999999999996,care,191,0.0,0.548,7
48,202,0.7819999999999996,care,229,0.0,0.5640000000000001,4
48,236,0.8719999999999997,care,191,0.0,0.548,7
49,190,0.7929999999999996,care,209,0.0,0.532,4
49,222,0.7279999999999998,care,215,0.0,0.5760000000000001,4
49,188,0.6429999999999997,forage,,,,
49,192,0.5679999999999996,forage,,,,
49,204,0.7229999999999995,care,191,0.0,0.552,6
49,202,0.7779999999999996,care,229,0.0,0.5680000000000001,4
49,220,0.6279999999999997,forage,,,,
49,214,0.8229999999999996,care,233,0.0,0.6120000000000001,4
49,238,0.7979999999999996,care,239,0.5,0.5125000000000002,5
49,216,0.6129999999999997,forage,,,,
49,218,0.8479999999999996,care,209,0.0,0.532,5
49,200,0.7779999999999996,care,239,0.0,0.5125000000000002,5
49,180,0.7879999999999996,care,191,0.0,0.552,6
49,196,0.8179999999999996,care,235,0.0,0.508,6
49,226,0.5929999999999996,forage,,,,
49,210,0.8427999999999999,care,217,0.0,0.6375000000000002,6
49,224,0.6929999999999995,care,225,0.5,0.5375000000000001,7
49,184,0.6579999999999997,care,235,0.0,0.508,3
49,208,0.8079999999999996,care,215,0.0,0.5760000000000001,7
49,236,0.8629999999999997,care,191,0.0,0.552,6
49,232,0.7879999999999996,care,215,0.0,0.5760000000000001,4
49,182,0.6479999999999997,forage,,,,
49,234,0.7029999999999997,care,191,0.0,0.552,2
49,230,0.6229999999999997,forage,,,,
49,194,0.6229999999999997,forage,,,,
49,198,0.7829999999999996,care,211,0.0,0.44950000000000007,6
49,228,0.5829999999999996,forage,,,,
49,186,0.7429999999999995,care,239,0.0,0.5125000000000002,5
49,206,0.6729999999999997,care,229,0.0,0.5680000000000001,5
49,212,0.7979999999999996,care,215,0.0,0.5760000000000001,6
50,198,0.7739199999999996,care,211,0.0,0.516,5
50,192,0.5639199999999996,forage,,,,
50,224,0.6839199999999995,care,225,0.5,0.47900000000000015,6
50,234,0.6939199999999998,care,191,0.0,0.556,1
50,188,0.6389199999999997,forage,,,,
50,194,0.6139199999999997,forage,,,,
50,232,0.7839199999999996,care,215,0.0,0.5800000000000001,4
50,184,0.6489199999999997,care,235,0.0,0.512,2
50,208,0.7989199999999996,care,215,0.0,0.5800000000000001,6
50,206,0.6639199999999997,forage,,,,
50,200,0.7689199999999996,care,233,0.0,0.6160000000000001,2
50,186,0.7339199999999996,care,239,0.0,0.4540000000000002,4
50,190,0.7839199999999996,care,209,0.0,0.536,3
50,222,0.7189199999999998,care,215,0.0,0.5800000000000001,3
50,218,0.8389199999999997,care,209,0.0,0.536,4
50,216,0.6039199999999997,forage,,,,
50,228,0.5739199999999997,forage,,,,
50,196,0.8139199999999996,care,235,0.0,0.512,6
50,202,0.7739199999999996,care,215,0.0,0.5800000000000001,6
50,226,0.5889199999999997,forage,,,,
50,220,0.6189199999999997,forage,,,,
50,182,0.6439199999999997,forage,,,,
50,210,0.8337199999999999,care,217,0.0,0.5790000000000002,5
50,204,0.7139199999999996,care,191,0.0,0.556,5
50,180,0.7789199999999996,care,191,0.0,0.556,5
50,238,0.7889199999999996,care,239,0.5,0.4540000000000002,4
50,236,0.8539199999999997,care,191,0.0,0.556,5
50,230,0.6189199999999997,forage,,,,
50,212,0.7889199999999996,care,215,0.0,0.5800000000000001,5
50,214,0.8139199999999996,care,233,0.0,0.6160000000000001,3
51,186,0.7297599999999995,care,233,0.0,0.6200000000000001,1
51,218,0.8297599999999996,care,209,0.0,0.54,3
51,200,0.7597599999999995,care,233,0.0,0.6200000000000001,1
51,226,0.5847599999999996,forage,,,,
51,236,0.8447599999999996,care,191,0.0,0.504,4
51,222,0.7097599999999997,care,215,0.0,0.5840000000000001,2
51,202,0.7647599999999996,care,215,0.0,0.5840000000000001,5
51,180,0.7697599999999996,care,191,0.0,0.504,4
51,206,0.6547599999999997,forage,,,,
51,194,0.6097599999999996,forage,,,,
51,204,0.7047599999999995,care,191,0.0,0.504,4
51,212,0.7797599999999996,care,215,0.0,0.5840000000000001,4
51,196,0.8097599999999996,care,209,0.0,0.54,5
51,228,0.5697599999999996,forage,,,,
51,232,0.7797599999999996,care,233,0.5,0.6200000000000001,8
51,214,0.8047599999999996,care,233,0.0,0.6200000000000001,2
51,216,0.5997599999999996,forage,,,,
51,234,0.6597599999999997,forage,,,,
51,192,0.8097599999999996,care,209,0.0,0.54,2
51,198,0.7647599999999996,care,217,0.0,0.5830000000000002,6
51,182,0.6347599999999997,forage,,,,
51,208,0.7897599999999996,care,215,0.0,0.5840000000000001,5
51,238,0.7797599999999996,care,239,0.5,0.3955000000000002,3
51,184,0.6397599999999997,forage,,,,
51,188,0.6347599999999997,forage,,,,
51,230,0.6097599999999996,forage,,,,
51,190,0.7747599999999996,care,209,0.0,0.54,2
51,220,0.6097599999999996,forage,,,,
51,210,0.8245599999999998,care,217,0.0,0.5830000000000002,4
51,224,0.6747599999999995,forage,,,,
52,180,0.7605199999999995,care,191,0.0,0.508,3
52,186,0.6955199999999995,forage,,,,
52,194,0.6005199999999996,forage,,,,
52,228,0.8155199999999996,care,215,0.0,0.5880000000000001,7
52,232,0.7705199999999995,care,233,0.5,0.4415,7
52,218,0.8205199999999996,care,209,0.0,0.544,2
52,230,0.6005199999999996,forage,,,,
52,220,0.6055199999999996,forage,,,,
52,182,0.6305199999999996,forage,,,,
52,234,0.6505199999999997,forage,,,,
52,188,0.6255199999999996,forage,,,,
52,216,0.8455199999999996,care,217,0.5,0.5870000000000002,6
52,222,0.7005199999999997,care,215,0.0,0.5880000000000001,1
52,198,0.7555199999999995,care,217,0.0,0.5870000000000002,5
52,192,0.8005199999999996,care,209,0.0,0.544,1
52,214,0.8005199999999996,care,233,0.0,0.4415,2
52,206,0.6505199999999997,forage,,,,
52,184,0.6305199999999996,forage,,,,
52,196,0.8005199999999996,care,209,0.0,0.544,4
52,212,0.7705199999999995,care,215,0.0,0.5880000000000001,3
52,202,0.7555199999999995,care,215,0.0,0.5880000000000001,4
52,224,0.6655199999999994,forage,,,,
52,210,0.8153199999999998,care,217,0.0,0.5870000000000002,3
52,190,0.7655199999999995,care,209,0.0,0.544,1
52,200,0.7255199999999995,care,221,0.0,0.52,6
52,238,0.7705199999999995,care,239,0.5,0.3370000000000002,2
52,208,0.7805199999999995,care,215,0.0,0.5880000000000001,4
52,226,0.5805199999999996,forage,,,,
52,204,0.6955199999999995,care,191,0.0,0.508,3
52,236,0.8355199999999996,care,191,0.0,0.508,3
53,186,0.6861999999999995,forage,,,,
53,230,0.5961999999999996,forage,,,,
53,192,0.7661999999999995,care,205,0.0,0.5285000000000002,8
53,188,0.6211999999999996,forage,,,,
53,236,0.8311999999999996,care,205,0.0,0.5285000000000002,7
53,214,0.7911999999999996,care,233,0.0,0.383,1
53,216,0.8361999999999996,care,217,0.5,0.5285000000000002,5
53,222,0.6661999999999997,forage,,,,
53,208,0.7711999999999996,care,231,0.0,0.5920000000000001,8
53,210,0.8059999999999998,care,217,0.0,0.5285000000000002,2
53,194,0.5961999999999996,forage,,,,
53,200,0.7161999999999995,care,221,0.0,0.524,5
53,198,0.7461999999999995,care,217,0.0,0.5285000000000002,4
53,228,0.8061999999999996,care,215,0.0,0.504,6
53,224,0.6561999999999995,forage,,,,
53,180,0.7511999999999995,care,205,0.0,0.5285000000000002,7
53,190,0.7311999999999995,care,205,0.0,0.5285000000000002,7
53,212,0.7611999999999995,care,215,0.0,0.504,2
53,232,0.7611999999999995,care,233,0.5,0.383,6
53,204,0.6861999999999995,care,191,0.0,0.512,2
53,184,0.6211999999999996,forage,,,,
53,238,0.7611999999999995,forage,,,,
53,220,0.6011999999999996,forage,,,,
53,196,0.7911999999999996,care,209,0.0,0.504,3
53,206,0.6461999999999997,forage,,,,
53,218,0.8161999999999996,care,209,0.0,0.504,2
53,202,0.7461999999999995,care,215,0.0,0.504,3
53,234,0.6411999999999997,forage,,,,
53,226,0.5761999999999996,forage,,,,
53,182,0.6261999999999996,forage,,,,
54,222,0.6567999999999997,forage,,,,
54,210,0.7965999999999999,care,211,0.5,0.532,8
54,226,0.5717999999999996,forage,,,,
54,214,0.7567999999999996,care,221,0.0,0.528,6
54,232,0.7517999999999996,care,221,0.0,0.528,6
54,224,0.6467999999999995,forage,,,,
54,220,0.5967999999999997,forage,,,,
54,236,0.8217999999999996,care,205,0.0,0.5950000000000002,6
54,198,0.7367999999999996,care,217,0.0,0.4700000000000002,3
54,234,0.6317999999999997,forage,,,,
54,182,0.6217999999999997,forage,,,,
54,206,0.6417999999999997,forage,,,,
54,192,0.7567999999999996,care,205,0.0,0.5950000000000002,8
54,218,0.8067999999999996,care,209,0.0,0.508,1
54,230,0.5917999999999997,forage,,,,
54,190,0.7217999999999996,care,205,0.0,0.5950000000000002,6
54,180,0.7467999999999996,care,205,0.0,0.5950000000000002,7
54,186,0.6767999999999995,forage,,,,
54,194,0.5917999999999997,forage,,,,
54,196,0.7817999999999996,care,209,0.0,0.508,2
54,200,0.7067999999999995,care,221,0.0,0.528,4
54,204,0.6767999999999995,care,205,0.5,0.5950000000000002,6
54,238,0.7517999999999996,care,221,0.0,0.528,8
54,212,0.7517999999999996,care,229,0.0,0.5880000000000001,6
54,188,0.6167999999999997,forage,,,,
54,216,0.8267999999999996,care,217,0.5,0.4700000000000002,4
54,184,0.6117999999999997,forage,,,,
54,228,0.7967999999999996,care,215,0.0,0.508,5
54,208,0.7617999999999996,care,231,0.0,0.5960000000000001,7
54,202,0.7367999999999996,care,229,0.0,0.5880000000000001,4
55,216,0.8173199999999996,care,217,0.5,0.4115000000000002,3
55,208,0.7523199999999995,care,231,0.0,0.6000000000000001,6
55,204,0.6673199999999995,care,205,0.5,0.5365000000000002,5
55,192,0.7473199999999995,care,205,0.0,0.5365000000000002,7
55,212,0.7423199999999995,care,229,0.0,0.5920000000000001,5
55,188,0.6123199999999996,forage,,,,
55,232,0.7423199999999995,care,221,0.0,0.532,5
55,180,0.7373199999999995,care,205,0.0,0.5365000000000002,6
55,194,0.5873199999999996,forage,,,,
55,210,0.7871199999999998,care,211,0.5,0.47350000000000003,7
55,226,0.5673199999999996,forage,,,,
55,206,0.6373199999999997,forage,,,,
55,182,0.6173199999999996,forage,,,,
