tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
24,14385,0.8289999999999998,care,14424,0.0,0.508,3,14382;14390;14396;14400;14402;14410;14412;14424;14426;14432,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2795;0.3965;0.5375;0.1105;0.2250;0.3845;0.2875;0.5080;0.5240;0.1185,6;8;8;2;4;4;6;3;5;2
24,14417,0.7789999999999998,care,14408,0.0,0.548,4,14394;14408;14416;14418;14420;14430,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4390;0.5480;0.2035;0.4750;0.4125;0.5240,7;4;3;6;6;8
24,14381,0.8289803712669568,care,14396,0.0,0.5375000000000001,7,14382;14396;14400;14402;14410;14412;14424;14426;14432,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2795;0.5375;0.1105;0.2250;0.3845;0.2875;0.5080;0.5240;0.1185,3;7;3;5;4;7;4;2;3
24,14419,0.7089999999999997,forage,,,,,14394;14408;14416;14418;14420;14430,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4390;0.5480;0.2035;0.4750;0.4125;0.5240,7;5;3;6;5;7
24,14413,0.5789999999999996,care,14418,0.0,0.4750000000000001,7,14390;14392;14398;14400;14402;14414;14418;14420;14424;14430;14432,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3965;0.3830;0.2250;0.1105;0.2250;0.1545;0.4750;0.4125;0.5080;0.5240;0.1185,2;2;3;7;7;1;7;5;7;3;6
24,14395,0.998,care,14396,0.5,0.5375000000000001,7,14384;14386;14388;14396;14406;14428,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2130;0.5040;0.4125;0.5375;0.4390;0.2660,1;2;6;7;5;4
24,14393,0.7539999999999998,care,14408,0.0,0.548,3,14394;14408;14416;14418;14420,0.5000;0.0000;0.0000;0.0000;0.0000,0.4390;0.5480;0.2035;0.4750;0.4125,6;3;4;6;8
25,14433,0.8219199999999999,care,14434,0.5,0.2915000000000001,3,14384;14386;14388;14406;14428;14434,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1545;0.5040;0.4165;0.3805;0.3325;0.2915,7;6;4;4;5;3
25,14435,0.8219199999999999,care,14436,0.5,0.2915000000000001,3,14390;14392;14398;14400;14402;14412;14414;14424;14432;14436,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4630;0.3870;0.1665;0.1145;0.2915;0.2915;0.1585;0.5040;0.1225;0.2915,5;5;4;6;4;2;7;5;6;3
25,14397,0.6969199999999998,forage,,,,,14390;14392;14398;14400;14402;14412;14414;14424;14430;14432;14436,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4630;0.3870;0.1665;0.1145;0.2915;0.2915;0.1585;0.5040;0.5280;0.1225;0.2915,2;2;1;7;5;5;4;6;7;7;6
25,14399,0.7719199999999998,care,14426,0.0,0.528,6,14382;14390;14392;14398;14400;14402;14410;14412;14414;14424;14426;14432;14436,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2835;0.4630;0.3870;0.1665;0.1145;0.2915;0.3885;0.2915;0.1585;0.5040;0.5280;0.1225;0.2915,7;6;7;8;1;2;6;4;8;1;6;2;8
25,14385,0.8219199999999999,care,14426,0.0,0.528,6,14382;14390;14392;14400;14402;14410;14412;14414;14424;14426;14432,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2835;0.4630;0.3870;0.1145;0.2915;0.3885;0.2915;0.1585;0.5040;0.5280;0.1225,7;7;8;1;3;5;5;8;2;6;2
25,14393,0.7469199999999998,care,14408,0.0,0.552,2,14394;14408;14416;14418,0.5000;0.0000;0.0000;0.0000,0.3805;0.5520;0.1450;0.4165,5;2;5;7
25,14383,0.771916776558533,care,14396,0.0,0.4790000000000001,7,14384;14386;14388;14396;14406;14428,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1545;0.5040;0.4165;0.4790;0.3805;0.3325,1;2;7;7;5;4
25,14381,0.8219003712669568,care,14396,0.0,0.4790000000000001,6,14382;14396;14400;14402;14406;14410;14412;14424;14426;14432,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2835;0.4790;0.1145;0.2915;0.3805;0.3885;0.2915;0.5040;0.5280;0.1225,3;6;4;6;8;4;8;5;2;4
25,14423,0.7719199999999998,care,14396,0.0,0.4790000000000001,4,14382;14384;14396;14406;14410;14426;14428,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2835;0.1545;0.4790;0.3805;0.3885;0.5280;0.3325,5;6;4;4;5;6;3
25,14415,0.8219199999999999,care,14408,0.0,0.552,5,14394;14408;14416;14418;14420;14430,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3805;0.5520;0.1450;0.4165;0.4165;0.5280,8;5;2;7;5;7
25,14389,0.7719159999999998,care,14426,0.0,0.528,4,14382;14390;14392;14398;14400;14402;14410;14412;14414;14424;14426;14430;14432;14436,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2835;0.4630;0.3870;0.1665;0.1145;0.2915;0.3885;0.2915;0.1585;0.5040;0.5280;0.5280;0.1225;0.2915,5;6;7;8;3;3;6;5;7;3;4;7;2;8
25,14417,0.7719199999999998,care,14408,0.0,0.552,3,14394;14408;14416;14418;14420,0.0000;0.0000;0.0000;0.5000;0.0000,0.3805;0.5520;0.1450;0.4165;0.4165,6;3;4;5;7
25,14387,0.7719199999999998,care,14386,0.0,0.504,1,14384;14386;14388;14396;14406;14428,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1545;0.5040;0.4165;0.4790;0.3805;0.3325,2;1;5;8;6;5
25,14427,0.984,care,14396,0.0,0.4790000000000001,2,14382;14384;14396;14406;14410;14426;14428,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2835;0.1545;0.4790;0.3805;0.3885;0.5280;0.3325,4;7;2;6;3;5;5
25,14395,0.99092,care,14396,0.5,0.4790000000000001,6,14384;14386;14388;14396;14406;14428,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.1545;0.5040;0.4165;0.4790;0.3805;0.3325,1;3;5;6;4;3
25,14407,0.6969199999999998,care,14418,0.0,0.4165000000000001,1,14382;14390;14392;14414;14416;14418;14420;14426;14430,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2835;0.4630;0.3870;0.1585;0.1450;0.4165;0.4165;0.5280;0.5280,7;8;8;6;8;1;7;8;5
25,14401,0.7969199999999999,care,14436,0.0,0.2915000000000001,3,14390;14392;14398;14400;14402;14412;14414;14424;14432;14436,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4630;0.3870;0.1665;0.1145;0.2915;0.2915;0.1585;0.5040;0.1225;0.2915,5;5;4;5;3;2;7;4;5;3
25,14391,0.7969199999999999,care,14426,0.0,0.528,6,14382;14390;14392;14398;14400;14402;14410;14412;14414;14424;14426;14432;14436,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2835;0.4630;0.3870;0.1665;0.1145;0.2915;0.3885;0.2915;0.1585;0.5040;0.5280;0.1225;0.2915,7;6;6;6;2;1;8;2;8;1;6;2;6
25,14419,0.9569199999999998,care,14408,0.0,0.552,5,14394;14408;14416;14418;14420;14430,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3805;0.5520;0.1450;0.4165;0.4165;0.5280,7;5;3;6;5;7
25,14425,0.7719199999999998,care,14386,0.0,0.504,3,14384;14386;14388;14396;14406;14428,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1545;0.5040;0.4165;0.4790;0.3805;0.3325,1;3;7;6;4;3
25,14405,0.8219199999999999,care,14396,0.0,0.4790000000000001,3,14382;14396;14400;14406;14410;14424;14426;14428;14432,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2835;0.4790;0.1145;0.3805;0.3885;0.5040;0.5280;0.3325;0.1225,3;3;7;5;4;8;3;6;7
25,14409,0.8219199999999999,care,14426,0.0,0.528,5,14382;14390;14392;14400;14402;14410;14412;14414;14424;14426;14432,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2835;0.4630;0.3870;0.1145;0.2915;0.3885;0.2915;0.1585;0.5040;0.5280;0.1225,6;7;8;1;3;5;5;8;2;5;1
25,14411,0.7469199999999998,care,14426,0.0,0.528,6,14382;14390;14392;14398;14400;14402;14410;14412;14414;14424;14426;14432;14436,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2835;0.4630;0.3870;0.1665;0.1145;0.2915;0.3885;0.2915;0.1585;0.5040;0.5280;0.1225;0.2915,7;4;5;6;2;1;8;3;6;1;6;2;6
25,14431,0.8219199999999999,care,14426,0.0,0.528,5,14382;14390;14392;14398;14400;14402;14410;14412;14414;14424;14426;14432;14436,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2835;0.4630;0.3870;0.1665;0.1145;0.2915;0.3885;0.2915;0.1585;0.5040;0.5280;0.1225;0.2915,6;5;6;7;1;1;7;3;6;1;5;1;7
25,14429,0.7219199999999998,care,14426,0.0,0.528,3,14382;14390;14392;14400;14402;14410;14412;14414;14424;14426;14430;14432,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2835;0.4630;0.3870;0.1145;0.2915;0.3885;0.2915;0.1585;0.5040;0.5280;0.5280;0.1225,4;7;8;2;3;5;5;8;2;3;8;1
25,14413,0.5719199999999997,care,14418,0.0,0.4165000000000001,6,14390;14392;14398;14400;14402;14414;14418;14420;14424;14430;14432,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4630;0.3870;0.1665;0.1145;0.2915;0.1585;0.4165;0.4165;0.5040;0.5280;0.1225,3;3;4;8;8;1;6;4;8;2;7
26,14383,0.7647567765585329,care,14396,0.0,0.4205000000000001,6,14384;14386;14388;14396;14406;14428,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2210;0.5040;0.4205;0.4205;0.4470;0.3990,2;3;8;6;5;4
26,14431,0.8147599999999998,care,14426,0.0,0.532,4,14382;14390;14392;14398;14400;14402;14410;14412;14414;14424;14426;14430;14432;14436,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3500;0.5295;0.3910;0.1705;0.1810;0.3580;0.3300;0.3580;0.2250;0.5080;0.5320;0.5320;0.1265;0.2330,5;6;7;8;2;2;6;4;7;2;4;8;1;8
26,14415,0.8147599999999998,care,14408,0.0,0.556,4,14394;14408;14416;14418;14420;14430,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3220;0.5560;0.2115;0.3830;0.4830;0.5320,7;4;3;6;6;8
26,14399,0.7647599999999998,care,14426,0.0,0.532,7,14382;14390;14392;14400;14402;14410;14412;14424;14426;14432,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3500;0.5295;0.3910;0.1810;0.3580;0.3300;0.3580;0.5080;0.5320;0.1265,8;7;8;2;3;5;5;2;7;3
26,14395,0.98376,care,14396,0.5,0.4205000000000001,5,14384;14386;14388;14396;14406;14428,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2210;0.5040;0.4205;0.4205;0.4470;0.3990,1;4;6;5;3;2
26,14405,0.8147599999999998,care,14426,0.0,0.532,4,14382;14384;14396;14400;14406;14410;14426;14428;14432,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3500;0.2210;0.4205;0.1810;0.4470;0.3300;0.5320;0.3990;0.1265,4;8;2;8;6;3;4;5;8
26,14385,0.8147599999999998,care,14426,0.0,0.532,5,14382;14390;14396;14400;14402;14410;14412;14424;14426;14432,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3500;0.5295;0.4205;0.1810;0.3580;0.3300;0.3580;0.5080;0.5320;0.1265,6;8;8;2;4;4;6;3;5;2
26,14397,0.6947599999999997,forage,,,,,14390;14392;14398;14400;14402;14412;14414;14424;14430;14432;14436,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5295;0.3910;0.1705;0.1810;0.3580;0.3580;0.2250;0.5080;0.5320;0.1265;0.2330,2;2;1;7;5;5;4;6;7;7;6
26,14381,0.8147403712669568,care,14396,0.0,0.4205000000000001,5,14382;14396;14400;14402;14406;14410;14424;14426;14428;14432,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3500;0.4205;0.1810;0.3580;0.4470;0.3300;0.5080;0.5320;0.3990;0.1265,4;5;5;7;7;3;6;3;8;5
26,14391,0.7897599999999998,care,14426,0.0,0.532,6,14382;14390;14392;14398;14400;14402;14410;14412;14414;14424;14426;14432;14436,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3500;0.5295;0.3910;0.1705;0.1810;0.3580;0.3300;0.3580;0.2250;0.5080;0.5320;0.1265;0.2330,7;6;6;7;1;1;7;3;8;1;6;2;7
26,14401,0.7897599999999998,care,14390,0.0,0.5295000000000001,6,14390;14392;14398;14400;14402;14412;14414;14424;14432;14436,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5295;0.3910;0.1705;0.1810;0.3580;0.3580;0.2250;0.5080;0.1265;0.2330,6;6;5;6;4;2;8;5;6;2
26,14429,0.7147599999999997,care,14426,0.0,0.532,2,14382;14390;14396;14400;14402;14410;14412;14424;14426;14432,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3500;0.5295;0.4205;0.1810;0.3580;0.3300;0.3580;0.5080;0.5320;0.1265,3;8;8;3;4;4;6;3;2;2
26,14411,0.7397599999999998,care,14426,0.0,0.532,5,14382;14390;14392;14398;14400;14402;14410;14412;14414;14424;14426;14430;14432;14436,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3500;0.5295;0.3910;0.1705;0.1810;0.3580;0.3300;0.3580;0.2250;0.5080;0.5320;0.5320;0.1265;0.2330,6;5;6;7;2;2;7;4;6;2;5;8;1;7
26,14387,0.7397599999999998,forage,,,,,14384;14386;14388;14396;14406;14428,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2210;0.5040;0.4205;0.4205;0.4470;0.3990,2;1;5;8;6;5
26,14393,0.7397599999999998,care,14408,0.0,0.556,1,14394;14408;14416;14418,0.5000;0.0000;0.0000;0.0000,0.3220;0.5560;0.2115;0.3830,4;1;6;7
26,14413,0.5647599999999996,care,14418,0.0,0.38300000000000006,5,14390;14392;14398;14414;14418;14420;14430;14432,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5295;0.3910;0.1705;0.2250;0.3830;0.4830;0.5320;0.1265,4;4;5;2;5;4;2;8
26,14389,0.7647559999999998,care,14426,0.0,0.532,3,14382;14390;14392;14400;14402;14410;14412;14414;14424;14426;14430;14432,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3500;0.5295;0.3910;0.1810;0.3580;0.3300;0.3580;0.2250;0.5080;0.5320;0.5320;0.1265,4;7;8;3;3;5;5;8;3;3;8;2
26,14407,0.6647599999999997,care,14426,0.0,0.532,8,14382;14390;14392;14414;14416;14418;14420;14426;14430,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3500;0.5295;0.3910;0.2250;0.2115;0.3830;0.4830;0.5320;0.5320,7;8;8;6;8;1;7;8;5
26,14427,0.9768399999999999,care,14396,0.0,0.4205000000000001,1,14382;14384;14396;14406;14410;14426;14428,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3500;0.2210;0.4205;0.4470;0.3300;0.5320;0.3990,5;7;1;7;3;5;6
26,14417,0.7647599999999998,care,14408,0.0,0.556,2,14394;14408;14416;14418;14420,0.0000;0.0000;0.0000;0.5000;0.0000,0.3220;0.5560;0.2115;0.3830;0.4830,5;2;5;6;8
26,14425,0.7647599999999998,care,14386,0.0,0.504,2,14384;14386;14388;14396;14406;14428,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2210;0.5040;0.4205;0.4205;0.4470;0.3990,1;2;6;7;5;4
26,14435,0.8147599999999998,care,14390,0.0,0.5295000000000001,6,14390;14392;14398;14400;14402;14412;14414;14424;14432;14436,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5295;0.3910;0.1705;0.1810;0.3580;0.3580;0.2250;0.5080;0.1265;0.2330,6;6;5;7;5;3;8;6;7;2
26,14433,0.8147599999999998,care,14386,0.0,0.504,7,14384;14386;14388;14406;14428;14434,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2210;0.5040;0.4205;0.4470;0.3990;0.2330,8;7;3;5;6;2
26,14423,0.7647599999999998,care,14396,0.0,0.4205000000000001,3,14382;14384;14396;14406;14410;14426;14428,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3500;0.2210;0.4205;0.4470;0.3300;0.5320;0.3990,5;6;3;5;4;6;4
26,14419,0.9497599999999997,care,14408,0.0,0.556,4,14394;14408;14416;14418;14420;14430,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3220;0.5560;0.2115;0.3830;0.4830;0.5320,6;4;4;5;6;8
26,14409,0.8147599999999998,care,14426,0.0,0.532,4,14382;14390;14396;14400;14402;14410;14412;14424;14426;14432,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3500;0.5295;0.4205;0.1810;0.3580;0.3300;0.3580;0.5080;0.5320;0.1265,5;8;8;2;4;4;6;3;4;2
27,14425,0.7575199999999997,care,14386,0.0,0.508,1,14384;14386;14388;14396;14406;14428,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2875;0.5080;0.4870;0.2620;0.4510;0.4030,2;1;5;8;6;5
27,14415,0.8075199999999998,care,14420,0.0,0.5495000000000001,7,14394;14408;14416;14418;14420,0.0000;0.0000;0.5000;0.0000;0.0000,0.3260;0.5040;0.2780;0.3870;0.5495,6;3;4;5;7
27,14405,0.8075199999999998,care,14426,0.0,0.536,3,14382;14396;14400;14406;14410;14424;14426;14428;14432,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3540;0.2620;0.1850;0.4510;0.3340;0.5120;0.5360;0.4030;0.1305,4;3;7;6;3;8;3;6;7
27,14423,0.7575199999999997,care,14426,0.0,0.536,6,14382;14384;14396;14406;14410;14426;14428,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3540;0.2875;0.2620;0.4510;0.3340;0.5360;0.4030,5;6;2;6;4;6;5
27,14401,0.7825199999999998,care,14390,0.0,0.5960000000000001,5,14390;14392;14398;14400;14402;14412;14414;14424;14432;14436,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5960;0.4575;0.1745;0.1850;0.3620;0.4245;0.2915;0.5120;0.1305;0.2995,5;5;4;6;4;2;7;5;6;3
27,14409,0.8075199999999998,care,14390,0.0,0.5960000000000001,8,14382;14390;14396;14400;14402;14410;14412;14424;14426;14432,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3540;0.5960;0.2620;0.1850;0.3620;0.3340;0.4245;0.5120;0.5360;0.1305,4;8;8;2;4;4;6;3;3;2
27,14389,0.7575159999999997,care,14426,0.0,0.536,2,14382;14390;14396;14400;14402;14410;14412;14424;14426;14432,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3540;0.5960;0.2620;0.1850;0.3620;0.3340;0.4245;0.5120;0.5360;0.1305,3;8;8;4;4;5;6;4;2;3
27,14385,0.8075199999999998,care,14426,0.0,0.536,4,14382;14396;14400;14402;14410;14412;14424;14426;14432,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3540;0.2620;0.1850;0.3620;0.3340;0.4245;0.5120;0.5360;0.1305,5;7;3;5;3;7;4;4;3
27,14395,0.9765199999999999,care,14396,0.5,0.26200000000000007,4,14384;14386;14388;14396;14406;14410;14428,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2875;0.5080;0.4870;0.2620;0.4510;0.3340;0.4030,2;5;7;4;4;8;3
27,14391,0.7825199999999998,care,14426,0.0,0.536,6,14382;14390;14392;14398;14400;14402;14410;14412;14414;14424;14426;14432;14436,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3540;0.5960;0.4575;0.1745;0.1850;0.3620;0.3340;0.4245;0.2915;0.5120;0.5360;0.1305;0.2995,7;6;7;8;1;2;6;4;8;1;6;2;8
27,14407,0.6575199999999997,care,14426,0.0,0.536,7,14382;14390;14392;14398;14414;14416;14418;14420;14426;14430,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3540;0.5960;0.4575;0.1745;0.2915;0.2780;0.3870;0.5495;0.5360;0.5360,7;7;7;8;5;8;2;7;7;5
27,14387,0.7325199999999997,forage,,,,,14384;14386;14388;14396;14406;14428,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2875;0.5080;0.4870;0.2620;0.4510;0.4030,2;1;6;8;6;5
27,14427,0.9445999999999999,care,14426,0.0,0.536,5,14382;14384;14396;14406;14410;14426;14428,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3540;0.2875;0.2620;0.4510;0.3340;0.5360;0.4030,5;7;1;7;3;5;6
27,14413,0.5575199999999996,care,14390,0.0,0.5960000000000001,5,14390;14392;14398;14414;14418;14420;14426;14430,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5960;0.4575;0.1745;0.2915;0.3870;0.5495;0.5360;0.5360,5;5;6;3;4;5;8;3
27,14435,0.8075199999999998,care,14390,0.0,0.5960000000000001,5,14390;14392;14398;14400;14402;14412;14414;14424;14432;14436,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5960;0.4575;0.1745;0.1850;0.3620;0.4245;0.2915;0.5120;0.1305;0.2995,5;5;4;7;5;3;7;6;7;3
27,14429,0.7075199999999997,care,14426,0.0,0.536,1,14382;14396;14400;14402;14410;14412;14424;14426;14432,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3540;0.2620;0.1850;0.3620;0.3340;0.4245;0.5120;0.5360;0.1305,2;7;4;5;5;7;4;1;3
27,14419,0.9425199999999997,care,14408,0.0,0.504,3,14394;14408;14416;14418;14420,0.0000;0.0000;0.0000;0.0000;0.5000,0.3260;0.5040;0.2780;0.3870;0.5495,5;3;5;5;7
27,14383,0.7575167765585329,care,14396,0.0,0.26200000000000007,5,14384;14386;14396;14406;14428,0.5000;0.0000;0.0000;0.0000;0.0000,0.2875;0.5080;0.2620;0.4510;0.4030,3;4;5;6;5
27,14399,0.7575199999999997,care,14426,0.0,0.536,6,14382;14390;14396;14400;14402;14410;14412;14424;14426;14432,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3540;0.5960;0.2620;0.1850;0.3620;0.3340;0.4245;0.5120;0.5360;0.1305,7;8;8;2;4;4;6;3;6;2
27,14393,0.7075199999999997,self,,,,,14394;14408;14416;14418,0.5000;0.0000;0.0000;0.0000,0.3260;0.5040;0.2780;0.3870,4;1;6;7
27,14417,0.7575199999999997,care,14408,0.0,0.504,2,14394;14408;14416;14418;14420,0.0000;0.0000;0.0000;0.5000;0.0000,0.3260;0.5040;0.2780;0.3870;0.5495,4;2;6;6;8
27,14397,0.9425199999999997,care,14390,0.0,0.5960000000000001,2,14390;14392;14398;14400;14402;14412;14414;14424;14430;14432;14436,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5960;0.4575;0.1745;0.1850;0.3620;0.4245;0.2915;0.5120;0.5360;0.1305;0.2995,2;2;1;7;5;5;4;6;7;7;6
27,14431,0.8075199999999998,care,14426,0.0,0.536,3,14382;14390;14392;14400;14402;14410;14412;14414;14424;14426;14430;14432,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3540;0.5960;0.4575;0.1850;0.3620;0.3340;0.4245;0.2915;0.5120;0.5360;0.5360;0.1305,4;7;8;2;3;5;5;8;2;3;8;1
27,14433,0.8075199999999998,care,14386,0.0,0.508,6,14384;14386;14388;14406;14428;14434,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2875;0.5080;0.4870;0.4510;0.4030;0.2995,7;6;3;4;5;3
27,14411,0.7325199999999997,care,14426,0.0,0.536,4,14382;14390;14392;14398;14400;14402;14410;14412;14414;14424;14426;14430;14432;14436,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3540;0.5960;0.4575;0.1745;0.1850;0.3620;0.3340;0.4245;0.2915;0.5120;0.5360;0.5360;0.1305;0.2995,5;6;7;8;3;3;6;5;7;3;4;7;2;8
27,14381,0.8075003712669567,care,14426,0.0,0.536,3,14382;14396;14400;14402;14406;14410;14424;14426;14428;14432,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3540;0.2620;0.1850;0.3620;0.4510;0.3340;0.5120;0.5360;0.4030;0.1305,4;4;6;8;6;3;7;3;7;6
28,14393,0.7051999999999997,self,,,,,14394;14408;14416;14418,0.5000;0.0000;0.0000;0.0000,0.3300;0.5080;0.2820;0.4535,4;1;6;7
28,14435,0.8001999999999998,care,14390,0.0,0.6000000000000001,4,14390;14392;14398;14400;14402;14412;14414;14424;14432;14436,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.6000;0.5240;0.1785;0.1890;0.3660;0.4910;0.2955;0.5160;0.1970;0.3660,4;4;3;7;5;3;6;6;7;4
