tick,mother_id,child_id,r,benefit,cost,success,mother_lineage_id,child_lineage_id,is_own_child
24,14387,14386,0.0,0.008,0.065,True,3,2,False
24,14399,14424,0.0,0.0,0.055,True,9,21,False
25,14387,14386,0.0,0.008,0.03,True,3,2,False
25,14407,14418,0.0,0.2,0.105,True,13,18,False
26,14393,14408,0.0,0.11200000000000004,0.055,True,6,13,False
26,14427,14396,0.0,0.2,0.14500000000000002,True,23,7,False
26,14403,14404,0.5,0.048,0.075,True,11,11,True
27,14425,14386,0.0,0.016,0.055,True,22,2,False
27,14429,14426,0.0,0.07200000000000001,0.05,True,24,22,False
28,14389,14426,0.0,0.008,0.135,True,4,22,False
28,14417,14408,0.0,0.016,0.08499999999999999,True,18,13,False
28,14397,14390,0.0,0.2,0.08499999999999999,True,8,4,False
29,14393,14408,0.0,0.008,0.03,True,6,13,False
31,14413,14390,0.0,0.02400000000000011,0.07,True,16,4,False
32,14433,14386,0.0,0.04,0.08499999999999999,True,26,2,False
33,14395,14428,0.0,0.10400000000000004,0.17500000000000004,True,7,23,False
33,14383,14428,0.0,0.0,0.075,True,1,23,False
33,14385,14410,0.0,0.2,0.18000000000000005,True,2,14,False
34,14423,14410,0.0,0.024000000000000125,0.115,True,21,14,False
35,14427,14410,0.0,0.008,0.07,True,23,14,False
35,14413,14430,0.0,0.13600000000000007,0.045,True,16,24,False
35,14415,14430,0.0,0.0,0.11,True,17,24,False
36,14407,14430,0.0,0.008,0.07999999999999999,True,13,24,False
36,14421,14404,0.0,0.08000000000000002,0.07999999999999999,True,20,11,False
37,14403,14434,0.0,0.2,0.065,True,11,26,False
37,14435,14412,0.0,0.2,0.11,True,27,15,False
37,14419,14430,0.0,0.008,0.115,True,19,24,False
37,14421,14404,0.0,0.008,0.03,True,20,11,False
37,14401,14432,0.0,0.2,0.14,True,10,25,False
38,14403,14434,0.0,0.11200000000000021,0.03,True,11,26,False
38,14419,14430,0.0,0.008,0.03,True,19,24,False
38,14421,14404,0.0,0.008,0.03,True,20,11,False
38,14429,14426,0.0,0.08000000000000002,0.06,True,24,22,False
39,14409,14432,0.0,0.032000000000000126,0.13,True,14,25,False
39,14403,14434,0.0,0.008,0.03,True,11,26,False
39,14421,14404,0.0,0.008,0.03,True,20,11,False
39,14433,14386,0.0,0.056,0.06,True,26,2,False
39,14383,14386,0.0,0.0,0.055,True,1,2,False
39,14429,14426,0.0,0.008,0.03,True,24,22,False
39,14423,14426,0.0,0.0,0.05,True,21,22,False
40,14381,14426,0.0,0.008,0.2250000000000001,True,0,22,False
40,14403,14434,0.0,0.008,0.03,True,11,26,False
40,14423,14426,0.0,0.0,0.03,True,21,22,False
40,14421,14404,0.0,0.008,0.03,True,20,11,False
40,14397,14432,0.0,0.008,0.08499999999999999,True,8,25,False
40,14429,14426,0.0,0.0,0.03,True,24,22,False
40,14383,14386,0.0,0.008,0.03,True,1,2,False
41,14421,14404,0.0,0.008,0.03,True,20,11,False
41,14381,14426,0.0,0.008,0.03,True,0,22,False
42,14387,14386,0.0,0.016,0.09499999999999999,True,3,2,False
42,14421,14404,0.0,0.008,0.03,True,20,11,False
43,14407,14430,0.0,0.04,0.03,True,13,24,False
43,14387,14386,0.0,0.008,0.03,True,3,2,False
43,14421,14404,0.0,0.008,0.03,True,20,11,False
43,14417,14408,0.0,0.11200000000000004,0.08499999999999999,True,18,13,False
44,14421,14404,0.0,0.008,0.03,True,20,11,False
44,14391,14424,0.0,0.1600000000000001,0.125,True,5,21,False
44,14413,14398,0.0,0.2,0.05,True,16,8,False
45,14421,14404,0.0,0.008,0.03,True,20,11,False
46,14407,14420,0.0,0.2,0.04,True,13,19,False
46,14383,14406,0.0,0.2,0.055,True,1,12,False
46,14421,14404,0.0,0.008,0.03,True,20,11,False
46,14415,14408,0.0,0.024,0.07999999999999999,True,17,13,False
47,14407,14430,0.0,0.032,0.03,True,13,24,False
47,14385,14406,0.0,0.11200000000000021,0.07,True,2,12,False
47,14383,14406,0.0,0.0,0.03,True,1,12,False
47,14421,14404,0.0,0.008,0.03,True,20,11,False
47,14429,14406,0.0,0.0,0.06,True,24,12,False
48,14399,14436,0.0,0.2,0.14500000000000002,True,9,27,False
48,14421,14404,0.0,0.008,0.03,True,20,11,False
49,14423,14406,0.0,0.016,0.07,True,21,12,False
49,14387,14406,0.0,0.0,0.055,True,3,12,False
49,14421,14404,0.0,0.008,0.03,True,20,11,False
50,14415,14394,0.0,0.2,0.045,True,17,6,False
51,14405,14400,0.0,0.2,0.18500000000000005,True,12,9,False
51,14435,14414,0.0,0.2,0.065,True,27,16,False
52,14411,14400,0.0,0.12000000000000022,0.16500000000000004,True,15,9,False
52,14431,14436,0.0,0.2,0.16500000000000004,True,25,27,False
52,14415,14408,0.0,0.048,0.034999999999999996,True,17,13,False
53,14381,14400,0.0,0.008,0.08499999999999999,True,0,9,False
53,14419,14414,0.0,0.2,0.09999999999999999,True,19,16,False
53,14395,14388,0.0,0.2,0.09,True,7,3,False
54,14403,14434,0.0,0.11200000000000004,0.065,True,11,26,False
54,14389,14436,0.0,0.0400000000000003,0.15500000000000003,True,4,27,False
55,14407,14416,0.0,0.2,0.065,True,13,17,False
56,14423,14396,0.0,0.2,0.06,True,21,7,False
57,14429,14396,0.0,0.06400000000000028,0.06,True,24,7,False
57,14433,14396,0.0,0.0,0.09,True,26,7,False
58,14409,14424,0.0,0.11200000000000004,0.115,True,14,21,False
58,14425,14384,0.0,0.2,0.13,True,22,1,False
59,14389,14412,0.0,0.2,0.05,True,4,15,False
60,14419,14430,0.0,0.10400000000000004,0.04,True,19,24,False
60,14435,14430,0.0,0.0,0.055,True,27,24,False
60,14405,14410,0.0,0.2,0.07,True,12,14,False
61,14391,14412,0.0,0.09600000000000036,0.11,True,5,15,False
61,14429,14410,0.0,0.008000000000000111,0.045,True,24,14,False
61,14409,14412,0.0,0.0,0.04,True,14,15,False
62,14433,14410,0.0,0.008,0.05,True,26,14,False
63,14431,14402,0.0,0.2,0.07999999999999999,True,25,10,False
63,14391,14402,0.0,0.2,0.034999999999999996,True,5,10,False
64,14395,14388,0.0,0.2,0.045,True,7,3,False
64,14415,14408,0.0,0.09600000000000003,0.065,True,17,13,False
65,14419,14392,0.0,0.2,0.045,True,19,5,False
66,14425,14428,0.0,0.2,0.045,True,22,23,False
66,14423,14428,0.0,0.06400000000000017,0.05,True,21,23,False
66,14413,14426,0.0,0.2,0.135,True,16,22,False
67,14383,14428,0.0,0.008,0.11,True,1,23,False
67,14419,14398,0.0,0.2,0.034999999999999996,True,19,8,False
68,14435,14390,0.0,0.2,0.05,True,27,4,False
69,14419,14390,0.0,0.1040000000000002,0.034999999999999996,True,19,4,False
69,14421,14404,0.0,0.1600000000000001,0.07999999999999999,True,20,11,False
70,14391,14398,0.0,0.16800000000000043,0.05,True,5,8,False
71,14403,14386,0.0,0.2,0.11,True,11,2,False
71,14423,14386,0.0,0.024000000000000132,0.05,True,21,2,False
73,14389,14382,0.0,0.2,0.07999999999999999,True,4,0,False
73,14407,14420,0.0,0.2,0.09999999999999999,True,13,19,False
74,14407,14420,0.0,0.2,0.03,True,13,19,False
74,14393,14420,0.0,4.440892098500626e-16,0.15000000000000002,True,6,19,False
77,14409,14414,0.0,0.2,0.075,True,14,16,False
78,14405,14396,0.0,0.1680000000000001,0.105,True,12,7,False
78,14407,14414,0.0,0.016000000000000396,0.045,True,13,16,False
80,14415,14394,0.0,0.2,0.105,True,17,6,False
81,14419,14432,0.0,0.2,0.04,True,19,25,False
81,14433,14414,0.0,0.024,0.09,True,26,16,False
82,14381,14432,0.0,0.13600000000000023,0.15000000000000002,True,0,25,False
83,14431,14418,0.0,0.2,0.105,True,25,18,False
83,14399,14432,0.0,0.008,0.16500000000000004,True,9,25,False
84,14399,14402,0.0,0.2,0.03,True,9,10,False
84,14435,14418,0.0,0.2,0.08499999999999999,True,27,18,False
85,14417,14416,0.0,0.2,0.18500000000000005,True,18,17,False
85,14407,14418,0.0,0.08800000000000047,0.04,True,13,18,False
86,14429,14434,0.0,0.2,0.09499999999999999,True,24,26,False
86,14419,14402,0.0,0.09600000000000047,0.045,True,19,10,False
88,14405,14382,0.0,0.2,0.075,True,12,0,False
90,14429,14388,0.0,0.2,0.04,True,24,3,False
90,14385,14382,0.0,0.2,0.17500000000000004,True,2,0,False
91,14411,14382,0.0,0.1200000000000005,0.20500000000000007,True,15,0,False
92,14409,14430,0.0,0.2,0.07999999999999999,True,14,24,False
93,14403,14384,0.0,0.2,0.09,True,11,1,False
94,14387,14384,0.0,0.2,0.16000000000000003,True,3,1,False
96,14421,14404,0.0,0.2,0.13,True,20,11,False
97,14413,14436,0.0,0.2,0.07,True,16,27,False
97,14387,14428,0.0,0.2,0.034999999999999996,True,3,23,False
97,14433,14426,0.0,0.2,0.07999999999999999,True,26,22,False
98,14417,14394,0.0,0.2,0.065,True,18,6,False
