tick,mother_id,child_id,r,benefit,cost,success,mother_lineage_id,child_lineage_id,is_own_child
41,46,15,0.0,0.13600000000000007,0.055,True,23,7,False
41,48,27,0.0,0.024,0.2350000000000001,True,24,13,False
41,38,29,0.0,0.064,0.045,True,19,14,False
41,24,45,0.0,0.09600000000000003,0.12000000000000001,True,12,22,False
42,18,37,0.0,0.2,0.15500000000000003,True,9,18,False
42,2,15,0.0,0.008,0.065,True,1,7,False
43,28,13,0.0,0.048,0.12000000000000001,True,14,6,False
43,8,33,0.0,0.2,0.13,True,4,16,False
44,28,13,0.0,0.008,0.03,True,14,6,False
46,26,41,0.0,0.12800000000000006,0.055,True,13,20,False
46,22,1,0.0,0.07200000000000001,0.07,True,11,0,False
47,38,17,0.0,0.2,0.055,True,19,8,False
47,32,1,0.0,0.008,0.06,True,16,0,False
47,24,5,0.0,0.2,0.045,True,12,2,False
48,48,1,0.0,0.008,0.06,True,24,0,False
48,28,17,0.0,0.03200000000000013,0.045,True,14,8,False
49,40,43,0.0,0.2,0.05,True,20,21,False
50,34,49,0.0,0.2,0.045,True,17,24,False
51,32,43,0.0,0.16000000000000025,0.045,True,16,21,False
52,0,23,0.0,0.12000000000000005,0.09499999999999999,True,0,11,False
52,48,43,0.0,0.008,0.045,True,24,21,False
52,24,11,0.0,0.1760000000000002,0.05,True,12,5,False
52,46,43,0.0,0.0,0.065,True,23,21,False
53,42,49,0.0,0.2,0.06,True,21,24,False
54,40,27,0.0,0.10400000000000004,0.05,True,20,13,False
55,4,25,0.0,0.2,0.13,True,2,12,False
56,28,39,0.0,0.2,0.055,True,14,19,False
56,42,27,0.0,0.016,0.04,True,21,13,False
57,18,37,0.0,0.1440000000000002,0.07999999999999999,True,9,18,False
59,26,21,0.0,0.15200000000000008,0.065,True,13,10,False
60,32,9,0.0,0.2,0.06,True,16,4,False
60,14,9,0.0,0.2,0.065,True,7,4,False
61,0,9,0.0,0.09600000000000036,0.045,True,0,4,False
62,38,13,0.0,0.14400000000000007,0.075,True,19,6,False
64,28,13,0.0,0.016,0.04,True,14,6,False
65,14,47,0.0,0.2,0.05,True,7,23,False
65,26,41,0.0,0.15200000000000008,0.055,True,13,20,False
66,40,47,0.0,0.11200000000000021,0.08499999999999999,True,20,23,False
69,22,1,0.0,0.1680000000000001,0.09,True,11,0,False
69,12,17,0.0,0.1680000000000001,0.21000000000000008,True,6,8,False
70,38,17,0.0,0.008,0.045,True,19,8,False
70,46,1,0.0,0.008,0.055,True,23,0,False
71,28,17,0.0,0.008,0.045,True,14,8,False
74,0,23,0.0,0.1760000000000001,0.065,True,0,11,False
74,20,23,0.0,0.0,0.17500000000000004,True,10,11,False
75,12,29,0.0,0.2,0.055,True,6,14,False
75,18,37,0.0,0.14400000000000007,0.075,True,9,18,False
76,16,29,0.0,0.08000000000000018,0.3500000000000002,True,8,14,False
76,0,35,0.0,0.2,0.034999999999999996,True,0,17,False
76,38,29,0.0,0.0,0.055,True,19,14,False
77,26,21,0.0,0.14400000000000007,0.055,True,13,10,False
77,20,35,0.0,0.11200000000000021,0.04,True,10,17,False
78,36,31,0.0,0.2,0.21000000000000008,True,18,15,False
78,18,37,0.0,0.024,0.03,True,9,18,False
79,22,49,0.0,0.2,0.055,True,11,24,False
81,38,39,0.5,0.2,0.05,True,19,19,True
81,26,7,0.0,0.2,0.045,True,13,3,False
86,42,41,0.0,0.1680000000000001,0.115,True,21,20,False
86,40,43,0.0,0.2,0.045,True,20,21,False
88,12,11,0.0,0.2,0.06,True,6,5,False
88,46,43,0.0,0.08800000000000019,0.07,True,23,21,False
89,2,15,0.0,0.2,0.16500000000000004,True,1,7,False
89,32,15,0.0,0.17600000000000027,0.075,True,16,7,False
89,38,13,0.0,0.2,0.065,True,19,6,False
89,46,15,0.0,0.0,0.03,True,23,7,False
91,18,37,0.0,0.10400000000000004,0.06,True,9,18,False
91,48,15,0.0,0.016,0.12000000000000001,True,24,7,False
91,40,15,0.0,0.0,0.045,True,20,7,False
91,16,13,0.0,0.01600000000000011,0.07999999999999999,True,8,6,False
92,12,45,0.0,0.2,0.045,True,6,22,False
92,16,13,0.0,0.008,0.03,True,8,6,False
93,22,27,0.0,0.2,0.065,True,11,13,False
93,12,45,0.0,0.2,0.03,True,6,22,False
94,46,27,0.0,0.1040000000000002,0.05,True,23,13,False
94,0,21,0.0,0.13600000000000007,0.055,True,0,10,False
96,26,21,0.0,0.016,0.075,True,13,10,False
96,38,13,0.0,0.032,0.04,True,19,6,False
97,38,13,0.0,0.008,0.03,True,19,6,False
98,44,13,0.0,0.008,0.07,True,22,6,False
99,6,31,0.0,0.2,0.20500000000000007,True,3,15,False
99,44,13,0.0,0.008,0.03,True,22,6,False
99,22,33,0.0,0.2,0.045,True,11,16,False
