tick,mother_id,child_id,r,benefit,cost,success,mother_lineage_id,child_lineage_id,is_own_child
15,14344,14353,0.0,0.008,0.03,True,19,23,False
16,14344,14353,0.0,0.008,0.03,True,19,23,False
16,14346,14333,0.0,0.008,0.07,True,20,13,False
16,14308,14335,0.0,0.13600000000000007,0.075,True,1,14,False
17,14344,14353,0.0,0.008,0.03,True,19,23,False
17,14330,14343,0.0,0.14400000000000007,0.06,True,12,18,False
18,14344,14353,0.0,0.008,0.03,True,19,23,False
18,14332,14335,0.0,0.016,0.09999999999999999,True,13,14,False
18,14326,14343,0.0,0.008,0.06,True,10,18,False
19,14310,14343,0.0,0.008,0.08499999999999999,True,2,18,False
19,14344,14353,0.0,0.008,0.03,True,19,23,False
19,14352,14347,0.0,0.048,0.055,True,23,20,False
20,14342,14335,0.0,0.016,0.11,True,18,14,False
20,14328,14309,0.0,0.056,0.13,True,11,1,False
20,14344,14353,0.0,0.008,0.03,True,19,23,False
20,14334,14343,0.0,0.008,0.115,True,14,18,False
20,14312,14309,0.0,0.0,0.13,True,3,1,False
20,14306,14347,0.0,0.008,0.06,True,0,20,False
21,14308,14347,0.0,0.008,0.05,True,1,20,False
21,14344,14353,0.0,0.008,0.03,True,19,23,False
22,14330,14339,0.0,0.08800000000000002,0.05,True,12,16,False
23,14326,14339,0.0,0.008,0.05,True,10,16,False
23,14354,14315,0.0,0.19200000000000012,0.09,True,24,4,False
24,14336,14315,0.0,0.008,0.115,True,15,4,False
25,14332,14339,0.0,0.016,0.06,True,13,16,False
26,14346,14341,0.0,0.2,0.055,True,20,17,False
26,14340,14315,0.0,0.016,0.14,True,17,4,False
27,14334,14343,0.0,0.056,0.06,True,14,18,False
27,14330,14343,0.0,0.0,0.05,True,12,18,False
29,14338,14349,0.0,0.2,0.15000000000000002,True,16,21,False
29,14354,14311,0.0,0.2,0.055,True,24,2,False
29,14320,14311,0.0,0.016000000000000125,0.12000000000000001,True,7,2,False
29,14332,14323,0.0,0.2,0.045,True,13,8,False
30,14318,14307,0.0,0.1840000000000001,0.18000000000000005,True,6,0,False
30,14348,14307,0.0,0.0,0.09999999999999999,True,21,0,False
30,14336,14311,0.0,0.008,0.055,True,15,2,False
30,14352,14323,0.0,0.04800000000000015,0.06,True,23,8,False
31,14328,14311,0.0,0.008,0.07999999999999999,True,11,2,False
31,14314,14307,0.0,0.008,0.105,True,4,0,False
32,14350,14307,0.0,0.008,0.12000000000000001,True,22,0,False
32,14306,14351,0.0,0.2,0.08499999999999999,True,0,22,False
32,14342,14307,0.0,0.0,0.08499999999999999,True,18,0,False
33,14338,14307,0.0,0.008,0.045,True,16,0,False
33,14322,14339,0.0,0.064,0.15500000000000003,True,8,16,False
33,14344,14351,0.0,0.03200000000000013,0.07,True,19,22,False
34,14324,14333,0.0,0.14400000000000007,0.13,True,9,13,False
35,14342,14333,0.0,0.008,0.04,True,18,13,False
36,14310,14319,0.0,0.2,0.11,True,2,6,False
37,14338,14333,0.0,0.016,0.045,True,16,13,False
37,14316,14347,0.0,0.12800000000000006,0.19000000000000006,True,5,20,False
38,14352,14347,0.0,0.008,0.05,True,23,20,False
38,14322,14343,0.0,0.08800000000000002,0.05,True,8,18,False
38,14330,14343,0.0,0.0,0.065,True,12,18,False
38,14348,14347,0.0,0.0,0.065,True,21,20,False
38,14318,14347,0.0,0.0,0.065,True,6,20,False
39,14332,14347,0.0,0.008,0.075,True,13,20,False
39,14340,14321,0.0,0.2,0.075,True,17,7,False
39,14306,14347,0.0,0.0,0.06,True,0,20,False
39,14324,14309,0.0,0.15200000000000008,0.05,True,9,1,False
40,14312,14309,0.0,0.008,0.125,True,3,1,False
41,14342,14309,0.0,0.008,0.055,True,18,1,False
44,14330,14339,0.0,0.08800000000000002,0.055,True,12,16,False
44,14312,14349,0.0,0.16000000000000023,0.045,True,3,21,False
45,14324,14349,0.0,0.008,0.045,True,9,21,False
45,14322,14339,0.0,0.008,0.06,True,8,16,False
46,14314,14341,0.0,0.1760000000000002,0.075,True,4,17,False
48,14354,14315,0.0,0.1760000000000001,0.09999999999999999,True,24,4,False
49,14328,14315,0.0,0.008,0.09999999999999999,True,11,4,False
49,14320,14311,0.0,0.14400000000000007,0.105,True,7,2,False
50,14344,14353,0.0,0.2,0.11,True,19,23,False
50,14354,14337,0.0,0.2,0.034999999999999996,True,24,15,False
51,14350,14353,0.0,0.04000000000000014,0.08499999999999999,True,22,23,False
51,14328,14337,0.0,0.2,0.034999999999999996,True,11,15,False
52,14340,14337,0.0,0.024000000000000292,0.09,True,17,15,False
53,14320,14337,0.0,0.008,0.045,True,7,15,False
55,14318,14307,0.0,0.1760000000000001,0.11,True,6,0,False
55,14332,14351,0.0,0.1760000000000001,0.105,True,13,22,False
56,14338,14325,0.0,0.2,0.09999999999999999,True,16,9,False
56,14348,14317,0.0,0.2,0.09499999999999999,True,21,5,False
57,14332,14317,0.0,0.2,0.034999999999999996,True,13,5,False
57,14308,14317,0.0,0.04000000000000031,0.20500000000000007,True,1,5,False
57,14338,14313,0.0,0.2,0.03,True,16,3,False
57,14348,14317,0.0,0.0,0.03,True,21,5,False
57,14334,14307,0.0,0.016,0.17500000000000004,True,14,0,False
57,14320,14355,0.0,0.2,0.03,True,7,24,False
57,14350,14317,0.0,0.0,0.055,True,22,5,False
58,14318,14333,0.0,0.1680000000000001,0.04,True,6,13,False
61,14320,14329,0.0,0.2,0.045,True,7,11,False
62,14336,14329,0.0,0.2,0.16500000000000004,True,15,11,False
62,14310,14331,0.0,0.2,0.12000000000000001,True,2,12,False
63,14328,14309,0.0,0.1760000000000001,0.08499999999999999,True,11,1,False
63,14348,14347,0.0,0.19200000000000012,0.055,True,21,20,False
63,14308,14347,0.0,0.0,0.055,True,1,20,False
64,14324,14309,0.0,0.008,0.12000000000000001,True,9,1,False
65,14338,14309,0.0,0.008,0.05,True,16,1,False
67,14322,14327,0.0,0.2,0.115,True,8,10,False
67,14312,14349,0.0,0.1760000000000001,0.09999999999999999,True,3,21,False
67,14314,14309,0.0,0.016,0.09499999999999999,True,4,1,False
67,14332,14347,0.0,0.032,0.055,True,13,20,False
69,14318,14335,0.0,0.2,0.06,True,6,14,False
69,14342,14311,0.0,0.1600000000000001,0.14,True,18,2,False
69,14330,14343,0.0,0.2,0.13,True,12,18,False
70,14318,14335,0.0,0.2,0.03,True,6,14,False
71,14308,14335,0.0,0.008000000000000278,0.065,True,1,14,False
72,14340,14337,0.0,0.15200000000000008,0.07999999999999999,True,17,15,False
72,14320,14311,0.0,0.024,0.065,True,7,2,False
72,14354,14337,0.0,0.0,0.11,True,24,15,False
73,14328,14337,0.0,0.008,0.055,True,11,15,False
73,14306,14335,0.0,0.016,0.17500000000000004,True,0,14,False
74,14326,14339,0.0,0.2,0.18500000000000005,True,10,16,False
74,14346,14345,0.0,0.2,0.20500000000000007,True,20,19,False
74,14338,14313,0.0,0.2,0.05,True,16,3,False
75,14350,14345,0.0,0.2,0.09999999999999999,True,22,19,False
76,14322,14339,0.0,0.04800000000000014,0.07,True,8,16,False
76,14308,14333,0.0,0.14400000000000007,0.05,True,1,13,False
78,14316,14333,0.0,0.016,0.17000000000000004,True,5,13,False
78,14314,14313,0.0,0.2,0.07999999999999999,True,4,3,False
78,14344,14353,0.0,0.2,0.15000000000000002,True,19,23,False
78,14354,14315,0.0,0.2,0.055,True,24,4,False
80,14326,14323,0.0,0.2,0.04,True,10,8,False
82,14338,14341,0.0,0.2,0.05,True,16,17,False
82,14324,14341,0.0,0.08800000000000019,0.07999999999999999,True,9,17,False
82,14322,14327,0.0,0.2,0.04,True,8,10,False
85,14310,14327,0.0,0.2,0.125,True,2,10,False
86,14320,14355,0.0,0.2,0.07,True,7,24,False
87,14334,14323,0.0,0.2,0.13,True,14,8,False
87,14316,14307,0.0,0.2,0.06,True,5,0,False
87,14342,14321,0.0,0.2,0.09,True,18,7,False
87,14320,14355,0.0,0.2,0.03,True,7,24,False
88,14308,14307,0.0,0.04800000000000015,0.075,True,1,0,False
88,14332,14351,0.0,0.2,0.115,True,13,22,False
88,14312,14307,0.0,0.0,0.09,True,3,0,False
88,14318,14323,0.0,0.06400000000000033,0.09999999999999999,True,6,8,False
90,14314,14349,0.0,0.1840000000000001,0.055,True,4,21,False
90,14354,14349,0.0,0.0,0.065,True,24,21,False
91,14324,14349,0.0,0.008,0.06,True,9,21,False
91,14332,14317,0.0,0.2,0.04,True,13,5,False
92,14320,14311,0.0,0.1600000000000001,0.034999999999999996,True,7,2,False
94,14334,14319,0.0,0.2,0.05,True,14,6,False
95,14340,14311,0.0,0.024,0.09499999999999999,True,17,2,False
96,14314,14325,0.0,0.2,0.05,True,4,9,False
97,14332,14347,0.0,0.2,0.055,True,13,20,False
97,14354,14309,0.0,0.2,0.06,True,24,1,False
98,14342,14321,0.0,0.2,0.034999999999999996,True,18,7,False
99,14338,14345,0.0,0.2,0.06,True,16,19,False
99,14340,14321,0.0,0.1680000000000006,0.045,True,17,7,False
99,14346,14345,0.0,0.19200000000000056,0.105,True,20,19,False
