tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
5,14338,0.9233199999999999,care,14307,0.0,0.3205,8,14307;14319;14323;14327;14331;14335;14339;14347,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3205;0.2540;0.2115;0.2580;0.2740;0.0865;0.2740;0.2740,8;1;5;6;5;5;4;5
5,14320,0.9233199999999999,care,14329,0.0,0.3365,3,14309;14311;14315;14321;14329;14337;14355,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3165;0.1995;0.2740;0.2580;0.3365;0.2740;0.1290,8;2;5;4;3;2;1
5,14308,0.97332,care,14307,0.0,0.3205,2,14307;14309;14313;14315;14325;14333;14335;14341;14349,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3205;0.3165;0.2580;0.2740;0.2115;0.1490;0.0865;0.2740;0.1490,2;5;8;8;8;2;5;8;2
5,14336,0.97332,care,14309,0.0,0.3165,2,14307;14309;14311;14313;14315;14321;14325;14329;14333;14337;14349;14355,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3205;0.3165;0.1995;0.2580;0.2740;0.2580;0.2115;0.3365;0.1490;0.2740;0.1490;0.1290,7;2;8;8;3;8;6;6;5;4;7;5
5,14310,0.9233199999999999,care,14329,0.0,0.3365,2,14311;14315;14321;14327;14329;14337;14355,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1995;0.2740;0.2580;0.2580;0.3365;0.2740;0.1290,3;8;1;7;2;5;4
5,14328,0.97332,care,14309,0.0,0.3165,3,14307;14309;14311;14315;14321;14325;14329;14333;14335;14337;14349;14355,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3205;0.3165;0.1995;0.2740;0.2580;0.2115;0.3365;0.1490;0.0865;0.2740;0.1490;0.1290,8;3;7;5;7;7;5;4;7;3;8;4
5,14342,0.9483199999999999,care,14319,0.0,0.254,7,14319;14321;14323;14327;14329;14331;14339;14343,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2540;0.2580;0.2115;0.2580;0.3365;0.2740;0.2740;0.2740,7;7;6;1;8;6;3;4
5,14324,0.9483199999999999,care,14307,0.0,0.3205,8,14307;14309;14313;14315;14325;14333;14337;14349;14355,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3205;0.3165;0.2580;0.2740;0.2115;0.1490;0.2740;0.1490;0.1290,8;1;5;6;3;6;7;4;8
5,14354,0.97332,care,14355,0.5,0.129,2,14309;14311;14315;14321;14329;14333;14335;14337;14355,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3165;0.1995;0.2740;0.2580;0.3365;0.1490;0.0865;0.2740;0.1290,5;5;4;5;4;6;8;1;2
5,14346,0.97332,care,14307,0.0,0.3205,3,14307;14317;14319;14333;14335;14347;14349,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3205;0.1370;0.2540;0.1490;0.0865;0.2740;0.1490,3;8;4;5;1;4;7
5,14312,0.97332,care,14307,0.0,0.3205,8,14307;14309;14313;14315;14325;14333;14337;14341;14349,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3205;0.3165;0.2580;0.2740;0.2115;0.1490;0.2740;0.2740;0.1490,8;2;4;7;2;6;8;8;4
5,14348,0.97332,care,14309,0.0,0.3165,3,14307;14309;14313;14315;14325;14333;14335;14341;14349,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3205;0.3165;0.2580;0.2740;0.2115;0.1490;0.0865;0.2740;0.1490,4;3;6;8;6;2;7;7;2
5,14314,0.97332,care,14309,0.0,0.3165,1,14307;14309;14313;14315;14325;14329;14333;14337;14349;14355,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3205;0.3165;0.2580;0.2740;0.2115;0.3365;0.1490;0.2740;0.1490;0.1290,8;1;7;4;5;7;6;5;6;6
5,14334,0.9483199999999999,care,14319,0.0,0.254,5,14307;14319;14333;14335;14337;14339;14347;14349,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3205;0.2540;0.1490;0.0865;0.2740;0.2740;0.2740;0.1490,3;5;4;1;8;8;5;6
5,14332,0.9483199999999999,care,14319,0.0,0.254,7,14307;14309;14319;14333;14335;14347;14349,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3205;0.3165;0.2540;0.1490;0.0865;0.2740;0.1490,2;7;7;2;3;7;4
5,14318,0.97332,care,14319,0.5,0.254,4,14307;14317;14319;14333;14335;14339;14347;14349,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3205;0.1370;0.2540;0.1490;0.0865;0.2740;0.2740;0.1490,3;8;4;5;1;7;4;7
5,14326,0.97332,care,14319,0.0,0.254,3,14307;14319;14321;14323;14327;14329;14331;14335;14339;14343;14347,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3205;0.2540;0.2580;0.2115;0.2580;0.3365;0.2740;0.0865;0.2740;0.2740;0.2740,8;3;7;6;4;8;6;6;3;8;7
5,14306,0.9483157549814961,care,14307,0.5,0.3205,5,14307;14317;14319;14323;14331;14333;14335;14339;14347,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3205;0.1370;0.2540;0.2115;0.2740;0.1490;0.0865;0.2740;0.2740,5;7;2;8;8;7;2;7;2
5,14340,0.9483199999999999,care,14309,0.0,0.3165,6,14309;14313;14325;14341;14349,0.0000;0.0000;0.0000;0.5000;0.0000,0.3165;0.2580;0.2115;0.2740;0.1490,6;1;2;4;7
6,14330,0.96776,care,14331,0.5,0.2155,3,14319;14323;14327;14331;14335;14339;14347,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1955;0.2780;0.3245;0.2155;0.1530;0.3405;0.3405,3;3;6;3;7;4;5
6,14352,0.96776,care,14347,0.0,0.3405,5,14317;14335;14347;14351;14353,0.0000;0.0000;0.0000;0.0000;0.5000,0.1410;0.1530;0.3405;0.2580;0.3405,2;6;5;5;5
6,14332,0.9427599999999999,care,14319,0.0,0.1955,6,14307;14309;14319;14333;14335;14337;14347;14349,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2620;0.3790;0.1955;0.2155;0.1530;0.3405;0.3405;0.2155,3;8;6;3;2;8;6;5
6,14310,0.9177599999999999,care,14329,0.0,0.403,1,14311;14315;14321;14327;14329;14337;14355,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2035;0.2780;0.1995;0.3245;0.4030;0.3405;0.0705,3;8;1;7;1;5;4
6,14328,0.96776,care,14309,0.0,0.379,2,14307;14309;14311;14313;14315;14321;14325;14329;14333;14335;14337;14349;14355,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2620;0.3790;0.2035;0.2620;0.2780;0.1995;0.2155;0.4030;0.2155;0.1530;0.3405;0.2155;0.0705,7;2;8;8;4;8;6;6;3;8;4;7;5
6,14316,0.9177492432092736,care,14347,0.0,0.3405,6,14317;14347;14351;14353,0.5000;0.0000;0.0000;0.0000,0.1410;0.3405;0.2580;0.3405,2;6;1;7
6,14348,0.96776,care,14309,0.0,0.379,2,14307;14309;14313;14315;14325;14333;14335;14337;14341;14349,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2620;0.3790;0.2620;0.2780;0.2155;0.2155;0.1530;0.3405;0.3405;0.2155,5;2;5;7;5;3;8;8;8;3
6,14326,0.96776,care,14319,0.0,0.1955,2,14307;14319;14321;14323;14327;14329;14331;14335;14339;14347,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2620;0.1955;0.1995;0.2780;0.3245;0.4030;0.2155;0.1530;0.3405;0.3405,7;2;8;6;5;8;6;5;3;6
6,14314,0.9427599999999999,care,14329,0.0,0.403,7,14307;14309;14313;14315;14325;14329;14333;14337;14349;14355,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2620;0.3790;0.2620;0.2780;0.2155;0.4030;0.2155;0.3405;0.2155;0.0705,8;1;7;4;5;7;6;5;6;6
6,14334,0.9427599999999999,care,14319,0.0,0.1955,4,14307;14317;14319;14327;14333;14335;14339;14347;14349;14355,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2620;0.1410;0.1955;0.3245;0.2155;0.1530;0.3405;0.3405;0.2155;0.0705,4;8;4;8;5;2;7;4;7;8
6,14346,0.96776,care,14307,0.0,0.262,2,14307;14319;14333;14335;14347;14349,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2620;0.1955;0.2155;0.1530;0.3405;0.2155,2;5;4;1;5;6
6,14308,0.96776,care,14307,0.0,0.262,1,14307;14309;14319;14333;14335;14347;14349,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2620;0.3790;0.1955;0.2155;0.1530;0.3405;0.2155,1;6;8;3;4;8;3
6,14338,0.9177599999999999,care,14307,0.0,0.262,8,14307;14319;14323;14327;14331;14335;14339;14347,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2620;0.1955;0.2780;0.3245;0.2155;0.1530;0.3405;0.3405,8;1;5;7;5;5;5;4
6,14306,0.9427557549814961,care,14307,0.5,0.262,4,14307;14317;14319;14333;14335;14339;14347;14349,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2620;0.1410;0.1955;0.2155;0.1530;0.3405;0.3405;0.2155,4;7;3;6;1;8;3;8
6,14340,0.9427599999999999,care,14309,0.0,0.379,5,14309;14313;14325;14341;14349,0.0000;0.0000;0.0000;0.5000;0.0000,0.3790;0.2620;0.2155;0.3405;0.2155,5;1;1;5;7
6,14318,0.96776,care,14319,0.5,0.1955,3,14307;14317;14319;14333;14335;14339;14347;14349,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2620;0.1410;0.1955;0.2155;0.1530;0.3405;0.3405;0.2155,4;7;3;6;1;7;3;8
6,14342,0.9427599999999999,care,14319,0.0,0.1955,6,14319;14321;14323;14327;14329;14331;14339;14343,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1955;0.1995;0.2780;0.3245;0.4030;0.2155;0.3405;0.3405,6;7;6;1;8;6;3;5
6,14320,0.9177599999999999,care,14329,0.0,0.403,2,14309;14311;14315;14321;14329;14337;14355,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3790;0.2035;0.2780;0.1995;0.4030;0.3405;0.0705,8;2;6;3;2;3;2
6,14324,0.9427599999999999,care,14307,0.0,0.262,7,14307;14309;14313;14315;14325;14333;14337;14349;14355,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2620;0.3790;0.2620;0.2780;0.2155;0.2155;0.3405;0.2155;0.0705,7;1;5;6;3;5;7;4;8
6,14322,0.96776,care,14319,0.0,0.1955,2,14319;14323;14327;14331;14335;14339;14347,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1955;0.2780;0.3245;0.2155;0.1530;0.3405;0.3405,2;4;7;4;6;5;4
6,14312,0.96776,care,14307,0.0,0.262,7,14307;14309;14313;14315;14325;14333;14337;14341;14349,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2620;0.3790;0.2620;0.2780;0.2155;0.2155;0.3405;0.3405;0.2155,7;2;4;7;3;5;8;8;3
6,14344,0.9427424745666297,care,14353,0.0,0.3405,2,14317;14345;14353,0.0000;0.5000;0.0000,0.1410;0.2740;0.3405,7;4;2
6,14350,0.9427599999999999,care,14347,0.0,0.3405,3,14317;14319;14323;14335;14347;14351;14353,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.1410;0.1955;0.2780;0.1530;0.3405;0.2580;0.3405,2;7;8;7;3;4;7
6,14336,0.96776,care,14309,0.0,0.379,1,14307;14309;14313;14315;14325;14329;14333;14337;14349;14355,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2620;0.3790;0.2620;0.2780;0.2155;0.4030;0.2155;0.3405;0.2155;0.0705,7;1;7;4;5;7;5;5;6;6
6,14354,0.96776,care,14355,0.5,0.07050000000000001,1,14309;14311;14315;14321;14329;14333;14337;14355,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3790;0.2035;0.2780;0.1995;0.4030;0.2155;0.3405;0.0705,6;4;4;5;4;7;1;1
7,14312,0.96212,care,14307,0.0,0.1915,6,14307;14309;14313;14315;14325;14333;14341;14349,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1915;0.3790;0.2660;0.2195;0.2820;0.2820;0.4070;0.2820,6;3;4;8;4;4;7;2
7,14328,0.96212,care,14329,0.5,0.4415,7,14307;14309;14313;14315;14325;14329;14333;14337;14349;14355,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.1915;0.3790;0.2660;0.2195;0.2820;0.4415;0.2820;0.3445;0.2820;0.0665,6;1;7;4;5;7;4;5;6;6
7,14308,0.93712,care,14347,0.0,0.40700000000000003,8,14307;14309;14319;14333;14335;14347;14349,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1915;0.3790;0.1370;0.2820;0.1570;0.4070;0.2820,1;6;8;3;4;8;3
7,14342,0.93712,care,14329,0.0,0.4415,8,14319;14321;14323;14327;14329;14331;14335;14339;14343,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1370;0.1410;0.3445;0.3910;0.4415;0.1570;0.1570;0.4070;0.4070,5;7;6;2;8;6;8;3;6
7,14306,0.9371157549814961,care,14307,0.5,0.1915,3,14307;14317;14319;14333;14335;14347;14349,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1915;0.0825;0.1370;0.2820;0.1570;0.4070;0.2820,3;8;4;5;1;4;7
7,14322,0.96212,care,14319,0.0,0.137,1,14307;14319;14323;14327;14331;14335;14339;14347,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1915;0.1370;0.3445;0.3910;0.1570;0.1570;0.4070;0.4070,8;1;5;7;5;5;5;4
7,14326,0.96212,care,14319,0.0,0.137,1,14307;14319;14323;14327;14329;14331;14335;14339;14347,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1915;0.1370;0.3445;0.3910;0.4415;0.1570;0.1570;0.4070;0.4070,7;1;6;6;8;6;4;4;5
7,14330,0.96212,care,14331,0.5,0.157,2,14319;14323;14327;14331;14335;14339;14347,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1370;0.3445;0.3910;0.1570;0.1570;0.4070;0.4070,4;2;5;2;8;3;6
7,14352,0.96212,care,14347,0.0,0.40700000000000003,4,14317;14319;14335;14347;14351;14353,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.0825;0.1370;0.1570;0.4070;0.3245;0.4070,2;8;6;4;5;6
7,14338,0.9121199999999999,care,14307,0.0,0.1915,7,14307;14317;14319;14323;14327;14331;14335;14339;14347,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.1915;0.0825;0.1370;0.3445;0.3910;0.1570;0.1570;0.4070;0.4070,7;8;1;6;8;6;4;6;3
7,14354,0.93712,care,14329,0.0,0.4415,4,14309;14311;14315;14321;14329;14333;14337;14355,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3790;0.2075;0.2195;0.1410;0.4415;0.2820;0.3445;0.0665,6;4;4;5;4;7;1;1
7,14316,0.9121092432092737,care,14347,0.0,0.40700000000000003,5,14317;14347;14351;14353,0.5000;0.0000;0.0000;0.0000,0.0825;0.4070;0.3245;0.4070,1;5;2;6
7,14324,0.93712,care,14307,0.0,0.1915,6,14307;14309;14313;14315;14325;14333;14337;14341;14349,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.1915;0.3790;0.2660;0.2195;0.2820;0.2820;0.3445;0.4070;0.2820,6;2;4;7;4;4;8;8;3
7,14314,0.93712,care,14329,0.0,0.4415,6,14307;14309;14311;14313;14315;14321;14325;14329;14333;14337;14349;14355,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1915;0.3790;0.2075;0.2660;0.2195;0.1410;0.2820;0.4415;0.2820;0.3445;0.2820;0.0665,7;2;8;8;3;8;6;6;5;4;7;5
7,14334,0.93712,care,14339,0.0,0.40700000000000003,6,14307;14317;14319;14327;14333;14335;14339;14347;14349,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1915;0.0825;0.1370;0.3910;0.2820;0.1570;0.4070;0.4070;0.2820,4;8;3;8;6;2;6;3;8
7,14350,0.93712,care,14347,0.0,0.40700000000000003,2,14317;14319;14323;14335;14347;14351;14353,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.0825;0.1370;0.3445;0.1570;0.4070;0.3245;0.4070,3;6;7;6;2;5;8
7,14318,0.96212,care,14319,0.5,0.137,2,14307;14317;14319;14323;14327;14331;14333;14335;14339;14347,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1915;0.0825;0.1370;0.3445;0.3910;0.1570;0.2820;0.1570;0.4070;0.4070,5;8;2;8;8;8;7;2;6;3
7,14348,0.96212,care,14309,0.0,0.379,1,14307;14309;14313;14315;14325;14333;14337;14349;14355,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.1915;0.3790;0.2660;0.2195;0.2820;0.2820;0.3445;0.2820;0.0665,6;1;5;6;4;4;7;4;8
7,14346,0.96212,care,14307,0.0,0.1915,1,14307;14309;14319;14333;14335;14347;14349,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.1915;0.3790;0.1370;0.2820;0.1570;0.4070;0.2820,1;8;6;3;2;6;5
7,14320,0.9121199999999999,care,14329,0.0,0.4415,1,14309;14311;14315;14321;14327;14329;14337;14355,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3790;0.2075;0.2195;0.1410;0.3910;0.4415;0.3445;0.0665,8;2;7;2;8;1;4;3
7,14344,0.9371024745666298,care,14353,0.0,0.40700000000000003,1,14317;14345;14353,0.0000;0.5000;0.0000,0.0825;0.3405;0.4070,6;5;1
7,14340,0.93712,care,14309,0.0,0.379,4,14309;14313;14325;14341;14349,0.0000;0.0000;0.0000;0.5000;0.0000,0.3790;0.2660;0.2820;0.4070;0.2820,4;2;1;6;7
7,14336,0.93712,care,14329,0.0,0.4415,7,14307;14309;14313;14315;14325;14329;14333;14337;14349;14355,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.1915;0.3790;0.2660;0.2195;0.2820;0.4415;0.2820;0.3445;0.2820;0.0665,7;1;7;4;5;7;5;5;6;6
7,14332,0.93712,care,14319,0.0,0.137,5,14307;14319;14333;14335;14337;14339;14347;14349,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1915;0.1370;0.2820;0.1570;0.3445;0.4070;0.4070;0.2820,3;5;4;1;8;8;5;6
7,14310,0.8871199999999999,care,14329,0.0,0.4415,1,14311;14315;14321;14327;14329;14337;14355,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2075;0.2195;0.1410;0.3910;0.4415;0.3445;0.0665,3;8;1;7;1;5;4
8,14326,0.9313999999999999,care,14339,0.0,0.41100000000000003,4,14307;14319;14323;14327;14329;14331;14335;14339;14347,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1290;0.0665;0.3485;0.3950;0.3790;0.0985;0.2235;0.4110;0.4110,7;1;6;6;8;6;4;4;5
8,14338,0.9063999999999999,care,14307,0.0,0.129,6,14307;14317;14319;14323;14327;14331;14333;14335;14339;14347,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.1290;0.0865;0.0665;0.3485;0.3950;0.0985;0.3485;0.2235;0.4110;0.4110,6;8;1;7;8;7;8;3;6;3
8,14312,0.9563999999999999,care,14341,0.0,0.47350000000000003,7,14307;14309;14313;14315;14325;14333;14335;14341;14349,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1290;0.4415;0.3325;0.2235;0.3485;0.3485;0.2235;0.4735;0.2860,5;3;5;8;5;3;8;7;2
8,14324,0.9313999999999999,care,14307,0.0,0.129,5,14307;14309;14313;14315;14325;14333;14335;14337;14341;14349,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1290;0.4415;0.3325;0.2235;0.3485;0.3485;0.2235;0.2860;0.4735;0.2860,5;2;5;7;5;3;8;8;8;3
8,14310,0.8563999999999998,care,14327,0.0,0.395,7,14311;14315;14321;14327;14329;14337;14355,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2115;0.2235;0.1450;0.3950;0.3790;0.2860;0.0705,3;8;1;7;1;5;4
8,14320,0.8813999999999999,care,14309,0.0,0.4415,8,14309;14311;14315;14321;14327;14329;14337;14355,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4415;0.2115;0.2235;0.1450;0.3950;0.3790;0.2860;0.0705,8;2;7;2;8;1;4;3
8,14348,0.9313999999999999,care,14309,0.0,0.4415,1,14307;14309;14313;14315;14325;14333;14337;14349;14355,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.1290;0.4415;0.3325;0.2235;0.3485;0.3485;0.2860;0.2860;0.0705,6;1;5;6;4;4;7;4;8
8,14318,0.9563999999999999,care,14339,0.0,0.41100000000000003,5,14307;14319;14323;14327;14329;14331;14333;14335;14339;14347,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1290;0.0665;0.3485;0.3950;0.3790;0.0985;0.3485;0.2235;0.4110;0.4110,6;1;7;7;8;7;8;3;5;4
8,14342,0.9313999999999999,care,14329,0.0,0.379,7,14319;14321;14323;14327;14329;14331;14333;14335;14339;14343,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.0665;0.1450;0.3485;0.3950;0.3790;0.0985;0.3485;0.2235;0.4110;0.4110,5;6;7;2;7;7;8;8;4;6
8,14334,0.9313999999999999,care,14339,0.0,0.41100000000000003,5,14307;14319;14323;14327;14329;14331;14333;14335;14339;14347,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.1290;0.0665;0.3485;0.3950;0.3790;0.0985;0.3485;0.2235;0.4110;0.4110,5;2;8;7;8;8;7;3;5;4
8,14308,0.9313999999999999,care,14347,0.0,0.41100000000000003,7,14307;14309;14319;14333;14335;14347;14349,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1290;0.4415;0.0665;0.3485;0.2235;0.4110;0.2860,1;7;7;3;3;7;4
8,14340,0.9313999999999999,care,14309,0.0,0.4415,3,14309;14313;14315;14325;14333;14341;14349,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4415;0.3325;0.2235;0.3485;0.3485;0.4735;0.2860,3;3;8;1;8;7;6
8,14314,0.9313999999999999,care,14329,0.0,0.379,5,14307;14309;14311;14315;14321;14325;14329;14333;14337;14349;14355,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1290;0.4415;0.2115;0.2235;0.1450;0.3485;0.3790;0.3485;0.2860;0.2860;0.0705,8;3;7;3;7;7;5;4;3;8;4
