tick,mother_id,child_id,mother_lineage_id,mother_generation,mother_care_weight,mother_forage_weight,mother_self_weight
799,203,215,0,8,0.502623,0.500000,0.500000
799,204,216,1,8,0.500960,0.500000,0.500000
799,205,217,2,8,0.553274,0.487488,0.438103
799,206,218,3,8,0.536880,0.523528,0.500000
799,207,219,4,8,0.504900,0.723844,0.500000
799,208,220,5,8,0.500000,0.500000,0.500000
799,209,221,6,8,0.543440,0.591093,0.503189
799,210,222,7,8,0.595159,0.500000,0.346456
799,211,223,8,8,0.511040,0.500000,0.500000
799,212,224,9,8,0.429881,0.500000,0.500000
799,213,225,10,8,0.531200,0.368764,0.477711
799,214,226,11,8,0.382020,0.690956,0.500000
839,227,228,5,7,0.500000,0.500000,0.500000
899,229,241,0,9,0.505743,0.500000,0.500000
899,230,242,1,9,0.353765,0.500000,0.500000
899,231,243,2,9,0.571650,0.487488,0.452999
899,232,244,3,9,0.544320,0.523528,0.500000
899,233,245,4,9,0.504977,0.723844,0.500000
899,234,246,5,9,0.512160,0.500000,0.500000
899,235,247,6,9,0.543760,0.476667,0.503189
899,236,248,7,9,0.500000,0.500000,0.500000
899,237,249,8,9,0.511040,0.500000,0.500000
899,238,250,9,9,0.435881,0.500000,0.500000
899,239,251,10,9,0.537360,0.368764,0.477711
899,240,252,11,9,0.152090,0.690956,0.500000
939,253,254,5,8,0.504000,0.500000,0.500000
999,255,267,0,10,0.511423,0.500000,0.500000
999,256,268,1,10,0.373480,0.500000,0.579729
999,257,269,2,10,0.583531,0.487488,0.452999
999,258,270,3,10,0.551280,0.523528,0.500000
999,259,271,4,10,0.506247,0.723844,0.500000
999,260,272,5,10,0.517520,0.500000,0.500000
999,261,273,6,10,0.545040,0.476667,0.503189
999,262,274,7,10,0.500000,0.500000,0.500000
999,263,275,8,10,0.511040,0.500000,0.500000
999,264,276,9,10,0.467785,0.500000,0.663116
999,265,277,10,10,0.500000,0.500000,0.500000
999,266,278,11,10,0.152090,0.690956,0.500000
1039,279,280,5,9,0.511733,0.500000,0.500000
1099,281,293,0,11,0.515885,0.500000,0.500000
1099,282,294,1,11,0.373480,0.500000,0.508624
1099,283,295,2,11,0.595413,0.487488,0.452999
1099,284,296,3,11,0.500000,0.500000,0.500000
1099,285,297,4,11,0.507208,0.723844,0.500000
1099,286,298,5,11,0.517520,0.574952,0.500000
1099,287,299,6,11,0.545040,0.476667,0.503189
1099,288,300,7,11,0.500000,0.500000,0.500000
1099,289,301,8,11,0.511040,0.500000,0.500000
1099,290,302,9,11,0.490391,0.500000,0.663116
1099,291,303,10,11,0.504560,0.500000,0.500000
1099,292,304,11,11,0.152090,0.690956,0.500000
1139,305,306,5,10,0.540295,0.500000,0.500000
1199,307,319,0,12,0.515885,0.500000,0.500000
1199,308,320,1,12,0.373480,0.500000,0.508624
1199,309,321,2,12,0.595413,0.487488,0.452999
1199,310,322,3,12,0.601345,0.500000,0.500000
1199,311,323,4,12,0.601725,0.723844,0.500000
1199,312,324,5,12,0.517520,0.574952,0.500000
1199,313,325,6,12,0.545040,0.476667,0.503189
1199,314,326,7,12,0.500000,0.500000,0.500000
1199,315,327,8,12,0.511040,0.500000,0.563022
1199,316,328,9,12,0.496225,0.596511,0.439790
1199,317,329,10,12,0.504560,0.500000,0.500000
1199,318,330,11,12,0.152090,0.690956,0.500000
1239,331,332,5,11,0.500000,0.500000,0.500000
1299,333,345,0,13,0.500000,0.500000,0.500000
1299,334,346,1,13,0.373480,0.500000,0.508624
1299,335,347,2,13,0.595413,0.487488,0.452999
1299,336,348,3,13,0.601345,0.500000,0.500000
1299,337,349,4,13,0.601725,0.723844,0.551379
1299,338,350,5,13,0.517520,0.574952,0.500000
1299,339,351,6,13,0.545040,0.476667,0.503189
1299,340,352,7,13,0.500000,0.500000,0.500000
1299,341,353,8,13,0.511040,0.500000,0.544454
1299,342,354,9,13,0.505340,0.596511,0.439790
1299,343,355,10,13,0.504560,0.500000,0.500000
1299,344,356,11,13,0.152090,0.835021,0.500000
1339,357,358,5,12,0.651218,0.500000,0.500000
1399,359,371,0,14,0.500000,0.500000,0.500000
1399,360,372,1,14,0.384310,0.500000,0.508624
1399,361,373,2,14,0.595413,0.487488,0.452999
1399,362,374,3,14,0.601345,0.500000,0.409980
1399,363,375,4,14,0.601725,0.723844,0.551379
1399,364,376,5,14,0.517520,0.574952,0.500000
1399,365,377,6,14,0.679811,0.476667,0.615049
1399,366,378,7,14,0.500000,0.500000,0.500000
1399,367,379,8,14,0.511040,0.500000,0.544454
1399,368,380,9,14,0.514455,0.596511,0.321847
1399,369,381,10,14,0.504560,0.500000,0.500000
1399,370,382,11,14,0.152090,0.835021,0.500000
1439,383,384,5,13,0.782094,0.500000,0.500000
1499,385,397,0,15,0.500000,0.500000,0.500000
1499,386,398,1,15,0.442098,0.500000,0.508624
1499,387,399,2,15,0.595413,0.487488,0.452999
1499,388,400,3,15,0.601345,0.500000,0.409980
1499,389,401,4,15,0.601725,0.723844,0.551379
1499,390,402,5,15,0.517520,0.574952,0.500000
1499,391,403,6,15,0.679811,0.476667,0.615049
1499,392,404,7,15,0.500000,0.500000,0.500000
1499,393,405,8,15,0.511040,0.500000,0.544454
1499,394,406,9,15,0.519013,0.596511,0.321847
1499,395,407,10,15,0.504560,0.500000,0.500000
1499,396,408,11,15,0.152090,0.835021,0.500000
1539,409,410,5,14,0.789694,0.500000,0.500000
1599,411,423,0,16,0.500000,0.500000,0.500000
1599,412,424,1,16,0.562353,0.500000,0.508624
1599,413,425,2,16,0.595413,0.487488,0.496852
1599,414,426,3,16,0.500000,0.500000,0.500000
1599,415,427,4,16,0.601826,0.723844,0.551379
1599,416,428,5,16,0.517520,0.595386,0.500000
1599,417,429,6,16,0.734951,0.581253,0.615049
1599,418,430,7,16,0.501520,0.500000,0.500000
1599,419,431,8,16,0.511040,0.500000,0.544454
1599,420,432,9,16,0.350346,0.596511,0.321847
1599,421,433,10,16,0.504975,0.500000,0.500000
1599,422,434,11,16,0.152090,0.835021,0.500000
1639,435,436,5,15,0.792716,0.500000,0.500000
1699,437,449,0,17,0.500000,0.500000,0.500000
1699,438,450,1,17,0.562353,0.500000,0.592456
1699,439,451,2,17,0.595413,0.487488,0.496852
1699,440,452,3,17,0.500000,0.500000,0.500000
1699,441,453,4,17,0.601826,0.795782,0.551379
1699,442,454,5,17,0.517520,0.595386,0.500000
1699,443,455,6,17,0.734951,0.581253,0.670602
1699,444,456,7,17,0.501520,0.500000,0.500000
1699,445,457,8,17,0.511040,0.500000,0.544454
1699,446,458,9,17,0.350346,0.596511,0.321847
1699,447,459,10,17,0.504975,0.500000,0.500000
1699,448,460,11,17,0.152090,0.835021,0.500000
1739,461,462,5,16,0.794126,0.500000,0.500000
1799,463,475,0,18,0.500000,0.500000,0.465850
1799,464,476,1,18,0.562353,0.500000,0.592456
1799,465,477,2,18,0.595413,0.487488,0.496852
1799,466,478,3,18,0.500000,0.500000,0.500000
1799,467,479,4,18,0.640723,0.795782,0.551379
1799,468,480,5,18,0.517520,0.595386,0.500000
1799,469,481,6,18,0.734951,0.581253,0.670602
1799,470,482,7,18,0.606105,0.500000,0.500000
1799,471,483,8,18,0.511040,0.500000,0.544454
1799,472,484,9,18,0.350346,0.596511,0.321847
1799,473,485,10,18,0.506705,0.500000,0.500000
1799,474,486,11,18,0.152090,0.835021,0.500000
1839,487,488,5,17,0.796140,0.500000,0.500000
1899,489,501,0,19,0.500000,0.500000,0.465850
1899,490,502,1,19,0.562353,0.637107,0.592456
1899,491,503,2,19,0.595413,0.487488,0.496852
1899,492,504,3,19,0.500000,0.500000,0.500000
1899,493,505,4,19,0.640723,0.795782,0.551379
1899,494,506,5,19,0.517520,0.595386,0.500000
1899,495,507,6,19,0.734951,0.581253,0.670602
1899,496,508,7,19,0.606105,0.500000,0.500000
1899,497,509,8,19,0.511040,0.500000,0.544454
1899,498,510,9,19,0.350346,0.596511,0.329835
1899,499,511,10,19,0.506705,0.500000,0.500000
1899,500,512,11,19,0.152090,0.835021,0.500000
1939,513,514,5,18,0.797219,0.500000,0.500000
1999,515,527,0,20,0.500448,0.500000,0.465850
1999,516,528,1,20,0.562353,0.499588,0.592456
1999,517,529,2,20,0.500000,0.500000,0.500000
1999,518,530,3,20,0.500000,0.500000,0.500000
1999,519,531,4,20,0.642891,0.795782,0.643017
1999,520,532,5,20,0.435852,0.595386,0.629985
1999,521,533,6,20,0.734951,0.543279,0.670602
1999,522,534,7,20,0.606105,0.499167,0.500000
1999,523,535,8,20,0.511040,0.500000,0.475844
1999,524,536,9,20,0.350346,0.596511,0.329835
1999,525,537,10,20,0.506774,0.500000,0.500000
1999,526,538,11,20,0.152090,0.835021,0.500000
2039,539,540,5,19,0.500000,0.500000,0.500000
2099,541,553,0,21,0.501691,0.500000,0.465850
2099,542,554,1,21,0.562353,0.499588,0.592456
2099,543,555,2,21,0.500000,0.500000,0.500000
2099,544,556,3,21,0.503360,0.500000,0.500000
2099,545,557,4,21,0.618302,0.795782,0.472494
2099,546,558,5,21,0.435852,0.595386,0.629985
2099,547,559,6,21,0.734951,0.543279,0.670602
2099,548,560,7,21,0.606105,0.499167,0.500000
2099,549,561,8,21,0.511040,0.500000,0.475844
2099,550,562,9,21,0.367482,0.557470,0.329835
2099,551,563,10,21,0.508504,0.500000,0.500000
2099,552,564,11,21,0.152090,0.835021,0.500000
2139,565,566,5,20,0.503680,0.500000,0.500000
2199,567,579,0,22,0.501691,0.500000,0.465850
2199,568,580,1,22,0.562353,0.483841,0.592456
2199,569,581,2,22,0.500000,0.500000,0.500000
2199,570,582,3,22,0.505360,0.500000,0.500000
2199,571,583,4,22,0.618302,0.795782,0.518964
2199,572,584,5,22,0.435852,0.595386,0.533723
2199,573,585,6,22,0.794033,0.543279,0.670602
2199,574,586,7,22,0.606105,0.265993,0.622881
2199,575,587,8,22,0.511040,0.500000,0.475844
2199,576,588,9,22,0.367482,0.557470,0.329835
2199,577,589,10,22,0.508504,0.500000,0.500000
2199,578,590,11,22,0.152090,0.835021,0.500000
2239,591,592,5,21,0.505680,0.500000,0.500000
2299,593,605,0,23,0.501691,0.499605,0.465850
2299,594,606,1,23,0.562353,0.483841,0.592456
2299,595,607,2,23,0.500000,0.500000,0.500000
2299,596,608,3,23,0.505360,0.500000,0.500000
2299,597,609,4,23,0.618302,0.795782,0.518964
2299,598,610,5,23,0.435852,0.595386,0.533723
2299,599,611,6,23,0.794033,0.543279,0.670602
2299,600,612,7,23,0.610105,0.265993,0.622881
2299,601,613,8,23,0.511040,0.500000,0.475844
2299,602,614,9,23,0.367482,0.557470,0.329835
2299,603,615,10,23,0.508504,0.500000,0.500000
2299,604,616,11,23,0.152090,0.835021,0.500000
2339,617,618,5,22,0.601300,0.500000,0.500000
2399,619,631,0,24,0.501691,0.499605,0.465850
2399,620,632,1,24,0.474159,0.500371,0.592456
2399,621,633,2,24,0.500000,0.500000,0.500000
2399,622,634,3,24,0.505360,0.500000,0.500000
2399,623,635,4,24,0.618302,0.795782,0.518964
2399,624,636,5,24,0.435852,0.595386,0.533723
2399,625,637,6,24,0.794033,0.543279,0.670602
2399,626,638,7,24,0.612105,0.265993,0.622881
2399,627,639,8,24,0.511040,0.500000,0.475844
2399,628,640,9,24,0.367482,0.557470,0.329835
2399,629,641,10,24,0.508504,0.500000,0.500000
2399,630,642,11,24,0.152090,0.835021,0.500000
2439,643,644,5,23,0.605300,0.500000,0.500000
2499,645,657,0,25,0.501691,0.499605,0.465850
2499,646,658,1,25,0.474159,0.500371,0.592456
2499,647,659,2,25,0.500000,0.367276,0.500000
2499,648,660,3,25,0.505360,0.500000,0.500000
2499,649,661,4,25,0.618302,0.861229,0.518964
2499,650,662,5,25,0.435852,0.595386,0.533723
2499,651,663,6,25,0.794033,0.543279,0.670602
2499,652,664,7,25,0.612105,0.265993,0.622881
2499,653,665,8,25,0.511040,0.500000,0.475844
2499,654,666,9,25,0.581140,0.557470,0.329835
2499,655,667,10,25,0.508504,0.500000,0.500000
2499,656,668,11,25,0.152090,0.835021,0.500000
2539,669,670,5,24,0.500000,0.500000,0.500000
2599,671,683,0,26,0.499420,0.499605,0.465850
2599,672,684,1,26,0.474159,0.500371,0.592456
2599,673,685,2,26,0.500000,0.367276,0.500000
2599,674,686,3,26,0.505360,0.500000,0.500000
2599,675,687,4,26,0.618302,0.861229,0.518964
2599,676,688,5,26,0.435852,0.595386,0.533723
2599,677,689,6,26,0.794033,0.543279,0.670602
2599,678,690,7,26,0.612105,0.265993,0.622881
2599,679,691,8,26,0.384032,0.500000,0.332730
2599,680,692,9,26,0.598462,0.557470,0.329835
2599,681,693,10,26,0.509178,0.500000,0.500000
2599,682,694,11,26,0.152090,0.835021,0.500000
2639,695,696,5,25,0.502000,0.500000,0.500000
2699,697,709,0,27,0.499420,0.499605,0.465850
2699,698,710,1,27,0.474159,0.500371,0.592456
2699,699,711,2,27,0.500000,0.367276,0.500000
2699,700,712,3,27,0.505360,0.500000,0.500000
2699,701,713,4,27,0.618302,0.861229,0.518964
2699,702,714,5,27,0.435852,0.516532,0.533723
2699,703,715,6,27,0.801766,0.543279,0.655452
2699,704,716,7,27,0.612105,0.425848,0.622881
2699,705,717,8,27,0.384032,0.500000,0.332730
2699,706,718,9,27,0.607774,0.557470,0.329835
2699,707,719,10,27,0.509178,0.365576,0.407635
2699,708,720,11,27,0.152090,0.835021,0.500000
2739,721,722,5,26,0.506000,0.500000,0.500000
2799,723,735,0,28,0.503865,0.499605,0.465850
2799,724,736,1,28,0.474159,0.500371,0.482739
2799,725,737,2,28,0.500000,0.367276,0.500000
2799,726,738,3,28,0.506640,0.435683,0.500000
2799,727,739,4,28,0.618302,0.861229,0.518964
2799,728,740,5,28,0.479458,0.391970,0.533723
2799,729,741,6,28,0.801766,0.543279,0.655452
2799,730,742,7,28,0.612105,0.425848,0.622881
2799,731,743,8,28,0.264582,0.500000,0.332730
2799,732,744,9,28,0.607774,0.557470,0.329835
2799,733,745,10,28,0.500000,0.500000,0.500000
2799,734,746,11,28,0.152090,0.754393,0.603321
2839,747,748,5,27,0.508000,0.500000,0.500000
2899,749,761,0,29,0.505820,0.499605,0.465850
2899,750,762,1,29,0.474159,0.500371,0.482739
2899,751,763,2,29,0.502000,0.367276,0.500000
2899,752,764,3,29,0.506640,0.353315,0.500000
2899,753,765,4,29,0.618302,0.861229,0.499397
2899,754,766,5,29,0.479458,0.391970,0.533723
2899,755,767,6,29,0.801766,0.543279,0.655452
2899,756,768,7,29,0.612105,0.425848,0.622881
2899,757,769,8,29,0.264582,0.500000,0.332730
2899,758,770,9,29,0.607774,0.557470,0.329835
2899,759,771,10,29,0.500000,0.500000,0.500000
2899,760,772,11,29,0.152090,0.754393,0.603321
2939,773,774,5,28,0.508000,0.314229,0.500000
2999,775,787,0,30,0.505820,0.499605,0.465850
2999,776,788,1,30,0.474159,0.500371,0.370918
2999,777,789,2,30,0.502000,0.332331,0.582367
2999,778,790,3,30,0.506640,0.353315,0.435013
2999,779,791,4,30,0.540287,0.861229,0.499397
2999,780,792,5,30,0.479458,0.391970,0.533723
2999,781,793,6,30,0.801766,0.543279,0.655452
2999,782,794,7,30,0.612105,0.425848,0.622881
2999,783,795,8,30,0.264582,0.500000,0.332730
2999,784,796,9,30,0.612431,0.557470,0.329835
2999,785,797,10,30,0.500000,0.500000,0.500000
2999,786,798,11,30,0.152090,0.754393,0.603321
3039,799,800,5,29,0.510000,0.255942,0.500000
3099,801,813,0,31,0.505820,0.499605,0.465850
3099,802,814,1,31,0.481934,0.500371,0.370918
3099,803,815,2,31,0.502000,0.332331,0.582367
3099,804,816,3,31,0.500000,0.500000,0.500000
3099,805,817,4,31,0.540287,0.849179,0.499397
3099,806,818,5,31,0.479794,0.391970,0.533723
3099,807,819,6,31,0.801766,0.543279,0.655452
3099,808,820,7,31,0.612105,0.425848,0.622881
3099,809,821,8,31,0.264582,0.500000,0.332730
3099,810,822,9,31,0.612431,0.557470,0.329835
3099,811,823,10,31,0.500000,0.500000,0.500000
3099,812,824,11,31,0.152090,0.754393,0.603321
3139,825,826,5,30,0.512000,0.255942,0.500000
3199,827,839,0,32,0.505820,0.499605,0.465850
3199,828,840,1,32,0.486655,0.500371,0.370918
3199,829,841,2,32,0.502000,0.332331,0.582367
3199,830,842,3,32,0.502800,0.500000,0.521683
3199,831,843,4,32,0.540287,0.825779,0.499397
3199,832,844,5,32,0.500000,0.500000,0.500000
3199,833,845,6,32,0.500000,0.500000,0.500000
3199,834,846,7,32,0.500000,0.500000,0.500000
3199,835,847,8,32,0.264582,0.500000,0.332730
3199,836,848,9,32,0.500000,0.500000,0.500000
3199,837,849,10,32,0.500000,0.500000,0.411057
3199,838,850,11,32,0.152090,0.754393,0.603321
3239,851,852,5,31,0.514000,0.255942,0.500000
3299,853,865,0,33,0.505820,0.499605,0.465850
3299,854,866,1,33,0.491931,0.317544,0.370918
3299,855,867,2,33,0.502000,0.332331,0.582367
3299,856,868,3,33,0.457002,0.576220,0.521683
3299,857,869,4,33,0.540287,0.825779,0.499397
3299,858,870,5,33,0.500000,0.500000,0.500000
3299,859,871,6,33,0.500000,0.500000,0.391695
3299,860,872,7,33,0.500000,0.500000,0.500000
3299,861,873,8,33,0.264582,0.500000,0.332730
3299,862,874,9,33,0.500000,0.500000,0.500000
3299,863,875,10,33,0.500000,0.500000,0.411057
3299,864,876,11,33,0.152090,0.754393,0.603321
3339,877,878,5,32,0.500000,0.500000,0.500000
3399,879,891,0,34,0.505820,0.499605,0.465850
3399,880,892,1,34,0.500000,0.500000,0.500000
3399,881,893,2,34,0.531918,0.332331,0.582367
3399,882,894,3,34,0.459002,0.576220,0.521683
3399,883,895,4,34,0.540287,0.825779,0.499397
3399,884,896,5,34,0.503280,0.436963,0.500000
3399,885,897,6,34,0.455561,0.500000,0.391695
3399,886,898,7,34,0.500000,0.500000,0.500000
3399,887,899,8,34,0.264582,0.500000,0.332730
3399,888,900,9,34,0.641220,0.248816,0.500000
3399,889,901,10,34,0.504560,0.500000,0.411057
3399,890,902,11,34,0.152090,0.754393,0.603321
3439,903,904,5,33,0.500000,0.500000,0.500000
3499,905,917,0,35,0.505820,0.499605,0.465850
3499,906,918,1,35,0.500000,0.500000,0.500000
3499,907,919,2,35,0.500000,0.500000,0.500000
3499,908,920,3,35,0.459082,0.576220,0.521683
3499,909,921,4,35,0.540287,0.825779,0.499397
3499,910,922,5,35,0.500000,0.500000,0.500000
3499,911,923,6,35,0.455561,0.332243,0.391695
3499,912,924,7,35,0.500000,0.500000,0.487081
3499,913,925,8,35,0.264582,0.500000,0.332730
3499,914,926,9,35,0.500000,0.500000,0.500000
3499,915,927,10,35,0.506560,0.500000,0.411057
3499,916,928,11,35,0.152090,0.754393,0.603321
3539,929,930,5,34,0.500000,0.500000,0.500000
3599,931,943,0,36,0.511332,0.499605,0.465850
3599,932,944,1,36,0.501120,0.500000,0.500000
3599,933,945,2,36,0.504226,0.500000,0.500000
3599,934,946,3,36,0.459082,0.576220,0.521683
3599,935,947,4,36,0.540287,0.825779,0.499397
3599,936,948,5,36,0.500560,0.500000,0.500000
3599,937,949,6,36,0.457561,0.332243,0.391695
3599,938,950,7,36,0.504320,0.500000,0.487081
3599,939,951,8,36,0.264582,0.500000,0.311593
3599,940,952,9,36,0.504774,0.500000,0.500000
3599,941,953,10,36,0.506560,0.500000,0.411057
3599,942,954,11,36,0.152090,0.754393,0.603321
3639,955,956,5,35,0.506000,0.500000,0.500000
3699,957,969,0,37,0.511332,0.657256,0.465850
3699,958,970,1,37,0.504400,0.500000,0.500000
3699,959,971,2,37,0.500000,0.500000,0.500000
3699,960,972,3,37,0.459562,0.576220,0.521683
3699,961,973,4,37,0.540287,0.825779,0.499397
3699,962,974,5,37,0.500720,0.500000,0.500000
3699,963,975,6,37,0.457561,0.332243,0.391695
3699,964,976,7,37,0.535601,0.500000,0.487081
3699,965,977,8,37,0.264582,0.503857,0.339274
3699,966,978,9,37,0.504774,0.436274,0.500000
3699,967,979,10,37,0.510080,0.500000,0.411057
3699,968,980,11,37,0.152090,0.754393,0.603321
3739,981,982,5,36,0.512720,0.500000,0.500000
3799,983,995,0,38,0.511332,0.657256,0.513406
3799,984,996,1,38,0.506880,0.500000,0.500000
3799,985,997,2,38,0.503360,0.500000,0.500000
3799,986,998,3,38,0.459562,0.576220,0.521683
3799,987,999,4,38,0.540287,0.825779,0.581885
3799,988,1000,5,38,0.500720,0.500000,0.500000
3799,989,1001,6,38,0.457561,0.332243,0.340079
3799,990,1002,7,38,0.535601,0.500000,0.487081
3799,991,1003,8,38,0.264582,0.503857,0.339274
3799,992,1004,9,38,0.500000,0.500000,0.500000
3799,993,1005,10,38,0.511440,0.500000,0.411057
3799,994,1006,11,38,0.152090,0.754393,0.603321
3839,1007,1008,5,37,0.516720,0.500000,0.500000
3899,1009,1021,0,39,0.511332,0.657256,0.513406
3899,1010,1022,1,39,0.508560,0.554158,0.500000
3899,1011,1023,2,39,0.505557,0.500000,0.500000
3899,1012,1024,3,39,0.463562,0.576220,0.521683
3899,1013,1025,4,39,0.540287,0.825779,0.581885
3899,1014,1026,5,39,0.501360,0.476468,0.500000
3899,1015,1027,6,39,0.457561,0.332243,0.446369
3899,1016,1028,7,39,0.535601,0.500000,0.509869
3899,1017,1029,8,39,0.264582,0.503857,0.516726
3899,1018,1030,9,39,0.503520,0.500000,0.500000
3899,1019,1031,10,39,0.421155,0.500000,0.411057
3899,1020,1032,11,39,0.152090,0.754393,0.603321
3939,1033,1034,5,38,0.500000,0.500000,0.500000
3999,1035,1047,0,40,0.511332,0.657256,0.447793
3999,1036,1048,1,40,0.511200,0.554158,0.500000
3999,1037,1049,2,40,0.506217,0.500000,0.500000
3999,1038,1050,3,40,0.463562,0.576220,0.521683
3999,1039,1051,4,40,0.540287,0.825779,0.581885
3999,1040,1052,5,40,0.501360,0.476468,0.500000
3999,1041,1053,6,40,0.461081,0.332243,0.446369
3999,1042,1054,7,40,0.535601,0.500000,0.509869
3999,1043,1055,8,40,0.264582,0.503857,0.516726
3999,1044,1056,9,40,0.509200,0.500000,0.519024
3999,1045,1057,10,40,0.421155,0.500000,0.411057
3999,1046,1058,11,40,0.152090,0.754393,0.603321
4039,1059,1060,5,39,0.502000,0.500000,0.500000
4099,1061,1073,0,41,0.511332,0.657256,0.447793
4099,1062,1074,1,41,0.511200,0.554158,0.500000
4099,1063,1075,2,41,0.506217,0.500000,0.500000
4099,1064,1076,3,41,0.502053,0.576220,0.521683
4099,1065,1077,4,41,0.559262,0.825779,0.581885
4099,1066,1078,5,41,0.501360,0.476468,0.473231
4099,1067,1079,6,41,0.461081,0.332243,0.446369
4099,1068,1080,7,41,0.535601,0.500000,0.509869
4099,1069,1081,8,41,0.264582,0.503857,0.516726
4099,1070,1082,9,41,0.516160,0.500000,0.519024
4099,1071,1083,10,41,0.421155,0.500000,0.411057
4099,1072,1084,11,41,0.152090,0.754393,0.603321
4139,1085,1086,5,40,0.506000,0.500000,0.500000
4199,1087,1099,0,42,0.511332,0.657256,0.447793
4199,1088,1100,1,42,0.511200,0.554158,0.500000
4199,1089,1101,2,42,0.506217,0.500000,0.500000
