tick,agent_id,agent_type,lineage_id,generation,cause
3335,9246,child,11,32,hunger
3342,9248,child,11,31,hunger
3362,9245,mother,11,31,starvation
3369,9247,mother,11,30,starvation
3399,9261,child,0,34,hunger
3399,9262,child,1,34,hunger
3399,9263,child,2,34,hunger
3399,9264,child,3,34,hunger
3399,9265,child,4,34,hunger
3399,9266,child,5,34,hunger
3399,9267,child,6,34,hunger
3399,9268,child,7,34,hunger
3399,9269,child,8,34,hunger
3399,9270,child,9,34,hunger
3399,9271,child,10,34,hunger
3399,9272,child,11,34,hunger
3423,9249,mother,0,33,starvation
3426,9250,mother,1,33,starvation
3426,9251,mother,2,33,starvation
3426,9252,mother,3,33,starvation
3426,9253,mother,4,33,starvation
3426,9254,mother,5,33,starvation
3426,9255,mother,6,33,starvation
3426,9256,mother,7,33,starvation
3426,9257,mother,8,33,starvation
3426,9258,mother,9,33,starvation
3426,9259,mother,10,33,starvation
3426,9260,mother,11,33,starvation
3435,9274,child,11,33,hunger
3442,9276,child,11,32,hunger
3462,9273,mother,11,32,starvation
3469,9275,mother,11,31,starvation
3499,9289,child,0,35,hunger
3499,9290,child,1,35,hunger
3499,9291,child,2,35,hunger
3499,9292,child,3,35,hunger
3499,9293,child,4,35,hunger
3499,9294,child,5,35,hunger
3499,9295,child,6,35,hunger
3499,9296,child,7,35,hunger
3499,9297,child,8,35,hunger
3499,9298,child,9,35,hunger
3499,9299,child,10,35,hunger
3499,9300,child,11,35,hunger
3516,9277,mother,0,34,starvation
3520,9288,mother,11,34,starvation
3525,9283,mother,6,34,starvation
3526,9278,mother,1,34,starvation
3526,9279,mother,2,34,starvation
3526,9280,mother,3,34,starvation
3526,9281,mother,4,34,starvation
3526,9282,mother,5,34,starvation
3526,9284,mother,7,34,starvation
3526,9285,mother,8,34,starvation
3526,9286,mother,9,34,starvation
3526,9287,mother,10,34,starvation
3535,9302,child,11,34,hunger
3542,9304,child,11,33,hunger
3559,9301,mother,11,33,starvation
3569,9303,mother,11,32,starvation
3599,9317,child,0,36,hunger
3599,9318,child,1,36,hunger
3599,9319,child,2,36,hunger
3599,9320,child,3,36,hunger
3599,9321,child,4,36,hunger
3599,9322,child,5,36,hunger
3599,9323,child,6,36,hunger
3599,9324,child,7,36,hunger
3599,9325,child,8,36,hunger
3599,9326,child,9,36,hunger
3599,9327,child,10,36,hunger
3599,9328,child,11,36,hunger
3626,9305,mother,0,35,starvation
3626,9306,mother,1,35,starvation
3626,9307,mother,2,35,starvation
3626,9308,mother,3,35,starvation
3626,9309,mother,4,35,starvation
3626,9310,mother,5,35,starvation
3626,9311,mother,6,35,starvation
3626,9312,mother,7,35,starvation
3626,9313,mother,8,35,starvation
3626,9314,mother,9,35,starvation
3626,9315,mother,10,35,starvation
3626,9316,mother,11,35,starvation
3635,9330,child,11,35,hunger
3642,9332,child,11,34,hunger
3659,9329,mother,11,34,starvation
3661,9344,mother,11,36,starvation
3669,9331,mother,11,33,starvation
3699,9345,child,0,37,hunger
3699,9346,child,1,37,hunger
3699,9347,child,2,37,hunger
3699,9348,child,3,37,hunger
3699,9349,child,4,37,hunger
3699,9350,child,5,37,hunger
3699,9351,child,6,37,hunger
3699,9352,child,7,37,hunger
3699,9353,child,8,37,hunger
3699,9354,child,9,37,hunger
3699,9355,child,10,37,hunger
3699,9356,child,11,37,hunger
3708,9333,mother,0,36,starvation
3712,9339,mother,6,36,starvation
3717,9342,mother,9,36,starvation
3726,9334,mother,1,36,starvation
3726,9335,mother,2,36,starvation
3726,9336,mother,3,36,starvation
3726,9337,mother,4,36,starvation
3726,9338,mother,5,36,starvation
3726,9340,mother,7,36,starvation
3726,9341,mother,8,36,starvation
3726,9343,mother,10,36,starvation
3735,9358,child,11,36,hunger
3742,9360,child,11,35,hunger
3762,9357,mother,11,35,starvation
3769,9359,mother,11,34,starvation
3796,9361,mother,0,37,starvation
3799,9373,child,0,38,hunger
3799,9374,child,1,38,hunger
3799,9375,child,2,38,hunger
3799,9376,child,3,38,hunger
3799,9377,child,4,38,hunger
3799,9378,child,5,38,hunger
3799,9379,child,6,38,hunger
3799,9380,child,7,38,hunger
3799,9381,child,8,38,hunger
3799,9382,child,9,38,hunger
3799,9383,child,10,38,hunger
3799,9384,child,11,38,hunger
3803,9366,mother,5,37,starvation
3806,9369,mother,8,37,starvation
3820,9362,mother,1,37,starvation
3826,9363,mother,2,37,starvation
3826,9364,mother,3,37,starvation
3826,9365,mother,4,37,starvation
3826,9367,mother,6,37,starvation
3826,9368,mother,7,37,starvation
3826,9370,mother,9,37,starvation
3826,9371,mother,10,37,starvation
3826,9372,mother,11,37,starvation
3835,9386,child,11,37,hunger
3842,9388,child,11,36,hunger
3850,9385,mother,11,36,starvation
3869,9387,mother,11,35,starvation
3899,9401,child,0,39,hunger
3899,9402,child,1,39,hunger
3899,9403,child,2,39,hunger
3899,9404,child,3,39,hunger
3899,9405,child,4,39,hunger
3899,9406,child,5,39,hunger
3899,9407,child,6,39,hunger
3899,9408,child,7,39,hunger
3899,9409,child,8,39,hunger
3899,9410,child,9,39,hunger
3899,9411,child,10,39,hunger
3899,9412,child,11,39,hunger
3907,9389,mother,0,38,starvation
3908,9394,mother,5,38,starvation
3926,9390,mother,1,38,starvation
3926,9391,mother,2,38,starvation
3926,9392,mother,3,38,starvation
3926,9393,mother,4,38,starvation
3926,9395,mother,6,38,starvation
3926,9396,mother,7,38,starvation
3926,9397,mother,8,38,starvation
3926,9398,mother,9,38,starvation
3926,9399,mother,10,38,starvation
3926,9400,mother,11,38,starvation
3935,9414,child,11,38,hunger
3942,9416,child,11,37,hunger
3956,9413,mother,11,37,starvation
3969,9415,mother,11,36,starvation
3999,9429,child,0,40,hunger
3999,9430,child,1,40,hunger
3999,9431,child,2,40,hunger
3999,9432,child,3,40,hunger
3999,9433,child,4,40,hunger
3999,9434,child,5,40,hunger
3999,9435,child,6,40,hunger
3999,9436,child,7,40,hunger
3999,9437,child,8,40,hunger
3999,9438,child,9,40,hunger
3999,9439,child,10,40,hunger
3999,9440,child,11,40,hunger
4007,9417,mother,0,39,starvation
4007,9424,mother,7,39,starvation
4010,9422,mother,5,39,starvation
4024,9427,mother,10,39,starvation
4026,9418,mother,1,39,starvation
4026,9419,mother,2,39,starvation
4026,9420,mother,3,39,starvation
4026,9421,mother,4,39,starvation
4026,9423,mother,6,39,starvation
4026,9425,mother,8,39,starvation
4026,9426,mother,9,39,starvation
4026,9428,mother,11,39,starvation
4035,9442,child,11,39,hunger
4042,9444,child,11,38,hunger
4062,9441,mother,11,38,starvation
4069,9443,mother,11,37,starvation
4093,9455,mother,10,40,starvation
4099,9457,child,0,41,hunger
4099,9458,child,1,41,hunger
4099,9459,child,2,41,hunger
4099,9460,child,3,41,hunger
4099,9461,child,4,41,hunger
4099,9462,child,5,41,hunger
4099,9463,child,6,41,hunger
4099,9464,child,7,41,hunger
4099,9465,child,8,41,hunger
4099,9466,child,9,41,hunger
4099,9467,child,10,41,hunger
4099,9468,child,11,41,hunger
4104,9447,mother,2,40,starvation
4112,9456,mother,11,40,starvation
4118,9452,mother,7,40,starvation
4126,9445,mother,0,40,starvation
4126,9446,mother,1,40,starvation
4126,9448,mother,3,40,starvation
4126,9450,mother,5,40,starvation
4126,9451,mother,6,40,starvation
4126,9454,mother,9,40,starvation
4135,9470,child,11,40,hunger
4142,9472,child,11,39,hunger
4149,9449,mother,4,40,starvation
4151,9453,mother,8,40,starvation
4162,9469,mother,11,39,starvation
4169,9471,mother,11,38,starvation
4183,9481,mother,8,41,starvation
4198,9480,mother,7,41,starvation
4199,9485,child,0,42,hunger
4199,9486,child,1,42,hunger
4199,9487,child,2,42,hunger
4199,9488,child,3,42,hunger
4199,9489,child,4,42,hunger
4199,9490,child,5,42,hunger
4199,9491,child,6,42,hunger
4199,9492,child,7,42,hunger
4199,9493,child,8,42,hunger
4199,9494,child,9,42,hunger
4199,9495,child,10,42,hunger
4199,9496,child,11,42,hunger
4204,9475,mother,2,41,starvation
4206,9483,mother,10,41,starvation
4209,9479,mother,6,41,starvation
4214,9484,mother,11,41,starvation
4226,9473,mother,0,41,starvation
4226,9474,mother,1,41,starvation
4226,9476,mother,3,41,starvation
4226,9477,mother,4,41,starvation
4226,9478,mother,5,41,starvation
4226,9482,mother,9,41,starvation
4235,9498,child,11,41,hunger
4242,9500,child,11,40,hunger
4262,9497,mother,11,40,starvation
4269,9499,mother,11,39,starvation
4273,9505,mother,4,42,starvation
4299,9513,child,0,43,hunger
4299,9514,child,1,43,hunger
4299,9515,child,2,43,hunger
4299,9516,child,3,43,hunger
4299,9517,child,4,43,hunger
4299,9518,child,5,43,hunger
4299,9519,child,6,43,hunger
4299,9520,child,7,43,hunger
4299,9521,child,8,43,hunger
4299,9522,child,9,43,hunger
4299,9523,child,10,43,hunger
4299,9524,child,11,43,hunger
4320,9512,mother,11,42,starvation
4323,9506,mother,5,42,starvation
4326,9501,mother,0,42,starvation
4326,9502,mother,1,42,starvation
4326,9503,mother,2,42,starvation
4326,9504,mother,3,42,starvation
4326,9507,mother,6,42,starvation
4326,9508,mother,7,42,starvation
4326,9509,mother,8,42,starvation
4326,9510,mother,9,42,starvation
4326,9511,mother,10,42,starvation
4335,9526,child,11,42,hunger
4342,9528,child,11,41,hunger
4362,9525,mother,11,41,starvation
4369,9527,mother,11,40,starvation
4399,9541,child,0,44,hunger
4399,9542,child,1,44,hunger
4399,9543,child,2,44,hunger
4399,9544,child,3,44,hunger
4399,9545,child,4,44,hunger
4399,9546,child,5,44,hunger
4399,9547,child,6,44,hunger
4399,9548,child,7,44,hunger
4399,9549,child,8,44,hunger
4399,9550,child,9,44,hunger
4399,9551,child,10,44,hunger
4399,9552,child,11,44,hunger
4411,9530,mother,1,43,starvation
4414,9540,mother,11,43,starvation
4422,9532,mother,3,43,starvation
4423,9536,mother,7,43,starvation
4426,9529,mother,0,43,starvation
4426,9531,mother,2,43,starvation
4426,9533,mother,4,43,starvation
4426,9534,mother,5,43,starvation
4426,9535,mother,6,43,starvation
4426,9537,mother,8,43,starvation
4426,9538,mother,9,43,starvation
4426,9539,mother,10,43,starvation
4435,9554,child,11,43,hunger
4442,9556,child,11,42,hunger
4462,9553,mother,11,42,starvation
4469,9555,mother,11,41,starvation
4499,9569,child,0,45,hunger
4499,9570,child,1,45,hunger
4499,9571,child,2,45,hunger
4499,9572,child,3,45,hunger
4499,9573,child,4,45,hunger
4499,9574,child,5,45,hunger
4499,9575,child,6,45,hunger
4499,9576,child,7,45,hunger
4499,9577,child,8,45,hunger
4499,9578,child,9,45,hunger
4499,9579,child,10,45,hunger
4499,9580,child,11,45,hunger
4514,9568,mother,11,44,starvation
4519,9558,mother,1,44,starvation
4524,9561,mother,4,44,starvation
4526,9557,mother,0,44,starvation
4526,9559,mother,2,44,starvation
4526,9560,mother,3,44,starvation
4526,9562,mother,5,44,starvation
4526,9563,mother,6,44,starvation
4526,9564,mother,7,44,starvation
4526,9565,mother,8,44,starvation
4526,9566,mother,9,44,starvation
4526,9567,mother,10,44,starvation
4535,9582,child,11,44,hunger
4542,9584,child,11,43,hunger
4562,9581,mother,11,43,starvation
4569,9583,mother,11,42,starvation
4593,9589,mother,4,45,starvation
4599,9597,child,0,46,hunger
4599,9598,child,1,46,hunger
4599,9599,child,2,46,hunger
4599,9600,child,3,46,hunger
4599,9601,child,4,46,hunger
4599,9602,child,5,46,hunger
4599,9603,child,6,46,hunger
4599,9604,child,7,46,hunger
4599,9605,child,8,46,hunger
4599,9606,child,9,46,hunger
4599,9607,child,10,46,hunger
4599,9608,child,11,46,hunger
4622,9596,mother,11,45,starvation
4626,9585,mother,0,45,starvation
4626,9586,mother,1,45,starvation
4626,9587,mother,2,45,starvation
4626,9588,mother,3,45,starvation
4626,9590,mother,5,45,starvation
4626,9591,mother,6,45,starvation
4626,9592,mother,7,45,starvation
4626,9593,mother,8,45,starvation
4626,9594,mother,9,45,starvation
4626,9595,mother,10,45,starvation
4635,9610,child,11,45,hunger
4642,9612,child,11,44,hunger
4662,9609,mother,11,44,starvation
4666,9611,mother,11,43,starvation
4699,9625,child,0,47,hunger
4699,9626,child,1,47,hunger
4699,9627,child,2,47,hunger
4699,9628,child,3,47,hunger
4699,9629,child,4,47,hunger
4699,9630,child,5,47,hunger
4699,9631,child,6,47,hunger
4699,9632,child,7,47,hunger
4699,9633,child,8,47,hunger
4699,9634,child,9,47,hunger
4699,9635,child,10,47,hunger
4699,9636,child,11,47,hunger
4723,9614,mother,1,46,starvation
4726,9613,mother,0,46,starvation
4726,9615,mother,2,46,starvation
4726,9616,mother,3,46,starvation
4726,9617,mother,4,46,starvation
4726,9618,mother,5,46,starvation
4726,9619,mother,6,46,starvation
4726,9620,mother,7,46,starvation
4726,9621,mother,8,46,starvation
4726,9622,mother,9,46,starvation
4726,9623,mother,10,46,starvation
4726,9624,mother,11,46,starvation
4735,9638,child,11,46,hunger
4742,9640,child,11,45,hunger
4762,9637,mother,11,45,starvation
4769,9639,mother,11,44,starvation
4799,9653,child,0,48,hunger
4799,9654,child,1,48,hunger
4799,9655,child,2,48,hunger
4799,9656,child,3,48,hunger
4799,9657,child,4,48,hunger
4799,9658,child,5,48,hunger
4799,9659,child,6,48,hunger
4799,9660,child,7,48,hunger
4799,9661,child,8,48,hunger
4799,9662,child,9,48,hunger
4799,9663,child,10,48,hunger
4799,9664,child,11,48,hunger
4815,9642,mother,1,47,starvation
4823,9644,mother,3,47,starvation
4826,9641,mother,0,47,starvation
4826,9643,mother,2,47,starvation
4826,9645,mother,4,47,starvation
4826,9646,mother,5,47,starvation
4826,9647,mother,6,47,starvation
4826,9648,mother,7,47,starvation
4826,9649,mother,8,47,starvation
4826,9650,mother,9,47,starvation
4826,9651,mother,10,47,starvation
4826,9652,mother,11,47,starvation
4835,9666,child,11,47,hunger
4842,9668,child,11,46,hunger
4848,9665,mother,11,46,starvation
4866,9667,mother,11,45,starvation
4899,9681,child,0,49,hunger
4899,9682,child,1,49,hunger
4899,9683,child,2,49,hunger
4899,9684,child,3,49,hunger
4899,9685,child,4,49,hunger
4899,9686,child,5,49,hunger
4899,9687,child,6,49,hunger
4899,9688,child,7,49,hunger
4899,9689,child,8,49,hunger
4899,9690,child,9,49,hunger
4899,9691,child,10,49,hunger
4899,9692,child,11,49,hunger
4912,9680,mother,11,48,starvation
4921,9672,mother,3,48,starvation
4926,9669,mother,0,48,starvation
4926,9670,mother,1,48,starvation
4926,9671,mother,2,48,starvation
4926,9673,mother,4,48,starvation
4926,9674,mother,5,48,starvation
4926,9675,mother,6,48,starvation
4926,9676,mother,7,48,starvation
4926,9677,mother,8,48,starvation
4926,9678,mother,9,48,starvation
4926,9679,mother,10,48,starvation
4935,9694,child,11,48,hunger
4942,9696,child,11,47,hunger
4956,9693,mother,11,47,starvation
4966,9695,mother,11,46,starvation
4999,9709,child,0,50,hunger
4999,9710,child,1,50,hunger
4999,9711,child,2,50,hunger
4999,9712,child,3,50,hunger
4999,9713,child,4,50,hunger
4999,9714,child,5,50,hunger
4999,9715,child,6,50,hunger
4999,9716,child,7,50,hunger
4999,9717,child,8,50,hunger
4999,9718,child,9,50,hunger
4999,9719,child,10,50,hunger
4999,9720,child,11,50,hunger
