tick,mother_id,child_id,r,benefit,cost,success,mother_lineage_id,child_lineage_id,is_own_child
26,626,625,0.0,0.008,0.03,True,4,3,False
26,620,657,0.0,0.024,0.03,True,1,19,False
26,646,663,0.0,0.2,0.034999999999999996,True,14,22,False
27,634,663,0.0,0.024000000000000125,0.04,True,8,22,False
27,626,625,0.0,0.008,0.03,True,4,3,False
27,654,645,0.0,0.008,0.03,True,18,13,False
27,624,635,0.0,0.008,0.03,True,3,8,False
28,626,625,0.0,0.008,0.03,True,4,3,False
28,620,665,0.0,0.032,0.034999999999999996,True,1,23,False
28,636,663,0.0,0.008,0.045,True,9,22,False
28,646,619,0.0,0.032,0.034999999999999996,True,14,0,False
28,642,669,0.0,0.032000000000000126,0.17000000000000004,True,12,25,False
28,624,635,0.0,0.008,0.03,True,3,8,False
29,620,657,0.0,0.024,0.03,True,1,19,False
29,626,625,0.0,0.008,0.03,True,4,3,False
29,624,635,0.0,0.008,0.03,True,3,8,False
29,664,625,0.0,0.0,0.034999999999999996,True,23,3,False
30,620,665,0.0,0.016,0.03,True,1,23,False
30,664,625,0.0,0.008,0.03,True,23,3,False
30,638,667,0.0,0.048,0.06,True,10,24,False
30,642,651,0.0,0.11200000000000004,0.034999999999999996,True,12,16,False
31,664,625,0.0,0.008,0.03,True,23,3,False
32,644,667,0.0,0.016,0.065,True,13,24,False
32,622,643,0.0,0.2,0.11,True,2,12,False
32,664,625,0.0,0.008,0.03,True,23,3,False
33,650,667,0.0,0.008,0.055,True,16,24,False
33,664,625,0.0,0.008,0.03,True,23,3,False
34,664,625,0.0,0.008,0.03,True,23,3,False
34,652,643,0.0,0.08000000000000018,0.115,True,17,12,False
35,624,647,0.0,0.2,0.05,True,3,14,False
35,646,619,0.0,0.056,0.06,True,14,0,False
35,630,639,0.0,0.2,0.11,True,6,10,False
35,664,625,0.0,0.008,0.03,True,23,3,False
35,656,647,0.0,0.08800000000000019,0.20500000000000007,True,19,14,False
36,628,649,0.0,0.2,0.09499999999999999,True,5,15,False
37,630,649,0.0,0.1040000000000002,0.034999999999999996,True,6,15,False
38,654,645,0.0,0.08800000000000002,0.07999999999999999,True,18,13,False
38,660,651,0.0,0.064,0.08499999999999999,True,21,16,False
38,642,651,0.0,0.0,0.06,True,12,16,False
40,652,651,0.0,0.016,0.055,True,17,16,False
41,618,665,0.0,0.08800000000000002,0.135,True,0,23,False
41,658,665,0.0,0.0,0.135,True,20,23,False
42,628,667,0.0,0.07200000000000001,0.055,True,5,24,False
42,636,619,0.0,0.056,0.07,True,9,0,False
43,666,665,0.0,0.016,0.08499999999999999,True,24,23,False
43,636,619,0.0,0.008,0.03,True,9,0,False
44,636,619,0.0,0.008,0.03,True,9,0,False
44,630,629,0.0,0.2,0.06,True,6,5,False
44,664,625,0.0,0.07200000000000001,0.045,True,23,3,False
45,630,629,0.0,0.01600000000000012,0.03,True,6,5,False
45,636,619,0.0,0.008,0.03,True,9,0,False
