tick,mother_id,child_id,mother_lineage_id,mother_generation,mother_care_weight,mother_forage_weight,mother_self_weight
4199,1091,1103,2,42,0.727455,0.500000,0.303190
4199,1092,1104,3,42,0.326616,0.609610,0.519487
4199,1093,1105,4,42,0.500628,0.608072,0.548946
4199,1094,1106,5,42,0.441999,0.495050,0.264848
4199,1095,1107,6,42,0.364432,0.325903,0.391145
4199,1096,1108,7,42,0.500000,0.345874,0.342012
4199,1097,1109,8,42,0.331593,0.800218,0.526944
4199,1098,1110,9,42,0.452907,0.695691,0.336851
4199,1099,1111,10,42,0.385215,0.704521,0.624297
4199,1100,1112,11,42,0.548824,0.617734,0.500000
4221,1113,1114,10,41,0.588795,0.387415,0.343139
4299,1115,1127,0,43,0.297535,0.317848,0.679873
4299,1116,1128,1,43,0.000000,0.492903,0.625011
4299,1117,1129,2,43,0.727455,0.500000,0.432187
4299,1118,1130,3,43,0.326616,0.609610,0.519487
4299,1119,1131,4,43,0.500628,0.421804,0.548946
4299,1120,1132,5,43,0.441999,0.495050,0.264848
4299,1121,1133,6,43,0.364432,0.228259,0.391145
4299,1122,1134,7,43,0.500000,0.345874,0.342012
4299,1123,1135,8,43,0.331593,0.800218,0.460790
4299,1124,1136,9,43,0.452907,0.695691,0.336851
4299,1125,1137,10,43,0.385215,0.704521,0.624297
4299,1126,1138,11,43,0.548824,0.625427,0.500000
4321,1139,1140,10,42,0.588795,0.387415,0.343139
4399,1141,1153,0,44,0.297535,0.268621,0.679873
4399,1142,1154,1,44,0.000000,0.492903,0.664906
4399,1143,1155,2,44,0.727455,0.500000,0.432187
4399,1144,1156,3,44,0.326616,0.609610,0.519487
4399,1145,1157,4,44,0.500628,0.421804,0.575809
4399,1146,1158,5,44,0.558796,0.373963,0.264848
4399,1147,1159,6,44,0.364432,0.228259,0.391145
4399,1148,1160,7,44,0.500000,0.500000,0.500000
4399,1149,1161,8,44,0.331593,0.801775,0.460790
4399,1150,1162,9,44,0.452907,0.695691,0.336851
4399,1151,1163,10,44,0.385215,0.704521,0.624297
4399,1152,1164,11,44,0.548824,0.625427,0.500000
4421,1165,1166,10,43,0.588795,0.387415,0.436205
4499,1167,1179,0,45,0.297535,0.268621,0.603032
4499,1168,1180,1,45,0.064650,0.492903,0.664906
4499,1169,1181,2,45,0.727455,0.500000,0.495366
4499,1170,1182,3,45,0.326616,0.446912,0.519487
4499,1171,1183,4,45,0.500628,0.421804,0.575809
4499,1172,1184,5,45,0.558796,0.373963,0.264848
4499,1173,1185,6,45,0.364432,0.228259,0.391145
4499,1174,1186,7,45,0.500000,0.500000,0.500000
4499,1175,1187,8,45,0.331593,0.801775,0.460790
4499,1176,1188,9,45,0.452907,0.695691,0.336851
4499,1177,1189,10,45,0.385215,0.610168,0.624297
4499,1178,1190,11,45,0.548824,0.625427,0.500000
4521,1191,1192,10,44,0.588795,0.387415,0.436205
4599,1193,1205,0,46,0.297535,0.268621,0.603032
4599,1194,1206,1,46,0.064650,0.492903,0.664906
4599,1195,1207,2,46,0.727455,0.500000,0.495366
4599,1196,1208,3,46,0.326616,0.446912,0.519487
4599,1197,1209,4,46,0.500628,0.421804,0.575809
4599,1198,1210,5,46,0.558796,0.373963,0.264848
4599,1199,1211,6,46,0.366432,0.228259,0.391145
4599,1200,1212,7,46,0.500000,0.500000,0.500000
4599,1201,1213,8,46,0.331593,0.801775,0.333736
4599,1202,1214,9,46,0.354730,0.695691,0.336851
4599,1203,1215,10,46,0.385215,0.610168,0.624297
4599,1204,1216,11,46,0.548824,0.625427,0.500000
4621,1217,1218,10,45,0.588795,0.387415,0.436205
4699,1219,1231,0,47,0.297535,0.268621,0.603032
4699,1220,1232,1,47,0.064650,0.492903,0.664906
4699,1221,1233,2,47,0.727455,0.500000,0.495366
4699,1222,1234,3,47,0.326616,0.446912,0.519487
4699,1223,1235,4,47,0.500628,0.421804,0.575809
4699,1224,1236,5,47,0.500000,0.500000,0.500000
4699,1225,1237,6,47,0.368272,0.228259,0.391145
4699,1226,1238,7,47,0.500000,0.500000,0.525924
4699,1227,1239,8,47,0.331593,0.801775,0.333736
4699,1228,1240,9,47,0.354730,0.695691,0.336851
4699,1229,1241,10,47,0.385215,0.610168,0.608633
4699,1230,1242,11,47,0.548824,0.625427,0.412245
4721,1243,1244,10,46,0.588795,0.465024,0.436205
4799,1245,1257,0,48,0.297535,0.268621,0.603032
4799,1246,1258,1,48,0.064650,0.492903,0.664906
4799,1247,1259,2,48,0.727455,0.326695,0.495366
4799,1248,1260,3,48,0.326616,0.446912,0.519487
4799,1249,1261,4,48,0.500628,0.421804,0.575809
4799,1250,1262,5,48,0.500000,0.500000,0.500000
4799,1251,1263,6,48,0.370112,0.260146,0.391145
4799,1252,1264,7,48,0.546179,0.500000,0.525924
4799,1253,1265,8,48,0.331593,0.801775,0.333736
4799,1254,1266,9,48,0.354730,0.695691,0.229837
4799,1255,1267,10,48,0.385215,0.610168,0.608633
4799,1256,1268,11,48,0.548824,0.625427,0.412245
4821,1269,1270,10,47,0.592408,0.465024,0.436205
4899,1271,1283,0,49,0.297535,0.268621,0.603032
4899,1272,1284,1,49,0.058228,0.492903,0.664906
4899,1273,1285,2,49,0.727455,0.326695,0.588543
4899,1274,1286,3,49,0.380850,0.446912,0.519487
4899,1275,1287,4,49,0.500628,0.421804,0.519261
4899,1276,1288,5,49,0.500000,0.500000,0.500000
4899,1277,1289,6,49,0.371952,0.260146,0.391145
4899,1278,1290,7,49,0.547440,0.500000,0.525924
4899,1279,1291,8,49,0.331593,0.801775,0.333736
4899,1280,1292,9,49,0.354730,0.695691,0.229837
4899,1281,1293,10,49,0.385215,0.610168,0.519172
4899,1282,1294,11,49,0.548824,0.625427,0.412245
4921,1295,1296,10,48,0.592408,0.465024,0.436205
4999,1297,1309,0,50,0.297535,0.268621,0.603032
4999,1298,1310,1,50,0.058228,0.492903,0.664906
4999,1299,1311,2,50,0.727455,0.326695,0.588543
4999,1300,1312,3,50,0.380850,0.446912,0.519487
4999,1301,1313,4,50,0.500628,0.421804,0.519261
4999,1302,1314,5,50,0.500000,0.500000,0.500000
4999,1303,1315,6,50,0.500000,0.500000,0.500000
4999,1304,1316,7,50,0.434086,0.500000,0.525924
4999,1305,1317,8,50,0.331593,0.801775,0.333736
4999,1306,1318,9,50,0.576951,0.695691,0.229837
4999,1307,1319,10,50,0.385215,0.610168,0.519172
4999,1308,1320,11,50,0.548824,0.625427,0.412245
