tick,mother_id,child_id,r,benefit,cost,success,mother_lineage_id,child_lineage_id,is_own_child
136,34,46,0.5,0.10400000000000004,0.07,True,10,10,True
138,24,43,0.0,0.08800000000000002,0.115,True,0,7,False
138,34,39,0.0,0.13600000000000007,0.034999999999999996,True,10,3,False
139,26,41,0.0,0.064,0.06,True,2,5,False
139,24,43,0.0,0.008,0.03,True,0,7,False
140,24,43,0.0,0.008,0.03,True,0,7,False
141,24,43,0.0,0.008,0.03,True,0,7,False
141,30,42,0.5,0.2,0.14500000000000002,True,6,6,True
142,24,43,0.0,0.008,0.03,True,0,7,False
143,24,43,0.0,0.008,0.03,True,0,7,False
146,26,41,0.0,0.056,0.06,True,2,5,False
147,31,40,0.0,0.2,0.105,True,7,4,False
147,8,40,0.25,0.18400000000000027,0.09999999999999999,True,4,4,False
148,34,46,0.5,0.09600000000000003,0.045,True,10,10,True
150,25,43,0.0,0.056,0.09499999999999999,True,1,7,False
150,34,39,0.0,0.09600000000000003,0.034999999999999996,True,10,3,False
150,12,38,0.0,0.2,0.09,True,6,2,False
150,30,44,0.0,0.1760000000000001,0.045,True,6,8,False
151,34,39,0.0,0.008,0.03,True,10,3,False
151,28,43,0.0,0.008,0.2650000000000001,True,4,7,False
152,24,43,0.0,0.008,0.07,True,0,7,False
152,34,39,0.0,0.008,0.03,True,10,3,False
152,29,38,0.0,0.2,0.19500000000000006,True,5,2,False
153,34,39,0.0,0.008,0.03,True,10,3,False
154,30,44,0.0,0.032,0.03,True,6,8,False
155,30,44,0.0,0.008,0.03,True,6,8,False
156,30,44,0.0,0.008,0.03,True,6,8,False
157,25,40,0.0,0.08000000000000002,0.06,True,1,4,False
157,30,44,0.0,0.008,0.03,True,6,8,False
158,30,44,0.0,0.008,0.03,True,6,8,False
159,18,40,0.0,0.016,0.13,True,9,4,False
159,8,47,0.0,0.2,0.06,True,4,11,False
160,24,40,0.0,0.008,0.065,True,0,4,False
161,29,44,0.0,0.024,0.065,True,5,8,False
163,27,46,0.0,0.12000000000000005,0.105,True,3,10,False
164,27,46,0.0,0.008,0.03,True,3,10,False
165,14,46,0.0,0.008,0.105,True,7,10,False
165,27,46,0.0,0.0,0.03,True,3,10,False
165,32,41,0.0,0.15200000000000008,0.27000000000000013,True,8,5,False
165,12,36,0.0,0.2,0.06,True,6,0,False
166,27,46,0.0,0.008,0.03,True,3,10,False
166,14,46,0.0,0.0,0.03,True,7,10,False
166,32,41,0.0,0.008,0.03,True,8,5,False
167,14,46,0.0,0.008,0.03,True,7,10,False
167,27,46,0.0,0.0,0.03,True,3,10,False
167,32,41,0.0,0.008,0.03,True,8,5,False
168,30,44,0.0,0.056,0.07,True,6,8,False
173,2,47,0.0,0.12800000000000017,0.22000000000000008,True,1,11,False
173,25,47,0.0,0.0,0.09999999999999999,True,1,11,False
176,32,41,0.0,0.07200000000000001,0.06,True,8,5,False
178,34,39,0.0,0.2,0.07999999999999999,True,10,3,False
178,29,42,0.0,0.2,0.065,True,5,6,False
178,0,40,0.0,0.14400000000000007,0.19500000000000006,True,0,4,False
179,29,44,0.0,0.08800000000000002,0.03,True,5,8,False
180,2,40,0.0,0.016,0.06,True,1,4,False
182,26,41,0.0,0.048,0.11,True,2,5,False
182,32,41,0.0,0.0,0.034999999999999996,True,8,5,False
183,32,41,0.0,0.008,0.03,True,8,5,False
189,8,47,0.0,0.12800000000000006,0.09499999999999999,True,4,11,False
193,32,41,0.0,0.08000000000000002,0.06,True,8,5,False
195,16,41,0.0,0.016,0.21000000000000008,True,8,5,False
196,25,37,0.5,0.2,0.05,True,1,1,True
196,0,40,0.0,0.12800000000000006,0.045,True,0,4,False
197,22,39,0.0,0.1520000000000002,0.115,True,11,3,False
199,29,45,0.0,0.2,0.09499999999999999,True,5,9,False
202,33,66,0.0,0.024,0.43000000000000027,True,9,6,False
202,26,62,0.25,0.024,0.07,True,2,2,False
204,56,66,0.0,0.016,0.04,True,8,6,False
205,56,66,0.0,0.008,0.03,True,8,6,False
206,56,66,0.0,0.008,0.03,True,8,6,False
207,56,66,0.0,0.008,0.03,True,8,6,False
207,48,67,0.0,0.064,0.05,True,0,7,False
208,48,67,0.0,0.008,0.03,True,0,7,False
208,57,69,0.5,0.07200000000000001,0.045,True,9,9,True
208,51,70,0.0,0.07200000000000001,0.045,True,3,10,False
208,56,66,0.0,0.008,0.03,True,8,6,False
209,51,70,0.0,0.008,0.03,True,3,10,False
209,54,68,0.0,0.08000000000000002,0.045,True,6,8,False
210,54,68,0.0,0.008,0.03,True,6,8,False
211,54,68,0.0,0.008,0.03,True,6,8,False
213,57,69,0.5,0.04,0.04,True,9,9,True
215,8,71,0.0,0.12800000000000006,0.045,True,4,11,False
220,57,69,0.5,0.056,0.045,True,9,9,True
220,22,63,0.0,0.1680000000000001,0.05,True,11,3,False
220,54,68,0.0,0.07200000000000001,0.045,True,6,8,False
220,58,63,0.0,0.0,0.065,True,10,3,False
221,58,63,0.0,0.008,0.03,True,10,3,False
222,53,62,0.0,0.1600000000000001,0.09999999999999999,True,5,2,False
222,54,66,0.5,0.11200000000000004,0.034999999999999996,True,6,6,True
222,50,65,0.0,0.1840000000000001,0.08499999999999999,True,2,5,False
224,58,63,0.0,0.024,0.034999999999999996,True,10,3,False
224,54,68,0.0,0.032,0.034999999999999996,True,6,8,False
225,58,63,0.0,0.008,0.03,True,10,3,False
225,54,68,0.0,0.008,0.03,True,6,8,False
226,54,68,0.0,0.008,0.03,True,6,8,False
226,58,63,0.0,0.008,0.03,True,10,3,False
227,22,63,0.0,0.008,0.04,True,11,3,False
227,51,64,0.0,0.2,0.09499999999999999,True,3,4,False
227,54,68,0.0,0.008,0.03,True,6,8,False
227,58,63,0.0,0.0,0.03,True,10,3,False
227,56,62,0.0,0.04,0.09499999999999999,True,8,2,False
228,58,63,0.0,0.008,0.03,True,10,3,False
228,55,60,0.0,0.2,0.09999999999999999,True,7,0,False
228,34,63,0.0,0.0,0.09,True,10,3,False
229,34,63,0.0,0.008,0.03,True,10,3,False
229,27,64,0.0,0.04000000000000013,0.115,True,3,4,False
229,22,63,0.0,0.0,0.03,True,11,3,False
229,58,63,0.0,0.0,0.03,True,10,3,False
230,25,64,0.0,0.008,0.09499999999999999,True,1,4,False
230,58,63,0.0,0.008,0.03,True,10,3,False
230,30,69,0.0,0.08000000000000002,0.115,True,6,9,False
230,22,63,0.0,0.0,0.03,True,11,3,False
230,48,67,0.0,0.1760000000000001,0.135,True,0,7,False
230,34,63,0.0,0.0,0.03,True,10,3,False
231,33,69,0.25,0.008,0.03,True,9,9,False
231,22,63,0.0,0.008,0.03,True,11,3,False
231,34,63,0.0,0.0,0.03,True,10,3,False
231,30,69,0.0,0.0,0.03,True,6,9,False
231,57,63,0.0,0.0,0.065,True,9,3,False
231,10,69,0.0,0.0,0.19500000000000006,True,5,9,False
232,55,67,0.5,0.016,0.045,True,7,7,True
232,57,63,0.0,0.008,0.03,True,9,3,False
232,33,69,0.25,0.008,0.03,True,9,9,False
232,34,63,0.0,0.0,0.03,True,10,3,False
232,22,63,0.0,0.0,0.03,True,11,3,False
232,10,69,0.0,0.0,0.03,True,5,9,False
232,30,69,0.0,0.0,0.03,True,6,9,False
233,22,63,0.0,0.008,0.03,True,11,3,False
233,57,63,0.0,0.0,0.03,True,9,3,False
233,10,69,0.0,0.008,0.03,True,5,9,False
233,33,69,0.25,0.0,0.03,True,9,9,False
233,30,69,0.0,0.0,0.03,True,6,9,False
234,30,69,0.0,0.008,0.03,True,6,9,False
234,56,62,0.0,0.056,0.06,True,8,2,False
234,22,63,0.0,0.008,0.03,True,11,3,False
234,57,63,0.0,0.0,0.03,True,9,3,False
234,10,69,0.0,0.0,0.03,True,5,9,False
235,54,69,0.0,0.008,0.065,True,6,9,False
235,10,69,0.0,0.0,0.03,True,5,9,False
235,30,69,0.0,0.0,0.03,True,6,9,False
236,4,69,0.0,0.008,0.3350000000000002,True,2,9,False
236,54,69,0.0,0.0,0.03,True,6,9,False
236,33,69,0.25,0.0,0.03,True,9,9,False
236,30,69,0.0,0.0,0.03,True,6,9,False
236,10,69,0.0,0.0,0.03,True,5,9,False
237,54,69,0.0,0.008,0.03,True,6,9,False
237,2,70,0.0,0.2,0.115,True,1,10,False
237,22,70,0.0,0.024000000000000132,0.04,True,11,10,False
237,57,70,0.0,0.0,0.04,True,9,10,False
237,4,69,0.0,0.0,0.03,True,2,9,False
238,54,69,0.0,0.008,0.03,True,6,9,False
238,4,69,0.0,0.0,0.03,True,2,9,False
239,54,69,0.0,0.008,0.03,True,6,9,False
239,25,71,0.0,0.19200000000000012,0.045,True,1,11,False
240,55,60,0.0,0.1280000000000002,0.065,True,7,0,False
240,25,71,0.0,0.008,0.03,True,1,11,False
240,54,69,0.0,0.008,0.03,True,6,9,False
241,0,69,0.0,0.008,0.055,True,0,9,False
241,14,63,0.0,0.056,0.17000000000000004,True,7,3,False
241,52,71,0.0,0.008,0.14500000000000002,True,4,11,False
241,54,69,0.0,0.0,0.03,True,6,9,False
242,52,71,0.0,0.008,0.03,True,4,11,False
242,58,63,0.0,0.008,0.055,True,10,3,False
243,49,60,0.0,0.024,0.17500000000000004,True,1,0,False
243,58,63,0.0,0.008,0.03,True,10,3,False
243,52,71,0.0,0.008,0.03,True,4,11,False
243,59,63,0.0,0.0,0.16500000000000004,True,11,3,False
243,56,66,0.0,0.1680000000000001,0.07,True,8,6,False
243,51,71,0.0,0.0,0.105,True,3,11,False
243,33,69,0.25,0.016,0.04,True,9,9,False
244,56,66,0.0,0.008,0.03,True,8,6,False
244,58,63,0.0,0.008,0.03,True,10,3,False
244,52,71,0.0,0.008,0.03,True,4,11,False
244,59,63,0.0,0.0,0.03,True,11,3,False
245,56,66,0.0,0.008,0.03,True,8,6,False
245,58,63,0.0,0.008,0.03,True,10,3,False
245,59,63,0.0,0.0,0.03,True,11,3,False
245,52,71,0.0,0.008,0.03,True,4,11,False
246,58,63,0.0,0.008,0.03,True,10,3,False
246,56,66,0.0,0.008,0.03,True,8,6,False
246,59,63,0.0,0.0,0.03,True,11,3,False
247,55,61,0.0,0.2,0.06,True,7,1,False
247,25,61,0.25,0.18400000000000027,0.06,True,1,1,False
247,4,66,0.0,0.008,0.045,True,2,6,False
248,4,66,0.0,0.008,0.03,True,2,6,False
249,10,63,0.0,0.024,0.065,True,5,3,False
249,4,66,0.0,0.008,0.03,True,2,6,False
250,34,63,0.0,0.008,0.055,True,10,3,False
250,10,63,0.0,0.0,0.03,True,5,3,False
251,33,66,0.0,0.016,0.055,True,9,6,False
252,30,63,0.0,0.016,0.065,True,6,3,False
255,30,70,0.0,0.14400000000000007,0.04,True,6,10,False
256,22,70,0.0,0.008,0.07,True,11,10,False
256,4,66,0.0,0.04,0.04,True,2,6,False
256,25,71,0.0,0.08800000000000002,0.04,True,1,11,False
256,54,69,0.0,0.10400000000000004,0.055,True,6,9,False
257,10,70,0.0,0.008,0.05,True,5,10,False
257,4,66,0.0,0.008,0.03,True,2,6,False
258,52,71,0.0,0.016,0.055,True,4,11,False
258,4,66,0.0,0.008,0.03,True,2,6,False
259,52,71,0.0,0.008,0.03,True,4,11,False
260,59,63,0.0,0.064,0.05,True,11,3,False
261,4,68,0.0,0.2,0.034999999999999996,True,2,8,False
261,34,63,0.0,0.008,0.04,True,10,3,False
261,59,63,0.0,0.0,0.03,True,11,3,False
262,59,63,0.0,0.008,0.03,True,11,3,False
262,49,67,0.0,0.2,0.06,True,1,7,False
263,59,63,0.0,0.008,0.03,True,11,3,False
264,22,70,0.0,0.056,0.03,True,11,10,False
265,59,70,0.0,0.008,0.034999999999999996,True,11,10,False
268,55,71,0.0,0.07200000000000001,0.09499999999999999,True,7,11,False
271,51,71,0.0,0.024,0.14,True,3,11,False
272,57,69,0.5,0.12800000000000006,0.06,True,9,9,True
272,0,68,0.0,0.16000000000000025,0.075,True,0,8,False
274,25,61,0.25,0.2,0.065,True,1,1,False
276,14,64,0.0,0.2,0.034999999999999996,True,7,4,False
276,34,63,0.0,0.10400000000000004,0.04,True,10,3,False
276,27,61,0.0,0.032000000000000126,0.14500000000000002,True,3,1,False
279,34,70,0.25,0.11200000000000004,0.04,True,10,10,False
282,57,72,0.0,0.2,0.03,True,9,5,False
283,57,72,0.0,0.2,0.03,True,9,5,False
284,57,72,0.0,0.11200000000000038,0.03,True,9,5,False
284,24,72,0.0,0.0,0.135,True,0,5,False
285,30,71,0.0,0.11200000000000004,0.04,True,6,11,False
286,4,72,0.0,0.016,0.045,True,2,5,False
287,56,67,0.0,0.2,0.09,True,8,7,False
287,27,67,0.0,0.040000000000000285,0.05,True,3,7,False
287,4,72,0.0,0.008,0.03,True,2,5,False
288,4,72,0.0,0.008,0.03,True,2,5,False
288,33,66,0.0,0.2,0.08499999999999999,True,9,6,False
289,4,72,0.0,0.008,0.03,True,2,5,False
291,25,67,0.0,0.032,0.05,True,1,7,False
293,34,70,0.25,0.11200000000000004,0.045,True,10,10,False
294,58,68,0.0,0.1760000000000001,0.16500000000000004,True,10,8,False
296,34,63,0.0,0.1600000000000001,0.04,True,10,3,False
298,30,71,0.0,0.10400000000000004,0.05,True,6,11,False
300,0,91,0.0,0.008,0.06,True,0,6,False
305,74,90,0.0,0.048,0.055,True,1,5,False
305,80,90,0.0,0.0,0.055,True,7,5,False
306,74,90,0.0,0.008,0.03,True,1,5,False
306,82,72,0.0,0.13600000000000007,0.06,True,9,5,False
306,80,90,0.0,0.0,0.03,True,7,5,False
307,74,90,0.0,0.008,0.03,True,1,5,False
307,82,72,0.0,0.008,0.03,True,9,5,False
307,73,90,0.0,0.0,0.065,True,0,5,False
308,56,90,0.0,0.008,0.07999999999999999,True,8,5,False
308,74,90,0.0,0.0,0.03,True,1,5,False
309,75,85,0.0,0.08000000000000002,0.055,True,2,0,False
309,74,90,0.0,0.008,0.03,True,1,5,False
310,78,87,0.0,0.08800000000000002,0.06,True,5,2,False
310,74,90,0.0,0.008,0.03,True,1,5,False
311,78,87,0.0,0.008,0.03,True,5,2,False
311,74,90,0.0,0.008,0.03,True,1,5,False
312,74,90,0.0,0.008,0.03,True,1,5,False
312,82,72,0.0,0.04,0.034999999999999996,True,9,5,False
312,77,96,0.0,0.10400000000000004,0.065,True,4,11,False
312,83,88,0.0,0.10400000000000004,0.055,True,10,3,False
312,78,87,0.0,0.008,0.03,True,5,2,False
313,83,88,0.0,0.008,0.03,True,10,3,False
313,82,72,0.0,0.008,0.03,True,9,5,False
314,59,93,0.0,0.12000000000000005,0.09,True,11,8,False
314,82,72,0.0,0.008,0.03,True,9,5,False
314,58,89,0.0,0.12000000000000005,0.07,True,10,4,False
314,83,88,0.0,0.008,0.03,True,10,3,False
315,82,72,0.0,0.008,0.03,True,9,5,False
315,80,90,0.0,0.024,0.07,True,7,5,False
315,83,88,0.0,0.008,0.03,True,10,3,False
316,83,88,0.0,0.008,0.03,True,10,3,False
316,82,72,0.0,0.008,0.03,True,9,5,False
316,81,72,0.0,0.0,0.09,True,8,5,False
316,76,96,0.0,0.032,0.065,True,3,11,False
317,33,91,0.0,0.13600000000000007,0.07,True,9,6,False
317,81,72,0.0,0.008,0.03,True,8,5,False
317,82,72,0.0,0.0,0.03,True,9,5,False
317,83,88,0.0,0.008,0.03,True,10,3,False
318,81,72,0.0,0.008,0.03,True,8,5,False
318,56,90,0.0,0.024,0.034999999999999996,True,8,5,False
318,82,72,0.0,0.0,0.03,True,9,5,False
318,83,88,0.0,0.008,0.03,True,10,3,False
318,0,91,0.0,0.008,0.05,True,0,6,False
319,83,88,0.0,0.008,0.03,True,10,3,False
319,81,72,0.0,0.008,0.03,True,8,5,False
319,22,96,0.0625,0.024,0.065,True,11,11,False
320,81,72,0.0,0.008,0.03,True,8,5,False
320,33,93,0.0,0.048,0.04,True,9,8,False
320,84,92,0.0,0.1680000000000001,0.105,True,11,7,False
320,75,85,0.0,0.08800000000000002,0.07999999999999999,True,2,0,False
322,74,92,0.0,0.016,0.06,True,1,7,False
323,76,96,0.0,0.032,0.06,True,3,11,False
326,84,90,0.0,0.064,0.055,True,11,5,False
327,53,87,0.0,0.12000000000000005,0.06,True,5,2,False
327,56,90,0.0,0.008,0.07,True,8,5,False
328,78,85,0.0,0.064,0.065,True,5,0,False
329,53,87,0.0,0.016,0.03,True,5,2,False
329,79,93,0.0,0.07200000000000001,0.15000000000000002,True,6,8,False
329,75,85,0.0,0.008,0.07,True,2,0,False
329,83,96,0.0,0.048,0.065,True,10,11,False
329,82,94,0.5,0.2,0.07,True,9,9,True
330,74,90,0.0,0.024,0.065,True,1,5,False
331,75,85,0.0,0.016,0.03,True,2,0,False
334,81,91,0.0,0.12800000000000006,0.09,True,8,6,False
335,81,91,0.0,0.008,0.03,True,8,6,False
335,76,95,0.0,0.2,0.065,True,3,10,False
336,81,91,0.0,0.008,0.03,True,8,6,False
336,82,98,0.0,0.12800000000000006,0.055,True,9,5,False
336,76,95,0.0,0.0960000000000002,0.03,True,3,10,False
336,84,90,0.0,0.048,0.07,True,11,5,False
336,73,90,0.0,0.0,0.13,True,0,5,False
337,82,98,0.0,0.008,0.03,True,9,5,False
337,74,90,0.0,0.008,0.06,True,1,5,False
337,76,95,0.0,0.008,0.03,True,3,10,False
337,81,91,0.0,0.008,0.03,True,8,6,False
338,76,95,0.0,0.008,0.03,True,3,10,False
338,81,91,0.0,0.008,0.03,True,8,6,False
338,57,98,0.0,0.008,0.05,True,9,5,False
339,58,89,0.0,0.2,0.05,True,10,4,False
339,76,95,0.0,0.008,0.03,True,3,10,False
340,56,90,0.0,0.024,0.05,True,8,5,False
340,53,85,0.0,0.07200000000000001,0.055,True,5,0,False
340,57,98,0.0,0.016,0.03,True,9,5,False
