tick,mother_id,child_id,r,benefit,cost,success,mother_lineage_id,child_lineage_id,is_own_child
69,4048,4035,0.0,0.0,0.03,True,7,0,False
69,4046,4047,0.5,0.056,0.04,True,6,6,True
72,4038,4041,0.0,0.2,0.05,True,2,3,False
74,4042,4045,0.0,0.2,0.09,True,4,5,False
75,4046,4047,0.5,0.048,0.034999999999999996,True,6,6,True
75,4054,4049,0.0,0.1760000000000001,0.045,True,10,7,False
75,4034,4037,0.0,0.07200000000000001,0.065,True,0,1,False
75,4056,4057,0.5,0.2,0.05,True,11,11,True
76,4048,4055,0.0,0.12800000000000006,0.055,True,7,10,False
77,4052,4045,0.0,0.17600000000000027,0.09499999999999999,True,9,5,False
79,4042,4055,0.0,0.024,0.045,True,4,10,False
80,4046,4047,0.5,0.04,0.04,True,6,6,True
81,4054,4035,0.0,0.09600000000000003,0.055,True,10,0,False
82,4052,4051,0.0,0.1600000000000001,0.034999999999999996,True,9,8,False
83,4044,4035,0.0,0.016,0.065,True,5,0,False
83,4034,4041,0.0,0.14400000000000024,0.05,True,0,3,False
86,4040,4037,0.0,0.08800000000000002,0.065,True,3,1,False
87,4046,4047,0.5,0.056,0.045,True,6,6,True
88,4040,4039,0.0,0.2,0.034999999999999996,True,3,2,False
91,4052,4043,0.0,0.2,0.03,True,9,4,False
94,4036,4049,0.0,0.15200000000000008,0.105,True,1,7,False
94,4052,4045,0.0,0.13600000000000007,0.034999999999999996,True,9,5,False
96,4054,4049,0.0,0.016,0.055,True,10,7,False
96,4046,4047,0.5,0.07200000000000001,0.045,True,6,6,True
97,4050,4035,0.0,0.11200000000000004,0.14500000000000002,True,8,0,False
100,4050,4070,0.0,0.008,0.04,True,8,0,False
101,4034,4071,0.0,0.016,0.075,True,0,1,False
102,4054,4070,0.0,0.016,0.055,True,10,0,False
102,4052,4074,0.0,0.024,0.055,True,9,4,False
107,4065,4077,0.5,0.064,0.04,True,7,7,True
109,4066,4075,0.0,0.08000000000000002,0.05,True,8,5,False
109,4060,4073,0.0,0.08000000000000002,0.045,True,2,3,False
110,4066,4075,0.0,0.008,0.03,True,8,5,False
111,4068,4075,0.0,0.008,0.06,True,10,5,False
111,4066,4075,0.0,0.0,0.03,True,8,5,False
112,4064,4076,0.5,0.10400000000000004,0.05,True,6,6,True
113,4062,4075,0.0,0.016,0.06,True,4,5,False
114,4063,4078,0.0,0.12000000000000005,0.045,True,5,8,False
115,4063,4078,0.0,0.008,0.03,True,5,8,False
116,4063,4078,0.0,0.008,0.03,True,5,8,False
117,4063,4078,0.0,0.008,0.03,True,5,8,False
117,4064,4076,0.5,0.04,0.04,True,6,6,True
117,4069,4081,0.5,0.14400000000000007,0.06,True,11,11,True
120,4064,4082,0.0,0.13600000000000007,0.04,True,6,6,False
120,4059,4072,0.0,0.1680000000000001,0.065,True,1,2,False
120,4068,4074,0.0,0.14400000000000007,0.065,True,10,4,False
120,4046,4082,0.5,0.0,0.04,True,6,6,True
121,4063,4074,0.0,0.008,0.034999999999999996,True,5,4,False
122,4038,4072,0.25,0.016,0.075,True,2,2,False
123,4061,4072,0.0,0.008,0.08499999999999999,True,3,2,False
123,4034,4072,0.0,0.0,0.05,True,0,2,False
125,4046,4076,0.25,0.064,0.05,True,6,6,False
126,4069,4081,0.5,0.07200000000000001,0.045,True,11,11,True
127,4060,4077,0.0,0.1600000000000001,0.08499999999999999,True,2,7,False
127,4064,4082,0.0,0.056,0.034999999999999996,True,6,6,False
130,4064,4076,0.5,0.04,0.04,True,6,6,True
131,4066,4074,0.0,0.08000000000000002,0.125,True,8,4,False
131,4065,4070,0.0,0.2,0.14500000000000002,True,7,0,False
133,4056,4073,0.0,0.19200000000000012,0.12000000000000001,True,11,3,False
133,4064,4082,0.0,0.048,0.04,True,6,6,False
134,4046,4082,0.5,0.008,0.045,True,6,6,True
137,4056,4073,0.0,0.032,0.034999999999999996,True,11,3,False
137,4064,4076,0.5,0.056,0.04,True,6,6,True
139,4066,4080,0.0,0.2,0.06,True,8,10,False
140,4062,4080,0.0,0.12800000000000022,0.09999999999999999,True,4,10,False
140,4064,4082,0.0,0.048,0.04,True,6,6,False
141,4067,4080,0.0,0.008,0.20000000000000007,True,9,10,False
146,4044,4079,0.0,0.2,0.16000000000000003,True,5,9,False
146,4067,4075,0.0,0.2,0.05,True,9,5,False
147,4056,4073,0.0,0.08000000000000002,0.05,True,11,3,False
148,4056,4073,0.0,0.008,0.03,True,11,3,False
148,4063,4079,0.0,0.19200000000000028,0.105,True,5,9,False
149,4065,4079,0.0,0.008,0.09,True,7,9,False
149,4061,4077,0.0,0.1760000000000001,0.14500000000000002,True,3,7,False
149,4058,4079,0.0,0.0,0.12000000000000001,True,0,9,False
149,4064,4076,0.5,0.09600000000000003,0.04,True,6,6,True
149,4056,4073,0.0,0.008,0.03,True,11,3,False
150,4056,4073,0.0,0.008,0.03,True,11,3,False
150,4061,4077,0.0,0.008,0.03,True,3,7,False
152,4064,4082,0.0,0.09600000000000003,0.04,True,6,6,False
154,4040,4073,0.25,0.032,0.07999999999999999,True,3,3,False
154,4048,4082,0.0,0.016,0.15000000000000002,True,7,6,False
155,4060,4073,0.0,0.008,0.135,True,2,3,False
155,4046,4082,0.5,0.008,0.065,True,6,6,True
155,4065,4070,0.0,0.2,0.05,True,7,0,False
156,4060,4073,0.0,0.008,0.03,True,2,3,False
156,4040,4073,0.25,0.0,0.03,True,3,3,False
156,4066,4075,0.0,0.14400000000000024,0.05,True,8,5,False
157,4060,4073,0.0,0.008,0.03,True,2,3,False
157,4066,4075,0.0,0.008,0.03,True,8,5,False
158,4061,4077,0.0,0.064,0.05,True,3,7,False
158,4060,4073,0.0,0.008,0.03,True,2,3,False
158,4066,4075,0.0,0.008,0.03,True,8,5,False
158,4069,4081,0.5,0.2,0.09,True,11,11,True
159,4066,4075,0.0,0.008,0.03,True,8,5,False
159,4064,4076,0.5,0.08000000000000002,0.04,True,6,6,True
159,4060,4073,0.0,0.008,0.03,True,2,3,False
160,4060,4073,0.0,0.008,0.03,True,2,3,False
160,4054,4082,0.0,0.04,0.07999999999999999,True,10,6,False
161,4060,4073,0.0,0.008,0.03,True,2,3,False
162,4056,4073,0.0,0.008,0.05,True,11,3,False
162,4064,4082,0.0,0.016,0.04,True,6,6,False
163,4056,4073,0.0,0.008,0.03,True,11,3,False
163,4064,4082,0.0,0.008,0.03,True,6,6,False
163,4054,4082,0.0,0.0,0.034999999999999996,True,10,6,False
163,4068,4075,0.0,0.032,0.16000000000000003,True,10,5,False
164,4056,4073,0.0,0.008,0.03,True,11,3,False
164,4068,4075,0.0,0.008,0.03,True,10,5,False
164,4064,4082,0.0,0.008,0.03,True,6,6,False
164,4054,4082,0.0,0.0,0.03,True,10,6,False
165,4054,4082,0.0,0.008,0.03,True,10,6,False
165,4064,4082,0.0,0.0,0.03,True,6,6,False
166,4064,4082,0.0,0.008,0.03,True,6,6,False
166,4061,4070,0.0,0.11200000000000032,0.055,True,3,0,False
166,4054,4082,0.0,0.0,0.03,True,10,6,False
167,4064,4082,0.0,0.008,0.03,True,6,6,False
167,4054,4082,0.0,0.0,0.03,True,10,6,False
168,4064,4082,0.0,0.008,0.03,True,6,6,False
168,4069,4081,0.5,0.13600000000000023,0.05,True,11,11,True
172,4048,4075,0.0,0.064,0.07999999999999999,True,7,5,False
172,4054,4082,0.0,0.032,0.03,True,10,6,False
173,4054,4082,0.0,0.008,0.03,True,10,6,False
173,4046,4075,0.0,0.008,0.09,True,6,5,False
174,4062,4080,0.0,0.2,0.12000000000000001,True,4,10,False
174,4054,4082,0.0,0.008,0.03,True,10,6,False
175,4044,4075,0.25,0.016,0.065,True,5,5,False
177,4067,4080,0.0,0.08800000000000019,0.13,True,9,10,False
179,4054,4076,0.0,0.1600000000000001,0.05,True,10,6,False
180,4048,4078,0.0,0.2,0.055,True,7,8,False
180,4044,4078,0.0,0.2,0.045,True,5,8,False
180,4062,4078,0.0,0.10400000000000031,0.045,True,4,8,False
181,4068,4078,0.0,0.008,0.065,True,10,8,False
182,4046,4078,0.0,0.008,0.07,True,6,8,False
183,4068,4075,0.0,0.064,0.034999999999999996,True,10,5,False
184,4064,4082,0.0,0.08000000000000002,0.055,True,6,6,False
185,4064,4082,0.0,0.008,0.03,True,6,6,False
188,4068,4074,0.0,0.2,0.03,True,10,4,False
190,4054,4082,0.0,0.04,0.055,True,10,6,False
191,4054,4082,0.0,0.008,0.03,True,10,6,False
191,4052,4072,0.0,0.2,0.07,True,9,2,False
194,4054,4076,0.0,0.12000000000000005,0.04,True,10,6,False
200,4064,4082,0.0,0.07200000000000001,0.06,True,6,6,False
201,4069,4106,0.25,0.016,0.08499999999999999,True,11,11,False
201,4064,4082,0.0,0.008,0.03,True,6,6,False
202,4064,4082,0.0,0.008,0.03,True,6,6,False
203,4089,4082,0.5,0.008,0.045,True,6,6,False
204,4090,4096,0.0,0.04,0.05,True,7,1,False
205,4092,4096,0.0,0.008,0.055,True,9,1,False
205,4090,4096,0.0,0.0,0.03,True,7,1,False
206,4092,4096,0.0,0.008,0.03,True,9,1,False
206,4090,4096,0.0,0.0,0.03,True,7,1,False
207,4092,4096,0.0,0.008,0.03,True,9,1,False
207,4090,4096,0.0,0.0,0.03,True,7,1,False
208,4090,4096,0.0,0.008,0.03,True,7,1,False
208,4083,4096,0.0,0.0,0.065,True,0,1,False
208,4092,4096,0.0,0.0,0.03,True,9,1,False
208,4069,4106,0.25,0.056,0.034999999999999996,True,11,11,False
209,4092,4096,0.0,0.008,0.03,True,9,1,False
209,4083,4096,0.0,0.0,0.03,True,0,1,False
210,4083,4096,0.0,0.008,0.03,True,0,1,False
211,4087,4100,0.0,0.09600000000000003,0.06,True,4,5,False
211,4093,4100,0.0,0.0,0.065,True,10,5,False
211,4083,4096,0.0,0.008,0.03,True,0,1,False
212,4093,4100,0.0,0.008,0.03,True,10,5,False
213,4093,4100,0.0,0.008,0.03,True,10,5,False
214,4091,4100,0.0,0.008,0.075,True,8,5,False
214,4093,4100,0.0,0.0,0.03,True,10,5,False
214,4092,4096,0.0,0.024,0.034999999999999996,True,9,1,False
214,4087,4100,0.0,0.0,0.034999999999999996,True,4,5,False
214,4107,4095,0.0,0.12000000000000005,0.065,True,6,0,False
215,4087,4100,0.0,0.008,0.03,True,4,5,False
215,4093,4100,0.0,0.0,0.03,True,10,5,False
215,4092,4096,0.0,0.008,0.03,True,9,1,False
215,4091,4100,0.0,0.0,0.03,True,8,5,False
215,4107,4095,0.0,0.008,0.03,True,6,0,False
216,4066,4108,0.0,0.10400000000000004,0.105,True,8,6,False
216,4092,4096,0.0,0.008,0.03,True,9,1,False
216,4093,4100,0.0,0.008,0.03,True,10,5,False
216,4088,4095,0.0,0.008,0.06,True,5,0,False
216,4091,4100,0.0,0.0,0.03,True,8,5,False
216,4089,4108,0.0,0.0,0.065,True,6,6,False
216,4107,4095,0.0,0.0,0.03,True,6,0,False
217,4066,4108,0.0,0.008,0.03,True,8,6,False
217,4088,4095,0.0,0.008,0.03,True,5,0,False
217,4107,4095,0.0,0.0,0.03,True,6,0,False
217,4089,4108,0.0,0.0,0.03,True,6,6,False
217,4092,4096,0.0,0.008,0.03,True,9,1,False
218,4092,4096,0.0,0.008,0.03,True,9,1,False
218,4093,4100,0.0,0.016,0.03,True,10,5,False
218,4094,4106,0.5,0.08000000000000002,0.065,True,11,11,True
218,4088,4095,0.0,0.008,0.03,True,5,0,False
218,4066,4108,0.0,0.008,0.03,True,8,6,False
219,4066,4108,0.0,0.008,0.03,True,8,6,False
219,4064,4095,0.0,0.008,0.06,True,6,0,False
219,4092,4096,0.0,0.008,0.03,True,9,1,False
219,4088,4095,0.0,0.0,0.03,True,5,0,False
219,4093,4100,0.0,0.008,0.03,True,10,5,False
220,4088,4095,0.0,0.008,0.03,True,5,0,False
220,4093,4100,0.0,0.008,0.03,True,10,5,False
220,4092,4096,0.0,0.008,0.03,True,9,1,False
221,4093,4100,0.0,0.008,0.03,True,10,5,False
221,4054,4108,0.0,0.016,0.07999999999999999,True,10,6,False
222,4093,4100,0.0,0.008,0.03,True,10,5,False
222,4107,4095,0.0,0.016,0.034999999999999996,True,6,0,False
223,4091,4100,0.0,0.008,0.04,True,8,5,False
223,4107,4095,0.0,0.008,0.03,True,6,0,False
223,4093,4100,0.0,0.0,0.03,True,10,5,False
224,4091,4100,0.0,0.008,0.03,True,8,5,False
224,4093,4100,0.0,0.0,0.03,True,10,5,False
224,4054,4108,0.0,0.024,0.03,True,10,6,False
224,4107,4095,0.0,0.008,0.03,True,6,0,False
225,4107,4095,0.0,0.008,0.03,True,6,0,False
225,4091,4100,0.0,0.008,0.03,True,8,5,False
225,4093,4100,0.0,0.0,0.03,True,10,5,False
226,4107,4095,0.0,0.008,0.03,True,6,0,False
226,4064,4095,0.0,0.0,0.04,True,6,0,False
226,4091,4100,0.0,0.008,0.03,True,8,5,False
227,4092,4096,0.0,0.056,0.034999999999999996,True,9,1,False
227,4091,4100,0.0,0.008,0.03,True,8,5,False
227,4107,4095,0.0,0.008,0.03,True,6,0,False
227,4064,4095,0.0,0.0,0.03,True,6,0,False
227,4083,4096,0.0,0.0,0.06,True,0,1,False
228,4064,4095,0.0,0.008,0.03,True,6,0,False
228,4107,4095,0.0,0.0,0.03,True,6,0,False
228,4088,4095,0.0,0.0,0.04,True,5,0,False
228,4092,4096,0.0,0.008,0.03,True,9,1,False
228,4083,4096,0.0,0.0,0.03,True,0,1,False
228,4091,4100,0.0,0.008,0.03,True,8,5,False
229,4092,4096,0.0,0.008,0.03,True,9,1,False
229,4083,4096,0.0,0.0,0.03,True,0,1,False
230,4092,4096,0.0,0.008,0.03,True,9,1,False
230,4069,4108,0.0,0.048,0.065,True,11,6,False
230,4083,4096,0.0,0.0,0.03,True,0,1,False
230,4064,4095,0.0,0.016,0.03,True,6,0,False
231,4087,4100,0.0,0.024,0.045,True,4,5,False
231,4069,4108,0.0,0.008,0.03,True,11,6,False
231,4083,4096,0.0,0.008,0.03,True,0,1,False
231,4094,4106,0.5,0.10400000000000004,0.06,True,11,11,True
231,4092,4096,0.0,0.0,0.03,True,9,1,False
231,4089,4108,0.0,0.0,0.06,True,6,6,False
232,4092,4096,0.0,0.008,0.03,True,9,1,False
232,4089,4108,0.0,0.008,0.03,True,6,6,False
233,4088,4095,0.0,0.024,0.05,True,5,0,False
233,4092,4096,0.0,0.008,0.03,True,9,1,False
233,4087,4103,0.0,0.2,0.034999999999999996,True,4,8,False
233,4089,4108,0.0,0.008,0.03,True,6,6,False
234,4054,4108,0.0,0.008,0.045,True,10,6,False
234,4089,4108,0.0,0.0,0.03,True,6,6,False
234,4088,4095,0.0,0.008,0.03,True,5,0,False
234,4066,4108,0.0,0.0,0.055,True,8,6,False
235,4089,4108,0.0,0.008,0.03,True,6,6,False
235,4087,4100,0.0,0.032,0.034999999999999996,True,4,5,False
235,4088,4095,0.0,0.008,0.03,True,5,0,False
236,4087,4100,0.0,0.008,0.03,True,4,5,False
237,4054,4108,0.0,0.016,0.03,True,10,6,False
237,4087,4100,0.0,0.008,0.03,True,4,5,False
237,4088,4095,0.0,0.016,0.03,True,5,0,False
237,4093,4100,0.0,0.0,0.05,True,10,5,False
238,4068,4095,0.0,0.008,0.05,True,10,0,False
239,4107,4104,0.0,0.2,0.055,True,6,9,False
240,4083,4104,0.0,0.12800000000000022,0.04,True,0,9,False
241,4087,4103,0.0,0.13600000000000023,0.034999999999999996,True,4,8,False
242,4090,4096,0.0,0.07200000000000001,0.065,True,7,1,False
243,4064,4096,0.0,0.008,0.065,True,6,1,False
243,4090,4096,0.0,0.0,0.03,True,7,1,False
244,4083,4096,0.0,0.008,0.045,True,0,1,False
244,4087,4100,0.0,0.056,0.034999999999999996,True,4,5,False
244,4069,4108,0.0,0.056,0.055,True,11,6,False
245,4069,4108,0.0,0.008,0.03,True,11,6,False
245,4107,4096,0.0,0.008,0.055,True,6,1,False
245,4083,4096,0.0,0.0,0.03,True,0,1,False
246,4089,4108,0.0,0.008,0.05,True,6,6,False
246,4066,4108,0.0,0.0,0.045,True,8,6,False
246,4086,4097,0.0,0.2,0.08499999999999999,True,3,2,False
246,4083,4096,0.0,0.008,0.03,True,0,1,False
246,4087,4103,0.0,0.04,0.034999999999999996,True,4,8,False
246,4107,4096,0.0,0.0,0.03,True,6,1,False
247,4089,4108,0.0,0.008,0.03,True,6,6,False
247,4091,4096,0.0,0.008,0.09,True,8,1,False
247,4066,4108,0.0,0.0,0.03,True,8,6,False
248,4089,4108,0.0,0.008,0.03,True,6,6,False
248,4094,4106,0.5,0.13600000000000007,0.05,True,11,11,True
248,4066,4108,0.0,0.0,0.03,True,8,6,False
249,4089,4108,0.0,0.008,0.03,True,6,6,False
250,4089,4108,0.0,0.008,0.03,True,6,6,False
251,4052,4095,0.0,0.10400000000000004,0.06,True,9,0,False
251,4088,4105,0.0,0.2,0.065,True,5,10,False
252,4087,4105,0.0,0.2,0.055,True,4,10,False
252,4054,4108,0.0,0.016,0.055,True,10,6,False
254,4069,4108,0.0,0.016,0.045,True,11,6,False
257,4069,4101,0.0,0.2,0.04,True,11,6,False
257,4054,4101,0.0,0.2,0.04,True,10,6,False
258,4087,4103,0.0,0.09600000000000003,0.055,True,4,8,False
259,4069,4108,0.0,0.04,0.034999999999999996,True,11,6,False
259,4093,4104,0.0,0.15200000000000008,0.135,True,10,9,False
259,4092,4103,0.0,0.008,0.07999999999999999,True,9,8,False
261,4091,4104,0.0,0.016,0.09499999999999999,True,8,9,False
262,4092,4099,0.0,0.2,0.03,True,9,4,False
262,4086,4098,0.5,0.2,0.08499999999999999,True,3,3,True
263,4094,4106,0.5,0.12000000000000005,0.065,True,11,11,True
267,4052,4095,0.0,0.12800000000000006,0.05,True,9,0,False
267,4087,4103,0.0,0.064,0.045,True,4,8,False
268,4087,4103,0.0,0.008,0.03,True,4,8,False
268,4092,4103,0.0,0.0,0.04,True,9,8,False
269,4092,4103,0.0,0.008,0.03,True,9,8,False
269,4087,4103,0.0,0.0,0.03,True,4,8,False
270,4092,4103,0.0,0.008,0.03,True,9,8,False
271,4092,4103,0.0,0.008,0.03,True,9,8,False
272,4054,4101,0.0,0.18400000000000044,0.06,True,10,6,False
273,4069,4108,0.0,0.11200000000000004,0.055,True,11,6,False
274,4091,4096,0.0,0.2,0.06,True,8,1,False
276,4087,4103,0.0,0.04,0.034999999999999996,True,4,8,False
276,4089,4108,0.0,0.024,0.08499999999999999,True,6,6,False
277,4094,4106,0.5,0.11200000000000004,0.04,True,11,11,True
278,4091,4104,0.0,0.13600000000000007,0.045,True,8,9,False
279,4085,4102,0.0,0.2,0.07,True,2,7,False
280,4089,4108,0.0,0.032,0.03,True,6,6,False
280,4064,4102,0.0,0.2,0.07999999999999999,True,6,7,False
281,4089,4108,0.0,0.008,0.03,True,6,6,False
282,4086,4102,0.0,0.2,0.105,True,3,7,False
282,4089,4108,0.0,0.008,0.03,True,6,6,False
283,4092,4105,0.0,0.2,0.06,True,9,10,False
283,4091,4105,0.0,0.07200000000000045,0.05,True,8,10,False
283,4089,4108,0.0,0.008,0.03,True,6,6,False
284,4089,4108,0.0,0.008,0.03,True,6,6,False
284,4069,4108,0.0,0.0,0.034999999999999996,True,11,6,False
285,4089,4108,0.0,0.008,0.03,True,6,6,False
286,4052,4095,0.0,0.15200000000000008,0.06,True,9,0,False
286,4069,4108,0.0,0.008,0.03,True,11,6,False
287,4087,4100,0.0,0.2,0.07999999999999999,True,4,5,False
288,4069,4108,0.0,0.016,0.03,True,11,6,False
290,4054,4108,0.0,0.016,0.04,True,10,6,False
292,4089,4108,0.0,0.016,0.034999999999999996,True,6,6,False
292,4090,4098,0.0,0.2,0.12000000000000001,True,7,3,False
293,4089,4108,0.0,0.008,0.03,True,6,6,False
294,4086,4096,0.0,0.1760000000000002,0.08499999999999999,True,3,1,False
294,4089,4108,0.0,0.008,0.03,True,6,6,False
296,4092,4105,0.0,0.10400000000000004,0.06,True,9,10,False
296,4089,4108,0.0,0.016,0.03,True,6,6,False
298,4089,4108,0.0,0.016,0.03,True,6,6,False
298,4090,4098,0.0,0.2,0.034999999999999996,True,7,3,False
301,4090,4123,0.0,0.016,0.04,True,7,2,False
302,4115,4108,0.5,0.032,0.04,True,6,6,False
303,4113,4129,0.0,0.032,0.03,True,4,8,False
303,4115,4108,0.5,0.008,0.03,True,6,6,False
303,4092,4125,0.0,0.032,0.055,True,9,4,False
308,4109,4121,0.5,0.07200000000000001,0.034999999999999996,True,0,0,True
309,4114,4126,0.5,0.08000000000000002,0.06,True,5,5,True
311,4117,4125,0.0,0.064,0.06,True,8,4,False
311,4114,4125,0.0,0.0,0.034999999999999996,True,5,4,False
311,4094,4132,0.25,0.09600000000000003,0.07999999999999999,True,11,11,False
311,4112,4123,0.0,0.08000000000000002,0.06,True,3,2,False
312,4114,4125,0.0,0.008,0.03,True,5,4,False
312,4117,4125,0.0,0.0,0.03,True,8,4,False
313,4117,4125,0.0,0.008,0.03,True,8,4,False
313,4114,4125,0.0,0.0,0.03,True,5,4,False
313,4066,4136,0.5,0.07200000000000001,0.065,True,8,8,True
314,4117,4125,0.0,0.008,0.03,True,8,4,False
