tick,agent_id,agent_type,lineage_id,generation,cause
599,4190,child,10,6,hunger
599,4191,child,11,6,hunger
600,4193,child,11,5,hunger
603,4168,mother,0,5,starvation
603,4195,child,6,5,hunger
604,4197,child,8,4,hunger
605,4194,mother,6,4,starvation
606,4176,mother,8,5,starvation
611,4175,mother,7,5,starvation
613,4199,child,5,5,hunger
615,4169,mother,1,5,starvation
617,4171,mother,3,5,starvation
618,4172,mother,4,5,starvation
619,4192,mother,11,4,starvation
621,4177,mother,9,5,starvation
625,4173,mother,5,5,starvation
641,4178,mother,10,5,starvation
651,4174,mother,6,5,starvation
689,4196,mother,8,3,starvation
698,4201,mother,1,6,starvation
699,4198,mother,5,4,starvation
699,4206,mother,6,6,starvation
699,4212,child,0,7,hunger
699,4213,child,1,7,hunger
699,4214,child,2,7,hunger
699,4215,child,3,7,hunger
699,4216,child,4,7,hunger
699,4217,child,5,7,hunger
699,4218,child,6,7,hunger
699,4219,child,7,7,hunger
699,4220,child,8,7,hunger
699,4221,child,9,7,hunger
699,4222,child,10,7,hunger
699,4223,child,11,7,hunger
700,4225,child,11,6,hunger
703,4200,mother,0,6,starvation
703,4227,child,6,6,hunger
704,4208,mother,8,6,starvation
704,4229,child,8,5,hunger
706,4209,mother,9,6,starvation
706,4210,mother,10,6,starvation
707,4202,mother,2,6,starvation
709,4204,mother,4,6,starvation
709,4228,mother,8,4,starvation
710,4226,mother,6,5,starvation
711,4207,mother,7,6,starvation
713,4231,child,5,6,hunger
716,4203,mother,3,6,starvation
718,4205,mother,5,6,starvation
723,4211,mother,11,6,starvation
734,4230,mother,5,5,starvation
748,4224,mother,11,5,starvation
776,4239,mother,7,7,starvation
789,4242,mother,10,7,starvation
799,4244,child,0,8,hunger
799,4245,child,1,8,hunger
799,4246,child,2,8,hunger
799,4247,child,3,8,hunger
799,4248,child,4,8,hunger
799,4249,child,5,8,hunger
799,4250,child,6,8,hunger
799,4251,child,7,8,hunger
799,4252,child,8,8,hunger
799,4253,child,9,8,hunger
799,4254,child,10,8,hunger
799,4255,child,11,8,hunger
800,4241,mother,9,7,starvation
800,4257,child,11,7,hunger
803,4240,mother,8,7,starvation
803,4259,child,6,7,hunger
804,4261,child,8,6,hunger
810,4234,mother,2,7,starvation
811,4232,mother,0,7,starvation
813,4233,mother,1,7,starvation
813,4256,mother,11,6,starvation
813,4263,child,5,7,hunger
814,4235,mother,3,7,starvation
814,4238,mother,6,7,starvation
814,4258,mother,6,6,starvation
823,4236,mother,4,7,starvation
826,4237,mother,5,7,starvation
845,4260,mother,8,5,starvation
863,4243,mother,11,7,starvation
889,4262,mother,5,6,starvation
899,4276,child,0,9,hunger
899,4277,child,1,9,hunger
899,4278,child,2,9,hunger
899,4279,child,3,9,hunger
899,4280,child,4,9,hunger
899,4281,child,5,9,hunger
899,4282,child,6,9,hunger
899,4283,child,7,9,hunger
899,4284,child,8,9,hunger
899,4285,child,9,9,hunger
899,4286,child,10,9,hunger
899,4287,child,11,9,hunger
900,4289,child,11,8,hunger
903,4291,child,6,8,hunger
904,4272,mother,8,8,starvation
904,4293,child,8,7,hunger
909,4273,mother,9,8,starvation
910,4264,mother,0,8,starvation
911,4268,mother,4,8,starvation
912,4290,mother,6,7,starvation
913,4271,mother,7,8,starvation
913,4295,child,5,8,hunger
915,4267,mother,3,8,starvation
916,4265,mother,1,8,starvation
916,4270,mother,6,8,starvation
920,4266,mother,2,8,starvation
925,4275,mother,11,8,starvation
926,4288,mother,11,7,starvation
940,4294,mother,5,7,starvation
947,4269,mother,5,8,starvation
947,4292,mother,8,6,starvation
952,4274,mother,10,8,starvation
983,4304,mother,8,9,starvation
991,4305,mother,9,9,starvation
999,4308,child,0,10,hunger
999,4309,child,1,10,hunger
999,4310,child,2,10,hunger
999,4311,child,3,10,hunger
999,4312,child,4,10,hunger
999,4313,child,5,10,hunger
999,4314,child,6,10,hunger
999,4315,child,7,10,hunger
999,4316,child,8,10,hunger
999,4317,child,9,10,hunger
999,4318,child,10,10,hunger
999,4319,child,11,10,hunger
1000,4321,child,11,9,hunger
1003,4300,mother,4,9,starvation
1003,4323,child,6,9,hunger
1004,4325,child,8,8,hunger
1009,4306,mother,10,9,starvation
1013,4327,child,5,9,hunger
1017,4303,mother,7,9,starvation
1022,4301,mother,5,9,starvation
1026,4298,mother,2,9,starvation
1029,4307,mother,11,9,starvation
1032,4297,mother,1,9,starvation
1034,4302,mother,6,9,starvation
1034,4326,mother,5,8,starvation
1036,4320,mother,11,8,starvation
1045,4299,mother,3,9,starvation
1068,4296,mother,0,9,starvation
1068,4322,mother,6,8,starvation
1071,4324,mother,8,7,starvation
1098,4356,mother,8,8,starvation
1099,4340,child,0,11,hunger
1099,4341,child,1,11,hunger
1099,4342,child,2,11,hunger
1099,4343,child,3,11,hunger
1099,4344,child,4,11,hunger
1099,4345,child,5,11,hunger
1099,4346,child,6,11,hunger
1099,4347,child,7,11,hunger
1099,4348,child,8,11,hunger
1099,4349,child,9,11,hunger
1099,4350,child,10,11,hunger
1099,4351,child,11,11,hunger
1100,4353,child,11,10,hunger
1101,4334,mother,6,10,starvation
1103,4355,child,6,10,hunger
1104,4357,child,8,9,hunger
1105,4339,mother,11,10,starvation
1109,4337,mother,9,10,starvation
1110,4336,mother,8,10,starvation
1110,4354,mother,6,9,starvation
1111,4338,mother,10,10,starvation
1113,4359,child,5,10,hunger
1116,4328,mother,0,10,starvation
1120,4352,mother,11,9,starvation
1121,4329,mother,1,10,starvation
1121,4330,mother,2,10,starvation
1123,4335,mother,7,10,starvation
1126,4331,mother,3,10,starvation
1130,4332,mother,4,10,starvation
1132,4358,mother,5,9,starvation
1151,4333,mother,5,10,starvation
1199,4372,child,0,12,hunger
1199,4373,child,1,12,hunger
1199,4374,child,2,12,hunger
1199,4375,child,3,12,hunger
1199,4376,child,4,12,hunger
1199,4377,child,5,12,hunger
1199,4378,child,6,12,hunger
1199,4379,child,7,12,hunger
1199,4380,child,8,12,hunger
1199,4381,child,9,12,hunger
1199,4382,child,10,12,hunger
1199,4383,child,11,12,hunger
1200,4386,mother,6,10,starvation
1200,4385,child,11,11,hunger
1203,4362,mother,2,11,starvation
1203,4369,mother,9,11,starvation
1203,4387,child,6,11,hunger
1204,4389,child,8,10,hunger
1206,4360,mother,0,11,starvation
1206,4361,mother,1,11,starvation
1207,4388,mother,8,9,starvation
1210,4368,mother,8,11,starvation
1213,4364,mother,4,11,starvation
1213,4367,mother,7,11,starvation
1213,4391,child,5,11,hunger
1216,4365,mother,5,11,starvation
1216,4366,mother,6,11,starvation
1216,4370,mother,10,11,starvation
1219,4384,mother,11,10,starvation
1251,4363,mother,3,11,starvation
1265,4371,mother,11,11,starvation
1281,4390,mother,5,10,starvation
1292,4403,mother,11,12,starvation
1299,4404,child,0,13,hunger
1299,4405,child,1,13,hunger
1299,4406,child,2,13,hunger
1299,4407,child,3,13,hunger
1299,4408,child,4,13,hunger
1299,4409,child,5,13,hunger
1299,4410,child,6,13,hunger
1299,4411,child,7,13,hunger
1299,4412,child,8,13,hunger
1299,4413,child,9,13,hunger
1299,4414,child,10,13,hunger
1299,4415,child,11,13,hunger
1300,4417,child,11,12,hunger
1303,4419,child,6,12,hunger
1304,4421,child,8,11,hunger
1309,4420,mother,8,10,starvation
1310,4416,mother,11,11,starvation
1312,4400,mother,8,12,starvation
1312,4418,mother,6,11,starvation
1313,4423,child,5,12,hunger
1314,4396,mother,4,12,starvation
1315,4392,mother,0,12,starvation
1315,4398,mother,6,12,starvation
1319,4394,mother,2,12,starvation
1325,4395,mother,3,12,starvation
1326,4393,mother,1,12,starvation
1326,4397,mother,5,12,starvation
1326,4399,mother,7,12,starvation
1326,4401,mother,9,12,starvation
1330,4402,mother,10,12,starvation
1340,4422,mother,5,11,starvation
1399,4436,child,0,14,hunger
1399,4437,child,1,14,hunger
1399,4438,child,2,14,hunger
1399,4439,child,3,14,hunger
1399,4440,child,4,14,hunger
1399,4441,child,5,14,hunger
1399,4442,child,6,14,hunger
1399,4443,child,7,14,hunger
1399,4444,child,8,14,hunger
1399,4445,child,9,14,hunger
1399,4446,child,10,14,hunger
1399,4447,child,11,14,hunger
1400,4449,child,11,13,hunger
1403,4451,child,6,13,hunger
1404,4448,mother,11,12,starvation
1404,4453,child,8,12,hunger
1408,4450,mother,6,12,starvation
1408,4452,mother,8,11,starvation
1412,4435,mother,11,13,starvation
1413,4455,child,5,13,hunger
1415,4424,mother,0,13,starvation
1416,4430,mother,6,13,starvation
1424,4426,mother,2,13,starvation
1424,4432,mother,8,13,starvation
1425,4434,mother,10,13,starvation
1426,4425,mother,1,13,starvation
1426,4428,mother,4,13,starvation
1426,4431,mother,7,13,starvation
1426,4433,mother,9,13,starvation
1432,4454,mother,5,12,starvation
1439,4427,mother,3,13,starvation
1450,4429,mother,5,13,starvation
1499,4468,child,0,15,hunger
1499,4469,child,1,15,hunger
1499,4470,child,2,15,hunger
1499,4471,child,3,15,hunger
1499,4472,child,4,15,hunger
1499,4473,child,5,15,hunger
1499,4474,child,6,15,hunger
1499,4475,child,7,15,hunger
1499,4476,child,8,15,hunger
1499,4477,child,9,15,hunger
1499,4478,child,10,15,hunger
1499,4479,child,11,15,hunger
1500,4481,child,11,14,hunger
1503,4483,child,6,14,hunger
1504,4485,child,8,13,hunger
1507,4456,mother,0,14,starvation
1513,4487,child,5,14,hunger
1515,4457,mother,1,14,starvation
1516,4462,mother,6,14,starvation
1516,4482,mother,6,13,starvation
1522,4463,mother,7,14,starvation
1523,4467,mother,11,14,starvation
1525,4484,mother,8,12,starvation
1526,4458,mother,2,14,starvation
1526,4459,mother,3,14,starvation
1526,4460,mother,4,14,starvation
1526,4461,mother,5,14,starvation
1526,4464,mother,8,14,starvation
1526,4465,mother,9,14,starvation
1526,4466,mother,10,14,starvation
1527,4480,mother,11,13,starvation
1540,4486,mother,5,13,starvation
1599,4500,child,0,16,hunger
1599,4501,child,1,16,hunger
1599,4502,child,2,16,hunger
1599,4503,child,3,16,hunger
1599,4504,child,4,16,hunger
1599,4505,child,5,16,hunger
1599,4506,child,6,16,hunger
1599,4507,child,7,16,hunger
1599,4508,child,8,16,hunger
1599,4509,child,9,16,hunger
1599,4510,child,10,16,hunger
1599,4511,child,11,16,hunger
1600,4513,child,11,15,hunger
1603,4515,child,6,15,hunger
1604,4517,child,8,14,hunger
1605,4512,mother,11,14,starvation
1607,4514,mother,6,14,starvation
1612,4499,mother,11,15,starvation
1613,4489,mother,1,15,starvation
1613,4519,child,5,15,hunger
1617,4516,mother,8,13,starvation
1620,4494,mother,6,15,starvation
1621,4488,mother,0,15,starvation
1626,4490,mother,2,15,starvation
1626,4491,mother,3,15,starvation
1626,4492,mother,4,15,starvation
1626,4493,mother,5,15,starvation
1626,4495,mother,7,15,starvation
1626,4496,mother,8,15,starvation
1626,4497,mother,9,15,starvation
1626,4498,mother,10,15,starvation
1640,4518,mother,5,14,starvation
1699,4546,mother,6,15,starvation
1699,4532,child,0,17,hunger
1699,4533,child,1,17,hunger
1699,4534,child,2,17,hunger
1699,4535,child,3,17,hunger
1699,4536,child,4,17,hunger
1699,4537,child,5,17,hunger
1699,4538,child,6,17,hunger
1699,4539,child,7,17,hunger
1699,4540,child,8,17,hunger
1699,4541,child,9,17,hunger
1699,4542,child,10,17,hunger
1699,4543,child,11,17,hunger
1700,4545,child,11,16,hunger
1703,4547,child,6,16,hunger
1704,4549,child,8,15,hunger
1705,4544,mother,11,15,starvation
1706,4524,mother,4,16,starvation
1708,4531,mother,11,16,starvation
1711,4520,mother,0,16,starvation
1711,4548,mother,8,14,starvation
1713,4551,child,5,16,hunger
1715,4526,mother,6,16,starvation
1723,4521,mother,1,16,starvation
1725,4528,mother,8,16,starvation
1726,4522,mother,2,16,starvation
1726,4523,mother,3,16,starvation
1726,4525,mother,5,16,starvation
1726,4527,mother,7,16,starvation
1726,4529,mother,9,16,starvation
1726,4530,mother,10,16,starvation
1733,4550,mother,5,15,starvation
1771,4553,mother,1,17,starvation
1785,4560,mother,8,17,starvation
1793,4554,mother,2,17,starvation
1799,4564,child,0,18,hunger
1799,4565,child,1,18,hunger
1799,4566,child,2,18,hunger
1799,4567,child,3,18,hunger
1799,4568,child,4,18,hunger
1799,4569,child,5,18,hunger
1799,4570,child,6,18,hunger
1799,4571,child,7,18,hunger
1799,4572,child,8,18,hunger
1799,4573,child,9,18,hunger
1799,4574,child,10,18,hunger
1799,4575,child,11,18,hunger
1800,4577,child,11,17,hunger
1803,4556,mother,4,17,starvation
1803,4579,child,6,17,hunger
1804,4581,child,8,16,hunger
1807,4563,mother,11,17,starvation
1811,4552,mother,0,17,starvation
1812,4562,mother,10,17,starvation
1813,4576,mother,11,16,starvation
1813,4583,child,5,17,hunger
1815,4580,mother,8,15,starvation
1817,4555,mother,3,17,starvation
1817,4558,mother,6,17,starvation
1819,4559,mother,7,17,starvation
1819,4578,mother,6,16,starvation
1822,4561,mother,9,17,starvation
1824,4557,mother,5,17,starvation
1837,4582,mother,5,16,starvation
1899,4596,child,0,19,hunger
1899,4597,child,1,19,hunger
1899,4598,child,2,19,hunger
1899,4599,child,3,19,hunger
1899,4600,child,4,19,hunger
1899,4601,child,5,19,hunger
1899,4602,child,6,19,hunger
1899,4603,child,7,19,hunger
1899,4604,child,8,19,hunger
1899,4605,child,9,19,hunger
1899,4606,child,10,19,hunger
1899,4607,child,11,19,hunger
1900,4609,child,11,18,hunger
1903,4611,child,6,18,hunger
1904,4613,child,8,17,hunger
1913,4584,mother,0,18,starvation
1913,4615,child,5,18,hunger
1916,4588,mother,4,18,starvation
1919,4590,mother,6,18,starvation
1920,4589,mother,5,18,starvation
1922,4595,mother,11,18,starvation
1926,4585,mother,1,18,starvation
1926,4586,mother,2,18,starvation
1926,4587,mother,3,18,starvation
1926,4591,mother,7,18,starvation
1926,4592,mother,8,18,starvation
1926,4593,mother,9,18,starvation
1926,4594,mother,10,18,starvation
1926,4610,mother,6,17,starvation
1927,4608,mother,11,17,starvation
1931,4612,mother,8,16,starvation
1932,4614,mother,5,17,starvation
1999,4628,child,0,20,hunger
1999,4629,child,1,20,hunger
1999,4630,child,2,20,hunger
1999,4631,child,3,20,hunger
1999,4632,child,4,20,hunger
1999,4633,child,5,20,hunger
1999,4634,child,6,20,hunger
1999,4635,child,7,20,hunger
1999,4636,child,8,20,hunger
1999,4637,child,9,20,hunger
1999,4638,child,10,20,hunger
1999,4639,child,11,20,hunger
2000,4641,child,11,19,hunger
2003,4643,child,6,19,hunger
2004,4645,child,8,18,hunger
2013,4647,child,5,19,hunger
2019,4620,mother,4,19,starvation
2021,4622,mother,6,19,starvation
2021,4626,mother,10,19,starvation
2022,4616,mother,0,19,starvation
2022,4627,mother,11,19,starvation
2024,4621,mother,5,19,starvation
2026,4617,mother,1,19,starvation
2026,4618,mother,2,19,starvation
2026,4619,mother,3,19,starvation
2026,4623,mother,7,19,starvation
2026,4624,mother,8,19,starvation
2026,4625,mother,9,19,starvation
2027,4640,mother,11,18,starvation
2030,4642,mother,6,18,starvation
2031,4644,mother,8,17,starvation
2035,4646,mother,5,18,starvation
2099,4660,child,0,21,hunger
2099,4661,child,1,21,hunger
2099,4662,child,2,21,hunger
2099,4663,child,3,21,hunger
2099,4664,child,4,21,hunger
2099,4665,child,5,21,hunger
2099,4666,child,6,21,hunger
2099,4667,child,7,21,hunger
2099,4668,child,8,21,hunger
2099,4669,child,9,21,hunger
2099,4670,child,10,21,hunger
2099,4671,child,11,21,hunger
2100,4673,child,11,20,hunger
2103,4675,child,6,20,hunger
2104,4677,child,8,19,hunger
2106,4659,mother,11,20,starvation
2107,4672,mother,11,19,starvation
2111,4654,mother,6,20,starvation
2113,4674,mother,6,19,starvation
2113,4679,child,5,20,hunger
2118,4652,mother,4,20,starvation
2121,4653,mother,5,20,starvation
2125,4676,mother,8,18,starvation
2126,4648,mother,0,20,starvation
2126,4649,mother,1,20,starvation
2126,4650,mother,2,20,starvation
2126,4651,mother,3,20,starvation
2126,4655,mother,7,20,starvation
2126,4656,mother,8,20,starvation
2126,4657,mother,9,20,starvation
2126,4658,mother,10,20,starvation
2129,4678,mother,5,19,starvation
2194,4684,mother,4,21,starvation
2199,4690,mother,10,21,starvation
2199,4692,child,0,22,hunger
2199,4693,child,1,22,hunger
2199,4694,child,2,22,hunger
2199,4695,child,3,22,hunger
2199,4696,child,4,22,hunger
2199,4697,child,5,22,hunger
2199,4698,child,6,22,hunger
2199,4699,child,7,22,hunger
2199,4700,child,8,22,hunger
2199,4701,child,9,22,hunger
2199,4702,child,10,22,hunger
2199,4703,child,11,22,hunger
2200,4705,child,11,21,hunger
2202,4680,mother,0,21,starvation
2203,4707,child,6,21,hunger
2204,4709,child,8,20,hunger
2205,4704,mother,11,20,starvation
2206,4681,mother,1,21,starvation
2208,4691,mother,11,21,starvation
2213,4711,child,5,21,hunger
2219,4689,mother,9,21,starvation
2220,4685,mother,5,21,starvation
2222,4686,mother,6,21,starvation
2223,4710,mother,5,20,starvation
2226,4682,mother,2,21,starvation
2226,4683,mother,3,21,starvation
2226,4687,mother,7,21,starvation
2226,4688,mother,8,21,starvation
2230,4706,mother,6,20,starvation
2231,4708,mother,8,19,starvation
2267,4736,mother,11,21,starvation
2299,4724,child,0,23,hunger
2299,4725,child,1,23,hunger
2299,4726,child,2,23,hunger
2299,4727,child,3,23,hunger
2299,4728,child,4,23,hunger
2299,4729,child,5,23,hunger
2299,4730,child,6,23,hunger
2299,4731,child,7,23,hunger
2299,4732,child,8,23,hunger
2299,4733,child,9,23,hunger
2299,4734,child,10,23,hunger
2299,4735,child,11,23,hunger
2300,4712,mother,0,22,starvation
2300,4723,mother,11,22,starvation
2300,4737,child,11,22,hunger
2303,4739,child,6,22,hunger
2304,4741,child,8,21,hunger
2305,4716,mother,4,22,starvation
2306,4722,mother,10,22,starvation
2309,4720,mother,8,22,starvation
2311,4718,mother,6,22,starvation
2312,4713,mother,1,22,starvation
2313,4743,child,5,22,hunger
2317,4717,mother,5,22,starvation
2319,4721,mother,9,22,starvation
2323,4740,mother,8,20,starvation
2323,4742,mother,5,21,starvation
2326,4714,mother,2,22,starvation
2326,4715,mother,3,22,starvation
2326,4719,mother,7,22,starvation
2327,4738,mother,6,21,starvation
2390,4770,mother,6,22,starvation
2392,4752,mother,8,23,starvation
2399,4744,mother,0,23,starvation
2399,4754,mother,10,23,starvation
2399,4756,child,0,24,hunger
2399,4757,child,1,24,hunger
2399,4758,child,2,24,hunger
2399,4759,child,3,24,hunger
2399,4760,child,4,24,hunger
2399,4761,child,5,24,hunger
2399,4762,child,6,24,hunger
2399,4763,child,7,24,hunger
2399,4764,child,8,24,hunger
2399,4765,child,9,24,hunger
2399,4766,child,10,24,hunger
2399,4767,child,11,24,hunger
2400,4769,child,11,23,hunger
2403,4747,mother,3,23,starvation
2403,4771,child,6,23,hunger
2404,4773,child,8,22,hunger
2405,4748,mother,4,23,starvation
2406,4755,mother,11,23,starvation
2409,4745,mother,1,23,starvation
2411,4768,mother,11,22,starvation
2413,4775,child,5,23,hunger
2415,4746,mother,2,23,starvation
2419,4750,mother,6,23,starvation
2419,4753,mother,9,23,starvation
2420,4751,mother,7,23,starvation
2420,4774,mother,5,22,starvation
2422,4749,mother,5,23,starvation
2431,4772,mother,8,21,starvation
2499,4788,child,0,25,hunger
2499,4789,child,1,25,hunger
2499,4790,child,2,25,hunger
2499,4791,child,3,25,hunger
2499,4792,child,4,25,hunger
2499,4793,child,5,25,hunger
2499,4794,child,6,25,hunger
2499,4795,child,7,25,hunger
2499,4796,child,8,25,hunger
2499,4797,child,9,25,hunger
2499,4798,child,10,25,hunger
2499,4799,child,11,25,hunger
2500,4801,child,11,24,hunger
2503,4803,child,6,24,hunger
2504,4805,child,8,23,hunger
2509,4784,mother,8,24,starvation
2511,4800,mother,11,23,starvation
2513,4807,child,5,24,hunger
2517,4777,mother,1,24,starvation
2517,4780,mother,4,24,starvation
2518,4776,mother,0,24,starvation
2518,4778,mother,2,24,starvation
2518,4781,mother,5,24,starvation
2519,4787,mother,11,24,starvation
2520,4783,mother,7,24,starvation
2523,4785,mother,9,24,starvation
2525,4802,mother,6,23,starvation
2526,4779,mother,3,24,starvation
2526,4782,mother,6,24,starvation
2526,4786,mother,10,24,starvation
2531,4804,mother,8,22,starvation
2540,4806,mother,5,23,starvation
2599,4808,mother,0,25,starvation
2599,4820,child,0,26,hunger
2599,4821,child,1,26,hunger
2599,4822,child,2,26,hunger
2599,4823,child,3,26,hunger
2599,4824,child,4,26,hunger
2599,4825,child,5,26,hunger
2599,4826,child,6,26,hunger
2599,4827,child,7,26,hunger
2599,4828,child,8,26,hunger
2599,4829,child,9,26,hunger
2599,4830,child,10,26,hunger
2599,4831,child,11,26,hunger
2600,4833,child,11,25,hunger
2603,4835,child,6,25,hunger
2604,4837,child,8,24,hunger
2609,4812,mother,4,25,starvation
2612,4832,mother,11,24,starvation
2613,4834,mother,6,24,starvation
2613,4839,child,5,25,hunger
2615,4816,mother,8,25,starvation
2619,4819,mother,11,25,starvation
2620,4814,mother,6,25,starvation
2621,4813,mother,5,25,starvation
2626,4809,mother,1,25,starvation
2626,4810,mother,2,25,starvation
2626,4811,mother,3,25,starvation
2626,4815,mother,7,25,starvation
2626,4817,mother,9,25,starvation
2626,4818,mother,10,25,starvation
2631,4836,mother,8,23,starvation
2640,4838,mother,5,24,starvation
2699,4852,child,0,27,hunger
2699,4853,child,1,27,hunger
2699,4854,child,2,27,hunger
2699,4855,child,3,27,hunger
2699,4856,child,4,27,hunger
2699,4857,child,5,27,hunger
2699,4858,child,6,27,hunger
2699,4859,child,7,27,hunger
2699,4860,child,8,27,hunger
2699,4861,child,9,27,hunger
2699,4862,child,10,27,hunger
2699,4863,child,11,27,hunger
2700,4865,child,11,26,hunger
2703,4867,child,6,26,hunger
2704,4869,child,8,25,hunger
2705,4840,mother,0,26,starvation
2707,4864,mother,11,25,starvation
2713,4871,child,5,26,hunger
2714,4848,mother,8,26,starvation
2720,4845,mother,5,26,starvation
2724,4851,mother,11,26,starvation
2726,4841,mother,1,26,starvation
2726,4842,mother,2,26,starvation
2726,4843,mother,3,26,starvation
2726,4844,mother,4,26,starvation
2726,4846,mother,6,26,starvation
2726,4847,mother,7,26,starvation
2726,4849,mother,9,26,starvation
2726,4850,mother,10,26,starvation
2730,4866,mother,6,25,starvation
2731,4868,mother,8,24,starvation
2740,4870,mother,5,25,starvation
2799,4884,child,0,28,hunger
2799,4885,child,1,28,hunger
2799,4886,child,2,28,hunger
2799,4887,child,3,28,hunger
2799,4888,child,4,28,hunger
2799,4889,child,5,28,hunger
2799,4890,child,6,28,hunger
2799,4891,child,7,28,hunger
2799,4892,child,8,28,hunger
2799,4893,child,9,28,hunger
2799,4894,child,10,28,hunger
2799,4895,child,11,28,hunger
2800,4897,child,11,27,hunger
2803,4899,child,6,27,hunger
2804,4901,child,8,26,hunger
2813,4903,child,5,27,hunger
2820,4878,mother,6,27,starvation
2822,4880,mother,8,27,starvation
2823,4872,mother,0,27,starvation
2826,4873,mother,1,27,starvation
2826,4874,mother,2,27,starvation
2826,4875,mother,3,27,starvation
2826,4876,mother,4,27,starvation
2826,4877,mother,5,27,starvation
