tick,mother_id,child_id,mother_lineage_id,mother_generation,mother_care_weight,mother_forage_weight,mother_self_weight
3200,5056,5057,11,31,0.500000,0.500000,0.500000
3203,5058,5059,6,31,0.572884,0.652327,0.500000
3204,5060,5061,8,30,0.470093,0.607815,0.583671
3213,5062,5063,5,31,0.494540,0.417288,0.500000
3299,5064,5076,0,33,0.529530,0.500000,0.500000
3299,5065,5077,1,33,0.554159,0.595257,0.417013
3299,5066,5078,2,33,0.340451,0.649662,0.500000
3299,5067,5079,3,33,0.257588,0.634940,0.522046
3299,5068,5080,4,33,0.519723,0.500000,0.389148
3299,5069,5081,5,33,0.278071,0.352490,0.751278
3299,5070,5082,6,33,0.198327,0.313734,0.537768
3299,5071,5083,7,33,0.279359,0.528567,0.281112
3299,5072,5084,8,33,0.306700,0.572706,0.627788
3299,5073,5085,9,33,0.735272,0.752394,0.550197
3299,5074,5086,10,33,0.500000,0.584558,0.545538
3299,5075,5087,11,33,0.483819,0.707831,0.500000
3300,5088,5089,11,32,0.500000,0.500000,0.410102
3303,5090,5091,6,32,0.572884,0.652327,0.500000
3304,5092,5093,8,31,0.470093,0.607815,0.583671
3313,5094,5095,5,32,0.497016,0.417288,0.500000
3399,5096,5108,0,34,0.529530,0.498299,0.500000
3399,5097,5109,1,34,0.554159,0.595257,0.417013
3399,5098,5110,2,34,0.340451,0.649662,0.500000
3399,5099,5111,3,34,0.257588,0.634940,0.522046
3399,5100,5112,4,34,0.519723,0.500000,0.389148
3399,5101,5113,5,34,0.278071,0.352490,0.751278
3399,5102,5114,6,34,0.198327,0.313734,0.537768
3399,5103,5115,7,34,0.279359,0.528567,0.281112
3399,5104,5116,8,34,0.306700,0.572706,0.627788
3399,5105,5117,9,34,0.750327,0.752394,0.550197
3399,5106,5118,10,34,0.500000,0.584558,0.545538
3399,5107,5119,11,34,0.483819,0.707831,0.500000
3400,5120,5121,11,33,0.500000,0.500000,0.410102
3403,5122,5123,6,33,0.572884,0.652327,0.500000
3404,5124,5125,8,32,0.412046,0.607815,0.583671
3413,5126,5127,5,33,0.499492,0.417288,0.500000
3499,5128,5140,0,35,0.529530,0.498299,0.500000
3499,5129,5141,1,35,0.554159,0.603484,0.417013
3499,5130,5142,2,35,0.340451,0.647640,0.500000
3499,5131,5143,3,35,0.257588,0.634940,0.522046
3499,5132,5144,4,35,0.519723,0.500000,0.389148
3499,5133,5145,5,35,0.408061,0.352490,0.751278
3499,5134,5146,6,35,0.198327,0.313734,0.537768
3499,5135,5147,7,35,0.279359,0.418920,0.281112
3499,5136,5148,8,35,0.306700,0.572706,0.627788
3499,5137,5149,9,35,0.750327,0.752394,0.550197
3499,5138,5150,10,35,0.500000,0.584558,0.545538
3499,5139,5151,11,35,0.479053,0.707831,0.500000
3500,5152,5153,11,34,0.500000,0.500000,0.410102
3503,5154,5155,6,34,0.572884,0.652327,0.500000
3504,5156,5157,8,33,0.412046,0.607815,0.583671
3513,5158,5159,5,34,0.499492,0.417288,0.269958
3599,5160,5172,0,36,0.529530,0.502279,0.500000
3599,5161,5173,1,36,0.554159,0.603484,0.417013
3599,5162,5174,2,36,0.340451,0.647640,0.500000
3599,5163,5175,3,36,0.257588,0.634940,0.522046
3599,5164,5176,4,36,0.519723,0.500000,0.389148
3599,5165,5177,5,36,0.408061,0.352490,0.617263
3599,5166,5178,6,36,0.198327,0.313734,0.537768
3599,5167,5179,7,36,0.279359,0.418920,0.248824
3599,5168,5180,8,36,0.306700,0.572706,0.627788
3599,5169,5181,9,36,0.750327,0.752394,0.550197
3599,5170,5182,10,36,0.500000,0.584558,0.545538
3599,5171,5183,11,36,0.516573,0.707831,0.500000
3600,5184,5185,11,35,0.500000,0.500000,0.410102
3603,5186,5187,6,35,0.572884,0.652327,0.500000
3604,5188,5189,8,34,0.412046,0.607815,0.583671
3613,5190,5191,5,35,0.499492,0.417288,0.269958
3699,5192,5204,0,37,0.529530,0.502279,0.500000
3699,5193,5205,1,37,0.554159,0.603484,0.417013
3699,5194,5206,2,37,0.340451,0.647640,0.500000
3699,5195,5207,3,37,0.257588,0.634940,0.522046
3699,5196,5208,4,37,0.519723,0.500000,0.389148
3699,5197,5209,5,37,0.408061,0.352490,0.617263
3699,5198,5210,6,37,0.198327,0.313734,0.537768
3699,5199,5211,7,37,0.279359,0.418920,0.349812
3699,5200,5212,8,37,0.306700,0.572706,0.627788
3699,5201,5213,9,37,0.750327,0.752394,0.550197
3699,5202,5214,10,37,0.500000,0.716190,0.545538
3699,5203,5215,11,37,0.516573,0.707831,0.500000
3700,5216,5217,11,36,0.500000,0.500000,0.410102
3703,5218,5219,6,36,0.572884,0.652327,0.500000
3704,5220,5221,8,35,0.417119,0.607815,0.583671
3713,5222,5223,5,36,0.499492,0.417288,0.269958
3799,5224,5236,0,38,0.529530,0.478153,0.500000
3799,5225,5237,1,38,0.554159,0.603484,0.417013
3799,5226,5238,2,38,0.340451,0.647640,0.515184
3799,5227,5239,3,38,0.298367,0.634940,0.522046
3799,5228,5240,4,38,0.811840,0.500000,0.389148
3799,5229,5241,5,38,0.408061,0.352490,0.617263
3799,5230,5242,6,38,0.198327,0.045543,0.537768
3799,5231,5243,7,38,0.279359,0.418920,0.349812
3799,5232,5244,8,38,0.399233,0.572706,0.627788
3799,5233,5245,9,38,0.758640,0.752394,0.550197
3799,5234,5246,10,38,0.500000,0.757928,0.545538
3799,5235,5247,11,38,0.516573,0.707831,0.500000
3800,5248,5249,11,37,0.500000,0.500000,0.410102
3803,5250,5251,6,37,0.572884,0.652327,0.500000
3804,5252,5253,8,36,0.417119,0.607815,0.583671
3813,5254,5255,5,37,0.499492,0.417288,0.269958
3899,5256,5268,0,39,0.529530,0.478153,0.500000
3899,5257,5269,1,39,0.554159,0.603484,0.281100
3899,5258,5270,2,39,0.340451,0.647640,0.515184
3899,5259,5271,3,39,0.298367,0.634940,0.522046
3899,5260,5272,4,39,0.814164,0.500000,0.389148
3899,5261,5273,5,39,0.408061,0.352490,0.617263
3899,5262,5274,6,39,0.198327,0.045543,0.537768
3899,5263,5275,7,39,0.279359,0.592128,0.349812
3899,5264,5276,8,39,0.399233,0.572706,0.627788
3899,5265,5277,9,39,0.719882,0.762300,0.550197
3899,5266,5278,10,39,0.500000,0.757928,0.545538
3899,5267,5279,11,39,0.516573,0.707831,0.500000
3900,5280,5281,11,38,0.500000,0.594913,0.410102
3903,5282,5283,6,38,0.572884,0.652327,0.515470
3904,5284,5285,8,37,0.417119,0.607815,0.583671
3913,5286,5287,5,38,0.421427,0.460386,0.269958
3999,5288,5300,0,40,0.530010,0.478153,0.597666
3999,5289,5301,1,40,0.554159,0.603484,0.281100
3999,5290,5302,2,40,0.340451,0.647640,0.419723
3999,5291,5303,3,40,0.298367,0.634940,0.522046
3999,5292,5304,4,40,0.814164,0.500000,0.389148
3999,5293,5305,5,40,0.408061,0.352490,0.617263
3999,5294,5306,6,40,0.198327,0.045543,0.537768
3999,5295,5307,7,40,0.134641,0.592128,0.349812
3999,5296,5308,8,40,0.399233,0.653989,0.627788
3999,5297,5309,9,40,0.808740,0.762300,0.550197
3999,5298,5310,10,40,0.500000,0.757928,0.545538
3999,5299,5311,11,40,0.516573,0.707831,0.500000
4000,5312,5313,11,39,0.485103,0.594913,0.410102
4003,5314,5315,6,39,0.572884,0.652327,0.515470
4004,5316,5317,8,38,0.417119,0.615707,0.583671
4013,5318,5319,5,39,0.421427,0.460386,0.269958
4099,5320,5332,0,41,0.530010,0.478153,0.597666
4099,5321,5333,1,41,0.554159,0.603484,0.281100
4099,5322,5334,2,41,0.340451,0.647640,0.419723
4099,5323,5335,3,41,0.298367,0.634940,0.522046
4099,5324,5336,4,41,0.816578,0.500000,0.389148
4099,5325,5337,5,41,0.408061,0.352490,0.617263
4099,5326,5338,6,41,0.198327,0.000000,0.537768
4099,5327,5339,7,41,0.134641,0.592128,0.349812
4099,5328,5340,8,41,0.399233,0.653989,0.627788
4099,5329,5341,9,41,0.808740,0.762300,0.550197
4099,5330,5342,10,41,0.500000,0.757928,0.545538
4099,5331,5343,11,41,0.516573,0.707831,0.345961
4100,5344,5345,11,40,0.485103,0.594913,0.410102
4103,5346,5347,6,40,0.572884,0.652327,0.515470
4104,5348,5349,8,39,0.417119,0.615707,0.583671
4113,5350,5351,5,40,0.421427,0.460386,0.269958
4199,5352,5364,0,42,0.530010,0.478153,0.597666
4199,5353,5365,1,42,0.554159,0.603484,0.281100
4199,5354,5366,2,42,0.340451,0.647640,0.419723
4199,5355,5367,3,42,0.298367,0.634940,0.522046
4199,5356,5368,4,42,0.500000,0.500000,0.500000
4199,5357,5369,5,42,0.408061,0.352490,0.617263
4199,5358,5370,6,42,0.198327,0.000000,0.493429
4199,5359,5371,7,42,0.134641,0.592128,0.349812
4199,5360,5372,8,42,0.399233,0.653989,0.627788
4199,5361,5373,9,42,0.808740,0.762300,0.550197
4199,5362,5374,10,42,0.500000,0.757928,0.545538
4199,5363,5375,11,42,0.474041,0.707831,0.345961
4200,5376,5377,11,41,0.485103,0.603999,0.410102
4203,5378,5379,6,41,0.572884,0.652327,0.515470
4204,5380,5381,8,40,0.417119,0.615707,0.583671
4213,5382,5383,5,41,0.421427,0.460386,0.269958
4299,5384,5396,0,43,0.530010,0.478153,0.597158
4299,5385,5397,1,43,0.554159,0.603484,0.281100
4299,5386,5398,2,43,0.340451,0.647640,0.419723
4299,5387,5399,3,43,0.298367,0.634940,0.522046
4299,5388,5400,4,43,0.574919,0.500000,0.500000
4299,5389,5401,5,43,0.408061,0.352490,0.617263
4299,5390,5402,6,43,0.191230,0.000000,0.493429
4299,5391,5403,7,43,0.134641,0.592128,0.349812
4299,5392,5404,8,43,0.399233,0.653989,0.627788
4299,5393,5405,9,43,0.808740,0.762300,0.574229
4299,5394,5406,10,43,0.484890,0.757928,0.545538
4299,5395,5407,11,43,0.474041,0.707831,0.345961
4300,5408,5409,11,42,0.485103,0.800368,0.410102
4303,5410,5411,6,42,0.572884,0.652327,0.515470
4304,5412,5413,8,41,0.417119,0.615707,0.583671
4313,5414,5415,5,42,0.421427,0.460386,0.269958
4399,5416,5428,0,44,0.530010,0.478153,0.597158
4399,5417,5429,1,44,0.554194,0.603484,0.281100
4399,5418,5430,2,44,0.343090,0.647640,0.419723
4399,5419,5431,3,44,0.298367,0.634940,0.522046
4399,5420,5432,4,44,0.574919,0.500000,0.500000
4399,5421,5433,5,44,0.408061,0.352490,0.617263
4399,5422,5434,6,44,0.191230,0.000000,0.474331
4399,5423,5435,7,44,0.134641,0.592128,0.349812
4399,5424,5436,8,44,0.357225,0.653989,0.627788
4399,5425,5437,9,44,0.808740,0.762300,0.574229
4399,5426,5438,10,44,0.484890,0.757928,0.545538
4399,5427,5439,11,44,0.474041,0.741030,0.356569
4400,5440,5441,11,43,0.485103,0.800368,0.410102
4403,5442,5443,6,43,0.572884,0.652327,0.515470
4404,5444,5445,8,42,0.417119,0.615707,0.583671
4413,5446,5447,5,43,0.421427,0.460386,0.269958
4499,5448,5460,0,45,0.684457,0.478153,0.597158
4499,5449,5461,1,45,0.554228,0.603484,0.281100
4499,5450,5462,2,45,0.343090,0.647640,0.419723
4499,5451,5463,3,45,0.298367,0.634940,0.522046
4499,5452,5464,4,45,0.482932,0.500000,0.500000
4499,5453,5465,5,45,0.500000,0.500000,0.500000
4499,5454,5466,6,45,0.191230,0.000000,0.474331
4499,5455,5467,7,45,0.134641,0.592128,0.349812
4499,5456,5468,8,45,0.357225,0.653989,0.627788
4499,5457,5469,9,45,0.808740,0.762300,0.574229
4499,5458,5470,10,45,0.484890,0.757928,0.545538
4499,5459,5471,11,45,0.619813,0.741030,0.356569
4500,5472,5473,11,44,0.485103,0.800368,0.410102
4503,5474,5475,6,44,0.572884,0.652327,0.515470
4504,5476,5477,8,43,0.417119,0.615707,0.583671
4513,5478,5479,5,44,0.421427,0.460386,0.269958
4599,5480,5492,0,46,0.739932,0.478153,0.597158
4599,5481,5493,1,46,0.554228,0.603484,0.281100
4599,5482,5494,2,46,0.343090,0.647640,0.490174
4599,5483,5495,3,46,0.298367,0.634940,0.522046
4599,5484,5496,4,46,0.482932,0.500000,0.500000
4599,5485,5497,5,46,0.500000,0.500000,0.500000
4599,5486,5498,6,46,0.191230,0.000000,0.474331
4599,5487,5499,7,46,0.134641,0.592128,0.349812
4599,5488,5500,8,46,0.357225,0.653989,0.627788
4599,5489,5501,9,46,0.808740,0.762300,0.574229
4599,5490,5502,10,46,0.484890,0.757928,0.545538
4599,5491,5503,11,46,0.619813,0.741030,0.356569
4600,5504,5505,11,45,0.485103,0.800368,0.410102
4603,5506,5507,6,45,0.572884,0.652327,0.515470
4604,5508,5509,8,44,0.417119,0.615707,0.583671
4613,5510,5511,5,45,0.421427,0.460386,0.269958
4699,5512,5524,0,47,0.500000,0.500000,0.500000
4699,5513,5525,1,47,0.554228,0.603484,0.281100
4699,5514,5526,2,47,0.343090,0.647640,0.490174
4699,5515,5527,3,47,0.319656,0.634940,0.522046
4699,5516,5528,4,47,0.619862,0.500000,0.500000
4699,5517,5529,5,47,0.500000,0.500000,0.500000
4699,5518,5530,6,47,0.191230,0.124126,0.474331
4699,5519,5531,7,47,0.134641,0.592128,0.349812
4699,5520,5532,8,47,0.357225,0.653989,0.627788
4699,5521,5533,9,47,0.808740,0.822459,0.574229
4699,5522,5534,10,47,0.484890,0.757928,0.545538
4699,5523,5535,11,47,0.619813,0.741030,0.437474
4700,5536,5537,11,46,0.485103,0.881725,0.410102
4703,5538,5539,6,46,0.572884,0.652327,0.515470
4704,5540,5541,8,45,0.417119,0.615707,0.583671
4713,5542,5543,5,46,0.421427,0.460386,0.269958
4799,5544,5556,0,48,0.500000,0.500000,0.500000
4799,5545,5557,1,48,0.554228,0.603484,0.281100
4799,5546,5558,2,48,0.343090,0.647640,0.490174
4799,5547,5559,3,48,0.319656,0.634940,0.522046
4799,5548,5560,4,48,0.619862,0.500000,0.500000
4799,5549,5561,5,48,0.500000,0.500000,0.500000
4799,5550,5562,6,48,0.191230,0.124126,0.474331
4799,5551,5563,7,48,0.134641,0.592128,0.349812
4799,5552,5564,8,48,0.357225,0.653989,0.627788
4799,5553,5565,9,48,0.808740,0.822459,0.574229
4799,5554,5566,10,48,0.484890,0.757928,0.545538
4799,5555,5567,11,48,0.439398,0.791334,0.437474
4800,5568,5569,11,47,0.485103,0.881725,0.410102
4803,5570,5571,6,47,0.572884,0.652327,0.515470
4804,5572,5573,8,46,0.417119,0.615707,0.583671
4813,5574,5575,5,47,0.421427,0.460386,0.269958
4899,5576,5588,0,49,0.500000,0.500000,0.500000
4899,5577,5589,1,49,0.554228,0.603484,0.281100
4899,5578,5590,2,49,0.343090,0.647640,0.490174
4899,5579,5591,3,49,0.319656,0.634940,0.522046
4899,5580,5592,4,49,0.500000,0.500000,0.500000
4899,5581,5593,5,49,0.500000,0.500000,0.500000
4899,5582,5594,6,49,0.191230,0.203366,0.409338
4899,5583,5595,7,49,0.134641,0.668143,0.349812
4899,5584,5596,8,49,0.357225,0.653989,0.627788
4899,5585,5597,9,49,0.808740,0.822459,0.574229
4899,5586,5598,10,49,0.484890,0.757928,0.545538
4899,5587,5599,11,49,0.439567,0.791334,0.437474
4900,5600,5601,11,48,0.485103,0.881725,0.410102
4903,5602,5603,6,48,0.480358,0.652327,0.515470
4904,5604,5605,8,47,0.507033,0.615707,0.583671
4913,5606,5607,5,48,0.527899,0.460386,0.269958
4999,5608,5620,0,50,0.500000,0.500000,0.500000
4999,5609,5621,1,50,0.554228,0.603484,0.281100
4999,5610,5622,2,50,0.343090,0.647640,0.490174
4999,5611,5623,3,50,0.319656,0.634940,0.522046
4999,5612,5624,4,50,0.500000,0.500000,0.500000
4999,5613,5625,5,50,0.500000,0.500000,0.500000
4999,5614,5626,6,50,0.191230,0.203366,0.409338
4999,5615,5627,7,50,0.134641,0.668143,0.349812
4999,5616,5628,8,50,0.357225,0.653989,0.627788
4999,5617,5629,9,50,0.808740,0.822459,0.574229
4999,5618,5630,10,50,0.484890,0.757928,0.545538
4999,5619,5631,11,50,0.439567,0.791334,0.711551
