tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
34,14869,0.5845949878242527,care,14902,0.0,0.5760000000000001,1,14884;14886;14902;14910;14914,0.0000;0.0000;0.0000;0.0000;0.0000,0.2250;0.1545;0.5760;0.5200;0.4525,4;3;1;3;8
34,14881,0.7195999999999997,care,14890,0.0,0.38850000000000007,5,14876;14882;14888;14890;14904;14908;14912,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2740;0.4110;0.2995;0.3885;0.2035;0.2515;0.3900,7;6;2;5;5;3;2
34,14915,0.6795999999999996,care,14874,0.0,0.4485000000000001,4,14872;14874;14878;14894,0.0000;0.0000;0.0000;0.0000,0.5080;0.4485;0.4990;0.1690,4;4;8;4
34,14897,0.7545999999999997,care,14890,0.0,0.38850000000000007,6,14880;14882;14890;14898,0.0000;0.0000;0.0000;0.5000,0.3275;0.4110;0.3885;0.1650,6;6;6;2
34,14895,0.6295999999999996,care,14916,0.0,0.504,1,14878;14892;14894;14896;14906;14916,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4990;0.2580;0.1690;0.2435;0.4070;0.5040,5;2;7;3;3;1
34,14911,0.9645999999999997,care,14882,0.0,0.41100000000000003,7,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4110;0.2995;0.3885;0.2035;0.2515;0.3900,7;4;8;1;7;4
34,14887,0.7145999999999997,forage,,,,,14882;14888;14890;14904;14908;14912,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4110;0.2995;0.3885;0.2035;0.2515;0.3900,5;3;7;3;6;3
34,14883,0.5345811306825633,care,14902,0.0,0.5760000000000001,3,14884;14886;14902;14910,0.5000;0.0000;0.0000;0.0000,0.2250;0.1545;0.5760;0.5200,2;2;3;3
34,14905,0.7145999999999997,care,14902,0.0,0.5760000000000001,6,14868;14870;14884;14892;14896;14900;14902;14906,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1530;0.5040;0.2250;0.2580;0.2435;0.3460;0.5760;0.4070,3;2;8;6;5;6;6;6
34,14873,0.7295999999999997,care,14874,0.5,0.4485000000000001,5,14872;14874;14894,0.0000;0.5000;0.0000,0.5080;0.4485;0.1690,3;5;5
34,14903,0.7295999999999997,care,14908,0.0,0.25150000000000006,3,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4110;0.2995;0.3885;0.2035;0.2515;0.3900,7;1;8;3;3;3
34,14871,0.6795999999999996,care,14916,0.0,0.504,1,14878;14892;14894;14896;14906;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4990;0.2580;0.1690;0.2435;0.4070;0.5040,4;2;7;3;4;1
34,14893,0.7295999999999997,care,14872,0.0,0.508,4,14872;14874;14878;14894;14916,0.0000;0.0000;0.0000;0.5000;0.0000,0.5080;0.4485;0.4990;0.1690;0.5040,4;4;6;2;8
34,14885,0.9145999999999996,care,14910,0.0,0.52,1,14884;14886;14902;14910,0.0000;0.5000;0.0000;0.0000,0.2250;0.1545;0.5760;0.5200,2;1;4;1
34,14913,0.7645999999999997,care,14902,0.0,0.5760000000000001,4,14880;14884;14886;14902;14910;14914,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3275;0.2250;0.1545;0.5760;0.5200;0.4525,6;7;6;4;4;5
34,14891,0.6545999999999996,care,14902,0.0,0.5760000000000001,6,14868;14870;14892;14896;14900;14902;14906;14916,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1530;0.5040;0.2580;0.2435;0.3460;0.5760;0.4070;0.5040,4;4;4;3;8;6;4;7
34,14879,0.7945999999999998,care,14880,0.5,0.3275000000000001,3,14876;14880;14890;14914,0.0000;0.5000;0.0000;0.0000,0.2740;0.3275;0.3885;0.4525,4;3;4;6
34,14889,0.7795999999999997,care,14890,0.5,0.38850000000000007,5,14876;14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2740;0.4110;0.2995;0.3885;0.2035;0.2515;0.3900,7;7;3;5;6;3;3
35,14907,0.7167199999999997,self,,,,,14876;14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2780;0.4150;0.3035;0.3300;0.2700;0.2555;0.3940,8;5;2;5;4;3;1
35,14869,0.5517149878242527,forage,,,,,14884;14886;14902;14910;14914,0.0000;0.0000;0.0000;0.0000;0.0000,0.2915;0.1585;0.5040;0.5040;0.4565,4;3;1;3;8
35,14897,0.7467199999999997,care,14890,0.0,0.33000000000000007,5,14880;14882;14890;14898,0.0000;0.0000;0.0000;0.5000,0.1690;0.4150;0.3300;0.2315,5;6;5;3
35,14873,0.7217199999999997,care,14874,0.5,0.3900000000000001,4,14872;14874;14894,0.0000;0.5000;0.0000,0.5120;0.3900;0.1730,4;4;5
35,14905,0.7067199999999997,care,14902,0.0,0.504,5,14868;14870;14884;14886;14892;14896;14900;14902;14906;14914,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2195;0.5080;0.2915;0.1585;0.2620;0.2475;0.3500;0.5040;0.4110;0.4565,4;3;7;8;6;5;6;5;6;8
35,14901,0.8347999999999998,forage,,,,,14868;14870;14892;14896;14900;14906,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2195;0.5080;0.2620;0.2475;0.3500;0.4110,1;2;8;7;4;8
35,14871,0.6467199999999996,care,14916,0.0,0.504,1,14878;14892;14894;14896;14906;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5030;0.2620;0.1730;0.2475;0.4110;0.5040,4;2;7;3;4;1
35,14867,0.5717199999999996,care,14902,0.0,0.504,6,14868;14870;14884;14896;14900;14902,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2195;0.5080;0.2915;0.2475;0.3500;0.5040,3;2;8;8;3;6
35,14889,0.7717199999999997,care,14890,0.5,0.33000000000000007,4,14876;14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2780;0.4150;0.3035;0.3300;0.2700;0.2555;0.3940,6;7;3;4;6;4;3
35,14915,0.6717199999999997,care,14874,0.0,0.3900000000000001,3,14872;14874;14878;14894,0.0000;0.0000;0.0000;0.0000,0.5120;0.3900;0.5030;0.1730,5;3;8;4
35,14887,0.7117199999999997,forage,,,,,14882;14888;14890;14904;14908;14912,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4150;0.3035;0.3300;0.2700;0.2555;0.3940,5;3;7;3;6;3
35,14913,0.7567199999999997,care,14902,0.0,0.504,3,14880;14884;14886;14902;14910;14914,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1690;0.2915;0.1585;0.5040;0.5040;0.4565,7;7;6;3;4;5
35,14895,0.5967199999999996,forage,,,,,14878;14892;14894;14896;14906;14916,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5030;0.2620;0.1730;0.2475;0.4110;0.5040,5;2;7;3;3;1
35,14877,0.7467199999999997,care,14874,0.0,0.3900000000000001,6,14872;14874;14876;14878;14894;14916,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5120;0.3900;0.2780;0.5030;0.1730;0.5040,2;6;7;6;3;8
35,14875,0.837714987676137,forage,,,,,14876;14880;14890;14914,0.5000;0.0000;0.0000;0.0000,0.2780;0.1690;0.3300;0.4565,4;1;6;6
35,14909,0.47171999999999953,care,14902,0.0,0.504,7,14868;14870;14892;14896;14900;14902;14906;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2195;0.5080;0.2620;0.2475;0.3500;0.5040;0.4110;0.5040,4;4;4;3;8;7;4;7
35,14885,0.8817199999999996,care,14902,0.0,0.504,4,14884;14886;14902;14910,0.0000;0.5000;0.0000;0.0000,0.2915;0.1585;0.5040;0.5040,2;1;4;1
35,14881,0.7117199999999997,care,14890,0.0,0.33000000000000007,4,14876;14882;14888;14890;14904;14908;14912,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2780;0.4150;0.3035;0.3300;0.2700;0.2555;0.3940,7;6;3;4;5;4;2
35,14893,0.7217199999999997,care,14872,0.0,0.512,3,14872;14874;14876;14878;14894;14916,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5120;0.3900;0.2780;0.5030;0.1730;0.5040,3;5;8;6;2;8
35,14903,0.7217199999999997,care,14882,0.0,0.41500000000000004,7,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4150;0.3035;0.3300;0.2700;0.2555;0.3940,7;1;8;4;2;3
35,14883,0.5267011306825633,care,14902,0.0,0.504,2,14884;14886;14902;14910,0.5000;0.0000;0.0000;0.0000,0.2915;0.1585;0.5040;0.5040,3;2;2;3
35,14899,0.8817199999999996,care,14902,0.0,0.504,5,14868;14870;14884;14886;14892;14896;14900;14902;14906;14914,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2195;0.5080;0.2915;0.1585;0.2620;0.2475;0.3500;0.5040;0.4110;0.4565,4;3;7;8;8;7;4;5;8;8
35,14911,0.9567199999999997,care,14882,0.0,0.41500000000000004,6,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4150;0.3035;0.3300;0.2700;0.2555;0.3940,6;4;8;2;7;4
35,14891,0.6467199999999996,care,14902,0.0,0.504,5,14868;14870;14886;14892;14896;14900;14902;14906;14914;14916,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2195;0.5080;0.1585;0.2620;0.2475;0.3500;0.5040;0.4110;0.4565;0.5040,4;4;8;4;3;8;5;5;8;7
35,14879,0.7867199999999998,care,14880,0.5,0.1690000000000001,2,14876;14880;14890;14914,0.0000;0.5000;0.0000;0.0000,0.2780;0.1690;0.3300;0.4565,4;2;5;6
36,14879,0.7787599999999998,care,14914,0.0,0.5230000000000001,6,14876;14880;14890;14914,0.0000;0.5000;0.0000;0.0000,0.3445;0.1105;0.2715;0.5230,4;1;6;6
36,14883,0.5187411306825633,care,14902,0.0,0.508,1,14870;14884;14886;14896;14900;14902;14910;14914,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.3580;0.2250;0.2515;0.3540;0.5080;0.5080;0.5230,8;4;3;8;8;1;4;8
36,14873,0.7137599999999997,care,14874,0.5,0.33150000000000013,3,14872;14874;14894,0.0000;0.5000;0.0000,0.5160;0.3315;0.2395,5;3;5
36,14895,0.5937599999999996,care,14878,0.0,0.5695000000000001,5,14878;14892;14894;14896;14906;14916,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5695;0.2660;0.2395;0.2515;0.4150;0.5040,5;2;7;3;3;1
36,14885,0.8737599999999996,care,14902,0.0,0.508,3,14884;14886;14902;14910,0.0000;0.5000;0.0000;0.0000,0.3580;0.2250;0.5080;0.5080,3;2;3;1
36,14897,0.7387599999999998,care,14890,0.0,0.2715000000000001,4,14880;14882;14890;14898,0.0000;0.0000;0.0000;0.5000,0.1105;0.4190;0.2715;0.2980,4;5;4;4
36,14871,0.6137599999999996,care,14878,0.0,0.5695000000000001,4,14878;14892;14894;14896;14906;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5695;0.2660;0.2395;0.2515;0.4150;0.5040,4;2;7;3;4;1
36,14869,0.7987549878242527,care,14914,0.0,0.5230000000000001,8,14884;14886;14902;14910;14914,0.0000;0.0000;0.0000;0.0000;0.0000,0.3580;0.2250;0.5080;0.5080;0.5230,4;3;1;3;8
36,14901,0.8268399999999998,forage,,,,,14868;14870;14892;14896;14900;14906,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2860;0.5120;0.2660;0.2515;0.3540;0.4150,1;2;7;6;5;7
36,14881,0.7037599999999997,care,14890,0.0,0.2715000000000001,3,14876;14882;14888;14890;14904;14908;14912,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3445;0.4190;0.3075;0.2715;0.2740;0.2595;0.3980,7;6;4;3;6;5;2
36,14891,0.6387599999999997,care,14902,0.0,0.508,4,14868;14870;14886;14892;14896;14900;14902;14906;14910;14914;14916,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2860;0.5120;0.2250;0.2660;0.2515;0.3540;0.5080;0.4150;0.5080;0.5230;0.5040,5;4;8;4;4;8;4;6;8;7;7
36,14909,0.4637599999999995,care,14902,0.0,0.508,6,14868;14870;14892;14896;14900;14902;14906;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2860;0.5120;0.2660;0.2515;0.3540;0.5080;0.4150;0.5040,4;4;4;3;8;6;4;7
36,14905,0.6987599999999997,care,14902,0.0,0.508,4,14868;14870;14884;14886;14892;14896;14900;14902;14906;14910;14914,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2860;0.5120;0.3580;0.2250;0.2660;0.2515;0.3540;0.5080;0.4150;0.5080;0.5230,5;4;7;7;6;5;6;4;6;8;7
36,14903,0.7137599999999997,care,14882,0.0,0.41900000000000004,6,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4190;0.3075;0.2715;0.2740;0.2595;0.3980,6;1;7;4;2;2
36,14887,0.9587599999999997,care,14882,0.0,0.41900000000000004,5,14882;14888;14890;14904;14908;14912,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4190;0.3075;0.2715;0.2740;0.2595;0.3980,5;3;7;3;6;3
36,14907,0.7137599999999997,forage,,,,,14876;14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3445;0.4190;0.3075;0.2715;0.2740;0.2595;0.3980,8;5;2;5;4;3;1
36,14867,0.5637599999999996,care,14902,0.0,0.508,5,14868;14870;14884;14886;14896;14900;14902;14914,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2860;0.5120;0.3580;0.2250;0.2515;0.3540;0.5080;0.5230,4;3;7;8;8;3;5;8
36,14915,0.6637599999999997,care,14872,0.0,0.516,6,14872;14874;14894,0.0000;0.0000;0.0000,0.5160;0.3315;0.2395,6;2;5
36,14889,0.7637599999999998,care,14890,0.5,0.2715000000000001,3,14876;14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3445;0.4190;0.3075;0.2715;0.2740;0.2595;0.3980,6;7;4;3;6;5;3
36,14893,0.7137599999999997,care,14872,0.0,0.516,2,14872;14874;14876;14878;14894;14916,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5160;0.3315;0.3445;0.5695;0.2395;0.5040,2;6;7;6;3;8
36,14875,0.829754987676137,forage,,,,,14876;14880;14882;14890;14898;14914,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3445;0.1105;0.4190;0.2715;0.2980;0.5230,5;2;8;5;8;7
36,14911,0.9487599999999997,care,14882,0.0,0.41900000000000004,5,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4190;0.3075;0.2715;0.2740;0.2595;0.3980,5;4;8;3;7;4
36,14913,0.7487599999999998,care,14902,0.0,0.508,2,14880;14884;14886;14892;14902;14910;14914,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1105;0.3580;0.2250;0.2660;0.5080;0.5080;0.5230,8;6;5;8;2;3;6
36,14899,0.8737599999999996,care,14902,0.0,0.508,4,14868;14870;14884;14886;14892;14896;14900;14902;14906;14910;14914,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2860;0.5120;0.3580;0.2250;0.2660;0.2515;0.3540;0.5080;0.4150;0.5080;0.5230,5;4;6;7;8;7;4;4;8;8;7
36,14877,0.7387599999999998,care,14874,0.0,0.33150000000000013,5,14872;14874;14876;14878;14894,0.0000;0.0000;0.0000;0.5000;0.0000,0.5160;0.3315;0.3445;0.5695;0.2395,3;5;8;7;3
37,14879,0.7707199999999997,care,14914,0.0,0.5270000000000001,5,14876;14880;14890;14902;14914,0.0000;0.5000;0.0000;0.0000;0.0000,0.3485;0.1770;0.2130;0.5040;0.5270,4;2;6;8;5
37,14899,0.8657199999999996,care,14914,0.0,0.5270000000000001,7,14868;14870;14884;14886;14892;14896;14900;14902;14906;14910;14914,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3525;0.5160;0.3620;0.2915;0.3325;0.3180;0.4205;0.5040;0.4815;0.5120;0.5270,6;5;5;6;8;7;5;3;8;7;7
37,14877,0.7307199999999997,care,14878,0.5,0.6360000000000001,8,14872;14874;14878;14894,0.0000;0.0000;0.5000;0.0000,0.5200;0.2730;0.6360;0.3060,4;4;8;4
37,14913,0.7407199999999997,care,14902,0.0,0.504,1,14884;14886;14892;14902;14910;14914,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3620;0.2915;0.3325;0.5040;0.5120;0.5270,6;5;7;1;3;6
37,14891,0.6307199999999996,care,14902,0.0,0.504,3,14868;14870;14884;14886;14892;14896;14900;14902;14906;14910;14914;14916,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3525;0.5160;0.3620;0.2915;0.3325;0.3180;0.4205;0.5040;0.4815;0.5120;0.5270;0.5080,6;5;8;7;5;5;7;3;7;7;6;8
37,14895,0.5857199999999996,care,14878,0.0,0.6360000000000001,4,14878;14892;14894;14896;14906;14916,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.6360;0.3325;0.3060;0.3180;0.4815;0.5080,4;3;6;4;4;1
37,14897,0.7307199999999997,care,14882,0.0,0.48550000000000004,5,14876;14880;14882;14890;14898;14912,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3485;0.1770;0.4855;0.2130;0.3645;0.4020,8;4;5;3;5;8
37,14871,0.6057199999999996,care,14878,0.0,0.6360000000000001,3,14878;14892;14894;14896;14906;14914;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6360;0.3325;0.3060;0.3180;0.4815;0.5270;0.5080,3;2;7;3;5;8;2
37,14905,0.6907199999999997,self,,,,,14868;14870;14884;14886;14892;14896;14900;14902;14906;14910;14914,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3525;0.5160;0.3620;0.2915;0.3325;0.3180;0.4205;0.5040;0.4815;0.5120;0.5270,6;5;7;6;6;5;6;3;7;7;6
37,14893,0.7057199999999997,care,14878,0.0,0.6360000000000001,6,14872;14874;14876;14878;14894;14916,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5200;0.2730;0.3485;0.6360;0.3060;0.5080,1;7;7;6;4;8
37,14915,0.6557199999999996,care,14872,0.0,0.52,5,14872;14874;14894,0.0000;0.0000;0.0000,0.5200;0.2730;0.3060,5;3;5
37,14883,0.4857011306825633,forage,,,,,14870;14884;14886;14896;14900;14902;14910;14914,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5160;0.3620;0.2915;0.3180;0.4205;0.5040;0.5120;0.5270,8;4;3;8;8;1;4;8
37,14909,0.4557199999999995,care,14914,0.0,0.5270000000000001,8,14868;14870;14886;14892;14896;14900;14902;14906;14914;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3525;0.5160;0.2915;0.3325;0.3180;0.4205;0.5040;0.4815;0.5270;0.5080,4;4;8;4;3;8;5;5;8;7
37,14911,0.9407199999999997,care,14882,0.0,0.48550000000000004,4,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4855;0.3115;0.2130;0.2155;0.2635;0.4020,4;4;8;4;7;4
37,14889,0.7557199999999997,care,14890,0.5,0.21300000000000005,2,14876;14882;14888;14890;14898;14904;14908;14912,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3485;0.4855;0.3115;0.2130;0.3645;0.2155;0.2635;0.4020,5;8;5;2;8;7;6;4
37,14901,0.8237999999999998,forage,,,,,14868;14870;14892;14896;14900;14906,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3525;0.5160;0.3325;0.3180;0.4205;0.4815,1;2;7;6;5;7
37,14867,0.5557199999999995,care,14914,0.0,0.5270000000000001,8,14868;14870;14884;14886;14896;14900;14902;14910;14914,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3525;0.5160;0.3620;0.2915;0.3180;0.4205;0.5040;0.5120;0.5270,5;4;6;7;8;4;4;8;8
37,14873,0.7057199999999997,care,14872,0.0,0.52,6,14872;14874;14894,0.0000;0.5000;0.0000,0.5200;0.2730;0.3060,6;2;6
37,14881,0.6957199999999997,care,14890,0.0,0.21300000000000005,2,14876;14882;14888;14890;14898;14904;14908;14912,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3485;0.4855;0.3115;0.2130;0.3645;0.2155;0.2635;0.4020,6;7;5;2;8;7;6;3
37,14903,0.7057199999999997,care,14882,0.0,0.48550000000000004,5,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4855;0.3115;0.2130;0.2155;0.2635;0.4020,5;1;6;3;3;1
37,14887,0.9507199999999997,care,14882,0.0,0.48550000000000004,4,14882;14888;14890;14904;14908;14912,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4855;0.3115;0.2130;0.2155;0.2635;0.4020,4;3;7;4;6;3
37,14885,0.8657199999999996,care,14902,0.0,0.504,2,14880;14884;14886;14902;14910;14914,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1770;0.3620;0.2915;0.5040;0.5120;0.5270,8;4;3;2;2;8
37,14869,0.7907149878242526,care,14914,0.0,0.5270000000000001,7,14884;14886;14892;14902;14910;14914,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3620;0.2915;0.3325;0.5040;0.5120;0.5270,5;4;8;1;3;7
37,14875,0.8217149876761369,forage,,,,,14876;14880;14882;14890;14898;14914,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3485;0.1770;0.4855;0.2130;0.3645;0.5270,5;3;8;4;8;7
37,14907,0.7107199999999997,care,14882,0.0,0.48550000000000004,5,14876;14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3485;0.4855;0.3115;0.2130;0.2155;0.2635;0.4020,8;5;2;5;4;3;1
38,14879,0.7625999999999997,care,14914,0.0,0.5310000000000001,4,14876;14880;14890;14902;14914,0.0000;0.5000;0.0000;0.0000;0.0000,0.3525;0.2435;0.1545;0.5040;0.5310,4;3;6;8;4
38,14885,0.8575999999999996,care,14914,0.0,0.5310000000000001,8,14884;14886;14902;14910;14914,0.0000;0.5000;0.0000;0.0000;0.0000,0.3660;0.2955;0.5040;0.5160;0.5310,4;3;1;3;8
38,14877,0.7225999999999997,care,14878,0.5,0.5775000000000001,7,14872;14874;14878;14894,0.0000;0.0000;0.5000;0.0000,0.5240;0.3395;0.5775;0.3100,4;4;7;3
38,14881,0.6875999999999997,care,14914,0.0,0.5310000000000001,8,14876;14880;14882;14888;14890;14898;14904;14908;14912;14914,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3525;0.2435;0.4895;0.3155;0.1545;0.3060;0.2820;0.3300;0.4060;0.5310,6;8;7;6;1;7;8;7;4;8
38,14899,0.8575999999999996,care,14914,0.0,0.5310000000000001,6,14868;14870;14884;14886;14892;14896;14900;14902;14906;14910;14914,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4190;0.5200;0.3660;0.2955;0.3990;0.3220;0.4245;0.5040;0.4855;0.5160;0.5310,6;5;6;6;7;6;5;3;7;7;6
38,14915,0.6475999999999996,care,14872,0.0,0.524,4,14872;14874;14894,0.0000;0.0000;0.0000,0.5240;0.3395;0.3100,4;4;5
38,14893,0.6975999999999997,care,14878,0.0,0.5775000000000001,5,14872;14874;14876;14878;14894;14916,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5240;0.3395;0.3525;0.5775;0.3100;0.5120,2;7;6;5;4;7
38,14869,0.7825949878242526,care,14914,0.0,0.5310000000000001,6,14880;14884;14886;14892;14902;14910;14914,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2435;0.3660;0.2955;0.3990;0.5040;0.5160;0.5310,8;6;5;8;2;3;6
38,14883,0.7325811306825634,care,14914,0.0,0.5310000000000001,8,14870;14884;14886;14896;14900;14902;14910;14914,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5200;0.3660;0.2955;0.3220;0.4245;0.5040;0.5160;0.5310,8;4;3;8;8;1;4;8
38,14913,0.7075999999999997,self,,,,,14884;14886;14892;14902;14910;14914,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3660;0.2955;0.3990;0.5040;0.5160;0.5310,6;5;7;1;3;6
38,14873,0.6975999999999997,care,14872,0.0,0.524,5,14872;14874;14894,0.0000;0.5000;0.0000,0.5240;0.3395;0.3100,5;3;6
38,14909,0.4475999999999995,care,14914,0.0,0.5310000000000001,7,14868;14870;14886;14892;14896;14900;14902;14906;14910;14914;14916,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4190;0.5200;0.2955;0.3990;0.3220;0.4245;0.5040;0.4855;0.5160;0.5310;0.5120,5;4;8;4;4;8;4;6;8;7;7
38,14895,0.5775999999999996,care,14878,0.0,0.5775000000000001,3,14878;14892;14894;14896;14906;14914;14916,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5775;0.3990;0.3100;0.3220;0.4855;0.5310;0.5120,3;3;6;4;5;8;2
38,14887,0.9425999999999997,care,14882,0.0,0.48950000000000005,3,14882;14888;14890;14904;14908;14912,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4895;0.3155;0.1545;0.2820;0.3300;0.4060,3;3;7;5;6;3
38,14889,0.7475999999999997,care,14914,0.0,0.5310000000000001,8,14876;14880;14882;14888;14890;14898;14904;14908;14912;14914,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3525;0.2435;0.4895;0.3155;0.1545;0.3060;0.2820;0.3300;0.4060;0.5310,5;8;8;6;1;8;8;7;4;8
38,14867,0.5475999999999995,care,14914,0.0,0.5310000000000001,7,14868;14870;14884;14886;14892;14896;14900;14902;14906;14910;14914,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4190;0.5200;0.3660;0.2955;0.3990;0.3220;0.4245;0.5040;0.4855;0.5160;0.5310,6;5;5;6;8;7;5;3;8;7;7
38,14911,0.9325999999999997,care,14882,0.0,0.48950000000000005,3,14882;14888;14890;14904;14908;14912,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4895;0.3155;0.1545;0.2820;0.3300;0.4060,3;4;8;5;7;4
