tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
57,14239,0.45311999999999963,forage,,,,,14240;14250;14252;14268;14272;14280,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5360;0.5440;0.5040;0.1955;0.5040;0.5350,8;8;1;3;8;6
57,14235,0.5281199999999996,care,14250,0.0,0.544,6,14240;14250;14252;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5360;0.5440;0.5040;0.1955;0.5040;0.5350,6;6;1;5;6;4
57,14247,0.7881199999999996,care,14252,0.0,0.504,2,14240;14252;14268;14280,0.0000;0.0000;0.0000;0.0000,0.5360;0.5040;0.1955;0.5350,7;2;2;4
57,14277,0.9908,forage,,,,,14234;14236;14242;14254;14264;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5400;0.6280;0.5880;0.5720;0.4935;0.4725;0.5360;0.5255,8;6;8;2;6;6;5;7
57,14269,0.4531199999999995,care,14236,0.0,0.6280000000000001,4,14234;14236;14240;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5400;0.6280;0.5360;0.5440;0.5040;0.5720;0.4935;0.5040;0.5350,8;4;1;5;6;8;4;2;5
57,14261,0.4281199999999995,care,14262,0.5,0.4445000000000001,5,14234;14236;14240;14250;14254;14256;14262;14264;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5400;0.6280;0.5360;0.5440;0.5720;0.5600;0.4445;0.4935;0.5040,2;7;6;6;7;8;5;5;4
57,14267,0.40311999999999953,care,14236,0.0,0.6280000000000001,8,14236;14240;14250;14252;14264;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.6280;0.5360;0.5440;0.5040;0.4935;0.1955;0.5040;0.5350,8;6;8;2;8;3;8;3
57,14233,0.4930623481041211,care,14252,0.0,0.504,2,14240;14252;14268;14280,0.0000;0.0000;0.0000;0.0000,0.5360;0.5040;0.1955;0.5350,7;2;2;5
57,14263,0.5881199999999994,care,14266,0.0,0.47250000000000014,5,14236;14242;14254;14264;14266;14270;14278,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.6280;0.5880;0.5720;0.4935;0.4725;0.5360;0.5255,7;7;3;7;5;4;6
57,14251,0.5481199999999996,care,14248,0.0,0.5680000000000001,6,14234;14238;14244;14248;14256;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5400;0.5120;0.5160;0.5680;0.5600;0.5030,4;6;6;6;2;6
57,14237,0.4781199999999996,care,14236,0.0,0.6280000000000001,7,14234;14236;14240;14250;14252;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5400;0.6280;0.5360;0.5440;0.5040;0.4935;0.5040;0.5350,8;7;4;2;5;7;3;5
57,14259,0.4431199999999995,self,,,,,14232;14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5800;0.5400;0.5160;0.5680;0.5320;0.3700;0.4445;0.1945,5;8;6;6;6;4;3;2
57,14243,0.3531199999999995,care,14256,0.0,0.56,1,14234;14238;14246;14256;14276,0.0000;0.0000;0.0000;0.0000;0.0000,0.5400;0.5120;0.5320;0.5600;0.5030,7;3;6;1;5
58,14261,0.4183999999999995,care,14262,0.5,0.28600000000000014,4,14234;14236;14240;14244;14250;14254;14256;14262;14264;14272;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5440;0.6320;0.4775;0.5200;0.5480;0.5760;0.5040;0.2860;0.5600;0.5080;0.1985,1;8;7;8;6;7;7;4;6;5;8
58,14239,0.44339999999999963,forage,,,,,14240;14250;14252;14268;14272;14280,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4775;0.5480;0.5080;0.2620;0.5080;0.5390,7;8;1;3;8;5
58,14245,0.5783999999999994,care,14248,0.0,0.5720000000000001,5,14234;14244;14248;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5440;0.5200;0.5720;0.3740;0.2860;0.1985,3;4;5;6;2;6
58,14265,0.4433999999999995,care,14266,0.5,0.41400000000000015,4,14236;14242;14254;14264;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.6320;0.5920;0.5760;0.5600;0.4140;0.5400;0.5920,7;6;4;7;4;4;6
58,14279,0.46339999999999953,self,,,,,14240;14252;14268;14280,0.0000;0.0000;0.0000;0.5000,0.4775;0.5080;0.2620;0.5390,8;3;1;6
58,14263,0.5783999999999994,care,14266,0.0,0.41400000000000015,4,14236;14242;14254;14264;14266;14270;14278,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.6320;0.5920;0.5760;0.5600;0.4140;0.5400;0.5920,8;6;4;8;4;3;5
58,14273,0.49339999999999956,care,14232,0.0,0.5840000000000001,6,14232;14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5840;0.5440;0.5200;0.5720;0.5360;0.3740;0.2860;0.1985,6;8;6;6;4;2;4;1
58,14241,0.46839999999999954,care,14236,0.0,0.6320000000000001,2,14234;14236;14240;14242;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5440;0.6320;0.4775;0.5920;0.5480;0.5080;0.5760;0.5600;0.5080;0.5390,8;2;1;8;7;8;6;2;2;5
58,14233,0.4833423481041211,care,14252,0.0,0.508,1,14240;14250;14252;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4775;0.5480;0.5080;0.2620;0.5080;0.5390,8;8;1;3;8;6
58,14243,0.3183999999999995,self,,,,,14234;14238;14246;14256;14276,0.0000;0.0000;0.0000;0.0000;0.0000,0.5440;0.5160;0.5360;0.5040;0.5070,7;3;6;1;5
58,14249,0.9765999999999999,forage,,,,,14234;14238;14244;14248;14256;14262,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5440;0.5160;0.5200;0.5720;0.5040;0.2860,5;7;2;3;6;5
58,14255,0.46839999999999954,care,14248,0.0,0.5720000000000001,4,14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5440;0.5200;0.5720;0.5360;0.3740;0.2860;0.1985,4;3;4;8;5;1;5
58,14271,0.4433999999999995,care,14256,0.0,0.504,2,14234;14238;14246;14256;14276,0.0000;0.0000;0.0000;0.0000;0.0000,0.5440;0.5160;0.5360;0.5040;0.5070,8;3;5;2;5
58,14237,0.4683999999999996,care,14236,0.0,0.6320000000000001,6,14234;14236;14240;14250;14252;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5440;0.6320;0.4775;0.5480;0.5080;0.5600;0.5080;0.5390,8;6;3;3;5;6;2;5
58,14247,0.7783999999999995,care,14252,0.0,0.508,1,14240;14250;14252;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4775;0.5480;0.5080;0.2620;0.5080;0.5390,6;8;1;3;8;4
58,14253,0.7283999999999995,care,14236,0.0,0.6320000000000001,5,14234;14236;14240;14250;14252;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5440;0.6320;0.4775;0.5480;0.5080;0.5600;0.5080;0.5390,8;5;2;4;5;5;2;5
58,14275,0.6283999999999994,care,14254,0.0,0.5760000000000001,6,14234;14240;14244;14248;14254;14256;14264;14272;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5440;0.4775;0.5200;0.5720;0.5760;0.5040;0.5600;0.5080;0.5070,4;8;7;8;6;6;7;6;6
58,14251,0.5383999999999995,care,14248,0.0,0.5720000000000001,5,14234;14238;14244;14248;14256;14262;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5440;0.5160;0.5200;0.5720;0.5040;0.2860;0.5070,4;6;5;5;3;8;7
58,14267,0.39339999999999953,care,14236,0.0,0.6320000000000001,7,14236;14240;14250;14252;14264;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.6320;0.4775;0.5480;0.5080;0.5600;0.2620;0.5080;0.5390,7;6;8;3;7;4;8;2
58,14269,0.4433999999999995,care,14236,0.0,0.6320000000000001,3,14236;14240;14242;14250;14252;14254;14264;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6320;0.4775;0.5920;0.5480;0.5080;0.5760;0.5600;0.2620;0.5080;0.5390,3;1;8;6;7;7;3;8;3;4
58,14235,0.5183999999999995,care,14250,0.0,0.548,5,14240;14250;14252;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4775;0.5480;0.5080;0.2620;0.5080;0.5390,6;5;2;6;5;4
58,14259,0.4383999999999995,care,14232,0.0,0.5840000000000001,5,14232;14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5840;0.5440;0.5200;0.5720;0.5360;0.3740;0.2860;0.1985,5;8;6;6;6;4;3;2
58,14277,0.98108,forage,,,,,14234;14236;14240;14242;14254;14264;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5440;0.6320;0.4775;0.5920;0.5760;0.5600;0.4140;0.5400;0.5920,8;5;8;8;2;5;6;6;8
58,14231,0.753394805277717,care,14248,0.0,0.5720000000000001,2,14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5440;0.5200;0.5720;0.5360;0.3740;0.2860;0.1985,6;2;2;8;5;3;5
58,14257,0.753394805277717,care,14250,0.0,0.548,7,14240;14250;14252;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4775;0.5480;0.5080;0.2620;0.5080;0.5390,8;7;1;4;7;6
59,14271,0.4335999999999995,care,14256,0.0,0.508,1,14234;14238;14246;14256;14276,0.0000;0.0000;0.0000;0.0000;0.0000,0.5480;0.5200;0.5400;0.5080;0.5110,7;4;6;1;4
59,14255,0.4585999999999995,care,14248,0.0,0.5760000000000001,3,14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5480;0.5240;0.5760;0.5400;0.3780;0.2275;0.2025,5;2;3;8;5;2;5
59,14237,0.45859999999999956,care,14236,0.0,0.6360000000000001,5,14236;14240;14250;14252;14264;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6360;0.4190;0.5520;0.5040;0.5640;0.3285;0.5120;0.5430,5;2;4;5;5;8;3;4
59,14259,0.4285999999999995,care,14232,0.0,0.5880000000000001,4,14232;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5880;0.5240;0.5760;0.5400;0.3780;0.2275;0.2025,4;7;7;6;4;4;2
59,14239,0.4335999999999996,forage,,,,,14240;14250;14252;14268;14272;14280,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4190;0.5520;0.5040;0.3285;0.5120;0.5430,6;7;1;4;7;4
59,14231,0.7435948052777169,care,14248,0.0,0.5760000000000001,1,14234;14244;14248;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5480;0.5240;0.5760;0.3780;0.2275;0.2025,7;1;1;6;4;6
59,14257,0.7435948052777169,care,14250,0.0,0.552,6,14240;14250;14252;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4190;0.5520;0.5040;0.3285;0.5120;0.5430,8;6;1;5;7;6
59,14265,0.4335999999999995,care,14266,0.5,0.35550000000000015,3,14236;14242;14254;14264;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.6360;0.5960;0.5800;0.5640;0.3555;0.5440;0.5960,8;5;5;8;3;3;5
59,14233,0.4485423481041211,self,,,,,14240;14250;14252;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4190;0.5520;0.5040;0.3285;0.5120;0.5430,8;8;1;3;8;6
59,14273,0.48359999999999953,care,14232,0.0,0.5880000000000001,5,14232;14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5880;0.5480;0.5240;0.5760;0.5400;0.3780;0.2275;0.2025,5;8;6;6;5;3;3;1
59,14249,0.9952,forage,,,,,14234;14238;14244;14248;14256;14262,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5480;0.5200;0.5240;0.5760;0.5080;0.2275,5;7;2;3;6;5
59,14275,0.6185999999999994,care,14254,0.0,0.5800000000000001,5,14234;14236;14240;14244;14254;14256;14264;14272;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5480;0.6360;0.4190;0.5240;0.5800;0.5080;0.5640;0.5120;0.5110,4;8;7;8;5;7;6;6;6
59,14261,0.40859999999999946,forage,,,,,14234;14240;14244;14248;14250;14254;14256;14262;14264;14272;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5480;0.4190;0.5240;0.5760;0.5520;0.5800;0.5080;0.2275;0.5640;0.5120;0.2025,2;8;7;8;6;8;8;3;7;6;7
59,14245,0.5685999999999993,care,14248,0.0,0.5760000000000001,4,14234;14244;14248;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5480;0.5240;0.5760;0.3780;0.2275;0.2025,4;3;4;6;2;6
59,14247,0.7435999999999995,care,14250,0.0,0.552,8,14240;14250;14252;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4190;0.5520;0.5040;0.3285;0.5120;0.5430,6;8;1;3;8;4
59,14277,0.9712799999999999,forage,,,,,14234;14236;14240;14242;14254;14264;14266;14270;14272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5480;0.6360;0.4190;0.5960;0.5800;0.5640;0.3555;0.5440;0.5120,8;4;7;8;2;4;7;7;8
59,14269,0.4335999999999995,care,14236,0.0,0.6360000000000001,2,14236;14240;14242;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6360;0.4190;0.5960;0.5520;0.5040;0.5800;0.5640;0.5120;0.5430,2;1;7;7;8;6;2;3;4
59,14243,0.3135999999999995,self,,,,,14234;14238;14246;14256;14276,0.0000;0.0000;0.0000;0.0000;0.0000,0.5480;0.5200;0.5400;0.5080;0.5110,7;3;6;1;5
59,14263,0.5685999999999993,care,14242,0.0,0.5960000000000001,5,14242;14254;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.0000,0.5960;0.5800;0.3555;0.5440;0.5960,5;5;3;3;4
59,14279,0.4585999999999995,self,,,,,14240;14252;14268;14280,0.0000;0.0000;0.0000;0.5000,0.4190;0.5040;0.3285;0.5430,8;3;1;6
59,14251,0.5285999999999995,care,14248,0.0,0.5760000000000001,4,14234;14238;14244;14248;14256;14262;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5480;0.5200;0.5240;0.5760;0.5080;0.2275;0.5110,4;6;4;4;4;7;8
59,14235,0.5085999999999995,care,14250,0.0,0.552,4,14240;14250;14252;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4190;0.5520;0.5040;0.3285;0.5120;0.5430,6;4;3;7;5;4
59,14267,0.3835999999999995,care,14236,0.0,0.6360000000000001,6,14236;14240;14250;14252;14264;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.6360;0.4190;0.5520;0.5040;0.5640;0.3285;0.5120;0.5430,6;6;8;4;7;5;8;1
59,14241,0.4585999999999995,care,14236,0.0,0.6360000000000001,1,14234;14236;14240;14242;14250;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5480;0.6360;0.4190;0.5960;0.5520;0.5800;0.5640;0.5120;0.5430,8;1;2;8;8;5;1;3;5
59,14253,0.7185999999999995,care,14236,0.0,0.6360000000000001,4,14234;14236;14240;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5480;0.6360;0.4190;0.5520;0.5040;0.5800;0.5640;0.5120;0.5430,8;4;1;5;6;8;4;2;5
60,14277,0.9613999999999999,forage,,,,,14234;14236;14240;14242;14254;14264;14266;14270;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.5400;0.4230;0.6000;0.5215;0.5680;0.2970;0.5480;0.5160;0.5470,8;3;6;8;2;3;8;8;7;8
60,14247,0.7337199999999995,care,14250,0.0,0.556,7,14236;14240;14250;14252;14264;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5400;0.4230;0.5560;0.5080;0.5680;0.3950;0.5160;0.5470,8;5;7;2;8;4;7;3
60,14243,0.3087199999999995,forage,,,,,14234;14238;14246;14256;14276,0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.5240;0.5440;0.5040;0.5150,7;3;6;1;5
60,14255,0.4487199999999995,care,14248,0.0,0.504,2,14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.5280;0.5040;0.5440;0.4445;0.2940;0.2690,6;2;2;8;5;3;5
60,14257,0.7337148052777169,care,14250,0.0,0.556,5,14240;14250;14252;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4230;0.5560;0.5080;0.3950;0.5160;0.5470,8;5;2;6;7;6
60,14261,0.39871999999999946,forage,,,,,14234;14236;14240;14244;14250;14262;14264;14272;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5520;0.5400;0.4230;0.5280;0.5560;0.2940;0.5680;0.5160;0.2690,3;8;7;8;5;4;6;5;8
60,14237,0.44871999999999956,care,14236,0.0,0.54,4,14236;14240;14250;14252;14254;14264;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5400;0.4230;0.5560;0.5080;0.5215;0.5680;0.3950;0.5160;0.5470,4;1;5;6;8;4;8;3;4
60,14271,0.3987199999999995,self,,,,,14234;14238;14246;14256;14276,0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.5240;0.5440;0.5040;0.5150,7;4;6;1;4
60,14231,0.7087148052777169,care,14234,0.0,0.552,7,14234;14244;14248;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.5280;0.5040;0.4445;0.2940;0.2690,7;1;1;6;4;6
60,14275,0.6087199999999994,forage,,,,,14234;14236;14240;14254;14256;14264;14272;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5520;0.5400;0.4230;0.5215;0.5040;0.5680;0.5160;0.5150,4;7;6;4;8;5;6;6
60,14263,0.5587199999999993,care,14242,0.0,0.6000000000000001,4,14236;14242;14254;14264;14266;14270;14278,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5400;0.6000;0.5215;0.5680;0.2970;0.5480;0.6000,8;4;6;8;3;4;5
60,14239,0.4287199999999996,forage,,,,,14240;14250;14252;14268;14272;14280,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4230;0.5560;0.5080;0.3950;0.5160;0.5470,6;7;1;4;7;4
60,14241,0.42371999999999954,self,,,,,14234;14236;14240;14242;14250;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.5400;0.4230;0.6000;0.5560;0.5215;0.5680;0.5160;0.5470,8;1;2;8;8;5;1;3;5
60,14259,0.4187199999999995,care,14232,0.0,0.5920000000000001,3,14232;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5920;0.5280;0.5040;0.5440;0.4445;0.2940;0.2690,3;8;8;7;5;5;3
60,14251,0.5187199999999995,care,14248,0.0,0.504,3,14234;14238;14244;14248;14256;14262,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.5240;0.5280;0.5040;0.5040;0.2940,5;6;3;3;5;6
60,14279,0.4537199999999995,self,,,,,14240;14252;14268;14280,0.0000;0.0000;0.0000;0.5000,0.4230;0.5080;0.3950;0.5470,8;3;1;6
60,14233,0.4436623481041211,self,,,,,14240;14250;14252;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4230;0.5560;0.5080;0.3950;0.5160;0.5470,8;8;1;3;8;6
60,14253,0.7087199999999995,care,14242,0.0,0.6000000000000001,8,14236;14240;14242;14250;14252;14254;14264;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5400;0.4230;0.6000;0.5560;0.5080;0.5215;0.5680;0.3950;0.5160;0.5470,3;1;8;6;7;7;3;8;3;4
60,14245,0.5587199999999993,care,14234,0.0,0.552,5,14234;14244;14248;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.5280;0.5040;0.4445;0.2940;0.2690,5;2;3;6;2;6
60,14273,0.47371999999999953,care,14232,0.0,0.5920000000000001,4,14232;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5920;0.5280;0.5040;0.5440;0.4445;0.2940;0.2690,4;7;7;6;4;4;2
60,14235,0.4987199999999995,forage,,,,,14240;14250;14252;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4230;0.5560;0.5080;0.3950;0.5160;0.5470,6;3;4;8;5;4
60,14269,0.4237199999999995,care,14236,0.0,0.54,1,14236;14240;14242;14250;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5400;0.4230;0.6000;0.5560;0.5215;0.5680;0.5160;0.5470,1;2;7;8;5;2;3;4
60,14249,0.98532,forage,,,,,14234;14238;14244;14248;14256;14262,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.5240;0.5280;0.5040;0.5040;0.2940,6;7;2;2;6;5
60,14265,0.4237199999999995,care,14242,0.0,0.6000000000000001,4,14242;14254;14266;14270;14278,0.0000;0.0000;0.5000;0.0000;0.0000,0.6000;0.5215;0.2970;0.5480;0.6000,4;6;2;4;4
60,14267,0.3737199999999995,care,14236,0.0,0.54,5,14236;14240;14250;14252;14264;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5400;0.4230;0.5560;0.5080;0.5680;0.3950;0.5160;0.5470,5;6;8;5;7;6;8;1
61,14237,0.43875999999999954,care,14236,0.0,0.504,3,14236;14240;14242;14250;14252;14254;14264;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4270;0.6040;0.5600;0.5120;0.4630;0.5720;0.4615;0.5200;0.5510,3;2;8;6;7;7;3;8;4;3
61,14257,0.723754805277717,care,14250,0.0,0.56,4,14240;14250;14252;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4270;0.5600;0.5120;0.4615;0.5200;0.5510,8;4;3;7;7;6
61,14275,0.5987599999999994,forage,,,,,14234;14236;14240;14244;14254;14256;14264;14270;14272;14276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5560;0.5040;0.4270;0.5320;0.4630;0.5080;0.5720;0.5520;0.5200;0.4565,5;8;7;8;5;7;6;8;7;5
61,14249,0.97536,forage,,,,,14234;14238;14244;14248;14256;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.5280;0.5320;0.5080;0.5080;0.5110;0.2980;0.3355,7;8;1;1;7;8;4;8
61,14253,0.6987599999999995,care,14242,0.0,0.6040000000000001,7,14236;14240;14242;14250;14252;14254;14264;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.4270;0.6040;0.5600;0.5120;0.4630;0.5720;0.5200;0.5510,2;2;7;7;8;6;3;4;3
61,14243,0.3037599999999995,forage,,,,,14234;14238;14246;14256;14276,0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.5280;0.5480;0.5080;0.4565,7;3;6;1;5
61,14265,0.41375999999999946,care,14242,0.0,0.6040000000000001,4,14236;14242;14254;14264;14266;14270;14278,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.6040;0.4630;0.5720;0.3635;0.5520;0.6040,8;4;6;8;3;4;5
61,14245,0.5487599999999994,care,14234,0.0,0.556,4,14234;14244;14248;14256;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.5320;0.5080;0.5080;0.5110;0.2980;0.3355,4;3;4;8;7;3;7
61,14233,0.43870234810412106,self,,,,,14240;14250;14252;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4270;0.5600;0.5120;0.4615;0.5200;0.5510,8;8;1;3;8;6
61,14255,0.4387599999999995,care,14248,0.0,0.508,2,14234;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.5320;0.5080;0.5480;0.5110;0.2980;0.3355,7;2;2;8;5;4;5
61,14247,0.7237599999999995,care,14250,0.0,0.56,6,14236;14240;14250;14252;14264;14268;14272;14280,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4270;0.5600;0.5120;0.5720;0.4615;0.5200;0.5510,8;5;6;2;8;5;6;3
61,14273,0.4637599999999995,care,14232,0.0,0.5960000000000001,3,14232;14244;14248;14258;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5960;0.5320;0.5080;0.5480;0.5110;0.2980;0.3355,3;8;8;7;5;5;3
61,14231,0.6987548052777169,care,14234,0.0,0.556,6,14234;14244;14248;14260;14262;14274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.5320;0.5080;0.5110;0.2980;0.3355,6;1;2;6;3;6
61,14279,0.4487599999999995,forage,,,,,14240;14252;14268;14280,0.0000;0.0000;0.0000;0.5000,0.4270;0.5120;0.4615;0.5510,8;3;1;6
61,14239,0.6737599999999996,care,14250,0.0,0.56,7,14240;14250;14252;14268;14272;14280,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4270;0.5600;0.5120;0.4615;0.5200;0.5510,6;7;1;4;7;4
61,14251,0.5087599999999995,care,14248,0.0,0.508,3,14234;14238;14244;14248;14256;14262,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5560;0.5280;0.5320;0.5080;0.5080;0.2980,5;7;2;3;6;5
