tick,mother_id,child_id,r,benefit,cost,success,mother_lineage_id,child_lineage_id,is_own_child
12,14762,14727,0.0,0.008,0.03,True,24,6,False
13,14752,14719,0.0,0.008,0.03,True,19,2,False
13,14756,14755,0.0,0.008,0.075,True,21,20,False
13,14748,14755,0.0,0.0,0.03,True,17,20,False
14,14730,14731,0.5,0.024,0.055,True,8,8,True
14,14754,14719,0.0,0.008,0.09999999999999999,True,20,2,False
14,14756,14755,0.0,0.008,0.03,True,21,20,False
14,14752,14719,0.0,0.0,0.03,True,19,2,False
14,14748,14755,0.0,0.0,0.03,True,17,20,False
15,14756,14755,0.0,0.008,0.03,True,21,20,False
15,14754,14719,0.0,0.008,0.03,True,20,2,False
15,14752,14719,0.0,0.0,0.03,True,19,2,False
15,14740,14719,0.0,0.0,0.07999999999999999,True,13,2,False
15,14748,14755,0.0,0.0,0.03,True,17,20,False
15,14720,14755,0.0,0.0,0.105,True,3,20,False
15,14724,14719,0.0,0.0,0.09,True,5,2,False
16,14738,14719,0.0,0.008,0.07999999999999999,True,12,2,False
16,14724,14719,0.0,0.0,0.03,True,5,2,False
16,14748,14735,0.0,0.064,0.03,True,17,10,False
16,14720,14735,0.0,0.0,0.03,True,3,10,False
16,14752,14719,0.0,0.0,0.03,True,19,2,False
17,14720,14755,0.0,0.016,0.03,True,3,20,False
17,14738,14719,0.0,0.008,0.03,True,12,2,False
17,14748,14755,0.0,0.0,0.03,True,17,20,False
17,14724,14719,0.0,0.0,0.03,True,5,2,False
17,14752,14719,0.0,0.0,0.03,True,19,2,False
17,14718,14743,0.0,0.064,0.11,True,2,14,False
18,14716,14745,0.0,0.15200000000000008,0.115,True,1,15,False
18,14756,14735,0.0,0.016,0.04,True,21,10,False
18,14738,14719,0.0,0.008,0.03,True,12,2,False
18,14752,14719,0.0,0.0,0.03,True,19,2,False
18,14758,14745,0.0,0.0,0.115,True,22,15,False
18,14724,14719,0.0,0.0,0.03,True,5,2,False
18,14714,14747,0.0,0.08000000000000002,0.05,True,0,16,False
19,14738,14719,0.0,0.008,0.03,True,12,2,False
19,14714,14747,0.0,0.008,0.03,True,0,16,False
19,14750,14719,0.0,0.0,0.105,True,18,2,False
19,14724,14719,0.0,0.0,0.03,True,5,2,False
19,14752,14719,0.0,0.0,0.03,True,19,2,False
20,14746,14755,0.0,0.024,0.105,True,16,20,False
20,14724,14719,0.0,0.008,0.03,True,5,2,False
20,14752,14719,0.0,0.0,0.03,True,19,2,False
20,14760,14737,0.0,0.08800000000000002,0.105,True,23,11,False
20,14738,14719,0.0,0.0,0.03,True,12,2,False
20,14750,14719,0.0,0.0,0.03,True,18,2,False
21,14730,14733,0.0,0.1760000000000001,0.06,True,8,9,False
21,14738,14719,0.0,0.008,0.03,True,12,2,False
21,14752,14719,0.0,0.0,0.03,True,19,2,False
21,14750,14719,0.0,0.0,0.03,True,18,2,False
21,14714,14733,0.0,0.0,0.034999999999999996,True,0,9,False
21,14726,14763,0.0,0.1760000000000001,0.09,True,6,24,False
21,14724,14719,0.0,0.0,0.03,True,5,2,False
22,14752,14719,0.0,0.008,0.03,True,19,2,False
22,14738,14719,0.0,0.0,0.03,True,12,2,False
22,14750,14719,0.0,0.0,0.03,True,18,2,False
22,14724,14719,0.0,0.0,0.03,True,5,2,False
23,14724,14719,0.0,0.008,0.03,True,5,2,False
23,14714,14747,0.0,0.032,0.034999999999999996,True,0,16,False
23,14730,14747,0.0,0.0,0.034999999999999996,True,8,16,False
23,14738,14719,0.0,0.0,0.03,True,12,2,False
23,14722,14733,0.0,0.016,0.13,True,4,9,False
24,14738,14719,0.0,0.008,0.03,True,12,2,False
25,14714,14733,0.0,0.016,0.034999999999999996,True,0,9,False
25,14736,14733,0.0,0.0,0.105,True,11,9,False
25,14730,14733,0.0,0.0,0.034999999999999996,True,8,9,False
26,14728,14721,0.0,0.1840000000000001,0.09499999999999999,True,7,3,False
27,14730,14747,0.0,0.032,0.034999999999999996,True,8,16,False
27,14746,14735,0.0,0.07200000000000001,0.06,True,16,10,False
27,14714,14747,0.0,0.0,0.034999999999999996,True,0,16,False
28,14736,14747,0.0,0.008,0.04,True,11,16,False
28,14732,14735,0.0,0.008,0.16000000000000003,True,9,10,False
29,14714,14723,0.0,0.2,0.03,True,0,4,False
29,14730,14733,0.0,0.032,0.034999999999999996,True,8,9,False
29,14752,14729,0.0,0.13600000000000007,0.045,True,19,7,False
30,14736,14723,0.0,0.04800000000000015,0.034999999999999996,True,11,4,False
30,14730,14733,0.0,0.008,0.03,True,8,9,False
31,14742,14739,0.0,0.2,0.135,True,14,12,False
31,14730,14733,0.0,0.008,0.03,True,8,9,False
31,14734,14729,0.0,0.016,0.18500000000000005,True,10,7,False
32,14714,14733,0.0,0.008,0.034999999999999996,True,0,9,False
32,14730,14733,0.0,0.0,0.03,True,8,9,False
32,14736,14733,0.0,0.0,0.034999999999999996,True,11,9,False
33,14714,14733,0.0,0.008,0.03,True,0,9,False
33,14750,14753,0.0,0.1760000000000001,0.06,True,18,19,False
33,14736,14733,0.0,0.0,0.03,True,11,9,False
33,14730,14733,0.0,0.0,0.03,True,8,9,False
34,14730,14733,0.0,0.008,0.03,True,8,9,False
34,14736,14733,0.0,0.0,0.03,True,11,9,False
34,14722,14733,0.0,0.0,0.07999999999999999,True,4,9,False
34,14714,14733,0.0,0.0,0.03,True,0,9,False
34,14758,14717,0.0,0.2,0.105,True,22,1,False
35,14744,14717,0.0,0.08000000000000018,0.20500000000000007,True,15,1,False
35,14746,14733,0.0,0.008,0.065,True,16,9,False
35,14732,14745,0.0,0.13600000000000007,0.05,True,9,15,False
35,14736,14733,0.0,0.0,0.03,True,11,9,False
35,14750,14741,0.0,0.2,0.034999999999999996,True,18,13,False
35,14718,14753,0.0,0.016,0.115,True,2,19,False
35,14722,14733,0.0,0.0,0.03,True,4,9,False
35,14714,14733,0.0,0.0,0.03,True,0,9,False
36,14754,14745,0.0,0.008,0.13,True,20,15,False
36,14714,14733,0.0,0.008,0.03,True,0,9,False
39,14738,14753,0.0,0.032,0.09999999999999999,True,12,19,False
39,14716,14745,0.0,0.024,0.13,True,1,15,False
41,14748,14733,0.0,0.04,0.125,True,17,9,False
41,14728,14757,0.0,0.2,0.09999999999999999,True,7,21,False
42,14722,14733,0.0,0.008,0.06,True,4,9,False
43,14742,14725,0.0,0.2,0.08499999999999999,True,14,5,False
43,14754,14757,0.0,0.15200000000000025,0.06,True,20,21,False
44,14762,14743,0.0,0.2,0.15500000000000003,True,24,14,False
44,14736,14749,0.0,0.2,0.07,True,11,17,False
45,14726,14743,0.0,0.024000000000000125,0.115,True,6,14,False
45,14738,14725,0.0,0.16800000000000026,0.045,True,12,5,False
46,14750,14759,0.0,0.2,0.07999999999999999,True,18,22,False
46,14760,14737,0.0,0.2,0.15000000000000002,True,23,11,False
46,14742,14751,0.0,0.2,0.04,True,14,18,False
46,14744,14759,0.0,0.17600000000000027,0.07999999999999999,True,15,22,False
48,14738,14751,0.0,0.19200000000000028,0.04,True,12,18,False
48,14742,14719,0.0,0.19200000000000012,0.034999999999999996,True,14,2,False
49,14724,14759,0.0,0.024,0.135,True,5,22,False
51,14720,14741,0.0,0.2,0.19500000000000006,True,3,13,False
51,14762,14727,0.0,0.2,0.06,True,24,6,False
51,14718,14741,0.0,0.016000000000000292,0.105,True,2,13,False
51,14742,14741,0.0,0.0,0.04,True,14,13,False
52,14714,14731,0.0,0.2,0.105,True,0,8,False
52,14734,14741,0.0,0.008,0.115,True,10,13,False
53,14742,14753,0.0,0.11200000000000004,0.034999999999999996,True,14,19,False
53,14760,14737,0.0,0.06400000000000011,0.06,True,23,11,False
54,14758,14721,0.0,0.2,0.125,True,22,3,False
55,14744,14721,0.0,0.03200000000000013,0.055,True,15,3,False
55,14724,14721,0.0,0.0,0.055,True,5,3,False
56,14728,14749,0.0,0.2,0.075,True,7,17,False
56,14726,14743,0.0,0.08800000000000002,0.07999999999999999,True,6,14,False
57,14736,14733,0.0,0.12000000000000005,0.09,True,11,9,False
59,14714,14733,0.0,0.016,0.045,True,0,9,False
59,14742,14725,0.0,0.11200000000000004,0.04,True,14,5,False
59,14722,14747,0.0,0.2,0.09499999999999999,True,4,16,False
59,14748,14747,0.0,0.048000000000000154,0.115,True,17,16,False
59,14754,14749,0.0,0.08000000000000035,0.105,True,20,17,False
61,14736,14731,0.0,0.17600000000000027,0.045,True,11,8,False
61,14756,14717,0.0,0.2,0.22000000000000008,True,21,1,False
62,14730,14735,0.0,0.2,0.14,True,8,10,False
63,14742,14729,0.0,0.2,0.045,True,14,7,False
63,14740,14729,0.0,0.05600000000000016,0.2600000000000001,True,13,7,False
63,14714,14731,0.0,0.016,0.045,True,0,8,False
64,14718,14729,0.0,0.008,0.065,True,2,7,False
65,14746,14733,0.0,0.048,0.15000000000000002,True,16,9,False
65,14736,14733,0.0,0.0,0.045,True,11,9,False
66,14742,14753,0.0,0.10400000000000004,0.04,True,14,19,False
66,14726,14743,0.0,0.08000000000000002,0.055,True,6,14,False
68,14742,14725,0.0,0.07200000000000001,0.034999999999999996,True,14,5,False
68,14714,14731,0.0,0.04,0.034999999999999996,True,0,8,False
70,14742,14751,0.0,0.1760000000000001,0.03,True,14,18,False
70,14760,14761,0.5,0.2,0.09499999999999999,True,23,23,True
71,14724,14759,0.0,0.1760000000000001,0.055,True,5,22,False
72,14744,14759,0.0,0.008,0.08499999999999999,True,15,22,False
72,14746,14749,0.0,0.10400000000000004,0.06,True,16,17,False
72,14714,14733,0.0,0.056,0.045,True,0,9,False
72,14718,14751,0.0,0.016,0.065,True,2,18,False
73,14756,14745,0.0,0.2,0.06,True,21,15,False
75,14726,14743,0.0,0.07200000000000001,0.07,True,6,14,False
76,14714,14731,0.0,0.064,0.045,True,0,8,False
76,14748,14731,0.0,0.0,0.08499999999999999,True,17,8,False
77,14756,14721,0.0,0.1760000000000001,0.045,True,21,3,False
77,14752,14721,0.0,0.0,0.19000000000000006,True,19,3,False
77,14724,14721,0.0,0.0,0.055,True,5,3,False
82,14736,14733,0.0,0.08000000000000002,0.09,True,11,9,False
82,14760,14737,0.0,0.2,0.065,True,23,11,False
83,14726,14763,0.0,0.2,0.06,True,6,24,False
83,14750,14757,0.0,0.2,0.16500000000000004,True,18,21,False
84,14726,14763,0.0,0.2,0.03,True,6,24,False
84,14736,14715,0.0,0.2,0.03,True,11,0,False
85,14762,14753,0.0,0.15200000000000008,0.14,True,24,19,False
85,14750,14757,0.0,0.13600000000000023,0.03,True,18,21,False
85,14756,14717,0.0,0.2,0.065,True,21,1,False
88,14762,14725,0.0,0.1600000000000001,0.034999999999999996,True,24,5,False
93,14748,14731,0.0,0.13600000000000007,0.09499999999999999,True,17,8,False
94,14746,14735,0.0,0.2,0.115,True,16,10,False
95,14748,14715,0.0,0.2,0.034999999999999996,True,17,0,False
96,14726,14763,0.0,0.2,0.05,True,6,24,False
97,14746,14749,0.0,0.2,0.034999999999999996,True,16,17,False
