tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
28,14758,0.7751999999999998,care,14717,0.0,0.6120000000000001,7,14717;14721;14729;14735;14741;14745;14755;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.6120;0.1955;0.5015;0.2540;0.1785;0.1650;0.4070;0.3660;0.5535,7;2;7;8;8;3;8;3;7
28,14732,0.8001999999999998,care,14735,0.0,0.254,1,14721;14725;14729;14735;14741;14745;14749;14751;14755;14757,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1955;0.1785;0.5015;0.2540;0.1785;0.1650;0.1785;0.4285;0.4070;0.3660,7;8;5;1;7;5;3;6;1;7
29,14714,0.5777686662836445,care,14723,0.0,0.5575000000000001,1,14715;14723;14731;14733;14737;14747;14749,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2875;0.5575;0.3725;0.5160;0.3485;0.5040;0.1825,3;1;6;2;6;1;8
29,14746,0.7427999999999998,care,14733,0.0,0.516,7,14715;14723;14729;14733;14735;14739;14745;14747;14749;14755,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2875;0.5575;0.4430;0.5160;0.1915;0.4085;0.1690;0.5040;0.1825;0.4110,8;8;8;7;2;8;8;8;2;2
29,14734,0.8177999999999999,care,14729,0.0,0.44300000000000006,3,14719;14725;14729;14735;14737;14739;14741;14745;14749;14751;14753;14755,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2075;0.2450;0.4430;0.1915;0.3485;0.4085;0.1825;0.1690;0.1825;0.3700;0.2595;0.4110,7;4;3;3;8;6;5;5;5;4;7;4
29,14722,0.7677999999999998,care,14723,0.5,0.5575000000000001,7,14715;14723;14733;14735;14737;14739;14747;14749;14755,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2875;0.5575;0.5160;0.1915;0.3485;0.4085;0.5040;0.1825;0.4110,7;7;6;3;8;8;7;4;4
29,14748,0.5677999999999996,care,14733,0.0,0.516,7,14715;14723;14729;14733;14735;14745;14747;14749;14755;14757,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2875;0.5575;0.4430;0.5160;0.1915;0.1690;0.5040;0.1825;0.4110;0.3075,8;8;8;7;2;8;8;1;2;8
29,14760,0.98304,care,14737,0.0,0.34850000000000003,4,14737;14761,0.0000;0.5000,0.3485;0.3620,4;4
29,14758,0.7677999999999998,care,14717,0.0,0.6160000000000001,6,14717;14721;14729;14741;14745;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.6160;0.2620;0.4430;0.1825;0.1690;0.3075;0.4950,6;2;7;8;3;4;6
29,14718,0.7677999999999998,care,14751,0.0,0.3700000000000001,4,14719;14725;14729;14739;14741;14743;14751;14753,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2075;0.2450;0.4430;0.4085;0.1825;0.3605;0.3700;0.2595,3;2;7;2;6;6;4;3
29,14762,0.7427999999999998,care,14727,0.0,0.5055000000000001,6,14719;14725;14727;14739;14743;14753;14763,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2075;0.2450;0.5055;0.4085;0.3605;0.2595;0.3445,7;7;6;5;3;8;5
29,14738,0.5677749855026225,care,14729,0.0,0.44300000000000006,2,14719;14725;14729;14735;14739;14741;14745;14751;14753;14755,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2075;0.2450;0.4430;0.1915;0.4085;0.1825;0.1690;0.3700;0.2595;0.4110,3;3;2;7;5;1;6;1;3;7
29,14754,0.7677999999999998,care,14755,0.5,0.41100000000000003,6,14721;14735;14745;14749;14755;14757,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2620;0.1915;0.1690;0.1825;0.4110;0.3075,2;7;5;8;6;1
29,14724,0.5677999999999996,care,14729,0.0,0.44300000000000006,3,14719;14725;14729;14735;14739;14741;14745;14749;14751;14753;14755,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2075;0.2450;0.4430;0.1915;0.4085;0.1825;0.1690;0.1825;0.3700;0.2595;0.4110,4;2;3;6;4;2;7;8;1;4;6
29,14742,0.7927959999999998,care,14751,0.0,0.3700000000000001,5,14719;14725;14729;14739;14741;14743;14751;14753;14763,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2075;0.2450;0.4430;0.4085;0.1825;0.3605;0.3700;0.2595;0.3445,3;3;8;2;7;5;5;4;8
29,14716,0.7677999999999998,care,14729,0.0,0.44300000000000006,6,14717;14721;14729;14735;14741;14745;14755;14757;14759,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6160;0.2620;0.4430;0.1915;0.1825;0.1690;0.4110;0.3075;0.4950,8;3;6;7;7;2;7;4;8
29,14730,0.6427999999999997,care,14733,0.0,0.516,1,14715;14723;14731;14733;14737;14747;14749,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2875;0.5575;0.3725;0.5160;0.3485;0.5040;0.1825,2;1;5;1;7;2;7
29,14756,0.6927999999999997,care,14757,0.5,0.3075000000000001,3,14721;14729;14735;14741;14745;14749;14755;14757,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2620;0.4430;0.1915;0.1825;0.1690;0.1825;0.4110;0.3075,6;7;5;8;4;4;4;3
29,14744,0.8177999999999999,care,14717,0.0,0.6160000000000001,7,14717;14721;14729;14735;14741;14745;14751;14753;14755;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6160;0.2620;0.4430;0.1915;0.1825;0.1690;0.3700;0.2595;0.4110;0.3075;0.4950,7;5;4;8;5;2;7;8;8;6;7
29,14728,0.767173747855991,care,14729,0.5,0.44300000000000006,6,14717;14721;14729;14741;14745;14757;14759,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.6160;0.2620;0.4430;0.1825;0.1690;0.3075;0.4950,6;3;6;7;3;4;6
29,14736,0.7426301968811501,care,14723,0.0,0.5575000000000001,2,14715;14723;14731;14733;14737;14747;14749,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2875;0.5575;0.3725;0.5160;0.3485;0.5040;0.1825,4;2;7;3;5;1;7
29,14726,0.7427999999999998,care,14727,0.5,0.5055000000000001,7,14719;14725;14727;14739;14743;14751;14753;14763,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2075;0.2450;0.5055;0.4085;0.3605;0.3700;0.2595;0.3445,6;6;7;4;3;8;7;5
29,14752,0.7527683918994972,care,14729,0.0,0.44300000000000006,1,14717;14719;14725;14729;14735;14739;14741;14745;14751;14753;14755,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.6160;0.2075;0.2450;0.4430;0.1915;0.4085;0.1825;0.1690;0.3700;0.2595;0.4110,8;4;4;1;7;6;1;5;2;3;7
29,14732,0.7677999999999998,forage,,,,,14721;14725;14729;14735;14741;14745;14749;14751;14755;14757,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2620;0.2450;0.4430;0.1915;0.1825;0.1690;0.1825;0.3700;0.4110;0.3075,7;8;5;1;7;5;3;6;1;7
29,14740,0.7677999999999998,care,14717,0.0,0.6160000000000001,7,14717;14719;14725;14729;14735;14739;14741;14745;14751;14753;14755;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6160;0.2075;0.2450;0.4430;0.1915;0.4085;0.1825;0.1690;0.3700;0.2595;0.4110;0.4950,7;5;5;2;8;7;1;4;3;4;8;8
29,14750,0.9527999999999998,care,14729,0.0,0.44300000000000006,5,14719;14725;14729;14739;14741;14745;14751;14753,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2075;0.2450;0.4430;0.4085;0.1825;0.1690;0.3700;0.2595,2;4;5;6;3;7;4;1
29,14720,0.7427999999999998,care,14729,0.0,0.44300000000000006,5,14721;14729;14735;14741;14745;14749;14751;14755;14757,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2620;0.4430;0.1915;0.1825;0.1690;0.1825;0.3700;0.4110;0.3075,4;5;6;6;1;8;8;6;5
30,14722,0.7603199999999998,care,14723,0.5,0.3990000000000001,6,14715;14723;14733;14735;14737;14747;14749;14755,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2915;0.3990;0.5040;0.2580;0.4150;0.4455;0.1865;0.3525,6;6;5;4;8;6;4;4
30,14736,0.73515019688115,care,14723,0.0,0.3990000000000001,1,14715;14723;14731;14733;14737;14747;14749,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2915;0.3990;0.3765;0.5040;0.4150;0.4455;0.1865,3;1;6;2;6;1;7
30,14740,0.7603199999999998,care,14717,0.0,0.6200000000000001,6,14717;14719;14721;14725;14729;14739;14741;14745;14751;14753;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.6200;0.2115;0.3285;0.3115;0.3165;0.4750;0.2490;0.2355;0.3115;0.2635;0.4365,6;6;8;6;3;8;2;3;4;5;7
30,14750,0.9453199999999997,care,14729,0.0,0.3165,4,14719;14725;14729;14739;14741;14745;14751;14753,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2115;0.3115;0.3165;0.4750;0.2490;0.2355;0.3115;0.2635,3;3;4;5;2;6;3;2
30,14730,0.6103199999999996,care,14733,0.0,0.504,1,14715;14723;14731;14733;14737;14747;14749,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2915;0.3990;0.3765;0.5040;0.4150;0.4455;0.1865,2;1;5;1;7;2;7
30,14726,0.7353199999999998,care,14727,0.5,0.44700000000000006,6,14719;14725;14727;14739;14743;14753;14763,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2115;0.3115;0.4470;0.4750;0.4270;0.2635;0.3485,7;7;6;5;3;8;5
30,14724,0.5603199999999996,self,,,,,14719;14725;14729;14735;14739;14741;14745;14749;14751;14753;14755,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2115;0.3115;0.3165;0.2580;0.4750;0.2490;0.2355;0.1865;0.3115;0.2635;0.3525,4;3;2;6;5;2;6;8;1;4;6
30,14744,0.8103199999999998,care,14717,0.0,0.6200000000000001,6,14717;14721;14729;14741;14745;14751;14753;14757;14759,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.6200;0.3285;0.3165;0.2490;0.2355;0.3115;0.2635;0.2490;0.4365,6;5;4;5;3;7;8;6;6
30,14746,0.7353199999999998,care,14733,0.0,0.504,6,14715;14723;14733;14735;14739;14747;14749;14755,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2915;0.3990;0.5040;0.2580;0.4750;0.4455;0.1865;0.3525,7;7;6;3;8;7;2;3
30,14720,0.7353199999999998,care,14755,0.0,0.35250000000000004,5,14721;14729;14735;14741;14745;14749;14751;14753;14755;14757,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3285;0.3165;0.2580;0.2490;0.2355;0.1865;0.3115;0.2635;0.3525;0.2490,5;4;5;5;1;7;7;8;5;6
30,14742,0.7853159999999998,care,14739,0.0,0.4750000000000001,2,14719;14725;14729;14739;14741;14743;14751;14753,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2115;0.3115;0.3165;0.4750;0.2490;0.4270;0.3115;0.2635,3;2;7;2;6;6;4;3
30,14756,0.6853199999999997,forage,,,,,14721;14729;14735;14745;14749;14755;14757,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3285;0.3165;0.2580;0.2355;0.1865;0.3525;0.2490,5;8;6;4;5;5;2
30,14714,0.5452886662836445,forage,,,,,14715;14723;14731;14733;14737;14747;14749,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2915;0.3990;0.3765;0.5040;0.4150;0.4455;0.1865,3;1;6;2;6;1;8
30,14760,0.97556,care,14737,0.0,0.41500000000000004,3,14737;14747;14761,0.0000;0.0000;0.5000,0.4150;0.4455;0.4285,3;8;5
30,14716,0.7603199999999998,care,14729,0.0,0.3165,5,14717;14721;14729;14735;14741;14745;14751;14755;14757;14759,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6200;0.3285;0.3165;0.2580;0.2490;0.2355;0.3115;0.3525;0.2490;0.4365,8;4;5;7;6;1;8;7;5;8
30,14752,0.7202883918994971,care,14717,0.0,0.6200000000000001,8,14717;14719;14725;14729;14735;14739;14741;14745;14751;14753;14755,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.6200;0.2115;0.3115;0.3165;0.2580;0.4750;0.2490;0.2355;0.3115;0.2635;0.3525,8;4;4;1;7;6;1;5;2;3;7
30,14738,0.5602949855026225,care,14739,0.5,0.4750000000000001,6,14719;14725;14729;14735;14739;14741;14745;14749;14751;14753;14755,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2115;0.3115;0.3165;0.2580;0.4750;0.2490;0.2355;0.1865;0.3115;0.2635;0.3525,4;4;1;6;6;2;5;8;2;4;6
30,14762,0.7353199999999998,care,14727,0.0,0.44700000000000006,5,14719;14725;14727;14739;14743;14763,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2115;0.3115;0.4470;0.4750;0.4270;0.3485,8;8;5;6;3;5
30,14718,0.7603199999999998,care,14751,0.0,0.3115000000000001,3,14719;14725;14729;14735;14739;14741;14743;14751;14753,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2115;0.3115;0.3165;0.2580;0.4750;0.2490;0.4270;0.3115;0.2635,3;1;6;8;2;5;7;3;3
30,14748,0.5603199999999996,care,14733,0.0,0.504,6,14715;14723;14733;14735;14747;14749;14755;14757,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2915;0.3990;0.5040;0.2580;0.4455;0.1865;0.3525;0.2490,7;7;6;3;7;1;3;8
30,14754,0.7603199999999998,care,14755,0.5,0.35250000000000004,5,14721;14729;14735;14745;14749;14755;14757,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3285;0.3165;0.2580;0.2355;0.1865;0.3525;0.2490,3;8;6;4;7;5;2
30,14758,0.7603199999999998,care,14717,0.0,0.6200000000000001,5,14717;14721;14729;14741;14745;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.6200;0.3285;0.3165;0.2490;0.2355;0.2490;0.4365,5;2;7;8;4;5;5
30,14734,0.8103199999999998,care,14729,0.0,0.3165,2,14719;14725;14729;14735;14737;14739;14741;14745;14749;14751;14753;14755,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2115;0.3115;0.3165;0.2580;0.4150;0.4750;0.2490;0.2355;0.1865;0.3115;0.2635;0.3525,6;4;2;4;8;6;4;5;6;3;6;4
30,14728,0.759693747855991,care,14729,0.5,0.3165,5,14717;14721;14729;14735;14741;14745;14751;14755;14757;14759,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6200;0.3285;0.3165;0.2580;0.2490;0.2355;0.3115;0.3525;0.2490;0.4365,7;4;5;8;6;2;8;8;5;7
30,14732,0.7653199999999998,forage,,,,,14721;14725;14729;14735;14741;14745;14749;14751;14755;14757,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3285;0.3115;0.3165;0.2580;0.2490;0.2355;0.1865;0.3115;0.3525;0.2490,7;8;5;1;7;5;3;6;1;7
31,14742,0.7777559999999998,care,14739,0.0,0.4165000000000001,1,14719;14725;14729;14739;14741;14743;14751;14753,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2780;0.3155;0.2580;0.4165;0.3155;0.4310;0.2530;0.3300,4;2;7;1;6;6;4;4
31,14714,0.7927286662836445,care,14733,0.0,0.504,2,14715;14723;14731;14733;14737;14747;14749,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2955;0.3165;0.3805;0.5040;0.4190;0.3870;0.2530,3;1;6;2;6;1;8
31,14726,0.7277599999999997,care,14727,0.5,0.38850000000000007,5,14719;14725;14727;14739;14743;14763,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2780;0.3155;0.3885;0.4165;0.4310;0.2900,8;8;5;6;4;4
31,14730,0.5777599999999996,care,14733,0.0,0.504,1,14715;14723;14731;14733;14737;14747;14749,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2955;0.3165;0.3805;0.5040;0.4190;0.3870;0.2530,2;1;5;1;7;2;7
31,14738,0.5527349855026225,care,14739,0.5,0.4165000000000001,5,14719;14725;14729;14735;14739;14741;14745;14749;14751;14753;14755,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2780;0.3155;0.2580;0.3245;0.4165;0.3155;0.3020;0.2530;0.2530;0.3300;0.2940,5;3;2;5;5;3;6;7;2;5;5
31,14750,0.9377599999999997,care,14729,0.0,0.258,3,14717;14719;14725;14729;14739;14741;14745;14751;14753,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.6240;0.2780;0.3155;0.2580;0.4165;0.3155;0.3020;0.2530;0.3300,8;4;4;3;6;1;5;2;3
31,14758,0.7527599999999998,care,14717,0.0,0.6240000000000001,4,14717;14721;14729;14741;14745;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.6240;0.3325;0.2580;0.3155;0.3020;0.2530;0.3780,4;3;7;8;5;6;4
31,14760,0.968,care,14761,0.5,0.4950000000000001,6,14737;14747;14761,0.0000;0.0000;0.5000,0.4190;0.3870;0.4950,2;7;6
31,14734,0.8027599999999998,care,14729,0.0,0.258,1,14719;14725;14729;14735;14739;14741;14745;14749;14751;14753;14755,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2780;0.3155;0.2580;0.3245;0.4165;0.3155;0.3020;0.2530;0.2530;0.3300;0.2940,5;4;1;5;6;3;5;7;2;5;5
31,14744,0.8027599999999998,care,14717,0.0,0.6240000000000001,5,14717;14721;14729;14741;14745;14751;14757;14759,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.6240;0.3325;0.2580;0.3155;0.3020;0.2530;0.2530;0.3780,5;4;5;6;4;8;5;5
31,14754,0.7527599999999998,care,14755,0.5,0.29400000000000004,4,14721;14729;14735;14741;14745;14749;14755;14757,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3325;0.2580;0.3245;0.3155;0.3020;0.2530;0.2940;0.2530,4;7;5;8;3;6;4;3
31,14756,0.6777599999999997,forage,,,,,14721;14729;14735;14745;14749;14755;14757,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3325;0.2580;0.3245;0.3020;0.2530;0.2940;0.2530,4;8;6;4;6;5;2
31,14724,0.5577599999999996,forage,,,,,14719;14725;14729;14735;14739;14741;14745;14749;14751;14753;14755,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2780;0.3155;0.2580;0.3245;0.4165;0.3155;0.3020;0.2530;0.2530;0.3300;0.2940,4;3;2;6;5;2;6;8;1;4;6
31,14740,0.7527599999999998,care,14717,0.0,0.6240000000000001,5,14717;14719;14721;14725;14729;14741;14745;14751;14753;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6240;0.2780;0.3325;0.3155;0.2580;0.3155;0.3020;0.2530;0.3300;0.2530;0.3780,5;7;7;7;4;3;4;5;6;8;6
31,14732,0.99744,care,14721,0.0,0.3325,7,14721;14725;14729;14735;14741;14745;14749;14751;14755;14757,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3325;0.3155;0.2580;0.3245;0.3155;0.3020;0.2530;0.2530;0.2940;0.2530,7;8;5;1;7;5;3;6;1;7
31,14722,0.7527599999999998,care,14723,0.5,0.3165,5,14715;14723;14731;14733;14735;14737;14747;14749;14755,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2955;0.3165;0.3805;0.5040;0.3245;0.4190;0.3870;0.2530;0.2940,5;5;8;4;5;8;5;4;5
31,14746,0.7277599999999997,care,14733,0.0,0.504,5,14715;14723;14733;14735;14747;14749;14755,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2955;0.3165;0.5040;0.3245;0.3870;0.2530;0.2940,6;6;5;4;6;2;4
31,14752,0.7127283918994971,care,14717,0.0,0.6240000000000001,7,14717;14719;14725;14729;14735;14739;14741;14745;14751;14753;14755;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.6240;0.2780;0.3155;0.2580;0.3245;0.4165;0.3155;0.3020;0.2530;0.3300;0.2940;0.3780,7;5;5;2;8;7;1;4;3;4;8;8
31,14716,0.7527599999999998,care,14717,0.5,0.6240000000000001,8,14717;14721;14729;14735;14741;14745;14751;14753;14755;14757;14759,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6240;0.3325;0.2580;0.3245;0.3155;0.3020;0.2530;0.3300;0.2940;0.2530;0.3780,8;5;4;7;5;1;7;8;7;6;8
31,14720,0.7277599999999997,care,14755,0.0,0.29400000000000004,4,14721;14729;14735;14741;14745;14749;14751;14753;14755;14757,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3325;0.2580;0.3245;0.3155;0.3020;0.2530;0.2530;0.3300;0.2940;0.2530,5;4;4;5;2;6;7;8;4;6
31,14718,0.7527599999999998,care,14751,0.0,0.2530000000000001,2,14719;14725;14729;14735;14739;14741;14743;14749;14751;14753;14755,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2780;0.3155;0.2580;0.3245;0.4165;0.3155;0.4310;0.2530;0.2530;0.3300;0.2940,4;1;5;7;2;4;8;8;2;4;8
31,14728,0.752133747855991,care,14717,0.0,0.6240000000000001,7,14717;14721;14729;14735;14741;14745;14751;14753;14755;14757;14759,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6240;0.3325;0.2580;0.3245;0.3155;0.3020;0.2530;0.3300;0.2940;0.2530;0.3780,7;5;4;8;5;2;7;8;8;6;7
31,14748,0.5527599999999996,care,14733,0.0,0.504,5,14715;14723;14733;14735;14747;14749;14755,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2955;0.3165;0.5040;0.3245;0.3870;0.2530;0.2940,6;6;5;4;6;2;4
31,14762,0.7277599999999997,care,14727,0.0,0.38850000000000007,4,14727;14739;14743;14763,0.0000;0.0000;0.0000;0.5000,0.3885;0.4165;0.4310;0.2900,4;7;4;4
31,14736,0.70259019688115,care,14733,0.0,0.504,2,14715;14723;14731;14733;14737;14747;14749,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2955;0.3165;0.3805;0.5040;0.4190;0.3870;0.2530,3;1;6;2;6;1;7
32,14754,0.7451199999999998,care,14741,0.0,0.3820000000000001,7,14721;14729;14735;14741;14745;14749;14755;14757,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3365;0.2540;0.3285;0.3820;0.3685;0.3195;0.2355;0.3195,5;6;4;7;3;5;3;4
32,14734,0.7701199999999998,self,,,,,14719;14725;14729;14735;14739;14741;14745;14749;14751;14753;14755,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2820;0.3195;0.2540;0.3285;0.2580;0.3820;0.3685;0.3195;0.1945;0.3965;0.2355,5;4;1;5;6;3;5;7;2;5;5
32,14732,0.9898,care,14721,0.0,0.3365,6,14719;14721;14725;14729;14735;14741;14745;14749;14751;14753;14755;14757,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2820;0.3365;0.3195;0.2540;0.3285;0.3820;0.3685;0.3195;0.1945;0.3965;0.2355;0.3195,8;6;8;4;2;6;4;4;6;8;2;7
32,14760,0.96036,care,14761,0.5,0.4365000000000001,5,14737;14747;14761,0.0000;0.0000;0.5000,0.4855;0.3285;0.4365,3;8;5
32,14728,0.744493747855991,care,14717,0.0,0.5655000000000001,6,14717;14721;14729;14741;14745;14751;14753;14757;14759,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5655;0.3365;0.2540;0.3820;0.3685;0.1945;0.3965;0.3195;0.3195,6;5;4;5;3;7;8;6;6
32,14746,0.7201199999999998,care,14733,0.0,0.504,4,14715;14723;14731;14733;14735;14747;14749;14755,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2370;0.2580;0.3845;0.5040;0.3285;0.3285;0.3195;0.2355,5;5;8;4;5;5;3;5
32,14720,0.7201199999999998,care,14755,0.0,0.23550000000000001,3,14721;14729;14735;14741;14745;14749;14751;14753;14755;14757,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3365;0.2540;0.3285;0.3820;0.3685;0.3195;0.1945;0.3965;0.2355;0.3195,5;4;3;5;3;5;7;8;3;6
32,14740,0.7451199999999998,care,14717,0.0,0.5655000000000001,4,14717;14719;14721;14725;14729;14741;14745;14751;14753;14757;14759,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5655;0.2820;0.3365;0.3195;0.2540;0.3820;0.3685;0.1945;0.3965;0.3195;0.3195,4;8;6;8;5;4;5;6;7;7;5
32,14744,0.7951199999999998,care,14717,0.0,0.5655000000000001,4,14717;14721;14729;14741;14745;14751;14757;14759,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5655;0.3365;0.2540;0.3820;0.3685;0.1945;0.3195;0.3195,4;4;5;6;5;8;6;4
