tick,agent_id,agent_type,lineage_id,generation,cause
1210,4350,mother,0,11,starvation
1216,4351,mother,1,11,starvation
1226,4355,mother,5,11,starvation
1226,4358,mother,8,11,starvation
1226,4359,mother,9,11,starvation
1226,4360,mother,10,11,starvation
1228,4374,mother,6,10,starvation
1238,4377,child,8,11,hunger
1240,4376,mother,8,10,starvation
1299,4390,child,0,13,hunger
1299,4391,child,1,13,hunger
1299,4392,child,2,13,hunger
1299,4393,child,3,13,hunger
1299,4394,child,4,13,hunger
1299,4395,child,5,13,hunger
1299,4396,child,6,13,hunger
1299,4397,child,7,13,hunger
1299,4398,child,8,13,hunger
1299,4399,child,9,13,hunger
1299,4400,child,10,13,hunger
1299,4401,child,11,13,hunger
1303,4403,child,6,12,hunger
1309,4382,mother,4,12,starvation
1309,4385,mother,7,12,starvation
1310,4378,mother,0,12,starvation
1310,4381,mother,3,12,starvation
1312,4380,mother,2,12,starvation
1318,4379,mother,1,12,starvation
1318,4389,mother,11,12,starvation
1324,4384,mother,6,12,starvation
1326,4383,mother,5,12,starvation
1326,4386,mother,8,12,starvation
1326,4387,mother,9,12,starvation
1326,4388,mother,10,12,starvation
1330,4402,mother,6,11,starvation
1338,4405,child,8,12,hunger
1356,4404,mother,8,11,starvation
1376,4413,mother,7,13,starvation
1399,4418,child,0,14,hunger
1399,4419,child,1,14,hunger
1399,4420,child,2,14,hunger
1399,4421,child,3,14,hunger
1399,4422,child,4,14,hunger
1399,4423,child,5,14,hunger
1399,4424,child,6,14,hunger
1399,4425,child,7,14,hunger
1399,4426,child,8,14,hunger
1399,4427,child,9,14,hunger
1399,4428,child,10,14,hunger
1399,4429,child,11,14,hunger
1403,4409,mother,3,13,starvation
1403,4431,child,6,13,hunger
1404,4406,mother,0,13,starvation
1404,4408,mother,2,13,starvation
1404,4412,mother,6,13,starvation
1405,4410,mother,4,13,starvation
1409,4417,mother,11,13,starvation
1411,4411,mother,5,13,starvation
1413,4415,mother,9,13,starvation
1414,4407,mother,1,13,starvation
1418,4414,mother,8,13,starvation
1425,4430,mother,6,12,starvation
1426,4416,mother,10,13,starvation
1438,4433,child,8,13,hunger
1440,4432,mother,8,12,starvation
1499,4434,mother,0,14,starvation
1499,4439,mother,5,14,starvation
1499,4446,child,0,15,hunger
1499,4447,child,1,15,hunger
1499,4448,child,2,15,hunger
1499,4449,child,3,15,hunger
1499,4450,child,4,15,hunger
1499,4451,child,5,15,hunger
1499,4452,child,6,15,hunger
1499,4453,child,7,15,hunger
1499,4454,child,8,15,hunger
1499,4455,child,9,15,hunger
1499,4456,child,10,15,hunger
1499,4457,child,11,15,hunger
1500,4437,mother,3,14,starvation
1503,4459,child,6,14,hunger
1515,4435,mother,1,14,starvation
1516,4441,mother,7,14,starvation
1516,4442,mother,8,14,starvation
1516,4443,mother,9,14,starvation
1517,4438,mother,4,14,starvation
1518,4445,mother,11,14,starvation
1526,4444,mother,10,14,starvation
1538,4461,child,8,14,hunger
1541,4473,mother,11,15,starvation
1542,4436,mother,2,14,starvation
1542,4460,mother,8,13,starvation
1545,4440,mother,6,14,starvation
1546,4458,mother,6,13,starvation
1599,4474,child,0,16,hunger
1599,4475,child,1,16,hunger
1599,4476,child,2,16,hunger
1599,4477,child,3,16,hunger
1599,4478,child,4,16,hunger
1599,4479,child,5,16,hunger
1599,4480,child,6,16,hunger
1599,4481,child,7,16,hunger
1599,4482,child,8,16,hunger
1599,4483,child,9,16,hunger
1599,4484,child,10,16,hunger
1599,4485,child,11,16,hunger
1603,4487,child,6,15,hunger
1604,4465,mother,3,15,starvation
1607,4466,mother,4,15,starvation
1609,4464,mother,2,15,starvation
1609,4469,mother,7,15,starvation
1612,4462,mother,0,15,starvation
1614,4471,mother,9,15,starvation
1617,4463,mother,1,15,starvation
1620,4470,mother,8,15,starvation
1625,4472,mother,10,15,starvation
1626,4467,mother,5,15,starvation
1628,4486,mother,6,14,starvation
1632,4468,mother,6,15,starvation
1634,4488,mother,8,14,starvation
1638,4489,child,8,15,hunger
1699,4502,child,0,17,hunger
1699,4503,child,1,17,hunger
1699,4504,child,2,17,hunger
1699,4505,child,3,17,hunger
1699,4506,child,4,17,hunger
1699,4507,child,5,17,hunger
1699,4508,child,6,17,hunger
1699,4509,child,7,17,hunger
1699,4510,child,8,17,hunger
1699,4511,child,9,17,hunger
1699,4512,child,10,17,hunger
1699,4513,child,11,17,hunger
1701,4493,mother,3,16,starvation
1703,4515,child,6,16,hunger
1705,4497,mother,7,16,starvation
1710,4494,mother,4,16,starvation
1711,4490,mother,0,16,starvation
1711,4501,mother,11,16,starvation
1712,4492,mother,2,16,starvation
1714,4499,mother,9,16,starvation
1719,4491,mother,1,16,starvation
1722,4498,mother,8,16,starvation
1723,4495,mother,5,16,starvation
1724,4500,mother,10,16,starvation
1730,4514,mother,6,15,starvation
1738,4517,child,8,16,hunger
1741,4516,mother,8,15,starvation
1745,4496,mother,6,16,starvation
1799,4530,child,0,18,hunger
1799,4531,child,1,18,hunger
1799,4532,child,2,18,hunger
1799,4533,child,3,18,hunger
1799,4534,child,4,18,hunger
1799,4535,child,5,18,hunger
1799,4536,child,6,18,hunger
1799,4537,child,7,18,hunger
1799,4538,child,8,18,hunger
1799,4539,child,9,18,hunger
1799,4540,child,10,18,hunger
1799,4541,child,11,18,hunger
1803,4543,child,6,17,hunger
1811,4521,mother,3,17,starvation
1811,4526,mother,8,17,starvation
1820,4518,mother,0,17,starvation
1821,4523,mother,5,17,starvation
1822,4522,mother,4,17,starvation
1826,4519,mother,1,17,starvation
1826,4520,mother,2,17,starvation
1826,4527,mother,9,17,starvation
1828,4525,mother,7,17,starvation
1833,4529,mother,11,17,starvation
1838,4545,child,8,17,hunger
1844,4544,mother,8,16,starvation
1849,4528,mother,10,17,starvation
1850,4542,mother,6,16,starvation
1851,4524,mother,6,17,starvation
1899,4553,mother,7,18,starvation
1899,4558,child,0,19,hunger
1899,4559,child,1,19,hunger
1899,4560,child,2,19,hunger
1899,4561,child,3,19,hunger
1899,4562,child,4,19,hunger
1899,4563,child,5,19,hunger
1899,4564,child,6,19,hunger
1899,4565,child,7,19,hunger
1899,4566,child,8,19,hunger
1899,4567,child,9,19,hunger
1899,4568,child,10,19,hunger
1899,4569,child,11,19,hunger
1900,4549,mother,3,18,starvation
1903,4571,child,6,18,hunger
1905,4546,mother,0,18,starvation
1906,4550,mother,4,18,starvation
1909,4555,mother,9,18,starvation
1914,4551,mother,5,18,starvation
1918,4557,mother,11,18,starvation
1920,4554,mother,8,18,starvation
1924,4556,mother,10,18,starvation
1926,4548,mother,2,18,starvation
1930,4570,mother,6,17,starvation
1938,4573,child,8,18,hunger
1948,4547,mother,1,18,starvation
1964,4572,mother,8,17,starvation
1966,4552,mother,6,18,starvation
1999,4586,child,0,20,hunger
1999,4587,child,1,20,hunger
1999,4588,child,2,20,hunger
1999,4589,child,3,20,hunger
1999,4590,child,4,20,hunger
1999,4591,child,5,20,hunger
1999,4592,child,6,20,hunger
1999,4593,child,7,20,hunger
1999,4594,child,8,20,hunger
1999,4595,child,9,20,hunger
1999,4596,child,10,20,hunger
1999,4597,child,11,20,hunger
2000,4577,mother,3,19,starvation
2003,4599,child,6,19,hunger
2026,4576,mother,2,19,starvation
2026,4579,mother,5,19,starvation
2026,4584,mother,10,19,starvation
2026,4598,mother,6,18,starvation
2036,4574,mother,0,19,starvation
2038,4585,mother,11,19,starvation
2038,4601,child,8,19,hunger
2039,4581,mother,7,19,starvation
2052,4578,mother,4,19,starvation
2069,4575,mother,1,19,starvation
2078,4600,mother,8,18,starvation
2099,4580,mother,6,19,starvation
2099,4605,mother,3,20,starvation
2099,4614,child,0,21,hunger
2099,4615,child,1,21,hunger
2099,4616,child,2,21,hunger
2099,4617,child,3,21,hunger
2099,4618,child,4,21,hunger
2099,4619,child,5,21,hunger
2099,4620,child,6,21,hunger
2099,4621,child,7,21,hunger
2099,4622,child,8,21,hunger
2099,4623,child,9,21,hunger
2099,4624,child,10,21,hunger
2099,4625,child,11,21,hunger
2102,4583,mother,9,19,starvation
2103,4627,child,6,20,hunger
2105,4609,mother,7,20,starvation
2105,4613,mother,11,20,starvation
2109,4602,mother,0,20,starvation
2111,4606,mother,4,20,starvation
2125,4604,mother,2,20,starvation
2126,4603,mother,1,20,starvation
2126,4611,mother,9,20,starvation
2128,4607,mother,5,20,starvation
2131,4608,mother,6,20,starvation
2132,4582,mother,8,19,starvation
2138,4629,child,8,20,hunger
2140,4610,mother,8,20,starvation
2146,4628,mother,8,19,starvation
2153,4626,mother,6,19,starvation
2154,4612,mother,10,20,starvation
2199,4642,child,0,22,hunger
2199,4643,child,1,22,hunger
2199,4644,child,2,22,hunger
2199,4645,child,3,22,hunger
2199,4646,child,4,22,hunger
2199,4647,child,5,22,hunger
2199,4648,child,6,22,hunger
2199,4649,child,7,22,hunger
2199,4650,child,8,22,hunger
2199,4651,child,9,22,hunger
2199,4652,child,10,22,hunger
2199,4653,child,11,22,hunger
2200,4633,mother,3,21,starvation
2203,4655,child,6,21,hunger
2204,4641,mother,11,21,starvation
2209,4634,mother,4,21,starvation
2212,4637,mother,7,21,starvation
2216,4630,mother,0,21,starvation
2220,4638,mother,8,21,starvation
2225,4635,mother,5,21,starvation
2226,4631,mother,1,21,starvation
2226,4632,mother,2,21,starvation
2226,4636,mother,6,21,starvation
2226,4639,mother,9,21,starvation
2226,4640,mother,10,21,starvation
2230,4654,mother,6,20,starvation
2238,4657,child,8,21,hunger
2244,4656,mother,8,20,starvation
2299,4670,child,0,23,hunger
2299,4671,child,1,23,hunger
2299,4672,child,2,23,hunger
2299,4673,child,3,23,hunger
2299,4674,child,4,23,hunger
2299,4675,child,5,23,hunger
2299,4676,child,6,23,hunger
2299,4677,child,7,23,hunger
2299,4678,child,8,23,hunger
2299,4679,child,9,23,hunger
2299,4680,child,10,23,hunger
2299,4681,child,11,23,hunger
2303,4683,child,6,22,hunger
2311,4660,mother,2,22,starvation
2314,4661,mother,3,22,starvation
2324,4666,mother,8,22,starvation
2324,4669,mother,11,22,starvation
2326,4658,mother,0,22,starvation
2326,4659,mother,1,22,starvation
2326,4662,mother,4,22,starvation
2326,4663,mother,5,22,starvation
2326,4664,mother,6,22,starvation
2326,4665,mother,7,22,starvation
2326,4667,mother,9,22,starvation
2326,4668,mother,10,22,starvation
2330,4682,mother,6,21,starvation
2338,4685,child,8,22,hunger
2342,4684,mother,8,21,starvation
2371,4689,mother,3,23,starvation
2396,4688,mother,2,23,starvation
2399,4698,child,0,24,hunger
2399,4699,child,1,24,hunger
2399,4700,child,2,24,hunger
2399,4701,child,3,24,hunger
2399,4702,child,4,24,hunger
2399,4703,child,5,24,hunger
2399,4704,child,6,24,hunger
2399,4705,child,7,24,hunger
2399,4706,child,8,24,hunger
2399,4707,child,9,24,hunger
2399,4708,child,10,24,hunger
2399,4709,child,11,24,hunger
2403,4711,child,6,23,hunger
2412,4712,mother,8,22,starvation
2423,4694,mother,8,23,starvation
2425,4691,mother,5,23,starvation
2426,4686,mother,0,23,starvation
2426,4687,mother,1,23,starvation
2426,4690,mother,4,23,starvation
2426,4692,mother,6,23,starvation
2426,4693,mother,7,23,starvation
2426,4695,mother,9,23,starvation
2426,4696,mother,10,23,starvation
2426,4697,mother,11,23,starvation
2430,4710,mother,6,22,starvation
2438,4713,child,8,23,hunger
2499,4726,child,0,25,hunger
2499,4727,child,1,25,hunger
2499,4728,child,2,25,hunger
2499,4729,child,3,25,hunger
2499,4730,child,4,25,hunger
2499,4731,child,5,25,hunger
2499,4732,child,6,25,hunger
2499,4733,child,7,25,hunger
2499,4734,child,8,25,hunger
2499,4735,child,9,25,hunger
2499,4736,child,10,25,hunger
2499,4737,child,11,25,hunger
2503,4717,mother,3,24,starvation
2503,4739,child,6,24,hunger
2504,4718,mother,4,24,starvation
2511,4716,mother,2,24,starvation
2526,4714,mother,0,24,starvation
2526,4715,mother,1,24,starvation
2526,4719,mother,5,24,starvation
2526,4720,mother,6,24,starvation
2526,4721,mother,7,24,starvation
2526,4722,mother,8,24,starvation
2526,4723,mother,9,24,starvation
2526,4724,mother,10,24,starvation
2526,4725,mother,11,24,starvation
2530,4738,mother,6,23,starvation
2538,4741,child,8,24,hunger
2551,4740,mother,8,23,starvation
2599,4754,child,0,26,hunger
2599,4755,child,1,26,hunger
2599,4756,child,2,26,hunger
2599,4757,child,3,26,hunger
2599,4758,child,4,26,hunger
2599,4759,child,5,26,hunger
2599,4760,child,6,26,hunger
2599,4761,child,7,26,hunger
2599,4762,child,8,26,hunger
2599,4763,child,9,26,hunger
2599,4764,child,10,26,hunger
2599,4765,child,11,26,hunger
2603,4745,mother,3,25,starvation
2603,4767,child,6,25,hunger
2605,4744,mother,2,25,starvation
2624,4750,mother,8,25,starvation
2625,4747,mother,5,25,starvation
2626,4743,mother,1,25,starvation
2626,4746,mother,4,25,starvation
2626,4748,mother,6,25,starvation
2626,4749,mother,7,25,starvation
2626,4751,mother,9,25,starvation
2626,4752,mother,10,25,starvation
2626,4753,mother,11,25,starvation
2630,4766,mother,6,24,starvation
2638,4769,child,8,25,hunger
2646,4742,mother,0,25,starvation
2650,4768,mother,8,24,starvation
2699,4782,child,0,27,hunger
2699,4783,child,1,27,hunger
2699,4784,child,2,27,hunger
2699,4785,child,3,27,hunger
2699,4786,child,4,27,hunger
2699,4787,child,5,27,hunger
2699,4788,child,6,27,hunger
2699,4789,child,7,27,hunger
2699,4790,child,8,27,hunger
2699,4791,child,9,27,hunger
2699,4792,child,10,27,hunger
2699,4793,child,11,27,hunger
2703,4772,mother,2,26,starvation
2703,4795,child,6,26,hunger
2706,4773,mother,3,26,starvation
2716,4775,mother,5,26,starvation
2720,4778,mother,8,26,starvation
2725,4776,mother,6,26,starvation
2726,4770,mother,0,26,starvation
2726,4771,mother,1,26,starvation
2726,4774,mother,4,26,starvation
2726,4777,mother,7,26,starvation
2726,4779,mother,9,26,starvation
2726,4780,mother,10,26,starvation
2726,4781,mother,11,26,starvation
2730,4794,mother,6,25,starvation
2738,4797,child,8,26,hunger
2748,4796,mother,8,25,starvation
2799,4810,child,0,28,hunger
2799,4811,child,1,28,hunger
2799,4812,child,2,28,hunger
2799,4813,child,3,28,hunger
2799,4814,child,4,28,hunger
2799,4815,child,5,28,hunger
2799,4816,child,6,28,hunger
2799,4817,child,7,28,hunger
2799,4818,child,8,28,hunger
2799,4819,child,9,28,hunger
2799,4820,child,10,28,hunger
2799,4821,child,11,28,hunger
2803,4823,child,6,27,hunger
2807,4801,mother,3,27,starvation
2812,4800,mother,2,27,starvation
2824,4805,mother,7,27,starvation
2826,4799,mother,1,27,starvation
2826,4802,mother,4,27,starvation
2826,4803,mother,5,27,starvation
2826,4804,mother,6,27,starvation
2826,4806,mother,8,27,starvation
2826,4807,mother,9,27,starvation
2826,4808,mother,10,27,starvation
2826,4809,mother,11,27,starvation
2830,4822,mother,6,26,starvation
2838,4825,child,8,27,hunger
2846,4798,mother,0,27,starvation
2863,4824,mother,8,26,starvation
2871,4829,mother,3,28,starvation
2899,4828,mother,2,28,starvation
2899,4838,child,0,29,hunger
2899,4839,child,1,29,hunger
2899,4840,child,2,29,hunger
2899,4841,child,3,29,hunger
2899,4842,child,4,29,hunger
2899,4843,child,5,29,hunger
2899,4844,child,6,29,hunger
2899,4845,child,7,29,hunger
2899,4846,child,8,29,hunger
2899,4847,child,9,29,hunger
2899,4848,child,10,29,hunger
2899,4849,child,11,29,hunger
2903,4851,child,6,28,hunger
2914,4833,mother,7,28,starvation
2917,4837,mother,11,28,starvation
2922,4834,mother,8,28,starvation
2924,4831,mother,5,28,starvation
2924,4832,mother,6,28,starvation
2926,4826,mother,0,28,starvation
2926,4827,mother,1,28,starvation
2926,4830,mother,4,28,starvation
2926,4835,mother,9,28,starvation
2926,4836,mother,10,28,starvation
2930,4850,mother,6,27,starvation
2938,4853,child,8,28,hunger
2965,4852,mother,8,27,starvation
2999,4866,child,0,30,hunger
2999,4867,child,1,30,hunger
2999,4868,child,2,30,hunger
2999,4869,child,3,30,hunger
2999,4870,child,4,30,hunger
2999,4871,child,5,30,hunger
2999,4872,child,6,30,hunger
2999,4873,child,7,30,hunger
2999,4874,child,8,30,hunger
2999,4875,child,9,30,hunger
2999,4876,child,10,30,hunger
2999,4877,child,11,30,hunger
3003,4879,child,6,29,hunger
3012,4858,mother,4,29,starvation
3024,4856,mother,2,29,starvation
3024,4859,mother,5,29,starvation
3026,4854,mother,0,29,starvation
3026,4855,mother,1,29,starvation
3026,4857,mother,3,29,starvation
3026,4860,mother,6,29,starvation
3026,4861,mother,7,29,starvation
3026,4862,mother,8,29,starvation
3026,4863,mother,9,29,starvation
3026,4864,mother,10,29,starvation
3026,4865,mother,11,29,starvation
3030,4878,mother,6,28,starvation
3038,4881,child,8,29,hunger
3065,4880,mother,8,28,starvation
3099,4894,child,0,31,hunger
3099,4895,child,1,31,hunger
3099,4896,child,2,31,hunger
3099,4897,child,3,31,hunger
3099,4898,child,4,31,hunger
3099,4899,child,5,31,hunger
3099,4900,child,6,31,hunger
3099,4901,child,7,31,hunger
3099,4902,child,8,31,hunger
3099,4903,child,9,31,hunger
3099,4904,child,10,31,hunger
3099,4905,child,11,31,hunger
3103,4907,child,6,30,hunger
3113,4886,mother,4,30,starvation
3124,4884,mother,2,30,starvation
3124,4888,mother,6,30,starvation
3126,4882,mother,0,30,starvation
3126,4883,mother,1,30,starvation
3126,4885,mother,3,30,starvation
3126,4887,mother,5,30,starvation
3126,4889,mother,7,30,starvation
3126,4890,mother,8,30,starvation
3126,4891,mother,9,30,starvation
3126,4892,mother,10,30,starvation
3126,4893,mother,11,30,starvation
3130,4906,mother,6,29,starvation
3138,4909,child,8,30,hunger
