tick,mother_id,child_id,r,benefit,cost,success,mother_lineage_id,child_lineage_id,is_own_child
28,95,124,0.0,0.09600000000000003,0.065,True,10,24,False
28,93,76,0.0,0.04,0.05,True,9,0,False
30,87,78,0.0,0.016,0.07,True,6,1,False
30,121,114,0.0,0.04,0.055,True,23,19,False
32,75,94,0.0,0.14400000000000007,0.065,True,0,9,False
32,79,94,0.0,0.0,0.045,True,2,9,False
34,107,80,0.0,0.2,0.065,True,16,2,False
34,85,114,0.0,0.032,0.07,True,5,19,False
35,93,104,0.0,0.2,0.06,True,9,14,False
35,89,82,0.0,0.08000000000000002,0.075,True,7,3,False
35,97,94,0.0,0.024,0.065,True,11,9,False
36,117,104,0.0,0.07200000000000017,0.065,True,21,14,False
36,123,98,0.0,0.10400000000000004,0.09,True,24,11,False
37,111,124,0.0,0.07200000000000001,0.075,True,18,24,False
37,85,122,0.0,0.2,0.04,True,5,23,False
38,99,120,0.0,0.2,0.09,True,12,22,False
38,107,98,0.0,0.016,0.045,True,16,11,False
40,83,124,0.0,0.024,0.14500000000000002,True,4,24,False
41,121,114,0.0,0.056,0.07999999999999999,True,23,19,False
41,85,114,0.0,0.0,0.03,True,5,19,False
42,105,78,0.0,0.09600000000000003,0.09499999999999999,True,15,1,False
42,117,92,0.0,0.15200000000000008,0.055,True,21,8,False
42,81,78,0.0,0.0,0.12000000000000001,True,3,1,False
43,101,92,0.0,0.008,0.11,True,13,8,False
44,75,112,0.0,0.2,0.08499999999999999,True,0,18,False
45,109,114,0.0,0.032,0.13,True,17,19,False
45,91,78,0.0,0.024,0.125,True,8,1,False
45,99,90,0.0,0.2,0.06,True,12,7,False
46,99,90,0.0,0.17600000000000027,0.03,True,12,7,False
48,109,122,0.0,0.19200000000000028,0.034999999999999996,True,17,23,False
49,75,112,0.0,0.2,0.034999999999999996,True,0,18,False
49,113,80,0.0,0.16800000000000023,0.16500000000000004,True,19,2,False
51,115,80,0.0,0.016,0.20500000000000007,True,20,2,False
51,83,80,0.0,0.0,0.07999999999999999,True,4,2,False
51,117,102,0.0,0.2,0.07,True,21,13,False
51,99,82,0.0,0.12800000000000006,0.05,True,12,3,False
52,87,104,0.0,0.12800000000000006,0.135,True,6,14,False
53,115,108,0.0,0.2,0.034999999999999996,True,20,16,False
54,75,124,0.0,0.11200000000000004,0.05,True,0,24,False
54,97,88,0.0,0.2,0.105,True,11,6,False
54,117,104,0.0,0.016,0.04,True,21,14,False
55,83,108,0.0,0.0960000000000002,0.045,True,4,16,False
55,77,98,0.0,0.13600000000000007,0.15500000000000003,True,1,11,False
55,91,88,0.0,0.18400000000000027,0.075,True,8,6,False
56,111,96,0.0,0.2,0.12000000000000001,True,18,10,False
56,85,108,0.0,0.008,0.09999999999999999,True,5,16,False
56,89,88,0.0,0.008,0.13,True,7,6,False
57,107,88,0.0,0.008,0.105,True,16,6,False
58,75,96,0.0,0.06400000000000015,0.045,True,0,10,False
58,99,120,0.0,0.2,0.06,True,12,22,False
61,115,94,0.0,0.2,0.065,True,20,9,False
61,97,78,0.0,0.12800000000000006,0.055,True,11,1,False
62,95,76,0.0,0.2,0.17500000000000004,True,10,0,False
63,113,94,0.0,0.02400000000000012,0.09499999999999999,True,19,9,False
63,101,76,0.0,0.08000000000000018,0.115,True,13,0,False
64,111,94,0.0,0.008,0.05,True,18,9,False
64,99,90,0.0,0.14400000000000007,0.05,True,12,7,False
64,93,76,0.0,0.008,0.15000000000000002,True,9,0,False
66,97,106,0.0,0.2,0.034999999999999996,True,11,15,False
67,107,100,0.0,0.2,0.06,True,16,12,False
67,109,114,0.0,0.1760000000000001,0.105,True,17,19,False
67,85,124,0.0,0.10400000000000004,0.065,True,5,24,False
68,79,116,0.0,0.2,0.19000000000000006,True,2,20,False
68,103,106,0.0,0.2,0.18500000000000005,True,14,15,False
70,77,86,0.0,0.2,0.07,True,1,5,False
70,79,84,0.0,0.2,0.034999999999999996,True,2,4,False
70,93,76,0.0,0.048,0.034999999999999996,True,9,0,False
70,107,82,0.0,0.15200000000000008,0.04,True,16,3,False
71,83,86,0.0,0.17600000000000038,0.075,True,4,5,False
72,113,84,0.0,0.2,0.07,True,19,4,False
72,119,82,0.0,0.016,0.30000000000000016,True,22,3,False
72,121,84,0.0,0.016000000000000292,0.14,True,23,4,False
74,105,88,0.0,0.13600000000000007,0.17000000000000004,True,15,6,False
75,79,108,0.0,0.15200000000000008,0.045,True,2,16,False
75,85,108,0.0,0.0,0.065,True,5,16,False
78,87,108,0.0,0.024,0.15500000000000003,True,6,16,False
79,93,76,0.0,0.07200000000000001,0.05,True,9,0,False
80,109,122,0.0,0.2,0.075,True,17,23,False
81,81,78,0.0,0.1600000000000001,0.19000000000000006,True,3,1,False
81,119,90,0.0,0.13600000000000007,0.055,True,22,7,False
81,123,78,0.0,0.0,0.21500000000000008,True,24,1,False
82,97,78,0.0,0.008,0.09999999999999999,True,11,1,False
82,99,78,0.0,0.0,0.09,True,12,1,False
83,111,96,0.0,0.2,0.105,True,18,10,False
83,107,78,0.0,0.008,0.09,True,16,1,False
83,89,78,0.0,0.0,0.14500000000000002,True,7,1,False
85,109,110,0.5,0.2,0.05,True,17,17,True
87,111,124,0.0,0.1600000000000001,0.045,True,18,24,False
88,117,102,0.0,0.2,0.135,True,21,13,False
88,85,80,0.0,0.2,0.075,True,5,2,False
89,123,80,0.0,0.1040000000000002,0.065,True,24,2,False
90,113,94,0.0,0.2,0.09499999999999999,True,19,9,False
90,115,108,0.0,0.09600000000000003,0.14,True,20,16,False
91,91,100,0.0,0.2,0.15000000000000002,True,8,12,False
92,91,100,0.0,0.2,0.03,True,8,12,False
93,89,100,0.0,0.08000000000000052,0.075,True,7,12,False
95,109,114,0.0,0.2,0.055,True,17,19,False
95,79,116,0.0,0.2,0.08499999999999999,True,2,20,False
96,107,100,0.0,0.024,0.065,True,16,12,False
96,109,122,0.0,0.18400000000000027,0.03,True,17,23,False
96,75,116,0.0,0.17600000000000054,0.15500000000000003,True,0,20,False
96,79,116,0.0,0.0,0.03,True,2,20,False
99,97,78,0.0,0.12800000000000006,0.075,True,11,1,False
99,93,88,0.0,0.2,0.09499999999999999,True,9,6,False
