tick,agent_id,agent_type,lineage_id,generation,cause
539,1374,mother,4,2,starvation
542,1423,mother,1,4,starvation
546,1433,mother,11,4,starvation
551,1428,mother,6,4,starvation
552,1377,mother,7,2,starvation
552,1427,mother,5,4,starvation
556,1425,mother,3,4,starvation
564,1447,child,4,4,hunger
567,1429,mother,7,4,starvation
567,1430,mother,8,4,starvation
574,1404,mother,8,3,starvation
577,1405,mother,9,3,starvation
589,1378,mother,8,2,starvation
595,1422,mother,0,4,starvation
597,1450,mother,2,5,starvation
599,1460,child,0,6,hunger
599,1461,child,1,6,hunger
599,1462,child,2,6,hunger
599,1463,child,3,6,hunger
599,1464,child,4,6,hunger
599,1465,child,5,6,hunger
599,1466,child,6,6,hunger
599,1467,child,7,6,hunger
599,1468,child,8,6,hunger
599,1469,child,9,6,hunger
599,1470,child,10,6,hunger
599,1471,child,11,6,hunger
603,1446,mother,4,3,starvation
605,1426,mother,4,4,starvation
607,1402,mother,6,3,starvation
616,1448,mother,0,5,starvation
618,1457,mother,9,5,starvation
625,1432,mother,10,4,starvation
626,1459,mother,11,5,starvation
664,1473,child,4,5,hunger
667,1406,mother,10,3,starvation
667,1449,mother,1,5,starvation
684,1431,mother,9,4,starvation
699,1486,child,0,7,hunger
699,1487,child,1,7,hunger
699,1488,child,2,7,hunger
699,1489,child,3,7,hunger
699,1490,child,4,7,hunger
699,1491,child,5,7,hunger
699,1492,child,6,7,hunger
699,1493,child,7,7,hunger
699,1494,child,8,7,hunger
699,1495,child,9,7,hunger
699,1496,child,10,7,hunger
699,1497,child,11,7,hunger
704,1472,mother,4,4,starvation
708,1451,mother,3,5,starvation
713,1455,mother,7,5,starvation
720,1481,mother,7,6,starvation
721,1453,mother,5,5,starvation
725,1458,mother,10,5,starvation
730,1478,mother,4,6,starvation
737,1484,mother,10,6,starvation
738,1454,mother,6,5,starvation
739,1482,mother,8,6,starvation
741,1480,mother,6,6,starvation
742,1483,mother,9,6,starvation
746,1479,mother,5,6,starvation
748,1475,mother,1,6,starvation
750,1456,mother,8,5,starvation
756,1476,mother,2,6,starvation
758,1477,mother,3,6,starvation
761,1505,mother,5,7,starvation
762,1452,mother,4,5,starvation
764,1499,child,4,6,hunger
766,1485,mother,11,6,starvation
767,1506,mother,6,7,starvation
784,1498,mother,4,5,starvation
788,1474,mother,0,6,starvation
799,1512,child,0,8,hunger
799,1513,child,1,8,hunger
799,1514,child,2,8,hunger
799,1515,child,3,8,hunger
799,1516,child,4,8,hunger
799,1517,child,5,8,hunger
799,1518,child,6,8,hunger
799,1519,child,7,8,hunger
799,1520,child,8,8,hunger
799,1521,child,9,8,hunger
799,1522,child,10,8,hunger
799,1523,child,11,8,hunger
808,1503,mother,3,7,starvation
812,1501,mother,1,7,starvation
812,1502,mother,2,7,starvation
816,1511,mother,11,7,starvation
819,1504,mother,4,7,starvation
820,1509,mother,9,7,starvation
841,1510,mother,10,7,starvation
844,1507,mother,7,7,starvation
850,1500,mother,0,7,starvation
855,1524,mother,4,6,starvation
864,1508,mother,8,7,starvation
864,1525,child,4,7,hunger
894,1532,mother,6,8,starvation
899,1538,child,0,9,hunger
899,1539,child,1,9,hunger
899,1540,child,2,9,hunger
899,1541,child,3,9,hunger
899,1542,child,4,9,hunger
899,1543,child,5,9,hunger
899,1544,child,6,9,hunger
899,1545,child,7,9,hunger
899,1546,child,8,9,hunger
899,1547,child,9,9,hunger
899,1548,child,10,9,hunger
899,1549,child,11,9,hunger
900,1537,mother,11,8,starvation
908,1531,mother,5,8,starvation
910,1527,mother,1,8,starvation
912,1529,mother,3,8,starvation
915,1528,mother,2,8,starvation
915,1530,mother,4,8,starvation
917,1534,mother,8,8,starvation
917,1535,mother,9,8,starvation
921,1536,mother,10,8,starvation
924,1526,mother,0,8,starvation
926,1533,mother,7,8,starvation
959,1550,mother,4,7,starvation
964,1551,child,4,8,hunger
999,1564,child,0,10,hunger
999,1565,child,1,10,hunger
999,1566,child,2,10,hunger
999,1567,child,3,10,hunger
999,1568,child,4,10,hunger
999,1569,child,5,10,hunger
999,1570,child,6,10,hunger
999,1571,child,7,10,hunger
999,1572,child,8,10,hunger
999,1573,child,9,10,hunger
999,1574,child,10,10,hunger
999,1575,child,11,10,hunger
1001,1560,mother,8,9,starvation
1003,1562,mother,10,9,starvation
1004,1553,mother,1,9,starvation
1006,1563,mother,11,9,starvation
1008,1558,mother,6,9,starvation
1011,1555,mother,3,9,starvation
1012,1552,mother,0,9,starvation
1012,1554,mother,2,9,starvation
1014,1561,mother,9,9,starvation
1026,1556,mother,4,9,starvation
1026,1557,mother,5,9,starvation
1026,1559,mother,7,9,starvation
1056,1576,mother,4,8,starvation
1064,1577,child,4,9,hunger
1099,1590,child,0,11,hunger
1099,1591,child,1,11,hunger
1099,1592,child,2,11,hunger
1099,1593,child,3,11,hunger
1099,1594,child,4,11,hunger
1099,1595,child,5,11,hunger
1099,1596,child,6,11,hunger
1099,1597,child,7,11,hunger
1099,1598,child,8,11,hunger
1099,1599,child,9,11,hunger
1099,1600,child,10,11,hunger
1099,1601,child,11,11,hunger
1100,1587,mother,9,10,starvation
1104,1579,mother,1,10,starvation
1104,1586,mother,8,10,starvation
1108,1584,mother,6,10,starvation
1109,1589,mother,11,10,starvation
1110,1583,mother,5,10,starvation
1113,1588,mother,10,10,starvation
1115,1581,mother,3,10,starvation
1117,1580,mother,2,10,starvation
1120,1582,mother,4,10,starvation
1126,1578,mother,0,10,starvation
1126,1585,mother,7,10,starvation
1159,1602,mother,4,9,starvation
1164,1603,child,4,10,hunger
1195,1605,mother,1,11,starvation
1199,1616,child,0,12,hunger
1199,1617,child,1,12,hunger
1199,1618,child,2,12,hunger
1199,1619,child,3,12,hunger
1199,1620,child,4,12,hunger
1199,1621,child,5,12,hunger
1199,1622,child,6,12,hunger
1199,1623,child,7,12,hunger
1199,1624,child,8,12,hunger
1199,1625,child,9,12,hunger
1199,1626,child,10,12,hunger
1199,1627,child,11,12,hunger
1204,1615,mother,11,11,starvation
1205,1612,mother,8,11,starvation
1206,1610,mother,6,11,starvation
1208,1609,mother,5,11,starvation
1212,1611,mother,7,11,starvation
1214,1607,mother,3,11,starvation
1214,1608,mother,4,11,starvation
1214,1614,mother,10,11,starvation
1218,1613,mother,9,11,starvation
1222,1606,mother,2,11,starvation
1225,1604,mother,0,11,starvation
1264,1629,child,4,11,hunger
1271,1628,mother,4,10,starvation
1299,1642,child,0,13,hunger
1299,1643,child,1,13,hunger
1299,1644,child,2,13,hunger
1299,1645,child,3,13,hunger
1299,1646,child,4,13,hunger
1299,1647,child,5,13,hunger
1299,1648,child,6,13,hunger
1299,1649,child,7,13,hunger
1299,1650,child,8,13,hunger
1299,1651,child,9,13,hunger
1299,1652,child,10,13,hunger
1299,1653,child,11,13,hunger
1300,1635,mother,5,12,starvation
1302,1641,mother,11,12,starvation
1305,1631,mother,1,12,starvation
1305,1636,mother,6,12,starvation
1318,1634,mother,4,12,starvation
1318,1640,mother,10,12,starvation
1319,1633,mother,3,12,starvation
1321,1639,mother,9,12,starvation
1323,1632,mother,2,12,starvation
1326,1630,mother,0,12,starvation
1326,1637,mother,7,12,starvation
1326,1638,mother,8,12,starvation
1364,1654,mother,4,11,starvation
1364,1655,child,4,12,hunger
1399,1668,child,0,14,hunger
1399,1669,child,1,14,hunger
1399,1670,child,2,14,hunger
1399,1671,child,3,14,hunger
1399,1672,child,4,14,hunger
1399,1673,child,5,14,hunger
1399,1674,child,6,14,hunger
1399,1675,child,7,14,hunger
1399,1676,child,8,14,hunger
1399,1677,child,9,14,hunger
1399,1678,child,10,14,hunger
1399,1679,child,11,14,hunger
1400,1666,mother,10,13,starvation
1405,1661,mother,5,13,starvation
1411,1662,mother,6,13,starvation
1416,1659,mother,3,13,starvation
1420,1667,mother,11,13,starvation
1425,1663,mother,7,13,starvation
1425,1664,mother,8,13,starvation
1428,1657,mother,1,13,starvation
1446,1658,mother,2,13,starvation
1460,1680,mother,4,12,starvation
1464,1665,mother,9,13,starvation
1464,1681,child,4,13,hunger
1479,1660,mother,4,13,starvation
1483,1689,mother,7,14,starvation
1498,1683,mother,1,14,starvation
1499,1694,child,0,15,hunger
1499,1695,child,1,15,hunger
1499,1696,child,2,15,hunger
1499,1697,child,3,15,hunger
1499,1698,child,4,15,hunger
1499,1699,child,5,15,hunger
1499,1700,child,6,15,hunger
1499,1701,child,7,15,hunger
1499,1702,child,8,15,hunger
1499,1703,child,9,15,hunger
1499,1704,child,10,15,hunger
1499,1705,child,11,15,hunger
1503,1656,mother,0,13,starvation
1507,1687,mother,5,14,starvation
1507,1693,mother,11,14,starvation
1512,1688,mother,6,14,starvation
1515,1706,child,0,14,hunger
1516,1690,mother,8,14,starvation
1520,1692,mother,10,14,starvation
1521,1691,mother,9,14,starvation
1524,1685,mother,3,14,starvation
1535,1684,mother,2,14,starvation
1537,1686,mother,4,14,starvation
1546,1682,mother,0,14,starvation
1563,1707,mother,4,13,starvation
1564,1708,child,4,14,hunger
1599,1721,child,0,16,hunger
1599,1722,child,1,16,hunger
1599,1723,child,2,16,hunger
1599,1724,child,3,16,hunger
1599,1725,child,4,16,hunger
1599,1726,child,5,16,hunger
1599,1727,child,6,16,hunger
1599,1728,child,7,16,hunger
1599,1729,child,8,16,hunger
1599,1730,child,9,16,hunger
1599,1731,child,10,16,hunger
1599,1732,child,11,16,hunger
1601,1714,mother,5,15,starvation
1607,1719,mother,10,15,starvation
1607,1720,mother,11,15,starvation
1614,1710,mother,1,15,starvation
1615,1709,mother,0,15,starvation
1615,1734,child,0,15,hunger
1619,1716,mother,7,15,starvation
1619,1718,mother,9,15,starvation
1621,1712,mother,3,15,starvation
1622,1711,mother,2,15,starvation
1625,1717,mother,8,15,starvation
1626,1713,mother,4,15,starvation
1626,1715,mother,6,15,starvation
1635,1733,mother,0,14,starvation
1664,1736,child,4,15,hunger
1667,1735,mother,4,14,starvation
1695,1742,mother,5,16,starvation
1696,1747,mother,10,16,starvation
1699,1749,child,0,17,hunger
1699,1750,child,1,17,hunger
1699,1751,child,2,17,hunger
1699,1752,child,3,17,hunger
1699,1753,child,4,17,hunger
1699,1754,child,5,17,hunger
1699,1755,child,6,17,hunger
1699,1756,child,7,17,hunger
1699,1757,child,8,17,hunger
1699,1758,child,9,17,hunger
1699,1759,child,10,17,hunger
1699,1760,child,11,17,hunger
1700,1748,mother,11,16,starvation
1705,1743,mother,6,16,starvation
1708,1746,mother,9,16,starvation
1709,1740,mother,3,16,starvation
1710,1738,mother,1,16,starvation
1712,1745,mother,8,16,starvation
1714,1739,mother,2,16,starvation
1715,1762,child,0,16,hunger
1716,1741,mother,4,16,starvation
1717,1744,mother,7,16,starvation
1720,1737,mother,0,16,starvation
1733,1761,mother,0,15,starvation
1763,1763,mother,4,15,starvation
1764,1764,child,4,16,hunger
1799,1777,child,0,18,hunger
1799,1778,child,1,18,hunger
1799,1779,child,2,18,hunger
1799,1780,child,3,18,hunger
1799,1781,child,4,18,hunger
1799,1782,child,5,18,hunger
1799,1783,child,6,18,hunger
1799,1784,child,7,18,hunger
1799,1785,child,8,18,hunger
1799,1786,child,9,18,hunger
1799,1787,child,10,18,hunger
1799,1788,child,11,18,hunger
1803,1768,mother,3,17,starvation
1804,1766,mother,1,17,starvation
1805,1770,mother,5,17,starvation
1807,1775,mother,10,17,starvation
1807,1776,mother,11,17,starvation
1808,1774,mother,9,17,starvation
1809,1771,mother,6,17,starvation
1815,1790,child,0,17,hunger
1818,1765,mother,0,17,starvation
1819,1769,mother,4,17,starvation
1821,1767,mother,2,17,starvation
1823,1773,mother,8,17,starvation
1826,1772,mother,7,17,starvation
1826,1789,mother,0,16,starvation
1864,1792,child,4,17,hunger
1866,1791,mother,4,16,starvation
1899,1805,child,0,19,hunger
1899,1806,child,1,19,hunger
1899,1807,child,2,19,hunger
1899,1808,child,3,19,hunger
1899,1809,child,4,19,hunger
1899,1810,child,5,19,hunger
1899,1811,child,6,19,hunger
1899,1812,child,7,19,hunger
1899,1813,child,8,19,hunger
1899,1814,child,9,19,hunger
1899,1815,child,10,19,hunger
1899,1816,child,11,19,hunger
1904,1804,mother,11,18,starvation
1909,1798,mother,5,18,starvation
1912,1796,mother,3,18,starvation
1912,1799,mother,6,18,starvation
1912,1802,mother,9,18,starvation
1915,1794,mother,1,18,starvation
1915,1818,child,0,18,hunger
1919,1797,mother,4,18,starvation
1919,1803,mother,10,18,starvation
1920,1793,mother,0,18,starvation
1921,1795,mother,2,18,starvation
1926,1800,mother,7,18,starvation
1926,1801,mother,8,18,starvation
1933,1817,mother,0,17,starvation
1964,1820,child,4,18,hunger
1981,1819,mother,4,17,starvation
1999,1833,child,0,20,hunger
1999,1834,child,1,20,hunger
1999,1835,child,2,20,hunger
1999,1836,child,3,20,hunger
1999,1837,child,4,20,hunger
1999,1838,child,5,20,hunger
1999,1839,child,6,20,hunger
1999,1840,child,7,20,hunger
1999,1841,child,8,20,hunger
1999,1842,child,9,20,hunger
1999,1843,child,10,20,hunger
1999,1844,child,11,20,hunger
2015,1846,child,0,19,hunger
2016,1830,mother,9,19,starvation
2017,1845,mother,0,18,starvation
2018,1824,mother,3,19,starvation
2020,1826,mother,5,19,starvation
2021,1832,mother,11,19,starvation
2023,1825,mother,4,19,starvation
2024,1822,mother,1,19,starvation
2024,1823,mother,2,19,starvation
2025,1831,mother,10,19,starvation
2026,1827,mother,6,19,starvation
2026,1828,mother,7,19,starvation
2026,1829,mother,8,19,starvation
2028,1821,mother,0,19,starvation
2064,1848,child,4,19,hunger
2077,1847,mother,4,18,starvation
2099,1861,child,0,21,hunger
2099,1862,child,1,21,hunger
2099,1863,child,2,21,hunger
2099,1864,child,3,21,hunger
2099,1865,child,4,21,hunger
2099,1866,child,5,21,hunger
2099,1867,child,6,21,hunger
2099,1868,child,7,21,hunger
2099,1869,child,8,21,hunger
2099,1870,child,9,21,hunger
2099,1871,child,10,21,hunger
2099,1872,child,11,21,hunger
2112,1873,mother,0,19,starvation
2114,1849,mother,0,20,starvation
2115,1874,child,0,20,hunger
2116,1858,mother,9,20,starvation
2117,1860,mother,11,20,starvation
2118,1852,mother,3,20,starvation
2119,1854,mother,5,20,starvation
2123,1853,mother,4,20,starvation
2125,1851,mother,2,20,starvation
2126,1850,mother,1,20,starvation
2126,1855,mother,6,20,starvation
2126,1856,mother,7,20,starvation
2126,1857,mother,8,20,starvation
2126,1859,mother,10,20,starvation
2164,1876,child,4,20,hunger
2170,1875,mother,4,19,starvation
2199,1889,child,0,22,hunger
2199,1890,child,1,22,hunger
2199,1891,child,2,22,hunger
2199,1892,child,3,22,hunger
2199,1893,child,4,22,hunger
2199,1894,child,5,22,hunger
2199,1895,child,6,22,hunger
2199,1896,child,7,22,hunger
2199,1897,child,8,22,hunger
2199,1898,child,9,22,hunger
2199,1899,child,10,22,hunger
2199,1900,child,11,22,hunger
2203,1880,mother,3,21,starvation
2206,1886,mother,9,21,starvation
2206,1887,mother,10,21,starvation
2212,1877,mother,0,21,starvation
2215,1902,child,0,21,hunger
2220,1888,mother,11,21,starvation
2222,1882,mother,5,21,starvation
2223,1901,mother,0,20,starvation
2225,1879,mother,2,21,starvation
2225,1881,mother,4,21,starvation
2226,1878,mother,1,21,starvation
2226,1883,mother,6,21,starvation
2226,1884,mother,7,21,starvation
2226,1885,mother,8,21,starvation
2264,1904,child,4,21,hunger
2291,1903,mother,4,20,starvation
2299,1917,child,0,23,hunger
2299,1918,child,1,23,hunger
2299,1919,child,2,23,hunger
2299,1920,child,3,23,hunger
2299,1921,child,4,23,hunger
2299,1922,child,5,23,hunger
2299,1923,child,6,23,hunger
2299,1924,child,7,23,hunger
2299,1925,child,8,23,hunger
2299,1926,child,9,23,hunger
2299,1927,child,10,23,hunger
2299,1928,child,11,23,hunger
2315,1914,mother,9,22,starvation
2315,1930,child,0,22,hunger
2316,1905,mother,0,22,starvation
2317,1915,mother,10,22,starvation
2318,1911,mother,6,22,starvation
2319,1908,mother,3,22,starvation
2326,1906,mother,1,22,starvation
2326,1907,mother,2,22,starvation
2326,1909,mother,4,22,starvation
2326,1910,mother,5,22,starvation
2326,1912,mother,7,22,starvation
2326,1913,mother,8,22,starvation
2326,1916,mother,11,22,starvation
2334,1929,mother,0,21,starvation
2364,1932,child,4,22,hunger
2391,1931,mother,4,21,starvation
2399,1945,child,0,24,hunger
2399,1946,child,1,24,hunger
2399,1947,child,2,24,hunger
2399,1948,child,3,24,hunger
2399,1949,child,4,24,hunger
2399,1950,child,5,24,hunger
2399,1951,child,6,24,hunger
2399,1952,child,7,24,hunger
2399,1953,child,8,24,hunger
2399,1954,child,9,24,hunger
2399,1955,child,10,24,hunger
2399,1956,child,11,24,hunger
2415,1958,child,0,23,hunger
2422,1933,mother,0,23,starvation
2425,1935,mother,2,23,starvation
2426,1934,mother,1,23,starvation
2426,1936,mother,3,23,starvation
2426,1937,mother,4,23,starvation
2426,1938,mother,5,23,starvation
2426,1939,mother,6,23,starvation
2426,1940,mother,7,23,starvation
2426,1941,mother,8,23,starvation
2426,1942,mother,9,23,starvation
2426,1943,mother,10,23,starvation
2426,1944,mother,11,23,starvation
2442,1957,mother,0,22,starvation
2464,1960,child,4,23,hunger
2488,1959,mother,4,22,starvation
2499,1973,child,0,25,hunger
2499,1974,child,1,25,hunger
2499,1975,child,2,25,hunger
2499,1976,child,3,25,hunger
2499,1977,child,4,25,hunger
2499,1978,child,5,25,hunger
2499,1979,child,6,25,hunger
2499,1980,child,7,25,hunger
2499,1981,child,8,25,hunger
2499,1982,child,9,25,hunger
2499,1983,child,10,25,hunger
2499,1984,child,11,25,hunger
2515,1986,child,0,24,hunger
2521,1961,mother,0,24,starvation
2525,1963,mother,2,24,starvation
2526,1962,mother,1,24,starvation
2526,1964,mother,3,24,starvation
2526,1965,mother,4,24,starvation
2526,1966,mother,5,24,starvation
2526,1967,mother,6,24,starvation
2526,1968,mother,7,24,starvation
2526,1969,mother,8,24,starvation
2526,1970,mother,9,24,starvation
2526,1971,mother,10,24,starvation
2526,1972,mother,11,24,starvation
2542,1985,mother,0,23,starvation
2564,1988,child,4,24,hunger
2588,1987,mother,4,23,starvation
2599,2001,child,0,26,hunger
2599,2002,child,1,26,hunger
2599,2003,child,2,26,hunger
2599,2004,child,3,26,hunger
2599,2005,child,4,26,hunger
2599,2006,child,5,26,hunger
2599,2007,child,6,26,hunger
2599,2008,child,7,26,hunger
2599,2009,child,8,26,hunger
2599,2010,child,9,26,hunger
2599,2011,child,10,26,hunger
2599,2012,child,11,26,hunger
2615,2014,child,0,25,hunger
2621,1989,mother,0,25,starvation
2626,1990,mother,1,25,starvation
2626,1991,mother,2,25,starvation
2626,1992,mother,3,25,starvation
2626,1993,mother,4,25,starvation
2626,1994,mother,5,25,starvation
2626,1995,mother,6,25,starvation
2626,1996,mother,7,25,starvation
2626,1997,mother,8,25,starvation
2626,1998,mother,9,25,starvation
2626,1999,mother,10,25,starvation
2626,2000,mother,11,25,starvation
2642,2013,mother,0,24,starvation
2664,2016,child,4,25,hunger
2688,2015,mother,4,24,starvation
2699,2029,child,0,27,hunger
2699,2030,child,1,27,hunger
2699,2031,child,2,27,hunger
2699,2032,child,3,27,hunger
2699,2033,child,4,27,hunger
2699,2034,child,5,27,hunger
2699,2035,child,6,27,hunger
2699,2036,child,7,27,hunger
2699,2037,child,8,27,hunger
2699,2038,child,9,27,hunger
2699,2039,child,10,27,hunger
2699,2040,child,11,27,hunger
2715,2042,child,0,26,hunger
2716,2019,mother,2,26,starvation
2721,2017,mother,0,26,starvation
2724,2025,mother,8,26,starvation
2726,2018,mother,1,26,starvation
2726,2020,mother,3,26,starvation
2726,2021,mother,4,26,starvation
2726,2022,mother,5,26,starvation
2726,2023,mother,6,26,starvation
2726,2024,mother,7,26,starvation
2726,2026,mother,9,26,starvation
2726,2027,mother,10,26,starvation
2726,2028,mother,11,26,starvation
2735,2041,mother,0,25,starvation
2764,2044,child,4,26,hunger
2791,2043,mother,4,25,starvation
2799,2057,child,0,28,hunger
2799,2058,child,1,28,hunger
2799,2059,child,2,28,hunger
2799,2060,child,3,28,hunger
2799,2061,child,4,28,hunger
2799,2062,child,5,28,hunger
2799,2063,child,6,28,hunger
2799,2064,child,7,28,hunger
2799,2065,child,8,28,hunger
2799,2066,child,9,28,hunger
2799,2067,child,10,28,hunger
2799,2068,child,11,28,hunger
2815,2070,child,0,27,hunger
2826,2045,mother,0,27,starvation
2826,2046,mother,1,27,starvation
2826,2047,mother,2,27,starvation
2826,2048,mother,3,27,starvation
2826,2049,mother,4,27,starvation
2826,2050,mother,5,27,starvation
2826,2051,mother,6,27,starvation
2826,2052,mother,7,27,starvation
2826,2053,mother,8,27,starvation
2826,2054,mother,9,27,starvation
2826,2055,mother,10,27,starvation
2826,2056,mother,11,27,starvation
2842,2069,mother,0,26,starvation
2864,2072,child,4,27,hunger
2891,2071,mother,4,26,starvation
2899,2085,child,0,29,hunger
2899,2086,child,1,29,hunger
2899,2087,child,2,29,hunger
2899,2088,child,3,29,hunger
2899,2089,child,4,29,hunger
2899,2090,child,5,29,hunger
2899,2091,child,6,29,hunger
2899,2092,child,7,29,hunger
2899,2093,child,8,29,hunger
2899,2094,child,9,29,hunger
2899,2095,child,10,29,hunger
2899,2096,child,11,29,hunger
2915,2098,child,0,28,hunger
2924,2075,mother,2,28,starvation
2926,2073,mother,0,28,starvation
2926,2074,mother,1,28,starvation
2926,2076,mother,3,28,starvation
2926,2077,mother,4,28,starvation
2926,2078,mother,5,28,starvation
2926,2079,mother,6,28,starvation
2926,2080,mother,7,28,starvation
2926,2081,mother,8,28,starvation
2926,2082,mother,9,28,starvation
2926,2083,mother,10,28,starvation
2926,2084,mother,11,28,starvation
2942,2097,mother,0,27,starvation
2964,2100,child,4,28,hunger
2991,2099,mother,4,27,starvation
2999,2113,child,0,30,hunger
2999,2114,child,1,30,hunger
2999,2115,child,2,30,hunger
2999,2116,child,3,30,hunger
2999,2117,child,4,30,hunger
2999,2118,child,5,30,hunger
2999,2119,child,6,30,hunger
2999,2120,child,7,30,hunger
2999,2121,child,8,30,hunger
2999,2122,child,9,30,hunger
2999,2123,child,10,30,hunger
2999,2124,child,11,30,hunger
3015,2126,child,0,29,hunger
3026,2101,mother,0,29,starvation
3026,2102,mother,1,29,starvation
3026,2103,mother,2,29,starvation
3026,2104,mother,3,29,starvation
3026,2105,mother,4,29,starvation
3026,2106,mother,5,29,starvation
3026,2107,mother,6,29,starvation
3026,2108,mother,7,29,starvation
3026,2109,mother,8,29,starvation
3026,2110,mother,9,29,starvation
3026,2111,mother,10,29,starvation
3026,2112,mother,11,29,starvation
3039,2125,mother,0,28,starvation
3064,2128,child,4,29,hunger
3088,2127,mother,4,28,starvation
3099,2141,child,0,31,hunger
3099,2142,child,1,31,hunger
3099,2143,child,2,31,hunger
3099,2144,child,3,31,hunger
3099,2145,child,4,31,hunger
3099,2146,child,5,31,hunger
3099,2147,child,6,31,hunger
3099,2148,child,7,31,hunger
3099,2149,child,8,31,hunger
3099,2150,child,9,31,hunger
3099,2151,child,10,31,hunger
3099,2152,child,11,31,hunger
3115,2154,child,0,30,hunger
3126,2129,mother,0,30,starvation
3126,2130,mother,1,30,starvation
3126,2131,mother,2,30,starvation
3126,2132,mother,3,30,starvation
3126,2133,mother,4,30,starvation
3126,2134,mother,5,30,starvation
3126,2135,mother,6,30,starvation
3126,2136,mother,7,30,starvation
3126,2137,mother,8,30,starvation
3126,2138,mother,9,30,starvation
3126,2139,mother,10,30,starvation
3126,2140,mother,11,30,starvation
3139,2153,mother,0,29,starvation
3164,2156,child,4,30,hunger
3188,2155,mother,4,29,starvation
3199,2169,child,0,32,hunger
3199,2170,child,1,32,hunger
3199,2171,child,2,32,hunger
3199,2172,child,3,32,hunger
3199,2173,child,4,32,hunger
3199,2174,child,5,32,hunger
3199,2175,child,6,32,hunger
3199,2176,child,7,32,hunger
3199,2177,child,8,32,hunger
3199,2178,child,9,32,hunger
3199,2179,child,10,32,hunger
3199,2180,child,11,32,hunger
3215,2182,child,0,31,hunger
3226,2157,mother,0,31,starvation
3226,2158,mother,1,31,starvation
3226,2159,mother,2,31,starvation
3226,2160,mother,3,31,starvation
3226,2161,mother,4,31,starvation
3226,2162,mother,5,31,starvation
3226,2163,mother,6,31,starvation
3226,2164,mother,7,31,starvation
3226,2165,mother,8,31,starvation
3226,2166,mother,9,31,starvation
3226,2167,mother,10,31,starvation
