tick,mother_id,child_id,mother_lineage_id,mother_generation,mother_care_weight,mother_forage_weight,mother_self_weight
3699,2334,2346,9,37,0.697338,1.000000,0.710305
3699,2335,2347,10,37,0.043393,0.596134,0.236062
3699,2336,2348,11,37,0.520928,0.492512,0.274252
3715,2349,2350,0,36,0.500000,0.500000,0.500000
3764,2351,2352,4,36,0.500000,0.500000,0.500000
3799,2353,2365,0,38,0.418599,0.872724,0.411479
3799,2354,2366,1,38,0.398474,0.693120,0.633365
3799,2355,2367,2,38,0.421832,0.517493,0.269092
3799,2356,2368,3,38,0.564415,0.577624,0.522143
3799,2357,2369,4,38,0.514500,0.501979,0.515563
3799,2358,2370,5,38,0.499351,0.500000,0.511515
3799,2359,2371,6,38,0.734783,0.626609,0.516288
3799,2360,2372,7,38,0.486560,0.657615,0.673917
3799,2361,2373,8,38,0.439159,0.427289,0.500000
3799,2362,2374,9,38,0.697338,1.000000,0.710305
3799,2363,2375,10,38,0.000000,0.596134,0.236062
3799,2364,2376,11,38,0.520928,0.492512,0.274252
3815,2377,2378,0,37,0.500000,0.500000,0.500000
3864,2379,2380,4,37,0.500000,0.500000,0.500000
3899,2381,2393,0,39,0.522164,0.872724,0.411479
3899,2382,2394,1,39,0.398474,0.693120,0.633365
3899,2383,2395,2,39,0.421832,0.517493,0.269092
3899,2384,2396,3,39,0.564415,0.577624,0.522143
3899,2385,2397,4,39,0.518173,0.501979,0.515563
3899,2386,2398,5,39,0.503036,0.500000,0.511515
3899,2387,2399,6,39,0.500000,0.500000,0.500000
3899,2388,2400,7,39,0.486560,0.657615,0.673917
3899,2389,2401,8,39,0.500000,0.500000,0.500000
3899,2390,2402,9,39,0.697338,1.000000,0.710305
3899,2391,2403,10,39,0.000000,0.596134,0.190197
3899,2392,2404,11,39,0.500000,0.500000,0.500000
3915,2405,2406,0,38,0.500000,0.500000,0.431878
3964,2407,2408,4,38,0.643318,0.500000,0.500000
3999,2409,2421,0,40,0.522164,0.872724,0.411479
3999,2410,2422,1,40,0.398474,0.693120,0.633365
3999,2411,2423,2,40,0.421832,0.517493,0.269092
3999,2412,2424,3,40,0.564415,0.577624,0.522143
3999,2413,2425,4,40,0.518173,0.501979,0.515563
3999,2414,2426,5,40,0.500000,0.500000,0.500000
3999,2415,2427,6,40,0.500000,0.500000,0.500000
3999,2416,2428,7,40,0.486560,0.657615,0.639610
3999,2417,2429,8,40,0.500000,0.500000,0.500000
3999,2418,2430,9,40,0.697338,1.000000,0.710305
3999,2419,2431,10,40,0.000000,0.596134,0.190197
3999,2420,2432,11,40,0.500000,0.500000,0.500000
4015,2433,2434,0,39,0.500000,0.500000,0.431878
4064,2435,2436,4,39,0.643318,0.500000,0.500000
4099,2437,2449,0,41,0.522164,0.872724,0.411479
4099,2438,2450,1,41,0.506033,0.547592,0.633365
4099,2439,2451,2,41,0.421832,0.517493,0.269092
4099,2440,2452,3,41,0.564415,0.577624,0.500701
4099,2441,2453,4,41,0.518173,0.501979,0.515563
4099,2442,2454,5,41,0.500000,0.500000,0.500000
4099,2443,2455,6,41,0.500000,0.500000,0.500000
4099,2444,2456,7,41,0.488124,0.657615,0.639610
4099,2445,2457,8,41,0.500000,0.500000,0.412061
4099,2446,2458,9,41,0.697338,1.000000,0.710305
4099,2447,2459,10,41,0.000000,0.596134,0.190197
4099,2448,2460,11,41,0.500000,0.500000,0.500000
4115,2461,2462,0,40,0.502000,0.500000,0.456480
4164,2463,2464,4,40,0.645318,0.500000,0.464009
4199,2465,2477,0,42,0.522164,1.000000,0.411479
4199,2466,2478,1,42,0.506033,0.547592,0.633365
4199,2467,2479,2,42,0.421832,0.517493,0.269092
4199,2468,2480,3,42,0.571772,0.577624,0.500701
4199,2469,2481,4,42,0.551385,0.501979,0.515563
4199,2470,2482,5,42,0.500000,0.500000,0.500000
4199,2471,2483,6,42,0.500000,0.500000,0.500000
4199,2472,2484,7,42,0.620086,0.492423,0.639610
4199,2473,2485,8,42,0.500000,0.500000,0.412061
4199,2474,2486,9,42,0.697338,1.000000,0.710305
4199,2475,2487,10,42,0.000000,0.596134,0.190197
4199,2476,2488,11,42,0.500000,0.500000,0.500000
4215,2489,2490,0,41,0.502000,0.500000,0.456480
4264,2491,2492,4,41,0.721352,0.500000,0.464009
4299,2493,2505,0,43,0.522164,1.000000,0.411479
4299,2494,2506,1,43,0.506033,0.547592,0.633365
4299,2495,2507,2,43,0.421832,0.517493,0.269092
4299,2496,2508,3,43,0.571772,0.577624,0.500701
4299,2497,2509,4,43,0.551385,0.501979,0.515563
4299,2498,2510,5,43,0.500000,0.500000,0.398054
4299,2499,2511,6,43,0.601015,0.500000,0.500000
4299,2500,2512,7,43,0.620086,0.492423,0.639610
4299,2501,2513,8,43,0.500000,0.500000,0.412061
4299,2502,2514,9,43,0.697338,1.000000,0.710305
4299,2503,2515,10,43,0.000000,0.596134,0.190197
4299,2504,2516,11,43,0.537561,0.500000,0.500000
4315,2517,2518,0,42,0.496705,0.500000,0.456480
4364,2519,2520,4,42,0.723352,0.500000,0.464009
4399,2521,2533,0,44,0.522164,1.000000,0.411479
4399,2522,2534,1,44,0.506033,0.547592,0.633365
4399,2523,2535,2,44,0.421832,0.517493,0.285202
4399,2524,2536,3,44,0.571772,0.577624,0.500701
4399,2525,2537,4,44,0.551385,0.501979,0.454544
4399,2526,2538,5,44,0.500000,0.500000,0.398054
4399,2527,2539,6,44,0.601015,0.500000,0.500000
4399,2528,2540,7,44,0.500000,0.500000,0.500000
4399,2529,2541,8,44,0.500000,0.500000,0.412061
4399,2530,2542,9,44,0.544966,1.000000,0.710305
4399,2531,2543,10,44,0.000000,0.645817,0.190197
4399,2532,2544,11,44,0.537561,0.500000,0.500000
4415,2545,2546,0,43,0.496705,0.571107,0.456480
4464,2547,2548,4,43,0.725352,0.500000,0.464009
4499,2549,2561,0,45,0.522164,1.000000,0.411479
4499,2550,2562,1,45,0.506033,0.547592,0.633365
4499,2551,2563,2,45,0.421832,0.517493,0.285202
4499,2552,2564,3,45,0.572126,0.577624,0.500701
4499,2553,2565,4,45,0.551385,0.501979,0.454544
4499,2554,2566,5,45,0.500000,0.487767,0.398054
4499,2555,2567,6,45,0.601015,0.500000,0.500000
4499,2556,2568,7,45,0.500000,0.500000,0.500000
4499,2557,2569,8,45,0.500000,0.500000,0.305011
4499,2558,2570,9,45,0.574843,1.000000,0.855566
4499,2559,2571,10,45,0.000000,0.645817,0.263460
4499,2560,2572,11,45,0.537561,0.480809,0.500000
4515,2573,2574,0,44,0.290869,0.571107,0.456480
4564,2575,2576,4,44,0.727352,0.601447,0.464009
4599,2577,2589,0,46,0.650663,1.000000,0.411479
4599,2578,2590,1,46,0.506033,0.547592,0.633365
4599,2579,2591,2,46,0.451102,0.517493,0.285202
4599,2580,2592,3,46,0.573891,0.577624,0.500701
4599,2581,2593,4,46,0.551385,0.443747,0.454544
4599,2582,2594,5,46,0.569970,0.487767,0.398054
4599,2583,2595,6,46,0.601015,0.500000,0.500000
4599,2584,2596,7,46,0.500000,0.407375,0.500000
4599,2585,2597,8,46,0.500000,0.500000,0.305011
4599,2586,2598,9,46,0.627721,1.000000,0.855566
4599,2587,2599,10,46,0.000000,0.645817,0.263460
4599,2588,2600,11,46,0.537561,0.480809,0.500000
4615,2601,2602,0,45,0.290869,0.571107,0.456480
4664,2603,2604,4,45,0.727352,0.601447,0.464009
4699,2605,2617,0,47,0.650663,1.000000,0.411479
4699,2606,2618,1,47,0.506033,0.427700,0.633365
4699,2607,2619,2,47,0.451102,0.503324,0.285202
4699,2608,2620,3,47,0.573891,0.577624,0.500701
4699,2609,2621,4,47,0.551385,0.443747,0.454544
4699,2610,2622,5,47,0.571970,0.487767,0.440958
4699,2611,2623,6,47,0.601015,0.500000,0.500000
4699,2612,2624,7,47,0.500000,0.407375,0.500000
4699,2613,2625,8,47,0.500000,0.500000,0.305011
4699,2614,2626,9,47,0.627721,1.000000,0.855566
4699,2615,2627,10,47,0.000000,0.645817,0.263460
4699,2616,2628,11,47,0.537561,0.383877,0.500000
4715,2629,2630,0,46,0.270768,0.571107,0.330655
4764,2631,2632,4,46,0.729352,0.570904,0.464009
4799,2633,2645,0,48,0.650663,1.000000,0.411479
4799,2634,2646,1,48,0.506033,0.427700,0.633365
4799,2635,2647,2,48,0.451102,0.503324,0.285202
4799,2636,2648,3,48,0.575488,0.577624,0.500701
4799,2637,2649,4,48,0.500000,0.500000,0.500000
4799,2638,2650,5,48,0.571970,0.487767,0.440958
4799,2639,2651,6,48,0.601015,0.500000,0.661136
4799,2640,2652,7,48,0.500000,0.407375,0.500000
4799,2641,2653,8,48,0.494551,0.500000,0.305011
4799,2642,2654,9,48,0.627721,1.000000,0.688798
4799,2643,2655,10,48,0.000000,0.645817,0.263460
4799,2644,2656,11,48,0.537561,0.383877,0.500000
4815,2657,2658,0,47,0.270768,0.571107,0.330655
4864,2659,2660,4,47,0.731352,0.570904,0.464009
4899,2661,2673,0,49,0.650663,1.000000,0.411479
4899,2662,2674,1,49,0.506033,0.427700,0.633365
4899,2663,2675,2,49,0.451102,0.503324,0.285202
4899,2664,2676,3,49,0.577085,0.577624,0.500701
4899,2665,2677,4,49,0.500000,0.500000,0.453875
4899,2666,2678,5,49,0.571970,0.487767,0.440958
4899,2667,2679,6,49,0.601015,0.500000,0.661136
4899,2668,2680,7,49,0.500000,0.407375,0.500000
4899,2669,2681,8,49,0.494551,0.500000,0.305011
4899,2670,2682,9,49,0.627721,1.000000,0.688798
4899,2671,2683,10,49,0.000000,0.645817,0.263460
4899,2672,2684,11,49,0.371803,0.383877,0.500000
4915,2685,2686,0,48,0.270768,0.498877,0.330655
4964,2687,2688,4,48,0.731352,0.570904,0.464009
4999,2689,2701,0,50,0.650663,1.000000,0.411479
4999,2690,2702,1,50,0.506033,0.427700,0.633365
4999,2691,2703,2,50,0.451102,0.503324,0.285202
4999,2692,2704,3,50,0.577085,0.577624,0.500701
4999,2693,2705,4,50,0.629242,0.500000,0.453875
4999,2694,2706,5,50,0.500000,0.500000,0.500000
4999,2695,2707,6,50,0.601015,0.408912,0.661136
4999,2696,2708,7,50,0.500000,0.407375,0.500000
4999,2697,2709,8,50,0.494551,0.500000,0.305011
4999,2698,2710,9,50,0.627721,1.000000,0.688798
4999,2699,2711,10,50,0.000000,0.645817,0.263460
4999,2700,2712,11,50,0.306230,0.383877,0.500000
