tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
54,574,0.98204,forage,,,,,545;551;563;565;569;577;579,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4165;0.5120;0.6200;0.2395;0.5080;0.3115;0.4725,8;5;6;3;4;7;8
54,570,0.5317999999999996,care,571,0.5,0.5375000000000001,7,545;551;555;561;565;567;571;577;579;581,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4165;0.5120;0.2740;0.5015;0.2395;0.2450;0.5375;0.3115;0.4725;0.5950,2;2;3;8;4;2;7;1;2;8
54,582,0.5417999999999996,care,571,0.0,0.5375000000000001,5,543;547;555;567;571;577;579;583;585,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5240;0.5520;0.2740;0.2450;0.5375;0.3115;0.4725;0.5110;0.4830,4;5;5;5;5;7;8;6;4
54,568,0.4817999999999995,care,547,0.0,0.552,2,543;547;555;567;571;583;585,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5240;0.5520;0.2740;0.2450;0.5375;0.5110;0.4830,5;2;7;8;4;5;5
54,588,0.6167999999999995,care,553,0.0,0.6455000000000002,6,553;565;569;589,0.0000;0.0000;0.0000;0.5000,0.6455;0.2395;0.5080;0.4470,6;7;2;6
54,542,0.4567999999999995,care,581,0.0,0.5950000000000002,4,547;555;561;567;571;575;577;581;583,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.2740;0.5015;0.2450;0.5375;0.5360;0.3115;0.5950;0.5110,4;5;4;6;2;6;8;4;5
54,564,0.7967999999999996,care,569,0.0,0.508,6,545;551;555;565;567;569;577;579,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4165;0.5120;0.2740;0.2395;0.2450;0.5080;0.3115;0.4725,2;2;7;3;6;6;4;3
54,558,0.6767999999999997,self,,,,,555;559;561;571;575;577;581;583,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2740;0.5040;0.5015;0.5375;0.5360;0.3115;0.5950;0.5110,7;8;2;7;1;8;1;6
54,548,0.7867999999999996,care,559,0.0,0.504,3,541;549;557;559;573,0.0000;0.5000;0.0000;0.0000;0.0000,0.1690;0.2980;0.5240;0.5040;0.4405,2;4;2;3;6
54,580,0.7667999999999996,care,571,0.0,0.5375000000000001,2,547;555;561;567;571;575;581;583,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5520;0.2740;0.5015;0.2450;0.5375;0.5360;0.5950;0.5110,3;6;6;7;2;8;6;4
54,554,0.6167999999999997,care,571,0.0,0.5375000000000001,3,547;555;561;567;571;575;577;579;581;583,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.2740;0.5015;0.2450;0.5375;0.5360;0.3115;0.4725;0.5950;0.5110,5;4;3;5;3;5;7;8;3;6
54,584,0.7967999999999996,care,547,0.0,0.552,1,543;547;555;571;583;585,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5240;0.5520;0.2740;0.5375;0.5110;0.4830,6;1;8;4;4;6
54,590,0.5067999999999996,care,591,0.5,0.46850000000000014,5,541;549;557;559;591,0.0000;0.0000;0.0000;0.0000;0.5000,0.1690;0.2980;0.5240;0.5040;0.4685,6;8;3;7;5
54,572,0.7967999999999996,care,559,0.0,0.504,2,541;549;557;559;573,0.0000;0.0000;0.0000;0.0000;0.5000,0.1690;0.2980;0.5240;0.5040;0.4405,1;3;2;2;5
54,560,0.4817999999999995,care,571,0.0,0.5375000000000001,6,545;551;555;561;565;567;571;577;579;581,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4165;0.5120;0.2740;0.5015;0.2395;0.2450;0.5375;0.3115;0.4725;0.5950,3;3;2;7;5;1;6;1;3;7
54,552,0.6767999999999995,care,569,0.0,0.508,1,545;551;553;565;569;589,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4165;0.5120;0.6455;0.2395;0.5080;0.4470,8;8;7;6;1;7
54,550,0.5117999999999996,care,563,0.0,0.6200000000000001,3,541;549;559;561;563;573,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1690;0.2980;0.5040;0.5015;0.6200;0.4405,6;4;5;8;3;4
54,544,0.5067999999999996,forage,,,,,545;551;555;561;565;567;571;575;577;579;581,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4165;0.5120;0.2740;0.5015;0.2395;0.2450;0.5375;0.5360;0.3115;0.4725;0.5950,5;2;3;5;4;3;7;7;2;5;6
55,562,0.4723199999999995,care,563,0.5,0.5615000000000001,7,541;549;557;559;563;573;575,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2355;0.2395;0.5280;0.5080;0.5615;0.3820;0.5400,2;0;5;1;7;2;8
55,548,0.7773199999999996,care,575,0.0,0.54,8,541;549;557;559;573;575,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2355;0.2395;0.5280;0.5080;0.3820;0.5400,1;3;3;2;5;8
55,574,0.97256,forage,,,,,545;551;563;565;569;577;579,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4205;0.5160;0.5615;0.2435;0.5040;0.3780;0.5390,7;6;7;4;3;8;7
55,546,0.9633999999999999,forage,,,,,545;551;555;565;567;569;577;579;589,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4205;0.5160;0.2780;0.2435;0.2490;0.5040;0.3780;0.5390;0.3885,3;4;8;6;7;5;5;4;8
55,564,0.7873199999999996,care,569,0.0,0.504,5,545;551;555;565;567;569;577;579;589,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4205;0.5160;0.2780;0.2435;0.2490;0.5040;0.3780;0.5390;0.3885,3;3;8;3;7;5;5;4;8
55,550,0.5023199999999995,care,563,0.0,0.5615000000000001,2,541;549;559;563;573,0.0000;0.0000;0.0000;0.0000;0.0000,0.2355;0.2395;0.5080;0.5615;0.3820,7;5;6;2;5
55,576,0.8023199999999996,care,571,0.0,0.4790000000000001,3,545;547;551;555;561;565;567;571;575;577;579;581,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4205;0.5040;0.5160;0.2780;0.5055;0.2435;0.2490;0.4790;0.5400;0.3780;0.5390;0.5990,6;8;6;1;6;8;2;3;8;4;5;6
55,570,0.5223199999999996,care,571,0.5,0.4790000000000001,6,545;551;555;561;565;567;571;577;579;581,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4205;0.5160;0.2780;0.5055;0.2435;0.2490;0.4790;0.3780;0.5390;0.5990,3;3;2;8;5;1;6;1;2;8
55,556,0.8923199999999994,care,563,0.0,0.5615000000000001,3,541;549;559;561;563;573,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2355;0.2395;0.5080;0.5055;0.5615;0.3820,6;4;5;8;3;3
55,578,0.3923199999999995,care,571,0.0,0.4790000000000001,2,545;547;551;555;561;567;571;575;577;579;581;583,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4205;0.5040;0.5160;0.2780;0.5055;0.2490;0.4790;0.5400;0.3780;0.5390;0.5990;0.5150,7;7;7;2;5;3;2;7;5;6;5;8
55,544,0.5023199999999995,forage,,,,,545;551;555;561;565;567;571;575;577;579;581,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4205;0.5160;0.2780;0.5055;0.2435;0.2490;0.4790;0.5400;0.3780;0.5390;0.5990,5;2;3;5;4;3;7;7;2;5;6
55,542,0.4473199999999995,care,581,0.0,0.5990000000000002,3,547;555;561;567;571;575;577;581;583,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2780;0.5055;0.2490;0.4790;0.5400;0.3780;0.5990;0.5150,5;5;3;6;3;5;8;3;5
55,558,0.6723199999999997,self,,,,,555;559;561;571;575;577;581;583,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2780;0.5080;0.5055;0.4790;0.5400;0.3780;0.5990;0.5150,7;8;2;7;1;8;1;6
55,566,0.5073199999999995,care,571,0.0,0.4790000000000001,5,545;551;555;561;565;567;571;575;577;579;581,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4205;0.5160;0.2780;0.5055;0.2435;0.2490;0.4790;0.5400;0.3780;0.5390;0.5990,4;4;1;6;6;2;5;8;2;4;6
55,590,0.4973199999999996,care,591,0.5,0.41000000000000014,4,541;557;559;591,0.0000;0.0000;0.0000;0.5000,0.2355;0.5280;0.5080;0.4100,7;4;8;4
55,588,0.6073199999999994,care,553,0.0,0.6495000000000002,5,553;565;569;589,0.0000;0.0000;0.0000;0.5000,0.6495;0.2435;0.5040;0.3885,5;7;3;5
55,552,0.6423199999999994,care,553,0.5,0.6495000000000002,7,545;551;553;565;569;589,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4205;0.5160;0.6495;0.2435;0.5040;0.3885,8;8;7;6;1;7
55,580,0.7573199999999995,care,571,0.0,0.4790000000000001,1,547;555;561;567;571;575;577;581;583,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.2780;0.5055;0.2490;0.4790;0.5400;0.3780;0.5990;0.5150,4;5;6;6;1;8;8;6;5
55,560,0.4723199999999995,care,571,0.0,0.4790000000000001,5,543;545;551;555;561;565;567;571;577;579;581,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.4205;0.5160;0.2780;0.5055;0.2435;0.2490;0.4790;0.3780;0.5390;0.5990,8;4;4;1;7;6;1;5;2;3;7
55,572,0.7873199999999996,care,557,0.0,0.528,3,541;549;557;559;573,0.0000;0.0000;0.0000;0.0000;0.5000,0.2355;0.2395;0.5280;0.5080;0.3820,1;2;3;2;4
55,554,0.6073199999999996,care,571,0.0,0.4790000000000001,2,547;555;561;567;571;575;577;579;581;583,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2780;0.5055;0.2490;0.4790;0.5400;0.3780;0.5390;0.5990;0.5150,5;4;4;5;2;6;7;8;4;6
55,582,0.5323199999999996,care,571,0.0,0.4790000000000001,4,543;547;555;567;571;577;579;583;585,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5280;0.5040;0.2780;0.2490;0.4790;0.3780;0.5390;0.5150;0.4870,5;5;4;5;4;7;8;6;5
55,568,0.4723199999999995,care,547,0.0,0.504,2,543;547;555;567;571;583;585,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.5040;0.2780;0.2490;0.4790;0.5150;0.4870,6;2;7;8;3;4;6
55,540,0.4473199999999995,care,575,0.0,0.54,5,541;549;557;559;561;573;575;581,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2355;0.2395;0.5280;0.5080;0.5055;0.3820;0.5400;0.5990,3;3;6;2;7;5;5;7
55,584,0.7623199999999996,care,543,0.0,0.528,6,543;547;555;571;583;585,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5280;0.5040;0.2780;0.4790;0.5150;0.4870,6;1;8;4;4;6
56,554,0.5977599999999996,care,571,0.0,0.32050000000000006,1,547;555;561;567;571;575;577;579;581;583,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.2820;0.5720;0.1905;0.3205;0.5440;0.4445;0.6055;0.6030;0.5190,5;4;5;5;1;7;7;8;5;6
56,572,0.7777599999999996,care,557,0.0,0.532,2,541;549;557;559;573,0.0000;0.0000;0.0000;0.0000;0.5000,0.3020;0.2435;0.5320;0.5120;0.4485,2;3;2;3;5
56,550,0.49275999999999953,care,563,0.0,0.5030000000000001,1,541;549;559;563;573,0.0000;0.0000;0.0000;0.0000;0.0000,0.3020;0.2435;0.5120;0.5030;0.4485,8;6;7;1;5
56,540,0.4377599999999995,care,575,0.0,0.544,4,541;549;557;559;561;573;575;581,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3020;0.2435;0.5320;0.5120;0.5720;0.4485;0.5440;0.6030,4;4;7;3;6;5;4;6
56,558,0.6677599999999997,self,,,,,555;559;561;571;575;577;581;583,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2820;0.5120;0.5720;0.3205;0.5440;0.4445;0.6030;0.5190,7;8;2;7;1;8;1;6
56,562,0.4627599999999995,care,563,0.5,0.5030000000000001,6,541;549;557;559;563;573;575,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3020;0.2435;0.5320;0.5120;0.5030;0.4485;0.5440,3;1;6;2;6;1;7
56,588,0.5977599999999994,care,553,0.0,0.5910000000000002,4,553;565;569;589,0.0000;0.0000;0.0000;0.5000,0.5910;0.2475;0.5080;0.3300,4;7;4;4
56,560,0.4627599999999995,care,579,0.0,0.6055000000000001,4,543;545;551;555;561;565;567;571;577;579;581;585,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5320;0.4245;0.5200;0.2820;0.5720;0.2475;0.1905;0.3205;0.4445;0.6055;0.6030;0.4285,7;5;5;2;8;7;1;4;3;4;8;8
56,544,0.7477599999999995,care,579,0.0,0.6055000000000001,5,545;551;555;561;565;567;571;575;577;579;581,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4245;0.5200;0.2820;0.5720;0.2475;0.1905;0.3205;0.5440;0.4445;0.6055;0.6030,5;2;3;5;4;3;7;7;2;5;6
56,576,0.7927599999999996,care,571,0.0,0.32050000000000006,2,545;547;551;555;561;567;571;575;577;579;581;583,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4245;0.5080;0.5200;0.2820;0.5720;0.1905;0.3205;0.5440;0.4445;0.6055;0.6030;0.5190,7;7;7;2;6;3;2;8;5;6;6;8
56,564,0.7777599999999996,care,569,0.0,0.508,4,545;551;565;567;569;577;579;589,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4245;0.5200;0.2475;0.1905;0.5080;0.4445;0.6055;0.3300,4;4;3;8;4;6;5;7
56,552,0.6327599999999994,care,553,0.5,0.5910000000000002,6,545;551;553;565;569;589,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4245;0.5200;0.5910;0.2475;0.5080;0.3300,8;8;6;6;2;6
56,568,0.4627599999999995,care,581,0.0,0.6030000000000002,8,543;547;555;561;571;581;583;585,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5320;0.5080;0.2820;0.5720;0.3205;0.6030;0.5190;0.4285,7;1;8;8;4;8;3;7
56,556,0.8827599999999994,care,563,0.0,0.5030000000000001,2,541;549;559;563;573,0.0000;0.0000;0.0000;0.0000;0.0000,0.3020;0.2435;0.5120;0.5030;0.4485,7;5;6;2;4
56,578,0.3827599999999995,care,579,0.5,0.6055000000000001,7,545;547;551;555;561;567;571;575;577;579;581;583,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4245;0.5080;0.5200;0.2820;0.5720;0.1905;0.3205;0.5440;0.4445;0.6055;0.6030;0.5190,8;6;8;3;5;4;1;7;6;7;5;7
56,542,0.4377599999999995,care,581,0.0,0.6030000000000002,2,547;555;561;567;571;575;577;579;581;583,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.2820;0.5720;0.1905;0.3205;0.5440;0.4445;0.6055;0.6030;0.5190,6;4;2;6;4;4;7;8;2;6
56,566,0.49775999999999954,care,579,0.0,0.6055000000000001,4,543;545;551;555;561;565;567;571;577;579;581;585,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5320;0.4245;0.5200;0.2820;0.5720;0.2475;0.1905;0.3205;0.4445;0.6055;0.6030;0.4285,8;5;5;1;7;7;1;4;3;4;7;8
56,584,0.7527599999999995,care,543,0.0,0.532,5,543;547;555;571;583;585,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5320;0.5080;0.2820;0.3205;0.5190;0.4285,5;2;8;4;5;5
56,574,0.968,forage,,,,,545;551;563;565;569;577;579,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4245;0.5200;0.5030;0.2475;0.5080;0.4445;0.6055,7;6;7;4;3;8;7
56,570,0.5127599999999995,care,579,0.0,0.6055000000000001,3,543;545;551;555;565;567;571;577;579,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5320;0.4245;0.5200;0.2820;0.2475;0.1905;0.3205;0.4445;0.6055,8;4;4;3;6;1;5;2;3
56,580,0.7227599999999995,self,,,,,547;555;561;567;571;575;577;581;583,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5080;0.2820;0.5720;0.1905;0.3205;0.5440;0.4445;0.6030;0.5190,4;5;6;6;1;8;8;6;5
56,590,0.4877599999999996,care,557,0.0,0.532,5,541;557;591,0.0000;0.0000;0.5000,0.3020;0.5320;0.3515,8;5;3
56,546,0.9588399999999999,forage,,,,,545;551;555;565;567;569;577;579;589,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4245;0.5200;0.2820;0.2475;0.1905;0.5080;0.4445;0.6055;0.3300,3;4;8;6;7;5;5;4;8
56,582,0.5227599999999996,care,571,0.0,0.32050000000000006,3,543;547;555;567;571;577;579;583;585,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5320;0.5080;0.2820;0.1905;0.3205;0.4445;0.6055;0.5190;0.4285,6;5;4;5;3;7;8;6;6
56,548,0.7677599999999996,care,575,0.0,0.544,7,541;549;557;559;573;575,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3020;0.2435;0.5320;0.5120;0.4485;0.5440,1;3;4;2;5;7
57,562,0.4531199999999995,care,581,0.0,0.6070000000000002,8,541;549;557;559;561;563;573;575;581,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3685;0.2475;0.5360;0.5160;0.5760;0.3445;0.5150;0.5480;0.6070,4;2;7;3;8;5;2;7;8
57,560,0.4531199999999995,care,579,0.0,0.5470000000000002,4,543;545;551;555;565;567;571;577;579;585,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5360;0.3660;0.5240;0.2860;0.2515;0.1945;0.3790;0.5110;0.5470;0.3700,7;5;5;3;7;1;4;3;4;8
57,558,0.6631199999999997,self,,,,,555;559;561;571;575;577;581;583,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2860;0.5160;0.5760;0.3790;0.5480;0.5110;0.6070;0.5230,7;8;2;7;1;8;1;6
57,578,0.3731199999999995,care,579,0.5,0.5470000000000002,6,545;547;551;555;561;567;571;575;577;579;581;583,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3660;0.5120;0.5240;0.2860;0.5760;0.1945;0.3790;0.5480;0.5110;0.5470;0.6070;0.5230,7;7;7;2;5;3;2;7;5;6;5;8
57,540,0.4281199999999995,care,575,0.0,0.548,3,541;549;557;559;561;573;575;581,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3685;0.2475;0.5360;0.5160;0.5760;0.5150;0.5480;0.6070,5;5;8;4;5;5;3;5
57,572,0.7681199999999996,care,557,0.0,0.536,1,541;549;557;559;573,0.0000;0.0000;0.0000;0.0000;0.5000,0.3685;0.2475;0.5360;0.5160;0.5150,2;4;1;3;6
57,548,0.7581199999999996,care,575,0.0,0.548,6,541;549;557;559;561;573;575;581,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3685;0.2475;0.5360;0.5160;0.5760;0.5150;0.5480;0.6070,2;3;5;2;8;5;6;8
57,580,0.7181199999999995,self,,,,,547;555;561;567;571;575;577;581;583,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5120;0.2860;0.5760;0.1945;0.3790;0.5480;0.5110;0.6070;0.5230,4;5;6;6;1;8;8;6;5
57,574,0.99536,self,,,,,545;551;563;565;569;577;579,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3660;0.5240;0.3445;0.2515;0.5120;0.5110;0.5470,7;6;7;4;3;8;7
57,544,0.7381199999999996,care,579,0.0,0.5470000000000002,4,545;551;555;561;565;567;571;575;577;579;581,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3660;0.5240;0.2860;0.5760;0.2515;0.1945;0.3790;0.5480;0.5110;0.5470;0.6070,4;2;3;6;4;2;7;8;1;4;6
57,584,0.7431199999999996,care,543,0.0,0.536,4,543;547;555;571;583;585,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5360;0.5120;0.2860;0.3790;0.5230;0.3700,4;3;8;5;6;4
57,546,0.99536,self,,,,,545;551;555;565;567;569;577;579;589,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3660;0.5240;0.2860;0.2515;0.1945;0.5120;0.5110;0.5470;0.2715,3;4;8;6;7;5;5;4;8
57,550,0.4581199999999995,self,,,,,541;549;559;563;573,0.0000;0.0000;0.0000;0.0000;0.0000,0.3685;0.2475;0.5160;0.3445;0.5150,8;6;7;1;5
57,590,0.4781199999999996,care,557,0.0,0.536,4,541;557;559;591,0.0000;0.0000;0.0000;0.5000,0.3685;0.5360;0.5160;0.4180,7;4;8;4
57,588,0.5881199999999994,care,553,0.0,0.5325000000000002,3,553;565;569;589,0.0000;0.0000;0.0000;0.5000,0.5325;0.2515;0.5120;0.2715,3;8;5;3
57,582,0.5131199999999996,care,571,0.0,0.379,2,543;547;555;561;567;571;577;579;581;583;585,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5360;0.5120;0.2860;0.5760;0.1945;0.3790;0.5110;0.5470;0.6070;0.5230;0.3700,7;5;4;8;5;2;7;8;8;6;7
57,554,0.5631199999999996,self,,,,,547;555;561;567;571;575;577;579;581;583,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.2860;0.5760;0.1945;0.3790;0.5480;0.5110;0.5470;0.6070;0.5230,5;4;5;5;1;7;7;8;5;6
57,552,0.6231199999999995,care,553,0.5,0.5325000000000002,5,553;565;569;589,0.5000;0.0000;0.0000;0.0000,0.5325;0.2515;0.5120;0.2715,5;7;3;5
57,556,0.8731199999999995,care,563,0.0,0.34450000000000014,2,541;549;559;563;573,0.0000;0.0000;0.0000;0.0000;0.0000,0.3685;0.2475;0.5160;0.3445;0.5150,8;6;7;2;4
57,576,0.7831199999999996,care,581,0.0,0.6070000000000002,6,545;547;551;555;561;567;571;575;577;579;581;583,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3660;0.5120;0.5240;0.2860;0.5760;0.1945;0.3790;0.5480;0.5110;0.5470;0.6070;0.5230,8;6;8;3;6;4;1;8;6;7;6;7
57,564,0.7681199999999996,care,579,0.0,0.5470000000000002,6,545;551;553;565;569;577;579;589,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3660;0.5240;0.5325;0.2515;0.5120;0.5110;0.5470;0.2715,5;5;8;3;3;7;6;6
57,570,0.5031199999999996,care,579,0.0,0.5470000000000002,2,545;551;555;565;567;571;577;579,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3660;0.5240;0.2860;0.2515;0.1945;0.3790;0.5110;0.5470,3;3;3;5;1;6;2;2
57,568,0.4531199999999995,care,581,0.0,0.6070000000000002,7,543;547;555;561;571;581;583;585,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5360;0.5120;0.2860;0.5760;0.3790;0.6070;0.5230;0.3700,8;1;8;7;4;7;2;8
57,566,0.48811999999999955,care,579,0.0,0.5470000000000002,3,543;545;551;555;561;565;567;571;577;579;581,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5360;0.3660;0.5240;0.2860;0.5760;0.2515;0.1945;0.3790;0.5110;0.5470;0.6070,8;4;4;1;7;6;1;5;2;3;7
57,542,0.4281199999999995,care,581,0.0,0.6070000000000002,1,547;555;561;567;571;575;577;581;583,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.2860;0.5760;0.1945;0.3790;0.5480;0.5110;0.6070;0.5230,7;5;2;7;5;3;7;1;6
58,562,0.4433999999999995,care,581,0.0,0.5110000000000001,7,541;549;557;559;561;563;573;575;581,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4350;0.2515;0.5040;0.5200;0.5800;0.4110;0.5190;0.5520;0.5110,3;3;6;2;7;6;3;6;7
58,558,0.6583999999999997,self,,,,,555;559;561;571;575;577;581;583,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2900;0.5200;0.5800;0.4455;0.5520;0.5150;0.5110;0.5270,7;8;2;7;1;8;1;6
58,556,0.8633999999999994,care,563,0.0,0.41100000000000014,1,549;559;563;573;587,0.0000;0.0000;0.0000;0.0000;0.0000,0.2515;0.5200;0.4110;0.5190;0.2785,7;8;1;5;8
58,548,0.7483999999999995,care,575,0.0,0.552,5,541;549;557;559;561;573;575;581,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4350;0.2515;0.5040;0.5200;0.5800;0.5190;0.5520;0.5110,3;3;6;2;7;5;5;7
58,588,0.5783999999999994,care,553,0.0,0.4740000000000002,2,553;569;589,0.0000;0.0000;0.5000,0.4740;0.5160;0.2130,2;6;2
58,570,0.49339999999999956,care,579,0.0,0.48850000000000016,1,545;551;555;565;567;571;577;579,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3075;0.5280;0.2900;0.2555;0.1985;0.4455;0.5150;0.4885,2;2;3;4;2;7;2;1
58,542,0.3933999999999995,forage,,,,,547;555;561;567;571;575;577;581;583,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5160;0.2900;0.5800;0.1985;0.4455;0.5520;0.5150;0.5110;0.5270,7;5;2;7;5;3;7;1;6
