tick,agent_id,agent_type,lineage_id,generation,cause
3019,12018,mother,10,29,starvation
3026,12008,mother,0,29,starvation
3026,12009,mother,1,29,starvation
3026,12010,mother,2,29,starvation
3026,12011,mother,3,29,starvation
3026,12012,mother,4,29,starvation
3026,12013,mother,5,29,starvation
3026,12014,mother,6,29,starvation
3026,12015,mother,7,29,starvation
3026,12016,mother,8,29,starvation
3026,12017,mother,9,29,starvation
3026,12019,mother,11,29,starvation
3043,12033,child,6,29,hunger
3045,12035,child,8,26,hunger
3046,12037,child,2,29,hunger
3066,12036,mother,2,28,starvation
3070,12032,mother,6,28,starvation
3072,12034,mother,8,25,starvation
3099,12050,child,0,31,hunger
3099,12051,child,1,31,hunger
3099,12052,child,2,31,hunger
3099,12053,child,3,31,hunger
3099,12054,child,4,31,hunger
3099,12055,child,5,31,hunger
3099,12056,child,6,31,hunger
3099,12057,child,7,31,hunger
3099,12058,child,8,31,hunger
3099,12059,child,9,31,hunger
3099,12060,child,10,31,hunger
3099,12061,child,11,31,hunger
3103,12039,mother,1,30,starvation
3106,12047,mother,9,30,starvation
3123,12041,mother,3,30,starvation
3126,12038,mother,0,30,starvation
3126,12040,mother,2,30,starvation
3126,12042,mother,4,30,starvation
3126,12043,mother,5,30,starvation
3126,12044,mother,6,30,starvation
3126,12045,mother,7,30,starvation
3126,12046,mother,8,30,starvation
3126,12048,mother,10,30,starvation
3126,12049,mother,11,30,starvation
3143,12063,child,6,30,hunger
3145,12065,child,8,27,hunger
3146,12067,child,2,30,hunger
3150,12066,mother,2,29,starvation
3161,12064,mother,8,26,starvation
3167,12062,mother,6,29,starvation
3199,12080,child,0,32,hunger
3199,12081,child,1,32,hunger
3199,12082,child,2,32,hunger
3199,12083,child,3,32,hunger
3199,12084,child,4,32,hunger
3199,12085,child,5,32,hunger
3199,12086,child,6,32,hunger
3199,12087,child,7,32,hunger
3199,12088,child,8,32,hunger
3199,12089,child,9,32,hunger
3199,12090,child,10,32,hunger
3199,12091,child,11,32,hunger
3215,12069,mother,1,31,starvation
3219,12077,mother,9,31,starvation
3220,12070,mother,2,31,starvation
3223,12071,mother,3,31,starvation
3223,12075,mother,7,31,starvation
3226,12068,mother,0,31,starvation
3226,12072,mother,4,31,starvation
3226,12073,mother,5,31,starvation
3226,12074,mother,6,31,starvation
3226,12076,mother,8,31,starvation
3226,12078,mother,10,31,starvation
3226,12079,mother,11,31,starvation
3243,12093,child,6,31,hunger
3245,12095,child,8,28,hunger
3246,12097,child,2,31,hunger
3258,12096,mother,2,30,starvation
3264,12094,mother,8,27,starvation
3270,12092,mother,6,30,starvation
3298,12107,mother,9,32,starvation
3299,12110,child,0,33,hunger
3299,12111,child,1,33,hunger
3299,12112,child,2,33,hunger
3299,12113,child,3,33,hunger
3299,12114,child,4,33,hunger
3299,12115,child,5,33,hunger
3299,12116,child,6,33,hunger
3299,12117,child,7,33,hunger
3299,12118,child,8,33,hunger
3299,12119,child,9,33,hunger
3299,12120,child,10,33,hunger
3299,12121,child,11,33,hunger
3300,12099,mother,1,32,starvation
3307,12100,mother,2,32,starvation
3324,12098,mother,0,32,starvation
3326,12101,mother,3,32,starvation
3326,12102,mother,4,32,starvation
3326,12103,mother,5,32,starvation
3326,12104,mother,6,32,starvation
3326,12105,mother,7,32,starvation
3326,12106,mother,8,32,starvation
3326,12108,mother,10,32,starvation
3326,12109,mother,11,32,starvation
3343,12123,child,6,32,hunger
3345,12125,child,8,29,hunger
3346,12127,child,2,32,hunger
3362,12126,mother,2,31,starvation
3363,12124,mother,8,28,starvation
3364,12122,mother,6,31,starvation
3399,12140,child,0,34,hunger
3399,12141,child,1,34,hunger
3399,12142,child,2,34,hunger
3399,12143,child,3,34,hunger
3399,12144,child,4,34,hunger
3399,12145,child,5,34,hunger
3399,12146,child,6,34,hunger
3399,12147,child,7,34,hunger
3399,12148,child,8,34,hunger
3399,12149,child,9,34,hunger
3399,12150,child,10,34,hunger
3399,12151,child,11,34,hunger
3407,12137,mother,9,33,starvation
3408,12129,mother,1,33,starvation
3412,12130,mother,2,33,starvation
3418,12136,mother,8,33,starvation
3423,12131,mother,3,33,starvation
3425,12133,mother,5,33,starvation
3425,12134,mother,6,33,starvation
3426,12132,mother,4,33,starvation
3426,12135,mother,7,33,starvation
3426,12138,mother,10,33,starvation
3426,12139,mother,11,33,starvation
3442,12156,mother,2,32,starvation
3443,12153,child,6,33,hunger
3445,12155,child,8,30,hunger
3446,12157,child,2,33,hunger
3449,12128,mother,0,33,starvation
3457,12152,mother,6,32,starvation
3457,12154,mother,8,29,starvation
3498,12164,mother,6,34,starvation
3499,12170,child,0,35,hunger
3499,12171,child,1,35,hunger
3499,12172,child,2,35,hunger
3499,12173,child,3,35,hunger
3499,12174,child,4,35,hunger
3499,12175,child,5,35,hunger
3499,12176,child,6,35,hunger
3499,12177,child,7,35,hunger
3499,12178,child,8,35,hunger
3499,12179,child,9,35,hunger
3499,12180,child,10,35,hunger
3499,12181,child,11,35,hunger
3501,12167,mother,9,34,starvation
3503,12159,mother,1,34,starvation
3503,12163,mother,5,34,starvation
3510,12160,mother,2,34,starvation
3512,12166,mother,8,34,starvation
3526,12158,mother,0,34,starvation
3526,12161,mother,3,34,starvation
3526,12162,mother,4,34,starvation
3526,12165,mother,7,34,starvation
3526,12168,mother,10,34,starvation
3526,12169,mother,11,34,starvation
3543,12183,child,6,34,hunger
3545,12185,child,8,31,hunger
3546,12187,child,2,34,hunger
3554,12184,mother,8,30,starvation
3555,12182,mother,6,33,starvation
3573,12186,mother,2,33,starvation
3599,12200,child,0,36,hunger
3599,12201,child,1,36,hunger
3599,12202,child,2,36,hunger
3599,12203,child,3,36,hunger
3599,12204,child,4,36,hunger
3599,12205,child,5,36,hunger
3599,12206,child,6,36,hunger
3599,12207,child,7,36,hunger
3599,12208,child,8,36,hunger
3599,12209,child,9,36,hunger
3599,12210,child,10,36,hunger
3599,12211,child,11,36,hunger
3606,12192,mother,4,35,starvation
3609,12189,mother,1,35,starvation
3609,12193,mother,5,35,starvation
3609,12197,mother,9,35,starvation
3612,12194,mother,6,35,starvation
3621,12196,mother,8,35,starvation
3626,12188,mother,0,35,starvation
3626,12190,mother,2,35,starvation
3626,12191,mother,3,35,starvation
3626,12195,mother,7,35,starvation
3626,12198,mother,10,35,starvation
3626,12199,mother,11,35,starvation
3643,12213,child,6,35,hunger
3645,12215,child,8,32,hunger
3646,12217,child,2,35,hunger
3667,12212,mother,6,34,starvation
3672,12214,mother,8,31,starvation
3673,12216,mother,2,34,starvation
3699,12230,child,0,37,hunger
3699,12231,child,1,37,hunger
3699,12232,child,2,37,hunger
3699,12233,child,3,37,hunger
3699,12234,child,4,37,hunger
3699,12235,child,5,37,hunger
3699,12236,child,6,37,hunger
3699,12237,child,7,37,hunger
3699,12238,child,8,37,hunger
3699,12239,child,9,37,hunger
3699,12240,child,10,37,hunger
3699,12241,child,11,37,hunger
3707,12222,mother,4,36,starvation
3718,12227,mother,9,36,starvation
3722,12219,mother,1,36,starvation
3722,12224,mother,6,36,starvation
3723,12221,mother,3,36,starvation
3723,12223,mother,5,36,starvation
3726,12218,mother,0,36,starvation
3726,12220,mother,2,36,starvation
3726,12225,mother,7,36,starvation
3726,12226,mother,8,36,starvation
3726,12228,mother,10,36,starvation
3726,12229,mother,11,36,starvation
3743,12243,child,6,36,hunger
3745,12245,child,8,33,hunger
3746,12247,child,2,36,hunger
3767,12246,mother,2,35,starvation
3770,12242,mother,6,35,starvation
3772,12244,mother,8,32,starvation
3799,12260,child,0,38,hunger
3799,12261,child,1,38,hunger
3799,12262,child,2,38,hunger
3799,12263,child,3,38,hunger
3799,12264,child,4,38,hunger
3799,12265,child,5,38,hunger
3799,12266,child,6,38,hunger
3799,12267,child,7,38,hunger
3799,12268,child,8,38,hunger
3799,12269,child,9,38,hunger
3799,12270,child,10,38,hunger
3799,12271,child,11,38,hunger
3806,12249,mother,1,37,starvation
3823,12251,mother,3,37,starvation
3823,12254,mother,6,37,starvation
3826,12248,mother,0,37,starvation
3826,12250,mother,2,37,starvation
3826,12252,mother,4,37,starvation
3826,12253,mother,5,37,starvation
3826,12255,mother,7,37,starvation
3826,12256,mother,8,37,starvation
3826,12257,mother,9,37,starvation
3826,12258,mother,10,37,starvation
3826,12259,mother,11,37,starvation
3838,12276,mother,2,36,starvation
3843,12273,child,6,37,hunger
3845,12275,child,8,34,hunger
3846,12277,child,2,37,hunger
3866,12274,mother,8,33,starvation
3870,12272,mother,6,36,starvation
3888,12280,mother,2,38,starvation
3899,12290,child,0,39,hunger
3899,12291,child,1,39,hunger
3899,12292,child,2,39,hunger
3899,12293,child,3,39,hunger
3899,12294,child,4,39,hunger
3899,12295,child,5,39,hunger
3899,12296,child,6,39,hunger
3899,12297,child,7,39,hunger
3899,12298,child,8,39,hunger
3899,12299,child,9,39,hunger
3899,12300,child,10,39,hunger
3899,12301,child,11,39,hunger
3907,12282,mother,4,38,starvation
3923,12281,mother,3,38,starvation
3926,12278,mother,0,38,starvation
3926,12279,mother,1,38,starvation
3926,12283,mother,5,38,starvation
3926,12284,mother,6,38,starvation
3926,12285,mother,7,38,starvation
3926,12286,mother,8,38,starvation
3926,12287,mother,9,38,starvation
3926,12288,mother,10,38,starvation
3926,12289,mother,11,38,starvation
3943,12303,child,6,38,hunger
3945,12306,mother,2,37,starvation
3945,12305,child,8,35,hunger
3946,12307,child,2,38,hunger
3970,12302,mother,6,37,starvation
3972,12304,mother,8,34,starvation
3999,12320,child,0,40,hunger
3999,12321,child,1,40,hunger
3999,12322,child,2,40,hunger
3999,12323,child,3,40,hunger
3999,12324,child,4,40,hunger
3999,12325,child,5,40,hunger
3999,12326,child,6,40,hunger
3999,12327,child,7,40,hunger
3999,12328,child,8,40,hunger
3999,12329,child,9,40,hunger
3999,12330,child,10,40,hunger
3999,12331,child,11,40,hunger
4007,12310,mother,2,39,starvation
4025,12315,mother,7,39,starvation
4026,12308,mother,0,39,starvation
4026,12309,mother,1,39,starvation
4026,12311,mother,3,39,starvation
4026,12312,mother,4,39,starvation
4026,12313,mother,5,39,starvation
4026,12314,mother,6,39,starvation
4026,12316,mother,8,39,starvation
4026,12317,mother,9,39,starvation
4026,12318,mother,10,39,starvation
4026,12319,mother,11,39,starvation
4043,12333,child,6,39,hunger
4045,12335,child,8,36,hunger
4046,12337,child,2,39,hunger
4060,12336,mother,2,38,starvation
4068,12334,mother,8,35,starvation
4070,12332,mother,6,38,starvation
4092,12340,mother,2,40,starvation
4099,12350,child,0,41,hunger
4099,12351,child,1,41,hunger
4099,12352,child,2,41,hunger
4099,12353,child,3,41,hunger
4099,12354,child,4,41,hunger
4099,12355,child,5,41,hunger
4099,12356,child,6,41,hunger
4099,12357,child,7,41,hunger
4099,12358,child,8,41,hunger
4099,12359,child,9,41,hunger
4099,12360,child,10,41,hunger
4099,12361,child,11,41,hunger
4104,12345,mother,7,40,starvation
4125,12343,mother,5,40,starvation
4126,12338,mother,0,40,starvation
4126,12339,mother,1,40,starvation
4126,12341,mother,3,40,starvation
4126,12342,mother,4,40,starvation
4126,12344,mother,6,40,starvation
4126,12346,mother,8,40,starvation
4126,12347,mother,9,40,starvation
4126,12348,mother,10,40,starvation
4126,12349,mother,11,40,starvation
4143,12363,child,6,40,hunger
4145,12365,child,8,37,hunger
4146,12367,child,2,40,hunger
4149,12366,mother,2,39,starvation
4169,12364,mother,8,36,starvation
4170,12362,mother,6,39,starvation
4199,12380,child,0,42,hunger
4199,12381,child,1,42,hunger
4199,12382,child,2,42,hunger
4199,12383,child,3,42,hunger
4199,12384,child,4,42,hunger
4199,12385,child,5,42,hunger
4199,12386,child,6,42,hunger
4199,12387,child,7,42,hunger
4199,12388,child,8,42,hunger
4199,12389,child,9,42,hunger
4199,12390,child,10,42,hunger
4199,12391,child,11,42,hunger
4203,12372,mother,4,41,starvation
4209,12370,mother,2,41,starvation
4225,12373,mother,5,41,starvation
4226,12368,mother,0,41,starvation
4226,12369,mother,1,41,starvation
4226,12371,mother,3,41,starvation
4226,12374,mother,6,41,starvation
4226,12375,mother,7,41,starvation
4226,12376,mother,8,41,starvation
4226,12377,mother,9,41,starvation
4226,12378,mother,10,41,starvation
4226,12379,mother,11,41,starvation
4243,12393,child,6,41,hunger
4245,12395,child,8,38,hunger
4246,12397,child,2,41,hunger
4248,12396,mother,2,40,starvation
4270,12392,mother,6,40,starvation
4272,12394,mother,8,37,starvation
4296,12402,mother,4,42,starvation
4299,12410,child,0,43,hunger
4299,12411,child,1,43,hunger
4299,12412,child,2,43,hunger
4299,12413,child,3,43,hunger
4299,12414,child,4,43,hunger
4299,12415,child,5,43,hunger
4299,12416,child,6,43,hunger
4299,12417,child,7,43,hunger
4299,12418,child,8,43,hunger
4299,12419,child,9,43,hunger
4299,12420,child,10,43,hunger
4299,12421,child,11,43,hunger
4314,12403,mother,5,42,starvation
4324,12406,mother,8,42,starvation
4326,12398,mother,0,42,starvation
4326,12399,mother,1,42,starvation
4326,12400,mother,2,42,starvation
4326,12401,mother,3,42,starvation
4326,12404,mother,6,42,starvation
4326,12405,mother,7,42,starvation
4326,12407,mother,9,42,starvation
4326,12408,mother,10,42,starvation
4326,12409,mother,11,42,starvation
4343,12423,child,6,42,hunger
4345,12425,child,8,39,hunger
4346,12427,child,2,42,hunger
4361,12422,mother,6,41,starvation
4372,12424,mother,8,38,starvation
4373,12426,mother,2,41,starvation
4399,12440,child,0,44,hunger
4399,12441,child,1,44,hunger
4399,12442,child,2,44,hunger
4399,12443,child,3,44,hunger
4399,12444,child,4,44,hunger
4399,12445,child,5,44,hunger
4399,12446,child,6,44,hunger
4399,12447,child,7,44,hunger
4399,12448,child,8,44,hunger
4399,12449,child,9,44,hunger
4399,12450,child,10,44,hunger
4399,12451,child,11,44,hunger
4420,12432,mother,4,43,starvation
4421,12430,mother,2,43,starvation
4423,12429,mother,1,43,starvation
4426,12428,mother,0,43,starvation
4426,12431,mother,3,43,starvation
4426,12433,mother,5,43,starvation
4426,12434,mother,6,43,starvation
4426,12435,mother,7,43,starvation
4426,12436,mother,8,43,starvation
4426,12437,mother,9,43,starvation
4426,12438,mother,10,43,starvation
4426,12439,mother,11,43,starvation
4443,12453,child,6,43,hunger
4445,12455,child,8,40,hunger
4446,12457,child,2,43,hunger
4465,12456,mother,2,42,starvation
4468,12452,mother,6,42,starvation
4472,12454,mother,8,39,starvation
4499,12470,child,0,45,hunger
4499,12471,child,1,45,hunger
4499,12472,child,2,45,hunger
4499,12473,child,3,45,hunger
4499,12474,child,4,45,hunger
4499,12475,child,5,45,hunger
4499,12476,child,6,45,hunger
4499,12477,child,7,45,hunger
4499,12478,child,8,45,hunger
4499,12479,child,9,45,hunger
4499,12480,child,10,45,hunger
4499,12481,child,11,45,hunger
4507,12459,mother,1,44,starvation
4509,12462,mother,4,44,starvation
4512,12466,mother,8,44,starvation
4523,12460,mother,2,44,starvation
4526,12458,mother,0,44,starvation
4526,12461,mother,3,44,starvation
4526,12463,mother,5,44,starvation
4526,12464,mother,6,44,starvation
4526,12465,mother,7,44,starvation
4526,12467,mother,9,44,starvation
4526,12468,mother,10,44,starvation
4526,12469,mother,11,44,starvation
4543,12483,child,6,44,hunger
4545,12485,child,8,41,hunger
4546,12487,child,2,44,hunger
4563,12482,mother,6,43,starvation
4569,12484,mother,8,40,starvation
4573,12486,mother,2,43,starvation
4599,12500,child,0,46,hunger
4599,12501,child,1,46,hunger
4599,12502,child,2,46,hunger
4599,12503,child,3,46,hunger
4599,12504,child,4,46,hunger
4599,12505,child,5,46,hunger
4599,12506,child,6,46,hunger
4599,12507,child,7,46,hunger
4599,12508,child,8,46,hunger
4599,12509,child,9,46,hunger
4599,12510,child,10,46,hunger
4599,12511,child,11,46,hunger
4621,12492,mother,4,45,starvation
4623,12489,mother,1,45,starvation
4623,12490,mother,2,45,starvation
4626,12488,mother,0,45,starvation
4626,12491,mother,3,45,starvation
4626,12493,mother,5,45,starvation
4626,12494,mother,6,45,starvation
4626,12495,mother,7,45,starvation
4626,12496,mother,8,45,starvation
4626,12497,mother,9,45,starvation
4626,12498,mother,10,45,starvation
4626,12499,mother,11,45,starvation
4643,12513,child,6,45,hunger
4645,12515,child,8,42,hunger
4646,12517,child,2,45,hunger
4667,12512,mother,6,44,starvation
4672,12514,mother,8,41,starvation
4673,12516,mother,2,44,starvation
4699,12530,child,0,47,hunger
4699,12531,child,1,47,hunger
4699,12532,child,2,47,hunger
4699,12533,child,3,47,hunger
4699,12534,child,4,47,hunger
4699,12535,child,5,47,hunger
4699,12536,child,6,47,hunger
4699,12537,child,7,47,hunger
4699,12538,child,8,47,hunger
4699,12539,child,9,47,hunger
4699,12540,child,10,47,hunger
4699,12541,child,11,47,hunger
4706,12522,mother,4,46,starvation
4719,12526,mother,8,46,starvation
4723,12520,mother,2,46,starvation
4726,12518,mother,0,46,starvation
4726,12519,mother,1,46,starvation
4726,12521,mother,3,46,starvation
4726,12523,mother,5,46,starvation
4726,12524,mother,6,46,starvation
4726,12525,mother,7,46,starvation
4726,12527,mother,9,46,starvation
4726,12528,mother,10,46,starvation
4726,12529,mother,11,46,starvation
4743,12543,child,6,46,hunger
4745,12545,child,8,43,hunger
4746,12547,child,2,46,hunger
4770,12542,mother,6,45,starvation
4772,12544,mother,8,42,starvation
4773,12546,mother,2,45,starvation
4799,12560,child,0,48,hunger
4799,12561,child,1,48,hunger
4799,12562,child,2,48,hunger
4799,12563,child,3,48,hunger
4799,12564,child,4,48,hunger
4799,12565,child,5,48,hunger
4799,12566,child,6,48,hunger
4799,12567,child,7,48,hunger
4799,12568,child,8,48,hunger
4799,12569,child,9,48,hunger
4799,12570,child,10,48,hunger
4799,12571,child,11,48,hunger
4822,12552,mother,4,47,starvation
4826,12548,mother,0,47,starvation
4826,12549,mother,1,47,starvation
4826,12550,mother,2,47,starvation
4826,12551,mother,3,47,starvation
4826,12553,mother,5,47,starvation
4826,12554,mother,6,47,starvation
4826,12555,mother,7,47,starvation
4826,12556,mother,8,47,starvation
4826,12557,mother,9,47,starvation
4826,12558,mother,10,47,starvation
4826,12559,mother,11,47,starvation
4843,12573,child,6,47,hunger
4845,12575,child,8,44,hunger
4846,12577,child,2,47,hunger
4870,12572,mother,6,46,starvation
4872,12574,mother,8,43,starvation
4873,12576,mother,2,46,starvation
4895,12585,mother,7,48,starvation
4899,12590,child,0,49,hunger
4899,12591,child,1,49,hunger
4899,12592,child,2,49,hunger
4899,12593,child,3,49,hunger
4899,12594,child,4,49,hunger
4899,12595,child,5,49,hunger
4899,12596,child,6,49,hunger
4899,12597,child,7,49,hunger
4899,12598,child,8,49,hunger
4899,12599,child,9,49,hunger
4899,12600,child,10,49,hunger
4899,12601,child,11,49,hunger
4914,12582,mother,4,48,starvation
4926,12578,mother,0,48,starvation
4926,12579,mother,1,48,starvation
4926,12580,mother,2,48,starvation
4926,12581,mother,3,48,starvation
4926,12583,mother,5,48,starvation
4926,12584,mother,6,48,starvation
4926,12586,mother,8,48,starvation
4926,12587,mother,9,48,starvation
4926,12588,mother,10,48,starvation
4926,12589,mother,11,48,starvation
4943,12603,child,6,48,hunger
4945,12605,child,8,45,hunger
4946,12607,child,2,48,hunger
4969,12604,mother,8,44,starvation
4970,12602,mother,6,47,starvation
4973,12606,mother,2,47,starvation
4999,12620,child,0,50,hunger
4999,12621,child,1,50,hunger
4999,12622,child,2,50,hunger
4999,12623,child,3,50,hunger
4999,12624,child,4,50,hunger
4999,12625,child,5,50,hunger
4999,12626,child,6,50,hunger
4999,12627,child,7,50,hunger
4999,12628,child,8,50,hunger
4999,12629,child,9,50,hunger
4999,12630,child,10,50,hunger
4999,12631,child,11,50,hunger
