tick,agent_id,agent_type,lineage_id,generation,cause
736,8879,mother,6,6,starvation
750,8857,mother,10,5,starvation
751,8850,mother,3,5,starvation
767,8883,mother,10,6,starvation
776,8880,mother,7,6,starvation
785,8873,mother,0,6,starvation
788,8872,mother,3,4,starvation
799,8911,child,3,6,hunger
799,8912,child,0,8,hunger
799,8913,child,1,8,hunger
799,8914,child,2,8,hunger
799,8915,child,3,8,hunger
799,8916,child,4,8,hunger
799,8917,child,5,8,hunger
799,8918,child,6,8,hunger
799,8919,child,7,8,hunger
799,8920,child,8,8,hunger
799,8921,child,9,8,hunger
799,8922,child,10,8,hunger
799,8923,child,11,8,hunger
803,8901,mother,2,7,starvation
805,8899,mother,0,7,starvation
809,8878,mother,5,6,starvation
811,8904,mother,5,7,starvation
815,8898,mother,3,5,starvation
826,8908,mother,9,7,starvation
827,8900,mother,1,7,starvation
831,8909,mother,10,7,starvation
834,8876,mother,3,6,starvation
835,8910,mother,11,7,starvation
839,8906,mother,7,7,starvation
844,8905,mother,6,7,starvation
859,8902,mother,3,7,starvation
863,8907,mother,8,7,starvation
864,8903,mother,4,7,starvation
867,8874,mother,1,6,starvation
883,8927,mother,2,8,starvation
889,8877,mother,4,6,starvation
895,8926,mother,1,8,starvation
899,8937,child,3,7,hunger
899,8938,child,0,9,hunger
899,8939,child,1,9,hunger
899,8940,child,2,9,hunger
899,8941,child,3,9,hunger
899,8942,child,4,9,hunger
899,8943,child,5,9,hunger
899,8944,child,6,9,hunger
899,8945,child,7,9,hunger
899,8946,child,8,9,hunger
899,8947,child,9,9,hunger
899,8948,child,10,9,hunger
899,8949,child,11,9,hunger
900,8925,mother,0,8,starvation
905,8936,mother,11,8,starvation
909,8950,child,1,7,hunger
911,8930,mother,5,8,starvation
924,8933,mother,8,8,starvation
925,8924,mother,3,6,starvation
925,8932,mother,7,8,starvation
928,8928,mother,3,8,starvation
943,8929,mother,4,8,starvation
947,8931,mother,6,8,starvation
952,8935,mother,10,8,starvation
965,8934,mother,9,8,starvation
996,8960,mother,8,9,starvation
999,8964,child,3,8,hunger
999,8965,child,0,10,hunger
999,8966,child,1,10,hunger
999,8967,child,2,10,hunger
999,8968,child,3,10,hunger
999,8969,child,4,10,hunger
999,8970,child,5,10,hunger
999,8971,child,6,10,hunger
999,8972,child,7,10,hunger
999,8973,child,8,10,hunger
999,8974,child,9,10,hunger
999,8975,child,10,10,hunger
999,8976,child,11,10,hunger
1001,8952,mother,0,9,starvation
1002,8951,mother,3,7,starvation
1003,8953,mother,1,9,starvation
1008,8977,mother,1,7,starvation
1009,8963,mother,11,9,starvation
1009,8978,child,1,8,hunger
1011,8957,mother,5,9,starvation
1012,8954,mother,2,9,starvation
1014,8955,mother,3,9,starvation
1017,8961,mother,9,9,starvation
1019,8959,mother,7,9,starvation
1023,8958,mother,6,9,starvation
1024,8956,mother,4,9,starvation
1086,8980,mother,0,10,starvation
1088,8982,mother,2,10,starvation
1093,8991,mother,11,10,starvation
1099,8992,child,3,9,hunger
1099,8993,child,0,11,hunger
1099,8994,child,1,11,hunger
1099,8995,child,2,11,hunger
1099,8996,child,3,11,hunger
1099,8997,child,4,11,hunger
1099,8998,child,5,11,hunger
1099,8999,child,6,11,hunger
1099,9000,child,7,11,hunger
1099,9001,child,8,11,hunger
1099,9002,child,9,11,hunger
1099,9003,child,10,11,hunger
1099,9004,child,11,11,hunger
1101,8962,mother,10,9,starvation
1102,8985,mother,5,10,starvation
1104,8989,mother,9,10,starvation
1109,8979,mother,3,8,starvation
1109,9006,child,1,9,hunger
1114,8981,mother,1,10,starvation
1114,8986,mother,6,10,starvation
1114,9005,mother,1,8,starvation
1124,8988,mother,8,10,starvation
1128,8987,mother,7,10,starvation
1129,8984,mother,4,10,starvation
1130,8983,mother,3,10,starvation
1133,8990,mother,10,10,starvation
1193,9009,mother,1,11,starvation
1199,9020,child,3,10,hunger
1199,9021,child,0,12,hunger
1199,9022,child,1,12,hunger
1199,9023,child,2,12,hunger
1199,9024,child,3,12,hunger
1199,9025,child,4,12,hunger
1199,9026,child,5,12,hunger
1199,9027,child,6,12,hunger
1199,9028,child,7,12,hunger
1199,9029,child,8,12,hunger
1199,9030,child,9,12,hunger
1199,9031,child,10,12,hunger
1199,9032,child,11,12,hunger
1206,9013,mother,5,11,starvation
1209,9008,mother,0,11,starvation
1209,9034,child,1,10,hunger
1210,9010,mother,2,11,starvation
1210,9019,mother,11,11,starvation
1216,9033,mother,1,9,starvation
1218,9012,mother,4,11,starvation
1219,9018,mother,10,11,starvation
1223,9011,mother,3,11,starvation
1226,9007,mother,3,9,starvation
1226,9014,mother,6,11,starvation
1226,9015,mother,7,11,starvation
1226,9016,mother,8,11,starvation
1226,9017,mother,9,11,starvation
1294,9037,mother,1,12,starvation
1297,9041,mother,5,12,starvation
1297,9044,mother,8,12,starvation
1298,9047,mother,11,12,starvation
1299,9036,mother,0,12,starvation
1299,9048,child,3,11,hunger
1299,9049,child,0,13,hunger
1299,9050,child,1,13,hunger
1299,9051,child,2,13,hunger
1299,9052,child,3,13,hunger
1299,9053,child,4,13,hunger
1299,9054,child,5,13,hunger
1299,9055,child,6,13,hunger
1299,9056,child,7,13,hunger
1299,9057,child,8,13,hunger
1299,9058,child,9,13,hunger
1299,9059,child,10,13,hunger
1299,9060,child,11,13,hunger
1303,9038,mother,2,12,starvation
1307,9045,mother,9,12,starvation
1307,9061,mother,1,10,starvation
1309,9062,child,1,11,hunger
1317,9039,mother,3,12,starvation
1317,9046,mother,10,12,starvation
1320,9040,mother,4,12,starvation
1322,9043,mother,7,12,starvation
1326,9035,mother,3,10,starvation
1326,9042,mother,6,12,starvation
1399,9076,child,3,12,hunger
1399,9077,child,0,14,hunger
1399,9078,child,1,14,hunger
1399,9079,child,2,14,hunger
1399,9080,child,3,14,hunger
1399,9081,child,4,14,hunger
1399,9082,child,5,14,hunger
1399,9083,child,6,14,hunger
1399,9084,child,7,14,hunger
1399,9085,child,8,14,hunger
1399,9086,child,9,14,hunger
1399,9087,child,10,14,hunger
1399,9088,child,11,14,hunger
1400,9066,mother,2,13,starvation
1401,9064,mother,0,13,starvation
1404,9065,mother,1,13,starvation
1404,9073,mother,9,13,starvation
1406,9075,mother,11,13,starvation
1407,9072,mother,8,13,starvation
1409,9090,child,1,12,hunger
1411,9069,mother,5,13,starvation
1414,9089,mother,1,11,starvation
1417,9074,mother,10,13,starvation
1422,9067,mother,3,13,starvation
1422,9068,mother,4,13,starvation
1425,9071,mother,7,13,starvation
1426,9063,mother,3,11,starvation
1426,9070,mother,6,13,starvation
1499,9104,child,3,13,hunger
1499,9105,child,0,15,hunger
1499,9106,child,1,15,hunger
1499,9107,child,2,15,hunger
1499,9108,child,3,15,hunger
1499,9109,child,4,15,hunger
1499,9110,child,5,15,hunger
1499,9111,child,6,15,hunger
1499,9112,child,7,15,hunger
1499,9113,child,8,15,hunger
1499,9114,child,9,15,hunger
1499,9115,child,10,15,hunger
1499,9116,child,11,15,hunger
1503,9097,mother,5,14,starvation
1504,9094,mother,2,14,starvation
1509,9118,child,1,13,hunger
1512,9093,mother,1,14,starvation
1512,9100,mother,8,14,starvation
1514,9092,mother,0,14,starvation
1514,9101,mother,9,14,starvation
1518,9117,mother,1,12,starvation
1521,9103,mother,11,14,starvation
1523,9095,mother,3,14,starvation
1523,9096,mother,4,14,starvation
1523,9102,mother,10,14,starvation
1524,9099,mother,7,14,starvation
1526,9091,mother,3,12,starvation
1526,9098,mother,6,14,starvation
1599,9132,child,3,14,hunger
1599,9133,child,0,16,hunger
1599,9134,child,1,16,hunger
1599,9135,child,2,16,hunger
1599,9136,child,3,16,hunger
1599,9137,child,4,16,hunger
1599,9138,child,5,16,hunger
1599,9139,child,6,16,hunger
1599,9140,child,7,16,hunger
1599,9141,child,8,16,hunger
1599,9142,child,9,16,hunger
1599,9143,child,10,16,hunger
1599,9144,child,11,16,hunger
1609,9146,child,1,14,hunger
1618,9131,mother,11,15,starvation
1621,9125,mother,5,15,starvation
1623,9119,mother,3,13,starvation
1626,9120,mother,0,15,starvation
1626,9121,mother,1,15,starvation
1626,9122,mother,2,15,starvation
1626,9123,mother,3,15,starvation
1626,9124,mother,4,15,starvation
1626,9126,mother,6,15,starvation
1626,9127,mother,7,15,starvation
1626,9128,mother,8,15,starvation
1626,9129,mother,9,15,starvation
1626,9130,mother,10,15,starvation
1636,9145,mother,1,13,starvation
1699,9160,child,3,15,hunger
1699,9161,child,0,17,hunger
1699,9162,child,1,17,hunger
1699,9163,child,2,17,hunger
1699,9164,child,3,17,hunger
1699,9165,child,4,17,hunger
1699,9166,child,5,17,hunger
1699,9167,child,6,17,hunger
1699,9168,child,7,17,hunger
1699,9169,child,8,17,hunger
1699,9170,child,9,17,hunger
1699,9171,child,10,17,hunger
1699,9172,child,11,17,hunger
1709,9174,child,1,15,hunger
1720,9147,mother,3,14,starvation
1726,9148,mother,0,16,starvation
1726,9149,mother,1,16,starvation
1726,9150,mother,2,16,starvation
1726,9151,mother,3,16,starvation
1726,9152,mother,4,16,starvation
1726,9153,mother,5,16,starvation
1726,9154,mother,6,16,starvation
1726,9155,mother,7,16,starvation
1726,9156,mother,8,16,starvation
1726,9157,mother,9,16,starvation
1726,9158,mother,10,16,starvation
1726,9159,mother,11,16,starvation
1736,9173,mother,1,14,starvation
1799,9188,child,3,16,hunger
1799,9189,child,0,18,hunger
1799,9190,child,1,18,hunger
1799,9191,child,2,18,hunger
1799,9192,child,3,18,hunger
1799,9193,child,4,18,hunger
1799,9194,child,5,18,hunger
1799,9195,child,6,18,hunger
1799,9196,child,7,18,hunger
1799,9197,child,8,18,hunger
1799,9198,child,9,18,hunger
1799,9199,child,10,18,hunger
1799,9200,child,11,18,hunger
1803,9185,mother,9,17,starvation
1809,9202,child,1,16,hunger
1812,9184,mother,8,17,starvation
1816,9180,mother,4,17,starvation
1820,9186,mother,10,17,starvation
1822,9183,mother,7,17,starvation
1823,9175,mother,3,15,starvation
1823,9181,mother,5,17,starvation
1826,9176,mother,0,17,starvation
1826,9177,mother,1,17,starvation
1826,9178,mother,2,17,starvation
1826,9179,mother,3,17,starvation
1826,9182,mother,6,17,starvation
1826,9187,mother,11,17,starvation
1836,9201,mother,1,15,starvation
1899,9216,child,3,17,hunger
1899,9217,child,0,19,hunger
1899,9218,child,1,19,hunger
1899,9219,child,2,19,hunger
1899,9220,child,3,19,hunger
1899,9221,child,4,19,hunger
1899,9222,child,5,19,hunger
1899,9223,child,6,19,hunger
1899,9224,child,7,19,hunger
1899,9225,child,8,19,hunger
1899,9226,child,9,19,hunger
1899,9227,child,10,19,hunger
1899,9228,child,11,19,hunger
1909,9230,child,1,17,hunger
1923,9203,mother,3,16,starvation
1923,9209,mother,5,18,starvation
1926,9204,mother,0,18,starvation
1926,9205,mother,1,18,starvation
1926,9206,mother,2,18,starvation
1926,9207,mother,3,18,starvation
1926,9208,mother,4,18,starvation
1926,9210,mother,6,18,starvation
1926,9211,mother,7,18,starvation
1926,9212,mother,8,18,starvation
1926,9213,mother,9,18,starvation
1926,9214,mother,10,18,starvation
1926,9215,mother,11,18,starvation
1936,9229,mother,1,16,starvation
1999,9244,child,3,18,hunger
1999,9245,child,0,20,hunger
1999,9246,child,1,20,hunger
1999,9247,child,2,20,hunger
1999,9248,child,3,20,hunger
1999,9249,child,4,20,hunger
1999,9250,child,5,20,hunger
1999,9251,child,6,20,hunger
1999,9252,child,7,20,hunger
1999,9253,child,8,20,hunger
1999,9254,child,9,20,hunger
1999,9255,child,10,20,hunger
1999,9256,child,11,20,hunger
2009,9241,mother,9,19,starvation
2009,9258,child,1,18,hunger
2023,9231,mother,3,17,starvation
2023,9237,mother,5,19,starvation
2026,9232,mother,0,19,starvation
2026,9233,mother,1,19,starvation
2026,9234,mother,2,19,starvation
2026,9235,mother,3,19,starvation
2026,9236,mother,4,19,starvation
2026,9238,mother,6,19,starvation
2026,9239,mother,7,19,starvation
2026,9240,mother,8,19,starvation
2026,9242,mother,10,19,starvation
2026,9243,mother,11,19,starvation
2036,9257,mother,1,17,starvation
2099,9272,child,3,19,hunger
2099,9273,child,0,21,hunger
2099,9274,child,1,21,hunger
2099,9275,child,2,21,hunger
2099,9276,child,3,21,hunger
2099,9277,child,4,21,hunger
2099,9278,child,5,21,hunger
2099,9279,child,6,21,hunger
2099,9280,child,7,21,hunger
2099,9281,child,8,21,hunger
2099,9282,child,9,21,hunger
2099,9283,child,10,21,hunger
2099,9284,child,11,21,hunger
2109,9286,child,1,19,hunger
2117,9260,mother,0,20,starvation
2120,9259,mother,3,18,starvation
2123,9263,mother,3,20,starvation
2126,9261,mother,1,20,starvation
2126,9262,mother,2,20,starvation
2126,9264,mother,4,20,starvation
2126,9265,mother,5,20,starvation
2126,9266,mother,6,20,starvation
2126,9267,mother,7,20,starvation
2126,9268,mother,8,20,starvation
2126,9269,mother,9,20,starvation
2126,9270,mother,10,20,starvation
2126,9271,mother,11,20,starvation
2128,9285,mother,1,18,starvation
2199,9300,child,3,20,hunger
2199,9301,child,0,22,hunger
2199,9302,child,1,22,hunger
2199,9303,child,2,22,hunger
2199,9304,child,3,22,hunger
2199,9305,child,4,22,hunger
2199,9306,child,5,22,hunger
2199,9307,child,6,22,hunger
2199,9308,child,7,22,hunger
2199,9309,child,8,22,hunger
2199,9310,child,9,22,hunger
2199,9311,child,10,22,hunger
2199,9312,child,11,22,hunger
2209,9314,child,1,20,hunger
2216,9291,mother,3,21,starvation
2217,9313,mother,1,19,starvation
2220,9287,mother,3,19,starvation
2223,9293,mother,5,21,starvation
2226,9288,mother,0,21,starvation
2226,9289,mother,1,21,starvation
2226,9290,mother,2,21,starvation
2226,9292,mother,4,21,starvation
2226,9294,mother,6,21,starvation
2226,9295,mother,7,21,starvation
2226,9296,mother,8,21,starvation
2226,9297,mother,9,21,starvation
2226,9298,mother,10,21,starvation
2226,9299,mother,11,21,starvation
2299,9328,child,3,21,hunger
2299,9329,child,0,23,hunger
2299,9330,child,1,23,hunger
2299,9331,child,2,23,hunger
2299,9332,child,3,23,hunger
2299,9333,child,4,23,hunger
2299,9334,child,5,23,hunger
2299,9335,child,6,23,hunger
2299,9336,child,7,23,hunger
2299,9337,child,8,23,hunger
2299,9338,child,9,23,hunger
2299,9339,child,10,23,hunger
2299,9340,child,11,23,hunger
2309,9342,child,1,21,hunger
2317,9327,mother,11,22,starvation
2319,9319,mother,3,22,starvation
2323,9315,mother,3,20,starvation
2323,9321,mother,5,22,starvation
2326,9316,mother,0,22,starvation
2326,9317,mother,1,22,starvation
2326,9318,mother,2,22,starvation
2326,9320,mother,4,22,starvation
2326,9322,mother,6,22,starvation
2326,9323,mother,7,22,starvation
2326,9324,mother,8,22,starvation
2326,9325,mother,9,22,starvation
2326,9326,mother,10,22,starvation
2336,9341,mother,1,20,starvation
2399,9356,child,3,22,hunger
2399,9357,child,0,24,hunger
2399,9358,child,1,24,hunger
2399,9359,child,2,24,hunger
2399,9360,child,3,24,hunger
2399,9361,child,4,24,hunger
2399,9362,child,5,24,hunger
2399,9363,child,6,24,hunger
2399,9364,child,7,24,hunger
2399,9365,child,8,24,hunger
2399,9366,child,9,24,hunger
2399,9367,child,10,24,hunger
2399,9368,child,11,24,hunger
2409,9370,child,1,22,hunger
2423,9343,mother,3,21,starvation
2423,9349,mother,5,23,starvation
2426,9344,mother,0,23,starvation
2426,9345,mother,1,23,starvation
2426,9346,mother,2,23,starvation
2426,9347,mother,3,23,starvation
2426,9348,mother,4,23,starvation
2426,9350,mother,6,23,starvation
2426,9351,mother,7,23,starvation
2426,9352,mother,8,23,starvation
2426,9353,mother,9,23,starvation
2426,9354,mother,10,23,starvation
2426,9355,mother,11,23,starvation
2436,9369,mother,1,21,starvation
2499,9384,child,3,23,hunger
2499,9385,child,0,25,hunger
2499,9386,child,1,25,hunger
2499,9387,child,2,25,hunger
2499,9388,child,3,25,hunger
2499,9389,child,4,25,hunger
2499,9390,child,5,25,hunger
2499,9391,child,6,25,hunger
2499,9392,child,7,25,hunger
2499,9393,child,8,25,hunger
2499,9394,child,9,25,hunger
2499,9395,child,10,25,hunger
2499,9396,child,11,25,hunger
2509,9398,child,1,23,hunger
2523,9371,mother,3,22,starvation
2526,9372,mother,0,24,starvation
2526,9373,mother,1,24,starvation
2526,9374,mother,2,24,starvation
2526,9375,mother,3,24,starvation
2526,9376,mother,4,24,starvation
2526,9377,mother,5,24,starvation
2526,9378,mother,6,24,starvation
2526,9379,mother,7,24,starvation
2526,9380,mother,8,24,starvation
2526,9381,mother,9,24,starvation
2526,9382,mother,10,24,starvation
2526,9383,mother,11,24,starvation
2536,9397,mother,1,22,starvation
2583,9400,mother,0,25,starvation
2599,9412,child,3,24,hunger
2599,9413,child,0,26,hunger
2599,9414,child,1,26,hunger
2599,9415,child,2,26,hunger
2599,9416,child,3,26,hunger
2599,9417,child,4,26,hunger
2599,9418,child,5,26,hunger
2599,9419,child,6,26,hunger
2599,9420,child,7,26,hunger
2599,9421,child,8,26,hunger
2599,9422,child,9,26,hunger
2599,9423,child,10,26,hunger
2599,9424,child,11,26,hunger
2609,9426,child,1,24,hunger
2622,9399,mother,3,23,starvation
2622,9411,mother,11,25,starvation
2625,9403,mother,3,25,starvation
2625,9425,mother,1,23,starvation
2626,9401,mother,1,25,starvation
2626,9402,mother,2,25,starvation
2626,9404,mother,4,25,starvation
2626,9405,mother,5,25,starvation
2626,9406,mother,6,25,starvation
2626,9407,mother,7,25,starvation
2626,9408,mother,8,25,starvation
2626,9409,mother,9,25,starvation
2626,9410,mother,10,25,starvation
2699,9440,child,3,25,hunger
2699,9441,child,0,27,hunger
2699,9442,child,1,27,hunger
2699,9443,child,2,27,hunger
2699,9444,child,3,27,hunger
2699,9445,child,4,27,hunger
2699,9446,child,5,27,hunger
2699,9447,child,6,27,hunger
2699,9448,child,7,27,hunger
2699,9449,child,8,27,hunger
2699,9450,child,9,27,hunger
2699,9451,child,10,27,hunger
2699,9452,child,11,27,hunger
2709,9454,child,1,25,hunger
2722,9427,mother,3,24,starvation
2724,9439,mother,11,26,starvation
2726,9428,mother,0,26,starvation
2726,9429,mother,1,26,starvation
2726,9430,mother,2,26,starvation
2726,9431,mother,3,26,starvation
2726,9432,mother,4,26,starvation
2726,9433,mother,5,26,starvation
2726,9434,mother,6,26,starvation
2726,9435,mother,7,26,starvation
2726,9436,mother,8,26,starvation
2726,9437,mother,9,26,starvation
2726,9438,mother,10,26,starvation
2727,9453,mother,1,24,starvation
2799,9468,child,3,26,hunger
2799,9469,child,0,28,hunger
2799,9470,child,1,28,hunger
2799,9471,child,2,28,hunger
2799,9472,child,3,28,hunger
2799,9473,child,4,28,hunger
2799,9474,child,5,28,hunger
2799,9475,child,6,28,hunger
2799,9476,child,7,28,hunger
2799,9477,child,8,28,hunger
2799,9478,child,9,28,hunger
2799,9479,child,10,28,hunger
2799,9480,child,11,28,hunger
2809,9482,child,1,26,hunger
2820,9455,mother,3,25,starvation
2826,9456,mother,0,27,starvation
2826,9457,mother,1,27,starvation
2826,9458,mother,2,27,starvation
2826,9459,mother,3,27,starvation
2826,9460,mother,4,27,starvation
2826,9461,mother,5,27,starvation
2826,9462,mother,6,27,starvation
2826,9463,mother,7,27,starvation
2826,9464,mother,8,27,starvation
2826,9465,mother,9,27,starvation
2826,9466,mother,10,27,starvation
2826,9467,mother,11,27,starvation
2836,9481,mother,1,25,starvation
2899,9496,child,3,27,hunger
2899,9497,child,0,29,hunger
2899,9498,child,1,29,hunger
2899,9499,child,2,29,hunger
2899,9500,child,3,29,hunger
2899,9501,child,4,29,hunger
2899,9502,child,5,29,hunger
2899,9503,child,6,29,hunger
2899,9504,child,7,29,hunger
2899,9505,child,8,29,hunger
2899,9506,child,9,29,hunger
2899,9507,child,10,29,hunger
2899,9508,child,11,29,hunger
2909,9510,child,1,27,hunger
2918,9487,mother,3,28,starvation
2920,9483,mother,3,26,starvation
2925,9495,mother,11,28,starvation
2926,9484,mother,0,28,starvation
2926,9485,mother,1,28,starvation
2926,9486,mother,2,28,starvation
2926,9488,mother,4,28,starvation
2926,9489,mother,5,28,starvation
2926,9490,mother,6,28,starvation
2926,9491,mother,7,28,starvation
2926,9492,mother,8,28,starvation
2926,9493,mother,9,28,starvation
2926,9494,mother,10,28,starvation
2936,9509,mother,1,26,starvation
2999,9524,child,3,28,hunger
2999,9525,child,0,30,hunger
2999,9526,child,1,30,hunger
2999,9527,child,2,30,hunger
2999,9528,child,3,30,hunger
2999,9529,child,4,30,hunger
2999,9530,child,5,30,hunger
2999,9531,child,6,30,hunger
2999,9532,child,7,30,hunger
2999,9533,child,8,30,hunger
2999,9534,child,9,30,hunger
2999,9535,child,10,30,hunger
2999,9536,child,11,30,hunger
3009,9538,child,1,28,hunger
3014,9514,mother,2,29,starvation
3021,9519,mother,7,29,starvation
3023,9511,mother,3,27,starvation
3026,9512,mother,0,29,starvation
3026,9513,mother,1,29,starvation
3026,9515,mother,3,29,starvation
3026,9516,mother,4,29,starvation
3026,9517,mother,5,29,starvation
3026,9518,mother,6,29,starvation
3026,9520,mother,8,29,starvation
3026,9521,mother,9,29,starvation
3026,9522,mother,10,29,starvation
3026,9523,mother,11,29,starvation
3036,9537,mother,1,27,starvation
3099,9552,child,3,29,hunger
3099,9553,child,0,31,hunger
3099,9554,child,1,31,hunger
3099,9555,child,2,31,hunger
3099,9556,child,3,31,hunger
3099,9557,child,4,31,hunger
3099,9558,child,5,31,hunger
3099,9559,child,6,31,hunger
3099,9560,child,7,31,hunger
3099,9561,child,8,31,hunger
3099,9562,child,9,31,hunger
3099,9563,child,10,31,hunger
3099,9564,child,11,31,hunger
3109,9566,child,1,29,hunger
3118,9542,mother,2,30,starvation
3122,9548,mother,8,30,starvation
3122,9550,mother,10,30,starvation
3124,9545,mother,5,30,starvation
3124,9546,mother,6,30,starvation
3126,9540,mother,0,30,starvation
3126,9543,mother,3,30,starvation
3126,9544,mother,4,30,starvation
3126,9547,mother,7,30,starvation
3126,9549,mother,9,30,starvation
3136,9565,mother,1,28,starvation
3151,9541,mother,1,30,starvation
3170,9539,mother,3,28,starvation
3174,9551,mother,11,30,starvation
3177,9570,mother,2,31,starvation
3194,9575,mother,7,31,starvation
3199,9580,child,3,30,hunger
3199,9581,child,0,32,hunger
3199,9582,child,1,32,hunger
3199,9583,child,2,32,hunger
3199,9584,child,3,32,hunger
3199,9585,child,4,32,hunger
3199,9586,child,5,32,hunger
3199,9587,child,6,32,hunger
3199,9588,child,7,32,hunger
3199,9589,child,8,32,hunger
3199,9590,child,9,32,hunger
3199,9591,child,10,32,hunger
3199,9592,child,11,32,hunger
3208,9578,mother,10,31,starvation
