tick,mother_id,child_id,mother_lineage_id,mother_generation,mother_care_weight,mother_forage_weight,mother_self_weight
3699,9740,9753,4,37,0.338784,0.536724,0.286283
3699,9741,9754,5,37,0.527672,0.369709,0.448458
3699,9742,9755,6,37,0.526447,0.436282,0.556377
3699,9743,9756,7,37,0.500000,0.500000,0.500000
3699,9744,9757,8,37,0.379864,0.541466,0.683362
3699,9745,9758,9,37,0.406958,0.593087,0.497593
3699,9746,9759,10,37,0.498814,0.504983,0.382231
3699,9747,9760,11,37,0.566326,0.643194,0.475824
3709,9761,9762,1,35,0.695673,0.509421,0.653549
3799,9763,9776,3,36,1.000000,0.415341,0.278720
3799,9764,9777,0,38,0.485178,0.515978,0.462114
3799,9765,9778,1,38,0.453967,0.500000,0.458441
3799,9766,9779,2,38,0.500000,0.487199,0.500000
3799,9767,9780,3,38,0.500000,0.497903,0.500000
3799,9768,9781,4,38,0.338784,0.536724,0.286283
3799,9769,9782,5,38,0.527672,0.369709,0.448458
3799,9770,9783,6,38,0.526447,0.436282,0.556377
3799,9771,9784,7,38,0.500000,0.500000,0.500000
3799,9772,9785,8,38,0.525630,0.541466,0.683362
3799,9773,9786,9,38,0.406958,0.593087,0.497593
3799,9774,9787,10,38,0.427833,0.504983,0.382231
3799,9775,9788,11,38,0.413337,0.643194,0.475824
3809,9789,9790,1,36,0.695673,0.509421,0.653549
3899,9791,9804,3,37,1.000000,0.415341,0.278720
3899,9792,9805,0,39,0.487128,0.515978,0.462114
3899,9793,9806,1,39,0.453967,0.500000,0.458441
3899,9794,9807,2,39,0.500000,0.487199,0.500000
3899,9795,9808,3,39,0.500000,0.497903,0.500000
3899,9796,9809,4,39,0.338784,0.534248,0.286283
3899,9797,9810,5,39,0.527672,0.369709,0.448458
3899,9798,9811,6,39,0.526447,0.436282,0.556377
3899,9799,9812,7,39,0.500000,0.500000,0.500000
3899,9800,9813,8,39,0.525630,0.541466,0.683362
3899,9801,9814,9,39,0.406958,0.593087,0.497593
3899,9802,9815,10,39,0.427833,0.504983,0.382231
3899,9803,9816,11,39,0.413337,0.448647,0.475824
3909,9817,9818,1,37,0.695673,0.509421,0.653549
3999,9819,9832,3,38,1.000000,0.415341,0.332247
3999,9820,9833,0,40,0.487128,0.515978,0.462114
3999,9821,9834,1,40,0.453967,0.500000,0.458441
3999,9822,9835,2,40,0.500000,0.487199,0.500000
3999,9823,9836,3,40,0.500000,0.497903,0.500000
3999,9824,9837,4,40,0.338784,0.534248,0.286283
3999,9825,9838,5,40,0.527672,0.369709,0.448458
3999,9826,9839,6,40,0.526447,0.436282,0.556377
3999,9827,9840,7,40,0.500000,0.500000,0.624807
3999,9828,9841,8,40,0.525630,0.637730,0.683362
3999,9829,9842,9,40,0.406958,0.593087,0.497593
3999,9830,9843,10,40,0.427833,0.504983,0.382231
3999,9831,9844,11,40,0.413337,0.448647,0.475824
4009,9845,9846,1,38,0.696486,0.509421,0.653549
4099,9847,9860,3,39,1.000000,0.415341,0.332247
4099,9848,9861,0,41,0.487128,0.515978,0.462114
4099,9849,9862,1,41,0.453967,0.500000,0.458441
4099,9850,9863,2,41,0.500000,0.487199,0.500000
4099,9851,9864,3,41,0.500000,0.497903,0.500000
4099,9852,9865,4,41,0.338784,0.471963,0.382331
4099,9853,9866,5,41,0.527672,0.369709,0.448458
4099,9854,9867,6,41,0.526447,0.436282,0.647461
4099,9855,9868,7,41,0.500000,0.500000,0.624807
4099,9856,9869,8,41,0.525630,0.637730,0.683362
4099,9857,9870,9,41,0.311332,0.593087,0.497593
4099,9858,9871,10,41,0.444719,0.504983,0.382231
4099,9859,9872,11,41,0.413337,0.448647,0.475824
4109,9873,9874,1,39,0.696486,0.509421,0.653549
4199,9875,9888,3,40,1.000000,0.415341,0.332247
4199,9876,9889,0,42,0.487128,0.515978,0.462114
4199,9877,9890,1,42,0.453967,0.500000,0.458441
4199,9878,9891,2,42,0.500000,0.512631,0.500000
4199,9879,9892,3,42,0.500000,0.497903,0.500000
4199,9880,9893,4,42,0.251312,0.471963,0.382331
4199,9881,9894,5,42,0.527672,0.369709,0.448458
4199,9882,9895,6,42,0.521618,0.436282,0.647461
4199,9883,9896,7,42,0.500000,0.500000,0.624807
4199,9884,9897,8,42,0.525630,0.637730,0.683362
4199,9885,9898,9,42,0.311332,0.593087,0.497593
4199,9886,9899,10,42,0.444719,0.584214,0.382231
4199,9887,9900,11,42,0.413337,0.448647,0.475824
4209,9901,9902,1,40,0.696486,0.509421,0.653549
4299,9903,9916,3,41,0.986982,0.415341,0.332247
4299,9904,9917,0,43,0.487128,0.515978,0.462114
4299,9905,9918,1,43,0.453967,0.500000,0.458441
4299,9906,9919,2,43,0.500000,0.512631,0.500000
4299,9907,9920,3,43,0.500000,0.497903,0.500000
4299,9908,9921,4,43,0.142220,0.471963,0.382331
4299,9909,9922,5,43,0.527672,0.369709,0.448458
4299,9910,9923,6,43,0.521618,0.436282,0.647461
4299,9911,9924,7,43,0.500000,0.500000,0.624807
4299,9912,9925,8,43,0.525630,0.672711,0.683362
4299,9913,9926,9,43,0.311332,0.593087,0.497593
4299,9914,9927,10,43,0.444719,0.584214,0.382231
4299,9915,9928,11,43,0.600961,0.448647,0.475824
4309,9929,9930,1,41,0.696486,0.509421,0.653549
4399,9931,9944,3,42,0.500000,0.500000,0.500000
4399,9932,9945,0,44,0.487128,0.515978,0.462114
4399,9933,9946,1,44,0.453967,0.500000,0.458441
4399,9934,9947,2,44,0.500000,0.512631,0.500000
4399,9935,9948,3,44,0.500000,0.497903,0.486512
4399,9936,9949,4,44,0.142220,0.471963,0.382331
4399,9937,9950,5,44,0.527672,0.369709,0.448458
4399,9938,9951,6,44,0.500000,0.500000,0.500000
4399,9939,9952,7,44,0.500000,0.500000,0.624807
4399,9940,9953,8,44,0.525630,0.672711,0.683362
4399,9941,9954,9,44,0.416502,0.559915,0.497593
4399,9942,9955,10,44,0.481010,0.584214,0.382231
4399,9943,9956,11,44,0.600961,0.448647,0.475824
4409,9957,9958,1,42,0.697300,0.509421,0.629082
4499,9959,9972,3,43,0.500880,0.500000,0.500000
4499,9960,9973,0,45,0.487128,0.515978,0.462114
4499,9961,9974,1,45,0.453967,0.500000,0.458441
4499,9962,9975,2,45,0.500000,0.512631,0.500000
4499,9963,9976,3,45,0.500000,0.497903,0.486512
4499,9964,9977,4,45,0.142220,0.471963,0.382331
4499,9965,9978,5,45,0.530932,0.369709,0.448458
4499,9966,9979,6,45,0.460388,0.500000,0.500000
4499,9967,9980,7,45,0.500000,0.500000,0.624807
4499,9968,9981,8,45,0.525630,0.672711,0.683362
4499,9969,9982,9,45,0.416502,0.446007,0.567995
4499,9970,9983,10,45,0.481010,0.584214,0.382231
4499,9971,9984,11,45,0.600961,0.448647,0.475824
4509,9985,9986,1,43,0.697300,0.509421,0.629082
4599,9987,10000,3,44,0.631855,0.500000,0.500000
4599,9988,10001,0,46,0.487128,0.515978,0.462114
4599,9989,10002,1,46,0.453967,0.500000,0.458441
4599,9990,10003,2,46,0.500000,0.512631,0.500000
4599,9991,10004,3,46,0.500000,0.497903,0.486512
4599,9992,10005,4,46,0.142220,0.471963,0.382331
4599,9993,10006,5,46,0.530932,0.369709,0.448458
4599,9994,10007,6,46,0.460388,0.500000,0.500000
4599,9995,10008,7,46,0.500000,0.500000,0.624807
4599,9996,10009,8,46,0.525630,0.672711,0.683362
4599,9997,10010,9,46,0.416502,0.446007,0.567995
4599,9998,10011,10,46,0.576290,0.706308,0.382231
4599,9999,10012,11,46,0.600961,0.459033,0.475824
4609,10013,10014,1,44,0.698113,0.509421,0.629082
4699,10015,10028,3,45,0.631855,0.500000,0.500000
4699,10016,10029,0,47,0.487128,0.515978,0.462114
4699,10017,10030,1,47,0.453967,0.500000,0.458441
4699,10018,10031,2,47,0.500000,0.512631,0.352527
4699,10019,10032,3,47,0.500000,0.354594,0.486512
4699,10020,10033,4,47,0.142220,0.471963,0.382331
4699,10021,10034,5,47,0.530932,0.369709,0.448458
4699,10022,10035,6,47,0.340584,0.500000,0.500000
4699,10023,10036,7,47,0.500000,0.500000,0.624807
4699,10024,10037,8,47,0.525630,0.672711,0.683362
4699,10025,10038,9,47,0.204480,0.446007,0.567995
4699,10026,10039,10,47,0.576290,0.706308,0.382231
4699,10027,10040,11,47,0.600961,0.459033,0.636335
4709,10041,10042,1,45,0.698113,0.509421,0.629082
4799,10043,10056,3,46,0.631855,0.500000,0.500000
4799,10044,10057,0,48,0.487128,0.515978,0.462114
4799,10045,10058,1,48,0.453967,0.500000,0.458441
4799,10046,10059,2,48,0.500000,0.512631,0.352527
4799,10047,10060,3,48,0.500000,0.354594,0.486512
4799,10048,10061,4,48,0.142220,0.471963,0.382331
4799,10049,10062,5,48,0.530932,0.369709,0.448458
4799,10050,10063,6,48,0.340584,0.549705,0.500000
4799,10051,10064,7,48,0.500000,0.500000,0.624807
4799,10052,10065,8,48,0.525630,0.672711,0.705413
4799,10053,10066,9,48,0.204480,0.446007,0.567995
4799,10054,10067,10,48,0.576290,0.706308,0.382231
4799,10055,10068,11,48,0.600961,0.459033,0.636335
4809,10069,10070,1,46,0.698113,0.509421,0.629082
4899,10071,10084,3,47,0.631855,0.500000,0.532172
4899,10072,10085,0,49,0.487128,0.515978,0.462114
4899,10073,10086,1,49,0.453967,0.500000,0.458441
4899,10074,10087,2,49,0.500000,0.512631,0.352527
4899,10075,10088,3,49,0.500000,0.354594,0.486512
4899,10076,10089,4,49,0.142220,0.521184,0.382331
4899,10077,10090,5,49,0.530932,0.369709,0.448458
4899,10078,10091,6,49,0.340584,0.549705,0.503133
4899,10079,10092,7,49,0.500000,0.500000,0.624807
4899,10080,10093,8,49,0.640670,0.672711,0.705413
4899,10081,10094,9,49,0.204480,0.446007,0.567995
4899,10082,10095,10,49,0.576290,0.685691,0.382231
4899,10083,10096,11,49,0.500000,0.500000,0.500000
4909,10097,10098,1,47,0.698113,0.509421,0.629082
4999,10099,10112,3,48,0.631855,0.500000,0.532172
4999,10100,10113,0,50,0.487128,0.515978,0.462114
4999,10101,10114,1,50,0.453967,0.500000,0.458441
4999,10102,10115,2,50,0.500000,0.512631,0.352527
4999,10103,10116,3,50,0.500000,0.354594,0.486512
4999,10104,10117,4,50,0.142220,0.521184,0.382331
4999,10105,10118,5,50,0.530932,0.369709,0.448458
4999,10106,10119,6,50,0.340584,0.549705,0.503133
4999,10107,10120,7,50,0.500000,0.500000,0.624807
4999,10108,10121,8,50,0.640670,0.672711,0.705413
4999,10109,10122,9,50,0.204480,0.446007,0.567995
4999,10110,10123,10,50,0.576290,0.685691,0.382231
4999,10111,10124,11,50,0.500000,0.500000,0.500000
