tick,agent_id,agent_type,lineage_id,generation,cause
711,1474,mother,10,6,starvation
712,1465,mother,1,6,starvation
714,1467,mother,3,6,starvation
714,1470,mother,6,6,starvation
715,1475,mother,11,6,starvation
725,1472,mother,8,6,starvation
726,1464,mother,0,6,starvation
731,1489,child,5,6,hunger
738,1488,mother,5,5,starvation
798,1498,mother,8,7,starvation
799,1502,child,0,8,hunger
799,1503,child,1,8,hunger
799,1504,child,2,8,hunger
799,1505,child,3,8,hunger
799,1506,child,4,8,hunger
799,1507,child,5,8,hunger
799,1508,child,6,8,hunger
799,1509,child,7,8,hunger
799,1510,child,8,8,hunger
799,1511,child,9,8,hunger
799,1512,child,10,8,hunger
799,1513,child,11,8,hunger
803,1492,mother,2,7,starvation
803,1493,mother,3,7,starvation
811,1491,mother,1,7,starvation
811,1499,mother,9,7,starvation
818,1490,mother,0,7,starvation
820,1494,mother,4,7,starvation
824,1496,mother,6,7,starvation
824,1501,mother,11,7,starvation
831,1515,child,5,7,hunger
835,1495,mother,5,7,starvation
838,1497,mother,7,7,starvation
851,1514,mother,5,6,starvation
854,1500,mother,10,7,starvation
899,1528,child,0,9,hunger
899,1529,child,1,9,hunger
899,1530,child,2,9,hunger
899,1531,child,3,9,hunger
899,1532,child,4,9,hunger
899,1533,child,5,9,hunger
899,1534,child,6,9,hunger
899,1535,child,7,9,hunger
899,1536,child,8,9,hunger
899,1537,child,9,9,hunger
899,1538,child,10,9,hunger
899,1539,child,11,9,hunger
903,1526,mother,10,8,starvation
904,1524,mother,8,8,starvation
904,1525,mother,9,8,starvation
906,1521,mother,5,8,starvation
911,1516,mother,0,8,starvation
911,1518,mother,2,8,starvation
913,1519,mother,3,8,starvation
915,1527,mother,11,8,starvation
920,1517,mother,1,8,starvation
921,1522,mother,6,8,starvation
925,1523,mother,7,8,starvation
926,1520,mother,4,8,starvation
931,1541,child,5,8,hunger
938,1540,mother,5,7,starvation
999,1554,child,0,10,hunger
999,1555,child,1,10,hunger
999,1556,child,2,10,hunger
999,1557,child,3,10,hunger
999,1558,child,4,10,hunger
999,1559,child,5,10,hunger
999,1560,child,6,10,hunger
999,1561,child,7,10,hunger
999,1562,child,8,10,hunger
999,1563,child,9,10,hunger
999,1564,child,10,10,hunger
999,1565,child,11,10,hunger
1001,1544,mother,2,9,starvation
1006,1546,mother,4,9,starvation
1008,1551,mother,9,9,starvation
1016,1547,mother,5,9,starvation
1020,1552,mother,10,9,starvation
1024,1553,mother,11,9,starvation
1025,1549,mother,7,9,starvation
1026,1542,mother,0,9,starvation
1026,1543,mother,1,9,starvation
1026,1545,mother,3,9,starvation
1026,1548,mother,6,9,starvation
1026,1550,mother,8,9,starvation
1031,1567,child,5,9,hunger
1041,1566,mother,5,8,starvation
1093,1573,mother,5,10,starvation
1099,1570,mother,2,10,starvation
1099,1580,child,0,11,hunger
1099,1581,child,1,11,hunger
1099,1582,child,2,11,hunger
1099,1583,child,3,11,hunger
1099,1584,child,4,11,hunger
1099,1585,child,5,11,hunger
1099,1586,child,6,11,hunger
1099,1587,child,7,11,hunger
1099,1588,child,8,11,hunger
1099,1589,child,9,11,hunger
1099,1590,child,10,11,hunger
1099,1591,child,11,11,hunger
1109,1572,mother,4,10,starvation
1110,1577,mother,9,10,starvation
1114,1575,mother,7,10,starvation
1116,1578,mother,10,10,starvation
1117,1576,mother,8,10,starvation
1120,1569,mother,1,10,starvation
1120,1571,mother,3,10,starvation
1126,1568,mother,0,10,starvation
1126,1574,mother,6,10,starvation
1126,1579,mother,11,10,starvation
1131,1593,child,5,10,hunger
1138,1592,mother,5,9,starvation
1199,1606,child,0,12,hunger
1199,1607,child,1,12,hunger
1199,1608,child,2,12,hunger
1199,1609,child,3,12,hunger
1199,1610,child,4,12,hunger
1199,1611,child,5,12,hunger
1199,1612,child,6,12,hunger
1199,1613,child,7,12,hunger
1199,1614,child,8,12,hunger
1199,1615,child,9,12,hunger
1199,1616,child,10,12,hunger
1199,1617,child,11,12,hunger
1206,1603,mother,9,11,starvation
1207,1602,mother,8,11,starvation
1209,1598,mother,4,11,starvation
1212,1597,mother,3,11,starvation
1214,1595,mother,1,11,starvation
1217,1601,mother,7,11,starvation
1219,1594,mother,0,11,starvation
1219,1600,mother,6,11,starvation
1231,1596,mother,2,11,starvation
1231,1619,child,5,11,hunger
1236,1618,mother,5,10,starvation
1240,1604,mother,10,11,starvation
1245,1605,mother,11,11,starvation
1248,1599,mother,5,11,starvation
1299,1632,child,0,13,hunger
1299,1633,child,1,13,hunger
1299,1634,child,2,13,hunger
1299,1635,child,3,13,hunger
1299,1636,child,4,13,hunger
1299,1637,child,5,13,hunger
1299,1638,child,6,13,hunger
1299,1639,child,7,13,hunger
1299,1640,child,8,13,hunger
1299,1641,child,9,13,hunger
1299,1642,child,10,13,hunger
1299,1643,child,11,13,hunger
1306,1629,mother,9,12,starvation
1308,1625,mother,5,12,starvation
1309,1627,mother,7,12,starvation
1310,1624,mother,4,12,starvation
1317,1621,mother,1,12,starvation
1320,1622,mother,2,12,starvation
1320,1626,mother,6,12,starvation
1324,1628,mother,8,12,starvation
1326,1623,mother,3,12,starvation
1331,1645,child,5,12,hunger
1333,1631,mother,11,12,starvation
1336,1644,mother,5,11,starvation
1347,1620,mother,0,12,starvation
1351,1630,mother,10,12,starvation
1399,1658,child,0,14,hunger
1399,1659,child,1,14,hunger
1399,1660,child,2,14,hunger
1399,1661,child,3,14,hunger
1399,1662,child,4,14,hunger
1399,1663,child,5,14,hunger
1399,1664,child,6,14,hunger
1399,1665,child,7,14,hunger
1399,1666,child,8,14,hunger
1399,1667,child,9,14,hunger
1399,1668,child,10,14,hunger
1399,1669,child,11,14,hunger
1407,1655,mother,9,13,starvation
1412,1650,mother,4,13,starvation
1415,1649,mother,3,13,starvation
1416,1653,mother,7,13,starvation
1416,1654,mother,8,13,starvation
1418,1652,mother,6,13,starvation
1421,1647,mother,1,13,starvation
1424,1648,mother,2,13,starvation
1426,1646,mother,0,13,starvation
1426,1651,mother,5,13,starvation
1426,1656,mother,10,13,starvation
1426,1657,mother,11,13,starvation
1431,1671,child,5,13,hunger
1435,1670,mother,5,12,starvation
1499,1684,child,0,15,hunger
1499,1685,child,1,15,hunger
1499,1686,child,2,15,hunger
1499,1687,child,3,15,hunger
1499,1688,child,4,15,hunger
1499,1689,child,5,15,hunger
1499,1690,child,6,15,hunger
1499,1691,child,7,15,hunger
1499,1692,child,8,15,hunger
1499,1693,child,9,15,hunger
1499,1694,child,10,15,hunger
1499,1695,child,11,15,hunger
1504,1680,mother,8,14,starvation
1505,1675,mother,3,14,starvation
1509,1681,mother,9,14,starvation
1510,1679,mother,7,14,starvation
1514,1677,mother,5,14,starvation
1516,1678,mother,6,14,starvation
1519,1673,mother,1,14,starvation
1521,1676,mother,4,14,starvation
1526,1674,mother,2,14,starvation
1531,1697,child,5,14,hunger
1538,1672,mother,0,14,starvation
1546,1682,mother,10,14,starvation
1553,1696,mother,5,13,starvation
1567,1683,mother,11,14,starvation
1599,1710,child,0,16,hunger
1599,1711,child,1,16,hunger
1599,1712,child,2,16,hunger
1599,1713,child,3,16,hunger
1599,1714,child,4,16,hunger
1599,1715,child,5,16,hunger
1599,1716,child,6,16,hunger
1599,1717,child,7,16,hunger
1599,1718,child,8,16,hunger
1599,1719,child,9,16,hunger
1599,1720,child,10,16,hunger
1599,1721,child,11,16,hunger
1613,1707,mother,9,15,starvation
1615,1706,mother,8,15,starvation
1617,1701,mother,3,15,starvation
1617,1702,mother,4,15,starvation
1621,1699,mother,1,15,starvation
1621,1703,mother,5,15,starvation
1622,1705,mother,7,15,starvation
1625,1704,mother,6,15,starvation
1626,1698,mother,0,15,starvation
1631,1723,child,5,15,hunger
1635,1722,mother,5,14,starvation
1638,1700,mother,2,15,starvation
1641,1709,mother,11,15,starvation
1657,1708,mother,10,15,starvation
1699,1736,child,0,17,hunger
1699,1737,child,1,17,hunger
1699,1738,child,2,17,hunger
1699,1739,child,3,17,hunger
1699,1740,child,4,17,hunger
1699,1741,child,5,17,hunger
1699,1742,child,6,17,hunger
1699,1743,child,7,17,hunger
1699,1744,child,8,17,hunger
1699,1745,child,9,17,hunger
1699,1746,child,10,17,hunger
1699,1747,child,11,17,hunger
1714,1733,mother,9,16,starvation
1715,1728,mother,4,16,starvation
1724,1732,mother,8,16,starvation
1725,1729,mother,5,16,starvation
1726,1724,mother,0,16,starvation
1726,1725,mother,1,16,starvation
1726,1726,mother,2,16,starvation
1726,1727,mother,3,16,starvation
1726,1730,mother,6,16,starvation
1726,1731,mother,7,16,starvation
1726,1734,mother,10,16,starvation
1731,1749,child,5,16,hunger
1750,1735,mother,11,16,starvation
1751,1748,mother,5,15,starvation
1799,1762,child,0,18,hunger
1799,1763,child,1,18,hunger
1799,1764,child,2,18,hunger
1799,1765,child,3,18,hunger
1799,1766,child,4,18,hunger
1799,1767,child,5,18,hunger
1799,1768,child,6,18,hunger
1799,1769,child,7,18,hunger
1799,1770,child,8,18,hunger
1799,1771,child,9,18,hunger
1799,1772,child,10,18,hunger
1799,1773,child,11,18,hunger
1810,1754,mother,4,17,starvation
1815,1758,mother,8,17,starvation
1819,1751,mother,1,17,starvation
1825,1755,mother,5,17,starvation
1825,1761,mother,11,17,starvation
1826,1750,mother,0,17,starvation
1826,1752,mother,2,17,starvation
1826,1753,mother,3,17,starvation
1826,1759,mother,9,17,starvation
1826,1760,mother,10,17,starvation
1827,1756,mother,6,17,starvation
1831,1775,child,5,17,hunger
1840,1757,mother,7,17,starvation
1855,1774,mother,5,16,starvation
1899,1788,child,0,19,hunger
1899,1789,child,1,19,hunger
1899,1790,child,2,19,hunger
1899,1791,child,3,19,hunger
1899,1792,child,4,19,hunger
1899,1793,child,5,19,hunger
1899,1794,child,6,19,hunger
1899,1795,child,7,19,hunger
1899,1796,child,8,19,hunger
1899,1797,child,9,19,hunger
1899,1798,child,10,19,hunger
1899,1799,child,11,19,hunger
1919,1783,mother,7,18,starvation
1919,1785,mother,9,18,starvation
1923,1786,mother,10,18,starvation
1926,1776,mother,0,18,starvation
1926,1777,mother,1,18,starvation
1926,1778,mother,2,18,starvation
1926,1779,mother,3,18,starvation
1926,1780,mother,4,18,starvation
1926,1781,mother,5,18,starvation
1926,1782,mother,6,18,starvation
1926,1784,mother,8,18,starvation
1926,1787,mother,11,18,starvation
1931,1801,child,5,18,hunger
1958,1800,mother,5,17,starvation
1999,1814,child,0,20,hunger
1999,1815,child,1,20,hunger
1999,1816,child,2,20,hunger
1999,1817,child,3,20,hunger
1999,1818,child,4,20,hunger
1999,1819,child,5,20,hunger
1999,1820,child,6,20,hunger
1999,1821,child,7,20,hunger
1999,1822,child,8,20,hunger
1999,1823,child,9,20,hunger
1999,1824,child,10,20,hunger
1999,1825,child,11,20,hunger
2018,1809,mother,7,19,starvation
2020,1807,mother,5,19,starvation
2023,1811,mother,9,19,starvation
2026,1803,mother,1,19,starvation
2026,1804,mother,2,19,starvation
2026,1805,mother,3,19,starvation
2026,1806,mother,4,19,starvation
2026,1808,mother,6,19,starvation
2026,1810,mother,8,19,starvation
2026,1812,mother,10,19,starvation
2026,1813,mother,11,19,starvation
2031,1827,child,5,19,hunger
2051,1802,mother,0,19,starvation
2055,1826,mother,5,18,starvation
2099,1840,child,0,21,hunger
2099,1841,child,1,21,hunger
2099,1842,child,2,21,hunger
2099,1843,child,3,21,hunger
2099,1844,child,4,21,hunger
2099,1845,child,5,21,hunger
2099,1846,child,6,21,hunger
2099,1847,child,7,21,hunger
2099,1848,child,8,21,hunger
2099,1849,child,9,21,hunger
2099,1850,child,10,21,hunger
2099,1851,child,11,21,hunger
2106,1837,mother,9,20,starvation
2113,1835,mother,7,20,starvation
2126,1828,mother,0,20,starvation
2126,1829,mother,1,20,starvation
2126,1830,mother,2,20,starvation
2126,1831,mother,3,20,starvation
2126,1832,mother,4,20,starvation
2126,1833,mother,5,20,starvation
2126,1834,mother,6,20,starvation
2126,1836,mother,8,20,starvation
2126,1838,mother,10,20,starvation
2126,1839,mother,11,20,starvation
2131,1853,child,5,20,hunger
2155,1852,mother,5,19,starvation
2199,1866,child,0,22,hunger
2199,1867,child,1,22,hunger
2199,1868,child,2,22,hunger
2199,1869,child,3,22,hunger
2199,1870,child,4,22,hunger
2199,1871,child,5,22,hunger
2199,1872,child,6,22,hunger
2199,1873,child,7,22,hunger
2199,1874,child,8,22,hunger
2199,1875,child,9,22,hunger
2199,1876,child,10,22,hunger
2199,1877,child,11,22,hunger
2214,1861,mother,7,21,starvation
2226,1854,mother,0,21,starvation
2226,1855,mother,1,21,starvation
2226,1856,mother,2,21,starvation
2226,1857,mother,3,21,starvation
2226,1858,mother,4,21,starvation
2226,1860,mother,6,21,starvation
2226,1862,mother,8,21,starvation
2226,1863,mother,9,21,starvation
2226,1864,mother,10,21,starvation
2231,1879,child,5,21,hunger
2247,1859,mother,5,21,starvation
2250,1865,mother,11,21,starvation
2258,1878,mother,5,20,starvation
2299,1892,child,0,23,hunger
2299,1893,child,1,23,hunger
2299,1894,child,2,23,hunger
2299,1895,child,3,23,hunger
2299,1896,child,4,23,hunger
2299,1897,child,5,23,hunger
2299,1898,child,6,23,hunger
2299,1899,child,7,23,hunger
2299,1900,child,8,23,hunger
2299,1901,child,9,23,hunger
2299,1902,child,10,23,hunger
2299,1903,child,11,23,hunger
2317,1887,mother,7,22,starvation
2318,1881,mother,1,22,starvation
2319,1888,mother,8,22,starvation
2322,1891,mother,11,22,starvation
2325,1884,mother,4,22,starvation
2326,1882,mother,2,22,starvation
2326,1883,mother,3,22,starvation
2326,1886,mother,6,22,starvation
2326,1889,mother,9,22,starvation
2326,1890,mother,10,22,starvation
2331,1905,child,5,22,hunger
2347,1885,mother,5,22,starvation
2350,1880,mother,0,22,starvation
2358,1904,mother,5,21,starvation
2399,1918,child,0,24,hunger
2399,1919,child,1,24,hunger
2399,1920,child,2,24,hunger
2399,1921,child,3,24,hunger
2399,1922,child,4,24,hunger
2399,1923,child,5,24,hunger
2399,1924,child,6,24,hunger
2399,1925,child,7,24,hunger
2399,1926,child,8,24,hunger
2399,1927,child,9,24,hunger
2399,1928,child,10,24,hunger
2399,1929,child,11,24,hunger
2417,1911,mother,5,23,starvation
2419,1913,mother,7,23,starvation
2426,1906,mother,0,23,starvation
2426,1907,mother,1,23,starvation
2426,1908,mother,2,23,starvation
2426,1909,mother,3,23,starvation
2426,1910,mother,4,23,starvation
2426,1912,mother,6,23,starvation
2426,1914,mother,8,23,starvation
2426,1915,mother,9,23,starvation
2426,1916,mother,10,23,starvation
2426,1917,mother,11,23,starvation
2431,1931,child,5,23,hunger
2458,1930,mother,5,22,starvation
2499,1944,child,0,25,hunger
2499,1945,child,1,25,hunger
2499,1946,child,2,25,hunger
2499,1947,child,3,25,hunger
2499,1948,child,4,25,hunger
2499,1949,child,5,25,hunger
2499,1950,child,6,25,hunger
2499,1951,child,7,25,hunger
2499,1952,child,8,25,hunger
2499,1953,child,9,25,hunger
2499,1954,child,10,25,hunger
2499,1955,child,11,25,hunger
2511,1939,mother,7,24,starvation
2514,1933,mother,1,24,starvation
2514,1937,mother,5,24,starvation
2522,1943,mother,11,24,starvation
2524,1935,mother,3,24,starvation
2526,1932,mother,0,24,starvation
2526,1934,mother,2,24,starvation
2526,1936,mother,4,24,starvation
2526,1938,mother,6,24,starvation
2526,1940,mother,8,24,starvation
2526,1941,mother,9,24,starvation
2526,1942,mother,10,24,starvation
2531,1957,child,5,24,hunger
2545,1956,mother,5,23,starvation
2599,1970,child,0,26,hunger
2599,1971,child,1,26,hunger
2599,1972,child,2,26,hunger
2599,1973,child,3,26,hunger
2599,1974,child,4,26,hunger
2599,1975,child,5,26,hunger
2599,1976,child,6,26,hunger
2599,1977,child,7,26,hunger
2599,1978,child,8,26,hunger
2599,1979,child,9,26,hunger
2599,1980,child,10,26,hunger
2599,1981,child,11,26,hunger
2606,1965,mother,7,25,starvation
2610,1963,mother,5,25,starvation
2611,1959,mother,1,25,starvation
2618,1964,mother,6,25,starvation
2618,1966,mother,8,25,starvation
2620,1961,mother,3,25,starvation
2622,1969,mother,11,25,starvation
2626,1958,mother,0,25,starvation
2626,1960,mother,2,25,starvation
2626,1962,mother,4,25,starvation
2626,1967,mother,9,25,starvation
2626,1968,mother,10,25,starvation
2631,1983,child,5,25,hunger
2649,1982,mother,5,24,starvation
2691,1989,mother,5,26,starvation
2699,1996,child,0,27,hunger
2699,1997,child,1,27,hunger
2699,1998,child,2,27,hunger
2699,1999,child,3,27,hunger
2699,2000,child,4,27,hunger
2699,2001,child,5,27,hunger
2699,2002,child,6,27,hunger
2699,2003,child,7,27,hunger
2699,2004,child,8,27,hunger
2699,2005,child,9,27,hunger
2699,2006,child,10,27,hunger
2699,2007,child,11,27,hunger
2714,1991,mother,7,26,starvation
2726,1984,mother,0,26,starvation
2726,1985,mother,1,26,starvation
2726,1986,mother,2,26,starvation
2726,1987,mother,3,26,starvation
2726,1988,mother,4,26,starvation
2726,1990,mother,6,26,starvation
2726,1992,mother,8,26,starvation
2726,1993,mother,9,26,starvation
2726,1994,mother,10,26,starvation
2726,1995,mother,11,26,starvation
2731,2009,child,5,26,hunger
2749,2008,mother,5,25,starvation
2799,2012,mother,2,27,starvation
2799,2022,child,0,28,hunger
2799,2023,child,1,28,hunger
2799,2024,child,2,28,hunger
2799,2025,child,3,28,hunger
2799,2026,child,4,28,hunger
2799,2027,child,5,28,hunger
2799,2028,child,6,28,hunger
2799,2029,child,7,28,hunger
2799,2030,child,8,28,hunger
2799,2031,child,9,28,hunger
2799,2032,child,10,28,hunger
2799,2033,child,11,28,hunger
2808,2015,mother,5,27,starvation
2815,2017,mother,7,27,starvation
2826,2010,mother,0,27,starvation
2826,2011,mother,1,27,starvation
2826,2013,mother,3,27,starvation
2826,2014,mother,4,27,starvation
2826,2016,mother,6,27,starvation
2826,2018,mother,8,27,starvation
2826,2019,mother,9,27,starvation
2826,2020,mother,10,27,starvation
2826,2021,mother,11,27,starvation
2831,2035,child,5,27,hunger
2846,2034,mother,5,26,starvation
2899,2048,child,0,29,hunger
2899,2049,child,1,29,hunger
2899,2050,child,2,29,hunger
2899,2051,child,3,29,hunger
2899,2052,child,4,29,hunger
2899,2053,child,5,29,hunger
2899,2054,child,6,29,hunger
2899,2055,child,7,29,hunger
2899,2056,child,8,29,hunger
2899,2057,child,9,29,hunger
2899,2058,child,10,29,hunger
2899,2059,child,11,29,hunger
2909,2041,mother,5,28,starvation
2909,2043,mother,7,28,starvation
2918,2037,mother,1,28,starvation
2923,2039,mother,3,28,starvation
2926,2036,mother,0,28,starvation
2926,2038,mother,2,28,starvation
2926,2040,mother,4,28,starvation
2926,2042,mother,6,28,starvation
2926,2044,mother,8,28,starvation
2926,2045,mother,9,28,starvation
2926,2046,mother,10,28,starvation
2926,2047,mother,11,28,starvation
2931,2061,child,5,28,hunger
2958,2060,mother,5,27,starvation
2999,2074,child,0,30,hunger
2999,2075,child,1,30,hunger
2999,2076,child,2,30,hunger
2999,2077,child,3,30,hunger
2999,2078,child,4,30,hunger
2999,2079,child,5,30,hunger
2999,2080,child,6,30,hunger
2999,2081,child,7,30,hunger
2999,2082,child,8,30,hunger
2999,2083,child,9,30,hunger
2999,2084,child,10,30,hunger
2999,2085,child,11,30,hunger
3013,2063,mother,1,29,starvation
3018,2064,mother,2,29,starvation
3019,2067,mother,5,29,starvation
3023,2069,mother,7,29,starvation
3026,2062,mother,0,29,starvation
3026,2065,mother,3,29,starvation
3026,2066,mother,4,29,starvation
3026,2068,mother,6,29,starvation
3026,2070,mother,8,29,starvation
3026,2071,mother,9,29,starvation
3026,2072,mother,10,29,starvation
3026,2073,mother,11,29,starvation
3031,2087,child,5,29,hunger
3055,2086,mother,5,28,starvation
3099,2100,child,0,31,hunger
3099,2101,child,1,31,hunger
3099,2102,child,2,31,hunger
3099,2103,child,3,31,hunger
3099,2104,child,4,31,hunger
3099,2105,child,5,31,hunger
3099,2106,child,6,31,hunger
3099,2107,child,7,31,hunger
3099,2108,child,8,31,hunger
3099,2109,child,9,31,hunger
3099,2110,child,10,31,hunger
3099,2111,child,11,31,hunger
3115,2090,mother,2,30,starvation
3117,2093,mother,5,30,starvation
3120,2095,mother,7,30,starvation
3121,2089,mother,1,30,starvation
3126,2088,mother,0,30,starvation
3126,2091,mother,3,30,starvation
3126,2092,mother,4,30,starvation
3126,2094,mother,6,30,starvation
3126,2096,mother,8,30,starvation
3126,2097,mother,9,30,starvation
3126,2098,mother,10,30,starvation
3126,2099,mother,11,30,starvation
3131,2113,child,5,30,hunger
3146,2112,mother,5,29,starvation
3199,2126,child,0,32,hunger
3199,2127,child,1,32,hunger
3199,2128,child,2,32,hunger
3199,2129,child,3,32,hunger
3199,2130,child,4,32,hunger
3199,2131,child,5,32,hunger
3199,2132,child,6,32,hunger
3199,2133,child,7,32,hunger
3199,2134,child,8,32,hunger
3199,2135,child,9,32,hunger
3199,2136,child,10,32,hunger
3199,2137,child,11,32,hunger
3210,2119,mother,5,31,starvation
3218,2115,mother,1,31,starvation
3221,2121,mother,7,31,starvation
3222,2117,mother,3,31,starvation
3222,2138,mother,5,30,starvation
3225,2116,mother,2,31,starvation
3226,2114,mother,0,31,starvation
3226,2118,mother,4,31,starvation
3226,2120,mother,6,31,starvation
3226,2122,mother,8,31,starvation
3226,2123,mother,9,31,starvation
3226,2124,mother,10,31,starvation
3226,2125,mother,11,31,starvation
3231,2139,child,5,31,hunger
3299,2152,child,0,33,hunger
3299,2153,child,1,33,hunger
3299,2154,child,2,33,hunger
3299,2155,child,3,33,hunger
3299,2156,child,4,33,hunger
3299,2157,child,5,33,hunger
3299,2158,child,6,33,hunger
3299,2159,child,7,33,hunger
3299,2160,child,8,33,hunger
3299,2161,child,9,33,hunger
3299,2162,child,10,33,hunger
3299,2163,child,11,33,hunger
3306,2145,mother,5,32,starvation
3314,2141,mother,1,32,starvation
3314,2147,mother,7,32,starvation
3321,2143,mother,3,32,starvation
3325,2142,mother,2,32,starvation
3326,2140,mother,0,32,starvation
3326,2144,mother,4,32,starvation
3326,2146,mother,6,32,starvation
3326,2148,mother,8,32,starvation
3326,2149,mother,9,32,starvation
3326,2150,mother,10,32,starvation
3326,2151,mother,11,32,starvation
3331,2165,child,5,32,hunger
3335,2164,mother,5,31,starvation
3399,2178,child,0,34,hunger
3399,2179,child,1,34,hunger
3399,2180,child,2,34,hunger
3399,2181,child,3,34,hunger
3399,2182,child,4,34,hunger
3399,2183,child,5,34,hunger
3399,2184,child,6,34,hunger
3399,2185,child,7,34,hunger
3399,2186,child,8,34,hunger
3399,2187,child,9,34,hunger
3399,2188,child,10,34,hunger
3399,2189,child,11,34,hunger
3405,2171,mother,5,33,starvation
