tick,mother_id,child_id,r,benefit,cost,success,mother_lineage_id,child_lineage_id,is_own_child
0,1331,1332,0.5,0.008,0.03,True,6,6,True
0,1337,1338,0.5,0.008,0.03,True,9,9,True
0,1335,1332,0.0,0.0,0.03,True,8,6,False
0,1325,1326,0.5,0.008,0.03,True,3,3,True
0,1319,1320,0.5,0.008,0.03,True,0,0,True
0,1323,1324,0.5,0.008,0.03,True,2,2,True
1,1335,1336,0.5,0.016,0.03,True,8,8,True
1,1323,1344,0.0,0.016,0.03,True,2,12,False
1,1343,1324,0.0,0.008,0.034999999999999996,True,12,2,False
3,1339,1326,0.0,0.024,0.045,True,10,3,False
3,1331,1336,0.0,0.016,0.04,True,6,8,False
3,1357,1332,0.0,0.024,0.045,True,19,6,False
3,1363,1324,0.0,0.016,0.045,True,22,2,False
4,1355,1338,0.0,0.032,0.05,True,18,9,False
4,1337,1350,0.0,0.04,0.045,True,9,15,False
5,1329,1330,0.5,0.048,0.055,True,5,5,True
5,1351,1320,0.0,0.04,0.055,True,16,0,False
5,1355,1338,0.0,0.008,0.03,True,18,9,False
6,1333,1362,0.0,0.056,0.06,True,7,21,False
6,1349,1350,0.5,0.016,0.06,True,15,15,True
6,1361,1362,0.5,0.0,0.06,True,21,21,True
6,1363,1364,0.5,0.056,0.04,True,22,22,True
7,1343,1344,0.5,0.048,0.055,True,12,12,True
7,1357,1348,0.0,0.064,0.045,True,19,14,False
8,1337,1338,0.5,0.024,0.045,True,9,9,True
8,1367,1320,0.0,0.024,0.07,True,24,0,False
8,1359,1360,0.5,0.07200000000000001,0.07,True,20,20,True
9,1363,1324,0.0,0.048,0.04,True,22,2,False
9,1351,1352,0.5,0.08000000000000002,0.045,True,16,16,True
10,1353,1328,0.0,0.08800000000000002,0.07999999999999999,True,17,4,False
11,1353,1328,0.0,0.008,0.03,True,17,4,False
11,1345,1328,0.0,0.0,0.08499999999999999,True,13,4,False
11,1331,1358,0.0,0.09600000000000003,0.065,True,6,19,False
12,1329,1330,0.5,0.056,0.06,True,5,5,True
12,1337,1356,0.0,0.10400000000000004,0.045,True,9,18,False
12,1325,1340,0.0,0.10400000000000004,0.08499999999999999,True,3,10,False
12,1333,1328,0.0,0.008,0.055,True,7,4,False
13,1349,1356,0.0,0.008,0.06,True,15,18,False
13,1341,1346,0.0,0.11200000000000004,0.09499999999999999,True,11,13,False
14,1363,1330,0.0,0.016,0.05,True,22,5,False
15,1343,1336,0.0,0.09600000000000003,0.065,True,12,8,False
16,1331,1336,0.0,0.008,0.05,True,6,8,False
17,1359,1360,0.5,0.07200000000000001,0.07,True,20,20,True
18,1329,1344,0.0,0.08800000000000002,0.055,True,5,12,False
19,1337,1350,0.0,0.10400000000000004,0.06,True,9,15,False
19,1361,1334,0.0,0.1600000000000001,0.09,True,21,7,False
19,1353,1368,0.0,0.1600000000000001,0.065,True,17,24,False
20,1319,1368,0.0,0.008,0.125,True,0,24,False
20,1367,1334,0.0,0.008,0.04,True,24,7,False
21,1331,1358,0.0,0.08000000000000002,0.05,True,6,19,False
21,1345,1368,0.0,0.008,0.075,True,13,24,False
21,1327,1368,0.0,0.0,0.135,True,4,24,False
22,1339,1326,0.0,0.15200000000000008,0.12000000000000001,True,10,3,False
23,1351,1368,0.0,0.016,0.09499999999999999,True,16,24,False
24,1367,1352,0.0,0.12000000000000005,0.03,True,24,16,False
24,1333,1328,0.0,0.09600000000000003,0.08499999999999999,True,7,4,False
25,1341,1352,0.0,0.008,0.07,True,11,16,False
25,1361,1352,0.0,0.0,0.055,True,21,16,False
26,1339,1340,0.5,0.11200000000000004,0.045,True,10,10,True
27,1345,1368,0.0,0.032,0.055,True,13,24,False
27,1353,1352,0.0,0.016,0.065,True,17,16,False
27,1363,1324,0.0,0.14400000000000007,0.09,True,22,2,False
28,1331,1332,0.5,0.2,0.06,True,6,6,True
29,1327,1342,0.0,0.2,0.065,True,4,11,False
29,1325,1360,0.0,0.09600000000000003,0.105,True,3,20,False
29,1343,1344,0.5,0.08800000000000002,0.09499999999999999,True,12,12,True
30,1325,1360,0.0,0.008,0.03,True,3,20,False
31,1353,1342,0.0,0.05600000000000015,0.045,True,17,11,False
31,1325,1360,0.0,0.008,0.03,True,3,20,False
31,1359,1342,0.0,0.0,0.09499999999999999,True,20,11,False
31,1331,1336,0.0,0.12000000000000005,0.04,True,6,8,False
32,1363,1330,0.0,0.14400000000000007,0.05,True,22,5,False
32,1339,1360,0.0,0.008,0.055,True,10,20,False
32,1337,1350,0.0,0.10400000000000004,0.09,True,9,15,False
33,1345,1342,0.0,0.016,0.055,True,13,11,False
33,1363,1330,0.0,0.008,0.03,True,22,5,False
34,1363,1330,0.0,0.008,0.03,True,22,5,False
35,1365,1334,0.0,0.12000000000000005,0.20500000000000007,True,23,7,False
35,1329,1348,0.0,0.2,0.11,True,5,14,False
35,1363,1330,0.0,0.008,0.03,True,22,5,False
35,1335,1348,0.0,0.024000000000000132,0.18500000000000005,True,8,14,False
35,1361,1334,0.0,0.0,0.06,True,21,7,False
36,1363,1330,0.0,0.008,0.03,True,22,5,False
37,1363,1330,0.0,0.008,0.03,True,22,5,False
37,1327,1360,0.0,0.04,0.065,True,4,20,False
37,1333,1328,0.0,0.10400000000000004,0.09,True,7,4,False
37,1359,1342,0.0,0.032,0.055,True,20,11,False
39,1331,1348,0.0,0.032,0.06,True,6,14,False
39,1339,1354,0.0,0.2,0.06,True,10,17,False
39,1345,1328,0.0,0.016,0.045,True,13,4,False
40,1351,1354,0.0,0.12800000000000022,0.11,True,16,17,False
40,1363,1330,0.0,0.024,0.03,True,22,5,False
40,1361,1328,0.0,0.008,0.05,True,21,4,False
41,1363,1330,0.0,0.008,0.03,True,22,5,False
41,1359,1368,0.0,0.11200000000000004,0.045,True,20,24,False
42,1363,1330,0.0,0.008,0.03,True,22,5,False
42,1329,1348,0.0,0.024,0.06,True,5,14,False
42,1319,1368,0.0,0.008,0.135,True,0,24,False
43,1345,1328,0.0,0.024,0.03,True,13,4,False
43,1325,1340,0.0,0.13600000000000007,0.055,True,3,10,False
43,1363,1330,0.0,0.008,0.03,True,22,5,False
44,1333,1342,0.0,0.056,0.06,True,7,11,False
44,1321,1368,0.0,0.016,0.2500000000000001,True,1,24,False
44,1355,1338,0.0,0.2,0.22000000000000008,True,18,9,False
45,1335,1332,0.0,0.13600000000000018,0.05,True,8,6,False
45,1359,1342,0.0,0.008,0.045,True,20,11,False
45,1327,1340,0.0,0.016,0.065,True,4,10,False
46,1349,1338,0.0,0.1040000000000002,0.19000000000000006,True,15,9,False
46,1357,1358,0.5,0.2,0.21500000000000008,True,19,19,True
47,1361,1352,0.0,0.1600000000000001,0.06,True,21,16,False
48,1345,1352,0.0,0.008,0.05,True,13,16,False
48,1353,1352,0.0,0.0,0.09499999999999999,True,17,16,False
48,1365,1352,0.0,0.0,0.09,True,23,16,False
49,1325,1360,0.0,0.09600000000000003,0.055,True,3,20,False
50,1333,1328,0.0,0.056,0.055,True,7,4,False
50,1331,1348,0.0,0.064,0.055,True,6,14,False
50,1335,1348,0.0,0.0,0.045,True,8,14,False
51,1349,1356,0.0,0.2,0.04,True,15,18,False
52,1363,1364,0.5,0.2,0.055,True,22,22,True
52,1359,1328,0.0,0.016,0.06,True,20,4,False
52,1345,1328,0.0,0.0,0.045,True,13,4,False
52,1367,1346,0.0,0.2,0.13,True,24,13,False
53,1321,1346,0.0,0.12000000000000022,0.07,True,1,13,False
54,1327,1340,0.0,0.07200000000000001,0.045,True,4,10,False
55,1319,1346,0.0,0.016,0.07,True,0,13,False
55,1325,1340,0.0,0.008,0.055,True,3,10,False
56,1363,1330,0.0,0.10400000000000004,0.04,True,22,5,False
57,1341,1366,0.0,0.2,0.135,True,11,23,False
57,1363,1330,0.0,0.008,0.03,True,22,5,False
60,1327,1360,0.0,0.08800000000000002,0.055,True,4,20,False
61,1323,1348,0.0,0.08800000000000002,0.31000000000000016,True,2,14,False
62,1363,1324,0.0,0.2,0.05,True,22,2,False
62,1357,1348,0.0,0.008,0.075,True,19,14,False
63,1339,1322,0.0,0.2,0.115,True,10,1,False
63,1329,1348,0.0,0.008,0.12000000000000001,True,5,14,False
64,1345,1328,0.0,0.09600000000000003,0.07,True,13,4,False
65,1353,1366,0.0,0.2,0.105,True,17,23,False
66,1357,1332,0.0,0.1680000000000001,0.045,True,19,6,False
66,1339,1366,0.0,0.1360000000000004,0.04,True,10,23,False
67,1363,1330,0.0,0.08000000000000002,0.05,True,22,5,False
68,1367,1320,0.0,0.2,0.075,True,24,0,False
68,1323,1344,0.0,0.2,0.06,True,2,12,False
69,1345,1366,0.0,0.024,0.05,True,13,23,False
69,1347,1344,0.0,0.12000000000000022,0.3300000000000002,True,14,12,False
70,1327,1340,0.0,0.12000000000000005,0.055,True,4,10,False
70,1325,1340,0.0,0.0,0.065,True,3,10,False
70,1355,1350,0.0,0.2,0.125,True,18,15,False
71,1357,1332,0.0,0.04,0.03,True,19,6,False
72,1357,1332,0.0,0.008,0.03,True,19,6,False
72,1337,1350,0.0,0.12000000000000022,0.16000000000000003,True,9,15,False
