tick,mother_id,child_id,r,benefit,cost,success,mother_lineage_id,child_lineage_id,is_own_child
39,14193,14162,0.0,0.2,0.05,True,17,1,False
40,14201,14160,0.0,0.13600000000000007,0.06,True,21,0,False
41,14183,14176,0.0,0.2,0.09999999999999999,True,12,8,False
43,14189,14176,0.0,0.12000000000000022,0.065,True,15,8,False
43,14203,14170,0.0,0.2,0.05,True,22,5,False
44,14193,14168,0.0,0.16000000000000025,0.05,True,17,4,False
44,14181,14168,0.0,0.0,0.075,True,11,4,False
45,14191,14168,0.0,0.008,0.09999999999999999,True,16,4,False
45,14187,14184,0.0,0.2,0.065,True,14,12,False
45,14193,14168,0.0,0.0,0.03,True,17,4,False
45,14169,14184,0.0,0.15200000000000025,0.11,True,5,12,False
45,14199,14168,0.0,0.0,0.07999999999999999,True,20,4,False
46,14167,14200,0.0,0.17600000000000027,0.115,True,4,20,False
46,14193,14168,0.0,0.008,0.03,True,17,4,False
46,14197,14184,0.0,0.008,0.09999999999999999,True,19,12,False
46,14191,14168,0.0,0.0,0.03,True,16,4,False
46,14195,14190,0.0,0.1600000000000001,0.105,True,18,15,False
47,14193,14168,0.0,0.008,0.03,True,17,4,False
47,14191,14168,0.0,0.0,0.03,True,16,4,False
47,14179,14200,0.0,0.008,0.06,True,10,20,False
48,14177,14184,0.0,0.016,0.15500000000000003,True,9,12,False
48,14181,14168,0.0,0.008,0.03,True,11,4,False
52,14193,14206,0.0,0.14400000000000007,0.045,True,17,23,False
52,14167,14166,0.0,0.2,0.055,True,4,3,False
53,14203,14164,0.0,0.12000000000000005,0.055,True,22,2,False
54,14179,14166,0.0,0.04000000000000013,0.06,True,10,3,False
54,14195,14178,0.0,0.2,0.065,True,18,9,False
54,14205,14166,0.0,0.0,0.2600000000000001,True,23,3,False
54,14201,14206,0.0,0.016,0.09499999999999999,True,21,23,False
55,14199,14206,0.0,0.008,0.06,True,20,23,False
56,14175,14198,0.0,0.1760000000000001,0.17000000000000004,True,8,19,False
57,14189,14164,0.0,0.032,0.07,True,15,2,False
58,14163,14198,0.0,0.016,0.135,True,2,19,False
59,14181,14200,0.0,0.09600000000000003,0.07999999999999999,True,11,20,False
59,14193,14168,0.0,0.08800000000000002,0.05,True,17,4,False
60,14189,14164,0.0,0.024,0.03,True,15,2,False
61,14191,14168,0.0,0.016,0.07999999999999999,True,16,4,False
62,14199,14186,0.0,0.2,0.06,True,20,13,False
63,14199,14182,0.0,0.2,0.03,True,20,11,False
64,14199,14182,0.0,0.11200000000000021,0.03,True,20,11,False
64,14201,14182,0.0,0.0,0.06,True,21,11,False
64,14193,14182,0.0,0.0,0.05,True,17,11,False
65,14165,14200,0.0,0.048,0.20000000000000007,True,3,20,False
66,14191,14182,0.0,0.016,0.05,True,16,11,False
66,14175,14172,0.0,0.2,0.06,True,8,6,False
69,14199,14206,0.0,0.11200000000000004,0.034999999999999996,True,20,23,False
70,14205,14200,0.0,0.04,0.08499999999999999,True,23,20,False
72,14193,14206,0.0,0.024,0.065,True,17,23,False
73,14167,14180,0.0,0.2,0.08499999999999999,True,4,10,False
73,14201,14160,0.0,0.2,0.07,True,21,0,False
77,14205,14200,0.0,0.056,0.06,True,23,20,False
77,14189,14188,0.0,0.2,0.09499999999999999,True,15,14,False
79,14163,14188,0.0,0.14400000000000024,0.13,True,2,14,False
79,14193,14168,0.0,0.14400000000000007,0.04,True,17,4,False
81,14175,14198,0.0,0.1840000000000001,0.09999999999999999,True,8,19,False
83,14167,14200,0.0,0.048,0.055,True,4,20,False
84,14187,14196,0.0,0.2,0.22000000000000008,True,14,18,False
84,14175,14172,0.0,0.2,0.034999999999999996,True,8,6,False
84,14165,14200,0.0,0.008,0.075,True,3,20,False
85,14191,14162,0.0,0.2,0.09999999999999999,True,16,1,False
87,14165,14200,0.0,0.024,0.03,True,3,20,False
87,14175,14172,0.0,0.2,0.03,True,8,6,False
87,14189,14172,0.0,0.09600000000000047,0.065,True,15,6,False
87,14163,14172,0.0,0.0,0.045,True,2,6,False
89,14191,14192,0.5,0.20000000000000007,0.045,True,16,16,True
90,14171,14190,0.0,0.2,0.27500000000000013,True,6,15,False
92,14181,14186,0.0,0.2,0.17000000000000004,True,11,13,False
93,14205,14186,0.0,0.07200000000000029,0.07999999999999999,True,23,13,False
93,14179,14180,0.5,0.2,0.16500000000000004,True,10,10,True
94,14189,14176,0.0,0.2,0.04,True,15,8,False
95,14205,14194,0.0,0.2,0.034999999999999996,True,23,17,False
95,14187,14178,0.0,0.2,0.05,True,14,9,False
95,14191,14186,0.0,0.016,0.045,True,16,13,False
98,14199,14174,0.0,0.20000000000000007,0.14500000000000002,True,20,7,False
99,14193,14174,0.0,0.2,0.08499999999999999,True,17,7,False
