tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
86,14175,0.5887599999999992,forage,,,,,14172;14176;14178;14188;14198,0.0000;0.5000;0.0000;0.0000;0.0000,0.6440;0.3595;0.6320;0.5280;0.5200,1;3;8;4;3
86,14199,0.7417599999999995,care,14162,0.0,0.46050000000000024,3,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5215;0.4605;0.5280;0.5355;0.2050;0.5455;0.5980;0.3570;0.4860;0.5560,8;3;7;6;2;1;6;3;5;1
86,14167,0.3937599999999993,self,,,,,14166;14180;14182;14194;14200,0.0000;0.0000;0.0000;0.0000;0.0000,0.5030;0.3730;0.2050;0.3570;0.5080,7;6;8;7;1
86,14177,0.45875999999999933,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6040;0.5870;0.3595;0.3395;0.5280;0.5605,2;8;7;1;7;6
86,14173,0.4687599999999995,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5215;0.4605;0.5355;0.5455;0.5980;0.4860;0.5560,1;5;3;7;4;4;6
86,14201,0.4337599999999993,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5215;0.4605;0.5355;0.5455;0.5980;0.4860;0.5560,1;4;3;7;4;4;6
86,14197,0.2587599999999993,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6040;0.5870;0.3595;0.3395;0.5280;0.5605,2;7;7;1;6;6
86,14203,0.43875999999999926,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.6040;0.5870;0.3595;0.3395;0.5280;0.5605,1;6;8;1;7;5
86,14179,0.6837599999999991,care,14166,0.0,0.5030000000000001,2,14166;14180;14200,0.0000;0.5000;0.0000,0.5030;0.3730;0.5080,2;2;6
86,14195,0.39875999999999934,care,14196,0.5,0.4355000000000002,3,14178;14190;14196,0.0000;0.0000;0.5000,0.6320;0.6600;0.4355,3;5;3
86,14205,0.4287599999999993,forage,,,,,14166;14168;14182;14186;14194;14200;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5030;0.5280;0.2050;0.5455;0.3570;0.5080;0.5560,6;7;5;7;4;3;8
87,14181,0.3467199999999991,care,14192,0.0,0.5395000000000003,6,14162;14168;14174;14182;14186;14192;14194;14200;14202;14206,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4645;0.5320;0.5395;0.1465;0.5495;0.5395;0.3610;0.5120;0.4900;0.5600,6;6;7;1;3;6;1;6;6;4
87,14195,0.38671999999999934,self,,,,,14178;14190;14196,0.0000;0.0000;0.5000,0.6360;0.6640;0.3770,3;6;2
87,14161,0.6067199999999996,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5255;0.4645;0.5395;0.5495;0.5395;0.4900;0.5600,1;5;4;8;5;5;7
87,14169,0.18171999999999927,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.6080;0.5910;0.3635;0.3435;0.5320;0.5645,2;6;7;1;6;6
87,14159,0.16167261202334068,self,,,,,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5255;0.4645;0.5320;0.5395;0.1465;0.5495;0.5395;0.3610;0.4900;0.5600,7;2;5;4;3;1;4;4;3;1
87,14205,0.6717199999999993,care,14206,0.5,0.56,8,14166;14168;14182;14186;14194;14200;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5070;0.5320;0.1465;0.5495;0.3610;0.5120;0.5600,6;7;5;7;4;3;8
87,14171,0.39671999999999924,care,14190,0.0,0.6640000000000001,4,14178;14190;14196;14198,0.0000;0.0000;0.0000;0.0000,0.6360;0.6640;0.3770;0.5240,1;4;4;7
87,14187,0.08671999999999923,care,14190,0.0,0.6640000000000001,7,14178;14190;14196,0.0000;0.0000;0.0000,0.6360;0.6640;0.3770,3;7;1
87,14193,0.47671999999999903,care,14192,0.0,0.5395000000000003,4,14162;14168;14174;14182;14186;14192;14194;14200;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4645;0.5320;0.5395;0.1465;0.5495;0.5395;0.3610;0.5120;0.4900;0.5600,4;5;5;1;1;4;2;8;4;2
87,14199,0.7297199999999995,care,14162,0.0,0.46450000000000025,2,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5255;0.4645;0.5320;0.5395;0.1465;0.5495;0.5395;0.3610;0.4900;0.5600,7;2;7;6;3;1;6;4;5;1
87,14165,0.6217175972957081,care,14200,0.0,0.512,1,14166;14180;14182;14194;14200,0.5000;0.0000;0.0000;0.0000;0.0000,0.5070;0.3770;0.1465;0.3610;0.5120,6;6;8;7;1
87,14173,0.4617199999999995,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5255;0.4645;0.5395;0.5495;0.5395;0.4900;0.5600,1;5;3;7;4;4;6
87,14175,0.8317199999999991,care,14172,0.0,0.6480000000000002,1,14172;14176;14178;14188;14198,0.0000;0.5000;0.0000;0.0000;0.0000,0.6480;0.3635;0.6360;0.5320;0.5240,1;3;8;4;3
87,14189,0.5317199999999992,care,14172,0.0,0.6480000000000002,1,14172;14176;14188;14198,0.0000;0.0000;0.0000;0.0000,0.6480;0.3635;0.5320;0.5240,1;3;4;3
87,14163,0.021710365849377498,care,14172,0.0,0.6480000000000002,1,14172;14176;14188;14198,0.0000;0.0000;0.0000;0.0000,0.6480;0.3635;0.5320;0.5240,1;3;4;4
87,14203,0.43171999999999927,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.6080;0.5910;0.3635;0.3435;0.5320;0.5645,1;6;8;1;7;5
87,14177,0.45171999999999934,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6080;0.5910;0.3635;0.3435;0.5320;0.5645,2;8;7;1;7;6
87,14167,0.3867199999999993,forage,,,,,14166;14180;14182;14194;14200,0.0000;0.0000;0.0000;0.0000;0.0000,0.5070;0.3770;0.1465;0.3610;0.5120,7;6;8;7;1
87,14197,0.25171999999999933,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6080;0.5910;0.3635;0.3435;0.5320;0.5645,2;7;7;1;6;6
87,14185,0.6167199999999996,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5255;0.4645;0.5395;0.5495;0.5395;0.4900;0.5600,1;4;3;7;4;4;6
87,14179,0.6717199999999991,care,14200,0.0,0.512,6,14166;14180;14200,0.0000;0.5000;0.0000,0.5070;0.3770;0.5120,1;2;6
87,14191,0.441719999999999,care,14192,0.5,0.5395000000000003,3,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5255;0.4645;0.5320;0.5395;0.1465;0.5495;0.5395;0.3610;0.4900;0.5600,6;2;4;3;4;2;3;5;2;2
87,14183,0.2067199999999993,self,,,,,14164;14170;14172;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.6080;0.5910;0.6480;0.3635;0.3435;0.5320;0.5645,4;6;7;5;3;5;8
87,14201,0.4267199999999993,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5255;0.4645;0.5395;0.5495;0.5395;0.4900;0.5600,1;4;3;7;4;4;6
88,14171,0.3845999999999992,care,14190,0.0,0.6680000000000001,3,14178;14190;14196;14198,0.0000;0.0000;0.0000;0.0000,0.6400;0.6680;0.3810;0.5280,2;3;5;7
88,14197,0.24459999999999932,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6120;0.5950;0.3675;0.3475;0.5360;0.5685,2;7;7;1;6;6
88,14203,0.42459999999999926,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.6120;0.5950;0.3675;0.3475;0.5360;0.5685,1;6;8;1;7;5
88,14169,0.17459999999999926,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.6120;0.5950;0.3675;0.3475;0.5360;0.5685,2;6;7;1;6;6
88,14201,0.4195999999999993,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5295;0.4685;0.5435;0.5535;0.4810;0.4940;0.5015,1;4;3;7;4;4;6
88,14205,0.6595999999999993,care,14206,0.5,0.5015000000000001,7,14166;14168;14182;14186;14194;14200;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5110;0.5360;0.1505;0.5535;0.4275;0.5040;0.5015,7;7;4;6;3;3;7
88,14175,0.7945999999999991,care,14178,0.0,0.6400000000000002,8,14172;14176;14178;14188;14198,0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.3675;0.6400;0.5360;0.5280,1;3;8;4;3
88,14191,0.429599999999999,care,14192,0.5,0.48100000000000026,2,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5295;0.4685;0.5360;0.5435;0.1505;0.5535;0.4810;0.4275;0.4940;0.5015,6;3;4;2;4;3;2;5;1;3
88,14193,0.464599999999999,care,14192,0.0,0.48100000000000026,3,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5295;0.4685;0.5360;0.5435;0.1505;0.5535;0.4810;0.4275;0.4940;0.5015,8;3;4;4;2;2;3;3;3;2
88,14167,0.37459999999999927,forage,,,,,14166;14180;14182;14194;14200,0.0000;0.0000;0.0000;0.0000;0.0000,0.5110;0.3810;0.1505;0.4275;0.5040,6;7;7;6;1
88,14199,0.7175999999999995,forage,,,,,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5295;0.4685;0.5360;0.5435;0.1505;0.5535;0.4810;0.4275;0.4940;0.5015,6;1;7;6;4;2;6;5;5;1
88,14159,0.15455261202334067,self,,,,,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5295;0.4685;0.5360;0.5435;0.1505;0.5535;0.4810;0.4275;0.4940;0.5015,7;2;5;4;3;1;4;4;3;1
88,14187,0.07459999999999922,care,14190,0.0,0.6680000000000001,6,14178;14190;14196;14198,0.0000;0.0000;0.0000;0.0000,0.6400;0.6680;0.3810;0.5280,2;6;2;8
88,14179,0.6595999999999991,care,14200,0.0,0.504,5,14166;14180;14200,0.0000;0.5000;0.0000,0.5110;0.3810;0.5040,2;2;5
88,14181,0.33459999999999906,care,14192,0.0,0.48100000000000026,5,14162;14168;14174;14182;14186;14192;14194;14200;14202;14206,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4685;0.5360;0.5435;0.1505;0.5535;0.4810;0.4275;0.5040;0.4940;0.5015,5;5;6;1;2;5;2;7;5;3
88,14185,0.6095999999999996,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5295;0.4685;0.5435;0.5535;0.4810;0.4940;0.5015,1;4;3;7;4;4;6
88,14177,0.44459999999999933,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6120;0.5950;0.3675;0.3475;0.5360;0.5685,2;8;7;1;7;6
88,14161,0.5995999999999996,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5295;0.4685;0.5435;0.5535;0.4810;0.4940;0.5015,1;5;4;8;5;5;7
88,14173,0.4545999999999995,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5295;0.4685;0.5435;0.5535;0.4810;0.4940;0.5015,1;5;3;7;4;4;6
88,14195,0.3795999999999993,self,,,,,14178;14190;14196,0.0000;0.0000;0.5000,0.6400;0.6680;0.3810,3;6;2
88,14165,0.584597597295708,self,,,,,14166;14180;14182;14194;14200,0.5000;0.0000;0.0000;0.0000;0.0000,0.5110;0.3810;0.1505;0.4275;0.5040,6;6;8;7;1
88,14183,0.19959999999999928,self,,,,,14164;14170;14172;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.6120;0.5950;0.5040;0.3675;0.3475;0.5360;0.5685,4;6;7;5;3;5;8
88,14189,0.49459999999999915,self,,,,,14172;14176;14188;14198,0.0000;0.0000;0.0000;0.0000,0.5040;0.3675;0.5360;0.5280,1;3;4;3
89,14189,0.48739999999999917,self,,,,,14172;14176;14188;14198,0.0000;0.0000;0.0000;0.0000,0.5080;0.4340;0.5400;0.5320,1;3;4;3
89,14161,0.5923999999999996,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5335;0.4725;0.5475;0.5575;0.4225;0.4980;0.4430,1;5;4;8;5;5;7
89,14159,0.14735261202334066,self,,,,,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5335;0.4725;0.5400;0.5475;0.2170;0.5575;0.4225;0.4940;0.4980;0.4430,7;2;5;4;3;1;4;4;3;1
89,14179,0.6473999999999991,care,14200,0.0,0.508,4,14166;14180;14200,0.0000;0.5000;0.0000,0.5150;0.4475;0.5080,3;3;4
89,14205,0.6473999999999993,care,14206,0.5,0.44300000000000006,6,14162;14166;14168;14182;14186;14192;14194;14200;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4725;0.5150;0.5400;0.2170;0.5575;0.4225;0.4940;0.5080;0.4980;0.4430,8;8;7;3;5;8;2;4;8;6
89,14183,0.19239999999999927,self,,,,,14164;14170;14172;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.6160;0.5990;0.5080;0.4340;0.3515;0.5400;0.5725,4;6;7;5;3;5;8
89,14165,0.577397597295708,care,14166,0.5,0.5150000000000001,6,14166;14180;14182;14194;14200,0.5000;0.0000;0.0000;0.0000;0.0000,0.5150;0.4475;0.2170;0.4940;0.5080,6;6;8;7;1
89,14203,0.41739999999999927,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.6160;0.5990;0.4340;0.3515;0.5400;0.5725,1;6;8;1;7;5
89,14187,0.06239999999999921,care,14190,0.0,0.6720000000000002,5,14178;14190;14196;14198,0.0000;0.0000;0.0000;0.0000,0.6440;0.6720;0.3850;0.5320,2;5;3;8
89,14171,0.37239999999999923,care,14190,0.0,0.6720000000000002,2,14178;14190;14196;14198,0.0000;0.0000;0.0000;0.0000,0.6440;0.6720;0.3850;0.5320,3;2;6;8
89,14177,0.43739999999999934,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6160;0.5990;0.4340;0.3515;0.5400;0.5725,2;8;7;1;7;6
89,14193,0.452399999999999,self,,,,,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5335;0.4725;0.5400;0.5475;0.2170;0.5575;0.4225;0.4940;0.4980;0.4430,7;3;3;3;3;3;2;4;2;3
89,14197,0.2373999999999993,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6160;0.5990;0.4340;0.3515;0.5400;0.5725,2;7;7;1;6;6
89,14169,0.16739999999999924,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.6160;0.5990;0.4340;0.3515;0.5400;0.5725,2;6;7;1;6;6
89,14195,0.37239999999999934,self,,,,,14178;14190;14196,0.0000;0.0000;0.5000,0.6440;0.6720;0.3850,3;6;2
89,14181,0.3223999999999991,care,14192,0.0,0.42250000000000026,4,14162;14168;14174;14182;14186;14192;14194;14200;14202;14206,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4725;0.5400;0.5475;0.2170;0.5575;0.4225;0.4940;0.5080;0.4980;0.4430,4;4;5;2;2;4;3;8;4;2
89,14201,0.4123999999999993,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5335;0.4725;0.5475;0.5575;0.4225;0.4980;0.4430,1;4;3;7;4;4;6
89,14185,0.6023999999999996,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5335;0.4725;0.5475;0.5575;0.4225;0.4980;0.4430,1;4;3;7;4;4;6
89,14173,0.4473999999999995,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5335;0.4725;0.5475;0.5575;0.4225;0.4980;0.4430,1;5;3;7;4;4;6
89,14199,0.7053999999999995,forage,,,,,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5335;0.4725;0.5400;0.5475;0.2170;0.5575;0.4225;0.4940;0.4980;0.4430,5;1;7;6;5;3;6;6;5;2
89,14175,0.7823999999999991,care,14178,0.0,0.6440000000000002,7,14172;14176;14178;14188;14198,0.0000;0.5000;0.0000;0.0000;0.0000,0.5080;0.4340;0.6440;0.5400;0.5320,2;4;7;5;3
89,14191,0.417399999999999,care,14192,0.5,0.42250000000000026,1,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5335;0.4725;0.5400;0.5475;0.2170;0.5575;0.4225;0.4940;0.4980;0.4430,6;4;4;2;4;4;1;5;1;4
89,14167,0.3623999999999993,care,14186,0.0,0.5575000000000001,8,14166;14168;14180;14182;14186;14194;14200,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5150;0.5400;0.4475;0.2170;0.5575;0.4940;0.5080,5;8;8;6;8;5;2
90,14191,0.38011999999999896,self,,,,,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5375;0.4765;0.5440;0.5515;0.2835;0.5615;0.3265;0.4980;0.5020;0.3845,6;4;4;2;4;4;1;5;1;4
90,14203,0.41011999999999926,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.6200;0.6030;0.5005;0.3555;0.5440;0.5765,1;6;8;1;7;5
90,14205,0.6351199999999994,care,14206,0.5,0.38450000000000006,5,14162;14168;14174;14182;14186;14192;14194;14200;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4765;0.5440;0.5515;0.2835;0.5615;0.3265;0.4980;0.5120;0.5020;0.3845,7;7;8;2;4;7;1;5;7;5
90,14171,0.3601199999999992,care,14190,0.0,0.6760000000000002,1,14178;14190;14196,0.0000;0.0000;0.0000,0.6480;0.6760;0.3890,4;1;7
90,14195,0.36511999999999933,care,14190,0.0,0.6760000000000002,6,14178;14190;14196,0.0000;0.0000;0.5000,0.6480;0.6760;0.3890,3;6;2
90,14199,0.6931199999999995,forage,,,,,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5375;0.4765;0.5440;0.5515;0.2835;0.5615;0.3265;0.4980;0.5020;0.3845,5;1;7;6;6;4;6;7;5;3
90,14201,0.4051199999999993,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5375;0.4765;0.5515;0.5615;0.3265;0.5020;0.3845,1;4;3;7;4;4;6
90,14167,0.35011999999999927,care,14186,0.0,0.5615000000000001,7,14166;14168;14182;14186;14194;14200;14206,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4565;0.5440;0.2835;0.5615;0.4980;0.5120;0.3845,6;8;5;7;4;2;8
90,14165,0.5651175972957081,care,14166,0.5,0.45650000000000013,5,14166;14180;14194;14200,0.5000;0.0000;0.0000;0.0000,0.4565;0.5140;0.4980;0.5120,5;5;8;2
90,14189,0.48011999999999916,self,,,,,14172;14176;14188;14198,0.0000;0.0000;0.0000;0.0000,0.5120;0.5005;0.5440;0.5360,1;3;4;3
90,14173,0.4401199999999995,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5375;0.4765;0.5515;0.5615;0.3265;0.5020;0.3845,1;5;3;7;4;4;6
90,14185,0.5951199999999996,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5375;0.4765;0.5515;0.5615;0.3265;0.5020;0.3845,1;4;3;7;4;4;6
90,14179,0.6351199999999991,care,14180,0.5,0.5140000000000002,4,14166;14180;14200,0.0000;0.5000;0.0000,0.4565;0.5140;0.5120,4;4;3
90,14177,0.43011999999999934,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6200;0.6030;0.5005;0.3555;0.5440;0.5765,2;8;7;1;7;6
90,14193,0.445119999999999,self,,,,,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5375;0.4765;0.5440;0.5515;0.2835;0.5615;0.3265;0.4980;0.5020;0.3845,7;3;3;3;3;3;2;4;2;3
90,14159,0.14007261202334065,self,,,,,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5375;0.4765;0.5440;0.5515;0.2835;0.5615;0.3265;0.4980;0.5020;0.3845,7;2;5;4;3;1;4;4;3;1
90,14169,0.16011999999999924,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.6200;0.6030;0.5005;0.3555;0.5440;0.5765,2;6;7;1;6;6
90,14175,0.7701199999999991,care,14178,0.0,0.6480000000000002,6,14172;14176;14178;14188;14190;14198,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5120;0.5005;0.6480;0.5440;0.6760;0.5360,3;5;6;6;8;3
90,14197,0.2301199999999993,forage,,,,,14164;14170;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6200;0.6030;0.5005;0.3555;0.5440;0.5765,2;7;7;1;6;6
90,14161,0.5851199999999996,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5375;0.4765;0.5515;0.5615;0.3265;0.5020;0.3845,1;5;4;8;5;5;7
90,14187,0.05011999999999921,self,,,,,14178;14190;14196;14198,0.0000;0.0000;0.0000;0.0000,0.6480;0.6760;0.3890;0.5360,2;4;4;8
90,14181,0.31011999999999906,care,14186,0.0,0.5615000000000001,3,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5375;0.4765;0.5440;0.5515;0.2835;0.5615;0.3265;0.4980;0.5020;0.3845,8;3;3;4;3;3;3;4;3;3
90,14183,0.18511999999999926,self,,,,,14164;14170;14172;14176;14184;14188;14204,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.6200;0.6030;0.5120;0.5005;0.3555;0.5440;0.5765,4;6;7;5;3;5;8
91,14193,0.43775999999999904,self,,,,,14160;14162;14168;14174;14182;14186;14192;14194;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5415;0.4805;0.5480;0.5555;0.2250;0.5655;0.3305;0.5020;0.5060;0.3260,7;3;3;3;3;3;2;4;2;3
91,14195,0.3527599999999993,care,14190,0.0,0.5800000000000001,5,14178;14190;14196,0.0000;0.0000;0.5000,0.6520;0.5800;0.4555,3;5;3
91,14205,0.6227599999999993,care,14186,0.0,0.5655000000000001,3,14162;14168;14174;14182;14186;14192;14194;14200;14202;14206,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4805;0.5480;0.5555;0.2250;0.5655;0.3305;0.5020;0.5160;0.5060;0.3260,6;8;7;2;3;7;1;6;6;4
91,14185,0.5877599999999996,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5415;0.4805;0.5555;0.5655;0.3305;0.5060;0.3260,1;4;3;7;4;4;6
91,14167,0.3377599999999993,care,14186,0.0,0.5655000000000001,6,14166;14168;14182;14186;14194;14200;14206,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3980;0.5480;0.2250;0.5655;0.5020;0.5160;0.3260,7;8;4;6;3;3;7
91,14175,0.7577599999999991,care,14178,0.0,0.6520000000000002,5,14172;14176;14178;14188;14190;14198,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5160;0.5670;0.6520;0.5480;0.5800;0.5400,4;6;5;7;7;3
91,14173,0.4327599999999995,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5415;0.4805;0.5555;0.5655;0.3305;0.5060;0.3260,1;5;3;7;4;4;6
91,14179,0.6227599999999991,care,14180,0.5,0.45550000000000024,3,14166;14180;14200,0.0000;0.5000;0.0000,0.3980;0.4555;0.5160,4;3;4
91,14161,0.5777599999999996,forage,,,,,14160;14162;14174;14186;14192;14202;14206,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5415;0.4805;0.5555;0.5655;0.3305;0.5060;0.3260,1;5;4;8;5;5;7
