tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance
3220,3197,0.05451999999999951,forage,,,,
3220,3224,0.63152,forage,,,,
3220,3201,0.03451999999999958,forage,,,,
3220,3200,0.059519999999999545,forage,,,,
3220,3193,0.04951999999999951,forage,,,,
3220,3220,0.60652,forage,,,,
3220,3225,0.60652,forage,,,,
3221,3225,0.60476,forage,,,,
3221,3198,0.0347599999999995,forage,,,,
3221,3196,0.02475999999999957,forage,,,,
3221,3223,0.62976,forage,,,,
3221,3220,0.60476,forage,,,,
3221,3226,0.60976,forage,,,,
3221,3217,0.62976,forage,,,,
3221,3222,0.85976,care,3236,0.0,0.5880000000000001,4
3221,3224,0.62976,forage,,,,
3221,3201,0.02475999999999957,forage,,,,
3221,3219,0.62976,forage,,,,
3221,3202,0.20975999999999942,forage,,,,
3221,3197,0.04475999999999951,forage,,,,
3221,3200,0.04975999999999954,forage,,,,
3221,3221,0.61976,forage,,,,
3221,3195,0.029759999999999464,forage,,,,
3221,3193,0.039759999999999504,forage,,,,
3221,3199,0.04975999999999954,forage,,,,
3222,3219,0.62792,forage,,,,
3222,3198,0.02491999999999949,forage,,,,
3222,3220,0.60292,forage,,,,
3222,3223,0.62792,forage,,,,
3222,3196,0.014919999999999562,forage,,,,
3222,3222,0.85792,care,3236,0.0,0.5920000000000001,4
3222,3193,0.029919999999999496,forage,,,,
3222,3201,0.014919999999999562,forage,,,,
3222,3197,0.0349199999999995,forage,,,,
3222,3200,0.03991999999999953,forage,,,,
3222,3195,0.019919999999999456,forage,,,,
3222,3226,0.60792,forage,,,,
3222,3202,0.1999199999999994,forage,,,,
3222,3224,0.62792,forage,,,,
3222,3199,0.03991999999999953,forage,,,,
3222,3225,0.60292,forage,,,,
3222,3221,0.61792,forage,,,,
3222,3217,0.62792,forage,,,,
3223,3195,0.009999999999999447,forage,,,,
3223,3197,0.02499999999999949,forage,,,,
3223,3224,0.626,forage,,,,
3223,3202,0.1899999999999994,forage,,,,
3223,3196,0.004999999999999553,forage,,,,
3223,3217,0.626,forage,,,,
3223,3226,0.606,forage,,,,
3223,3201,0.004999999999999553,forage,,,,
3223,3199,0.029999999999999524,forage,,,,
3223,3200,0.029999999999999524,forage,,,,
3223,3220,0.601,forage,,,,
3223,3198,0.014999999999999482,forage,,,,
3223,3219,0.626,forage,,,,
3223,3223,0.626,forage,,,,
3223,3225,0.601,forage,,,,
3223,3193,0.019999999999999487,forage,,,,
3223,3221,0.616,forage,,,,
3223,3222,0.856,care,3236,0.0,0.5960000000000001,4
3224,3193,0.009999999999999487,forage,,,,
3224,3199,0.019999999999999525,forage,,,,
3224,3220,0.599,forage,,,,
3224,3225,0.599,forage,,,,
3224,3196,0.0,forage,,,,
3224,3198,0.004999999999999482,forage,,,,
3224,3222,0.854,care,3236,0.0,0.6000000000000001,4
3224,3221,0.614,forage,,,,
3224,3201,0.0,forage,,,,
3224,3200,0.019999999999999525,forage,,,,
3224,3224,0.624,forage,,,,
3224,3219,0.624,forage,,,,
3224,3197,0.014999999999999491,forage,,,,
3224,3217,0.624,forage,,,,
3224,3223,0.624,forage,,,,
3224,3226,0.604,forage,,,,
3224,3202,0.17999999999999938,forage,,,,
3224,3195,0.0,forage,,,,
3225,3202,0.16999999999999937,forage,,,,
3225,3223,0.62192,forage,,,,
3225,3221,0.61192,forage,,,,
3225,3224,0.62192,forage,,,,
3225,3217,0.62192,forage,,,,
3225,3222,0.85192,care,3236,0.0,0.6040000000000001,4
3225,3220,0.59692,forage,,,,
3225,3226,0.60192,forage,,,,
3225,3219,0.62192,forage,,,,
3225,3197,0.004999999999999491,forage,,,,
3225,3198,0.0,forage,,,,
3225,3193,0.0,forage,,,,
3225,3225,0.59692,forage,,,,
3225,3200,0.009999999999999525,forage,,,,
3225,3199,0.009999999999999525,forage,,,,
3226,3202,0.15999999999999936,forage,,,,
3226,3226,0.59976,forage,,,,
3226,3220,0.59476,forage,,,,
3226,3217,0.61976,forage,,,,
3226,3199,0.0,forage,,,,
3226,3222,0.84976,care,3236,0.0,0.6080000000000001,4
3226,3224,0.61976,forage,,,,
3226,3200,0.0,forage,,,,
3226,3223,0.61976,forage,,,,
3226,3225,0.59476,forage,,,,
3226,3197,0.0,forage,,,,
3226,3219,0.61976,forage,,,,
3226,3221,0.60976,forage,,,,
3227,3217,0.61752,forage,,,,
3227,3221,0.60752,forage,,,,
3227,3225,0.5925199999999999,forage,,,,
3227,3226,0.5975199999999999,forage,,,,
3227,3223,0.61752,forage,,,,
3227,3219,0.61752,forage,,,,
3227,3202,0.14999999999999936,forage,,,,
3227,3224,0.61752,forage,,,,
3227,3220,0.5925199999999999,forage,,,,
3227,3222,0.8475199999999999,care,3236,0.0,0.6120000000000001,4
3228,3221,0.6052,forage,,,,
3228,3220,0.5902,forage,,,,
3228,3226,0.5952,forage,,,,
3228,3222,0.8452,care,3236,0.0,0.6160000000000001,4
3228,3219,0.6152,forage,,,,
3228,3202,0.13999999999999935,forage,,,,
3228,3217,0.6152,forage,,,,
3228,3224,0.6152,forage,,,,
3228,3223,0.6152,forage,,,,
3228,3225,0.5902,forage,,,,
3229,3220,0.5878,forage,,,,
3229,3226,0.5928,forage,,,,
3229,3224,0.6128,forage,,,,
3229,3222,0.8428,care,3236,0.0,0.6200000000000001,4
3229,3225,0.5878,forage,,,,
3229,3219,0.6128,forage,,,,
3229,3223,0.6128,forage,,,,
3229,3221,0.6028,forage,,,,
3229,3217,0.6128,forage,,,,
3229,3202,0.12999999999999934,forage,,,,
3230,3225,0.58532,forage,,,,
3230,3226,0.59032,forage,,,,
3230,3220,0.58532,forage,,,,
3230,3222,0.84032,care,3236,0.0,0.6240000000000001,4
3230,3217,0.61032,forage,,,,
3230,3202,0.11999999999999934,forage,,,,
3230,3221,0.60032,forage,,,,
3230,3223,0.61032,forage,,,,
3230,3224,0.61032,forage,,,,
3230,3219,0.61032,forage,,,,
3231,3225,0.58276,forage,,,,
3231,3202,0.10999999999999935,forage,,,,
3231,3226,0.58776,forage,,,,
3231,3219,0.60776,forage,,,,
3231,3217,0.60776,forage,,,,
3231,3224,0.60776,forage,,,,
3231,3222,0.83776,care,3236,0.0,0.6280000000000001,4
3231,3223,0.60776,forage,,,,
3231,3220,0.58276,forage,,,,
3231,3221,0.59776,forage,,,,
3232,3202,0.09999999999999935,forage,,,,
3232,3220,0.58012,forage,,,,
3232,3225,0.58012,forage,,,,
3232,3217,0.60512,forage,,,,
3232,3219,0.60512,forage,,,,
3232,3224,0.60512,forage,,,,
3232,3221,0.59512,forage,,,,
3232,3223,0.60512,forage,,,,
3232,3222,0.83512,care,3236,0.0,0.6320000000000001,4
3232,3226,0.58512,forage,,,,
3233,3219,0.6023999999999999,forage,,,,
3233,3222,0.8323999999999999,care,3236,0.0,0.6360000000000001,4
3233,3217,0.6023999999999999,forage,,,,
3233,3225,0.5773999999999999,forage,,,,
3233,3202,0.08999999999999936,forage,,,,
3233,3220,0.5773999999999999,forage,,,,
3233,3226,0.5823999999999999,forage,,,,
3233,3223,0.6023999999999999,forage,,,,
3233,3221,0.5923999999999999,forage,,,,
3233,3224,0.6023999999999999,forage,,,,
3234,3222,0.8295999999999999,care,3236,0.0,0.6400000000000001,4
3234,3224,0.5995999999999999,forage,,,,
3234,3226,0.5795999999999999,forage,,,,
3234,3223,0.5995999999999999,forage,,,,
3234,3221,0.5895999999999999,forage,,,,
3234,3220,0.5745999999999999,forage,,,,
3234,3219,0.5995999999999999,forage,,,,
3234,3225,0.5745999999999999,forage,,,,
3234,3202,0.07999999999999936,forage,,,,
3234,3217,0.5995999999999999,forage,,,,
3235,3225,0.5717199999999999,forage,,,,
3235,3226,0.5767199999999999,forage,,,,
3235,3202,0.06999999999999937,forage,,,,
3235,3220,0.5717199999999999,forage,,,,
3235,3217,0.5967199999999999,forage,,,,
3235,3224,0.5967199999999999,forage,,,,
3235,3221,0.5867199999999999,forage,,,,
3235,3222,0.8267199999999999,care,3236,0.0,0.6440000000000001,4
3235,3219,0.5967199999999999,forage,,,,
3235,3223,0.5967199999999999,forage,,,,
3236,3226,0.5737599999999999,forage,,,,
3236,3224,0.59376,forage,,,,
3236,3219,0.59376,forage,,,,
3236,3221,0.58376,forage,,,,
3236,3225,0.5687599999999999,forage,,,,
3236,3223,0.59376,forage,,,,
3236,3220,0.5687599999999999,forage,,,,
3236,3202,0.059999999999999366,forage,,,,
3236,3222,0.8237599999999999,care,3236,0.0,0.6480000000000001,4
3236,3217,0.59376,forage,,,,
3237,3224,0.5907199999999999,forage,,,,
3237,3220,0.5657199999999999,forage,,,,
3237,3221,0.5807199999999999,forage,,,,
3237,3223,0.5907199999999999,forage,,,,
3237,3219,0.5907199999999999,forage,,,,
3237,3225,0.5657199999999999,forage,,,,
3237,3202,0.049999999999999364,forage,,,,
3237,3226,0.5707199999999999,forage,,,,
3237,3217,0.5907199999999999,forage,,,,
3237,3222,0.8207199999999999,care,3236,0.0,0.6520000000000001,4
3238,3217,0.5875999999999999,forage,,,,
3238,3222,0.8175999999999999,care,3236,0.0,0.6560000000000001,4
3238,3202,0.03999999999999936,forage,,,,
3238,3226,0.5675999999999999,forage,,,,
3238,3225,0.5625999999999999,forage,,,,
3238,3219,0.5875999999999999,forage,,,,
3238,3223,0.5875999999999999,forage,,,,
3238,3224,0.5875999999999999,forage,,,,
3238,3221,0.5775999999999999,forage,,,,
3238,3220,0.5625999999999999,forage,,,,
3239,3202,0.02999999999999936,forage,,,,
3239,3225,0.5593999999999999,forage,,,,
3239,3221,0.5743999999999999,forage,,,,
3239,3217,0.5843999999999999,forage,,,,
3239,3222,0.8143999999999999,care,3236,0.0,0.6600000000000001,4
3239,3220,0.5593999999999999,forage,,,,
3239,3226,0.5643999999999999,forage,,,,
3239,3223,0.5843999999999999,forage,,,,
3239,3224,0.5843999999999999,forage,,,,
3239,3219,0.5843999999999999,forage,,,,
3240,3220,0.55612,forage,,,,
3240,3221,0.57112,forage,,,,
3240,3202,0.01999999999999936,forage,,,,
3240,3219,0.58112,forage,,,,
3240,3225,0.55612,forage,,,,
3240,3217,0.58112,forage,,,,
3240,3223,0.58112,forage,,,,
3240,3226,0.56112,forage,,,,
3240,3224,0.58112,forage,,,,
3240,3222,0.81112,care,3236,0.0,0.6640000000000001,4
3241,3222,0.8077599999999999,care,3236,0.0,0.6680000000000001,4
3241,3220,0.5527599999999999,forage,,,,
3241,3226,0.5577599999999999,forage,,,,
3241,3225,0.5527599999999999,forage,,,,
3241,3223,0.5777599999999999,forage,,,,
3241,3217,0.5777599999999999,forage,,,,
3241,3219,0.5777599999999999,forage,,,,
3241,3202,0.009999999999999358,forage,,,,
3241,3221,0.5677599999999999,forage,,,,
3241,3224,0.5777599999999999,forage,,,,
3242,3217,0.5743199999999999,forage,,,,
3242,3226,0.5543199999999999,forage,,,,
3242,3220,0.5493199999999999,forage,,,,
3242,3221,0.5643199999999999,forage,,,,
3242,3202,0.0,forage,,,,
3242,3225,0.5493199999999999,forage,,,,
3242,3219,0.5743199999999999,forage,,,,
3242,3223,0.5743199999999999,forage,,,,
3242,3224,0.5743199999999999,forage,,,,
3242,3222,0.8043199999999999,care,3236,0.0,0.6720000000000002,4
3243,3225,0.5458,forage,,,,
3243,3221,0.5608,forage,,,,
3243,3226,0.5508,forage,,,,
3243,3219,0.5708,forage,,,,
3243,3222,0.8008,care,3236,0.0,0.6760000000000002,4
3243,3217,0.5708,forage,,,,
3243,3223,0.5708,forage,,,,
3243,3224,0.5708,forage,,,,
3243,3220,0.5458,forage,,,,
3244,3225,0.5421999999999999,forage,,,,
3244,3226,0.5471999999999999,forage,,,,
3244,3220,0.5421999999999999,forage,,,,
3244,3217,0.5671999999999999,forage,,,,
3244,3224,0.5671999999999999,forage,,,,
3244,3219,0.5671999999999999,forage,,,,
3244,3221,0.5571999999999999,forage,,,,
3244,3223,0.5671999999999999,forage,,,,
3244,3222,0.7971999999999999,care,3236,0.0,0.6800000000000002,4
3245,3217,0.5635199999999999,forage,,,,
3245,3224,0.5635199999999999,forage,,,,
3245,3223,0.5635199999999999,forage,,,,
3245,3220,0.5385199999999999,forage,,,,
3245,3226,0.5435199999999999,forage,,,,
3245,3219,0.5635199999999999,forage,,,,
3245,3222,0.7935199999999999,care,3236,0.0,0.6840000000000002,4
3245,3225,0.5385199999999999,forage,,,,
3245,3221,0.5535199999999999,forage,,,,
3246,3224,0.5597599999999999,forage,,,,
3246,3222,0.7897599999999999,care,3236,0.0,0.6880000000000002,4
3246,3217,0.5597599999999999,forage,,,,
3246,3223,0.5597599999999999,forage,,,,
3246,3219,0.5597599999999999,forage,,,,
3246,3221,0.5497599999999999,forage,,,,
3246,3225,0.5347599999999999,forage,,,,
3246,3220,0.5347599999999999,forage,,,,
3246,3226,0.5397599999999999,forage,,,,
3247,3217,0.55592,forage,,,,
3247,3219,0.55592,forage,,,,
3247,3220,0.53092,forage,,,,
3247,3223,0.55592,forage,,,,
3247,3222,0.78592,care,3236,0.0,0.6920000000000002,4
3247,3224,0.55592,forage,,,,
3247,3225,0.53092,forage,,,,
3247,3221,0.54592,forage,,,,
3247,3226,0.53592,forage,,,,
3248,3220,0.5269999999999999,forage,,,,
3248,3222,0.7819999999999999,care,3236,0.0,0.6960000000000002,4
3248,3225,0.5269999999999999,forage,,,,
3248,3219,0.5519999999999999,forage,,,,
3248,3223,0.5519999999999999,forage,,,,
3248,3224,0.5519999999999999,forage,,,,
3248,3221,0.5419999999999999,forage,,,,
3248,3226,0.5319999999999999,forage,,,,
3248,3217,0.5519999999999999,forage,,,,
3249,3219,0.5479999999999999,forage,,,,
3249,3217,0.5479999999999999,forage,,,,
3249,3224,0.5479999999999999,forage,,,,
3249,3220,0.5229999999999999,forage,,,,
3249,3221,0.5379999999999999,forage,,,,
3249,3225,0.5229999999999999,forage,,,,
3249,3223,0.5479999999999999,forage,,,,
3249,3226,0.5279999999999999,forage,,,,
3249,3222,0.7779999999999999,care,3236,0.0,0.7000000000000002,4
3250,3221,0.53392,forage,,,,
3250,3224,0.54392,forage,,,,
3250,3219,0.54392,forage,,,,
3250,3226,0.5239199999999999,forage,,,,
3250,3217,0.54392,forage,,,,
3250,3223,0.54392,forage,,,,
3250,3220,0.5189199999999999,forage,,,,
3250,3222,0.7739199999999999,care,3236,0.0,0.7040000000000002,4
3250,3225,0.5189199999999999,forage,,,,
3251,3224,0.5397599999999999,forage,,,,
3251,3225,0.5147599999999999,forage,,,,
3251,3220,0.5147599999999999,forage,,,,
3251,3217,0.5397599999999999,forage,,,,
3251,3223,0.5397599999999999,forage,,,,
3251,3226,0.5197599999999999,forage,,,,
3251,3221,0.5297599999999999,forage,,,,
3251,3222,0.7697599999999999,care,3236,0.0,0.7080000000000002,4
3251,3219,0.5397599999999999,forage,,,,
3252,3221,0.5255199999999999,forage,,,,
3252,3222,0.7655199999999999,care,3236,0.0,0.7120000000000002,4
3252,3225,0.5105199999999999,forage,,,,
3252,3217,0.5355199999999999,forage,,,,
3252,3224,0.5355199999999999,forage,,,,
3252,3223,0.5355199999999999,forage,,,,
3252,3226,0.5155199999999999,forage,,,,
3252,3219,0.5355199999999999,forage,,,,
3252,3220,0.5105199999999999,forage,,,,
3253,3222,0.7611999999999999,care,3236,0.0,0.7160000000000002,4
3253,3225,0.5061999999999999,forage,,,,
3253,3224,0.5311999999999999,forage,,,,
3253,3220,0.5061999999999999,forage,,,,
3253,3223,0.5311999999999999,forage,,,,
3253,3221,0.5211999999999999,forage,,,,
3253,3226,0.5111999999999999,forage,,,,
3253,3217,0.5311999999999999,forage,,,,
3253,3219,0.5311999999999999,forage,,,,
3254,3226,0.5067999999999999,forage,,,,
3254,3220,0.5017999999999999,forage,,,,
3254,3222,0.7567999999999999,care,3236,0.0,0.7200000000000002,4
3254,3223,0.5267999999999999,forage,,,,
3254,3224,0.5267999999999999,forage,,,,
3254,3217,0.5267999999999999,forage,,,,
3254,3219,0.5267999999999999,forage,,,,
3254,3221,0.5167999999999999,forage,,,,
3254,3225,0.5017999999999999,forage,,,,
3255,3220,0.49731999999999993,forage,,,,
3255,3226,0.5023199999999999,forage,,,,
3255,3217,0.5223199999999999,forage,,,,
3255,3225,0.49731999999999993,forage,,,,
3255,3221,0.5123199999999999,forage,,,,
3255,3219,0.5223199999999999,forage,,,,
3255,3222,0.7523199999999999,care,3236,0.0,0.7240000000000002,4
3255,3224,0.5223199999999999,forage,,,,
3255,3223,0.5223199999999999,forage,,,,
3256,3217,0.5177599999999999,forage,,,,
3256,3220,0.4927599999999999,forage,,,,
3256,3225,0.4927599999999999,forage,,,,
3256,3226,0.49775999999999987,forage,,,,
3256,3221,0.5077599999999999,forage,,,,
3256,3223,0.5177599999999999,forage,,,,
3256,3219,0.5177599999999999,forage,,,,
3256,3222,0.7477599999999999,care,3236,0.0,0.7280000000000002,4
3256,3224,0.5177599999999999,forage,,,,
3257,3219,0.5131199999999999,forage,,,,
3257,3220,0.48811999999999994,forage,,,,
3257,3222,0.7431199999999999,care,3236,0.0,0.7320000000000002,4
3257,3224,0.5131199999999999,forage,,,,
3257,3221,0.5031199999999999,forage,,,,
3257,3223,0.5131199999999999,forage,,,,
3257,3225,0.48811999999999994,forage,,,,
3257,3226,0.4931199999999999,forage,,,,
3257,3217,0.5131199999999999,forage,,,,
3258,3224,0.5083999999999999,forage,,,,
3258,3222,0.7383999999999998,care,3236,0.0,0.7360000000000002,4
3258,3223,0.5083999999999999,forage,,,,
3258,3219,0.5083999999999999,forage,,,,
3258,3221,0.4983999999999999,forage,,,,
3258,3217,0.5083999999999999,forage,,,,
3258,3220,0.48339999999999994,forage,,,,
3258,3226,0.4883999999999999,forage,,,,
3258,3225,0.48339999999999994,forage,,,,
3259,3224,0.5035999999999998,forage,,,,
3259,3218,0.5035999999999998,forage,,,,
3259,3226,0.48359999999999986,forage,,,,
3259,3219,0.5035999999999998,forage,,,,
3259,3223,0.5035999999999998,forage,,,,
3259,3222,0.7335999999999998,care,3236,0.0,0.7400000000000002,4
3259,3221,0.49359999999999987,forage,,,,
3259,3216,0.5035999999999998,forage,,,,
3259,3217,0.5035999999999998,forage,,,,
3259,3225,0.4785999999999999,forage,,,,
3259,3227,0.5035999999999998,forage,,,,
3259,3220,0.4785999999999999,forage,,,,
3260,3222,0.7287199999999998,care,3236,0.0,0.7440000000000002,4
3260,3219,0.49871999999999983,forage,,,,
3260,3223,0.49871999999999983,forage,,,,
3260,3226,0.47871999999999987,forage,,,,
3260,3221,0.4887199999999999,forage,,,,
3260,3225,0.4737199999999999,forage,,,,
3260,3224,0.49871999999999983,forage,,,,
3260,3216,0.49871999999999983,forage,,,,
3260,3218,0.49871999999999983,forage,,,,
3260,3220,0.4737199999999999,forage,,,,
3260,3217,0.49871999999999983,forage,,,,
3260,3227,0.49871999999999983,forage,,,,
3261,3225,0.4687599999999999,forage,,,,
3261,3224,0.4937599999999998,forage,,,,
3261,3223,0.4937599999999998,forage,,,,
3261,3221,0.48375999999999986,forage,,,,
3261,3219,0.4937599999999998,forage,,,,
3261,3222,0.7237599999999998,care,3236,0.0,0.7480000000000002,4
3261,3226,0.47375999999999985,forage,,,,
3261,3218,0.4937599999999998,forage,,,,
3261,3217,0.4937599999999998,forage,,,,
3261,3227,0.4937599999999998,forage,,,,
3261,3216,0.4937599999999998,forage,,,,
3261,3220,0.4687599999999999,forage,,,,
3262,3227,0.4887199999999998,forage,,,,
3262,3218,0.4887199999999998,forage,,,,
3262,3220,0.4637199999999999,forage,,,,
3262,3223,0.4887199999999998,forage,,,,
3262,3226,0.46871999999999986,forage,,,,
3262,3225,0.4637199999999999,forage,,,,
3262,3222,0.7187199999999998,care,3236,0.0,0.7520000000000002,4
3262,3224,0.4887199999999998,forage,,,,
3262,3221,0.47871999999999987,forage,,,,
3262,3216,0.4887199999999998,forage,,,,
3262,3217,0.4887199999999998,forage,,,,
3262,3219,0.4887199999999998,forage,,,,
3263,3217,0.4835999999999998,forage,,,,
3263,3223,0.4835999999999998,forage,,,,
3263,3220,0.4585999999999999,forage,,,,
3263,3218,0.4835999999999998,forage,,,,
3263,3226,0.46359999999999985,forage,,,,
3263,3219,0.4835999999999998,forage,,,,
3263,3225,0.4585999999999999,forage,,,,
3263,3227,0.4835999999999998,forage,,,,
3263,3222,0.7135999999999998,care,3236,0.0,0.7560000000000002,4
3263,3216,0.4835999999999998,forage,,,,
3263,3221,0.47359999999999985,forage,,,,
3263,3224,0.4835999999999998,forage,,,,
3264,3225,0.4533999999999999,forage,,,,
3264,3226,0.45839999999999986,forage,,,,
3264,3221,0.46839999999999987,forage,,,,
3264,3223,0.4783999999999998,forage,,,,
3264,3222,0.7083999999999998,care,3236,0.0,0.7600000000000002,4
3264,3216,0.4783999999999998,forage,,,,
3264,3218,0.4783999999999998,forage,,,,
3264,3219,0.4783999999999998,forage,,,,
3264,3224,0.4783999999999998,forage,,,,
3264,3227,0.4783999999999998,forage,,,,
3264,3217,0.4783999999999998,forage,,,,
3264,3220,0.4533999999999999,forage,,,,
3265,3225,0.4481199999999999,forage,,,,
3265,3219,0.4731199999999998,forage,,,,
3265,3226,0.45311999999999986,forage,,,,
3265,3222,0.7031199999999999,care,3236,0.0,0.7640000000000002,4
3265,3227,0.4731199999999998,forage,,,,
3265,3221,0.46311999999999987,forage,,,,
3265,3216,0.4731199999999998,forage,,,,
3265,3224,0.4731199999999998,forage,,,,
3265,3223,0.4731199999999998,forage,,,,
3265,3218,0.4731199999999998,forage,,,,
3265,3220,0.4481199999999999,forage,,,,
3265,3217,0.4731199999999998,forage,,,,
3266,3218,0.46775999999999984,forage,,,,
3266,3227,0.46775999999999984,forage,,,,
3266,3220,0.44275999999999993,forage,,,,
3266,3219,0.46775999999999984,forage,,,,
3266,3223,0.46775999999999984,forage,,,,
3266,3226,0.4477599999999998,forage,,,,
3266,3216,0.46775999999999984,forage,,,,
3266,3221,0.45775999999999983,forage,,,,
3266,3225,0.44275999999999993,forage,,,,
3266,3217,0.46775999999999984,forage,,,,
3266,3222,0.6977599999999998,care,3236,0.0,0.7680000000000002,4
3266,3224,0.46775999999999984,forage,,,,
3267,3223,0.46231999999999984,forage,,,,
3267,3217,0.46231999999999984,forage,,,,
3267,3218,0.46231999999999984,forage,,,,
3267,3225,0.43731999999999993,forage,,,,
3267,3224,0.46231999999999984,forage,,,,
3267,3222,0.6923199999999998,care,3236,0.0,0.7720000000000002,4
3267,3216,0.46231999999999984,forage,,,,
3267,3227,0.46231999999999984,forage,,,,
3267,3226,0.4423199999999998,forage,,,,
3267,3221,0.45231999999999983,forage,,,,
3267,3219,0.46231999999999984,forage,,,,
3267,3220,0.43731999999999993,forage,,,,
3268,3225,0.4317999999999999,forage,,,,
3268,3219,0.4567999999999998,forage,,,,
3268,3227,0.4567999999999998,forage,,,,
3268,3226,0.4367999999999998,forage,,,,
3268,3217,0.4567999999999998,forage,,,,
3268,3222,0.6867999999999999,care,3236,0.0,0.7760000000000002,4
3268,3224,0.4567999999999998,forage,,,,
3268,3218,0.4567999999999998,forage,,,,
3268,3223,0.4567999999999998,forage,,,,
3268,3220,0.4317999999999999,forage,,,,
3268,3216,0.4567999999999998,forage,,,,
3268,3221,0.4467999999999998,forage,,,,
3269,3225,0.4261999999999999,forage,,,,
3269,3221,0.4411999999999998,forage,,,,
3269,3220,0.4261999999999999,forage,,,,
3269,3222,0.6811999999999998,care,3236,0.0,0.7800000000000002,4
3269,3226,0.4311999999999998,forage,,,,
3269,3216,0.4511999999999998,forage,,,,
3269,3224,0.4511999999999998,forage,,,,
3269,3218,0.4511999999999998,forage,,,,
3269,3217,0.4511999999999998,forage,,,,
3269,3227,0.4511999999999998,forage,,,,
3269,3219,0.4511999999999998,forage,,,,
3269,3223,0.4511999999999998,forage,,,,
3270,3217,0.4455199999999998,forage,,,,
3270,3222,0.6755199999999998,care,3236,0.0,0.7840000000000003,4
3270,3224,0.4455199999999998,forage,,,,
3270,3219,0.4455199999999998,forage,,,,
3270,3225,0.4205199999999999,forage,,,,
3270,3223,0.4455199999999998,forage,,,,
3270,3216,0.4455199999999998,forage,,,,
3270,3227,0.4455199999999998,forage,,,,
3270,3218,0.4455199999999998,forage,,,,
3270,3221,0.4355199999999998,forage,,,,
3270,3220,0.4205199999999999,forage,,,,
3270,3226,0.4255199999999998,forage,,,,
3271,3220,0.4147599999999999,forage,,,,
3271,3224,0.4397599999999998,forage,,,,
3271,3216,0.4397599999999998,forage,,,,
3271,3219,0.4397599999999998,forage,,,,
3271,3223,0.4397599999999998,forage,,,,
3271,3217,0.4397599999999998,forage,,,,
3271,3226,0.4197599999999998,forage,,,,
3271,3221,0.4297599999999998,forage,,,,
3271,3218,0.4397599999999998,forage,,,,
3271,3222,0.6697599999999998,care,3236,0.0,0.7880000000000003,4
3271,3225,0.4147599999999999,forage,,,,
3271,3227,0.4397599999999998,forage,,,,
3272,3223,0.4339199999999998,forage,,,,
3272,3224,0.4339199999999998,forage,,,,
3272,3221,0.4239199999999998,forage,,,,
3272,3218,0.4339199999999998,forage,,,,
3272,3227,0.4339199999999998,forage,,,,
3272,3220,0.4089199999999999,forage,,,,
3272,3222,0.6639199999999998,care,3236,0.0,0.7920000000000003,4
3272,3217,0.4339199999999998,forage,,,,
3272,3219,0.4339199999999998,forage,,,,
3272,3225,0.4089199999999999,forage,,,,
3272,3216,0.4339199999999998,forage,,,,
3272,3226,0.4139199999999998,forage,,,,
3273,3226,0.4079999999999998,forage,,,,
3273,3216,0.4279999999999998,forage,,,,
3273,3223,0.4279999999999998,forage,,,,
3273,3219,0.4279999999999998,forage,,,,
3273,3220,0.4029999999999999,forage,,,,
3273,3221,0.4179999999999998,forage,,,,
3273,3222,0.6579999999999998,care,3236,0.0,0.7960000000000003,4
3273,3218,0.4279999999999998,forage,,,,
3273,3217,0.4279999999999998,forage,,,,
3273,3224,0.4279999999999998,forage,,,,
3273,3227,0.4279999999999998,forage,,,,
3273,3225,0.4029999999999999,forage,,,,
3274,3220,0.3969999999999999,forage,,,,
3274,3217,0.4219999999999998,forage,,,,
3274,3219,0.4219999999999998,forage,,,,
3274,3221,0.4119999999999998,forage,,,,
3274,3216,0.4219999999999998,forage,,,,
3274,3227,0.4219999999999998,forage,,,,
3274,3222,0.6519999999999998,care,3236,0.0,0.8000000000000003,4
3274,3223,0.4219999999999998,forage,,,,
3274,3224,0.4219999999999998,forage,,,,
3274,3226,0.4019999999999998,forage,,,,
3274,3218,0.4219999999999998,forage,,,,
3274,3225,0.3969999999999999,forage,,,,
3275,3223,0.4159199999999998,forage,,,,
3275,3222,0.6459199999999998,care,3236,0.0,0.8040000000000003,4
3275,3224,0.4159199999999998,forage,,,,
3275,3217,0.4159199999999998,forage,,,,
3275,3216,0.4159199999999998,forage,,,,
3275,3227,0.4159199999999998,forage,,,,
3275,3226,0.39591999999999977,forage,,,,
3275,3225,0.3909199999999999,forage,,,,
3275,3219,0.4159199999999998,forage,,,,
3275,3220,0.3909199999999999,forage,,,,
3275,3221,0.4059199999999998,forage,,,,
3275,3218,0.4159199999999998,forage,,,,
3276,3216,0.4097599999999998,forage,,,,
3276,3225,0.3847599999999999,forage,,,,
3276,3217,0.4097599999999998,forage,,,,
3276,3222,0.6397599999999998,care,3236,0.0,0.8080000000000003,4
3276,3224,0.4097599999999998,forage,,,,
3276,3221,0.3997599999999998,forage,,,,
3276,3227,0.4097599999999998,forage,,,,
3276,3219,0.4097599999999998,forage,,,,
3276,3223,0.4097599999999998,forage,,,,
3276,3218,0.4097599999999998,forage,,,,
3276,3226,0.3897599999999998,forage,,,,
3276,3220,0.3847599999999999,forage,,,,
3277,3222,0.6335199999999997,care,3236,0.0,0.8120000000000003,4
3277,3219,0.40351999999999977,forage,,,,
