tick,mother_id,child_id,mother_lineage_id,mother_generation,mother_care_weight,mother_forage_weight,mother_self_weight
699,10312,10324,7,7,0.501760,0.500000,0.516462
699,10313,10325,8,7,0.490187,0.561963,0.465993
699,10314,10326,9,7,0.500000,0.676845,0.500000
699,10315,10327,10,7,0.262281,0.500000,0.520636
699,10316,10328,11,7,0.436173,0.500000,0.500000
720,10329,10330,4,5,0.581290,0.500653,0.500000
747,10331,10332,4,6,0.462578,0.500000,0.625440
799,10333,10345,0,8,0.504460,0.526681,0.553898
799,10334,10346,1,8,0.601336,0.501680,0.546176
799,10335,10347,2,8,0.500000,0.500000,0.500000
799,10336,10348,3,8,0.551232,0.840112,0.482051
799,10337,10349,4,8,0.514344,0.500000,0.666101
799,10338,10350,5,8,0.454246,0.503254,0.698203
799,10339,10351,6,8,0.521162,0.500052,0.522090
799,10340,10352,7,8,0.501760,0.500000,0.516462
799,10341,10353,8,8,0.492987,0.561963,0.465993
799,10342,10354,9,8,0.500000,0.676845,0.500000
799,10343,10355,10,8,0.262281,0.500000,0.520636
799,10344,10356,11,8,0.436173,0.500000,0.500000
820,10357,10358,4,6,0.500000,0.500000,0.500000
847,10359,10360,4,7,0.462578,0.500000,0.625440
899,10361,10373,0,9,0.504460,0.526681,0.553898
899,10362,10374,1,9,0.601336,0.501680,0.546176
899,10363,10375,2,9,0.500000,0.500000,0.500000
899,10364,10376,3,9,0.551232,0.840112,0.482051
899,10365,10377,4,9,0.514344,0.500000,0.666101
899,10366,10378,5,9,0.454246,0.503254,0.698203
899,10367,10379,6,9,0.521162,0.500052,0.413043
899,10368,10380,7,9,0.500000,0.500000,0.500000
899,10369,10381,8,9,0.492987,0.499141,0.465993
899,10370,10382,9,9,0.575298,0.676845,0.500000
899,10371,10383,10,9,0.262281,0.500000,0.520636
899,10372,10384,11,9,0.436173,0.500000,0.500000
920,10385,10386,4,7,0.500000,0.500000,0.500000
947,10387,10388,4,8,0.578612,0.500000,0.625440
999,10389,10401,0,10,0.504460,0.526681,0.553898
999,10390,10402,1,10,0.500000,0.500000,0.500000
999,10391,10403,2,10,0.500000,0.362395,0.500000
999,10392,10404,3,10,0.551232,0.840112,0.482051
999,10393,10405,4,10,0.514344,0.500000,0.773888
999,10394,10406,5,10,0.457006,0.503254,0.698203
999,10395,10407,6,10,0.523891,0.500052,0.413043
999,10396,10408,7,10,0.500000,0.500000,0.500000
999,10397,10409,8,10,0.492987,0.499141,0.465993
999,10398,10410,9,10,0.575298,0.676845,0.500000
999,10399,10411,10,10,0.262281,0.500000,0.520636
999,10400,10412,11,10,0.436173,0.500000,0.500000
1020,10413,10414,4,8,0.500000,0.500000,0.500000
1047,10415,10416,4,9,0.500000,0.500000,0.500000
1099,10417,10429,0,11,0.504460,0.526681,0.553898
1099,10418,10430,1,11,0.500000,0.500000,0.500000
1099,10419,10431,2,11,0.500000,0.500000,0.500000
1099,10420,10432,3,11,0.551232,0.840112,0.482051
1099,10421,10433,4,11,0.514344,0.500000,0.773888
1099,10422,10434,5,11,0.457006,0.503254,0.698203
1099,10423,10435,6,11,0.535037,0.500052,0.413043
1099,10424,10436,7,11,0.500000,0.500000,0.500000
1099,10425,10437,8,11,0.492987,0.499141,0.465993
1099,10426,10438,9,11,0.575298,0.676845,0.500000
1099,10427,10439,10,11,0.262281,0.500000,0.414189
1099,10428,10440,11,11,0.436173,0.500000,0.500000
1120,10441,10442,4,9,0.500000,0.500000,0.500000
1147,10443,10444,4,10,0.500000,0.500000,0.500000
1199,10445,10457,0,12,0.506489,0.526681,0.553898
1199,10446,10458,1,12,0.527057,0.500000,0.500000
1199,10447,10459,2,12,0.500000,0.500000,0.500000
1199,10448,10460,3,12,0.551232,0.840112,0.482051
1199,10449,10461,4,12,0.514344,0.500000,0.773888
1199,10450,10462,5,12,0.457006,0.503254,0.573152
1199,10451,10463,6,12,0.535037,0.500052,0.413043
1199,10452,10464,7,12,0.500000,0.500000,0.500000
1199,10453,10465,8,12,0.492987,0.499141,0.465993
1199,10454,10466,9,12,0.575298,0.676845,0.500000
1199,10455,10467,10,12,0.262281,0.500000,0.414189
1199,10456,10468,11,12,0.436173,0.500000,0.500000
1220,10469,10470,4,10,0.500000,0.500000,0.500000
1247,10471,10472,4,11,0.500000,0.500000,0.500000
1299,10473,10485,0,13,0.506489,0.526681,0.553898
1299,10474,10486,1,13,0.527057,0.500000,0.500000
1299,10475,10487,2,13,0.500000,0.500000,0.500000
1299,10476,10488,3,13,0.551232,0.840112,0.482051
1299,10477,10489,4,13,0.514344,0.500000,0.773888
1299,10478,10490,5,13,0.458295,0.503254,0.573152
1299,10479,10491,6,13,0.535037,0.500052,0.413043
1299,10480,10492,7,13,0.501120,0.356599,0.500000
1299,10481,10493,8,13,0.495426,0.637468,0.465993
1299,10482,10494,9,13,0.576338,0.676845,0.500000
1299,10483,10495,10,13,0.262281,0.500000,0.414189
1299,10484,10496,11,13,0.436173,0.500000,0.500000
1320,10497,10498,4,11,0.500000,0.500000,0.500000
1347,10499,10500,4,12,0.567194,0.500000,0.500000
1399,10501,10513,0,14,0.506489,0.526681,0.553898
1399,10502,10514,1,14,0.527057,0.500000,0.500000
1399,10503,10515,2,14,0.500000,0.500000,0.500000
1399,10504,10516,3,14,0.641250,0.840112,0.482051
1399,10505,10517,4,14,0.514344,0.500000,0.773888
1399,10506,10518,5,14,0.458295,0.503254,0.573152
1399,10507,10519,6,14,0.535037,0.500052,0.413043
1399,10508,10520,7,14,0.501120,0.356599,0.500000
1399,10509,10521,8,14,0.495426,0.637468,0.465993
1399,10510,10522,9,14,0.576338,0.676845,0.500000
1399,10511,10523,10,14,0.262281,0.500000,0.414189
1399,10512,10524,11,14,0.436173,0.464801,0.500000
1420,10525,10526,4,12,0.500000,0.500000,0.500000
1447,10527,10528,4,13,0.567194,0.500000,0.468919
1499,10529,10541,0,15,0.506489,0.526681,0.553898
1499,10530,10542,1,15,0.527057,0.500000,0.500000
1499,10531,10543,2,15,0.500000,0.500000,0.500000
1499,10532,10544,3,15,0.641250,0.840112,0.482051
1499,10533,10545,4,15,0.514344,0.500000,0.773888
1499,10534,10546,5,15,0.458295,0.503254,0.573152
1499,10535,10547,6,15,0.535037,0.464510,0.413043
1499,10536,10548,7,15,0.501120,0.356599,0.500000
1499,10537,10549,8,15,0.495426,0.637468,0.465993
1499,10538,10550,9,15,0.576338,0.727750,0.500000
1499,10539,10551,10,15,0.262281,0.500000,0.414189
1499,10540,10552,11,15,0.436173,0.464801,0.500000
1520,10553,10554,4,13,0.500000,0.500000,0.500000
1547,10555,10556,4,14,0.567194,0.500000,0.468919
1599,10557,10569,0,16,0.512257,0.526681,0.553898
1599,10558,10570,1,16,0.527057,0.500000,0.500000
1599,10559,10571,2,16,0.500000,0.502357,0.500000
1599,10560,10572,3,16,0.641250,0.840112,0.482051
1599,10561,10573,4,16,0.514344,0.500000,0.773888
1599,10562,10574,5,16,0.458295,0.503254,0.496681
1599,10563,10575,6,16,0.540269,0.464510,0.413043
1599,10564,10576,7,16,0.503120,0.388047,0.536426
1599,10565,10577,8,16,0.495426,0.637468,0.515702
1599,10566,10578,9,16,0.576338,0.581544,0.500000
1599,10567,10579,10,16,0.224253,0.500000,0.414189
1599,10568,10580,11,16,0.436173,0.400839,0.500000
1620,10581,10582,4,14,0.500000,0.500000,0.500000
1647,10583,10584,4,15,0.567194,0.500000,0.468919
1699,10585,10597,0,17,0.512257,0.526681,0.553898
1699,10586,10598,1,17,0.527057,0.500000,0.500000
1699,10587,10599,2,17,0.500000,0.502357,0.500000
1699,10588,10600,3,17,0.641250,0.840112,0.482051
1699,10589,10601,4,17,0.514344,0.500000,0.773888
1699,10590,10602,5,17,0.458295,0.503254,0.496681
1699,10591,10603,6,17,0.540269,0.464510,0.413043
1699,10592,10604,7,17,0.503120,0.388047,0.536426
1699,10593,10605,8,17,0.495426,0.637468,0.515702
1699,10594,10606,9,17,0.576338,0.581544,0.500000
1699,10595,10607,10,17,0.224253,0.500000,0.414189
1699,10596,10608,11,17,0.436173,0.400839,0.500000
1720,10609,10610,4,15,0.500000,0.500000,0.500000
1747,10611,10612,4,16,0.567194,0.500000,0.468919
1799,10613,10625,0,18,0.512257,0.526681,0.553898
1799,10614,10626,1,18,0.527057,0.500000,0.493812
1799,10615,10627,2,18,0.500000,0.502357,0.500000
1799,10616,10628,3,18,0.641250,0.840112,0.482051
1799,10617,10629,4,18,0.514344,0.608270,0.773888
1799,10618,10630,5,18,0.458295,0.503254,0.711131
1799,10619,10631,6,18,0.540269,0.464510,0.413043
1799,10620,10632,7,18,0.503120,0.388047,0.536426
1799,10621,10633,8,18,0.495426,0.637468,0.515702
1799,10622,10634,9,18,0.576338,0.581544,0.500000
1799,10623,10635,10,18,0.224253,0.500000,0.414189
1799,10624,10636,11,18,0.175267,0.400839,0.517477
1820,10637,10638,4,16,0.500000,0.500000,0.500000
1847,10639,10640,4,17,0.567194,0.500000,0.531870
1899,10641,10653,0,19,0.512257,0.526681,0.553898
1899,10642,10654,1,19,0.527057,0.500000,0.493812
1899,10643,10655,2,19,0.500000,0.502357,0.500000
1899,10644,10656,3,19,0.658449,0.840112,0.482051
1899,10645,10657,4,19,0.514344,0.608270,0.773888
1899,10646,10658,5,19,0.458295,0.503254,0.711131
1899,10647,10659,6,19,0.545956,0.464510,0.413043
1899,10648,10660,7,19,0.582468,0.388047,0.536426
1899,10649,10661,8,19,0.495426,0.637468,0.515702
1899,10650,10662,9,19,0.576338,0.581544,0.500000
1899,10651,10663,10,19,0.224253,0.500000,0.414189
1899,10652,10664,11,19,0.175267,0.400839,0.517477
1920,10665,10666,4,17,0.505646,0.500000,0.500000
1947,10667,10668,4,18,0.500000,0.500000,0.500000
1999,10669,10681,0,20,0.512257,0.526681,0.553898
1999,10670,10682,1,20,0.527057,0.523534,0.493812
1999,10671,10683,2,20,0.500000,0.473299,0.349565
1999,10672,10684,3,20,0.658449,0.840112,0.482051
1999,10673,10685,4,20,0.514344,0.608270,0.773888
1999,10674,10686,5,20,0.500528,0.503254,0.711131
1999,10675,10687,6,20,0.545956,0.464510,0.413043
1999,10676,10688,7,20,0.582468,0.388047,0.536426
1999,10677,10689,8,20,0.495426,0.637468,0.515702
1999,10678,10690,9,20,0.576338,0.581544,0.500000
1999,10679,10691,10,20,0.224253,0.500000,0.414189
1999,10680,10692,11,20,0.175267,0.400839,0.517477
2020,10693,10694,4,18,0.505646,0.500000,0.500000
2047,10695,10696,4,19,0.500000,0.473836,0.500000
2099,10697,10709,0,21,0.493838,0.526681,0.553898
2099,10698,10710,1,21,0.527057,0.523534,0.493812
2099,10699,10711,2,21,0.601027,0.473299,0.349565
2099,10700,10712,3,21,0.519727,0.840112,0.482051
2099,10701,10713,4,21,0.514344,0.608270,0.789380
2099,10702,10714,5,21,0.500528,0.503254,0.711131
2099,10703,10715,6,21,0.545956,0.464510,0.413043
2099,10704,10716,7,21,0.582468,0.388047,0.536426
2099,10705,10717,8,21,0.495426,0.637468,0.515702
2099,10706,10718,9,21,0.576338,0.581544,0.500000
2099,10707,10719,10,21,0.224253,0.500000,0.414189
2099,10708,10720,11,21,0.175267,0.400839,0.517477
2120,10721,10722,4,19,0.509339,0.500000,0.512199
2147,10723,10724,4,20,0.500000,0.473836,0.677329
2199,10725,10737,0,22,0.493838,0.522997,0.488359
2199,10726,10738,1,22,0.527057,0.523534,0.493812
2199,10727,10739,2,22,0.601027,0.473299,0.349565
2199,10728,10740,3,22,0.519727,0.735027,0.482051
2199,10729,10741,4,22,0.514344,0.608270,0.789380
2199,10730,10742,5,22,0.500528,0.503254,0.711131
2199,10731,10743,6,22,0.545956,0.464510,0.413043
2199,10732,10744,7,22,0.582468,0.388047,0.536426
2199,10733,10745,8,22,0.495426,0.637468,0.515702
2199,10734,10746,9,22,0.576338,0.581544,0.500000
2199,10735,10747,10,22,0.224253,0.500000,0.414189
2199,10736,10748,11,22,0.175267,0.400839,0.517477
2220,10749,10750,4,20,0.513032,0.500000,0.498741
2247,10751,10752,4,21,0.500000,0.473836,0.677329
2299,10753,10765,0,23,0.493838,0.522997,0.488359
2299,10754,10766,1,23,0.527057,0.523534,0.493812
2299,10755,10767,2,23,0.500000,0.500000,0.500000
2299,10756,10768,3,23,0.519727,0.735027,0.345101
2299,10757,10769,4,23,0.519907,0.608270,0.789380
2299,10758,10770,5,23,0.500528,0.503254,0.711131
2299,10759,10771,6,23,0.545956,0.464510,0.413043
2299,10760,10772,7,23,0.582468,0.388047,0.536426
2299,10761,10773,8,23,0.495426,0.637468,0.515702
2299,10762,10774,9,23,0.576338,0.581544,0.500000
2299,10763,10775,10,23,0.224253,0.500000,0.414189
2299,10764,10776,11,23,0.175267,0.400839,0.517477
2320,10777,10778,4,21,0.640326,0.500000,0.498741
2347,10779,10780,4,22,0.500000,0.473836,0.677329
2399,10781,10793,0,24,0.493838,0.522997,0.488359
2399,10782,10794,1,24,0.527057,0.523534,0.493812
2399,10783,10795,2,24,0.500000,0.500000,0.500000
2399,10784,10796,3,24,0.519727,0.735027,0.345101
2399,10785,10797,4,24,0.519907,0.608270,0.789380
2399,10786,10798,5,24,0.500528,0.613614,0.711131
2399,10787,10799,6,24,0.545956,0.464510,0.413043
2399,10788,10800,7,24,0.582468,0.388047,0.536426
2399,10789,10801,8,24,0.495426,0.637468,0.515702
2399,10790,10802,9,24,0.576338,0.581544,0.500000
2399,10791,10803,10,24,0.224253,0.500000,0.414189
2399,10792,10804,11,24,0.279232,0.400839,0.517477
2420,10805,10806,4,22,0.640326,0.500000,0.498741
2447,10807,10808,4,23,0.500000,0.473836,0.677329
2499,10809,10821,0,25,0.493838,0.522997,0.552231
2499,10810,10822,1,25,0.527057,0.617338,0.493812
2499,10811,10823,2,25,0.500000,0.500000,0.500000
2499,10812,10824,3,25,0.519727,0.735027,0.345101
2499,10813,10825,4,25,0.519907,0.608270,0.789380
2499,10814,10826,5,25,0.500528,0.613614,0.711131
2499,10815,10827,6,25,0.545956,0.464510,0.413043
2499,10816,10828,7,25,0.582468,0.484778,0.536426
2499,10817,10829,8,25,0.495426,0.637468,0.515702
2499,10818,10830,9,25,0.576338,0.581544,0.500000
2499,10819,10831,10,25,0.224253,0.500000,0.197772
2499,10820,10832,11,25,0.279232,0.400839,0.517477
2520,10833,10834,4,23,0.640326,0.500000,0.498741
2547,10835,10836,4,24,0.500000,0.473836,0.677329
2599,10837,10849,0,26,0.493838,0.522997,0.552231
2599,10838,10850,1,26,0.527057,0.617338,0.493812
2599,10839,10851,2,26,0.493119,0.500000,0.500000
2599,10840,10852,3,26,0.519727,0.735027,0.345101
2599,10841,10853,4,26,0.519907,0.608270,0.789380
2599,10842,10854,5,26,0.500528,0.613614,0.620519
2599,10843,10855,6,26,0.545956,0.464510,0.413043
2599,10844,10856,7,26,0.582468,0.484778,0.536426
2599,10845,10857,8,26,0.495426,0.637468,0.362198
2599,10846,10858,9,26,0.576338,0.581544,0.500000
2599,10847,10859,10,26,0.224253,0.500000,0.197772
2599,10848,10860,11,26,0.279232,0.400839,0.517477
2620,10861,10862,4,24,0.640326,0.500000,0.546721
2647,10863,10864,4,25,0.500000,0.473836,0.754268
2699,10865,10877,0,27,0.493838,0.522997,0.552231
2699,10866,10878,1,27,0.527057,0.617338,0.493812
2699,10867,10879,2,27,0.493119,0.500000,0.500000
2699,10868,10880,3,27,0.519727,0.735027,0.345101
2699,10869,10881,4,27,0.519907,0.608270,0.789380
2699,10870,10882,5,27,0.500528,0.613614,0.620519
2699,10871,10883,6,27,0.545956,0.428923,0.413043
2699,10872,10884,7,27,0.582468,0.484778,0.536426
2699,10873,10885,8,27,0.495426,0.637468,0.362198
2699,10874,10886,9,27,0.576338,0.581544,0.370800
2699,10875,10887,10,27,0.224253,0.500000,0.197772
2699,10876,10888,11,27,0.279232,0.400839,0.517477
2720,10889,10890,4,25,0.640326,0.500000,0.546721
2747,10891,10892,4,26,0.500000,0.473836,0.754268
2799,10893,10905,0,28,0.493838,0.522997,0.552231
2799,10894,10906,1,28,0.527057,0.617338,0.493812
2799,10895,10907,2,28,0.493119,0.485851,0.500000
2799,10896,10908,3,28,0.519727,0.735027,0.345101
2799,10897,10909,4,28,0.519907,0.608270,0.789380
2799,10898,10910,5,28,0.500528,0.613614,0.620519
2799,10899,10911,6,28,0.545956,0.428923,0.413043
2799,10900,10912,7,28,0.500000,0.500000,0.500000
2799,10901,10913,8,28,0.495426,0.637468,0.362198
2799,10902,10914,9,28,0.576338,0.581544,0.370800
2799,10903,10915,10,28,0.224253,0.500000,0.197772
2799,10904,10916,11,28,0.279232,0.400839,0.517477
2820,10917,10918,4,26,0.640326,0.500000,0.546721
2847,10919,10920,4,27,0.500000,0.473836,0.754268
2899,10921,10933,0,29,0.493838,0.522997,0.552231
2899,10922,10934,1,29,0.527057,0.617338,0.493812
2899,10923,10935,2,29,0.493119,0.485851,0.500000
2899,10924,10936,3,29,0.519727,0.735027,0.345101
2899,10925,10937,4,29,0.519907,0.608270,0.789380
2899,10926,10938,5,29,0.500528,0.613614,0.620519
2899,10927,10939,6,29,0.545956,0.428923,0.332038
2899,10928,10940,7,29,0.500000,0.500000,0.500000
2899,10929,10941,8,29,0.495426,0.637468,0.362198
2899,10930,10942,9,29,0.545461,0.581544,0.370800
2899,10931,10943,10,29,0.224253,0.500000,0.197772
2899,10932,10944,11,29,0.279232,0.400839,0.517477
2920,10945,10946,4,27,0.640326,0.500000,0.590009
2947,10947,10948,4,28,0.500000,0.473836,0.754268
2999,10949,10961,0,30,0.493838,0.522997,0.552231
2999,10950,10962,1,30,0.527057,0.617338,0.493812
2999,10951,10963,2,30,0.493119,0.559280,0.500000
2999,10952,10964,3,30,0.519727,0.552167,0.345101
2999,10953,10965,4,30,0.519907,0.608270,0.677547
2999,10954,10966,5,30,0.507903,0.613614,0.620519
2999,10955,10967,6,30,0.724618,0.428923,0.333472
2999,10956,10968,7,30,0.500000,0.500000,0.500000
2999,10957,10969,8,30,0.495426,0.637468,0.362198
2999,10958,10970,9,30,0.545461,0.581544,0.370800
2999,10959,10971,10,30,0.224253,0.500000,0.197772
2999,10960,10972,11,30,0.279232,0.400839,0.517477
3020,10973,10974,4,28,0.645387,0.500000,0.590009
3047,10975,10976,4,29,0.500000,0.473836,0.902046
3099,10977,10989,0,31,0.388505,0.522997,0.552231
3099,10978,10990,1,31,0.527057,0.617338,0.493812
3099,10979,10991,2,31,0.493119,0.559280,0.500000
3099,10980,10992,3,31,0.519727,0.552167,0.345101
3099,10981,10993,4,31,0.519907,0.608270,0.677547
3099,10982,10994,5,31,0.507903,0.613614,0.620519
3099,10983,10995,6,31,0.727928,0.428923,0.333472
3099,10984,10996,7,31,0.500000,0.478158,0.500000
3099,10985,10997,8,31,0.495426,0.637468,0.362198
3099,10986,10998,9,31,0.545461,0.581544,0.370800
3099,10987,10999,10,31,0.224253,0.500000,0.197772
3099,10988,11000,11,31,0.279232,0.400839,0.517477
3120,11001,11002,4,29,0.645387,0.500000,0.590009
3147,11003,11004,4,30,0.500000,0.473836,0.902046
3199,11005,11017,0,32,0.388505,0.522997,0.552231
3199,11006,11018,1,32,0.527057,0.547626,0.493812
3199,11007,11019,2,32,0.493119,0.559280,0.500000
3199,11008,11020,3,32,0.519727,0.552167,0.345101
3199,11009,11021,4,32,0.556162,0.608270,0.677547
3199,11010,11022,5,32,0.507903,0.613614,0.620519
3199,11011,11023,6,32,0.731238,0.428923,0.333472
3199,11012,11024,7,32,0.500000,0.478158,0.500000
3199,11013,11025,8,32,0.495426,0.637468,0.362198
3199,11014,11026,9,32,0.545461,0.581544,0.370800
3199,11015,11027,10,32,0.224253,0.500000,0.197772
3199,11016,11028,11,32,0.279232,0.400839,0.517477
3220,11029,11030,4,30,0.645387,0.500000,0.590009
3247,11031,11032,4,31,0.500000,0.473836,0.902046
3299,11033,11045,0,33,0.422935,0.522997,0.552231
3299,11034,11046,1,33,0.527057,0.547626,0.493812
3299,11035,11047,2,33,0.493119,0.559280,0.478693
3299,11036,11048,3,33,0.519727,0.552167,0.345101
3299,11037,11049,4,33,0.556162,0.608270,0.677547
3299,11038,11050,5,33,0.507903,0.577757,0.620519
3299,11039,11051,6,33,0.500000,0.500000,0.500000
3299,11040,11052,7,33,0.500000,0.478158,0.500000
3299,11041,11053,8,33,0.495426,0.637468,0.362198
3299,11042,11054,9,33,0.545461,0.581544,0.370800
3299,11043,11055,10,33,0.224253,0.500000,0.197772
3299,11044,11056,11,33,0.279232,0.400839,0.517477
3320,11057,11058,4,31,0.645387,0.500000,0.590009
3347,11059,11060,4,32,0.500000,0.500000,0.500000
3399,11061,11073,0,34,0.422935,0.522997,0.552231
3399,11062,11074,1,34,0.531734,0.547626,0.493812
3399,11063,11075,2,34,0.493119,0.559280,0.478693
3399,11064,11076,3,34,0.519727,0.552167,0.345101
3399,11065,11077,4,34,0.556162,0.608270,0.677547
3399,11066,11078,5,34,0.507903,0.641233,0.620519
3399,11067,11079,6,34,0.500000,0.500000,0.500000
3399,11068,11080,7,34,0.500000,0.478158,0.500000
3399,11069,11081,8,34,0.495426,0.637468,0.267439
3399,11070,11082,9,34,0.545461,0.581544,0.370800
3399,11071,11083,10,34,0.224253,0.500000,0.197772
3399,11072,11084,11,34,0.279232,0.400839,0.517477
3420,11085,11086,4,32,0.650448,0.500000,0.590009
3447,11087,11088,4,33,0.502000,0.500000,0.500000
3499,11089,11101,0,35,0.422935,0.522997,0.552231
3499,11090,11102,1,35,0.531734,0.331387,0.493812
3499,11091,11103,2,35,0.493119,0.559280,0.478693
3499,11092,11104,3,35,0.519727,0.552167,0.345101
3499,11093,11105,4,35,0.556162,0.608270,0.677547
3499,11094,11106,5,35,0.507903,0.641233,0.620519
3499,11095,11107,6,35,0.500000,0.500000,0.500000
3499,11096,11108,7,35,0.500000,0.478158,0.500000
3499,11097,11109,8,35,0.495426,0.637468,0.267439
3499,11098,11110,9,35,0.545461,0.581544,0.370800
3499,11099,11111,10,35,0.224253,0.500000,0.197772
3499,11100,11112,11,35,0.279232,0.400839,0.517477
3520,11113,11114,4,33,0.655508,0.500000,0.598475
3547,11115,11116,4,34,0.504000,0.500000,0.451560
3599,11117,11129,0,36,0.422935,0.522997,0.552231
3599,11118,11130,1,36,0.537049,0.267744,0.493812
3599,11119,11131,2,36,0.444343,0.645527,0.478693
3599,11120,11132,3,36,0.612016,0.552167,0.345101
3599,11121,11133,4,36,0.556162,0.608270,0.677547
3599,11122,11134,5,36,0.507903,0.641822,0.620519
3599,11123,11135,6,36,0.500000,0.500000,0.500000
3599,11124,11136,7,36,0.500000,0.478158,0.500000
3599,11125,11137,8,36,0.495426,0.632241,0.267439
3599,11126,11138,9,36,0.545461,0.581544,0.370800
3599,11127,11139,10,36,0.224253,0.500000,0.197772
3599,11128,11140,11,36,0.279232,0.400839,0.517477
3620,11141,11142,4,34,0.660569,0.500000,0.598475
3647,11143,11144,4,35,0.513136,0.500000,0.451560
3699,11145,11157,0,37,0.422935,0.522997,0.504876
3699,11146,11158,1,37,0.600003,0.267744,0.539071
