tick,agent_id,agent_type,lineage_id,generation,cause
1426,10483,mother,10,13,starvation
1437,10497,mother,4,11,starvation
1447,10500,child,4,13,hunger
1467,10499,mother,4,12,starvation
1499,10513,child,0,15,hunger
1499,10514,child,1,15,hunger
1499,10515,child,2,15,hunger
1499,10516,child,3,15,hunger
1499,10517,child,4,15,hunger
1499,10518,child,5,15,hunger
1499,10519,child,6,15,hunger
1499,10520,child,7,15,hunger
1499,10521,child,8,15,hunger
1499,10522,child,9,15,hunger
1499,10523,child,10,15,hunger
1499,10524,child,11,15,hunger
1515,10509,mother,8,14,starvation
1520,10526,child,4,13,hunger
1525,10502,mother,1,14,starvation
1525,10504,mother,3,14,starvation
1525,10507,mother,6,14,starvation
1525,10510,mother,9,14,starvation
1525,10511,mother,10,14,starvation
1526,10501,mother,0,14,starvation
1526,10503,mother,2,14,starvation
1526,10505,mother,4,14,starvation
1526,10506,mother,5,14,starvation
1526,10508,mother,7,14,starvation
1541,10525,mother,4,12,starvation
1547,10528,child,4,14,hunger
1551,10512,mother,11,14,starvation
1563,10527,mother,4,13,starvation
1599,10541,child,0,16,hunger
1599,10542,child,1,16,hunger
1599,10543,child,2,16,hunger
1599,10544,child,3,16,hunger
1599,10545,child,4,16,hunger
1599,10546,child,5,16,hunger
1599,10547,child,6,16,hunger
1599,10548,child,7,16,hunger
1599,10549,child,8,16,hunger
1599,10550,child,9,16,hunger
1599,10551,child,10,16,hunger
1599,10552,child,11,16,hunger
1612,10536,mother,7,15,starvation
1620,10554,child,4,14,hunger
1625,10530,mother,1,15,starvation
1626,10531,mother,2,15,starvation
1626,10532,mother,3,15,starvation
1626,10533,mother,4,15,starvation
1626,10534,mother,5,15,starvation
1626,10537,mother,8,15,starvation
1626,10538,mother,9,15,starvation
1626,10540,mother,11,15,starvation
1635,10535,mother,6,15,starvation
1635,10553,mother,4,13,starvation
1637,10529,mother,0,15,starvation
1647,10556,child,4,15,hunger
1648,10539,mother,10,15,starvation
1657,10555,mother,4,14,starvation
1699,10569,child,0,17,hunger
1699,10570,child,1,17,hunger
1699,10571,child,2,17,hunger
1699,10572,child,3,17,hunger
1699,10573,child,4,17,hunger
1699,10574,child,5,17,hunger
1699,10575,child,6,17,hunger
1699,10576,child,7,17,hunger
1699,10577,child,8,17,hunger
1699,10578,child,9,17,hunger
1699,10579,child,10,17,hunger
1699,10580,child,11,17,hunger
1710,10559,mother,2,16,starvation
1719,10564,mother,7,16,starvation
1720,10582,child,4,15,hunger
1724,10561,mother,4,16,starvation
1724,10566,mother,9,16,starvation
1725,10558,mother,1,16,starvation
1726,10557,mother,0,16,starvation
1726,10560,mother,3,16,starvation
1726,10562,mother,5,16,starvation
1726,10563,mother,6,16,starvation
1726,10565,mother,8,16,starvation
1726,10567,mother,10,16,starvation
1726,10568,mother,11,16,starvation
1736,10581,mother,4,14,starvation
1747,10584,child,4,16,hunger
1757,10583,mother,4,15,starvation
1799,10597,child,0,18,hunger
1799,10598,child,1,18,hunger
1799,10599,child,2,18,hunger
1799,10600,child,3,18,hunger
1799,10601,child,4,18,hunger
1799,10602,child,5,18,hunger
1799,10603,child,6,18,hunger
1799,10604,child,7,18,hunger
1799,10605,child,8,18,hunger
1799,10606,child,9,18,hunger
1799,10607,child,10,18,hunger
1799,10608,child,11,18,hunger
1805,10592,mother,7,17,starvation
1809,10587,mother,2,17,starvation
1809,10596,mother,11,17,starvation
1813,10594,mother,9,17,starvation
1818,10586,mother,1,17,starvation
1818,10591,mother,6,17,starvation
1819,10585,mother,0,17,starvation
1820,10610,child,4,16,hunger
1821,10589,mother,4,17,starvation
1821,10590,mother,5,17,starvation
1825,10593,mother,8,17,starvation
1826,10588,mother,3,17,starvation
1826,10595,mother,10,17,starvation
1829,10609,mother,4,15,starvation
1847,10612,child,4,17,hunger
1854,10611,mother,4,16,starvation
1899,10625,child,0,19,hunger
1899,10626,child,1,19,hunger
1899,10627,child,2,19,hunger
1899,10628,child,3,19,hunger
1899,10629,child,4,19,hunger
1899,10630,child,5,19,hunger
1899,10631,child,6,19,hunger
1899,10632,child,7,19,hunger
1899,10633,child,8,19,hunger
1899,10634,child,9,19,hunger
1899,10635,child,10,19,hunger
1899,10636,child,11,19,hunger
1904,10620,mother,7,18,starvation
1907,10614,mother,1,18,starvation
1914,10615,mother,2,18,starvation
1914,10622,mother,9,18,starvation
1915,10617,mother,4,18,starvation
1916,10619,mother,6,18,starvation
1917,10618,mother,5,18,starvation
1918,10613,mother,0,18,starvation
1920,10638,child,4,17,hunger
1921,10616,mother,3,18,starvation
1924,10621,mother,8,18,starvation
1926,10623,mother,10,18,starvation
1926,10624,mother,11,18,starvation
1931,10637,mother,4,16,starvation
1943,10639,mother,4,17,starvation
1947,10640,child,4,18,hunger
1999,10653,child,0,20,hunger
1999,10654,child,1,20,hunger
1999,10655,child,2,20,hunger
1999,10656,child,3,20,hunger
1999,10657,child,4,20,hunger
1999,10658,child,5,20,hunger
1999,10659,child,6,20,hunger
1999,10660,child,7,20,hunger
1999,10661,child,8,20,hunger
1999,10662,child,9,20,hunger
1999,10663,child,10,20,hunger
1999,10664,child,11,20,hunger
2005,10643,mother,2,19,starvation
2020,10666,child,4,18,hunger
2024,10645,mother,4,19,starvation
2025,10665,mother,4,17,starvation
2026,10641,mother,0,19,starvation
2026,10642,mother,1,19,starvation
2026,10644,mother,3,19,starvation
2026,10646,mother,5,19,starvation
2026,10647,mother,6,19,starvation
2026,10648,mother,7,19,starvation
2026,10649,mother,8,19,starvation
2026,10650,mother,9,19,starvation
2026,10651,mother,10,19,starvation
2026,10652,mother,11,19,starvation
2047,10668,child,4,19,hunger
2074,10667,mother,4,18,starvation
2099,10681,child,0,21,hunger
2099,10682,child,1,21,hunger
2099,10683,child,2,21,hunger
2099,10684,child,3,21,hunger
2099,10685,child,4,21,hunger
2099,10686,child,5,21,hunger
2099,10687,child,6,21,hunger
2099,10688,child,7,21,hunger
2099,10689,child,8,21,hunger
2099,10690,child,9,21,hunger
2099,10691,child,10,21,hunger
2099,10692,child,11,21,hunger
2120,10694,child,4,19,hunger
2123,10671,mother,2,20,starvation
2124,10677,mother,8,20,starvation
2126,10669,mother,0,20,starvation
2126,10670,mother,1,20,starvation
2126,10672,mother,3,20,starvation
2126,10673,mother,4,20,starvation
2126,10674,mother,5,20,starvation
2126,10675,mother,6,20,starvation
2126,10676,mother,7,20,starvation
2126,10678,mother,9,20,starvation
2126,10679,mother,10,20,starvation
2126,10680,mother,11,20,starvation
2144,10693,mother,4,18,starvation
2147,10696,child,4,20,hunger
2174,10695,mother,4,19,starvation
2199,10709,child,0,22,hunger
2199,10710,child,1,22,hunger
2199,10711,child,2,22,hunger
2199,10712,child,3,22,hunger
2199,10713,child,4,22,hunger
2199,10714,child,5,22,hunger
2199,10715,child,6,22,hunger
2199,10716,child,7,22,hunger
2199,10717,child,8,22,hunger
2199,10718,child,9,22,hunger
2199,10719,child,10,22,hunger
2199,10720,child,11,22,hunger
2220,10722,child,4,20,hunger
2223,10705,mother,8,21,starvation
2226,10697,mother,0,21,starvation
2226,10698,mother,1,21,starvation
2226,10699,mother,2,21,starvation
2226,10700,mother,3,21,starvation
2226,10701,mother,4,21,starvation
2226,10702,mother,5,21,starvation
2226,10703,mother,6,21,starvation
2226,10704,mother,7,21,starvation
2226,10706,mother,9,21,starvation
2226,10707,mother,10,21,starvation
2226,10708,mother,11,21,starvation
2244,10721,mother,4,19,starvation
2247,10724,child,4,21,hunger
2274,10723,mother,4,20,starvation
2286,10727,mother,2,22,starvation
2299,10737,child,0,23,hunger
2299,10738,child,1,23,hunger
2299,10739,child,2,23,hunger
2299,10740,child,3,23,hunger
2299,10741,child,4,23,hunger
2299,10742,child,5,23,hunger
2299,10743,child,6,23,hunger
2299,10744,child,7,23,hunger
2299,10745,child,8,23,hunger
2299,10746,child,9,23,hunger
2299,10747,child,10,23,hunger
2299,10748,child,11,23,hunger
2320,10750,child,4,21,hunger
2323,10733,mother,8,22,starvation
2326,10725,mother,0,22,starvation
2326,10726,mother,1,22,starvation
2326,10728,mother,3,22,starvation
2326,10729,mother,4,22,starvation
2326,10730,mother,5,22,starvation
2326,10731,mother,6,22,starvation
2326,10732,mother,7,22,starvation
2326,10734,mother,9,22,starvation
2326,10735,mother,10,22,starvation
2326,10736,mother,11,22,starvation
2344,10749,mother,4,20,starvation
2347,10752,child,4,22,hunger
2374,10751,mother,4,21,starvation
2399,10765,child,0,24,hunger
2399,10766,child,1,24,hunger
2399,10767,child,2,24,hunger
2399,10768,child,3,24,hunger
2399,10769,child,4,24,hunger
2399,10770,child,5,24,hunger
2399,10771,child,6,24,hunger
2399,10772,child,7,24,hunger
2399,10773,child,8,24,hunger
2399,10774,child,9,24,hunger
2399,10775,child,10,24,hunger
2399,10776,child,11,24,hunger
2420,10778,child,4,22,hunger
2424,10755,mother,2,23,starvation
2426,10753,mother,0,23,starvation
2426,10754,mother,1,23,starvation
2426,10756,mother,3,23,starvation
2426,10757,mother,4,23,starvation
2426,10758,mother,5,23,starvation
2426,10759,mother,6,23,starvation
2426,10760,mother,7,23,starvation
2426,10761,mother,8,23,starvation
2426,10762,mother,9,23,starvation
2426,10763,mother,10,23,starvation
2426,10764,mother,11,23,starvation
2436,10777,mother,4,21,starvation
2447,10780,child,4,23,hunger
2474,10779,mother,4,22,starvation
2499,10793,child,0,25,hunger
2499,10794,child,1,25,hunger
2499,10795,child,2,25,hunger
2499,10796,child,3,25,hunger
2499,10797,child,4,25,hunger
2499,10798,child,5,25,hunger
2499,10799,child,6,25,hunger
2499,10800,child,7,25,hunger
2499,10801,child,8,25,hunger
2499,10802,child,9,25,hunger
2499,10803,child,10,25,hunger
2499,10804,child,11,25,hunger
2514,10783,mother,2,24,starvation
2520,10806,child,4,23,hunger
2521,10785,mother,4,24,starvation
2526,10781,mother,0,24,starvation
2526,10782,mother,1,24,starvation
2526,10784,mother,3,24,starvation
2526,10786,mother,5,24,starvation
2526,10787,mother,6,24,starvation
2526,10788,mother,7,24,starvation
2526,10789,mother,8,24,starvation
2526,10790,mother,9,24,starvation
2526,10791,mother,10,24,starvation
2526,10792,mother,11,24,starvation
2527,10805,mother,4,22,starvation
2547,10808,child,4,24,hunger
2559,10807,mother,4,23,starvation
2599,10821,child,0,26,hunger
2599,10822,child,1,26,hunger
2599,10823,child,2,26,hunger
2599,10824,child,3,26,hunger
2599,10825,child,4,26,hunger
2599,10826,child,5,26,hunger
2599,10827,child,6,26,hunger
2599,10828,child,7,26,hunger
2599,10829,child,8,26,hunger
2599,10830,child,9,26,hunger
2599,10831,child,10,26,hunger
2599,10832,child,11,26,hunger
2609,10811,mother,2,25,starvation
2617,10813,mother,4,25,starvation
2620,10834,child,4,24,hunger
2621,10833,mother,4,23,starvation
2626,10809,mother,0,25,starvation
2626,10810,mother,1,25,starvation
2626,10812,mother,3,25,starvation
2626,10814,mother,5,25,starvation
2626,10815,mother,6,25,starvation
2626,10816,mother,7,25,starvation
2626,10817,mother,8,25,starvation
2626,10818,mother,9,25,starvation
2626,10819,mother,10,25,starvation
2626,10820,mother,11,25,starvation
2647,10836,child,4,25,hunger
2648,10835,mother,4,24,starvation
2699,10849,child,0,27,hunger
2699,10850,child,1,27,hunger
2699,10851,child,2,27,hunger
2699,10852,child,3,27,hunger
2699,10853,child,4,27,hunger
2699,10854,child,5,27,hunger
2699,10855,child,6,27,hunger
2699,10856,child,7,27,hunger
2699,10857,child,8,27,hunger
2699,10858,child,9,27,hunger
2699,10859,child,10,27,hunger
2699,10860,child,11,27,hunger
2705,10844,mother,7,26,starvation
2706,10839,mother,2,26,starvation
2716,10837,mother,0,26,starvation
2720,10841,mother,4,26,starvation
2720,10842,mother,5,26,starvation
2720,10862,child,4,25,hunger
2726,10838,mother,1,26,starvation
2726,10840,mother,3,26,starvation
2726,10843,mother,6,26,starvation
2726,10845,mother,8,26,starvation
2726,10846,mother,9,26,starvation
2726,10847,mother,10,26,starvation
2726,10848,mother,11,26,starvation
2731,10861,mother,4,24,starvation
2747,10864,child,4,26,hunger
2768,10863,mother,4,25,starvation
2798,10872,mother,7,27,starvation
2799,10877,child,0,28,hunger
2799,10878,child,1,28,hunger
2799,10879,child,2,28,hunger
2799,10880,child,3,28,hunger
2799,10881,child,4,28,hunger
2799,10882,child,5,28,hunger
2799,10883,child,6,28,hunger
2799,10884,child,7,28,hunger
2799,10885,child,8,28,hunger
2799,10886,child,9,28,hunger
2799,10887,child,10,28,hunger
2799,10888,child,11,28,hunger
2804,10865,mother,0,27,starvation
2814,10867,mother,2,27,starvation
2819,10870,mother,5,27,starvation
2820,10890,child,4,26,hunger
2826,10866,mother,1,27,starvation
2826,10868,mother,3,27,starvation
2826,10869,mother,4,27,starvation
2826,10871,mother,6,27,starvation
2826,10873,mother,8,27,starvation
2826,10874,mother,9,27,starvation
2826,10875,mother,10,27,starvation
2826,10876,mother,11,27,starvation
2847,10889,mother,4,25,starvation
2847,10892,child,4,27,hunger
2850,10891,mother,4,26,starvation
2899,10905,child,0,29,hunger
2899,10906,child,1,29,hunger
2899,10907,child,2,29,hunger
2899,10908,child,3,29,hunger
2899,10909,child,4,29,hunger
2899,10910,child,5,29,hunger
2899,10911,child,6,29,hunger
2899,10912,child,7,29,hunger
2899,10913,child,8,29,hunger
2899,10914,child,9,29,hunger
2899,10915,child,10,29,hunger
2899,10916,child,11,29,hunger
2901,10899,mother,6,28,starvation
2907,10893,mother,0,28,starvation
2911,10895,mother,2,28,starvation
2915,10900,mother,7,28,starvation
2916,10898,mother,5,28,starvation
2920,10918,child,4,27,hunger
2926,10894,mother,1,28,starvation
2926,10896,mother,3,28,starvation
2926,10897,mother,4,28,starvation
2926,10901,mother,8,28,starvation
2926,10902,mother,9,28,starvation
2926,10903,mother,10,28,starvation
2926,10904,mother,11,28,starvation
2947,10917,mother,4,26,starvation
2947,10920,child,4,28,hunger
2968,10919,mother,4,27,starvation
2999,10933,child,0,30,hunger
2999,10934,child,1,30,hunger
2999,10935,child,2,30,hunger
2999,10936,child,3,30,hunger
2999,10937,child,4,30,hunger
2999,10938,child,5,30,hunger
2999,10939,child,6,30,hunger
2999,10940,child,7,30,hunger
2999,10941,child,8,30,hunger
2999,10942,child,9,30,hunger
2999,10943,child,10,30,hunger
2999,10944,child,11,30,hunger
3011,10925,mother,4,29,starvation
3020,10946,child,4,28,hunger
3023,10923,mother,2,29,starvation
3026,10921,mother,0,29,starvation
3026,10922,mother,1,29,starvation
3026,10924,mother,3,29,starvation
3026,10927,mother,6,29,starvation
3026,10928,mother,7,29,starvation
3026,10929,mother,8,29,starvation
3026,10930,mother,9,29,starvation
3026,10931,mother,10,29,starvation
3026,10932,mother,11,29,starvation
3044,10945,mother,4,27,starvation
3047,10926,mother,5,29,starvation
3047,10948,child,4,29,hunger
3074,10947,mother,4,28,starvation
3099,10961,child,0,31,hunger
3099,10962,child,1,31,hunger
3099,10963,child,2,31,hunger
3099,10964,child,3,31,hunger
3099,10965,child,4,31,hunger
3099,10966,child,5,31,hunger
3099,10967,child,6,31,hunger
3099,10968,child,7,31,hunger
3099,10969,child,8,31,hunger
3099,10970,child,9,31,hunger
3099,10971,child,10,31,hunger
3099,10972,child,11,31,hunger
3105,10955,mother,6,30,starvation
3120,10974,child,4,29,hunger
3126,10949,mother,0,30,starvation
3126,10950,mother,1,30,starvation
3126,10951,mother,2,30,starvation
3126,10952,mother,3,30,starvation
3126,10953,mother,4,30,starvation
3126,10954,mother,5,30,starvation
3126,10956,mother,7,30,starvation
3126,10957,mother,8,30,starvation
3126,10958,mother,9,30,starvation
3126,10959,mother,10,30,starvation
3126,10960,mother,11,30,starvation
3147,10973,mother,4,28,starvation
3147,10976,child,4,30,hunger
3165,10975,mother,4,29,starvation
3199,10989,child,0,32,hunger
3199,10990,child,1,32,hunger
3199,10991,child,2,32,hunger
3199,10992,child,3,32,hunger
3199,10993,child,4,32,hunger
3199,10994,child,5,32,hunger
3199,10995,child,6,32,hunger
3199,10996,child,7,32,hunger
