tick,agent_id,agent_type,lineage_id,generation,cause
837,180,mother,1,7,starvation
841,182,mother,3,7,starvation
848,203,mother,10,6,starvation
878,181,mother,2,7,starvation
891,215,mother,10,8,starvation
894,213,mother,8,8,starvation
896,183,mother,4,7,starvation
899,217,child,0,9,hunger
899,218,child,1,9,hunger
899,219,child,2,9,hunger
899,220,child,3,9,hunger
899,221,child,4,9,hunger
899,222,child,5,9,hunger
899,223,child,6,9,hunger
899,224,child,7,9,hunger
899,225,child,8,9,hunger
899,226,child,9,9,hunger
899,227,child,10,9,hunger
899,228,child,11,9,hunger
906,209,mother,4,8,starvation
907,205,mother,0,8,starvation
910,207,mother,2,8,starvation
913,210,mother,5,8,starvation
919,212,mother,7,8,starvation
921,230,child,10,8,hunger
933,211,mother,6,8,starvation
937,206,mother,1,8,starvation
940,216,mother,11,8,starvation
946,208,mother,3,8,starvation
949,214,mother,9,8,starvation
956,229,mother,10,7,starvation
986,239,mother,8,9,starvation
995,241,mother,10,9,starvation
999,243,child,0,10,hunger
999,244,child,1,10,hunger
999,245,child,2,10,hunger
999,246,child,3,10,hunger
999,247,child,4,10,hunger
999,248,child,5,10,hunger
999,249,child,6,10,hunger
999,250,child,7,10,hunger
999,251,child,8,10,hunger
999,252,child,9,10,hunger
999,253,child,10,10,hunger
999,254,child,11,10,hunger
1000,231,mother,0,9,starvation
1003,236,mother,5,9,starvation
1003,237,mother,6,9,starvation
1009,233,mother,2,9,starvation
1010,242,mother,11,9,starvation
1011,238,mother,7,9,starvation
1019,235,mother,4,9,starvation
1021,234,mother,3,9,starvation
1021,256,child,10,9,hunger
1022,240,mother,9,9,starvation
1033,232,mother,1,9,starvation
1042,255,mother,10,8,starvation
1099,269,child,0,11,hunger
1099,270,child,1,11,hunger
1099,271,child,2,11,hunger
1099,272,child,3,11,hunger
1099,273,child,4,11,hunger
1099,274,child,5,11,hunger
1099,275,child,6,11,hunger
1099,276,child,7,11,hunger
1099,277,child,8,11,hunger
1099,278,child,9,11,hunger
1099,279,child,10,11,hunger
1099,280,child,11,11,hunger
1106,268,mother,11,10,starvation
1121,258,mother,1,10,starvation
1121,282,child,10,10,hunger
1123,260,mother,3,10,starvation
1126,257,mother,0,10,starvation
1126,259,mother,2,10,starvation
1126,261,mother,4,10,starvation
1126,262,mother,5,10,starvation
1126,263,mother,6,10,starvation
1126,264,mother,7,10,starvation
1126,265,mother,8,10,starvation
1126,266,mother,9,10,starvation
1126,267,mother,10,10,starvation
1141,281,mother,10,9,starvation
1199,295,child,0,12,hunger
1199,296,child,1,12,hunger
1199,297,child,2,12,hunger
1199,298,child,3,12,hunger
1199,299,child,4,12,hunger
1199,300,child,5,12,hunger
1199,301,child,6,12,hunger
1199,302,child,7,12,hunger
1199,303,child,8,12,hunger
1199,304,child,9,12,hunger
1199,305,child,10,12,hunger
1199,306,child,11,12,hunger
1215,294,mother,11,11,starvation
1221,308,child,10,11,hunger
1226,283,mother,0,11,starvation
1226,284,mother,1,11,starvation
1226,285,mother,2,11,starvation
1226,286,mother,3,11,starvation
1226,287,mother,4,11,starvation
1226,288,mother,5,11,starvation
1226,289,mother,6,11,starvation
1226,290,mother,7,11,starvation
1226,291,mother,8,11,starvation
1226,292,mother,9,11,starvation
1226,293,mother,10,11,starvation
1239,307,mother,10,10,starvation
1299,321,child,0,13,hunger
1299,322,child,1,13,hunger
1299,323,child,2,13,hunger
1299,324,child,3,13,hunger
1299,325,child,4,13,hunger
1299,326,child,5,13,hunger
1299,327,child,6,13,hunger
1299,328,child,7,13,hunger
1299,329,child,8,13,hunger
1299,330,child,9,13,hunger
1299,331,child,10,13,hunger
1299,332,child,11,13,hunger
1306,309,mother,0,12,starvation
1310,316,mother,7,12,starvation
1310,317,mother,8,12,starvation
1310,319,mother,10,12,starvation
1312,315,mother,6,12,starvation
1315,314,mother,5,12,starvation
1315,320,mother,11,12,starvation
1317,311,mother,2,12,starvation
1321,334,child,10,12,hunger
1322,310,mother,1,12,starvation
1326,312,mother,3,12,starvation
1326,313,mother,4,12,starvation
1326,318,mother,9,12,starvation
1340,333,mother,10,11,starvation
1399,347,child,0,14,hunger
1399,348,child,1,14,hunger
1399,349,child,2,14,hunger
1399,350,child,3,14,hunger
1399,351,child,4,14,hunger
1399,352,child,5,14,hunger
1399,353,child,6,14,hunger
1399,354,child,7,14,hunger
1399,355,child,8,14,hunger
1399,356,child,9,14,hunger
1399,357,child,10,14,hunger
1399,358,child,11,14,hunger
1419,338,mother,3,13,starvation
1420,339,mother,4,13,starvation
1420,341,mother,6,13,starvation
1420,344,mother,9,13,starvation
1421,360,child,10,13,hunger
1424,335,mother,0,13,starvation
1425,359,mother,10,12,starvation
1426,336,mother,1,13,starvation
1426,337,mother,2,13,starvation
1426,340,mother,5,13,starvation
1426,342,mother,7,13,starvation
1426,343,mother,8,13,starvation
1426,345,mother,10,13,starvation
1426,346,mother,11,13,starvation
1499,373,child,0,15,hunger
1499,374,child,1,15,hunger
1499,375,child,2,15,hunger
1499,376,child,3,15,hunger
1499,377,child,4,15,hunger
1499,378,child,5,15,hunger
1499,379,child,6,15,hunger
1499,380,child,7,15,hunger
1499,381,child,8,15,hunger
1499,382,child,9,15,hunger
1499,383,child,10,15,hunger
1499,384,child,11,15,hunger
1502,367,mother,6,14,starvation
1505,368,mother,7,14,starvation
1505,370,mother,9,14,starvation
1511,366,mother,5,14,starvation
1513,361,mother,0,14,starvation
1513,371,mother,10,14,starvation
1514,363,mother,2,14,starvation
1516,365,mother,4,14,starvation
1517,364,mother,3,14,starvation
1518,369,mother,8,14,starvation
1521,386,child,10,14,hunger
1522,385,mother,10,13,starvation
1525,362,mother,1,14,starvation
1526,372,mother,11,14,starvation
1599,399,child,0,16,hunger
1599,400,child,1,16,hunger
1599,401,child,2,16,hunger
1599,402,child,3,16,hunger
1599,403,child,4,16,hunger
1599,404,child,5,16,hunger
1599,405,child,6,16,hunger
1599,406,child,7,16,hunger
1599,407,child,8,16,hunger
1599,408,child,9,16,hunger
1599,409,child,10,16,hunger
1599,410,child,11,16,hunger
1617,411,mother,10,14,starvation
1620,390,mother,3,15,starvation
1621,412,child,10,15,hunger
1626,388,mother,1,15,starvation
1626,389,mother,2,15,starvation
1626,391,mother,4,15,starvation
1626,392,mother,5,15,starvation
1626,393,mother,6,15,starvation
1626,394,mother,7,15,starvation
1626,395,mother,8,15,starvation
1626,396,mother,9,15,starvation
1626,397,mother,10,15,starvation
1626,398,mother,11,15,starvation
1639,387,mother,0,15,starvation
1699,425,child,0,17,hunger
1699,426,child,1,17,hunger
1699,427,child,2,17,hunger
1699,428,child,3,17,hunger
1699,429,child,4,17,hunger
1699,430,child,5,17,hunger
1699,431,child,6,17,hunger
1699,432,child,7,17,hunger
1699,433,child,8,17,hunger
1699,434,child,9,17,hunger
1699,435,child,10,17,hunger
1699,436,child,11,17,hunger
1700,422,mother,9,16,starvation
1703,419,mother,6,16,starvation
1703,420,mother,7,16,starvation
1709,417,mother,4,16,starvation
1714,423,mother,10,16,starvation
1715,415,mother,2,16,starvation
1715,418,mother,5,16,starvation
1719,416,mother,3,16,starvation
1719,421,mother,8,16,starvation
1721,438,child,10,16,hunger
1725,437,mother,10,15,starvation
1726,413,mother,0,16,starvation
1726,414,mother,1,16,starvation
1726,424,mother,11,16,starvation
1799,451,child,0,18,hunger
1799,452,child,1,18,hunger
1799,453,child,2,18,hunger
1799,454,child,3,18,hunger
1799,455,child,4,18,hunger
1799,456,child,5,18,hunger
1799,457,child,6,18,hunger
1799,458,child,7,18,hunger
1799,459,child,8,18,hunger
1799,460,child,9,18,hunger
1799,461,child,10,18,hunger
1799,462,child,11,18,hunger
1802,448,mother,9,17,starvation
1819,442,mother,3,17,starvation
1821,464,child,10,17,hunger
1826,439,mother,0,17,starvation
1826,440,mother,1,17,starvation
1826,441,mother,2,17,starvation
1826,443,mother,4,17,starvation
1826,444,mother,5,17,starvation
1826,445,mother,6,17,starvation
1826,446,mother,7,17,starvation
1826,447,mother,8,17,starvation
1826,449,mother,10,17,starvation
1826,450,mother,11,17,starvation
1835,463,mother,10,16,starvation
1899,477,child,0,19,hunger
1899,478,child,1,19,hunger
1899,479,child,2,19,hunger
1899,480,child,3,19,hunger
1899,481,child,4,19,hunger
1899,482,child,5,19,hunger
1899,483,child,6,19,hunger
1899,484,child,7,19,hunger
1899,485,child,8,19,hunger
1899,486,child,9,19,hunger
1899,487,child,10,19,hunger
1899,488,child,11,19,hunger
1911,474,mother,9,18,starvation
1921,490,child,10,18,hunger
1922,469,mother,4,18,starvation
1925,468,mother,3,18,starvation
1925,475,mother,10,18,starvation
1926,466,mother,1,18,starvation
1926,467,mother,2,18,starvation
1926,470,mother,5,18,starvation
1926,471,mother,6,18,starvation
1926,472,mother,7,18,starvation
1926,473,mother,8,18,starvation
1926,476,mother,11,18,starvation
1937,489,mother,10,17,starvation
1951,465,mother,0,18,starvation
1986,497,mother,6,19,starvation
1999,503,child,0,20,hunger
1999,504,child,1,20,hunger
1999,505,child,2,20,hunger
1999,506,child,3,20,hunger
1999,507,child,4,20,hunger
1999,508,child,5,20,hunger
1999,509,child,6,20,hunger
1999,510,child,7,20,hunger
1999,511,child,8,20,hunger
1999,512,child,9,20,hunger
1999,513,child,10,20,hunger
1999,514,child,11,20,hunger
2009,495,mother,4,19,starvation
2010,496,mother,5,19,starvation
2014,500,mother,9,19,starvation
2015,493,mother,2,19,starvation
2021,494,mother,3,19,starvation
2021,516,child,10,19,hunger
2025,501,mother,10,19,starvation
2026,491,mother,0,19,starvation
2026,492,mother,1,19,starvation
2026,498,mother,7,19,starvation
2026,499,mother,8,19,starvation
2038,515,mother,10,18,starvation
2055,502,mother,11,19,starvation
2099,529,child,0,21,hunger
2099,530,child,1,21,hunger
2099,531,child,2,21,hunger
2099,532,child,3,21,hunger
2099,533,child,4,21,hunger
2099,534,child,5,21,hunger
2099,535,child,6,21,hunger
2099,536,child,7,21,hunger
2099,537,child,8,21,hunger
2099,538,child,9,21,hunger
2099,539,child,10,21,hunger
2099,540,child,11,21,hunger
2109,523,mother,6,20,starvation
2109,526,mother,9,20,starvation
2117,522,mother,5,20,starvation
2118,525,mother,8,20,starvation
2120,519,mother,2,20,starvation
2121,521,mother,4,20,starvation
2121,542,child,10,20,hunger
2123,520,mother,3,20,starvation
2123,541,mother,10,19,starvation
2125,527,mother,10,20,starvation
2125,528,mother,11,20,starvation
2126,517,mother,0,20,starvation
2126,518,mother,1,20,starvation
2126,524,mother,7,20,starvation
2199,555,child,0,22,hunger
2199,556,child,1,22,hunger
2199,557,child,2,22,hunger
2199,558,child,3,22,hunger
2199,559,child,4,22,hunger
2199,560,child,5,22,hunger
2199,561,child,6,22,hunger
2199,562,child,7,22,hunger
2199,563,child,8,22,hunger
2199,564,child,9,22,hunger
2199,565,child,10,22,hunger
2199,566,child,11,22,hunger
2209,545,mother,2,21,starvation
2211,549,mother,6,21,starvation
2212,548,mother,5,21,starvation
2215,552,mother,9,21,starvation
2220,547,mother,4,21,starvation
2220,551,mother,8,21,starvation
2221,553,mother,10,21,starvation
2221,568,child,10,21,hunger
2225,567,mother,10,20,starvation
2226,543,mother,0,21,starvation
2226,544,mother,1,21,starvation
2226,550,mother,7,21,starvation
2226,554,mother,11,21,starvation
2243,546,mother,3,21,starvation
2291,576,mother,7,22,starvation
2294,578,mother,9,22,starvation
2299,581,child,0,23,hunger
2299,582,child,1,23,hunger
2299,583,child,2,23,hunger
2299,584,child,3,23,hunger
2299,585,child,4,23,hunger
2299,586,child,5,23,hunger
2299,587,child,6,23,hunger
2299,588,child,7,23,hunger
2299,589,child,8,23,hunger
2299,590,child,9,23,hunger
2299,591,child,10,23,hunger
2299,592,child,11,23,hunger
2306,575,mother,6,22,starvation
2313,571,mother,2,22,starvation
2314,569,mother,0,22,starvation
2314,574,mother,5,22,starvation
2317,572,mother,3,22,starvation
2317,577,mother,8,22,starvation
2321,594,child,10,22,hunger
2323,570,mother,1,22,starvation
2326,573,mother,4,22,starvation
2326,579,mother,10,22,starvation
2328,593,mother,10,21,starvation
2358,580,mother,11,22,starvation
2399,607,child,0,24,hunger
2399,608,child,1,24,hunger
2399,609,child,2,24,hunger
2399,610,child,3,24,hunger
2399,611,child,4,24,hunger
2399,612,child,5,24,hunger
2399,613,child,6,24,hunger
2399,614,child,7,24,hunger
2399,615,child,8,24,hunger
2399,616,child,9,24,hunger
2399,617,child,10,24,hunger
2399,618,child,11,24,hunger
2402,601,mother,6,23,starvation
2412,597,mother,2,23,starvation
2413,604,mother,9,23,starvation
2420,600,mother,5,23,starvation
2421,598,mother,3,23,starvation
2421,620,child,10,23,hunger
2422,603,mother,8,23,starvation
2425,602,mother,7,23,starvation
2426,595,mother,0,23,starvation
2426,596,mother,1,23,starvation
2426,599,mother,4,23,starvation
2426,605,mother,10,23,starvation
2426,606,mother,11,23,starvation
2442,619,mother,10,22,starvation
2499,633,child,0,25,hunger
2499,634,child,1,25,hunger
2499,635,child,2,25,hunger
2499,636,child,3,25,hunger
2499,637,child,4,25,hunger
2499,638,child,5,25,hunger
2499,639,child,6,25,hunger
2499,640,child,7,25,hunger
2499,641,child,8,25,hunger
2499,642,child,9,25,hunger
2499,643,child,10,25,hunger
2499,644,child,11,25,hunger
2517,627,mother,6,24,starvation
2521,646,child,10,24,hunger
2522,623,mother,2,24,starvation
2523,626,mother,5,24,starvation
2524,624,mother,3,24,starvation
2526,621,mother,0,24,starvation
2526,622,mother,1,24,starvation
2526,625,mother,4,24,starvation
2526,628,mother,7,24,starvation
2526,629,mother,8,24,starvation
2526,630,mother,9,24,starvation
2526,631,mother,10,24,starvation
2526,632,mother,11,24,starvation
2545,645,mother,10,23,starvation
2599,659,child,0,26,hunger
2599,660,child,1,26,hunger
2599,661,child,2,26,hunger
2599,662,child,3,26,hunger
2599,663,child,4,26,hunger
2599,664,child,5,26,hunger
2599,665,child,6,26,hunger
2599,666,child,7,26,hunger
2599,667,child,8,26,hunger
2599,668,child,9,26,hunger
2599,669,child,10,26,hunger
2599,670,child,11,26,hunger
2621,672,child,10,25,hunger
2626,647,mother,0,25,starvation
2626,648,mother,1,25,starvation
2626,649,mother,2,25,starvation
2626,650,mother,3,25,starvation
2626,651,mother,4,25,starvation
2626,652,mother,5,25,starvation
2626,653,mother,6,25,starvation
2626,654,mother,7,25,starvation
2626,655,mother,8,25,starvation
2626,656,mother,9,25,starvation
2626,657,mother,10,25,starvation
2626,658,mother,11,25,starvation
2648,671,mother,10,24,starvation
2699,685,child,0,27,hunger
2699,686,child,1,27,hunger
2699,687,child,2,27,hunger
2699,688,child,3,27,hunger
2699,689,child,4,27,hunger
2699,690,child,5,27,hunger
2699,691,child,6,27,hunger
2699,692,child,7,27,hunger
2699,693,child,8,27,hunger
2699,694,child,9,27,hunger
2699,695,child,10,27,hunger
2699,696,child,11,27,hunger
2721,698,child,10,26,hunger
2724,680,mother,7,26,starvation
2726,673,mother,0,26,starvation
2726,674,mother,1,26,starvation
2726,675,mother,2,26,starvation
2726,676,mother,3,26,starvation
2726,677,mother,4,26,starvation
2726,678,mother,5,26,starvation
2726,679,mother,6,26,starvation
2726,681,mother,8,26,starvation
2726,682,mother,9,26,starvation
2726,683,mother,10,26,starvation
2726,684,mother,11,26,starvation
2748,697,mother,10,25,starvation
2799,711,child,0,28,hunger
2799,712,child,1,28,hunger
2799,713,child,2,28,hunger
2799,714,child,3,28,hunger
2799,715,child,4,28,hunger
2799,716,child,5,28,hunger
2799,717,child,6,28,hunger
2799,718,child,7,28,hunger
2799,719,child,8,28,hunger
2799,720,child,9,28,hunger
2799,721,child,10,28,hunger
2799,722,child,11,28,hunger
2811,705,mother,6,27,starvation
2821,724,child,10,27,hunger
2823,703,mother,4,27,starvation
2826,699,mother,0,27,starvation
2826,700,mother,1,27,starvation
2826,701,mother,2,27,starvation
2826,702,mother,3,27,starvation
2826,704,mother,5,27,starvation
2826,706,mother,7,27,starvation
2826,707,mother,8,27,starvation
2826,709,mother,10,27,starvation
2826,710,mother,11,27,starvation
2847,708,mother,9,27,starvation
2848,723,mother,10,26,starvation
2899,737,child,0,29,hunger
2899,738,child,1,29,hunger
2899,739,child,2,29,hunger
2899,740,child,3,29,hunger
2899,741,child,4,29,hunger
2899,742,child,5,29,hunger
2899,743,child,6,29,hunger
2899,744,child,7,29,hunger
2899,745,child,8,29,hunger
2899,746,child,9,29,hunger
2899,747,child,10,29,hunger
2899,748,child,11,29,hunger
2920,731,mother,6,28,starvation
2921,750,child,10,28,hunger
2925,728,mother,3,28,starvation
2926,725,mother,0,28,starvation
2926,726,mother,1,28,starvation
2926,727,mother,2,28,starvation
2926,729,mother,4,28,starvation
2926,730,mother,5,28,starvation
2926,732,mother,7,28,starvation
2926,733,mother,8,28,starvation
2926,734,mother,9,28,starvation
2926,735,mother,10,28,starvation
2926,736,mother,11,28,starvation
2935,749,mother,10,27,starvation
2999,763,child,0,30,hunger
2999,764,child,1,30,hunger
2999,765,child,2,30,hunger
2999,766,child,3,30,hunger
2999,767,child,4,30,hunger
2999,768,child,5,30,hunger
2999,769,child,6,30,hunger
2999,770,child,7,30,hunger
2999,771,child,8,30,hunger
2999,772,child,9,30,hunger
2999,773,child,10,30,hunger
2999,774,child,11,30,hunger
3017,757,mother,6,29,starvation
3021,754,mother,3,29,starvation
3021,776,child,10,29,hunger
3022,755,mother,4,29,starvation
3026,751,mother,0,29,starvation
3026,752,mother,1,29,starvation
3026,753,mother,2,29,starvation
3026,756,mother,5,29,starvation
3026,758,mother,7,29,starvation
3026,759,mother,8,29,starvation
3026,760,mother,9,29,starvation
3026,761,mother,10,29,starvation
3026,762,mother,11,29,starvation
3031,775,mother,10,28,starvation
3099,789,child,0,31,hunger
3099,790,child,1,31,hunger
3099,791,child,2,31,hunger
3099,792,child,3,31,hunger
3099,793,child,4,31,hunger
3099,794,child,5,31,hunger
3099,795,child,6,31,hunger
3099,796,child,7,31,hunger
3099,797,child,8,31,hunger
3099,798,child,9,31,hunger
3099,799,child,10,31,hunger
3099,800,child,11,31,hunger
3110,783,mother,6,30,starvation
3115,782,mother,5,30,starvation
3116,781,mother,4,30,starvation
3120,780,mother,3,30,starvation
3121,802,child,10,30,hunger
3126,777,mother,0,30,starvation
3126,778,mother,1,30,starvation
3126,779,mother,2,30,starvation
3126,784,mother,7,30,starvation
3126,785,mother,8,30,starvation
3126,786,mother,9,30,starvation
3126,787,mother,10,30,starvation
3126,788,mother,11,30,starvation
3148,801,mother,10,29,starvation
3199,815,child,0,32,hunger
3199,816,child,1,32,hunger
3199,817,child,2,32,hunger
3199,818,child,3,32,hunger
3199,819,child,4,32,hunger
3199,820,child,5,32,hunger
3199,821,child,6,32,hunger
3199,822,child,7,32,hunger
3199,823,child,8,32,hunger
3199,824,child,9,32,hunger
3199,825,child,10,32,hunger
3199,826,child,11,32,hunger
3204,809,mother,6,31,starvation
3213,808,mother,5,31,starvation
3217,807,mother,4,31,starvation
3221,828,child,10,31,hunger
3222,806,mother,3,31,starvation
3222,812,mother,9,31,starvation
3226,803,mother,0,31,starvation
3226,804,mother,1,31,starvation
3226,805,mother,2,31,starvation
3226,810,mother,7,31,starvation
3226,811,mother,8,31,starvation
3226,813,mother,10,31,starvation
3226,814,mother,11,31,starvation
3245,827,mother,10,30,starvation
3299,841,child,0,33,hunger
3299,842,child,1,33,hunger
3299,843,child,2,33,hunger
3299,844,child,3,33,hunger
3299,845,child,4,33,hunger
3299,846,child,5,33,hunger
3299,847,child,6,33,hunger
3299,848,child,7,33,hunger
3299,849,child,8,33,hunger
3299,850,child,9,33,hunger
3299,851,child,10,33,hunger
3299,852,child,11,33,hunger
3321,854,child,10,32,hunger
3326,829,mother,0,32,starvation
3326,830,mother,1,32,starvation
3326,831,mother,2,32,starvation
3326,832,mother,3,32,starvation
3326,833,mother,4,32,starvation
3326,834,mother,5,32,starvation
3326,835,mother,6,32,starvation
3326,836,mother,7,32,starvation
3326,837,mother,8,32,starvation
3326,838,mother,9,32,starvation
3326,839,mother,10,32,starvation
3326,840,mother,11,32,starvation
3345,853,mother,10,31,starvation
3399,867,child,0,34,hunger
3399,868,child,1,34,hunger
3399,869,child,2,34,hunger
3399,870,child,3,34,hunger
3399,871,child,4,34,hunger
3399,872,child,5,34,hunger
3399,873,child,6,34,hunger
3399,874,child,7,34,hunger
3399,875,child,8,34,hunger
3399,876,child,9,34,hunger
3399,877,child,10,34,hunger
3399,878,child,11,34,hunger
3416,855,mother,0,33,starvation
3421,880,child,10,33,hunger
3426,856,mother,1,33,starvation
3426,857,mother,2,33,starvation
3426,858,mother,3,33,starvation
3426,859,mother,4,33,starvation
3426,860,mother,5,33,starvation
3426,861,mother,6,33,starvation
3426,862,mother,7,33,starvation
3426,863,mother,8,33,starvation
3426,864,mother,9,33,starvation
3426,865,mother,10,33,starvation
3426,866,mother,11,33,starvation
3445,879,mother,10,32,starvation
3495,892,mother,11,34,starvation
3499,893,child,0,35,hunger
3499,894,child,1,35,hunger
3499,895,child,2,35,hunger
3499,896,child,3,35,hunger
3499,897,child,4,35,hunger
3499,898,child,5,35,hunger
3499,899,child,6,35,hunger
3499,900,child,7,35,hunger
3499,901,child,8,35,hunger
3499,902,child,9,35,hunger
3499,903,child,10,35,hunger
3499,904,child,11,35,hunger
3521,906,child,10,34,hunger
3526,881,mother,0,34,starvation
3526,882,mother,1,34,starvation
3526,883,mother,2,34,starvation
3526,884,mother,3,34,starvation
3526,885,mother,4,34,starvation
3526,886,mother,5,34,starvation
3526,887,mother,6,34,starvation
3526,888,mother,7,34,starvation
3526,889,mother,8,34,starvation
3526,890,mother,9,34,starvation
3526,891,mother,10,34,starvation
3545,905,mother,10,33,starvation
3599,919,child,0,36,hunger
3599,920,child,1,36,hunger
3599,921,child,2,36,hunger
3599,922,child,3,36,hunger
3599,923,child,4,36,hunger
3599,924,child,5,36,hunger
3599,925,child,6,36,hunger
3599,926,child,7,36,hunger
3599,927,child,8,36,hunger
