tick,mother_id,child_id,r,benefit,cost,success,mother_lineage_id,child_lineage_id,is_own_child
25,14655,14684,0.0,0.008,0.03,True,11,25,False
25,14681,14684,0.0,0.0,0.14500000000000002,True,24,25,False
25,14649,14660,0.0,0.008,0.055,True,8,13,False
25,14667,14660,0.0,0.0,0.04,True,17,13,False
25,14633,14684,0.0,0.0,0.03,True,0,25,False
25,14639,14670,0.0,0.008,0.03,True,3,18,False
25,14661,14670,0.0,0.0,0.03,True,14,18,False
25,14643,14682,0.0,0.2,0.034999999999999996,True,5,24,False
26,14643,14636,0.0,0.048,0.03,True,5,1,False
26,14633,14684,0.0,0.008,0.03,True,0,25,False
26,14683,14686,0.0,0.01600000000000011,0.03,True,25,26,False
26,14663,14684,0.0,0.0,0.07,True,15,25,False
26,14653,14642,0.0,0.032,0.034999999999999996,True,10,4,False
26,14655,14684,0.0,0.0,0.03,True,11,25,False
26,14639,14670,0.0,0.008,0.03,True,3,18,False
26,14667,14660,0.0,0.008,0.03,True,17,13,False
26,14661,14670,0.0,0.0,0.03,True,14,18,False
27,14665,14652,0.0,0.1680000000000001,0.135,True,16,9,False
27,14633,14684,0.0,0.008,0.03,True,0,25,False
27,14655,14684,0.0,0.0,0.03,True,11,25,False
27,14671,14642,0.0,0.008,0.04,True,19,4,False
27,14661,14670,0.0,0.008,0.03,True,14,18,False
27,14685,14684,0.0,0.0,0.05,True,26,25,False
27,14643,14682,0.0,0.02400000000000012,0.03,True,5,24,False
27,14667,14660,0.0,0.008,0.03,True,17,13,False
27,14683,14678,0.0,0.016,0.03,True,25,22,False
28,14667,14660,0.0,0.008,0.03,True,17,13,False
28,14643,14636,0.0,0.016,0.03,True,5,1,False
28,14683,14686,0.0,0.016,0.03,True,25,26,False
28,14635,14634,0.0,0.04,0.07,True,1,0,False
28,14657,14652,0.0,0.008,0.065,True,12,9,False
28,14665,14652,0.0,0.0,0.03,True,16,9,False
28,14651,14660,0.0,0.0,0.15500000000000003,True,9,13,False
28,14661,14670,0.0,0.008,0.03,True,14,18,False
28,14637,14634,0.0,0.0,0.09999999999999999,True,2,0,False
29,14665,14652,0.0,0.008,0.03,True,16,9,False
29,14633,14638,0.0,0.09600000000000003,0.034999999999999996,True,0,2,False
29,14661,14670,0.0,0.008,0.03,True,14,18,False
29,14643,14682,0.0,0.016,0.03,True,5,24,False
30,14655,14638,0.0,0.008,0.04,True,11,2,False
30,14653,14660,0.0,0.016,0.045,True,10,13,False
30,14681,14638,0.0,0.0,0.034999999999999996,True,24,2,False
30,14677,14634,0.0,0.016,0.07,True,22,0,False
30,14685,14638,0.0,0.0,0.04,True,26,2,False
30,14661,14670,0.0,0.008,0.03,True,14,18,False
31,14639,14670,0.0,0.008,0.034999999999999996,True,3,18,False
31,14667,14642,0.0,0.032,0.04,True,17,4,False
32,14639,14670,0.0,0.008,0.03,True,3,18,False
32,14651,14642,0.0,0.008,0.045,True,9,4,False
32,14675,14638,0.0,0.016,0.17000000000000004,True,21,2,False
33,14641,14652,0.0,0.032,0.08499999999999999,True,4,9,False
33,14639,14670,0.0,0.008,0.03,True,3,18,False
33,14679,14652,0.0,0.0,0.07999999999999999,True,23,9,False
34,14639,14670,0.0,0.008,0.03,True,3,18,False
34,14671,14660,0.0,0.032,0.034999999999999996,True,19,13,False
34,14683,14664,0.0,0.12800000000000006,0.055,True,25,15,False
35,14661,14670,0.0,0.008,0.034999999999999996,True,14,18,False
35,14651,14660,0.0,0.008,0.04,True,9,13,False
35,14677,14648,0.0,0.2,0.05,True,22,7,False
35,14633,14664,0.0,0.008,0.055,True,0,15,False
35,14639,14670,0.0,0.0,0.03,True,3,18,False
36,14661,14670,0.0,0.008,0.03,True,14,18,False
36,14639,14670,0.0,0.0,0.03,True,3,18,False
36,14659,14664,0.0,0.008,0.09,True,13,15,False
37,14661,14670,0.0,0.008,0.03,True,14,18,False
37,14639,14670,0.0,0.0,0.03,True,3,18,False
38,14661,14670,0.0,0.008,0.03,True,14,18,False
38,14685,14664,0.0,0.016,0.065,True,26,15,False
38,14645,14634,0.0,0.064,0.15500000000000003,True,6,0,False
38,14641,14674,0.0,0.2,0.05,True,4,20,False
38,14653,14648,0.0,0.040000000000000126,0.065,True,10,7,False
39,14683,14678,0.0,0.09600000000000003,0.05,True,25,22,False
39,14669,14684,0.0,0.09600000000000003,0.125,True,18,25,False
39,14643,14674,0.0,0.01600000000000012,0.06,True,5,20,False
39,14651,14654,0.0,0.2,0.045,True,9,10,False
39,14661,14670,0.0,0.008,0.03,True,14,18,False
40,14661,14670,0.0,0.008,0.03,True,14,18,False
40,14675,14684,0.0,0.008,0.065,True,21,25,False
40,14649,14672,0.0,0.2,0.09999999999999999,True,8,19,False
41,14661,14670,0.0,0.008,0.03,True,14,18,False
42,14681,14676,0.0,0.2,0.055,True,24,21,False
42,14671,14654,0.0,0.14400000000000024,0.065,True,19,10,False
43,14649,14680,0.0,0.2,0.04,True,8,23,False
43,14685,14664,0.0,0.04,0.05,True,26,15,False
43,14657,14646,0.0,0.1840000000000001,0.09999999999999999,True,12,6,False
44,14647,14652,0.0,0.08800000000000002,0.12000000000000001,True,7,9,False
44,14665,14654,0.0,0.016,0.09999999999999999,True,16,10,False
44,14639,14670,0.0,0.024,0.04,True,3,18,False
45,14639,14670,0.0,0.008,0.03,True,3,18,False
45,14679,14652,0.0,0.008,0.08499999999999999,True,23,9,False
45,14641,14666,0.0,0.2,0.06,True,4,16,False
45,14649,14666,0.0,0.008000000000000118,0.034999999999999996,True,8,16,False
46,14661,14670,0.0,0.008,0.034999999999999996,True,14,18,False
46,14639,14670,0.0,0.0,0.03,True,3,18,False
47,14639,14670,0.0,0.008,0.03,True,3,18,False
47,14635,14686,0.0,0.15200000000000008,0.105,True,1,26,False
47,14673,14666,0.0,0.016,0.15500000000000003,True,20,16,False
47,14669,14676,0.0,0.18400000000000027,0.065,True,18,21,False
47,14645,14660,0.0,0.09600000000000003,0.07,True,6,13,False
47,14661,14670,0.0,0.0,0.03,True,14,18,False
47,14675,14638,0.0,0.12000000000000005,0.04,True,21,2,False
48,14675,14684,0.0,0.064,0.03,True,21,25,False
48,14661,14670,0.0,0.008,0.03,True,14,18,False
48,14647,14666,0.0,0.008,0.045,True,7,16,False
48,14639,14670,0.0,0.0,0.03,True,3,18,False
49,14651,14660,0.0,0.016,0.075,True,9,13,False
49,14681,14676,0.0,0.016,0.06,True,24,21,False
49,14639,14670,0.0,0.008,0.03,True,3,18,False
49,14661,14670,0.0,0.0,0.03,True,14,18,False
50,14639,14670,0.0,0.008,0.03,True,3,18,False
50,14659,14648,0.0,0.09600000000000003,0.09499999999999999,True,13,7,False
50,14661,14670,0.0,0.0,0.03,True,14,18,False
51,14661,14670,0.0,0.008,0.03,True,14,18,False
51,14685,14656,0.0,0.2,0.05,True,26,11,False
52,14665,14642,0.0,0.1600000000000001,0.055,True,16,4,False
54,14657,14674,0.0,0.12000000000000005,0.06,True,12,20,False
54,14669,14636,0.0,0.2,0.06,True,18,1,False
54,14671,14642,0.0,0.016,0.055,True,19,4,False
54,14649,14652,0.0,0.07200000000000001,0.055,True,8,9,False
56,14671,14668,0.0,0.2,0.034999999999999996,True,19,17,False
57,14649,14652,0.0,0.024,0.03,True,8,9,False
57,14673,14652,0.0,0.0,0.075,True,20,9,False
57,14665,14668,0.0,0.2,0.045,True,16,17,False
57,14643,14636,0.0,0.03200000000000012,0.09499999999999999,True,5,1,False
58,14663,14678,0.0,0.15200000000000008,0.18500000000000005,True,15,22,False
59,14657,14646,0.0,0.12800000000000006,0.05,True,12,6,False
60,14657,14646,0.0,0.008,0.03,True,12,6,False
62,14677,14654,0.0,0.14400000000000007,0.13,True,22,10,False
62,14671,14654,0.0,0.0,0.04,True,19,10,False
63,14647,14646,0.0,0.024,0.07999999999999999,True,7,6,False
63,14639,14670,0.0,0.09600000000000003,0.075,True,3,18,False
63,14667,14654,0.0,0.008,0.16000000000000003,True,17,10,False
64,14649,14666,0.0,0.12800000000000006,0.045,True,8,16,False
64,14675,14664,0.0,0.1680000000000001,0.09,True,21,15,False
65,14655,14634,0.0,0.2,0.18000000000000005,True,11,0,False
65,14673,14666,0.0,0.008,0.05,True,20,16,False
66,14637,14634,0.0,0.024000000000000125,0.21500000000000008,True,2,0,False
67,14645,14634,0.0,0.008,0.125,True,6,0,False
67,14685,14634,0.0,0.0,0.105,True,26,0,False
68,14649,14672,0.0,0.2,0.045,True,8,19,False
69,14665,14672,0.0,0.16000000000000042,0.06,True,16,19,False
69,14651,14676,0.0,0.1600000000000001,0.08499999999999999,True,9,21,False
69,14677,14672,0.0,0.0,0.06,True,22,19,False
69,14673,14672,0.0,0.0,0.045,True,20,19,False
70,14641,14680,0.0,0.2,0.135,True,4,23,False
71,14681,14644,0.0,0.2,0.09499999999999999,True,24,5,False
71,14667,14672,0.0,0.016,0.065,True,17,19,False
72,14657,14674,0.0,0.14400000000000007,0.06,True,12,20,False
72,14677,14680,0.0,0.18400000000000044,0.04,True,22,23,False
72,14649,14680,0.0,0.0,0.04,True,8,23,False
73,14639,14644,0.0,0.2,0.075,True,3,5,False
74,14673,14680,0.0,0.016,0.05,True,20,23,False
75,14685,14638,0.0,0.2,0.065,True,26,2,False
76,14675,14638,0.0,0.03200000000000013,0.065,True,21,2,False
77,14671,14648,0.0,0.2,0.07999999999999999,True,19,7,False
78,14663,14656,0.0,0.2,0.105,True,15,11,False
79,14633,14684,0.0,0.2,0.22000000000000008,True,0,25,False
79,14675,14656,0.0,0.05600000000000029,0.04,True,21,11,False
81,14673,14650,0.0,0.2,0.055,True,20,8,False
81,14663,14684,0.0,0.06400000000000015,0.04,True,15,25,False
82,14655,14636,0.0,0.2,0.08499999999999999,True,11,1,False
82,14681,14636,0.0,1.1102230246251565e-16,0.065,True,24,1,False
84,14659,14668,0.0,0.2,0.17000000000000004,True,13,17,False
85,14665,14668,0.0,0.08800000000000052,0.065,True,16,17,False
87,14679,14668,0.0,0.016,0.18000000000000005,True,23,17,False
87,14653,14676,0.0,0.14400000000000007,0.15500000000000003,True,10,21,False
87,14643,14676,0.0,0.0,0.125,True,5,21,False
88,14665,14654,0.0,0.2,0.04,True,16,10,False
88,14661,14670,0.0,0.2,0.15000000000000002,True,14,18,False
91,14675,14638,0.0,0.12000000000000005,0.045,True,21,2,False
92,14647,14652,0.0,0.2,0.125,True,7,9,False
94,14681,14682,0.5,0.2,0.05,True,24,24,True
94,14675,14656,0.0,0.12000000000000005,0.04,True,21,11,False
96,14663,14686,0.0,0.2,0.065,True,15,26,False
97,14663,14678,0.0,0.2,0.03,True,15,22,False
98,14675,14664,0.0,0.2,0.045,True,21,15,False
