tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
52,14655,0.7105199999999995,care,14648,0.0,0.508,6,14634;14638;14648;14656;14676;14678;14684,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2435;0.5200;0.5080;0.5200;0.5120;0.5520;0.5160,4;5;6;8;5;8;4
52,14649,0.610516761638804,care,14652,0.0,0.528,3,14650;14652;14660;14666;14668;14672;14674;14680,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3250;0.5280;0.4495;0.3910;0.4620;0.3620;0.5520;0.1745,2;3;6;2;7;3;6;4
52,14645,0.5255070452165133,care,14642,0.0,0.5800000000000001,7,14634;14642;14648;14654;14660;14666;14668;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2435;0.5800;0.5080;0.2820;0.4495;0.3910;0.4620;0.1745,5;7;3;7;4;6;5;7
52,14669,0.4755199999999995,care,14636,0.0,0.5960000000000001,3,14636;14638;14640;14644;14670;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5960;0.5200;0.3130;0.3090;0.4415;0.5120;0.4045;0.5160,3;7;5;3;7;5;2;7
52,14681,0.7905199999999996,care,14636,0.0,0.5960000000000001,6,14634;14636;14640;14644;14674;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2435;0.5960;0.3130;0.3090;0.5520;0.5120;0.4045;0.5160,6;6;7;2;7;2;5;8
53,14651,0.4661999999999995,care,14648,0.0,0.512,5,14634;14642;14648;14650;14654;14660;14666;14668;14676;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3100;0.4415;0.5120;0.3290;0.2860;0.3910;0.3950;0.5285;0.5160;0.1785,7;5;5;8;5;2;4;3;8;5
53,14681,0.7811999999999996,care,14636,0.0,0.6000000000000001,5,14634;14636;14640;14644;14674;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3100;0.6000;0.3170;0.3130;0.5560;0.5160;0.3460;0.5200,7;5;7;1;7;3;4;8
53,14643,0.99568,care,14636,0.0,0.6000000000000001,4,14634;14636;14644;14646;14666;14674;14676;14682,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3100;0.6000;0.3130;0.5400;0.3950;0.5560;0.5160;0.3460,8;4;2;8;8;4;4;3
53,14639,0.4611999999999991,care,14636,0.0,0.6000000000000001,7,14636;14640;14662;14670;14682,0.0000;0.5000;0.0000;0.0000;0.0000,0.6000;0.3170;0.4660;0.4455;0.3460,7;2;5;1;8
53,14669,0.4661999999999995,care,14636,0.0,0.6000000000000001,2,14636;14638;14640;14644;14670;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.6000;0.5240;0.3170;0.3130;0.4455;0.5160;0.3460;0.5200,2;7;5;3;7;6;2;8
53,14667,0.5511999999999994,care,14652,0.0,0.532,5,14642;14650;14652;14660;14666;14668;14672;14674;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4415;0.3290;0.5320;0.3910;0.3950;0.5285;0.3660;0.5560;0.1785,7;2;5;5;3;5;2;8;2
53,14645,0.5161870452165133,care,14642,0.0,0.4415,6,14634;14642;14648;14654;14660;14666;14668;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3100;0.4415;0.5120;0.2860;0.3910;0.3950;0.5285;0.1785,6;6;4;6;3;5;4;6
53,14673,0.34119999999999934,care,14652,0.0,0.532,5,14634;14642;14644;14648;14650;14652;14660;14666;14668;14672;14674;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3100;0.4415;0.3130;0.5120;0.3290;0.5320;0.3910;0.3950;0.5285;0.3660;0.5560;0.1785,8;7;8;6;7;5;4;3;5;8;8;4
53,14659,0.4911999999999995,care,14660,0.5,0.391,6,14634;14648;14660;14666;14668,0.0000;0.0000;0.5000;0.0000;0.0000,0.3100;0.5120;0.3910;0.3950;0.5285,5;1;6;8;7
53,14671,0.98644,care,14642,0.0,0.4415,2,14642;14650;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4415;0.3290;0.2860;0.3910;0.3950;0.5285;0.3660;0.1785,2;7;4;3;5;2;4;3
53,14683,0.4811999999999995,forage,,,,,14656;14664;14678;14686,0.0000;0.0000;0.0000;0.0000,0.5240;0.5400;0.5560;0.5240,8;5;1;2
53,14637,0.5661999999999996,care,14642,0.0,0.4415,5,14634;14642;14648;14650;14652;14654;14660;14666;14668;14676;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3100;0.4415;0.5120;0.3290;0.5320;0.2860;0.3910;0.3950;0.5285;0.5160;0.1785,7;5;5;8;8;6;2;4;3;8;5
53,14663,0.5411999999999996,care,14678,0.0,0.556,6,14634;14638;14648;14676;14678;14684;14686,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3100;0.5240;0.5120;0.5160;0.5560;0.5200;0.5240,3;7;4;7;6;6;7
53,14653,0.7161999999999995,forage,,,,,14634;14642;14648;14650;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3100;0.4415;0.5120;0.3290;0.2860;0.3910;0.3950;0.5285;0.3660;0.1785,8;4;6;8;4;2;6;2;8;4
53,14661,0.3611999999999993,care,14636,0.0,0.6000000000000001,8,14636;14640;14662;14670,0.0000;0.0000;0.5000;0.0000,0.6000;0.3170;0.4660;0.4455,8;4;4;1
53,14677,0.5211999999999996,care,14642,0.0,0.4415,4,14634;14642;14648;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3100;0.4415;0.5120;0.2860;0.3910;0.3950;0.5285;0.3660;0.1785,8;4;6;4;3;7;2;8;5
53,14675,0.7511999999999995,care,14678,0.0,0.556,8,14638;14656;14664;14678;14684,0.0000;0.0000;0.0000;0.0000;0.0000,0.5240;0.5240;0.5400;0.5560;0.5200,5;1;2;8;3
53,14635,0.4261964582562236,forage,,,,,14664;14678;14686,0.0000;0.0000;0.0000,0.5400;0.5560;0.5240,6;1;1
53,14679,0.4411999999999995,care,14642,0.0,0.4415,5,14642;14650;14652;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4415;0.3290;0.5320;0.2860;0.3910;0.3950;0.5285;0.3660;0.1785,5;4;7;7;2;2;3;5;1
53,14647,0.6361999999999994,forage,,,,,14650;14652;14666;14672;14674;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3290;0.5320;0.3950;0.3660;0.5560;0.1785,5;3;5;6;3;7
53,14685,0.6511999999999994,care,14678,0.0,0.556,7,14638;14656;14664;14678;14684;14686,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5240;0.5240;0.5400;0.5560;0.5200;0.5240,6;2;1;7;4;8
53,14665,0.4711999999999995,forage,,,,,14642;14650;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4415;0.3290;0.2860;0.3910;0.3950;0.5285;0.3660;0.1785,1;8;3;4;6;3;5;4
53,14657,0.6261999999999994,care,14674,0.0,0.556,2,14644;14646;14650;14652;14658;14674;14682,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3130;0.5400;0.3290;0.5320;0.5285;0.5560;0.3460,7;4;8;5;5;2;8
53,14641,0.466179404381445,care,14642,0.5,0.4415,7,14642;14650;14652;14660;14666;14668;14672;14674;14680,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4415;0.3290;0.5320;0.3910;0.3950;0.5285;0.3660;0.5560;0.1785,7;2;5;4;2;5;3;8;2
53,14655,0.7011999999999995,care,14678,0.0,0.556,8,14634;14638;14648;14676;14678;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3100;0.5240;0.5120;0.5160;0.5560;0.5200,3;6;5;5;8;5
53,14649,0.601196761638804,care,14652,0.0,0.532,2,14650;14652;14660;14666;14668;14672;14674;14680,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3290;0.5320;0.3910;0.3950;0.5285;0.3660;0.5560;0.1785,2;2;7;3;8;4;6;5
53,14633,0.39119469140409735,care,14678,0.0,0.556,8,14634;14648;14676;14678;14684;14686,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3100;0.5120;0.5160;0.5560;0.5200;0.5240,4;2;8;8;8;8
54,14659,0.4817999999999995,care,14668,0.0,0.5950000000000002,6,14634;14642;14648;14654;14660;14666;14668;14680,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3140;0.3830;0.5160;0.2900;0.3325;0.4615;0.5950;0.1825,5;8;2;8;5;7;6;8
54,14657,0.6167999999999995,care,14674,0.0,0.49750000000000005,1,14644;14646;14650;14652;14658;14674;14682,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2545;0.5440;0.3330;0.5360;0.5325;0.4975;0.2875,7;5;7;5;5;1;8
54,14661,0.3517999999999993,care,14636,0.0,0.6040000000000001,7,14636;14640;14662;14670;14682,0.0000;0.0000;0.5000;0.0000;0.0000,0.6040;0.3210;0.5325;0.4495;0.2875,7;4;5;1;8
54,14645,0.5067870452165133,care,14642,0.0,0.383,5,14634;14642;14648;14650;14654;14660;14666;14668;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3140;0.3830;0.5160;0.3330;0.2900;0.3325;0.4615;0.5950;0.1825,7;5;5;8;5;2;5;3;5
54,14675,0.7417999999999996,care,14678,0.0,0.56,7,14638;14656;14664;14678;14684;14686,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.5280;0.5440;0.5600;0.5240;0.4655,6;2;2;7;4;8
54,14667,0.5417999999999994,care,14668,0.5,0.5950000000000002,6,14642;14650;14652;14660;14666;14668;14672;14674;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3830;0.3330;0.5360;0.3325;0.4615;0.5950;0.4325;0.4975;0.1825,8;1;4;5;3;6;2;7;3
54,14663,0.5317999999999996,care,14678,0.0,0.56,5,14634;14638;14648;14676;14678;14684;14686,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3140;0.5280;0.5160;0.5200;0.5600;0.5240;0.4655,4;8;5;8;5;6;6
54,14647,0.6267999999999995,forage,,,,,14646;14650;14652;14658;14666;14672;14674;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5440;0.3330;0.5360;0.5325;0.4615;0.4325;0.4975;0.1825,8;4;2;8;6;7;4;8
54,14637,0.5567999999999996,care,14642,0.0,0.383,4,14634;14642;14648;14650;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3140;0.3830;0.5160;0.3330;0.2900;0.3325;0.4615;0.5950;0.4325;0.1825,8;4;6;7;5;1;4;2;8;4
54,14669,0.4567999999999995,care,14636,0.0,0.6040000000000001,1,14636;14638;14640;14644;14670;14676;14682,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.6040;0.5280;0.3210;0.2545;0.4495;0.5200;0.2875,1;7;5;3;7;7;2
54,14679,0.43179999999999946,care,14642,0.0,0.383,4,14642;14650;14652;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3830;0.3330;0.5360;0.2900;0.3325;0.4615;0.5950;0.4325;0.1825,4;5;8;6;2;3;2;5;1
54,14681,0.7717999999999996,self,,,,,14634;14636;14640;14644;14674;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3140;0.6040;0.3210;0.2545;0.4975;0.5200;0.2875;0.5240,8;4;7;1;7;4;3;8
54,14643,0.98628,care,14636,0.0,0.6040000000000001,3,14636;14644;14674;14676;14682,0.0000;0.5000;0.0000;0.0000;0.0000,0.6040;0.2545;0.4975;0.5200;0.2875,3;1;5;5;2
54,14671,0.97704,care,14642,0.0,0.383,1,14642;14650;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3830;0.3330;0.2900;0.3325;0.4615;0.5950;0.4325;0.1825,1;8;3;3;6;2;5;4
54,14677,0.5117999999999996,care,14642,0.0,0.383,3,14642;14648;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3830;0.5160;0.2900;0.3325;0.4615;0.5950;0.4325;0.1825,3;7;3;3;7;2;7;5
54,14639,0.4517999999999991,care,14636,0.0,0.6040000000000001,6,14636;14640;14644;14662;14670;14682,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.6040;0.3210;0.2545;0.5325;0.4495;0.2875,6;2;8;6;2;7
54,14641,0.456779404381445,care,14642,0.5,0.383,6,14642;14650;14652;14654;14660;14666;14668;14672;14680,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3830;0.3330;0.5360;0.2900;0.3325;0.4615;0.5950;0.4325;0.1825,6;3;6;8;4;2;4;3;1
54,14633,0.38179469140409733,care,14678,0.0,0.56,7,14634;14638;14648;14676;14678;14684;14686,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3140;0.5280;0.5160;0.5200;0.5600;0.5240;0.4655,4;8;3;8;7;7;7
54,14651,0.4567999999999995,care,14648,0.0,0.516,4,14634;14642;14648;14654;14660;14666;14668;14676;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3140;0.3830;0.5160;0.2900;0.3325;0.4615;0.5950;0.5200;0.1825,6;6;4;6;3;5;4;8;6
54,14649,0.591796761638804,care,14652,0.0,0.536,1,14650;14652;14660;14666;14672;14674;14680,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3330;0.5360;0.3325;0.4615;0.4325;0.4975;0.1825,2;1;8;4;5;6;6
54,14673,0.3317999999999993,care,14652,0.0,0.536,4,14642;14644;14648;14650;14652;14660;14666;14668;14672;14674;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3830;0.2545;0.5160;0.3330;0.5360;0.3325;0.4615;0.5950;0.4325;0.4975;0.1825,8;8;7;6;4;5;2;6;7;7;3
54,14665,0.4617999999999995,care,14668,0.0,0.5950000000000002,3,14642;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3830;0.2900;0.3325;0.4615;0.5950;0.4325;0.1825,1;2;4;7;3;6;5
54,14655,0.6917999999999995,care,14678,0.0,0.56,7,14634;14638;14648;14676;14678;14684;14686,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3140;0.5280;0.5160;0.5200;0.5600;0.5240;0.4655,3;6;5;6;7;5;8
54,14635,0.4217964582562236,forage,,,,,14664;14678;14686,0.0000;0.0000;0.0000,0.5440;0.5600;0.4655,6;1;1
54,14653,0.7117999999999995,forage,,,,,14634;14642;14648;14650;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3140;0.3830;0.5160;0.3330;0.2900;0.3325;0.4615;0.5950;0.4325;0.1825,8;4;6;8;4;2;6;2;8;4
54,14683,0.4767999999999995,forage,,,,,14656;14664;14678;14686,0.0000;0.0000;0.0000;0.0000,0.5280;0.5440;0.5600;0.4655,8;5;1;2
54,14685,0.6417999999999995,care,14678,0.0,0.56,6,14638;14656;14664;14678;14684;14686,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5280;0.5280;0.5440;0.5600;0.5240;0.4655,7;3;1;6;5;7
55,14685,0.6323199999999994,care,14678,0.0,0.5640000000000001,5,14638;14656;14664;14678;14684;14686,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5320;0.5320;0.5480;0.5640;0.5280;0.4070,8;4;1;5;6;6
55,14681,0.7673199999999996,self,,,,,14634;14636;14640;14644;14674;14676;14682;14684,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3180;0.5080;0.2625;0.3210;0.3790;0.5240;0.2915;0.5280,8;4;7;1;7;4;3;8
55,14641,0.447299404381445,care,14642,0.5,0.3165,5,14642;14650;14652;14654;14660;14666;14668;14672;14680,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3165;0.3370;0.5040;0.2940;0.2740;0.4030;0.5365;0.4365;0.2490,5;4;7;7;4;2;3;3;1
55,14635,0.4173164582562236,forage,,,,,14664;14678;14686,0.0000;0.0000;0.0000,0.5480;0.5640;0.4070,6;1;1
55,14659,0.4723199999999995,care,14668,0.0,0.5365000000000002,5,14634;14642;14648;14654;14660;14666;14668;14680,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3180;0.3165;0.5200;0.2940;0.2740;0.4030;0.5365;0.2490,5;7;3;7;4;6;5;7
55,14667,0.5323199999999993,care,14668,0.5,0.5365000000000002,5,14642;14650;14652;14660;14666;14668;14672;14674;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3165;0.3370;0.5040;0.2740;0.4030;0.5365;0.4365;0.3790;0.2490,7;2;5;5;3;5;2;8;2
55,14637,0.5473199999999996,care,14642,0.0,0.3165,3,14642;14648;14650;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3165;0.5200;0.3370;0.2940;0.2740;0.4030;0.5365;0.4365;0.2490,3;7;7;4;1;5;1;7;3
55,14645,0.4973070452165133,care,14642,0.0,0.3165,4,14634;14642;14648;14650;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3180;0.3165;0.5200;0.3370;0.2940;0.2740;0.4030;0.5365;0.4365;0.2490,8;4;6;7;4;1;5;2;8;4
55,14647,0.6173199999999994,forage,,,,,14646;14650;14652;14658;14666;14672;14674,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5480;0.3370;0.5040;0.5365;0.4030;0.4365;0.3790,7;5;2;7;7;8;5
55,14651,0.4473199999999995,forage,,,,,14634;14642;14648;14654;14660;14666;14668;14676;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3180;0.3165;0.5200;0.2940;0.2740;0.4030;0.5365;0.5240;0.2490,5;7;3;7;4;6;5;8;7
55,14639,0.4423199999999991,care,14636,0.0,0.508,5,14636;14640;14644;14662;14670;14682,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5080;0.2625;0.3210;0.5990;0.4535;0.2915,5;1;7;7;3;6
55,14671,0.94256,care,14668,0.0,0.5365000000000002,2,14642;14650;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3165;0.3370;0.2940;0.2740;0.4030;0.5365;0.4365;0.2490,1;8;3;3;6;2;5;4
55,14663,0.5223199999999996,care,14678,0.0,0.5640000000000001,4,14634;14648;14656;14678;14684;14686,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3180;0.5200;0.5320;0.5640;0.5280;0.4070,5;6;8;4;7;5
55,14653,0.7023199999999995,forage,,,,,14634;14642;14648;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3180;0.3165;0.5200;0.2940;0.2740;0.4030;0.5365;0.4365;0.2490,8;4;6;4;3;7;2;8;5
55,14675,0.7323199999999995,care,14678,0.0,0.5640000000000001,6,14638;14656;14664;14678;14684;14686,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5320;0.5320;0.5480;0.5640;0.5280;0.4070,7;3;2;6;5;7
55,14633,0.37231469140409734,care,14678,0.0,0.5640000000000001,6,14634;14638;14648;14676;14678;14684;14686,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3180;0.5320;0.5200;0.5240;0.5640;0.5280;0.4070,4;8;4;8;6;6;6
55,14683,0.4723199999999995,forage,,,,,14656;14664;14678;14686,0.0000;0.0000;0.0000;0.0000,0.5320;0.5480;0.5640;0.4070,8;5;1;2
55,14673,0.32231999999999933,care,14652,0.0,0.504,3,14648;14650;14652;14660;14666;14668;14672;14674;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5200;0.3370;0.5040;0.2740;0.4030;0.5365;0.4365;0.3790;0.2490,8;5;3;6;2;7;6;6;4
55,14655,0.6823199999999995,care,14678,0.0,0.5640000000000001,6,14634;14638;14648;14676;14678;14684;14686,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3180;0.5320;0.5200;0.5240;0.5640;0.5280;0.4070,3;7;5;7;6;5;7
55,14657,0.5823199999999994,care,14646,0.0,0.548,5,14644;14646;14650;14652;14658;14674;14682,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3210;0.5480;0.3370;0.5040;0.5365;0.3790;0.2915,7;5;7;5;5;1;8
55,14669,0.42231999999999953,care,14638,0.0,0.532,7,14636;14638;14640;14644;14670;14676;14682,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5080;0.5320;0.2625;0.3210;0.4535;0.5240;0.2915,1;7;5;3;7;7;2
55,14677,0.5023199999999995,care,14642,0.0,0.3165,2,14642;14648;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3165;0.5200;0.2940;0.2740;0.4030;0.5365;0.4365;0.2490,2;8;2;3;7;2;6;5
55,14665,0.4523199999999995,care,14668,0.0,0.5365000000000002,3,14642;14650;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3165;0.3370;0.2940;0.2740;0.4030;0.5365;0.4365;0.2490,1;8;3;4;6;3;5;4
55,14649,0.557316761638804,self,,,,,14650;14652;14660;14666;14672;14674;14680,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3370;0.5040;0.2740;0.4030;0.4365;0.3790;0.2490,2;1;8;4;5;6;6
55,14661,0.3423199999999993,care,14636,0.0,0.508,6,14636;14640;14662;14670;14682,0.0000;0.0000;0.5000;0.0000;0.0000,0.5080;0.2625;0.5990;0.4535;0.2915,6;4;6;2;7
55,14643,0.9768,care,14636,0.0,0.508,2,14636;14640;14644;14674;14676;14682,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5080;0.2625;0.3210;0.3790;0.5240;0.2915,2;8;2;6;6;1
55,14679,0.4223199999999995,forage,,,,,14642;14650;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3165;0.3370;0.2940;0.2740;0.4030;0.5365;0.4365;0.2490,3;6;5;2;4;1;5;2
56,14677,0.49275999999999953,self,,,,,14642;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2580;0.2980;0.2155;0.4070;0.4780;0.4405;0.2530,1;2;3;7;2;6;5
56,14665,0.4427599999999995,care,14668,0.0,0.4780000000000002,2,14642;14650;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2580;0.3410;0.2980;0.2155;0.4070;0.4780;0.4405;0.2530,1;8;3;3;6;2;5;4
56,14643,0.96724,care,14636,0.0,0.512,2,14636;14640;14644;14674;14676;14682,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5120;0.3290;0.3875;0.3205;0.5280;0.2955,2;8;3;6;7;1
56,14639,0.4327599999999991,care,14636,0.0,0.512,4,14636;14640;14644;14662;14670;14682,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5120;0.3290;0.3875;0.6655;0.3950;0.2955,4;2;6;8;4;5
56,14653,0.6977599999999995,forage,,,,,14634;14642;14648;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3845;0.2580;0.5240;0.2980;0.2155;0.4070;0.4780;0.4405;0.2530,8;4;6;4;3;7;2;8;5
56,14657,0.5727599999999994,care,14646,0.0,0.552,4,14644;14646;14650;14652;14658;14674,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3875;0.5520;0.3410;0.5080;0.4780;0.3205,8;4;8;5;4;2
56,14679,0.41275999999999946,forage,,,,,14642;14648;14650;14652;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2580;0.5240;0.3410;0.5080;0.2980;0.2155;0.4070;0.4780;0.4405;0.2530,4;8;5;8;6;1;3;2;6;2
56,14637,0.5377599999999996,care,14648,0.0,0.524,8,14642;14648;14650;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2580;0.5240;0.3410;0.2980;0.2155;0.4070;0.4780;0.4405;0.2530,2;8;8;3;2;6;1;6;4
56,14685,0.6227599999999994,care,14678,0.0,0.5680000000000001,4,14656;14664;14678;14684;14686,0.0000;0.0000;0.0000;0.0000;0.5000,0.5360;0.5520;0.5680;0.5320;0.3485,5;2;4;7;5
56,14645,0.4877470452165133,care,14642,0.0,0.258,3,14642;14648;14650;14654;14660;14666;14668;14672;14680,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2580;0.5240;0.3410;0.2980;0.2155;0.4070;0.4780;0.4405;0.2530,3;7;8;3;2;6;1;7;4
56,14649,0.5527567616388039,self,,,,,14650;14652;14660;14666;14672;14674;14680,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3410;0.5080;0.2155;0.4070;0.4405;0.3205;0.2530,2;1;8;4;5;6;6
56,14663,0.5127599999999995,care,14678,0.0,0.5680000000000001,3,14634;14648;14656;14664;14678;14684;14686,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3845;0.5240;0.5360;0.5520;0.5680;0.5320;0.3485,6;7;7;8;3;8;4
56,14647,0.6127599999999994,forage,,,,,14646;14650;14652;14658;14666;14672;14674,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5520;0.3410;0.5080;0.4780;0.4070;0.4405;0.3205,7;5;2;7;7;8;5
56,14633,0.36275469140409733,care,14678,0.0,0.5680000000000001,5,14634;14648;14678;14684;14686,0.5000;0.0000;0.0000;0.0000;0.0000,0.3845;0.5240;0.5680;0.5320;0.3485,5;5;5;7;5
