tick,agent_id,agent_type,lineage_id,generation,cause
2826,3179,mother,2,27,starvation
2826,3180,mother,3,27,starvation
2826,3181,mother,4,27,starvation
2826,3183,mother,6,27,starvation
2826,3185,mother,8,27,starvation
2826,3186,mother,9,27,starvation
2826,3187,mother,10,27,starvation
2830,3202,mother,9,25,starvation
2838,3204,mother,9,26,starvation
2852,3207,child,1,27,hunger
2879,3206,mother,1,26,starvation
2896,3215,mother,6,28,starvation
2899,3221,child,9,28,hunger
2899,3222,child,0,29,hunger
2899,3223,child,1,29,hunger
2899,3224,child,2,29,hunger
2899,3225,child,3,29,hunger
2899,3226,child,4,29,hunger
2899,3227,child,5,29,hunger
2899,3228,child,6,29,hunger
2899,3229,child,7,29,hunger
2899,3230,child,8,29,hunger
2899,3231,child,9,29,hunger
2899,3232,child,10,29,hunger
2899,3233,child,11,29,hunger
2903,3236,mother,9,27,starvation
2903,3235,child,9,27,hunger
2904,3220,mother,11,28,starvation
2905,3209,mother,0,28,starvation
2910,3211,mother,2,28,starvation
2911,3237,child,9,28,hunger
2916,3214,mother,5,28,starvation
2926,3208,mother,9,27,starvation
2926,3210,mother,1,28,starvation
2926,3212,mother,3,28,starvation
2926,3213,mother,4,28,starvation
2926,3216,mother,7,28,starvation
2926,3217,mother,8,28,starvation
2926,3218,mother,9,28,starvation
2926,3219,mother,10,28,starvation
2930,3234,mother,9,26,starvation
2952,3239,child,1,28,hunger
2979,3238,mother,1,27,starvation
2999,3253,child,9,29,hunger
2999,3254,child,0,30,hunger
2999,3255,child,1,30,hunger
2999,3256,child,2,30,hunger
2999,3257,child,3,30,hunger
2999,3258,child,4,30,hunger
2999,3259,child,5,30,hunger
2999,3260,child,6,30,hunger
2999,3261,child,7,30,hunger
2999,3262,child,8,30,hunger
2999,3263,child,9,30,hunger
2999,3264,child,10,30,hunger
2999,3265,child,11,30,hunger
3003,3267,child,9,28,hunger
3005,3252,mother,11,29,starvation
3006,3247,mother,6,29,starvation
3010,3243,mother,2,29,starvation
3011,3241,mother,0,29,starvation
3011,3269,child,9,29,hunger
3017,3268,mother,9,28,starvation
3019,3246,mother,5,29,starvation
3026,3240,mother,9,28,starvation
3026,3242,mother,1,29,starvation
3026,3244,mother,3,29,starvation
3026,3245,mother,4,29,starvation
3026,3248,mother,7,29,starvation
3026,3249,mother,8,29,starvation
3026,3250,mother,9,29,starvation
3026,3251,mother,10,29,starvation
3030,3266,mother,9,27,starvation
3052,3271,child,1,29,hunger
3079,3270,mother,1,28,starvation
3099,3285,child,9,30,hunger
3099,3286,child,0,31,hunger
3099,3287,child,1,31,hunger
3099,3288,child,2,31,hunger
3099,3289,child,3,31,hunger
3099,3290,child,4,31,hunger
3099,3291,child,5,31,hunger
3099,3292,child,6,31,hunger
3099,3293,child,7,31,hunger
3099,3294,child,8,31,hunger
3099,3295,child,9,31,hunger
3099,3296,child,10,31,hunger
3099,3297,child,11,31,hunger
3103,3299,child,9,29,hunger
3107,3273,mother,0,30,starvation
3111,3284,mother,11,30,starvation
3111,3301,child,9,30,hunger
3118,3275,mother,2,30,starvation
3121,3278,mother,5,30,starvation
3121,3300,mother,9,29,starvation
3125,3280,mother,7,30,starvation
3126,3272,mother,9,29,starvation
3126,3274,mother,1,30,starvation
3126,3276,mother,3,30,starvation
3126,3277,mother,4,30,starvation
3126,3279,mother,6,30,starvation
3126,3281,mother,8,30,starvation
3126,3282,mother,9,30,starvation
3126,3283,mother,10,30,starvation
3130,3298,mother,9,28,starvation
3152,3303,child,1,30,hunger
3179,3302,mother,1,29,starvation
3199,3317,child,9,31,hunger
3199,3318,child,0,32,hunger
3199,3319,child,1,32,hunger
3199,3320,child,2,32,hunger
3199,3321,child,3,32,hunger
3199,3322,child,4,32,hunger
3199,3323,child,5,32,hunger
3199,3324,child,6,32,hunger
3199,3325,child,7,32,hunger
3199,3326,child,8,32,hunger
3199,3327,child,9,32,hunger
3199,3328,child,10,32,hunger
3199,3329,child,11,32,hunger
3203,3331,child,9,30,hunger
3204,3311,mother,6,31,starvation
3205,3310,mother,5,31,starvation
3207,3316,mother,11,31,starvation
3211,3333,child,9,31,hunger
3216,3305,mother,0,31,starvation
3221,3307,mother,2,31,starvation
3226,3304,mother,9,30,starvation
3226,3306,mother,1,31,starvation
3226,3308,mother,3,31,starvation
3226,3309,mother,4,31,starvation
3226,3312,mother,7,31,starvation
3226,3313,mother,8,31,starvation
3226,3314,mother,9,31,starvation
3226,3315,mother,10,31,starvation
3230,3330,mother,9,29,starvation
3237,3332,mother,9,30,starvation
3252,3335,child,1,31,hunger
3279,3334,mother,1,30,starvation
3299,3349,child,9,32,hunger
3299,3350,child,0,33,hunger
3299,3351,child,1,33,hunger
3299,3352,child,2,33,hunger
3299,3353,child,3,33,hunger
3299,3354,child,4,33,hunger
3299,3355,child,5,33,hunger
3299,3356,child,6,33,hunger
3299,3357,child,7,33,hunger
3299,3358,child,8,33,hunger
3299,3359,child,9,33,hunger
3299,3360,child,10,33,hunger
3299,3361,child,11,33,hunger
3303,3363,child,9,31,hunger
3311,3365,child,9,32,hunger
3322,3337,mother,0,32,starvation
3323,3339,mother,2,32,starvation
3323,3348,mother,11,32,starvation
3324,3343,mother,6,32,starvation
3325,3342,mother,5,32,starvation
3326,3336,mother,9,31,starvation
3326,3338,mother,1,32,starvation
3326,3340,mother,3,32,starvation
3326,3341,mother,4,32,starvation
3326,3344,mother,7,32,starvation
3326,3345,mother,8,32,starvation
3326,3346,mother,9,32,starvation
3326,3347,mother,10,32,starvation
3330,3362,mother,9,30,starvation
3338,3364,mother,9,31,starvation
3352,3367,child,1,32,hunger
3379,3366,mother,1,31,starvation
3399,3381,child,9,33,hunger
3399,3382,child,0,34,hunger
3399,3383,child,1,34,hunger
3399,3384,child,2,34,hunger
3399,3385,child,3,34,hunger
3399,3386,child,4,34,hunger
3399,3387,child,5,34,hunger
3399,3388,child,6,34,hunger
3399,3389,child,7,34,hunger
3399,3390,child,8,34,hunger
3399,3391,child,9,34,hunger
3399,3392,child,10,34,hunger
3399,3393,child,11,34,hunger
3403,3395,child,9,32,hunger
3411,3371,mother,2,33,starvation
3411,3397,child,9,33,hunger
3416,3376,mother,7,33,starvation
3420,3375,mother,6,33,starvation
3423,3380,mother,11,33,starvation
3425,3374,mother,5,33,starvation
3426,3368,mother,9,32,starvation
3426,3369,mother,0,33,starvation
3426,3370,mother,1,33,starvation
3426,3372,mother,3,33,starvation
3426,3373,mother,4,33,starvation
3426,3377,mother,8,33,starvation
3426,3378,mother,9,33,starvation
3426,3379,mother,10,33,starvation
3430,3394,mother,9,31,starvation
3438,3396,mother,9,32,starvation
3452,3399,child,1,33,hunger
3479,3398,mother,1,32,starvation
3499,3413,child,9,34,hunger
3499,3414,child,0,35,hunger
3499,3415,child,1,35,hunger
3499,3416,child,2,35,hunger
3499,3417,child,3,35,hunger
3499,3418,child,4,35,hunger
3499,3419,child,5,35,hunger
3499,3420,child,6,35,hunger
3499,3421,child,7,35,hunger
3499,3422,child,8,35,hunger
3499,3423,child,9,35,hunger
3499,3424,child,10,35,hunger
3499,3425,child,11,35,hunger
3503,3427,child,9,33,hunger
3511,3429,child,9,34,hunger
3522,3412,mother,11,34,starvation
3523,3407,mother,6,34,starvation
3524,3403,mother,2,34,starvation
3526,3400,mother,9,33,starvation
3526,3401,mother,0,34,starvation
3526,3402,mother,1,34,starvation
3526,3404,mother,3,34,starvation
3526,3405,mother,4,34,starvation
3526,3406,mother,5,34,starvation
3526,3408,mother,7,34,starvation
3526,3409,mother,8,34,starvation
3526,3410,mother,9,34,starvation
3526,3411,mother,10,34,starvation
3530,3426,mother,9,32,starvation
3538,3428,mother,9,33,starvation
3552,3431,child,1,34,hunger
3579,3430,mother,1,33,starvation
3599,3445,child,9,35,hunger
3599,3446,child,0,36,hunger
3599,3447,child,1,36,hunger
3599,3448,child,2,36,hunger
3599,3449,child,3,36,hunger
3599,3450,child,4,36,hunger
3599,3451,child,5,36,hunger
3599,3452,child,6,36,hunger
3599,3453,child,7,36,hunger
3599,3454,child,8,36,hunger
3599,3455,child,9,36,hunger
3599,3456,child,10,36,hunger
3599,3457,child,11,36,hunger
3603,3459,child,9,34,hunger
3611,3461,child,9,35,hunger
3615,3433,mother,0,35,starvation
3623,3439,mother,6,35,starvation
3623,3444,mother,11,35,starvation
3626,3432,mother,9,34,starvation
3626,3434,mother,1,35,starvation
3626,3435,mother,2,35,starvation
3626,3436,mother,3,35,starvation
3626,3437,mother,4,35,starvation
3626,3438,mother,5,35,starvation
3626,3440,mother,7,35,starvation
3626,3441,mother,8,35,starvation
3626,3442,mother,9,35,starvation
3626,3443,mother,10,35,starvation
3630,3458,mother,9,33,starvation
3638,3460,mother,9,34,starvation
3652,3463,child,1,35,hunger
3679,3462,mother,1,34,starvation
3699,3477,child,9,36,hunger
3699,3478,child,0,37,hunger
3699,3479,child,1,37,hunger
3699,3480,child,2,37,hunger
3699,3481,child,3,37,hunger
3699,3482,child,4,37,hunger
3699,3483,child,5,37,hunger
3699,3484,child,6,37,hunger
3699,3485,child,7,37,hunger
3699,3486,child,8,37,hunger
3699,3487,child,9,37,hunger
3699,3488,child,10,37,hunger
3699,3489,child,11,37,hunger
3703,3491,child,9,35,hunger
3706,3470,mother,5,36,starvation
3711,3493,child,9,36,hunger
3719,3467,mother,2,36,starvation
3726,3464,mother,9,35,starvation
3726,3465,mother,0,36,starvation
3726,3466,mother,1,36,starvation
3726,3468,mother,3,36,starvation
3726,3469,mother,4,36,starvation
3726,3471,mother,6,36,starvation
3726,3472,mother,7,36,starvation
3726,3473,mother,8,36,starvation
3726,3474,mother,9,36,starvation
3726,3475,mother,10,36,starvation
3726,3476,mother,11,36,starvation
3730,3490,mother,9,34,starvation
3732,3492,mother,9,35,starvation
3752,3495,child,1,36,hunger
3779,3494,mother,1,35,starvation
3799,3509,child,9,37,hunger
3799,3510,child,0,38,hunger
3799,3511,child,1,38,hunger
3799,3512,child,2,38,hunger
3799,3513,child,3,38,hunger
3799,3514,child,4,38,hunger
3799,3515,child,5,38,hunger
3799,3516,child,6,38,hunger
3799,3517,child,7,38,hunger
3799,3518,child,8,38,hunger
3799,3519,child,9,38,hunger
3799,3520,child,10,38,hunger
3799,3521,child,11,38,hunger
3803,3523,child,9,36,hunger
3811,3525,child,9,37,hunger
3815,3503,mother,6,37,starvation
3819,3504,mother,7,37,starvation
3823,3499,mother,2,37,starvation
3823,3508,mother,11,37,starvation
3826,3496,mother,9,36,starvation
3826,3497,mother,0,37,starvation
3826,3498,mother,1,37,starvation
3826,3500,mother,3,37,starvation
3826,3501,mother,4,37,starvation
3826,3502,mother,5,37,starvation
3826,3505,mother,8,37,starvation
3826,3506,mother,9,37,starvation
3826,3507,mother,10,37,starvation
3830,3522,mother,9,35,starvation
3836,3524,mother,9,36,starvation
3852,3527,child,1,37,hunger
3879,3526,mother,1,36,starvation
3899,3541,child,9,38,hunger
3899,3542,child,0,39,hunger
3899,3543,child,1,39,hunger
3899,3544,child,2,39,hunger
3899,3545,child,3,39,hunger
3899,3546,child,4,39,hunger
3899,3547,child,5,39,hunger
3899,3548,child,6,39,hunger
3899,3549,child,7,39,hunger
3899,3550,child,8,39,hunger
3899,3551,child,9,39,hunger
3899,3552,child,10,39,hunger
3899,3553,child,11,39,hunger
3903,3555,child,9,37,hunger
3911,3557,child,9,38,hunger
3921,3529,mother,0,38,starvation
3922,3534,mother,5,38,starvation
3923,3535,mother,6,38,starvation
3923,3540,mother,11,38,starvation
3926,3528,mother,9,37,starvation
3926,3530,mother,1,38,starvation
3926,3531,mother,2,38,starvation
3926,3532,mother,3,38,starvation
3926,3533,mother,4,38,starvation
3926,3536,mother,7,38,starvation
3926,3537,mother,8,38,starvation
3926,3538,mother,9,38,starvation
3926,3539,mother,10,38,starvation
3930,3554,mother,9,36,starvation
3938,3556,mother,9,37,starvation
3952,3559,child,1,38,hunger
3979,3558,mother,1,37,starvation
3999,3573,child,9,39,hunger
3999,3574,child,0,40,hunger
3999,3575,child,1,40,hunger
3999,3576,child,2,40,hunger
3999,3577,child,3,40,hunger
3999,3578,child,4,40,hunger
3999,3579,child,5,40,hunger
3999,3580,child,6,40,hunger
3999,3581,child,7,40,hunger
3999,3582,child,8,40,hunger
3999,3583,child,9,40,hunger
3999,3584,child,10,40,hunger
3999,3585,child,11,40,hunger
4003,3587,child,9,38,hunger
4011,3589,child,9,39,hunger
4014,3561,mother,0,39,starvation
4020,3567,mother,6,39,starvation
4021,3563,mother,2,39,starvation
4026,3560,mother,9,38,starvation
4026,3562,mother,1,39,starvation
4026,3564,mother,3,39,starvation
4026,3565,mother,4,39,starvation
4026,3566,mother,5,39,starvation
4026,3568,mother,7,39,starvation
4026,3569,mother,8,39,starvation
4026,3570,mother,9,39,starvation
4026,3571,mother,10,39,starvation
4026,3572,mother,11,39,starvation
4030,3586,mother,9,37,starvation
4038,3588,mother,9,38,starvation
4052,3591,child,1,39,hunger
4079,3590,mother,1,38,starvation
4099,3605,child,9,40,hunger
4099,3606,child,0,41,hunger
4099,3607,child,1,41,hunger
4099,3608,child,2,41,hunger
4099,3609,child,3,41,hunger
4099,3610,child,4,41,hunger
4099,3611,child,5,41,hunger
4099,3612,child,6,41,hunger
4099,3613,child,7,41,hunger
4099,3614,child,8,41,hunger
4099,3615,child,9,41,hunger
4099,3616,child,10,41,hunger
4099,3617,child,11,41,hunger
4103,3619,child,9,39,hunger
4111,3621,child,9,40,hunger
4122,3595,mother,2,40,starvation
4123,3598,mother,5,40,starvation
4126,3592,mother,9,39,starvation
4126,3593,mother,0,40,starvation
4126,3594,mother,1,40,starvation
4126,3596,mother,3,40,starvation
4126,3597,mother,4,40,starvation
4126,3599,mother,6,40,starvation
4126,3600,mother,7,40,starvation
4126,3601,mother,8,40,starvation
4126,3602,mother,9,40,starvation
4126,3603,mother,10,40,starvation
4126,3604,mother,11,40,starvation
4130,3618,mother,9,38,starvation
4138,3620,mother,9,39,starvation
4152,3623,child,1,40,hunger
4179,3622,mother,1,39,starvation
4199,3637,child,9,41,hunger
4199,3638,child,0,42,hunger
4199,3639,child,1,42,hunger
4199,3640,child,2,42,hunger
4199,3641,child,3,42,hunger
4199,3642,child,4,42,hunger
4199,3643,child,5,42,hunger
4199,3644,child,6,42,hunger
4199,3645,child,7,42,hunger
4199,3646,child,8,42,hunger
4199,3647,child,9,42,hunger
4199,3648,child,10,42,hunger
4199,3649,child,11,42,hunger
4203,3651,child,9,40,hunger
4211,3653,child,9,41,hunger
4213,3636,mother,11,41,starvation
4224,3628,mother,3,41,starvation
4226,3624,mother,9,40,starvation
4226,3625,mother,0,41,starvation
4226,3626,mother,1,41,starvation
4226,3627,mother,2,41,starvation
4226,3629,mother,4,41,starvation
4226,3630,mother,5,41,starvation
4226,3631,mother,6,41,starvation
4226,3632,mother,7,41,starvation
4226,3633,mother,8,41,starvation
4226,3634,mother,9,41,starvation
4226,3635,mother,10,41,starvation
4230,3650,mother,9,39,starvation
4238,3652,mother,9,40,starvation
4252,3655,child,1,41,hunger
4279,3654,mother,1,40,starvation
4299,3669,child,9,42,hunger
4299,3670,child,0,43,hunger
4299,3671,child,1,43,hunger
4299,3672,child,2,43,hunger
4299,3673,child,3,43,hunger
4299,3674,child,4,43,hunger
4299,3675,child,5,43,hunger
4299,3676,child,6,43,hunger
4299,3677,child,7,43,hunger
4299,3678,child,8,43,hunger
4299,3679,child,9,43,hunger
4299,3680,child,10,43,hunger
4299,3681,child,11,43,hunger
4303,3683,child,9,41,hunger
4311,3685,child,9,42,hunger
4322,3668,mother,11,42,starvation
4326,3656,mother,9,41,starvation
4326,3657,mother,0,42,starvation
4326,3658,mother,1,42,starvation
4326,3659,mother,2,42,starvation
4326,3660,mother,3,42,starvation
4326,3661,mother,4,42,starvation
4326,3662,mother,5,42,starvation
4326,3663,mother,6,42,starvation
4326,3664,mother,7,42,starvation
4326,3665,mother,8,42,starvation
4326,3666,mother,9,42,starvation
4326,3667,mother,10,42,starvation
4330,3682,mother,9,40,starvation
4335,3684,mother,9,41,starvation
4352,3687,child,1,42,hunger
4379,3686,mother,1,41,starvation
4399,3701,child,9,43,hunger
4399,3702,child,0,44,hunger
4399,3703,child,1,44,hunger
4399,3704,child,2,44,hunger
4399,3705,child,3,44,hunger
4399,3706,child,4,44,hunger
4399,3707,child,5,44,hunger
4399,3708,child,6,44,hunger
4399,3709,child,7,44,hunger
4399,3710,child,8,44,hunger
4399,3711,child,9,44,hunger
4399,3712,child,10,44,hunger
4399,3713,child,11,44,hunger
4403,3715,child,9,42,hunger
4410,3691,mother,2,43,starvation
4411,3717,child,9,43,hunger
4426,3688,mother,9,42,starvation
4426,3689,mother,0,43,starvation
4426,3690,mother,1,43,starvation
4426,3692,mother,3,43,starvation
4426,3693,mother,4,43,starvation
4426,3694,mother,5,43,starvation
4426,3695,mother,6,43,starvation
4426,3696,mother,7,43,starvation
4426,3697,mother,8,43,starvation
4426,3698,mother,9,43,starvation
4426,3699,mother,10,43,starvation
4426,3700,mother,11,43,starvation
4430,3714,mother,9,41,starvation
4438,3716,mother,9,42,starvation
4452,3719,child,1,43,hunger
4476,3718,mother,1,42,starvation
4499,3733,child,9,44,hunger
4499,3734,child,0,45,hunger
4499,3735,child,1,45,hunger
4499,3736,child,2,45,hunger
4499,3737,child,3,45,hunger
4499,3738,child,4,45,hunger
4499,3739,child,5,45,hunger
4499,3740,child,6,45,hunger
4499,3741,child,7,45,hunger
4499,3742,child,8,45,hunger
4499,3743,child,9,45,hunger
4499,3744,child,10,45,hunger
4499,3745,child,11,45,hunger
4503,3747,child,9,43,hunger
4511,3749,child,9,44,hunger
4526,3720,mother,9,43,starvation
4526,3721,mother,0,44,starvation
4526,3722,mother,1,44,starvation
4526,3723,mother,2,44,starvation
4526,3724,mother,3,44,starvation
4526,3725,mother,4,44,starvation
4526,3726,mother,5,44,starvation
4526,3727,mother,6,44,starvation
4526,3728,mother,7,44,starvation
4526,3729,mother,8,44,starvation
4526,3730,mother,9,44,starvation
4526,3731,mother,10,44,starvation
4526,3732,mother,11,44,starvation
4530,3746,mother,9,42,starvation
4538,3748,mother,9,43,starvation
4552,3751,child,1,44,hunger
4579,3750,mother,1,43,starvation
4599,3765,child,9,45,hunger
4599,3766,child,0,46,hunger
4599,3767,child,1,46,hunger
4599,3768,child,2,46,hunger
4599,3769,child,3,46,hunger
4599,3770,child,4,46,hunger
4599,3771,child,5,46,hunger
4599,3772,child,6,46,hunger
4599,3773,child,7,46,hunger
4599,3774,child,8,46,hunger
4599,3775,child,9,46,hunger
4599,3776,child,10,46,hunger
4599,3777,child,11,46,hunger
4603,3779,child,9,44,hunger
4611,3781,child,9,45,hunger
4626,3752,mother,9,44,starvation
4626,3753,mother,0,45,starvation
4626,3755,mother,2,45,starvation
4626,3756,mother,3,45,starvation
4626,3757,mother,4,45,starvation
4626,3758,mother,5,45,starvation
4626,3759,mother,6,45,starvation
4626,3760,mother,7,45,starvation
4626,3761,mother,8,45,starvation
4626,3762,mother,9,45,starvation
4626,3763,mother,10,45,starvation
4626,3764,mother,11,45,starvation
4630,3778,mother,9,43,starvation
4635,3780,mother,9,44,starvation
4651,3754,mother,1,45,starvation
4652,3783,child,1,45,hunger
4679,3782,mother,1,44,starvation
4699,3797,child,9,46,hunger
4699,3798,child,0,47,hunger
4699,3799,child,1,47,hunger
4699,3800,child,2,47,hunger
4699,3801,child,3,47,hunger
4699,3802,child,4,47,hunger
4699,3803,child,5,47,hunger
4699,3804,child,6,47,hunger
4699,3805,child,7,47,hunger
4699,3806,child,8,47,hunger
4699,3807,child,9,47,hunger
4699,3808,child,10,47,hunger
4699,3809,child,11,47,hunger
4703,3811,child,9,45,hunger
4711,3813,child,9,46,hunger
4726,3784,mother,9,45,starvation
4726,3785,mother,0,46,starvation
4726,3786,mother,1,46,starvation
4726,3787,mother,2,46,starvation
4726,3788,mother,3,46,starvation
4726,3789,mother,4,46,starvation
4726,3790,mother,5,46,starvation
4726,3791,mother,6,46,starvation
4726,3792,mother,7,46,starvation
4726,3793,mother,8,46,starvation
4726,3794,mother,9,46,starvation
4726,3795,mother,10,46,starvation
4726,3796,mother,11,46,starvation
4730,3810,mother,9,44,starvation
4738,3812,mother,9,45,starvation
4752,3815,child,1,46,hunger
4779,3814,mother,1,45,starvation
4799,3829,child,9,47,hunger
4799,3830,child,0,48,hunger
4799,3831,child,1,48,hunger
4799,3832,child,2,48,hunger
4799,3833,child,3,48,hunger
4799,3834,child,4,48,hunger
4799,3835,child,5,48,hunger
4799,3836,child,6,48,hunger
4799,3837,child,7,48,hunger
4799,3838,child,8,48,hunger
4799,3839,child,9,48,hunger
4799,3840,child,10,48,hunger
4799,3841,child,11,48,hunger
4803,3843,child,9,46,hunger
4811,3845,child,9,47,hunger
4826,3816,mother,9,46,starvation
4826,3817,mother,0,47,starvation
4826,3818,mother,1,47,starvation
4826,3819,mother,2,47,starvation
4826,3820,mother,3,47,starvation
4826,3821,mother,4,47,starvation
4826,3822,mother,5,47,starvation
4826,3823,mother,6,47,starvation
4826,3824,mother,7,47,starvation
4826,3825,mother,8,47,starvation
4826,3826,mother,9,47,starvation
4826,3827,mother,10,47,starvation
4826,3828,mother,11,47,starvation
4830,3842,mother,9,45,starvation
4838,3844,mother,9,46,starvation
4852,3847,child,1,47,hunger
4879,3846,mother,1,46,starvation
4899,3861,child,9,48,hunger
4899,3862,child,0,49,hunger
4899,3863,child,1,49,hunger
4899,3864,child,2,49,hunger
4899,3865,child,3,49,hunger
4899,3866,child,4,49,hunger
4899,3867,child,5,49,hunger
4899,3868,child,6,49,hunger
4899,3869,child,7,49,hunger
4899,3870,child,8,49,hunger
4899,3871,child,9,49,hunger
4899,3872,child,10,49,hunger
4899,3873,child,11,49,hunger
4903,3875,child,9,47,hunger
4911,3877,child,9,48,hunger
4926,3848,mother,9,47,starvation
4926,3849,mother,0,48,starvation
4926,3850,mother,1,48,starvation
4926,3851,mother,2,48,starvation
4926,3852,mother,3,48,starvation
4926,3853,mother,4,48,starvation
4926,3854,mother,5,48,starvation
4926,3855,mother,6,48,starvation
4926,3856,mother,7,48,starvation
4926,3857,mother,8,48,starvation
4926,3858,mother,9,48,starvation
4926,3859,mother,10,48,starvation
4926,3860,mother,11,48,starvation
4930,3874,mother,9,46,starvation
4938,3876,mother,9,47,starvation
4952,3879,child,1,48,hunger
4976,3878,mother,1,47,starvation
4999,3893,child,9,49,hunger
4999,3894,child,0,50,hunger
4999,3895,child,1,50,hunger
4999,3896,child,2,50,hunger
4999,3897,child,3,50,hunger
4999,3898,child,4,50,hunger
4999,3899,child,5,50,hunger
4999,3900,child,6,50,hunger
4999,3901,child,7,50,hunger
4999,3902,child,8,50,hunger
4999,3903,child,9,50,hunger
4999,3904,child,10,50,hunger
4999,3905,child,11,50,hunger
