tick,mother_id,child_id,r,benefit,cost,success,mother_lineage_id,child_lineage_id,is_own_child
30,2362,2341,0.0,0.0,0.03,True,11,0,False
31,2362,2341,0.0,0.0092,0.03,True,11,0,False
31,2340,2363,0.0,0.0092,0.03,True,0,11,False
32,2356,2353,0.0,0.18399999999999994,0.034999999999999996,True,8,6,False
32,2340,2363,0.0,0.0092,0.03,True,0,11,False
32,2362,2341,0.0,0.0092,0.03,True,11,0,False
33,2340,2363,0.0,0.0092,0.03,True,0,11,False
33,2362,2341,0.0,0.0092,0.03,True,11,0,False
34,2360,2347,0.0,0.1288,0.045,True,10,3,False
34,2362,2341,0.0,0.0092,0.03,True,11,0,False
34,2358,2359,0.5,0.0828,0.04,True,9,9,True
34,2356,2357,0.5,0.0368,0.034999999999999996,True,8,8,True
34,2340,2363,0.0,0.0092,0.03,True,0,11,False
35,2340,2363,0.0,0.0092,0.03,True,0,11,False
35,2362,2341,0.0,0.0092,0.03,True,11,0,False
36,2362,2341,0.0,0.0092,0.03,True,11,0,False
36,2340,2363,0.0,0.0092,0.03,True,0,11,False
37,2340,2363,0.0,0.0092,0.03,True,0,11,False
37,2362,2341,0.0,0.0092,0.03,True,11,0,False
38,2360,2361,0.5,0.1012,0.04,True,10,10,True
38,2362,2341,0.0,0.0092,0.03,True,11,0,False
38,2340,2363,0.0,0.0092,0.03,True,0,11,False
39,2340,2363,0.0,0.0092,0.03,True,0,11,False
39,2352,2357,0.0,0.046,0.03,True,6,8,False
40,2340,2363,0.0,0.0092,0.03,True,0,11,False
40,2358,2359,0.5,0.0552,0.034999999999999996,True,9,9,True
41,2340,2363,0.0,0.0092,0.03,True,0,11,False
41,2354,2341,0.0,0.0276,0.05,True,7,0,False
42,2354,2341,0.0,0.0092,0.03,True,7,0,False
42,2344,2345,0.5,0.2,0.05,True,2,2,True
42,2356,2357,0.5,0.0276,0.06,True,8,8,True
43,2354,2341,0.0,0.0092,0.03,True,7,0,False
44,2354,2341,0.0,0.0092,0.03,True,7,0,False
45,2354,2341,0.0,0.0092,0.03,True,7,0,False
48,2352,2357,0.0,0.0552,0.03,True,6,8,False
49,2358,2359,0.5,0.0828,0.04,True,9,9,True
49,2352,2357,0.0,0.0092,0.03,True,6,8,False
50,2352,2357,0.0,0.0092,0.03,True,6,8,False
51,2356,2349,0.0,0.2,0.065,True,8,4,False
51,2352,2357,0.0,0.0092,0.03,True,6,8,False
52,2352,2357,0.0,0.0092,0.03,True,6,8,False
54,2340,2355,0.0,0.2,0.07,True,0,7,False
58,2360,2363,0.0,0.15639999999999998,0.075,True,10,11,False
60,2344,2351,0.0,0.2,0.05,True,2,5,False
65,2344,2345,0.5,0.2,0.05,True,2,2,True
67,2358,2359,0.5,0.16559999999999997,0.05,True,9,9,True
69,2360,2341,0.0,0.2,0.07999999999999999,True,10,0,False
70,2360,2341,0.0,0.029999999999999874,0.03,True,10,0,False
70,2344,2351,0.0,0.2,0.05,True,2,5,False
85,2344,2351,0.0,0.15199999999999952,0.07,True,2,5,False
100,2356,2379,0.0,0.0092,0.27000000000000013,True,8,2,False
102,2375,2377,0.0,0.0276,0.04,True,11,0,False
106,2366,2385,0.0,0.0644,0.06,True,2,8,False
107,2366,2385,0.0,0.0092,0.03,True,2,8,False
107,2371,2377,0.0,0.046,0.055,True,7,0,False
107,2375,2377,0.0,0.0,0.03,True,11,0,False
108,2366,2385,0.0,0.0092,0.03,True,2,8,False
108,2371,2377,0.0,0.0092,0.03,True,7,0,False
108,2375,2377,0.0,0.0,0.03,True,11,0,False
109,2375,2377,0.0,0.0092,0.03,True,11,0,False
109,2366,2385,0.0,0.0092,0.03,True,2,8,False
109,2371,2377,0.0,0.0,0.03,True,7,0,False
110,2370,2376,0.0,0.1012,0.07999999999999999,True,6,9,False
110,2366,2385,0.0,0.0092,0.03,True,2,8,False
111,2366,2385,0.0,0.0092,0.03,True,2,8,False
112,2356,2385,0.25,0.0092,0.04,True,8,8,False
112,2366,2385,0.0,0.0,0.03,True,2,8,False
113,2366,2385,0.0,0.0092,0.03,True,2,8,False
113,2356,2385,0.25,0.0,0.03,True,8,8,False
113,2372,2376,0.0,0.0276,0.09499999999999999,True,8,9,False
114,2366,2385,0.0,0.0092,0.03,True,2,8,False
114,2356,2385,0.25,0.0,0.03,True,8,8,False
115,2356,2385,0.25,0.0092,0.03,True,8,8,False
115,2366,2385,0.0,0.0,0.03,True,2,8,False
116,2366,2385,0.0,0.0092,0.03,True,2,8,False
117,2366,2385,0.0,0.0092,0.03,True,2,8,False
118,2366,2385,0.0,0.0092,0.03,True,2,8,False
118,2371,2377,0.0,0.0828,0.03,True,7,0,False
119,2370,2387,0.0,0.18399999999999994,0.06,True,6,10,False
119,2366,2385,0.0,0.0092,0.03,True,2,8,False
120,2372,2387,0.0,0.0092,0.06,True,8,10,False
120,2366,2385,0.0,0.0092,0.03,True,2,8,False
121,2366,2385,0.0,0.0092,0.03,True,2,8,False
122,2375,2377,0.0,0.0368,0.03,True,11,0,False
122,2374,2381,0.0,0.2,0.065,True,10,4,False
122,2371,2377,0.0,0.0,0.03,True,7,0,False
122,2366,2385,0.0,0.0092,0.03,True,2,8,False
122,2356,2385,0.25,0.0,0.04,True,8,8,False
123,2372,2380,0.0,0.2,0.04,True,8,3,False
123,2366,2385,0.0,0.0092,0.03,True,2,8,False
123,2356,2385,0.25,0.0,0.03,True,8,8,False
123,2364,2380,0.0,0.020799999999999874,0.135,True,0,3,False
124,2356,2385,0.25,0.0092,0.03,True,8,8,False
124,2366,2385,0.0,0.0,0.03,True,2,8,False
125,2366,2385,0.0,0.0092,0.03,True,2,8,False
125,2356,2385,0.25,0.0,0.03,True,8,8,False
126,2356,2379,0.0,0.2,0.03,True,8,2,False
126,2370,2380,0.0,0.0276,0.045,True,6,3,False
130,2364,2376,0.0,0.15639999999999998,0.06,True,0,9,False
131,2372,2376,0.0,0.0092,0.065,True,8,9,False
132,2372,2376,0.0,0.0092,0.03,True,8,9,False
135,2356,2379,0.0,0.12199999999999984,0.04,True,8,2,False
137,2374,2379,0.0,0.0184,0.09999999999999999,True,10,2,False
138,2356,2385,0.25,0.1196,0.04,True,8,8,False
138,2374,2385,0.0,0.0,0.03,True,10,8,False
138,2375,2377,0.0,0.1472,0.03,True,11,0,False
138,2371,2377,0.0,0.0,0.03,True,7,0,False
139,2372,2387,0.0,0.17479999999999996,0.06,True,8,10,False
140,2370,2386,0.0,0.2,0.055,True,6,9,False
141,2372,2386,0.0,0.18639999999999962,0.034999999999999996,True,8,9,False
147,2364,2376,0.0,0.138,0.065,True,0,9,False
148,2372,2387,0.0,0.0828,0.03,True,8,10,False
149,2374,2379,0.0,0.1104,0.05,True,10,2,False
150,2374,2385,0.0,0.1104,0.03,True,10,8,False
152,2372,2380,0.0,0.2,0.045,True,8,3,False
152,2356,2379,0.0,0.0276,0.055,True,8,2,False
154,2358,2385,0.0,0.0368,0.09,True,9,8,False
155,2372,2383,0.0,0.2,0.04,True,8,6,False
160,2356,2378,0.0,0.2,0.065,True,8,1,False
160,2372,2386,0.0,0.17479999999999996,0.05,True,8,9,False
162,2364,2376,0.0,0.138,0.07,True,0,9,False
163,2374,2377,0.0,0.2,0.09,True,10,0,False
169,2364,2387,0.0,0.19319999999999993,0.06,True,0,10,False
176,2372,2386,0.0,0.1472,0.065,True,8,9,False
181,2372,2380,0.0,0.2,0.05,True,8,3,False
185,2364,2379,0.0,0.2,0.09,True,0,2,False
186,2372,2388,0.0,0.20000000000000007,0.05,True,8,11,False
200,2396,2402,0.0,0.0092,0.03,True,6,9,False
201,2396,2402,0.0,0.0092,0.03,True,6,9,False
206,2396,2403,0.0,0.0644,0.05,True,6,0,False
208,2398,2403,0.0,0.0184,0.07,True,8,0,False
209,2390,2404,0.0,0.092,0.075,True,0,1,False
211,2396,2404,0.0,0.0184,0.05,True,6,1,False
212,2401,2404,0.0,0.0092,0.09,True,11,1,False
215,2395,2405,0.0,0.1472,0.105,True,5,2,False
216,2397,2404,0.0,0.0368,0.11,True,7,1,False
219,2374,2414,0.0,0.18399999999999994,0.07,True,10,11,False
219,2392,2412,0.0,0.18399999999999994,0.125,True,2,9,False
220,2397,2414,0.0,0.0092,0.045,True,7,11,False
223,2401,2413,0.0,0.2,0.07999999999999999,True,11,10,False
224,2390,2404,0.0,0.0736,0.09999999999999999,True,0,1,False
225,2392,2402,0.0,0.2,0.055,True,2,9,False
225,2396,2402,0.0,0.020799999999999874,0.07,True,6,9,False
226,2395,2402,0.0,0.0092,0.07999999999999999,True,5,9,False
226,2400,2404,0.0,0.0184,0.115,True,10,1,False
227,2401,2402,0.0,0.0092,0.045,True,11,9,False
229,2389,2407,0.0,0.2,0.06,True,9,4,False
237,2392,2403,0.0,0.2,0.06,True,2,0,False
238,2389,2407,0.0,0.15879999999999977,0.04,True,9,4,False
239,2397,2403,0.0,0.0851999999999998,0.09999999999999999,True,7,0,False
242,2400,2414,0.0,0.2,0.06,True,10,11,False
251,2400,2410,0.0,0.2,0.07,True,10,7,False
252,2400,2404,0.0,0.2,0.03,True,10,1,False
253,2395,2410,0.0,0.2,0.12000000000000001,True,5,7,False
254,2390,2410,0.0,0.10599999999999944,0.09999999999999999,True,0,7,False
257,2392,2402,0.0,0.2,0.05,True,2,9,False
260,2398,2405,0.0,0.2,0.2300000000000001,True,8,2,False
266,2390,2413,0.0,0.2,0.065,True,0,10,False
279,2392,2415,0.0,0.2,0.105,True,2,9,False
280,2390,2415,0.0,0.2,0.09,True,0,9,False
281,2398,2415,0.0,0.2,0.09999999999999999,True,8,9,False
295,2392,2414,0.0,0.2,0.07999999999999999,True,2,11,False
295,2390,2411,0.0,0.19999999999999996,0.06,True,0,8,False
301,2417,2415,0.0,0.2,0.034999999999999996,True,0,9,False
302,2417,2415,0.0,0.037199999999999026,0.03,True,0,9,False
302,2423,2415,0.0,0.0,0.04,True,6,9,False
303,2424,2433,0.0,0.0368,0.045,True,7,3,False
304,2419,2439,0.0,0.046,0.05,True,2,9,False
304,2417,2433,0.0,0.0092,0.034999999999999996,True,0,3,False
305,2423,2433,0.0,0.0092,0.04,True,6,3,False
307,2424,2440,0.0,0.0736,0.045,True,7,10,False
307,2422,2439,0.0,0.0276,0.065,True,5,9,False
310,2423,2440,0.0,0.0276,0.05,True,6,10,False
311,2428,2437,0.0,0.1104,0.08499999999999999,True,11,7,False
314,2422,2432,0.0,0.138,0.06,True,5,2,False
315,2425,2432,0.0,0.0092,0.105,True,8,2,False
316,2417,2433,0.0,0.1012,0.08499999999999999,True,0,3,False
317,2442,2433,0.0,0.0092,0.055,True,9,3,False
319,2422,2439,0.0,0.1104,0.05,True,5,9,False
320,2423,2440,0.0,0.092,0.06,True,6,10,False
321,2419,2438,0.0,0.2,0.11,True,2,8,False
321,2428,2440,0.0,0.0092,0.075,True,11,10,False
322,2425,2429,0.0,0.2,0.06,True,8,9,False
323,2424,2440,0.0,0.0184,0.105,True,7,10,False
329,2424,2430,0.0,0.2,0.055,True,7,0,False
332,2417,2436,0.0,0.2,0.07,True,0,6,False
333,2422,2432,0.0,0.16559999999999997,0.075,True,5,2,False
334,2423,2441,0.0,0.2,0.075,True,6,11,False
334,2419,2439,0.0,0.138,0.065,True,2,9,False
339,2425,2435,0.0,0.2,0.09,True,8,5,False
340,2425,2435,0.0,0.17719999999999964,0.03,True,8,5,False
341,2422,2434,0.0,0.2,0.065,True,5,4,False
342,2442,2437,0.0,0.2,0.15000000000000002,True,9,7,False
342,2419,2435,0.0,0.0184,0.065,True,2,5,False
346,2425,2439,0.0,0.1104,0.055,True,8,9,False
347,2442,2441,0.0,0.2,0.05,True,9,11,False
347,2424,2433,0.0,0.2,0.105,True,7,3,False
348,2422,2433,0.0,0.08519999999999979,0.06,True,5,3,False
350,2428,2443,0.0,0.2,0.09499999999999999,True,11,9,False
351,2424,2443,0.0,0.16799999999999965,0.045,True,7,9,False
357,2419,2429,0.0,0.2,0.08499999999999999,True,2,9,False
358,2422,2430,0.0,0.2,0.075,True,5,0,False
361,2418,2440,0.0,0.2,0.12000000000000001,True,1,10,False
365,2419,2439,0.0,0.17479999999999996,0.065,True,2,9,False
373,2419,2435,0.0,0.2,0.065,True,2,5,False
382,2419,2429,0.0,0.2,0.04,True,2,9,False
386,2442,2437,0.0,0.2,0.065,True,9,7,False
389,2442,2441,0.0,0.2,0.04,True,9,11,False
403,2419,2463,0.0,0.0368,0.115,True,2,5,False
404,2452,2443,0.0,0.2,0.05,True,7,9,False
405,2452,2443,0.0,0.2,0.03,True,7,9,False
406,2451,2443,0.0,0.10599999999999944,0.06,True,6,9,False
406,2452,2443,0.0,0.0,0.03,True,7,9,False
407,2452,2443,0.0,0.0092,0.03,True,7,9,False
407,2451,2443,0.0,0.0,0.03,True,6,9,False
408,2452,2443,0.0,0.0092,0.03,True,7,9,False
408,2451,2443,0.0,0.0,0.03,True,6,9,False
408,2445,2443,0.0,0.0,0.07,True,0,9,False
409,2451,2443,0.0,0.0092,0.03,True,6,9,False
409,2445,2443,0.0,0.0,0.03,True,0,9,False
409,2447,2457,0.0,0.092,0.075,True,2,9,False
409,2456,2443,0.0,0.0,0.075,True,11,9,False
410,2445,2443,0.0,0.0092,0.03,True,0,9,False
410,2456,2443,0.0,0.0,0.03,True,11,9,False
411,2445,2443,0.0,0.0092,0.03,True,0,9,False
411,2456,2443,0.0,0.0,0.03,True,11,9,False
413,2450,2467,0.0,0.1288,0.09499999999999999,True,5,9,False
418,2453,2457,0.0,0.0828,0.12000000000000001,True,8,9,False
418,2456,2465,0.0,0.17479999999999996,0.06,True,11,7,False
419,2470,2459,0.0,0.18399999999999994,0.065,True,9,1,False
420,2450,2457,0.0,0.0184,0.06,True,5,9,False
421,2470,2465,0.0,0.0276,0.034999999999999996,True,9,7,False
422,2470,2465,0.0,0.0092,0.03,True,9,7,False
423,2470,2465,0.0,0.0092,0.03,True,9,7,False
429,2452,2464,0.0,0.2,0.065,True,7,6,False
430,2470,2465,0.0,0.0644,0.06,True,9,7,False
431,2453,2462,0.0,0.2,0.09,True,8,4,False
431,2447,2466,0.0,0.2,0.105,True,2,8,False
432,2450,2466,0.0,0.10359999999999976,0.04,True,5,8,False
433,2470,2459,0.0,0.1288,0.034999999999999996,True,9,1,False
434,2444,2462,0.0,0.12199999999999976,0.065,True,9,4,False
436,2455,2461,0.0,0.2,0.065,True,10,3,False
438,2450,2457,0.0,0.16559999999999997,0.05,True,5,9,False
439,2453,2460,0.0,0.2,0.05,True,8,2,False
441,2453,2467,0.0,0.2,0.034999999999999996,True,8,9,False
443,2456,2471,0.0,0.2,0.08499999999999999,True,11,9,False
445,2456,2465,0.0,0.138,0.034999999999999996,True,11,7,False
446,2446,2461,0.0,0.2,0.04,True,1,3,False
447,2456,2459,0.0,0.1288,0.034999999999999996,True,11,1,False
449,2453,2457,0.0,0.1012,0.065,True,8,9,False
450,2444,2462,0.0,0.1472,0.05,True,9,4,False
452,2419,2462,0.0,0.0184,0.08499999999999999,True,2,4,False
456,2450,2457,0.0,0.0644,0.08499999999999999,True,5,9,False
457,2419,2462,0.0,0.046,0.03,True,2,4,False
457,2450,2457,0.0,0.0092,0.03,True,5,9,False
458,2450,2457,0.0,0.0092,0.03,True,5,9,False
459,2444,2462,0.0,0.0184,0.04,True,9,4,False
459,2450,2457,0.0,0.0092,0.03,True,5,9,False
460,2452,2458,0.0,0.2,0.135,True,7,0,False
460,2450,2457,0.0,0.0092,0.03,True,5,9,False
461,2452,2458,0.0,0.2,0.03,True,7,0,False
470,2452,2458,0.0,0.2,0.07,True,7,0,False
473,2450,2457,0.0,0.1196,0.055,True,5,9,False
476,2450,2463,0.5,0.2,0.04,True,5,5,True
479,2452,2458,0.0,0.13599999999999918,0.04,True,7,0,False
481,2450,2457,0.0,0.0736,0.04,True,5,9,False
485,2445,2469,0.0,0.19999999999999996,0.3200000000000002,True,0,11,False
486,2452,2464,0.0,0.2,0.06,True,7,6,False
488,2445,2465,0.0,0.2,0.04,True,0,7,False
492,2452,2464,0.0,0.2,0.055,True,7,6,False
493,2452,2464,0.0,0.2,0.03,True,7,6,False
493,2450,2457,0.0,0.1104,0.06,True,5,9,False
496,2418,2462,0.0,0.2,0.07999999999999999,True,1,4,False
499,2450,2466,0.0,0.2,0.05,True,5,8,False
503,2482,2486,0.0,0.0368,0.045,True,8,9,False
504,2484,2471,0.0,0.2,0.03,True,10,9,False
506,2445,2471,0.0,0.2,0.07999999999999999,True,0,9,False
507,2485,2472,0.0,0.2,0.065,True,11,1,False
507,2480,2486,0.0,0.0368,0.065,True,6,9,False
508,2480,2486,0.0,0.0092,0.03,True,6,9,False
510,2481,2471,0.0,0.2,0.07999999999999999,True,7,9,False
511,2481,2471,0.0,0.11999999999999884,0.03,True,7,9,False
511,2480,2486,0.0,0.0276,0.03,True,6,9,False
512,2450,2496,0.0,0.1196,0.045,True,5,9,False
513,2481,2498,0.0,0.1288,0.034999999999999996,True,7,11,False
513,2482,2496,0.0,0.0092,0.075,True,8,9,False
514,2480,2492,0.0,0.138,0.034999999999999996,True,6,5,False
514,2451,2472,0.0,0.2,0.14,True,6,1,False
514,2485,2472,0.0,0.17039999999999933,0.034999999999999996,True,11,1,False
515,2500,2498,0.0,0.0184,0.045,True,9,11,False
515,2481,2498,0.0,0.0,0.03,True,7,11,False
516,2500,2498,0.0,0.0092,0.03,True,9,11,False
517,2500,2498,0.0,0.0092,0.03,True,9,11,False
518,2500,2498,0.0,0.0092,0.03,True,9,11,False
519,2500,2498,0.0,0.0092,0.03,True,9,11,False
520,2485,2488,0.0,0.19319999999999993,0.055,True,11,1,False
520,2418,2493,0.0,0.19319999999999993,0.07,True,1,6,False
524,2500,2498,0.0,0.046,0.03,True,9,11,False
525,2485,2472,0.0,0.1012,0.05,True,11,1,False
525,2476,2472,0.0,0.0,0.135,True,2,1,False
526,2480,2486,0.0,0.138,0.03,True,6,9,False
526,2485,2472,0.0,0.0092,0.03,True,11,1,False
527,2485,2472,0.0,0.0092,0.03,True,11,1,False
528,2485,2472,0.0,0.0092,0.03,True,11,1,False
529,2482,2486,0.0,0.0276,0.065,True,8,9,False
532,2445,2498,0.0,0.0736,0.04,True,0,11,False
536,2444,2499,0.5,0.2,0.06,True,9,9,True
537,2485,2495,0.0,0.2,0.07,True,11,8,False
543,2418,2497,0.0,0.2,0.055,True,1,10,False
601,2505,2517,0.0,0.0184,0.034999999999999996,True,0,9,False
602,2505,2517,0.0,0.0092,0.03,True,0,9,False
602,2511,2503,0.0,0.2,0.04,True,6,1,False
603,2511,2503,0.0,0.2,0.03,True,6,1,False
606,2515,2501,0.0,0.20000000000000007,0.06,True,10,9,False
606,2513,2523,0.0,0.0644,0.06,True,8,5,False
606,2510,2503,0.0,0.09679999999999948,0.06,True,5,1,False
607,2512,2501,0.0,0.2,0.065,True,7,9,False
608,2512,2501,0.0,0.2,0.03,True,7,9,False
613,2506,2525,0.0,0.1288,0.05,True,1,7,False
613,2505,2520,0.0,0.1288,0.07999999999999999,True,0,2,False
615,2512,2518,0.0,0.1472,0.06,True,7,0,False
618,2505,2527,0.0,0.17479999999999996,0.05,True,0,9,False
619,2507,2526,0.0,0.18399999999999994,0.125,True,2,8,False
621,2474,2518,0.25,0.0552,0.09,True,0,0,False
623,2512,2528,0.0,0.2,0.045,True,7,10,False
624,2532,2529,0.0,0.2,0.09,True,9,11,False
625,2507,2523,0.0,0.17479999999999996,0.055,True,2,5,False
626,2513,2523,0.0,0.0092,0.125,True,8,5,False
627,2515,2533,0.0,0.1472,0.09,True,10,9,False
628,2506,2525,0.0,0.138,0.06,True,1,7,False
630,2506,2525,0.0,0.0184,0.03,True,1,7,False
631,2532,2525,0.0,0.0092,0.06,True,9,7,False
632,2532,2525,0.0,0.0092,0.03,True,9,7,False
633,2532,2525,0.0,0.0092,0.03,True,9,7,False
634,2532,2525,0.0,0.0092,0.03,True,9,7,False
635,2505,2527,0.0,0.15639999999999998,0.09999999999999999,True,0,9,False
635,2532,2525,0.0,0.0092,0.03,True,9,7,False
635,2506,2525,0.0,0.0,0.03,True,1,7,False
640,2532,2529,0.0,0.1771999999999998,0.05,True,9,11,False
643,2505,2523,0.0,0.15639999999999998,0.065,True,0,5,False
646,2532,2503,0.0,0.2,0.055,True,9,1,False
656,2532,2517,0.5,0.2,0.075,True,9,9,False
665,2505,2521,0.0,0.2,0.115,True,0,3,False
672,2505,2524,0.0,0.2,0.06,True,0,6,False
680,2505,2527,0.0,0.2,0.065,True,0,9,False
702,2537,2533,0.0,0.2,0.04,True,0,9,False
702,2543,2535,0.0,0.2,0.04,True,6,1,False
702,2547,2533,0.0,0.2,0.04,True,10,9,False
702,2542,2531,0.0,0.20000000000000007,0.04,True,5,9,False
703,2537,2533,0.0,0.2,0.03,True,0,9,False
703,2542,2531,0.0,0.20000000000000007,0.03,True,5,9,False
704,2537,2533,0.0,0.10839999999999912,0.03,True,0,9,False
705,2544,2561,0.0,0.0552,0.055,True,7,11,False
706,2548,2533,0.0,0.0184,0.06,True,11,9,False
707,2539,2555,0.0,0.0736,0.065,True,2,5,False
710,2537,2560,0.0,0.1012,0.055,True,0,10,False
710,2543,2533,0.0,0.0368,0.065,True,6,9,False
711,2543,2533,0.0,0.0092,0.03,True,6,9,False
713,2548,2560,0.0,0.0276,0.06,True,11,10,False
713,2544,2560,0.0,0.0,0.065,True,7,10,False
714,2548,2560,0.0,0.0092,0.03,True,11,10,False
716,2542,2558,0.0,0.15639999999999998,0.065,True,5,8,False
717,2543,2550,0.0,0.16559999999999997,0.055,True,6,0,False
717,2545,2550,0.0,0.0,0.115,True,8,0,False
721,2539,2555,0.0,0.1288,0.08499999999999999,True,2,5,False
723,2537,2557,0.0,0.2,0.075,True,0,7,False
724,2544,2551,0.0,0.2,0.07999999999999999,True,7,1,False
726,2543,2557,0.0,0.048399999999999874,0.045,True,6,7,False
726,2545,2556,0.0,0.2,0.07,True,8,6,False
726,2548,2551,0.0,0.04839999999999986,0.07999999999999999,True,11,1,False
727,2564,2556,0.0,0.05759999999999983,0.105,True,9,6,False
729,2542,2558,0.0,0.1196,0.055,True,5,8,False
730,2564,2535,0.0,0.2,0.04,True,9,1,False
730,2542,2558,0.0,0.0092,0.03,True,5,8,False
731,2542,2558,0.0,0.0092,0.03,True,5,8,False
733,2537,2560,0.0,0.17479999999999996,0.04,True,0,10,False
734,2537,2560,0.0,0.0092,0.03,True,0,10,False
734,2545,2556,0.0,0.0644,0.04,True,8,6,False
735,2537,2560,0.0,0.0092,0.03,True,0,10,False
738,2505,2552,0.0,0.2,0.03,True,0,2,False
741,2545,2565,0.0,0.2,0.06,True,8,9,False
744,2542,2561,0.0,0.2,0.06,True,5,11,False
