tick,mother_id,child_id,mother_lineage_id,mother_generation,mother_care_weight,mother_forage_weight,mother_self_weight
3203,3362,3363,9,30,0.241607,0.896723,0.303486
3211,3364,3365,9,31,0.500000,0.500000,0.500000
3252,3366,3367,1,31,0.179836,0.556575,0.620086
3299,3368,3381,9,32,0.163547,0.926053,0.716452
3299,3369,3382,0,33,0.500000,0.500000,0.470841
3299,3370,3383,1,33,0.043197,0.629187,0.484069
3299,3371,3384,2,33,0.489316,0.546232,0.504062
3299,3372,3385,3,33,0.120117,0.059227,0.663275
3299,3373,3386,4,33,0.109631,0.000000,0.647280
3299,3374,3387,5,33,0.435179,0.460285,0.610703
3299,3375,3388,6,33,0.500000,0.500000,0.500000
3299,3376,3389,7,33,0.373330,0.663018,0.573809
3299,3377,3390,8,33,0.298456,0.500000,0.502611
3299,3378,3391,9,33,0.000000,0.782394,0.494989
3299,3379,3392,10,33,0.148065,0.676958,0.296300
3299,3380,3393,11,33,0.500000,0.500000,0.500000
3303,3394,3395,9,31,0.241607,0.896723,0.303486
3311,3396,3397,9,32,0.500000,0.500000,0.500000
3352,3398,3399,1,32,0.179836,0.556575,0.620086
3399,3400,3413,9,33,0.374646,0.926053,0.716452
3399,3401,3414,0,34,0.526109,0.500000,0.470841
3399,3402,3415,1,34,0.043197,0.629187,0.484069
3399,3403,3416,2,34,0.489316,0.546232,0.504062
3399,3404,3417,3,34,0.120117,0.059227,0.663275
3399,3405,3418,4,34,0.109631,0.000000,0.647280
3399,3406,3419,5,34,0.435179,0.460285,0.610703
3399,3407,3420,6,34,0.500000,0.500000,0.500000
3399,3408,3421,7,34,0.373330,0.663018,0.573809
3399,3409,3422,8,34,0.298456,0.500000,0.502611
3399,3410,3423,9,34,0.000000,0.782394,0.494989
3399,3411,3424,10,34,0.148065,0.676958,0.296300
3399,3412,3425,11,34,0.500000,0.500000,0.500000
3403,3426,3427,9,32,0.241607,0.896723,0.303486
3411,3428,3429,9,33,0.500000,0.500000,0.500000
3452,3430,3431,1,33,0.179836,0.556575,0.620086
3499,3432,3445,9,34,0.374646,0.926053,0.716452
3499,3433,3446,0,35,0.526109,0.500000,0.470841
3499,3434,3447,1,35,0.043197,0.629187,0.484069
3499,3435,3448,2,35,0.489316,0.546232,0.504062
3499,3436,3449,3,35,0.120117,0.059227,0.663275
3499,3437,3450,4,35,0.109631,0.000000,0.647280
3499,3438,3451,5,35,0.435179,0.460285,0.610703
3499,3439,3452,6,35,0.500000,0.500000,0.500000
3499,3440,3453,7,35,0.373330,0.663018,0.573809
3499,3441,3454,8,35,0.298456,0.500000,0.502611
3499,3442,3455,9,35,0.000000,0.782394,0.494989
3499,3443,3456,10,35,0.148065,0.676958,0.296300
3499,3444,3457,11,35,0.500000,0.474024,0.520375
3503,3458,3459,9,33,0.241607,0.896723,0.303486
3511,3460,3461,9,34,0.500000,0.499878,0.500000
3552,3462,3463,1,34,0.179836,0.556575,0.620086
3599,3464,3477,9,35,0.544368,0.926053,0.716452
3599,3465,3478,0,36,0.526109,0.500000,0.470841
3599,3466,3479,1,36,0.043197,0.629187,0.484069
3599,3467,3480,2,36,0.489316,0.546232,0.504062
3599,3468,3481,3,36,0.120117,0.059227,0.663275
3599,3469,3482,4,36,0.109631,0.000000,0.647280
3599,3470,3483,5,36,0.435179,0.460285,0.610703
3599,3471,3484,6,36,0.500000,0.500000,0.500000
3599,3472,3485,7,36,0.373330,0.663018,0.552013
3599,3473,3486,8,36,0.298456,0.500000,0.502611
3599,3474,3487,9,36,0.000000,0.782394,0.494989
3599,3475,3488,10,36,0.148065,0.676958,0.296300
3599,3476,3489,11,36,0.500000,0.474024,0.520375
3603,3490,3491,9,34,0.241607,0.896723,0.303486
3611,3492,3493,9,35,0.500000,0.499878,0.500000
3652,3494,3495,1,35,0.179836,0.556575,0.620086
3699,3496,3509,9,36,0.544368,0.926053,0.716452
3699,3497,3510,0,37,0.526109,0.500000,0.470841
3699,3498,3511,1,37,0.043197,0.629187,0.484069
3699,3499,3512,2,37,0.489316,0.546232,0.504062
3699,3500,3513,3,37,0.177425,0.059227,0.663275
3699,3501,3514,4,37,0.109631,0.000000,0.647280
3699,3502,3515,5,37,0.435179,0.460285,0.610703
3699,3503,3516,6,37,0.500000,0.500000,0.500000
3699,3504,3517,7,37,0.406500,0.557900,0.552013
3699,3505,3518,8,37,0.298456,0.507577,0.502611
3699,3506,3519,9,37,0.000000,0.782394,0.494989
3699,3507,3520,10,37,0.148065,0.794381,0.296300
3699,3508,3521,11,37,0.500000,0.474024,0.520375
3703,3522,3523,9,35,0.241607,0.896723,0.151591
3711,3524,3525,9,36,0.500000,0.499878,0.500000
3752,3526,3527,1,36,0.179836,0.556575,0.620086
3799,3528,3541,9,37,0.544368,0.926053,0.716452
3799,3529,3542,0,38,0.526109,0.500000,0.511151
3799,3530,3543,1,38,0.043197,0.629187,0.609139
3799,3531,3544,2,38,0.489316,0.546232,0.504062
3799,3532,3545,3,38,0.177425,0.059227,0.663275
3799,3533,3546,4,38,0.109631,0.000000,0.647280
3799,3534,3547,5,38,0.435179,0.460285,0.542862
3799,3535,3548,6,38,0.500000,0.500000,0.500000
3799,3536,3549,7,38,0.327723,0.557900,0.552013
3799,3537,3550,8,38,0.298456,0.507577,0.502611
3799,3538,3551,9,38,0.000000,0.782394,0.494989
3799,3539,3552,10,38,0.148065,0.794381,0.296300
3799,3540,3553,11,38,0.500000,0.474024,0.520375
3803,3554,3555,9,36,0.241607,0.919582,0.151591
3811,3556,3557,9,37,0.500000,0.595430,0.500000
3852,3558,3559,1,37,0.179836,0.556575,0.620086
3899,3560,3573,9,38,0.544368,0.926053,0.716452
3899,3561,3574,0,39,0.526109,0.500000,0.511151
3899,3562,3575,1,39,0.043197,0.629187,0.609139
3899,3563,3576,2,39,0.489316,0.738029,0.504062
3899,3564,3577,3,39,0.177425,0.059227,0.663275
3899,3565,3578,4,39,0.109631,0.000000,0.647280
3899,3566,3579,5,39,0.468185,0.460285,0.542862
3899,3567,3580,6,39,0.500000,0.500000,0.500000
3899,3568,3581,7,39,0.327723,0.557900,0.552013
3899,3569,3582,8,39,0.298456,0.507577,0.502611
3899,3570,3583,9,39,0.000000,0.782394,0.494989
3899,3571,3584,10,39,0.148065,0.794381,0.177459
3899,3572,3585,11,39,0.500000,0.474024,0.520375
3903,3586,3587,9,37,0.241607,0.919582,0.189590
3911,3588,3589,9,38,0.500000,0.595430,0.500000
3952,3590,3591,1,38,0.179836,0.556575,0.620086
3999,3592,3605,9,39,0.544368,0.926053,0.716452
3999,3593,3606,0,40,0.526109,0.500000,0.511151
3999,3594,3607,1,40,0.043197,0.629187,0.486736
3999,3595,3608,2,40,0.489316,0.570645,0.504062
3999,3596,3609,3,40,0.177425,0.059227,0.663275
3999,3597,3610,4,40,0.109631,0.000000,0.647280
3999,3598,3611,5,40,0.468185,0.272217,0.542862
3999,3599,3612,6,40,0.500000,0.500000,0.500000
3999,3600,3613,7,40,0.327723,0.557900,0.554906
3999,3601,3614,8,40,0.298456,0.507577,0.502611
3999,3602,3615,9,40,0.000000,0.782394,0.494989
3999,3603,3616,10,40,0.012797,0.794381,0.177459
3999,3604,3617,11,40,0.500000,0.486900,0.520375
4003,3618,3619,9,38,0.241607,0.919582,0.189590
4011,3620,3621,9,39,0.500000,0.595430,0.557959
4052,3622,3623,1,39,0.179836,0.556575,0.620086
4099,3624,3637,9,40,0.544368,0.926053,0.716452
4099,3625,3638,0,41,0.526109,0.500000,0.511151
4099,3626,3639,1,41,0.162053,0.629187,0.486736
4099,3627,3640,2,41,0.489316,0.570645,0.504062
4099,3628,3641,3,41,0.177425,0.064632,0.746379
4099,3629,3642,4,41,0.109631,0.000000,0.647280
4099,3630,3643,5,41,0.468185,0.272217,0.542862
4099,3631,3644,6,41,0.500000,0.500000,0.500000
4099,3632,3645,7,41,0.327723,0.557900,0.554906
4099,3633,3646,8,41,0.298456,0.507577,0.502611
4099,3634,3647,9,41,0.000000,0.782394,0.494989
4099,3635,3648,10,41,0.012797,0.729709,0.177459
4099,3636,3649,11,41,0.500000,0.486900,0.520375
4103,3650,3651,9,39,0.241607,0.919582,0.189590
4111,3652,3653,9,40,0.500000,0.595430,0.557959
4152,3654,3655,1,40,0.179836,0.556575,0.620086
4199,3656,3669,9,41,0.544368,0.926053,0.716452
4199,3657,3670,0,42,0.526109,0.500000,0.511151
4199,3658,3671,1,42,0.162053,0.629187,0.590477
4199,3659,3672,2,42,0.489316,0.570645,0.504062
4199,3660,3673,3,42,0.177425,0.064632,0.746379
4199,3661,3674,4,42,0.109631,0.000000,0.647280
4199,3662,3675,5,42,0.468185,0.272217,0.542862
4199,3663,3676,6,42,0.246255,0.500000,0.500000
4199,3664,3677,7,42,0.327723,0.557900,0.554906
4199,3665,3678,8,42,0.298456,0.507577,0.502611
4199,3666,3679,9,42,0.000000,0.782394,0.494989
4199,3667,3680,10,42,0.012797,0.729709,0.177459
4199,3668,3681,11,42,0.500000,0.486900,0.520375
4203,3682,3683,9,40,0.241607,0.919582,0.189590
4211,3684,3685,9,41,0.500000,0.595430,0.557959
4252,3686,3687,1,41,0.294333,0.556575,0.627881
4299,3688,3701,9,42,0.544368,0.926053,0.716452
4299,3689,3702,0,43,0.526109,0.500000,0.511151
4299,3690,3703,1,43,0.162053,0.716319,0.590477
4299,3691,3704,2,43,0.489316,0.570645,0.504062
4299,3692,3705,3,43,0.177425,0.064632,0.746379
4299,3693,3706,4,43,0.109631,0.000000,0.647280
4299,3694,3707,5,43,0.468185,0.272217,0.542862
4299,3695,3708,6,43,0.246255,0.500000,0.500000
4299,3696,3709,7,43,0.327723,0.557900,0.554906
4299,3697,3710,8,43,0.298456,0.507577,0.502611
4299,3698,3711,9,43,0.000000,0.782394,0.494989
4299,3699,3712,10,43,0.000000,0.729709,0.177459
4299,3700,3713,11,43,0.500000,0.486900,0.520375
4303,3714,3715,9,41,0.355401,0.919582,0.189590
4311,3716,3717,9,42,0.500000,0.595430,0.557959
4352,3718,3719,1,42,0.294333,0.556575,0.562012
4399,3720,3733,9,43,0.544368,0.926053,0.716452
4399,3721,3734,0,44,0.526109,0.500000,0.511151
4399,3722,3735,1,44,0.162053,0.716319,0.590477
4399,3723,3736,2,44,0.489316,0.570645,0.504062
4399,3724,3737,3,44,0.177425,0.064632,0.746379
4399,3725,3738,4,44,0.109631,0.000000,0.601756
4399,3726,3739,5,44,0.468185,0.272217,0.542862
4399,3727,3740,6,44,0.246255,0.500000,0.500000
4399,3728,3741,7,44,0.327723,0.557900,0.554906
4399,3729,3742,8,44,0.298456,0.507577,0.502611
4399,3730,3743,9,44,0.000000,0.782394,0.494989
4399,3731,3744,10,44,0.000000,0.729709,0.177459
4399,3732,3745,11,44,0.500000,0.486900,0.520375
4403,3746,3747,9,42,0.355401,0.919582,0.189590
4411,3748,3749,9,43,0.500000,0.595430,0.557959
4452,3750,3751,1,43,0.294333,0.556575,0.562012
4499,3752,3765,9,44,0.544368,1.000000,0.716452
4499,3753,3766,0,45,0.555571,0.500000,0.511151
4499,3754,3767,1,45,0.162053,0.716319,0.590477
4499,3755,3768,2,45,0.489316,0.570645,0.504062
4499,3756,3769,3,45,0.248651,0.064632,0.746379
4499,3757,3770,4,45,0.109631,0.000000,0.601756
4499,3758,3771,5,45,0.468185,0.272217,0.542862
4499,3759,3772,6,45,0.246255,0.500000,0.500000
4499,3760,3773,7,45,0.327723,0.557900,0.554906
4499,3761,3774,8,45,0.298456,0.507577,0.502611
4499,3762,3775,9,45,0.000000,0.782394,0.494989
4499,3763,3776,10,45,0.000000,0.729709,0.225175
4499,3764,3777,11,45,0.500000,0.486900,0.520375
4503,3778,3779,9,43,0.355401,0.919582,0.189590
4511,3780,3781,9,44,0.500000,0.595430,0.557959
4552,3782,3783,1,44,0.294333,0.556575,0.562012
4599,3784,3797,9,45,0.544368,1.000000,0.716452
4599,3785,3798,0,46,0.555571,0.500000,0.511151
4599,3786,3799,1,46,0.162053,0.716319,0.590477
4599,3787,3800,2,46,0.489316,0.570645,0.504062
4599,3788,3801,3,46,0.248651,0.064632,0.746379
4599,3789,3802,4,46,0.130280,0.000000,0.601756
4599,3790,3803,5,46,0.531647,0.272217,0.542862
4599,3791,3804,6,46,0.246255,0.486295,0.500000
4599,3792,3805,7,46,0.327723,0.557900,0.554906
4599,3793,3806,8,46,0.298456,0.507577,0.502611
4599,3794,3807,9,46,0.000000,0.782394,0.494989
4599,3795,3808,10,46,0.000000,0.729709,0.225175
4599,3796,3809,11,46,0.500000,0.486900,0.520375
4603,3810,3811,9,44,0.355401,0.919582,0.189590
4611,3812,3813,9,45,0.500000,0.595430,0.557959
4652,3814,3815,1,45,0.294333,0.556575,0.562012
4699,3816,3829,9,46,0.544368,1.000000,0.716452
4699,3817,3830,0,47,0.555571,0.500000,0.511151
4699,3818,3831,1,47,0.162053,0.689795,0.590477
4699,3819,3832,2,47,0.489316,0.570645,0.504062
4699,3820,3833,3,47,0.248651,0.064632,0.746379
4699,3821,3834,4,47,0.130280,0.000000,0.601756
4699,3822,3835,5,47,0.531647,0.214777,0.542862
4699,3823,3836,6,47,0.246255,0.486295,0.500000
4699,3824,3837,7,47,0.327723,0.557900,0.554906
4699,3825,3838,8,47,0.298456,0.507577,0.502611
4699,3826,3839,9,47,0.000000,0.782394,0.494989
4699,3827,3840,10,47,0.000000,0.756628,0.225175
4699,3828,3841,11,47,0.500000,0.486900,0.520375
4703,3842,3843,9,45,0.355401,0.919582,0.189590
4711,3844,3845,9,46,0.500000,0.595430,0.557959
4752,3846,3847,1,46,0.294333,0.556575,0.562012
4799,3848,3861,9,47,0.544368,1.000000,0.716452
4799,3849,3862,0,48,0.555571,0.500000,0.511151
4799,3850,3863,1,48,0.162053,0.689795,0.590477
4799,3851,3864,2,48,0.489316,0.570645,0.504062
4799,3852,3865,3,48,0.248651,0.064632,0.746379
4799,3853,3866,4,48,0.130280,0.000000,0.601756
4799,3854,3867,5,48,0.531647,0.214777,0.542862
4799,3855,3868,6,48,0.246255,0.486295,0.500000
4799,3856,3869,7,48,0.327723,0.557900,0.554906
4799,3857,3870,8,48,0.298456,0.507577,0.502611
4799,3858,3871,9,48,0.000000,0.707027,0.494989
4799,3859,3872,10,48,0.000000,0.756628,0.225175
4799,3860,3873,11,48,0.500000,0.486900,0.520375
4803,3874,3875,9,46,0.355401,0.919582,0.189590
4811,3876,3877,9,47,0.500000,0.595430,0.493305
4852,3878,3879,1,47,0.262869,0.556575,0.562012
4899,3880,3893,9,48,0.544368,1.000000,0.716452
4899,3881,3894,0,49,0.555571,0.500000,0.511151
4899,3882,3895,1,49,0.162053,0.689795,0.590477
4899,3883,3896,2,49,0.489316,0.570645,0.504062
4899,3884,3897,3,49,0.248651,0.064632,0.746379
4899,3885,3898,4,49,0.130280,0.000000,0.586447
4899,3886,3899,5,49,0.531647,0.214777,0.542862
4899,3887,3900,6,49,0.246255,0.486295,0.500000
4899,3888,3901,7,49,0.327723,0.287239,0.554906
4899,3889,3902,8,49,0.298456,0.515390,0.502611
4899,3890,3903,9,49,0.000000,0.707027,0.494989
4899,3891,3904,10,49,0.000000,0.756628,0.225175
4899,3892,3905,11,49,0.500000,0.486900,0.520375
4903,3906,3907,9,47,0.262919,0.919582,0.189590
4911,3908,3909,9,48,0.500000,0.595430,0.493305
4952,3910,3911,1,48,0.262869,0.556575,0.562012
4999,3912,3925,9,49,0.544368,1.000000,0.716452
4999,3913,3926,0,50,0.555571,0.500000,0.511151
4999,3914,3927,1,50,0.162053,0.689795,0.590477
4999,3915,3928,2,50,0.489316,0.570645,0.504062
4999,3916,3929,3,50,0.248651,0.173983,0.746379
4999,3917,3930,4,50,0.095389,0.000000,0.586447
4999,3918,3931,5,50,0.531647,0.214777,0.542862
4999,3919,3932,6,50,0.246255,0.444150,0.500000
4999,3920,3933,7,50,0.327723,0.287239,0.554906
4999,3921,3934,8,50,0.298456,0.590421,0.686021
4999,3922,3935,9,50,0.000000,0.697579,0.494989
4999,3923,3936,10,50,0.000000,0.756628,0.225175
4999,3924,3937,11,50,0.500000,0.473073,0.520375
