tick,mother_id,child_id,r,benefit,cost,success,mother_lineage_id,child_lineage_id,is_own_child
119,2648,2673,0.0,0.016,0.03,True,8,5,False
119,2650,2670,0.0,0.024,0.05,True,9,2,False
120,2662,2673,0.0,0.008,0.11,True,6,5,False
120,2648,2673,0.0,0.0,0.03,True,8,5,False
121,2662,2673,0.0,0.008,0.03,True,6,5,False
121,2648,2673,0.0,0.0,0.03,True,8,5,False
122,2666,2674,0.0,0.064,0.045,True,10,6,False
122,2662,2673,0.0,0.008,0.03,True,6,5,False
122,2648,2673,0.0,0.0,0.03,True,8,5,False
123,2642,2668,0.0,0.19200000000000012,0.09,True,5,0,False
123,2662,2673,0.0,0.008,0.03,True,6,5,False
123,2657,2670,0.0,0.032,0.06,True,1,2,False
123,2666,2674,0.0,0.008,0.03,True,10,6,False
123,2632,2674,0.0,0.0,0.06,True,0,6,False
123,2648,2673,0.0,0.0,0.03,True,8,5,False
124,2661,2674,0.0,0.008,0.125,True,5,6,False
124,2648,2673,0.0,0.008,0.03,True,8,5,False
124,2662,2673,0.0,0.0,0.03,True,6,5,False
124,2666,2674,0.0,0.0,0.03,True,10,6,False
124,2660,2670,0.0,0.008,0.07,True,4,2,False
125,2659,2677,0.0,0.2,0.05,True,3,9,False
125,2666,2674,0.0,0.008,0.03,True,10,6,False
125,2648,2673,0.0,0.008,0.03,True,8,5,False
125,2661,2674,0.0,0.0,0.03,True,5,6,False
125,2662,2673,0.0,0.0,0.03,True,6,5,False
126,2650,2679,0.0,0.2,0.034999999999999996,True,9,11,False
126,2662,2673,0.0,0.008,0.03,True,6,5,False
126,2660,2679,0.0,0.016000000000000125,0.034999999999999996,True,4,11,False
127,2663,2679,0.0,0.008,0.08499999999999999,True,7,11,False
127,2662,2673,0.0,0.008,0.03,True,6,5,False
128,2662,2673,0.0,0.008,0.03,True,6,5,False
129,2662,2673,0.0,0.008,0.03,True,6,5,False
129,2666,2676,0.0,0.08800000000000002,0.045,True,10,8,False
129,2644,2676,0.0,0.0,0.045,True,6,8,False
129,2664,2673,0.0,0.0,0.16500000000000004,True,8,5,False
130,2664,2673,0.0,0.008,0.03,True,8,5,False
131,2664,2673,0.0,0.008,0.03,True,8,5,False
132,2664,2673,0.0,0.008,0.03,True,8,5,False
133,2664,2673,0.0,0.008,0.03,True,8,5,False
133,2666,2674,0.0,0.064,0.045,True,10,6,False
133,2660,2670,0.0,0.07200000000000001,0.06,True,4,2,False
134,2644,2674,0.25,0.008,0.045,True,6,6,False
134,2664,2673,0.0,0.008,0.03,True,8,5,False
135,2664,2673,0.0,0.008,0.03,True,8,5,False
136,2648,2668,0.0,0.10400000000000004,0.055,True,8,0,False
136,2638,2676,0.0,0.056,0.07999999999999999,True,3,8,False
136,2664,2673,0.0,0.008,0.03,True,8,5,False
137,2632,2668,0.25,0.008,0.06,True,0,0,False
137,2648,2668,0.0,0.0,0.03,True,8,0,False
138,2667,2669,0.0,0.15200000000000008,0.115,True,11,1,False
138,2654,2669,0.0,0.0,0.055,True,11,1,False
139,2640,2680,0.5,0.064,0.03,True,4,4,True
142,2654,2671,0.0,0.2,0.045,True,11,3,False
142,2662,2676,0.0,0.048,0.065,True,6,8,False
143,2663,2679,0.0,0.12800000000000006,0.055,True,7,11,False
143,2662,2676,0.0,0.008,0.03,True,6,8,False
144,2664,2673,0.0,0.064,0.04,True,8,5,False
144,2662,2676,0.0,0.008,0.03,True,6,8,False
145,2662,2676,0.0,0.008,0.03,True,6,8,False
145,2664,2673,0.0,0.008,0.03,True,8,5,False
146,2657,2676,0.0,0.008,0.07,True,1,8,False
146,2640,2680,0.5,0.056,0.03,True,4,4,True
146,2664,2673,0.0,0.008,0.03,True,8,5,False
146,2662,2676,0.0,0.0,0.03,True,6,8,False
147,2657,2676,0.0,0.008,0.03,True,1,8,False
147,2664,2673,0.0,0.008,0.03,True,8,5,False
147,2648,2668,0.0,0.08000000000000002,0.04,True,8,0,False
147,2640,2680,0.5,0.008,0.03,True,4,4,True
147,2660,2671,0.0,0.18400000000000027,0.09499999999999999,True,4,3,False
148,2648,2668,0.0,0.008,0.03,True,8,0,False
148,2659,2672,0.0,0.2,0.04,True,3,4,False
148,2656,2673,0.0,0.008,0.22000000000000008,True,0,5,False
148,2664,2673,0.0,0.0,0.03,True,8,5,False
149,2648,2668,0.0,0.008,0.03,True,8,0,False
149,2656,2673,0.0,0.008,0.03,True,0,5,False
149,2664,2673,0.0,0.0,0.03,True,8,5,False
150,2648,2668,0.0,0.008,0.03,True,8,0,False
150,2640,2680,0.5,0.024,0.034999999999999996,True,4,4,True
150,2656,2673,0.0,0.008,0.03,True,0,5,False
150,2661,2668,0.0,0.0,0.125,True,5,0,False
151,2663,2672,0.0,0.12000000000000022,0.065,True,7,4,False
151,2638,2676,0.0,0.032,0.065,True,3,8,False
155,2638,2674,0.0,0.1680000000000001,0.045,True,3,6,False
155,2640,2680,0.5,0.04,0.04,True,4,4,True
155,2666,2674,0.0,0.0,0.105,True,10,6,False
157,2662,2676,0.0,0.048,0.045,True,6,8,False
158,2650,2678,0.0,0.2,0.045,True,9,10,False
158,2662,2676,0.0,0.008,0.03,True,6,8,False
159,2644,2673,0.0,0.07200000000000001,0.055,True,6,5,False
159,2662,2676,0.0,0.008,0.03,True,6,8,False
160,2644,2673,0.0,0.008,0.03,True,6,5,False
160,2664,2673,0.0,0.0,0.05,True,8,5,False
160,2662,2676,0.0,0.008,0.03,True,6,8,False
161,2642,2679,0.0,0.14400000000000007,0.075,True,5,11,False
161,2664,2673,0.0,0.008,0.03,True,8,5,False
161,2648,2668,0.0,0.08800000000000002,0.06,True,8,0,False
162,2640,2680,0.5,0.056,0.04,True,4,4,True
162,2664,2673,0.0,0.008,0.03,True,8,5,False
163,2644,2673,0.0,0.008,0.03,True,6,5,False
163,2664,2673,0.0,0.0,0.03,True,8,5,False
163,2648,2668,0.0,0.016,0.03,True,8,0,False
164,2632,2677,0.0,0.2,0.09,True,0,9,False
165,2656,2676,0.0,0.04,0.06,True,0,8,False
167,2656,2676,0.0,0.016,0.03,True,0,8,False
167,2662,2676,0.0,0.0,0.034999999999999996,True,6,8,False
167,2642,2670,0.0,0.2,0.045,True,5,2,False
168,2660,2670,0.0,0.08000000000000018,0.07,True,4,2,False
168,2638,2678,0.0,0.2,0.03,True,3,10,False
169,2667,2669,0.0,0.2,0.11,True,11,1,False
169,2640,2680,0.5,0.056,0.04,True,4,4,True
169,2661,2678,0.0,0.16000000000000042,0.065,True,5,10,False
170,2659,2675,0.0,0.2,0.09,True,3,7,False
171,2659,2675,0.0,0.2,0.03,True,3,7,False
171,2666,2675,0.0,0.08800000000000036,0.09499999999999999,True,10,7,False
171,2650,2675,0.0,0.0,0.055,True,9,7,False
172,2636,2676,0.0,0.04,0.135,True,2,8,False
172,2662,2678,0.0,0.024,0.05,True,6,10,False
173,2658,2671,0.0,0.2,0.09999999999999999,True,2,3,False
173,2666,2679,0.0,0.09600000000000003,0.034999999999999996,True,10,11,False
173,2657,2675,0.0,0.016,0.115,True,1,7,False
174,2644,2673,0.0,0.08800000000000002,0.05,True,6,5,False
174,2664,2673,0.0,0.0,0.05,True,8,5,False
175,2664,2673,0.0,0.008,0.03,True,8,5,False
175,2650,2679,0.0,0.016,0.04,True,9,11,False
176,2658,2677,0.0,0.2,0.04,True,2,9,False
176,2664,2673,0.0,0.008,0.03,True,8,5,False
176,2667,2677,0.0,0.016000000000000403,0.05,True,11,9,False
177,2666,2670,0.0,0.07200000000000001,0.045,True,10,2,False
177,2664,2673,0.0,0.008,0.03,True,8,5,False
178,2664,2673,0.0,0.008,0.03,True,8,5,False
178,2640,2680,0.5,0.07200000000000001,0.045,True,4,4,True
178,2648,2668,0.0,0.12000000000000005,0.065,True,8,0,False
178,2644,2673,0.0,0.0,0.03,True,6,5,False
181,2656,2674,0.0,0.2,0.075,True,0,6,False
184,2667,2669,0.0,0.16800000000000023,0.034999999999999996,True,11,1,False
185,2652,2673,0.0,0.056,0.05,True,10,5,False
185,2640,2680,0.5,0.056,0.04,True,4,4,True
186,2652,2673,0.0,0.008,0.03,True,10,5,False
187,2652,2673,0.0,0.008,0.03,True,10,5,False
188,2667,2671,0.0,0.12800000000000017,0.045,True,11,3,False
189,2652,2673,0.0,0.016,0.03,True,10,5,False
190,2636,2676,0.0,0.14400000000000007,0.06,True,2,8,False
192,2657,2675,0.0,0.15200000000000008,0.05,True,1,7,False
193,2650,2672,0.0,0.2,0.04,True,9,4,False
194,2640,2680,0.5,0.07200000000000001,0.045,True,4,4,True
195,2664,2673,0.0,0.048,0.055,True,8,5,False
195,2632,2668,0.25,0.13600000000000007,0.034999999999999996,True,0,0,False
196,2634,2673,0.0,0.008,0.11,True,1,5,False
197,2634,2673,0.0,0.008,0.03,True,1,5,False
198,2634,2673,0.0,0.008,0.03,True,1,5,False
199,2656,2674,0.0,0.1520000000000002,0.06,True,0,6,False
199,2634,2673,0.0,0.008,0.03,True,1,5,False
199,2661,2679,0.0,0.19200000000000012,0.135,True,5,11,False
203,2652,2693,0.0,0.032,0.07,True,10,0,False
204,2640,2680,0.5,0.08000000000000002,0.045,True,4,4,True
206,2684,2696,0.5,0.056,0.04,True,3,3,True
206,2683,2695,0.5,0.056,0.04,True,2,2,True
208,2684,2702,0.0,0.07200000000000001,0.034999999999999996,True,3,9,False
209,2684,2702,0.0,0.008,0.03,True,3,9,False
210,2692,2700,0.0,0.08800000000000002,0.034999999999999996,True,11,7,False
210,2683,2700,0.0,0.0,0.045,True,2,7,False
210,2686,2698,0.5,0.08800000000000002,0.045,True,5,5,True
211,2692,2700,0.0,0.008,0.03,True,11,7,False
211,2683,2700,0.0,0.0,0.03,True,2,7,False
212,2684,2702,0.0,0.024,0.034999999999999996,True,3,9,False
212,2683,2700,0.0,0.008,0.03,True,2,7,False
212,2692,2700,0.0,0.0,0.03,True,11,7,False
213,2684,2702,0.0,0.008,0.03,True,3,9,False
214,2691,2699,0.0,0.12000000000000005,0.075,True,10,6,False
214,2684,2702,0.0,0.008,0.03,True,3,9,False
215,2684,2702,0.0,0.008,0.03,True,3,9,False
215,2686,2698,0.5,0.04,0.03,True,5,5,True
216,2686,2698,0.5,0.008,0.03,True,5,5,True
216,2682,2702,0.0,0.008,0.065,True,1,9,False
217,2689,2701,0.5,0.14400000000000007,0.09499999999999999,True,8,8,True
218,2640,2680,0.5,0.11200000000000004,0.034999999999999996,True,4,4,True
218,2686,2698,0.5,0.016,0.03,True,5,5,True
219,2688,2695,0.0,0.10400000000000004,0.07,True,7,2,False
219,2691,2703,0.5,0.1600000000000001,0.05,True,10,10,True
219,2661,2695,0.0,0.0,0.04,True,5,2,False
221,2683,2704,0.0,0.1760000000000001,0.07,True,2,11,False
221,2692,2704,0.5,0.0,0.07,True,11,11,True
223,2684,2697,0.0,0.19200000000000012,0.065,True,3,4,False
223,2692,2700,0.0,0.08800000000000002,0.034999999999999996,True,11,7,False
224,2692,2700,0.0,0.008,0.03,True,11,7,False
224,2683,2700,0.0,0.0,0.04,True,2,7,False
224,2688,2697,0.0,0.008,0.05,True,7,4,False
225,2682,2697,0.0,0.008,0.07,True,1,4,False
225,2683,2700,0.0,0.008,0.03,True,2,7,False
225,2640,2680,0.5,0.056,0.034999999999999996,True,4,4,True
225,2667,2697,0.0,0.0,0.075,True,11,4,False
225,2692,2700,0.0,0.0,0.03,True,11,7,False
225,2690,2696,0.0,0.15200000000000008,0.08499999999999999,True,9,3,False
225,2688,2697,0.0,0.0,0.03,True,7,4,False
226,2683,2700,0.0,0.008,0.03,True,2,7,False
226,2682,2697,0.0,0.008,0.03,True,1,4,False
227,2682,2697,0.0,0.008,0.03,True,1,4,False
227,2691,2700,0.0,0.008,0.065,True,10,7,False
227,2683,2700,0.0,0.0,0.03,True,2,7,False
228,2691,2700,0.0,0.008,0.03,True,10,7,False
228,2667,2697,0.0,0.008,0.03,True,11,4,False
228,2682,2697,0.0,0.0,0.03,True,1,4,False
228,2683,2700,0.0,0.0,0.03,True,2,7,False
229,2683,2700,0.0,0.008,0.03,True,2,7,False
229,2682,2697,0.0,0.008,0.03,True,1,4,False
229,2691,2700,0.0,0.0,0.03,True,10,7,False
230,2683,2700,0.0,0.008,0.03,True,2,7,False
230,2634,2693,0.0,0.2,0.065,True,1,0,False
230,2657,2697,0.0,0.008,0.09999999999999999,True,1,4,False
230,2691,2700,0.0,0.0,0.03,True,10,7,False
231,2691,2700,0.0,0.008,0.03,True,10,7,False
231,2638,2701,0.0,0.11200000000000004,0.065,True,3,8,False
231,2664,2705,0.5,0.08000000000000002,0.06,True,8,8,True
231,2662,2701,0.0,0.0,0.15500000000000003,True,6,8,False
232,2638,2701,0.0,0.008,0.03,True,3,8,False
232,2662,2701,0.0,0.0,0.03,True,6,8,False
232,2691,2700,0.0,0.008,0.03,True,10,7,False
233,2638,2701,0.0,0.008,0.03,True,3,8,False
233,2691,2700,0.0,0.008,0.03,True,10,7,False
233,2660,2700,0.0,0.0,0.115,True,4,7,False
233,2662,2701,0.0,0.0,0.03,True,6,8,False
234,2692,2700,0.0,0.008,0.045,True,11,7,False
234,2688,2697,0.0,0.032,0.045,True,7,4,False
234,2662,2701,0.0,0.008,0.03,True,6,8,False
234,2638,2701,0.0,0.0,0.03,True,3,8,False
234,2686,2698,0.5,0.12800000000000006,0.09999999999999999,True,5,5,True
235,2692,2700,0.0,0.008,0.03,True,11,7,False
235,2683,2700,0.0,0.0,0.03,True,2,7,False
237,2658,2696,0.0,0.09600000000000003,0.11,True,2,3,False
238,2667,2696,0.0,0.008,0.045,True,11,3,False
238,2687,2701,0.0,0.032,0.135,True,6,8,False
239,2687,2701,0.0,0.008,0.03,True,6,8,False
240,2650,2695,0.0,0.1680000000000001,0.034999999999999996,True,9,2,False
240,2687,2701,0.0,0.008,0.03,True,6,8,False
240,2667,2696,0.0,0.016,0.03,True,11,3,False
240,2690,2696,0.0,0.0,0.09999999999999999,True,9,3,False
240,2657,2695,0.0,0.0,0.05,True,1,2,False
241,2687,2701,0.0,0.008,0.03,True,6,8,False
241,2684,2695,0.0,0.008,0.09,True,3,2,False
242,2687,2701,0.0,0.008,0.03,True,6,8,False
242,2634,2693,0.0,0.11200000000000015,0.045,True,1,0,False
242,2686,2705,0.0,0.08800000000000002,0.055,True,5,8,False
243,2654,2693,0.0,0.008,0.09,True,11,0,False
243,2644,2705,0.0,0.008,0.07999999999999999,True,6,8,False
243,2686,2705,0.0,0.0,0.03,True,5,8,False
243,2632,2693,0.125,0.0,0.075,True,0,0,False
243,2648,2705,0.25,0.0,0.11,True,8,8,False
244,2667,2694,0.0,0.2,0.045,True,11,1,False
244,2690,2694,0.0,0.16000000000000025,0.045,True,9,1,False
244,2686,2705,0.0,0.008,0.03,True,5,8,False
244,2644,2705,0.0,0.0,0.03,True,6,8,False
244,2648,2705,0.25,0.0,0.03,True,8,8,False
244,2636,2701,0.0,0.016,0.09999999999999999,True,2,8,False
245,2685,2694,0.0,0.008,0.034999999999999996,True,4,1,False
245,2644,2705,0.0,0.008,0.03,True,6,8,False
245,2686,2705,0.0,0.0,0.03,True,5,8,False
245,2692,2700,0.0,0.08000000000000002,0.06,True,11,7,False
245,2648,2705,0.25,0.0,0.03,True,8,8,False
246,2683,2700,0.0,0.008,0.07999999999999999,True,2,7,False
246,2644,2705,0.0,0.008,0.03,True,6,8,False
246,2638,2701,0.0,0.016,0.05,True,3,8,False
246,2686,2705,0.0,0.0,0.03,True,5,8,False
246,2648,2705,0.25,0.0,0.03,True,8,8,False
246,2691,2700,0.0,0.0,0.06,True,10,7,False
246,2692,2700,0.0,0.0,0.03,True,11,7,False
246,2689,2699,0.0,0.2,0.14,True,8,6,False
247,2683,2700,0.0,0.008,0.03,True,2,7,False
247,2648,2705,0.25,0.008,0.03,True,8,8,False
247,2686,2705,0.0,0.0,0.03,True,5,8,False
247,2691,2700,0.0,0.0,0.03,True,10,7,False
247,2632,2693,0.125,0.032,0.03,True,0,0,False
247,2658,2694,0.0,0.016,0.05,True,2,1,False
248,2706,2696,0.0,0.064,0.09,True,4,3,False
248,2683,2700,0.0,0.008,0.03,True,2,7,False
248,2654,2693,0.0,0.008,0.034999999999999996,True,11,0,False
248,2664,2701,0.25,0.016,0.07999999999999999,True,8,8,False
248,2691,2700,0.0,0.0,0.03,True,10,7,False
248,2686,2705,0.0,0.008,0.03,True,5,8,False
249,2691,2700,0.0,0.008,0.03,True,10,7,False
249,2632,2693,0.125,0.008,0.03,True,0,0,False
249,2706,2696,0.0,0.008,0.03,True,4,3,False
249,2683,2700,0.0,0.0,0.03,True,2,7,False
249,2640,2696,0.0,0.0,0.115,True,4,3,False
250,2644,2705,0.0,0.016,0.03,True,6,8,False
250,2681,2701,0.0,0.016,0.21500000000000008,True,0,8,False
250,2689,2693,0.0,0.008,0.045,True,8,0,False
250,2632,2693,0.125,0.0,0.03,True,0,0,False
251,2644,2705,0.0,0.008,0.03,True,6,8,False
251,2689,2693,0.0,0.008,0.03,True,8,0,False
251,2632,2693,0.125,0.0,0.03,True,0,0,False
251,2663,2701,0.0,0.008,0.135,True,7,8,False
251,2681,2701,0.0,0.0,0.03,True,0,8,False
252,2644,2705,0.0,0.008,0.03,True,6,8,False
252,2685,2696,0.0,0.024,0.055,True,4,3,False
252,2689,2693,0.0,0.008,0.03,True,8,0,False
252,2659,2705,0.0,0.0,0.08499999999999999,True,3,8,False
252,2632,2693,0.125,0.0,0.03,True,0,0,False
252,2652,2705,0.0,0.0,0.07999999999999999,True,10,8,False
