tick,agent_id,agent_type,lineage_id,generation,cause
1299,2983,child,11,13,hunger
1309,2970,mother,10,12,starvation
1311,2965,mother,5,12,starvation
1318,2966,mother,6,12,starvation
1321,2962,mother,2,12,starvation
1321,2985,child,8,12,hunger
1323,2960,mother,0,12,starvation
1326,2961,mother,1,12,starvation
1326,2963,mother,3,12,starvation
1326,2967,mother,7,12,starvation
1326,2968,mother,8,12,starvation
1326,2969,mother,9,12,starvation
1326,2971,mother,11,12,starvation
1331,2987,child,4,12,hunger
1344,2984,mother,8,11,starvation
1350,2964,mother,4,12,starvation
1357,2986,mother,4,11,starvation
1399,3000,child,0,14,hunger
1399,3001,child,1,14,hunger
1399,3002,child,2,14,hunger
1399,3003,child,3,14,hunger
1399,3004,child,4,14,hunger
1399,3005,child,5,14,hunger
1399,3006,child,6,14,hunger
1399,3007,child,7,14,hunger
1399,3008,child,8,14,hunger
1399,3009,child,9,14,hunger
1399,3010,child,10,14,hunger
1399,3011,child,11,14,hunger
1414,2998,mother,10,13,starvation
1419,2993,mother,5,13,starvation
1421,3013,child,8,13,hunger
1426,2988,mother,0,13,starvation
1426,2989,mother,1,13,starvation
1426,2990,mother,2,13,starvation
1426,2991,mother,3,13,starvation
1426,2992,mother,4,13,starvation
1426,2994,mother,6,13,starvation
1426,2995,mother,7,13,starvation
1426,2996,mother,8,13,starvation
1426,2997,mother,9,13,starvation
1426,2999,mother,11,13,starvation
1431,3015,child,4,13,hunger
1448,3012,mother,8,12,starvation
1458,3014,mother,4,12,starvation
1499,3028,child,0,15,hunger
1499,3029,child,1,15,hunger
1499,3030,child,2,15,hunger
1499,3031,child,3,15,hunger
1499,3032,child,4,15,hunger
1499,3033,child,5,15,hunger
1499,3034,child,6,15,hunger
1499,3035,child,7,15,hunger
1499,3036,child,8,15,hunger
1499,3037,child,9,15,hunger
1499,3038,child,10,15,hunger
1499,3039,child,11,15,hunger
1519,3021,mother,5,14,starvation
1521,3041,child,8,14,hunger
1525,3022,mother,6,14,starvation
1526,3016,mother,0,14,starvation
1526,3017,mother,1,14,starvation
1526,3018,mother,2,14,starvation
1526,3019,mother,3,14,starvation
1526,3020,mother,4,14,starvation
1526,3023,mother,7,14,starvation
1526,3024,mother,8,14,starvation
1526,3025,mother,9,14,starvation
1526,3026,mother,10,14,starvation
1526,3027,mother,11,14,starvation
1531,3043,child,4,14,hunger
1548,3040,mother,8,13,starvation
1558,3042,mother,4,13,starvation
1599,3056,child,0,16,hunger
1599,3057,child,1,16,hunger
1599,3058,child,2,16,hunger
1599,3059,child,3,16,hunger
1599,3060,child,4,16,hunger
1599,3061,child,5,16,hunger
1599,3062,child,6,16,hunger
1599,3063,child,7,16,hunger
1599,3064,child,8,16,hunger
1599,3065,child,9,16,hunger
1599,3066,child,10,16,hunger
1599,3067,child,11,16,hunger
1618,3049,mother,5,15,starvation
1618,3050,mother,6,15,starvation
1621,3069,child,8,15,hunger
1626,3044,mother,0,15,starvation
1626,3045,mother,1,15,starvation
1626,3046,mother,2,15,starvation
1626,3047,mother,3,15,starvation
1626,3048,mother,4,15,starvation
1626,3051,mother,7,15,starvation
1626,3052,mother,8,15,starvation
1626,3053,mother,9,15,starvation
1626,3054,mother,10,15,starvation
1626,3055,mother,11,15,starvation
1631,3071,child,4,15,hunger
1648,3068,mother,8,14,starvation
1648,3070,mother,4,14,starvation
1684,3082,mother,10,16,starvation
1699,3084,child,0,17,hunger
1699,3085,child,1,17,hunger
1699,3086,child,2,17,hunger
1699,3087,child,3,17,hunger
1699,3088,child,4,17,hunger
1699,3089,child,5,17,hunger
1699,3090,child,6,17,hunger
1699,3091,child,7,17,hunger
1699,3092,child,8,17,hunger
1699,3093,child,9,17,hunger
1699,3094,child,10,17,hunger
1699,3095,child,11,17,hunger
1703,3077,mother,5,16,starvation
1706,3075,mother,3,16,starvation
1708,3078,mother,6,16,starvation
1713,3096,mother,8,15,starvation
1720,3072,mother,0,16,starvation
1721,3080,mother,8,16,starvation
1721,3097,child,8,16,hunger
1726,3073,mother,1,16,starvation
1726,3074,mother,2,16,starvation
1726,3076,mother,4,16,starvation
1726,3079,mother,7,16,starvation
1726,3081,mother,9,16,starvation
1726,3083,mother,11,16,starvation
1731,3099,child,4,16,hunger
1761,3098,mother,4,15,starvation
1769,3109,mother,9,17,starvation
1785,3126,mother,4,16,starvation
1799,3112,child,0,18,hunger
1799,3113,child,1,18,hunger
1799,3114,child,2,18,hunger
1799,3115,child,3,18,hunger
1799,3116,child,4,18,hunger
1799,3117,child,5,18,hunger
1799,3118,child,6,18,hunger
1799,3119,child,7,18,hunger
1799,3120,child,8,18,hunger
1799,3121,child,9,18,hunger
1799,3122,child,10,18,hunger
1799,3123,child,11,18,hunger
1800,3105,mother,5,17,starvation
1806,3110,mother,10,17,starvation
1807,3103,mother,3,17,starvation
1817,3106,mother,6,17,starvation
1818,3108,mother,8,17,starvation
1820,3100,mother,0,17,starvation
1821,3125,child,8,17,hunger
1822,3111,mother,11,17,starvation
1826,3101,mother,1,17,starvation
1826,3102,mother,2,17,starvation
1826,3104,mother,4,17,starvation
1826,3107,mother,7,17,starvation
1827,3124,mother,8,16,starvation
1831,3127,child,4,17,hunger
1899,3140,child,0,19,hunger
1899,3141,child,1,19,hunger
1899,3142,child,2,19,hunger
1899,3143,child,3,19,hunger
1899,3144,child,4,19,hunger
1899,3145,child,5,19,hunger
1899,3146,child,6,19,hunger
1899,3147,child,7,19,hunger
1899,3148,child,8,19,hunger
1899,3149,child,9,19,hunger
1899,3150,child,10,19,hunger
1899,3151,child,11,19,hunger
1900,3131,mother,3,18,starvation
1903,3133,mother,5,18,starvation
1914,3137,mother,9,18,starvation
1915,3134,mother,6,18,starvation
1921,3153,child,8,18,hunger
1926,3128,mother,0,18,starvation
1926,3129,mother,1,18,starvation
1926,3130,mother,2,18,starvation
1926,3132,mother,4,18,starvation
1926,3135,mother,7,18,starvation
1926,3136,mother,8,18,starvation
1926,3138,mother,10,18,starvation
1926,3139,mother,11,18,starvation
1931,3152,mother,8,17,starvation
1931,3155,child,4,18,hunger
1948,3154,mother,4,17,starvation
1988,3161,mother,5,19,starvation
1999,3168,child,0,20,hunger
1999,3169,child,1,20,hunger
1999,3170,child,2,20,hunger
1999,3171,child,3,20,hunger
1999,3172,child,4,20,hunger
1999,3173,child,5,20,hunger
1999,3174,child,6,20,hunger
1999,3175,child,7,20,hunger
1999,3176,child,8,20,hunger
1999,3177,child,9,20,hunger
1999,3178,child,10,20,hunger
1999,3179,child,11,20,hunger
2003,3162,mother,6,19,starvation
2007,3165,mother,9,19,starvation
2008,3166,mother,10,19,starvation
2011,3159,mother,3,19,starvation
2013,3180,mother,8,18,starvation
2021,3181,child,8,19,hunger
2022,3164,mother,8,19,starvation
2026,3156,mother,0,19,starvation
2026,3157,mother,1,19,starvation
2026,3158,mother,2,19,starvation
2026,3160,mother,4,19,starvation
2026,3163,mother,7,19,starvation
2026,3167,mother,11,19,starvation
2031,3183,child,4,19,hunger
2054,3182,mother,4,18,starvation
2099,3196,child,0,21,hunger
2099,3197,child,1,21,hunger
2099,3198,child,2,21,hunger
2099,3199,child,3,21,hunger
2099,3200,child,4,21,hunger
2099,3201,child,5,21,hunger
2099,3202,child,6,21,hunger
2099,3203,child,7,21,hunger
2099,3204,child,8,21,hunger
2099,3205,child,9,21,hunger
2099,3206,child,10,21,hunger
2099,3207,child,11,21,hunger
2101,3190,mother,6,20,starvation
2104,3189,mother,5,20,starvation
2107,3193,mother,9,20,starvation
2108,3194,mother,10,20,starvation
2113,3192,mother,8,20,starvation
2119,3187,mother,3,20,starvation
2121,3209,child,8,20,hunger
2126,3184,mother,0,20,starvation
2126,3185,mother,1,20,starvation
2126,3188,mother,4,20,starvation
2126,3191,mother,7,20,starvation
2126,3195,mother,11,20,starvation
2131,3211,child,4,20,hunger
2133,3186,mother,2,20,starvation
2151,3208,mother,8,19,starvation
2180,3210,mother,4,19,starvation
2189,3215,mother,3,21,starvation
2190,3218,mother,6,21,starvation
2193,3222,mother,10,21,starvation
2199,3224,child,0,22,hunger
2199,3225,child,1,22,hunger
2199,3226,child,2,22,hunger
2199,3227,child,3,22,hunger
2199,3228,child,4,22,hunger
2199,3229,child,5,22,hunger
2199,3230,child,6,22,hunger
2199,3231,child,7,22,hunger
2199,3232,child,8,22,hunger
2199,3233,child,9,22,hunger
2199,3234,child,10,22,hunger
2199,3235,child,11,22,hunger
2201,3217,mother,5,21,starvation
2202,3221,mother,9,21,starvation
2209,3220,mother,8,21,starvation
2210,3214,mother,2,21,starvation
2212,3238,mother,4,20,starvation
2221,3237,child,8,21,hunger
2223,3236,mother,8,20,starvation
2226,3212,mother,0,21,starvation
2226,3213,mother,1,21,starvation
2226,3219,mother,7,21,starvation
2226,3223,mother,11,21,starvation
2231,3239,child,4,21,hunger
2251,3216,mother,4,21,starvation
2299,3252,child,0,23,hunger
2299,3253,child,1,23,hunger
2299,3254,child,2,23,hunger
2299,3255,child,3,23,hunger
2299,3256,child,4,23,hunger
2299,3257,child,5,23,hunger
2299,3258,child,6,23,hunger
2299,3259,child,7,23,hunger
2299,3260,child,8,23,hunger
2299,3261,child,9,23,hunger
2299,3262,child,10,23,hunger
2299,3263,child,11,23,hunger
2315,3247,mother,7,22,starvation
2317,3246,mother,6,22,starvation
2318,3243,mother,3,22,starvation
2318,3245,mother,5,22,starvation
2319,3249,mother,9,22,starvation
2321,3265,child,8,22,hunger
2324,3242,mother,2,22,starvation
2324,3248,mother,8,22,starvation
2324,3250,mother,10,22,starvation
2326,3240,mother,0,22,starvation
2326,3241,mother,1,22,starvation
2326,3244,mother,4,22,starvation
2326,3251,mother,11,22,starvation
2331,3267,child,4,22,hunger
2332,3264,mother,8,21,starvation
2349,3266,mother,4,21,starvation
2399,3280,child,0,24,hunger
2399,3281,child,1,24,hunger
2399,3282,child,2,24,hunger
2399,3283,child,3,24,hunger
2399,3284,child,4,24,hunger
2399,3285,child,5,24,hunger
2399,3286,child,6,24,hunger
2399,3287,child,7,24,hunger
2399,3288,child,8,24,hunger
2399,3289,child,9,24,hunger
2399,3290,child,10,24,hunger
2399,3291,child,11,24,hunger
2403,3275,mother,7,23,starvation
2410,3271,mother,3,23,starvation
2413,3273,mother,5,23,starvation
2413,3274,mother,6,23,starvation
2416,3277,mother,9,23,starvation
2418,3270,mother,2,23,starvation
2418,3278,mother,10,23,starvation
2421,3293,child,8,23,hunger
2424,3276,mother,8,23,starvation
2426,3268,mother,0,23,starvation
2426,3269,mother,1,23,starvation
2426,3272,mother,4,23,starvation
2426,3279,mother,11,23,starvation
2431,3295,child,4,23,hunger
2434,3292,mother,8,22,starvation
2440,3294,mother,4,22,starvation
2498,3303,mother,7,24,starvation
2499,3308,child,0,25,hunger
2499,3309,child,1,25,hunger
2499,3310,child,2,25,hunger
2499,3311,child,3,25,hunger
2499,3312,child,4,25,hunger
2499,3313,child,5,25,hunger
2499,3314,child,6,25,hunger
2499,3315,child,7,25,hunger
2499,3316,child,8,25,hunger
2499,3317,child,9,25,hunger
2499,3318,child,10,25,hunger
2499,3319,child,11,25,hunger
2504,3299,mother,3,24,starvation
2506,3302,mother,6,24,starvation
2509,3301,mother,5,24,starvation
2512,3298,mother,2,24,starvation
2514,3306,mother,10,24,starvation
2518,3305,mother,9,24,starvation
2521,3321,child,8,24,hunger
2525,3304,mother,8,24,starvation
2526,3296,mother,0,24,starvation
2526,3297,mother,1,24,starvation
2526,3300,mother,4,24,starvation
2526,3307,mother,11,24,starvation
2531,3323,child,4,24,hunger
2537,3320,mother,8,23,starvation
2558,3322,mother,4,23,starvation
2599,3336,child,0,26,hunger
2599,3337,child,1,26,hunger
2599,3338,child,2,26,hunger
2599,3339,child,3,26,hunger
2599,3340,child,4,26,hunger
2599,3341,child,5,26,hunger
2599,3342,child,6,26,hunger
2599,3343,child,7,26,hunger
2599,3344,child,8,26,hunger
2599,3345,child,9,26,hunger
2599,3346,child,10,26,hunger
2599,3347,child,11,26,hunger
2621,3329,mother,5,25,starvation
2621,3334,mother,10,25,starvation
2621,3349,child,8,25,hunger
2625,3331,mother,7,25,starvation
2626,3324,mother,0,25,starvation
2626,3325,mother,1,25,starvation
2626,3326,mother,2,25,starvation
2626,3327,mother,3,25,starvation
2626,3328,mother,4,25,starvation
2626,3330,mother,6,25,starvation
2626,3332,mother,8,25,starvation
2626,3333,mother,9,25,starvation
2626,3335,mother,11,25,starvation
2631,3351,child,4,25,hunger
2648,3348,mother,8,24,starvation
2658,3350,mother,4,24,starvation
2699,3364,child,0,27,hunger
2699,3365,child,1,27,hunger
2699,3366,child,2,27,hunger
2699,3367,child,3,27,hunger
2699,3368,child,4,27,hunger
2699,3369,child,5,27,hunger
2699,3370,child,6,27,hunger
2699,3371,child,7,27,hunger
2699,3372,child,8,27,hunger
2699,3373,child,9,27,hunger
2699,3374,child,10,27,hunger
2699,3375,child,11,27,hunger
2705,3362,mother,10,26,starvation
2707,3358,mother,6,26,starvation
2718,3355,mother,3,26,starvation
2719,3359,mother,7,26,starvation
2721,3377,child,8,26,hunger
2722,3354,mother,2,26,starvation
2723,3357,mother,5,26,starvation
2726,3352,mother,0,26,starvation
2726,3353,mother,1,26,starvation
2726,3356,mother,4,26,starvation
2726,3360,mother,8,26,starvation
2726,3361,mother,9,26,starvation
2726,3363,mother,11,26,starvation
2731,3379,child,4,26,hunger
2742,3378,mother,4,25,starvation
2748,3376,mother,8,25,starvation
2799,3392,child,0,28,hunger
2799,3393,child,1,28,hunger
2799,3394,child,2,28,hunger
2799,3395,child,3,28,hunger
2799,3396,child,4,28,hunger
2799,3397,child,5,28,hunger
2799,3398,child,6,28,hunger
2799,3399,child,7,28,hunger
2799,3400,child,8,28,hunger
2799,3401,child,9,28,hunger
2799,3402,child,10,28,hunger
2799,3403,child,11,28,hunger
2801,3383,mother,3,27,starvation
2812,3386,mother,6,27,starvation
2815,3385,mother,5,27,starvation
2818,3387,mother,7,27,starvation
2820,3382,mother,2,27,starvation
2820,3406,mother,4,26,starvation
2821,3389,mother,9,27,starvation
2821,3405,child,8,27,hunger
2826,3380,mother,0,27,starvation
2826,3381,mother,1,27,starvation
2826,3384,mother,4,27,starvation
2826,3388,mother,8,27,starvation
2826,3390,mother,10,27,starvation
2826,3391,mother,11,27,starvation
2831,3407,child,4,27,hunger
2845,3404,mother,8,26,starvation
2899,3420,child,0,29,hunger
2899,3421,child,1,29,hunger
2899,3422,child,2,29,hunger
2899,3423,child,3,29,hunger
2899,3424,child,4,29,hunger
2899,3425,child,5,29,hunger
2899,3426,child,6,29,hunger
2899,3427,child,7,29,hunger
2899,3428,child,8,29,hunger
2899,3429,child,9,29,hunger
2899,3430,child,10,29,hunger
2899,3431,child,11,29,hunger
2903,3411,mother,3,28,starvation
2918,3419,mother,11,28,starvation
2921,3433,child,8,28,hunger
2923,3409,mother,1,28,starvation
2924,3415,mother,7,28,starvation
2926,3408,mother,0,28,starvation
2926,3410,mother,2,28,starvation
2926,3412,mother,4,28,starvation
2926,3413,mother,5,28,starvation
2926,3414,mother,6,28,starvation
2926,3416,mother,8,28,starvation
2926,3417,mother,9,28,starvation
2926,3418,mother,10,28,starvation
2931,3435,child,4,28,hunger
2940,3432,mother,8,27,starvation
2940,3434,mother,4,27,starvation
2999,3448,child,0,30,hunger
2999,3449,child,1,30,hunger
2999,3450,child,2,30,hunger
2999,3451,child,3,30,hunger
2999,3452,child,4,30,hunger
2999,3453,child,5,30,hunger
2999,3454,child,6,30,hunger
2999,3455,child,7,30,hunger
2999,3456,child,8,30,hunger
2999,3457,child,9,30,hunger
2999,3458,child,10,30,hunger
2999,3459,child,11,30,hunger
3021,3461,child,8,29,hunger
3026,3436,mother,0,29,starvation
3026,3437,mother,1,29,starvation
3026,3438,mother,2,29,starvation
3026,3439,mother,3,29,starvation
3026,3440,mother,4,29,starvation
3026,3441,mother,5,29,starvation
3026,3442,mother,6,29,starvation
3026,3443,mother,7,29,starvation
3026,3444,mother,8,29,starvation
3026,3445,mother,9,29,starvation
3026,3446,mother,10,29,starvation
3026,3447,mother,11,29,starvation
3031,3463,child,4,29,hunger
3048,3460,mother,8,28,starvation
3058,3462,mother,4,28,starvation
3099,3476,child,0,31,hunger
3099,3477,child,1,31,hunger
3099,3478,child,2,31,hunger
3099,3479,child,3,31,hunger
3099,3480,child,4,31,hunger
3099,3481,child,5,31,hunger
3099,3482,child,6,31,hunger
3099,3483,child,7,31,hunger
3099,3484,child,8,31,hunger
3099,3485,child,9,31,hunger
3099,3486,child,10,31,hunger
3099,3487,child,11,31,hunger
3121,3489,child,8,30,hunger
3126,3464,mother,0,30,starvation
3126,3465,mother,1,30,starvation
3126,3466,mother,2,30,starvation
3126,3467,mother,3,30,starvation
3126,3468,mother,4,30,starvation
3126,3469,mother,5,30,starvation
3126,3470,mother,6,30,starvation
3126,3471,mother,7,30,starvation
3126,3472,mother,8,30,starvation
3126,3473,mother,9,30,starvation
3126,3474,mother,10,30,starvation
3126,3475,mother,11,30,starvation
3131,3491,child,4,30,hunger
3148,3488,mother,8,29,starvation
3158,3490,mother,4,29,starvation
3199,3504,child,0,32,hunger
