tick,agent_id,agent_type,lineage_id,generation,cause
1226,7531,mother,2,11,starvation
1226,7532,mother,3,11,starvation
1241,7556,child,7,10,hunger
1251,7558,child,7,11,hunger
1256,7536,mother,7,11,starvation
1268,7555,mother,7,9,starvation
1277,7557,mother,7,10,starvation
1283,7563,mother,4,12,starvation
1299,7571,child,0,13,hunger
1299,7572,child,1,13,hunger
1299,7573,child,2,13,hunger
1299,7574,child,3,13,hunger
1299,7575,child,4,13,hunger
1299,7576,child,5,13,hunger
1299,7577,child,6,13,hunger
1299,7578,child,7,13,hunger
1299,7579,child,8,13,hunger
1299,7580,child,9,13,hunger
1299,7581,child,10,13,hunger
1299,7582,child,11,13,hunger
1306,7566,mother,7,12,starvation
1307,7560,mother,1,12,starvation
1307,7565,mother,6,12,starvation
1307,7584,child,7,12,hunger
1310,7567,mother,8,12,starvation
1312,7569,mother,10,12,starvation
1317,7583,mother,7,11,starvation
1318,7570,mother,11,12,starvation
1320,7568,mother,9,12,starvation
1326,7559,mother,0,12,starvation
1326,7562,mother,3,12,starvation
1326,7564,mother,5,12,starvation
1335,7561,mother,2,12,starvation
1341,7586,child,7,11,hunger
1351,7588,child,7,12,hunger
1355,7587,mother,7,11,starvation
1368,7585,mother,7,10,starvation
1399,7601,child,0,14,hunger
1399,7602,child,1,14,hunger
1399,7603,child,2,14,hunger
1399,7604,child,3,14,hunger
1399,7605,child,4,14,hunger
1399,7606,child,5,14,hunger
1399,7607,child,6,14,hunger
1399,7608,child,7,14,hunger
1399,7609,child,8,14,hunger
1399,7610,child,9,14,hunger
1399,7611,child,10,14,hunger
1399,7612,child,11,14,hunger
1407,7596,mother,7,13,starvation
1407,7614,child,7,13,hunger
1410,7590,mother,1,13,starvation
1412,7593,mother,4,13,starvation
1415,7595,mother,6,13,starvation
1415,7613,mother,7,12,starvation
1415,7617,mother,7,12,starvation
1425,7597,mother,8,13,starvation
1426,7589,mother,0,13,starvation
1426,7591,mother,2,13,starvation
1426,7592,mother,3,13,starvation
1426,7594,mother,5,13,starvation
1426,7598,mother,9,13,starvation
1426,7599,mother,10,13,starvation
1426,7600,mother,11,13,starvation
1438,7615,mother,7,11,starvation
1441,7616,child,7,12,hunger
1451,7618,child,7,13,hunger
1499,7631,child,0,15,hunger
1499,7632,child,1,15,hunger
1499,7633,child,2,15,hunger
1499,7634,child,3,15,hunger
1499,7635,child,4,15,hunger
1499,7636,child,5,15,hunger
1499,7637,child,6,15,hunger
1499,7638,child,7,15,hunger
1499,7639,child,8,15,hunger
1499,7640,child,9,15,hunger
1499,7641,child,10,15,hunger
1499,7642,child,11,15,hunger
1500,7623,mother,4,14,starvation
1502,7626,mother,7,14,starvation
1507,7644,child,7,14,hunger
1509,7620,mother,1,14,starvation
1512,7643,mother,7,13,starvation
1515,7625,mother,6,14,starvation
1525,7627,mother,8,14,starvation
1526,7619,mother,0,14,starvation
1526,7621,mother,2,14,starvation
1526,7622,mother,3,14,starvation
1526,7624,mother,5,14,starvation
1526,7628,mother,9,14,starvation
1526,7629,mother,10,14,starvation
1526,7630,mother,11,14,starvation
1541,7646,child,7,13,hunger
1548,7645,mother,7,12,starvation
1551,7648,child,7,14,hunger
1554,7647,mother,7,13,starvation
1599,7661,child,0,16,hunger
1599,7662,child,1,16,hunger
1599,7663,child,2,16,hunger
1599,7664,child,3,16,hunger
1599,7665,child,4,16,hunger
1599,7666,child,5,16,hunger
1599,7667,child,6,16,hunger
1599,7668,child,7,16,hunger
1599,7669,child,8,16,hunger
1599,7670,child,9,16,hunger
1599,7671,child,10,16,hunger
1599,7672,child,11,16,hunger
1605,7656,mother,7,15,starvation
1607,7674,child,7,15,hunger
1612,7658,mother,9,15,starvation
1615,7673,mother,7,14,starvation
1618,7655,mother,6,15,starvation
1621,7657,mother,8,15,starvation
1621,7659,mother,10,15,starvation
1624,7653,mother,4,15,starvation
1626,7649,mother,0,15,starvation
1626,7650,mother,1,15,starvation
1626,7651,mother,2,15,starvation
1626,7652,mother,3,15,starvation
1626,7654,mother,5,15,starvation
1626,7660,mother,11,15,starvation
1640,7675,mother,7,13,starvation
1641,7676,child,7,14,hunger
1651,7678,child,7,15,hunger
1666,7677,mother,7,14,starvation
1699,7691,child,0,17,hunger
1699,7692,child,1,17,hunger
1699,7693,child,2,17,hunger
1699,7694,child,3,17,hunger
1699,7695,child,4,17,hunger
1699,7696,child,5,17,hunger
1699,7697,child,6,17,hunger
1699,7698,child,7,17,hunger
1699,7699,child,8,17,hunger
1699,7700,child,9,17,hunger
1699,7701,child,10,17,hunger
1699,7702,child,11,17,hunger
1700,7683,mother,4,16,starvation
1700,7686,mother,7,16,starvation
1707,7704,child,7,16,hunger
1709,7685,mother,6,16,starvation
1712,7703,mother,7,15,starvation
1724,7687,mother,8,16,starvation
1726,7679,mother,0,16,starvation
1726,7680,mother,1,16,starvation
1726,7681,mother,2,16,starvation
1726,7682,mother,3,16,starvation
1726,7684,mother,5,16,starvation
1726,7688,mother,9,16,starvation
1726,7689,mother,10,16,starvation
1726,7690,mother,11,16,starvation
1741,7705,mother,7,14,starvation
1741,7706,child,7,15,hunger
1750,7707,mother,7,15,starvation
1751,7708,child,7,16,hunger
1799,7721,child,0,18,hunger
1799,7722,child,1,18,hunger
1799,7723,child,2,18,hunger
1799,7724,child,3,18,hunger
1799,7725,child,4,18,hunger
1799,7726,child,5,18,hunger
1799,7727,child,6,18,hunger
1799,7728,child,7,18,hunger
1799,7729,child,8,18,hunger
1799,7730,child,9,18,hunger
1799,7731,child,10,18,hunger
1799,7732,child,11,18,hunger
1801,7713,mother,4,17,starvation
1804,7716,mother,7,17,starvation
1804,7733,mother,7,16,starvation
1807,7734,child,7,17,hunger
1817,7715,mother,6,17,starvation
1819,7717,mother,8,17,starvation
1826,7709,mother,0,17,starvation
1826,7710,mother,1,17,starvation
1826,7711,mother,2,17,starvation
1826,7712,mother,3,17,starvation
1826,7714,mother,5,17,starvation
1826,7718,mother,9,17,starvation
1826,7719,mother,10,17,starvation
1826,7720,mother,11,17,starvation
1841,7736,child,7,16,hunger
1844,7735,mother,7,15,starvation
1851,7737,mother,7,16,starvation
1851,7738,child,7,17,hunger
1899,7751,child,0,19,hunger
1899,7752,child,1,19,hunger
1899,7753,child,2,19,hunger
1899,7754,child,3,19,hunger
1899,7755,child,4,19,hunger
1899,7756,child,5,19,hunger
1899,7757,child,6,19,hunger
1899,7758,child,7,19,hunger
1899,7759,child,8,19,hunger
1899,7760,child,9,19,hunger
1899,7761,child,10,19,hunger
1899,7762,child,11,19,hunger
1900,7745,mother,6,18,starvation
1905,7744,mother,5,18,starvation
1907,7764,child,7,18,hunger
1910,7746,mother,7,18,starvation
1921,7742,mother,3,18,starvation
1923,7740,mother,1,18,starvation
1926,7739,mother,0,18,starvation
1926,7741,mother,2,18,starvation
1926,7743,mother,4,18,starvation
1926,7748,mother,9,18,starvation
1926,7749,mother,10,18,starvation
1934,7763,mother,7,17,starvation
1941,7766,child,7,17,hunger
1943,7765,mother,7,16,starvation
1951,7767,mother,7,17,starvation
1951,7768,child,7,18,hunger
1963,7750,mother,11,18,starvation
1988,7774,mother,5,19,starvation
1999,7781,child,0,20,hunger
1999,7782,child,1,20,hunger
1999,7783,child,2,20,hunger
1999,7784,child,3,20,hunger
1999,7785,child,4,20,hunger
1999,7786,child,5,20,hunger
1999,7787,child,6,20,hunger
1999,7788,child,7,20,hunger
1999,7789,child,8,20,hunger
1999,7790,child,9,20,hunger
1999,7791,child,10,20,hunger
1999,7792,child,11,20,hunger
2002,7770,mother,1,19,starvation
2003,7775,mother,6,19,starvation
2004,7776,mother,7,19,starvation
2007,7794,child,7,19,hunger
2009,7779,mother,10,19,starvation
2015,7772,mother,3,19,starvation
2015,7778,mother,9,19,starvation
2015,7780,mother,11,19,starvation
2026,7771,mother,2,19,starvation
2026,7773,mother,4,19,starvation
2027,7793,mother,7,18,starvation
2028,7795,mother,7,17,starvation
2036,7777,mother,8,19,starvation
2041,7796,child,7,18,hunger
2046,7797,mother,7,18,starvation
2051,7798,child,7,19,hunger
2061,7747,mother,8,18,starvation
2071,7769,mother,0,19,starvation
2099,7811,child,0,21,hunger
2099,7812,child,1,21,hunger
2099,7813,child,2,21,hunger
2099,7814,child,3,21,hunger
2099,7815,child,4,21,hunger
2099,7816,child,5,21,hunger
2099,7817,child,6,21,hunger
2099,7818,child,7,21,hunger
2099,7819,child,8,21,hunger
2099,7820,child,9,21,hunger
2099,7821,child,10,21,hunger
2099,7822,child,11,21,hunger
2106,7806,mother,7,20,starvation
2107,7824,child,7,20,hunger
2108,7805,mother,6,20,starvation
2117,7800,mother,1,20,starvation
2120,7808,mother,9,20,starvation
2121,7809,mother,10,20,starvation
2124,7799,mother,0,20,starvation
2124,7802,mother,3,20,starvation
2124,7804,mother,5,20,starvation
2124,7810,mother,11,20,starvation
2126,7801,mother,2,20,starvation
2126,7807,mother,8,20,starvation
2134,7823,mother,7,19,starvation
2141,7826,child,7,19,hunger
2146,7803,mother,4,20,starvation
2149,7825,mother,7,18,starvation
2151,7828,child,7,20,hunger
2154,7827,mother,7,19,starvation
2195,7835,mother,6,21,starvation
2196,7830,mother,1,21,starvation
2199,7841,child,0,22,hunger
2199,7842,child,1,22,hunger
2199,7843,child,2,22,hunger
2199,7844,child,3,22,hunger
2199,7845,child,4,22,hunger
2199,7846,child,5,22,hunger
2199,7847,child,6,22,hunger
2199,7848,child,7,22,hunger
2199,7849,child,8,22,hunger
2199,7850,child,9,22,hunger
2199,7851,child,10,22,hunger
2199,7852,child,11,22,hunger
2207,7854,child,7,21,hunger
2210,7836,mother,7,21,starvation
2226,7829,mother,0,21,starvation
2226,7831,mother,2,21,starvation
2226,7832,mother,3,21,starvation
2226,7833,mother,4,21,starvation
2226,7834,mother,5,21,starvation
2226,7837,mother,8,21,starvation
2226,7838,mother,9,21,starvation
2226,7839,mother,10,21,starvation
2226,7840,mother,11,21,starvation
2234,7853,mother,7,20,starvation
2241,7856,child,7,20,hunger
2251,7858,child,7,21,hunger
2256,7857,mother,7,20,starvation
2268,7855,mother,7,19,starvation
2299,7871,child,0,23,hunger
2299,7872,child,1,23,hunger
2299,7873,child,2,23,hunger
2299,7874,child,3,23,hunger
2299,7875,child,4,23,hunger
2299,7876,child,5,23,hunger
2299,7877,child,6,23,hunger
2299,7878,child,7,23,hunger
2299,7879,child,8,23,hunger
2299,7880,child,9,23,hunger
2299,7881,child,10,23,hunger
2299,7882,child,11,23,hunger
2301,7883,mother,7,21,starvation
2307,7884,child,7,22,hunger
2311,7863,mother,4,22,starvation
2311,7866,mother,7,22,starvation
2313,7865,mother,6,22,starvation
2326,7859,mother,0,22,starvation
2326,7860,mother,1,22,starvation
2326,7861,mother,2,22,starvation
2326,7862,mother,3,22,starvation
2326,7864,mother,5,22,starvation
2326,7868,mother,9,22,starvation
2326,7869,mother,10,22,starvation
2326,7870,mother,11,22,starvation
2341,7867,mother,8,22,starvation
2341,7886,child,7,21,hunger
2349,7887,mother,7,21,starvation
2351,7888,child,7,22,hunger
2367,7885,mother,7,20,starvation
2399,7896,mother,7,23,starvation
2399,7901,child,0,24,hunger
2399,7902,child,1,24,hunger
2399,7903,child,2,24,hunger
2399,7904,child,3,24,hunger
2399,7905,child,4,24,hunger
2399,7906,child,5,24,hunger
2399,7907,child,6,24,hunger
2399,7908,child,7,24,hunger
2399,7909,child,8,24,hunger
2399,7910,child,9,24,hunger
2399,7911,child,10,24,hunger
2399,7912,child,11,24,hunger
2403,7895,mother,6,23,starvation
2407,7914,child,7,23,hunger
2412,7899,mother,10,23,starvation
2423,7891,mother,2,23,starvation
2423,7893,mother,4,23,starvation
2425,7892,mother,3,23,starvation
2425,7898,mother,9,23,starvation
2425,7900,mother,11,23,starvation
2426,7889,mother,0,23,starvation
2426,7890,mother,1,23,starvation
2426,7897,mother,8,23,starvation
2432,7915,mother,7,21,starvation
2441,7894,mother,5,23,starvation
2441,7916,child,7,22,hunger
2451,7918,child,7,23,hunger
2461,7917,mother,7,22,starvation
2473,7913,mother,7,22,starvation
2499,7931,child,0,25,hunger
2499,7932,child,1,25,hunger
2499,7933,child,2,25,hunger
2499,7934,child,3,25,hunger
2499,7935,child,4,25,hunger
2499,7936,child,5,25,hunger
2499,7937,child,6,25,hunger
2499,7938,child,7,25,hunger
2499,7939,child,8,25,hunger
2499,7940,child,9,25,hunger
2499,7941,child,10,25,hunger
2499,7942,child,11,25,hunger
2507,7944,child,7,24,hunger
2522,7926,mother,7,24,starvation
2526,7919,mother,0,24,starvation
2526,7920,mother,1,24,starvation
2526,7921,mother,2,24,starvation
2526,7922,mother,3,24,starvation
2526,7923,mother,4,24,starvation
2526,7924,mother,5,24,starvation
2526,7925,mother,6,24,starvation
2526,7927,mother,8,24,starvation
2526,7928,mother,9,24,starvation
2526,7929,mother,10,24,starvation
2526,7930,mother,11,24,starvation
2534,7943,mother,7,23,starvation
2541,7946,child,7,23,hunger
2551,7948,child,7,24,hunger
2555,7945,mother,7,22,starvation
2562,7947,mother,7,23,starvation
2599,7961,child,0,26,hunger
2599,7962,child,1,26,hunger
2599,7963,child,2,26,hunger
2599,7964,child,3,26,hunger
2599,7965,child,4,26,hunger
2599,7966,child,5,26,hunger
2599,7967,child,6,26,hunger
2599,7968,child,7,26,hunger
2599,7969,child,8,26,hunger
2599,7970,child,9,26,hunger
2599,7971,child,10,26,hunger
2599,7972,child,11,26,hunger
2607,7974,child,7,25,hunger
2619,7959,mother,10,25,starvation
2623,7955,mother,6,25,starvation
2626,7949,mother,0,25,starvation
2626,7950,mother,1,25,starvation
2626,7951,mother,2,25,starvation
2626,7952,mother,3,25,starvation
2626,7953,mother,4,25,starvation
2626,7954,mother,5,25,starvation
2626,7956,mother,7,25,starvation
2626,7957,mother,8,25,starvation
2626,7958,mother,9,25,starvation
2626,7960,mother,11,25,starvation
2634,7973,mother,7,24,starvation
2641,7976,child,7,24,hunger
2651,7978,child,7,25,hunger
2668,7975,mother,7,23,starvation
2678,7977,mother,7,24,starvation
2687,7980,mother,1,26,starvation
2699,7991,child,0,27,hunger
2699,7992,child,1,27,hunger
2699,7993,child,2,27,hunger
2699,7994,child,3,27,hunger
2699,7995,child,4,27,hunger
2699,7996,child,5,27,hunger
2699,7997,child,6,27,hunger
2699,7998,child,7,27,hunger
2699,7999,child,8,27,hunger
2699,8000,child,9,27,hunger
2699,8001,child,10,27,hunger
2699,8002,child,11,27,hunger
2707,8004,child,7,26,hunger
2712,7990,mother,11,26,starvation
2716,7984,mother,5,26,starvation
2716,7989,mother,10,26,starvation
2724,7988,mother,9,26,starvation
2726,7979,mother,0,26,starvation
2726,7981,mother,2,26,starvation
2726,7982,mother,3,26,starvation
2726,7983,mother,4,26,starvation
2726,7985,mother,6,26,starvation
2726,7986,mother,7,26,starvation
2726,7987,mother,8,26,starvation
2734,8003,mother,7,25,starvation
2741,8006,child,7,25,hunger
2751,8008,child,7,26,hunger
2760,8005,mother,7,24,starvation
2776,8007,mother,7,25,starvation
2799,8021,child,0,28,hunger
2799,8022,child,1,28,hunger
2799,8023,child,2,28,hunger
2799,8024,child,3,28,hunger
2799,8025,child,4,28,hunger
2799,8026,child,5,28,hunger
2799,8027,child,6,28,hunger
2799,8028,child,7,28,hunger
2799,8029,child,8,28,hunger
2799,8030,child,9,28,hunger
2799,8031,child,10,28,hunger
2799,8032,child,11,28,hunger
2807,8034,child,7,27,hunger
2811,8015,mother,6,27,starvation
2813,8019,mother,10,27,starvation
2826,8009,mother,0,27,starvation
2826,8010,mother,1,27,starvation
2826,8011,mother,2,27,starvation
2826,8012,mother,3,27,starvation
2826,8013,mother,4,27,starvation
2826,8014,mother,5,27,starvation
2826,8016,mother,7,27,starvation
2826,8017,mother,8,27,starvation
2826,8018,mother,9,27,starvation
2826,8020,mother,11,27,starvation
2834,8033,mother,7,26,starvation
2841,8036,child,7,26,hunger
2849,8037,mother,7,26,starvation
2851,8038,child,7,27,hunger
2859,8035,mother,7,25,starvation
2882,8049,mother,10,28,starvation
2899,8045,mother,6,28,starvation
2899,8051,child,0,29,hunger
2899,8052,child,1,29,hunger
2899,8053,child,2,29,hunger
2899,8054,child,3,29,hunger
2899,8055,child,4,29,hunger
2899,8056,child,5,29,hunger
2899,8057,child,6,29,hunger
2899,8058,child,7,29,hunger
2899,8059,child,8,29,hunger
2899,8060,child,9,29,hunger
2899,8061,child,10,29,hunger
2899,8062,child,11,29,hunger
2907,8064,child,7,28,hunger
2914,8063,mother,7,27,starvation
2926,8039,mother,0,28,starvation
2926,8040,mother,1,28,starvation
2926,8041,mother,2,28,starvation
2926,8042,mother,3,28,starvation
2926,8043,mother,4,28,starvation
2926,8044,mother,5,28,starvation
2926,8046,mother,7,28,starvation
2926,8047,mother,8,28,starvation
2926,8048,mother,9,28,starvation
2926,8050,mother,11,28,starvation
2941,8066,child,7,27,hunger
2951,8068,child,7,28,hunger
2956,8067,mother,7,27,starvation
2968,8065,mother,7,26,starvation
2986,8070,mother,1,29,starvation
2996,8074,mother,5,29,starvation
2999,8081,child,0,30,hunger
2999,8082,child,1,30,hunger
2999,8083,child,2,30,hunger
2999,8084,child,3,30,hunger
2999,8085,child,4,30,hunger
2999,8086,child,5,30,hunger
2999,8087,child,6,30,hunger
2999,8088,child,7,30,hunger
