tick,mother_id,child_id,r,benefit,cost,success,mother_lineage_id,child_lineage_id,is_own_child
72,14501,14496,0.0,0.2,0.20500000000000007,True,18,15,False
74,14495,14470,0.0,0.19200000000000012,0.105,True,15,2,False
74,14487,14490,0.0,0.14400000000000007,0.055,True,11,12,False
74,14469,14490,0.0,0.0,0.055,True,2,12,False
75,14485,14504,0.0,0.056,0.04,True,10,19,False
75,14467,14494,0.0,0.032,0.135,True,1,14,False
76,14517,14516,0.0,0.1600000000000001,0.065,True,26,25,False
76,14513,14482,0.0,0.1840000000000001,0.05,True,24,8,False
76,14487,14518,0.0,0.13600000000000007,0.034999999999999996,True,11,26,False
77,14469,14518,0.0,0.008,0.04,True,2,26,False
77,14471,14518,0.0,0.0,0.055,True,3,26,False
79,14485,14468,0.0,0.07200000000000001,0.045,True,10,1,False
79,14481,14506,0.0,0.2,0.065,True,8,20,False
80,14465,14522,0.0,0.15200000000000008,0.04,True,0,28,False
81,14517,14486,0.0,0.09600000000000003,0.05,True,26,10,False
83,14465,14514,0.0,0.09600000000000003,0.04,True,0,24,False
83,14485,14504,0.0,0.064,0.045,True,10,19,False
85,14521,14494,0.0,0.08000000000000002,0.09999999999999999,True,28,14,False
86,14471,14480,0.0,0.15200000000000008,0.07,True,3,7,False
87,14465,14508,0.0,0.2,0.03,True,0,21,False
87,14489,14474,0.0,0.2,0.09499999999999999,True,12,4,False
88,14513,14472,0.0,0.2,0.05,True,24,3,False
92,14485,14468,0.0,0.10400000000000004,0.05,True,10,1,False
95,14517,14498,0.0,0.20000000000000007,0.06,True,26,16,False
96,14485,14504,0.0,0.10400000000000004,0.045,True,10,19,False
96,14501,14496,0.0,0.2,0.08499999999999999,True,18,15,False
96,14465,14522,0.0,0.12800000000000006,0.04,True,0,28,False
97,14521,14496,0.0,0.024000000000000264,0.06,True,28,15,False
97,14513,14488,0.0,0.2,0.07,True,24,11,False
99,14465,14514,0.0,0.12800000000000006,0.04,True,0,24,False
