tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
9,14495,0.9255999999999999,care,14502,0.0,0.41500000000000004,6,14470;14472;14480;14484;14488;14490;14492;14496;14502;14504;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4030;0.2780;0.2235;0.2275;0.5040;0.2275;0.3325;0.3525;0.4150;0.4150;0.1650;0.3525;0.2275;0.2275,6;6;8;3;6;3;3;5;6;8;3;7;4;6
9,14469,0.9005999999999998,care,14502,0.0,0.41500000000000004,2,14470;14472;14482;14484;14490;14492;14496;14502;14504;14506;14510;14520,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4030;0.2780;0.0905;0.2275;0.2275;0.3325;0.3525;0.4150;0.4150;0.1650;0.3525;0.2275,6;6;5;8;8;4;3;2;8;8;7;6
9,14471,0.9005999999999998,care,14502,0.0,0.41500000000000004,6,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4030;0.2780;0.2235;0.2275;0.5040;0.2275;0.3325;0.3525;0.4150;0.1650;0.3525;0.2275;0.2275,4;4;8;3;6;3;1;5;6;4;5;4;4
10,14481,0.9447199999999999,care,14502,0.0,0.35650000000000004,4,14470;14472;14482;14486;14494;14496;14502;14516,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4695;0.2820;0.0945;0.2660;0.3325;0.2940;0.3565;0.2940,7;8;1;5;4;5;4;6
10,14501,0.9447199999999999,care,14502,0.5,0.35650000000000004,5,14470;14482;14486;14494;14496;14498;14502;14504;14516,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4695;0.0945;0.2660;0.3325;0.2940;0.1410;0.3565;0.3565;0.2940,8;3;4;3;6;7;5;7;6
10,14509,0.9447199999999999,care,14470,0.0,0.46950000000000003,4,14470;14472;14482;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4695;0.2820;0.0945;0.2315;0.4415;0.2315;0.3990;0.2940;0.3565;0.1690;0.3565;0.2315;0.1690,4;4;8;5;8;5;1;3;4;5;5;6;4
10,14479,0.7697199999999997,care,14488,0.0,0.4415,1,14480;14484;14488;14490;14492;14506;14510;14518;14520,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2275;0.2315;0.4415;0.2315;0.3990;0.1690;0.3565;0.2315;0.1690,3;4;1;4;8;4;6;3;8
10,14497,0.9196791611733479,care,14494,0.0,0.3325,7,14474;14486;14494;14498,0.0000;0.0000;0.0000;0.5000,0.0705;0.2660;0.3325;0.1410,7;5;7;2
10,14483,0.99912,forage,,,,,14470;14472;14480;14484;14488;14490;14492;14496;14502;14504;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4695;0.2820;0.2275;0.2315;0.4415;0.2315;0.3990;0.2940;0.3565;0.3565;0.1690;0.3565;0.2315;0.1690,7;7;8;3;6;3;4;5;6;7;3;8;5;7
10,14469,0.8947199999999998,care,14470,0.5,0.46950000000000003,7,14470;14472;14482;14484;14490;14492;14496;14502;14504;14506;14510;14520,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4695;0.2820;0.0945;0.2315;0.2315;0.3990;0.2940;0.3565;0.3565;0.1690;0.3565;0.1690,7;7;5;8;8;4;4;1;7;8;8;7
10,14493,0.8947199999999998,care,14502,0.0,0.35650000000000004,3,14470;14472;14482;14486;14492;14494;14496;14502;14504;14516;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4695;0.2820;0.0945;0.2660;0.3990;0.3325;0.2940;0.3565;0.3565;0.2940;0.1690,6;7;2;6;8;5;4;3;8;7;8
10,14467,0.9197199999999999,care,14504,0.0,0.35650000000000004,6,14468;14504;14512,0.5000;0.0000;0.0000,0.1650;0.3565;0.2660,2;6;6
10,14471,0.8947199999999998,care,14502,0.0,0.35650000000000004,5,14470;14472;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4695;0.2820;0.2315;0.4415;0.2315;0.3990;0.2940;0.3565;0.1690;0.3565;0.2315;0.1690,4;4;4;7;4;1;4;5;4;5;5;4
10,14519,0.9447199999999999,care,14502,0.0,0.35650000000000004,7,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4695;0.2820;0.2275;0.2315;0.4415;0.2315;0.3990;0.2940;0.3565;0.1690;0.3565;0.2315;0.1690,4;3;7;4;5;2;2;6;7;6;3;3;2
10,14515,0.9925999999999999,forage,,,,,14476;14478;14482;14486;14494;14496;14502;14514;14516,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2660;0.0745;0.0945;0.2660;0.3325;0.2940;0.3565;0.2620;0.2940,7;8;2;5;3;7;6;7;4
10,14489,0.9197199999999999,care,14470,0.0,0.46950000000000003,8,14470;14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4695;0.2820;0.2275;0.2315;0.4415;0.2315;0.3990;0.1690;0.3565;0.2315;0.1690,8;7;5;2;1;3;6;2;8;5;7
10,14503,0.9447199999999999,care,14502,0.0,0.35650000000000004,4,14468;14482;14484;14488;14490;14492;14496;14502;14504;14506;14512;14518,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1650;0.0945;0.2315;0.4415;0.2315;0.3990;0.2940;0.3565;0.3565;0.1690;0.2660;0.2315,8;8;5;8;6;7;7;4;5;5;7;8
10,14487,0.9447199999999999,care,14488,0.5,0.4415,7,14470;14472;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4695;0.2820;0.2315;0.4415;0.2315;0.3990;0.2940;0.3565;0.1690;0.3565;0.2315;0.1690,2;2;4;7;4;1;4;6;6;3;5;2
10,14517,0.8697199999999998,care,14470,0.0,0.46950000000000003,8,14470;14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4695;0.2820;0.2275;0.2315;0.4415;0.2315;0.3990;0.1690;0.3565;0.2315;0.1690,8;7;3;2;1;2;6;3;6;3;6
10,14495,0.9197199999999999,care,14502,0.0,0.35650000000000004,5,14470;14472;14484;14488;14490;14492;14496;14502;14504;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4695;0.2820;0.2315;0.4415;0.2315;0.3990;0.2940;0.3565;0.3565;0.1690;0.3565;0.2315;0.1690,6;6;4;7;4;3;4;5;8;4;7;5;6
10,14511,0.9197199999999999,care,14468,0.0,0.165,4,14468;14504;14512,0.0000;0.0000;0.5000,0.1650;0.3565;0.2660,4;8;4
10,14491,0.8947199999999998,care,14488,0.0,0.4415,2,14470;14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4695;0.2820;0.2275;0.2315;0.4415;0.2315;0.3990;0.1690;0.3565;0.2315;0.1690,8;7;3;2;2;2;6;4;5;2;6
10,14505,0.8697199999999998,care,14470,0.0,0.46950000000000003,8,14470;14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4695;0.2820;0.2275;0.2315;0.4415;0.2315;0.3990;0.1690;0.3565;0.2315;0.1690,8;7;4;2;1;2;6;2;7;4;6
10,14485,0.9196739277741266,care,14470,0.0,0.46950000000000003,8,14470;14482;14486;14494;14496;14498;14502;14504;14516,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4695;0.0945;0.2660;0.3325;0.2940;0.1410;0.3565;0.3565;0.2940,8;2;4;3;6;8;5;8;5
11,14521,0.8887599999999999,care,14494,0.0,0.399,8,14466;14476;14478;14482;14494;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.0665;0.3325;0.1410;0.0985;0.3990;0.1410;0.2355;0.2660;0.2980;0.2980,7;6;3;7;8;6;4;2;4;4
11,14499,0.8387599999999998,care,14514,0.0,0.266,2,14466;14476;14478;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.0665;0.3325;0.1410;0.1410;0.2355;0.2660;0.2980;0.2980,3;6;2;2;1;2;8;1
11,14483,0.99316,self,,,,,14470;14472;14480;14484;14488;14490;14492;14496;14502;14504;14506;14518;14520,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4110;0.2860;0.2315;0.2355;0.3790;0.1730;0.4030;0.2355;0.2980;0.2980;0.2355;0.1730;0.2355,8;8;8;3;6;4;5;5;6;7;3;6;8
11,14495,0.9137599999999999,care,14502,0.0,0.29800000000000004,4,14470;14472;14482;14484;14488;14490;14492;14496;14502;14504;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4110;0.2860;0.0985;0.2355;0.3790;0.1730;0.4030;0.2355;0.2980;0.2980;0.2355;0.2980;0.1730;0.2355,6;6;8;5;8;5;3;3;4;8;5;7;6;6
11,14481,0.9387599999999999,care,14470,0.0,0.41100000000000003,6,14470;14472;14482;14486;14492;14494;14496;14502;14516;14520,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4110;0.2860;0.0985;0.3325;0.4030;0.3990;0.2355;0.2980;0.2980;0.2355,6;7;1;6;8;5;4;3;7;8
11,14503,0.9387599999999999,care,14502,0.0,0.29800000000000004,3,14468;14482;14484;14490;14492;14496;14502;14504;14506;14512;14518,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1065;0.0985;0.2355;0.1730;0.4030;0.2355;0.2980;0.2980;0.2355;0.3325;0.1730,8;7;6;6;7;7;3;4;6;8;8
11,14469,0.8887599999999999,care,14470,0.5,0.41100000000000003,6,14470;14472;14482;14484;14490;14492;14496;14502;14504;14506;14510;14520,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4110;0.2860;0.0985;0.2355;0.1730;0.4030;0.2355;0.2980;0.2980;0.2355;0.2980;0.2355,6;6;5;8;8;4;3;2;8;8;7;6
11,14493,0.8887599999999999,care,14502,0.0,0.29800000000000004,2,14470;14472;14482;14486;14492;14494;14496;14502;14504;14516;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4110;0.2860;0.0985;0.3325;0.4030;0.3990;0.2355;0.2980;0.2980;0.2980;0.2355,7;7;3;7;7;6;4;2;7;8;7
11,14507,0.8887599999999999,care,14476,0.0,0.3325,8,14466;14476;14478;14500;14508;14514;14522,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.0665;0.3325;0.1410;0.1410;0.2355;0.2660;0.2980,1;8;4;2;3;5;3
11,14501,0.9387599999999999,care,14470,0.0,0.41100000000000003,7,14470;14472;14482;14486;14494;14496;14498;14502;14504;14516,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4110;0.2860;0.0985;0.3325;0.3990;0.2355;0.2075;0.2980;0.2980;0.2980,7;8;3;5;4;5;8;4;7;6
11,14475,0.9137599999999999,care,14466,0.0,0.0665,2,14466;14476;14478;14500;14508;14514;14522,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.0665;0.3325;0.1410;0.1410;0.2355;0.2660;0.2980,2;5;3;1;2;4;2
11,14491,0.8887599999999999,care,14488,0.0,0.379,1,14470;14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4110;0.2860;0.2315;0.2355;0.3790;0.1730;0.4030;0.2355;0.2980;0.1730;0.2355,8;7;3;2;1;2;6;3;6;3;6
11,14479,0.7387599999999998,care,14492,0.0,0.403,8,14480;14484;14488;14490;14492;14506;14510;14518;14520,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2315;0.2355;0.3790;0.1730;0.4030;0.2355;0.2980;0.1730;0.2355,3;4;1;4;8;4;6;3;8
11,14513,0.9387599999999999,care,14516,0.0,0.29800000000000004,5,14466;14476;14478;14482;14496;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.0665;0.3325;0.1410;0.0985;0.2355;0.1410;0.2355;0.2660;0.2980;0.2980,6;1;7;8;7;5;6;4;5;4
11,14497,0.913719161173348,care,14494,0.0,0.399,6,14474;14486;14494;14498,0.0000;0.0000;0.0000;0.5000,0.0745;0.3325;0.3990;0.2075,8;4;6;3
11,14511,0.9137599999999999,care,14468,0.0,0.10650000000000001,3,14468;14504;14512,0.0000;0.0000;0.5000,0.1065;0.2980;0.3325,3;7;5
11,14509,0.9387599999999999,care,14470,0.0,0.41100000000000003,3,14470;14472;14482;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4110;0.2860;0.0985;0.2355;0.3790;0.1730;0.4030;0.2355;0.2980;0.2355;0.2980;0.1730;0.2355,3;3;8;5;8;5;1;3;5;5;4;6;3
11,14487,0.9387599999999999,care,14488,0.5,0.379,6,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4110;0.2860;0.2315;0.2355;0.3790;0.1730;0.4030;0.2355;0.2980;0.2355;0.2980;0.1730;0.2355,3;2;8;4;6;3;1;5;6;6;3;4;2
11,14485,0.9137139277741266,care,14470,0.0,0.41100000000000003,7,14470;14472;14482;14486;14494;14496;14498;14502;14504;14516,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4110;0.2860;0.0985;0.3325;0.3990;0.2355;0.2075;0.2980;0.2980;0.2980,7;8;2;5;4;5;8;4;8;6
11,14489,0.9137599999999999,care,14470,0.0,0.41100000000000003,7,14470;14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4110;0.2860;0.2315;0.2355;0.3790;0.1730;0.4030;0.2355;0.2980;0.1730;0.2355,7;6;4;1;2;2;5;2;7;4;6
11,14515,0.99164,forage,,,,,14476;14478;14482;14486;14494;14496;14502;14514;14516,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3325;0.1410;0.0985;0.3325;0.3990;0.2355;0.2980;0.2660;0.2980,7;8;2;5;3;7;6;7;4
11,14471,0.8887599999999999,care,14502,0.0,0.29800000000000004,4,14470;14472;14482;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4110;0.2860;0.0985;0.2355;0.3790;0.1730;0.4030;0.2355;0.2980;0.2355;0.2980;0.1730;0.2355,4;4;8;5;8;5;1;3;4;5;5;6;4
11,14517,0.8637599999999999,care,14470,0.0,0.41100000000000003,7,14470;14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4110;0.2860;0.2315;0.2355;0.3790;0.1730;0.4030;0.2355;0.2980;0.1730;0.2355,7;6;4;2;2;1;5;4;5;2;5
11,14465,0.8637191611733479,forage,,,,,14466;14476;14478;14500;14508;14514;14522,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.0665;0.3325;0.1410;0.1410;0.2355;0.2660;0.2980,1;7;3;1;2;4;2
11,14505,0.8637599999999999,care,14470,0.0,0.41100000000000003,7,14470;14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4110;0.2860;0.2315;0.2355;0.3790;0.1730;0.4030;0.2355;0.2980;0.1730;0.2355,7;6;4;1;2;1;5;3;6;3;5
11,14519,0.9387599999999999,care,14502,0.0,0.29800000000000004,6,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4110;0.2860;0.2315;0.2355;0.3790;0.1730;0.4030;0.2355;0.2980;0.2355;0.2980;0.1730;0.2355,3;3;8;3;6;3;1;5;6;5;4;4;3
11,14467,0.9137599999999999,care,14504,0.0,0.29800000000000004,5,14468;14504;14512,0.5000;0.0000;0.0000,0.1065;0.2980;0.3325,1;5;7
12,14467,0.9077199999999999,care,14504,0.0,0.36450000000000005,4,14468;14504;14512,0.5000;0.0000;0.0000,0.1105;0.3645;0.3990,1;4;8
12,14487,0.9327199999999999,care,14488,0.5,0.3165,5,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3525;0.3525;0.2355;0.2395;0.3165;0.1145;0.4070;0.2395;0.2395;0.3020;0.2395;0.1145;0.3020,4;3;7;3;5;2;2;6;7;5;4;3;3
12,14477,0.8876695523304592,care,14516,0.0,0.30200000000000005,4,14466;14478;14494;14500;14508;14514;14516;14522,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.0705;0.2075;0.4655;0.2075;0.1770;0.2700;0.3020;0.3645,7;3;8;6;4;4;4;4
12,14497,0.9076791611733479,care,14494,0.0,0.4655,5,14486;14494;14498,0.0000;0.0000;0.5000,0.3990;0.4655;0.2740,4;5;4
12,14465,0.8576791611733479,care,14476,0.0,0.399,8,14466;14476;14478;14500;14508;14514;14522,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.0705;0.3990;0.2075;0.2075;0.1770;0.2700;0.3645,1;8;4;2;3;5;3
12,14521,0.8827199999999998,care,14494,0.0,0.4655,7,14466;14476;14478;14482;14494;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.0705;0.3990;0.2075;0.1650;0.4655;0.2075;0.1770;0.2700;0.3020;0.3645,8;6;4;7;7;7;5;3;3;5
12,14505,0.8577199999999998,care,14470,0.0,0.35250000000000004,7,14470;14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3525;0.3525;0.2355;0.2395;0.3165;0.1145;0.4070;0.3020;0.2395;0.1145;0.3020,7;6;4;2;2;1;5;4;5;2;5
12,14511,0.9077199999999999,care,14512,0.5,0.399,6,14468;14504;14512,0.0000;0.0000;0.5000,0.1105;0.3645;0.3990,2;6;6
12,14483,0.99212,forage,,,,,14470;14472;14480;14484;14488;14490;14492;14496;14502;14504;14506;14518;14520,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3525;0.3525;0.2355;0.2395;0.3165;0.1145;0.4070;0.2395;0.2395;0.3645;0.3020;0.1145;0.3020,8;8;8;3;6;4;5;5;6;7;3;6;8
12,14517,0.8577199999999998,care,14470,0.0,0.35250000000000004,6,14470;14472;14480;14484;14488;14490;14492;14496;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3525;0.3525;0.2355;0.2395;0.3165;0.1145;0.4070;0.2395;0.3020;0.2395;0.1145;0.3020,6;5;5;3;3;1;4;8;5;4;1;4
12,14469,0.8827199999999998,care,14470,0.5,0.35250000000000004,5,14470;14472;14482;14484;14490;14492;14496;14502;14506;14510;14520,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3525;0.3525;0.1650;0.2395;0.1145;0.4070;0.2395;0.2395;0.3020;0.2395;0.3020,5;5;5;8;8;4;2;3;8;6;5
12,14507,0.8827199999999998,care,14476,0.0,0.399,8,14466;14476;14478;14500;14508;14514;14522,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.0705;0.3990;0.2075;0.2075;0.1770;0.2700;0.3645,1;8;3;2;2;4;3
12,14503,0.9327199999999999,care,14502,0.0,0.23950000000000002,2,14482;14484;14490;14492;14496;14502;14504;14506;14518,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.1650;0.2395;0.1145;0.4070;0.2395;0.2395;0.3645;0.3020;0.1145,6;7;7;6;6;2;5;7;8
12,14499,0.8327199999999998,care,14514,0.0,0.27,1,14466;14476;14478;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.0705;0.3990;0.2075;0.2075;0.1770;0.2700;0.3020;0.3645,4;6;2;3;1;1;7;1
12,14481,0.9327199999999999,care,14470,0.0,0.35250000000000004,5,14470;14472;14482;14486;14492;14494;14496;14502;14516;14520,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3525;0.3525;0.1650;0.3990;0.4070;0.4655;0.2395;0.2395;0.3020;0.3020,5;6;2;7;7;6;3;3;8;7
12,14501,0.9327199999999999,care,14470,0.0,0.35250000000000004,6,14470;14472;14482;14486;14492;14494;14496;14502;14504;14516;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3525;0.3525;0.1650;0.3990;0.4070;0.4655;0.2395;0.2395;0.3645;0.3020;0.3020,6;7;2;6;8;5;4;3;8;7;8
12,14479,0.7327199999999997,care,14492,0.0,0.40700000000000003,7,14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3525;0.2355;0.2395;0.3165;0.1145;0.4070;0.3020;0.2395;0.1145;0.3020,8;3;3;1;3;7;3;6;3;7
12,14493,0.8827199999999998,care,14502,0.0,0.23950000000000002,1,14470;14472;14482;14486;14492;14494;14496;14502;14504;14510;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3525;0.3525;0.1650;0.3990;0.4070;0.4655;0.2395;0.2395;0.3645;0.2395;0.3020,7;7;3;8;6;7;4;1;7;8;7
12,14519,0.9327199999999999,care,14502,0.0,0.23950000000000002,5,14470;14472;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3525;0.3525;0.2395;0.3165;0.1145;0.4070;0.2395;0.2395;0.3020;0.2395;0.1145;0.3020,4;4;4;7;4;1;4;5;4;5;5;4
12,14475,0.9077199999999999,care,14476,0.5,0.399,6,14466;14476;14478;14500;14508;14514;14522,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.0705;0.3990;0.2075;0.2075;0.1770;0.2700;0.3645,1;6;4;1;3;5;3
12,14491,0.8577199999999998,care,14492,0.5,0.40700000000000003,6,14470;14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3525;0.3525;0.2355;0.2395;0.3165;0.1145;0.4070;0.3020;0.2395;0.1145;0.3020,8;7;3;2;1;2;6;3;6;3;6
12,14495,0.9077199999999999,care,14502,0.0,0.23950000000000002,3,14470;14472;14482;14484;14490;14492;14496;14502;14504;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3525;0.3525;0.1650;0.2395;0.1145;0.4070;0.2395;0.2395;0.3645;0.3020;0.2395;0.1145;0.3020,6;6;7;6;6;3;3;3;8;6;7;7;6
12,14471,0.8827199999999998,care,14492,0.0,0.40700000000000003,2,14470;14472;14482;14484;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3525;0.3525;0.1650;0.2395;0.1145;0.4070;0.2395;0.2395;0.3020;0.2395;0.1145;0.3020,5;5;7;6;6;2;2;3;6;6;7;5
12,14509,0.9327199999999999,care,14470,0.0,0.35250000000000004,2,14470;14472;14482;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3525;0.3525;0.1650;0.2395;0.3165;0.1145;0.4070;0.2395;0.2395;0.3020;0.2395;0.1145;0.3020,2;2;8;5;8;5;1;3;6;6;3;6;2
12,14485,0.9076739277741266,care,14470,0.0,0.35250000000000004,6,14470;14472;14482;14486;14492;14494;14496;14502;14516;14520,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3525;0.3525;0.1650;0.3990;0.4070;0.4655;0.2395;0.2395;0.3020;0.3020,6;7;1;6;8;5;4;3;7;8
12,14489,0.9077199999999999,care,14470,0.0,0.35250000000000004,6,14470;14472;14480;14484;14488;14490;14492;14496;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3525;0.3525;0.2355;0.2395;0.3165;0.1145;0.4070;0.2395;0.3020;0.2395;0.1145;0.3020,6;5;5;1;3;1;4;8;3;6;3;5
