tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
21,1361,0.7747599999999998,forage,,,,,1324;1330;1336;1344;1348;1354;1356;1362;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4005;0.4005;0.2755;0.5040;0.4895;0.3380;0.5040;0.4005;0.3100;0.2755,7;5;8;2;4;7;2;5;7;5
21,1325,0.774750365849378,care,1360,0.0,0.504,1,1334;1338;1340;1350;1360,0.0000;0.0000;0.0000;0.0000;0.0000,0.2715;0.4470;0.3220;0.4935;0.5040,3;5;7;5;1
21,1321,0.5747126120233409,self,,,,,1324;1330;1336;1344;1348;1354;1356;1362;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4005;0.4005;0.2755;0.5040;0.4895;0.3380;0.5040;0.4005;0.3100;0.2755,5;7;6;1;2;6;1;7;5;3
21,1339,0.6497599999999997,forage,,,,,1334;1338;1340;1350;1352;1358;1360,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2715;0.4470;0.3220;0.4935;0.5160;0.3380;0.5040,5;7;4;8;8;8;2
21,1363,0.8497599999999998,care,1322,0.0,0.504,2,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.4005;0.2755;0.4895;0.3380;0.3100;0.2755,2;4;3;7;4;4;6
21,1335,0.7547599999999998,forage,,,,,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4005;0.2755;0.4895;0.3380;0.3100;0.2755,1;5;3;7;4;4;6
21,1333,0.8247599999999998,care,1360,0.0,0.504,2,1334;1338;1340;1350;1360,0.5000;0.0000;0.0000;0.0000;0.0000,0.2715;0.4470;0.3220;0.4935;0.5040,3;5;8;4;2
21,1357,0.8497599999999998,care,1358,0.5,0.3380000000000001,4,1340;1352;1358,0.0000;0.0000;0.5000,0.3220;0.5160;0.3380,3;4;4
21,1347,0.9097599999999999,forage,,,,,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.4005;0.2755;0.4895;0.3380;0.3100;0.2755,1;4;3;7;4;4;6
21,1327,0.7747575972957086,care,1344,0.0,0.504,2,1324;1330;1336;1344;1348;1354;1356;1362;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4005;0.4005;0.2755;0.5040;0.4895;0.3380;0.5040;0.4005;0.3100;0.2755,7;6;8;2;4;7;1;5;7;5
21,1365,0.6797599999999997,forage,,,,,1326;1332;1338;1346;1350;1366,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.3645;0.4470;0.2050;0.4935;0.4005,1;6;8;1;7;5
21,1337,0.7997599999999998,care,1326,0.0,0.504,3,1326;1332;1334;1338;1346;1350;1366,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.3645;0.2715;0.4470;0.2050;0.4935;0.4005,3;4;8;6;3;5;7
21,1323,0.8997599999999999,forage,,,,,1322;1324;1336;1348;1354;1364;1368,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4005;0.2755;0.4895;0.3380;0.3100;0.2755,1;5;4;8;5;5;7
21,1331,0.6747599999999997,care,1326,0.0,0.504,1,1326;1332;1338;1346;1350;1366,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3645;0.4470;0.2050;0.4935;0.4005,1;5;8;2;7;5
21,1341,0.6747599999999997,care,1328,0.0,0.504,1,1328;1342;1362,0.0000;0.5000;0.0000,0.5040;0.2130;0.4005,1;2;6
21,1349,0.8747599999999999,care,1326,0.0,0.504,2,1326;1332;1338;1346;1350;1366,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.3645;0.4470;0.2050;0.4935;0.4005,2;4;8;3;7;5
21,1367,0.8497599999999998,care,1344,0.0,0.504,6,1322;1324;1330;1336;1344;1348;1354;1356;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.4005;0.4005;0.2755;0.5040;0.4895;0.3380;0.5040;0.3100;0.2755,4;1;6;4;6;4;4;7;3;3
21,1351,0.7747599999999998,care,1360,0.0,0.504,1,1334;1338;1340;1350;1360,0.0000;0.0000;0.0000;0.0000;0.0000,0.2715;0.4470;0.3220;0.4935;0.5040,4;6;5;7;1
22,1335,0.7529199999999998,forage,,,,,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4045;0.2795;0.4935;0.3420;0.3765;0.2170,1;5;3;7;4;4;6
22,1353,0.4929199999999995,care,1322,0.0,0.504,1,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.4045;0.2795;0.4935;0.3420;0.3765;0.2170,1;4;3;7;4;4;6
22,1365,0.6779199999999997,care,1350,0.0,0.56,7,1326;1332;1338;1346;1350;1366,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.3685;0.5135;0.2090;0.5600;0.4045,1;6;8;1;7;5
22,1329,0.8429199999999999,care,1344,0.0,0.508,4,1322;1324;1330;1336;1344;1348;1354;1356;1364;1368,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4045;0.4045;0.2795;0.5080;0.4935;0.3420;0.5080;0.3765;0.2170,6;1;5;4;4;2;4;5;3;1
22,1331,0.6429199999999997,care,1350,0.0,0.56,7,1326;1332;1338;1346;1350;1366,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3685;0.5135;0.2090;0.5600;0.4045,1;5;8;2;7;5
22,1343,0.5929199999999997,care,1322,0.0,0.504,1,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4045;0.2795;0.4935;0.3420;0.3765;0.2170,1;5;4;8;5;5;7
22,1321,0.5728726120233409,care,1344,0.0,0.508,1,1324;1330;1336;1344;1348;1354;1356;1362;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4045;0.4045;0.2795;0.5080;0.4935;0.3420;0.5080;0.3420;0.3765;0.2170,5;7;6;1;2;6;1;7;5;3
22,1349,0.8679199999999999,care,1326,0.0,0.504,2,1326;1332;1346;1350;1366,0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.3685;0.2090;0.5600;0.4045,2;4;3;8;4
22,1367,0.8429199999999999,care,1344,0.0,0.508,5,1322;1324;1330;1336;1344;1348;1354;1356;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.4045;0.4045;0.2795;0.5080;0.4935;0.3420;0.5080;0.3765;0.2170,5;1;5;4;5;3;4;6;3;2
22,1351,0.7429199999999998,care,1350,0.0,0.56,7,1334;1338;1340;1350;1360,0.0000;0.0000;0.0000;0.0000;0.0000,0.3380;0.5135;0.3260;0.5600;0.5040,4;6;5;7;1
22,1345,0.6179199999999997,care,1350,0.0,0.56,8,1326;1332;1346;1350;1366,0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.3685;0.2090;0.5600;0.4045,1;5;2;8;4
22,1363,0.8429199999999999,care,1322,0.0,0.504,3,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.4045;0.2795;0.4935;0.3420;0.3765;0.2170,3;5;4;8;5;5;7
22,1325,0.742910365849378,care,1350,0.0,0.56,5,1334;1338;1340;1350;1360,0.0000;0.0000;0.0000;0.0000;0.0000,0.3380;0.5135;0.3260;0.5600;0.5040,3;5;7;5;1
22,1361,0.7679199999999998,forage,,,,,1324;1328;1330;1344;1348;1354;1356;1362;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4045;0.5040;0.4045;0.5080;0.4935;0.3420;0.5080;0.3420;0.3765;0.2170,8;8;6;3;5;8;2;4;8;6
22,1341,0.6429199999999997,care,1328,0.0,0.504,1,1328;1342;1362,0.0000;0.5000;0.0000,0.5040;0.2170;0.3420,1;2;6
22,1337,0.7929199999999998,care,1326,0.0,0.504,2,1326;1332;1338;1346;1350;1366,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.3685;0.5135;0.2090;0.5600;0.4045,2;4;7;3;6;6
22,1355,0.8679199999999999,care,1322,0.0,0.504,2,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4045;0.2795;0.4935;0.3420;0.3765;0.2170,2;5;4;8;5;5;7
22,1333,0.8179199999999999,care,1360,0.0,0.504,1,1334;1338;1340;1350;1360,0.5000;0.0000;0.0000;0.0000;0.0000,0.3380;0.5135;0.3260;0.5600;0.5040,4;6;7;5;1
22,1327,0.7679175972957086,care,1344,0.0,0.508,1,1324;1330;1336;1344;1348;1354;1356;1362;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4045;0.4045;0.2795;0.5080;0.4935;0.3420;0.5080;0.3420;0.3765;0.2170,6;6;7;1;3;6;1;6;6;4
22,1323,0.8979199999999999,forage,,,,,1322;1324;1336;1348;1354;1364;1368,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4045;0.2795;0.4935;0.3420;0.3765;0.2170,1;5;4;8;5;5;7
22,1359,0.7179199999999998,care,1350,0.0,0.56,8,1326;1332;1346;1350;1366,0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3685;0.2090;0.5600;0.4045,1;7;1;8;5
22,1357,0.8429199999999999,care,1352,0.0,0.52,5,1340;1352;1358,0.0000;0.0000;0.5000,0.3260;0.5200;0.2795,3;5;3
22,1339,0.6479199999999997,care,1350,0.0,0.56,8,1334;1338;1340;1350;1352;1358;1360,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3380;0.5135;0.3260;0.5600;0.5200;0.2795;0.5040,5;7;4;8;8;8;2
22,1347,0.90792,forage,,,,,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.4045;0.2795;0.4935;0.3420;0.3765;0.2170,1;4;3;7;4;4;6
23,1321,0.5409526120233409,self,,,,,1324;1330;1336;1344;1348;1354;1356;1362;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4085;0.4085;0.2835;0.5040;0.4975;0.3460;0.5120;0.3460;0.4430;0.1585,5;7;6;1;2;6;1;7;5;3
23,1341,0.6109999999999997,care,1328,0.0,0.504,1,1328;1342;1362,0.0000;0.5000;0.0000,0.5040;0.2210;0.3460,1;2;6
23,1357,0.8359999999999999,care,1352,0.0,0.524,4,1340;1352;1358,0.0000;0.0000;0.5000,0.3925;0.5240;0.3460,3;4;4
23,1333,0.7859999999999998,care,1338,0.0,0.5800000000000001,6,1334;1338;1340;1350;1360,0.5000;0.0000;0.0000;0.0000;0.0000,0.3420;0.5800;0.3925;0.5640;0.5040,4;6;7;5;1
23,1349,0.8609999999999999,care,1326,0.0,0.508,1,1326;1332;1346;1366,0.0000;0.0000;0.0000;0.0000,0.5080;0.3725;0.2755;0.4710,1;5;2;3
23,1331,0.6359999999999997,care,1350,0.0,0.5640000000000001,6,1326;1332;1338;1346;1350;1366,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5080;0.3725;0.5800;0.2755;0.5640;0.4710,2;5;7;2;6;6
23,1365,0.6709999999999997,care,1350,0.0,0.5640000000000001,6,1326;1332;1338;1346;1350;1366,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5080;0.3725;0.5800;0.2755;0.5640;0.4710,2;6;7;1;6;6
23,1351,0.7359999999999998,care,1350,0.0,0.5640000000000001,6,1334;1338;1340;1350;1360,0.0000;0.0000;0.0000;0.0000;0.0000,0.3420;0.5800;0.3925;0.5640;0.5040,5;7;6;6;1
23,1361,0.7659999999999998,forage,,,,,1324;1328;1330;1344;1348;1354;1356;1362;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4085;0.5040;0.4085;0.5040;0.4975;0.3460;0.5120;0.3460;0.4430;0.1585,8;8;6;3;5;8;2;4;8;6
23,1367,0.8359999999999999,care,1356,0.0,0.512,5,1322;1324;1330;1336;1344;1348;1354;1356;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.4085;0.4085;0.2835;0.5040;0.4975;0.3460;0.5120;0.4430;0.1585,6;1;5;4;4;2;4;5;3;1
23,1343,0.5609999999999996,care,1322,0.0,0.504,1,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4085;0.2835;0.4975;0.3460;0.4430;0.1585,1;5;4;8;5;5;7
23,1339,0.6409999999999997,care,1350,0.0,0.5640000000000001,7,1334;1338;1340;1350;1352;1360,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3420;0.5800;0.3925;0.5640;0.5240;0.5040,4;6;5;7;8;2
23,1363,0.8359999999999999,care,1322,0.0,0.504,2,1322;1324;1336;1354;1364;1368,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.4085;0.2835;0.3460;0.4430;0.1585,2;6;5;6;6;8
23,1345,0.6109999999999997,care,1350,0.0,0.5640000000000001,7,1326;1332;1338;1346;1350;1366,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5080;0.3725;0.5800;0.2755;0.5640;0.4710,2;4;8;3;7;5
23,1353,0.4609999999999996,care,1322,0.0,0.504,1,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.4085;0.2835;0.4975;0.3460;0.4430;0.1585,1;4;3;7;4;4;6
23,1323,0.8959999999999999,forage,,,,,1322;1324;1336;1348;1354;1364;1368,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4085;0.2835;0.4975;0.3460;0.4430;0.1585,1;5;4;8;5;5;7
23,1325,0.7359903658493779,care,1350,0.0,0.5640000000000001,4,1334;1338;1340;1350;1360,0.0000;0.0000;0.0000;0.0000;0.0000,0.3420;0.5800;0.3925;0.5640;0.5040,3;5;8;4;2
23,1359,0.7109999999999997,care,1350,0.0,0.5640000000000001,7,1326;1332;1338;1346;1350;1366,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.3725;0.5800;0.2755;0.5640;0.4710,1;6;8;1;7;5
23,1337,0.7859999999999998,care,1326,0.0,0.508,1,1326;1332;1338;1346;1350;1366,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5080;0.3725;0.5800;0.2755;0.5640;0.4710,1;5;8;2;7;5
23,1329,0.8359999999999999,care,1344,0.0,0.504,3,1322;1324;1330;1336;1344;1348;1354;1356;1364;1368,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4085;0.4085;0.2835;0.5040;0.4975;0.3460;0.5120;0.4430;0.1585,7;2;5;4;3;1;4;4;3;1
23,1335,0.7509999999999998,forage,,,,,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4085;0.2835;0.4975;0.3460;0.4430;0.1585,1;5;3;7;4;4;6
23,1355,0.8609999999999999,care,1322,0.0,0.504,1,1322;1324;1336;1354;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4085;0.2835;0.3460;0.4430;0.1585,1;6;5;6;6;8
23,1327,0.7359975972957086,care,1356,0.0,0.512,1,1324;1330;1336;1344;1348;1354;1356;1362;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4085;0.4085;0.2835;0.5040;0.4975;0.3460;0.5120;0.3460;0.4430;0.1585,6;6;7;1;3;6;1;6;6;4
23,1347,0.9059999999999999,forage,,,,,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.4085;0.2835;0.4975;0.3460;0.4430;0.1585,1;4;3;7;4;4;6
24,1333,0.7789999999999998,care,1338,0.0,0.5840000000000001,5,1334;1338;1340;1350;1360,0.5000;0.0000;0.0000;0.0000;0.0000,0.2835;0.5840;0.4590;0.5680;0.5080,3;5;7;5;1
24,1339,0.6339999999999997,care,1350,0.0,0.5680000000000001,6,1334;1338;1340;1350;1360,0.0000;0.0000;0.5000;0.0000;0.0000,0.2835;0.5840;0.4590;0.5680;0.5080,3;5;6;6;1
24,1351,0.7289999999999998,care,1350,0.0,0.5680000000000001,5,1334;1338;1340;1350;1360,0.0000;0.0000;0.0000;0.0000;0.0000,0.2835;0.5840;0.4590;0.5680;0.5080,5;7;7;5;1
24,1355,0.8289999999999998,care,1364,0.0,0.5095000000000001,6,1322;1324;1336;1354;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4125;0.2875;0.3500;0.5095;0.1625,1;6;5;6;6;8
24,1331,0.6289999999999997,care,1350,0.0,0.5680000000000001,5,1326;1332;1334;1338;1346;1350;1366,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3765;0.2835;0.5840;0.2795;0.5680;0.5375,3;5;8;6;2;5;7
24,1327,0.7039975972957085,care,1364,0.0,0.5095000000000001,6,1324;1330;1336;1344;1348;1354;1356;1362;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4125;0.4125;0.2875;0.5080;0.5015;0.3500;0.5040;0.3500;0.5095;0.1625,6;6;7;1;3;6;1;6;6;4
24,1367,0.8289999999999998,care,1356,0.0,0.504,5,1322;1324;1330;1336;1344;1348;1354;1356;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.4125;0.4125;0.2875;0.5080;0.5015;0.3500;0.5040;0.5095;0.1625,6;1;6;5;4;2;5;5;4;1
24,1347,0.9039999999999999,forage,,,,,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.4125;0.2875;0.5015;0.3500;0.5095;0.1625,1;4;3;7;4;4;6
24,1329,0.8289999999999998,care,1344,0.0,0.508,2,1322;1324;1330;1336;1344;1348;1354;1356;1364;1368,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4125;0.4125;0.2875;0.5080;0.5015;0.3500;0.5040;0.5095;0.1625,8;3;5;4;2;1;4;3;3;1
24,1343,0.5289999999999996,care,1364,0.0,0.5095000000000001,5,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4125;0.2875;0.5015;0.3500;0.5095;0.1625,1;5;4;8;5;5;7
24,1353,0.4289999999999996,care,1364,0.0,0.5095000000000001,4,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.4125;0.2875;0.5015;0.3500;0.5095;0.1625,1;4;3;7;4;4;6
24,1357,0.8289999999999998,care,1352,0.0,0.528,3,1340;1352;1358,0.0000;0.0000;0.5000,0.4590;0.5280;0.4125,3;3;5
24,1365,0.6639999999999997,care,1350,0.0,0.5680000000000001,5,1326;1332;1334;1338;1346;1350;1366,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.3765;0.2835;0.5840;0.2795;0.5680;0.5375,3;6;8;6;2;5;7
24,1349,0.8289999999999998,care,1366,0.0,0.5375000000000001,3,1326;1332;1346;1366,0.0000;0.0000;0.0000;0.0000,0.5040;0.3765;0.2795;0.5375,1;5;2;3
24,1345,0.6039999999999996,care,1350,0.0,0.5680000000000001,6,1326;1332;1338;1346;1350;1366,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.3765;0.5840;0.2795;0.5680;0.5375,2;4;7;3;6;6
24,1323,0.8939999999999999,forage,,,,,1322;1324;1336;1348;1354;1364;1368,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4125;0.2875;0.5015;0.3500;0.5095;0.1625,1;5;4;8;5;5;7
24,1363,0.8289999999999998,care,1364,0.5,0.5095000000000001,7,1322;1324;1336;1354;1364,0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.4125;0.2875;0.3500;0.5095,2;7;6;7;7
24,1361,0.998,care,1364,0.0,0.5095000000000001,8,1324;1328;1330;1344;1348;1354;1356;1362;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4125;0.5040;0.4125;0.5080;0.5015;0.3500;0.5040;0.3500;0.5095;0.1625,8;8;6;3;5;8;2;4;8;6
24,1335,0.7489999999999998,forage,,,,,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4125;0.2875;0.5015;0.3500;0.5095;0.1625,1;5;3;7;4;4;6
24,1325,0.7289903658493779,care,1350,0.0,0.5680000000000001,3,1334;1338;1350;1360,0.0000;0.0000;0.0000;0.0000,0.2835;0.5840;0.5680;0.5080,3;5;3;3
24,1321,0.5389526120233409,care,1364,0.0,0.5095000000000001,5,1324;1330;1336;1344;1348;1354;1356;1362;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4125;0.4125;0.2875;0.5080;0.5015;0.3500;0.5040;0.3500;0.5095;0.1625,5;7;6;1;2;6;1;7;5;3
24,1337,0.7539999999999998,care,1338,0.5,0.5840000000000001,8,1326;1332;1338;1346;1350;1366,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.3765;0.5840;0.2795;0.5680;0.5375,1;5;8;2;7;5
24,1359,0.7039999999999997,care,1350,0.0,0.5680000000000001,6,1326;1332;1338;1346;1350;1366,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3765;0.5840;0.2795;0.5680;0.5375,2;5;7;2;6;6
24,1341,0.5789999999999996,care,1328,0.0,0.504,1,1328;1342;1362,0.0000;0.5000;0.0000,0.5040;0.2250;0.3500,1;2;6
25,1357,0.8219199999999999,care,1352,0.0,0.532,2,1340;1352;1358,0.0000;0.0000;0.5000,0.5255;0.5320;0.4790,3;2;6
25,1329,0.8219199999999999,care,1344,0.0,0.512,1,1324;1330;1336;1344;1348;1354;1356;1362;1364;1368,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4165;0.4165;0.2915;0.5120;0.5055;0.2915;0.5080;0.4165;0.4510;0.1665,4;5;5;1;1;4;2;8;4;2
25,1343,0.5219199999999996,care,1364,0.0,0.45100000000000007,4,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.4165;0.2915;0.5055;0.2915;0.4510;0.1665,2;4;3;7;4;4;6
25,1361,0.99092,care,1364,0.0,0.45100000000000007,7,1324;1330;1336;1344;1348;1354;1356;1362;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4165;0.4165;0.2915;0.5120;0.5055;0.2915;0.5080;0.4165;0.4510;0.1665,7;6;8;2;4;7;1;5;7;5
25,1347,0.9019199999999999,forage,,,,,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5080;0.4165;0.2915;0.5055;0.2915;0.4510;0.1665,1;4;3;7;4;4;6
25,1367,0.8219199999999999,care,1356,0.0,0.508,4,1322;1324;1330;1336;1344;1348;1354;1356;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5080;0.4165;0.4165;0.2915;0.5120;0.5055;0.2915;0.5080;0.4510;0.1665,7;2;7;6;3;1;6;4;5;1
25,1327,0.6969175972957086,care,1364,0.0,0.45100000000000007,5,1324;1330;1336;1344;1348;1354;1356;1362;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4165;0.4165;0.2915;0.5120;0.5055;0.2915;0.5080;0.4165;0.4510;0.1665,5;5;6;1;2;5;2;7;5;3
25,1335,0.7469199999999998,forage,,,,,1322;1324;1336;1348;1354;1364;1368,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5080;0.4165;0.2915;0.5055;0.2915;0.4510;0.1665,1;5;3;7;4;4;6
25,1353,0.4219199999999996,care,1364,0.0,0.45100000000000007,3,1322;1324;1330;1336;1344;1348;1354;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5080;0.4165;0.4165;0.2915;0.5120;0.5055;0.2915;0.4510;0.1665,2;3;8;2;8;6;3;3;5
25,1321,0.5318726120233409,care,1364,0.0,0.45100000000000007,4,1324;1330;1336;1344;1348;1354;1356;1362;1364;1368,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4165;0.4165;0.2915;0.5120;0.5055;0.2915;0.5080;0.4165;0.4510;0.1665,4;6;5;1;1;5;2;8;4;2
25,1351,0.7219199999999998,care,1350,0.0,0.5720000000000001,4,1334;1338;1340;1350;1360,0.0000;0.0000;0.0000;0.0000;0.0000,0.2250;0.5255;0.5255;0.5720;0.5120,5;7;8;4;2
25,1333,0.7719199999999998,care,1338,0.0,0.5255000000000001,4,1334;1338;1340;1350;1360,0.5000;0.0000;0.0000;0.0000;0.0000,0.2250;0.5255;0.5255;0.5720;0.5120,2;4;8;4;2
25,1365,0.6569199999999997,care,1350,0.0,0.5720000000000001,5,1326;1332;1334;1338;1346;1350;1366,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5080;0.3805;0.2250;0.5255;0.3460;0.5720;0.5415,3;5;8;6;2;5;7
25,1359,0.6969199999999998,care,1350,0.0,0.5720000000000001,5,1326;1332;1334;1338;1346;1350;1366,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.3805;0.2250;0.5255;0.3460;0.5720;0.5415,3;4;8;6;3;5;7
25,1331,0.6219199999999997,care,1350,0.0,0.5720000000000001,4,1326;1332;1334;1338;1346;1350;1366,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.3805;0.2250;0.5255;0.3460;0.5720;0.5415,4;5;7;5;3;4;8
25,1337,0.7469199999999998,care,1338,0.5,0.5255000000000001,7,1326;1332;1338;1346;1350;1366,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5080;0.3805;0.5255;0.3460;0.5720;0.5415,2;6;7;1;6;6
25,1341,0.5469199999999996,forage,,,,,1328;1342;1362,0.0000;0.5000;0.0000,0.5040;0.2290;0.4165,1;2;6
