tick,agent_id,agent_type,lineage_id,generation,cause
3199,7846,child,5,32,hunger
3199,7847,child,6,32,hunger
3199,7848,child,7,32,hunger
3199,7849,child,8,32,hunger
3199,7850,child,9,32,hunger
3199,7851,child,10,32,hunger
3199,7852,child,11,32,hunger
3207,7854,child,7,31,hunger
3216,7831,mother,2,31,starvation
3221,7836,mother,7,31,starvation
3222,7856,child,2,31,hunger
3223,7829,mother,0,31,starvation
3224,7834,mother,5,31,starvation
3226,7830,mother,1,31,starvation
3226,7832,mother,3,31,starvation
3226,7833,mother,4,31,starvation
3226,7835,mother,6,31,starvation
3226,7837,mother,8,31,starvation
3226,7838,mother,9,31,starvation
3226,7839,mother,10,31,starvation
3226,7840,mother,11,31,starvation
3234,7853,mother,7,30,starvation
3247,7855,mother,2,30,starvation
3299,7869,child,0,33,hunger
3299,7870,child,1,33,hunger
3299,7871,child,2,33,hunger
3299,7872,child,3,33,hunger
3299,7873,child,4,33,hunger
3299,7874,child,5,33,hunger
3299,7875,child,6,33,hunger
3299,7876,child,7,33,hunger
3299,7877,child,8,33,hunger
3299,7878,child,9,33,hunger
3299,7879,child,10,33,hunger
3299,7880,child,11,33,hunger
3307,7882,child,7,32,hunger
3322,7884,child,2,32,hunger
3326,7857,mother,0,32,starvation
3326,7858,mother,1,32,starvation
3326,7859,mother,2,32,starvation
3326,7860,mother,3,32,starvation
3326,7861,mother,4,32,starvation
3326,7862,mother,5,32,starvation
3326,7863,mother,6,32,starvation
3326,7864,mother,7,32,starvation
3326,7865,mother,8,32,starvation
3326,7866,mother,9,32,starvation
3326,7867,mother,10,32,starvation
3326,7868,mother,11,32,starvation
3334,7881,mother,7,31,starvation
3349,7883,mother,2,31,starvation
3399,7897,child,0,34,hunger
3399,7898,child,1,34,hunger
3399,7899,child,2,34,hunger
3399,7900,child,3,34,hunger
3399,7901,child,4,34,hunger
3399,7902,child,5,34,hunger
3399,7903,child,6,34,hunger
3399,7904,child,7,34,hunger
3399,7905,child,8,34,hunger
3399,7906,child,9,34,hunger
3399,7907,child,10,34,hunger
3399,7908,child,11,34,hunger
3407,7910,child,7,33,hunger
3418,7892,mother,7,33,starvation
3422,7912,child,2,33,hunger
3423,7895,mother,10,33,starvation
3426,7885,mother,0,33,starvation
3426,7886,mother,1,33,starvation
3426,7887,mother,2,33,starvation
3426,7888,mother,3,33,starvation
3426,7889,mother,4,33,starvation
3426,7890,mother,5,33,starvation
3426,7891,mother,6,33,starvation
3426,7893,mother,8,33,starvation
3426,7894,mother,9,33,starvation
3426,7896,mother,11,33,starvation
3430,7909,mother,7,32,starvation
3446,7911,mother,2,32,starvation
3499,7925,child,0,35,hunger
3499,7926,child,1,35,hunger
3499,7927,child,2,35,hunger
3499,7928,child,3,35,hunger
3499,7929,child,4,35,hunger
3499,7930,child,5,35,hunger
3499,7931,child,6,35,hunger
3499,7932,child,7,35,hunger
3499,7933,child,8,35,hunger
3499,7934,child,9,35,hunger
3499,7935,child,10,35,hunger
3499,7936,child,11,35,hunger
3507,7938,child,7,34,hunger
3522,7940,child,2,34,hunger
3523,7923,mother,10,34,starvation
3524,7922,mother,9,34,starvation
3525,7920,mother,7,34,starvation
3526,7913,mother,0,34,starvation
3526,7914,mother,1,34,starvation
3526,7915,mother,2,34,starvation
3526,7916,mother,3,34,starvation
3526,7917,mother,4,34,starvation
3526,7918,mother,5,34,starvation
3526,7919,mother,6,34,starvation
3526,7921,mother,8,34,starvation
3526,7924,mother,11,34,starvation
3534,7937,mother,7,33,starvation
3546,7939,mother,2,33,starvation
3599,7953,child,0,36,hunger
3599,7954,child,1,36,hunger
3599,7955,child,2,36,hunger
3599,7956,child,3,36,hunger
3599,7957,child,4,36,hunger
3599,7958,child,5,36,hunger
3599,7959,child,6,36,hunger
3599,7960,child,7,36,hunger
3599,7961,child,8,36,hunger
3599,7962,child,9,36,hunger
3599,7963,child,10,36,hunger
3599,7964,child,11,36,hunger
3607,7966,child,7,35,hunger
3618,7945,mother,4,35,starvation
3622,7968,child,2,35,hunger
3623,7951,mother,10,35,starvation
3626,7941,mother,0,35,starvation
3626,7942,mother,1,35,starvation
3626,7943,mother,2,35,starvation
3626,7944,mother,3,35,starvation
3626,7946,mother,5,35,starvation
3626,7947,mother,6,35,starvation
3626,7948,mother,7,35,starvation
3626,7949,mother,8,35,starvation
3626,7950,mother,9,35,starvation
3626,7952,mother,11,35,starvation
3634,7965,mother,7,34,starvation
3649,7967,mother,2,34,starvation
3699,7981,child,0,37,hunger
3699,7982,child,1,37,hunger
3699,7983,child,2,37,hunger
3699,7984,child,3,37,hunger
3699,7985,child,4,37,hunger
3699,7986,child,5,37,hunger
3699,7987,child,6,37,hunger
3699,7988,child,7,37,hunger
3699,7989,child,8,37,hunger
3699,7990,child,9,37,hunger
3699,7991,child,10,37,hunger
3699,7992,child,11,37,hunger
3707,7994,child,7,36,hunger
3722,7996,child,2,36,hunger
3726,7969,mother,0,36,starvation
3726,7970,mother,1,36,starvation
3726,7971,mother,2,36,starvation
3726,7972,mother,3,36,starvation
3726,7973,mother,4,36,starvation
3726,7974,mother,5,36,starvation
3726,7975,mother,6,36,starvation
3726,7976,mother,7,36,starvation
3726,7977,mother,8,36,starvation
3726,7978,mother,9,36,starvation
3726,7979,mother,10,36,starvation
3726,7980,mother,11,36,starvation
3734,7993,mother,7,35,starvation
3749,7995,mother,2,35,starvation
3799,8009,child,0,38,hunger
3799,8010,child,1,38,hunger
3799,8011,child,2,38,hunger
3799,8012,child,3,38,hunger
3799,8013,child,4,38,hunger
3799,8014,child,5,38,hunger
3799,8015,child,6,38,hunger
3799,8016,child,7,38,hunger
3799,8017,child,8,38,hunger
3799,8018,child,9,38,hunger
3799,8019,child,10,38,hunger
3799,8020,child,11,38,hunger
3807,8022,child,7,37,hunger
3821,7999,mother,2,37,starvation
3822,8024,child,2,37,hunger
3826,7997,mother,0,37,starvation
3826,7998,mother,1,37,starvation
3826,8000,mother,3,37,starvation
3826,8001,mother,4,37,starvation
3826,8002,mother,5,37,starvation
3826,8003,mother,6,37,starvation
3826,8004,mother,7,37,starvation
3826,8005,mother,8,37,starvation
3826,8006,mother,9,37,starvation
3826,8007,mother,10,37,starvation
3826,8008,mother,11,37,starvation
3834,8021,mother,7,36,starvation
3849,8023,mother,2,36,starvation
3899,8037,child,0,39,hunger
3899,8038,child,1,39,hunger
3899,8039,child,2,39,hunger
3899,8040,child,3,39,hunger
3899,8041,child,4,39,hunger
3899,8042,child,5,39,hunger
3899,8043,child,6,39,hunger
3899,8044,child,7,39,hunger
3899,8045,child,8,39,hunger
3899,8046,child,9,39,hunger
3899,8047,child,10,39,hunger
3899,8048,child,11,39,hunger
3907,8050,child,7,38,hunger
3912,8028,mother,3,38,starvation
3916,8025,mother,0,38,starvation
3918,8036,mother,11,38,starvation
3922,8027,mother,2,38,starvation
3922,8052,child,2,38,hunger
3923,8032,mother,7,38,starvation
3926,8026,mother,1,38,starvation
3926,8029,mother,4,38,starvation
3926,8030,mother,5,38,starvation
3926,8031,mother,6,38,starvation
3926,8033,mother,8,38,starvation
3926,8034,mother,9,38,starvation
3926,8035,mother,10,38,starvation
3934,8049,mother,7,37,starvation
3949,8051,mother,2,37,starvation
3999,8065,child,0,40,hunger
3999,8066,child,1,40,hunger
3999,8067,child,2,40,hunger
3999,8068,child,3,40,hunger
3999,8069,child,4,40,hunger
3999,8070,child,5,40,hunger
3999,8071,child,6,40,hunger
3999,8072,child,7,40,hunger
3999,8073,child,8,40,hunger
3999,8074,child,9,40,hunger
3999,8075,child,10,40,hunger
3999,8076,child,11,40,hunger
4007,8078,child,7,39,hunger
4012,8056,mother,3,39,starvation
4012,8060,mother,7,39,starvation
4018,8064,mother,11,39,starvation
4022,8080,child,2,39,hunger
4026,8053,mother,0,39,starvation
4026,8054,mother,1,39,starvation
4026,8055,mother,2,39,starvation
4026,8057,mother,4,39,starvation
4026,8058,mother,5,39,starvation
4026,8059,mother,6,39,starvation
4026,8061,mother,8,39,starvation
4026,8062,mother,9,39,starvation
4026,8063,mother,10,39,starvation
4034,8077,mother,7,38,starvation
4046,8079,mother,2,38,starvation
4099,8093,child,0,41,hunger
4099,8094,child,1,41,hunger
4099,8095,child,2,41,hunger
4099,8096,child,3,41,hunger
4099,8097,child,4,41,hunger
4099,8098,child,5,41,hunger
4099,8099,child,6,41,hunger
4099,8100,child,7,41,hunger
4099,8101,child,8,41,hunger
4099,8102,child,9,41,hunger
4099,8103,child,10,41,hunger
4099,8104,child,11,41,hunger
4107,8106,child,7,40,hunger
4118,8092,mother,11,40,starvation
4122,8084,mother,3,40,starvation
4122,8108,child,2,40,hunger
4126,8081,mother,0,40,starvation
4126,8082,mother,1,40,starvation
4126,8083,mother,2,40,starvation
4126,8085,mother,4,40,starvation
4126,8086,mother,5,40,starvation
4126,8087,mother,6,40,starvation
4126,8088,mother,7,40,starvation
4126,8089,mother,8,40,starvation
4126,8090,mother,9,40,starvation
4126,8091,mother,10,40,starvation
4134,8105,mother,7,39,starvation
4146,8107,mother,2,39,starvation
4199,8121,child,0,42,hunger
4199,8122,child,1,42,hunger
4199,8123,child,2,42,hunger
4199,8124,child,3,42,hunger
4199,8125,child,4,42,hunger
4199,8126,child,5,42,hunger
4199,8127,child,6,42,hunger
4199,8128,child,7,42,hunger
4199,8129,child,8,42,hunger
4199,8130,child,9,42,hunger
4199,8131,child,10,42,hunger
4199,8132,child,11,42,hunger
4207,8134,child,7,41,hunger
4215,8113,mother,4,41,starvation
4221,8112,mother,3,41,starvation
4222,8136,child,2,41,hunger
4226,8110,mother,1,41,starvation
4226,8111,mother,2,41,starvation
4226,8114,mother,5,41,starvation
4226,8115,mother,6,41,starvation
4226,8116,mother,7,41,starvation
4226,8117,mother,8,41,starvation
4226,8118,mother,9,41,starvation
4226,8119,mother,10,41,starvation
4226,8120,mother,11,41,starvation
4227,8109,mother,0,41,starvation
4234,8133,mother,7,40,starvation
4249,8135,mother,2,40,starvation
4299,8149,child,0,43,hunger
4299,8150,child,1,43,hunger
4299,8151,child,2,43,hunger
4299,8152,child,3,43,hunger
4299,8153,child,4,43,hunger
4299,8154,child,5,43,hunger
4299,8155,child,6,43,hunger
4299,8156,child,7,43,hunger
4299,8157,child,8,43,hunger
4299,8158,child,9,43,hunger
4299,8159,child,10,43,hunger
4299,8160,child,11,43,hunger
4307,8162,child,7,42,hunger
4321,8140,mother,3,42,starvation
4321,8141,mother,4,42,starvation
4322,8164,child,2,42,hunger
4326,8137,mother,0,42,starvation
4326,8138,mother,1,42,starvation
4326,8139,mother,2,42,starvation
4326,8142,mother,5,42,starvation
4326,8143,mother,6,42,starvation
4326,8144,mother,7,42,starvation
4326,8145,mother,8,42,starvation
4326,8146,mother,9,42,starvation
4326,8147,mother,10,42,starvation
4326,8148,mother,11,42,starvation
4334,8161,mother,7,41,starvation
4349,8163,mother,2,41,starvation
4399,8177,child,0,44,hunger
4399,8178,child,1,44,hunger
4399,8179,child,2,44,hunger
4399,8180,child,3,44,hunger
4399,8181,child,4,44,hunger
4399,8182,child,5,44,hunger
4399,8183,child,6,44,hunger
4399,8184,child,7,44,hunger
4399,8185,child,8,44,hunger
4399,8186,child,9,44,hunger
4399,8187,child,10,44,hunger
4399,8188,child,11,44,hunger
4407,8190,child,7,43,hunger
4414,8168,mother,3,43,starvation
4422,8192,child,2,43,hunger
4426,8165,mother,0,43,starvation
4426,8166,mother,1,43,starvation
4426,8167,mother,2,43,starvation
4426,8169,mother,4,43,starvation
4426,8170,mother,5,43,starvation
4426,8171,mother,6,43,starvation
4426,8172,mother,7,43,starvation
4426,8173,mother,8,43,starvation
4426,8174,mother,9,43,starvation
4426,8175,mother,10,43,starvation
4426,8176,mother,11,43,starvation
4434,8189,mother,7,42,starvation
4449,8191,mother,2,42,starvation
4499,8205,child,0,45,hunger
4499,8206,child,1,45,hunger
4499,8207,child,2,45,hunger
4499,8208,child,3,45,hunger
4499,8209,child,4,45,hunger
4499,8210,child,5,45,hunger
4499,8211,child,6,45,hunger
4499,8212,child,7,45,hunger
4499,8213,child,8,45,hunger
4499,8214,child,9,45,hunger
4499,8215,child,10,45,hunger
4499,8216,child,11,45,hunger
4507,8218,child,7,44,hunger
4512,8200,mother,7,44,starvation
4521,8219,mother,2,43,starvation
4522,8220,child,2,44,hunger
4526,8193,mother,0,44,starvation
4526,8194,mother,1,44,starvation
4526,8195,mother,2,44,starvation
4526,8196,mother,3,44,starvation
4526,8197,mother,4,44,starvation
4526,8198,mother,5,44,starvation
4526,8199,mother,6,44,starvation
4526,8201,mother,8,44,starvation
4526,8202,mother,9,44,starvation
4526,8203,mother,10,44,starvation
4526,8204,mother,11,44,starvation
4530,8217,mother,7,43,starvation
4599,8233,child,0,46,hunger
4599,8234,child,1,46,hunger
4599,8235,child,2,46,hunger
4599,8236,child,3,46,hunger
4599,8237,child,4,46,hunger
4599,8238,child,5,46,hunger
4599,8239,child,6,46,hunger
4599,8240,child,7,46,hunger
4599,8241,child,8,46,hunger
4599,8242,child,9,46,hunger
4599,8243,child,10,46,hunger
4599,8244,child,11,46,hunger
4607,8246,child,7,45,hunger
4611,8224,mother,3,45,starvation
4616,8228,mother,7,45,starvation
4622,8248,child,2,45,hunger
4625,8221,mother,0,45,starvation
4626,8222,mother,1,45,starvation
4626,8223,mother,2,45,starvation
4626,8225,mother,4,45,starvation
4626,8226,mother,5,45,starvation
4626,8227,mother,6,45,starvation
4626,8229,mother,8,45,starvation
4626,8230,mother,9,45,starvation
4626,8231,mother,10,45,starvation
4626,8232,mother,11,45,starvation
4626,8247,mother,2,44,starvation
4632,8245,mother,7,44,starvation
4699,8261,child,0,47,hunger
4699,8262,child,1,47,hunger
4699,8263,child,2,47,hunger
4699,8264,child,3,47,hunger
4699,8265,child,4,47,hunger
4699,8266,child,5,47,hunger
4699,8267,child,6,47,hunger
4699,8268,child,7,47,hunger
4699,8269,child,8,47,hunger
4699,8270,child,9,47,hunger
4699,8271,child,10,47,hunger
4699,8272,child,11,47,hunger
4707,8274,child,7,46,hunger
4717,8252,mother,3,46,starvation
4722,8276,child,2,46,hunger
4723,8256,mother,7,46,starvation
4726,8249,mother,0,46,starvation
4726,8250,mother,1,46,starvation
4726,8251,mother,2,46,starvation
4726,8253,mother,4,46,starvation
4726,8254,mother,5,46,starvation
4726,8255,mother,6,46,starvation
4726,8257,mother,8,46,starvation
4726,8258,mother,9,46,starvation
4726,8259,mother,10,46,starvation
4726,8260,mother,11,46,starvation
4734,8273,mother,7,45,starvation
4742,8275,mother,2,45,starvation
4799,8289,child,0,48,hunger
4799,8290,child,1,48,hunger
4799,8291,child,2,48,hunger
4799,8292,child,3,48,hunger
4799,8293,child,4,48,hunger
4799,8294,child,5,48,hunger
4799,8295,child,6,48,hunger
4799,8296,child,7,48,hunger
4799,8297,child,8,48,hunger
4799,8298,child,9,48,hunger
4799,8299,child,10,48,hunger
4799,8300,child,11,48,hunger
4807,8302,child,7,47,hunger
4818,8284,mother,7,47,starvation
4822,8304,child,2,47,hunger
4823,8280,mother,3,47,starvation
4826,8277,mother,0,47,starvation
4826,8278,mother,1,47,starvation
4826,8279,mother,2,47,starvation
4826,8281,mother,4,47,starvation
4826,8282,mother,5,47,starvation
4826,8283,mother,6,47,starvation
4826,8285,mother,8,47,starvation
4826,8286,mother,9,47,starvation
4826,8287,mother,10,47,starvation
4826,8288,mother,11,47,starvation
4826,8303,mother,2,46,starvation
4832,8301,mother,7,46,starvation
4899,8317,child,0,49,hunger
4899,8318,child,1,49,hunger
4899,8319,child,2,49,hunger
4899,8320,child,3,49,hunger
4899,8321,child,4,49,hunger
4899,8322,child,5,49,hunger
4899,8323,child,6,49,hunger
4899,8324,child,7,49,hunger
4899,8325,child,8,49,hunger
4899,8326,child,9,49,hunger
4899,8327,child,10,49,hunger
4899,8328,child,11,49,hunger
4907,8330,child,7,48,hunger
4914,8312,mother,7,48,starvation
4916,8313,mother,8,48,starvation
4922,8332,child,2,48,hunger
4926,8305,mother,0,48,starvation
4926,8306,mother,1,48,starvation
4926,8307,mother,2,48,starvation
4926,8308,mother,3,48,starvation
4926,8309,mother,4,48,starvation
4926,8310,mother,5,48,starvation
4926,8311,mother,6,48,starvation
4926,8314,mother,9,48,starvation
4926,8315,mother,10,48,starvation
4926,8316,mother,11,48,starvation
4933,8329,mother,7,47,starvation
4949,8331,mother,2,47,starvation
4999,8345,child,0,50,hunger
4999,8346,child,1,50,hunger
4999,8347,child,2,50,hunger
4999,8348,child,3,50,hunger
4999,8349,child,4,50,hunger
4999,8350,child,5,50,hunger
4999,8351,child,6,50,hunger
4999,8352,child,7,50,hunger
4999,8353,child,8,50,hunger
4999,8354,child,9,50,hunger
4999,8355,child,10,50,hunger
4999,8356,child,11,50,hunger
