tick,mother_id,child_id,r,benefit,cost,success,mother_lineage_id,child_lineage_id,is_own_child
17,6975,6990,0.0,0.0,0.03,True,1,8,False
18,6995,6996,0.5,0.08000000000000002,0.045,True,11,11,True
18,6975,6990,0.0,0.008,0.03,True,1,8,False
18,6985,6990,0.0,0.0,0.03,True,6,8,False
18,6981,6990,0.0,0.0,0.03,True,4,8,False
19,6975,6990,0.0,0.008,0.03,True,1,8,False
19,6981,6990,0.0,0.0,0.03,True,4,8,False
19,6979,6992,0.0,0.04,0.05,True,3,9,False
19,6985,6990,0.0,0.0,0.03,True,6,8,False
19,6973,6974,0.5,0.024,0.034999999999999996,True,0,0,True
20,6981,6990,0.0,0.008,0.03,True,4,8,False
20,6985,6990,0.0,0.0,0.03,True,6,8,False
20,6993,6990,0.0,0.0,0.13,True,10,8,False
20,6975,6990,0.0,0.0,0.03,True,1,8,False
21,6985,6990,0.0,0.008,0.03,True,6,8,False
21,6981,6990,0.0,0.0,0.03,True,4,8,False
21,6993,6990,0.0,0.0,0.03,True,10,8,False
21,6975,6990,0.0,0.0,0.03,True,1,8,False
22,6975,6990,0.0,0.008,0.03,True,1,8,False
22,6981,6990,0.0,0.0,0.03,True,4,8,False
22,6987,6988,0.5,0.056,0.04,True,7,7,True
22,6979,6978,0.0,0.1680000000000001,0.04,True,3,2,False
22,6985,6990,0.0,0.0,0.03,True,6,8,False
22,6993,6990,0.0,0.0,0.03,True,10,8,False
23,6985,6990,0.0,0.008,0.03,True,6,8,False
23,6981,6990,0.0,0.0,0.03,True,4,8,False
23,6979,6992,0.0,0.032,0.03,True,3,9,False
23,6993,6990,0.0,0.0,0.03,True,10,8,False
23,6975,6990,0.0,0.0,0.03,True,1,8,False
24,6981,6990,0.0,0.008,0.03,True,4,8,False
24,6985,6990,0.0,0.0,0.03,True,6,8,False
24,6973,6974,0.5,0.04,0.04,True,0,0,True
24,6993,6990,0.0,0.0,0.03,True,10,8,False
24,6979,6992,0.0,0.008,0.03,True,3,9,False
25,6979,6992,0.0,0.008,0.03,True,3,9,False
25,6987,6988,0.5,0.024,0.03,True,7,7,True
25,6985,6990,0.0,0.008,0.03,True,6,8,False
25,6989,6992,0.0,0.0,0.07999999999999999,True,8,9,False
25,6981,6990,0.0,0.0,0.03,True,4,8,False
25,6993,6990,0.0,0.0,0.03,True,10,8,False
26,6993,6990,0.0,0.008,0.03,True,10,8,False
26,6981,6990,0.0,0.0,0.03,True,4,8,False
26,6977,6992,0.0,0.008,0.08499999999999999,True,2,9,False
26,6991,6990,0.0,0.0,0.13,True,9,8,False
26,6985,6990,0.0,0.0,0.03,True,6,8,False
27,6993,6990,0.0,0.008,0.03,True,10,8,False
27,6991,6990,0.0,0.0,0.03,True,9,8,False
27,6985,6990,0.0,0.0,0.03,True,6,8,False
28,6991,6990,0.0,0.008,0.03,True,9,8,False
28,6985,6990,0.0,0.0,0.03,True,6,8,False
28,6993,6990,0.0,0.0,0.03,True,10,8,False
29,6993,6990,0.0,0.008,0.03,True,10,8,False
29,6991,6990,0.0,0.0,0.03,True,9,8,False
30,6977,6996,0.0,0.09600000000000003,0.045,True,2,11,False
30,6987,6988,0.5,0.04,0.03,True,7,7,True
30,6989,6996,0.0,0.0,0.05,True,8,11,False
31,6979,6996,0.0,0.008,0.055,True,3,11,False
32,6987,6988,0.5,0.016,0.03,True,7,7,True
34,6975,6982,0.0,0.1840000000000001,0.04,True,1,4,False
34,6993,6980,0.0,0.2,0.05,True,10,3,False
35,6987,6988,0.5,0.024,0.034999999999999996,True,7,7,True
35,6995,6980,0.0,0.01600000000000012,0.11,True,11,3,False
35,6975,6986,0.0,0.2,0.03,True,1,6,False
38,6987,6988,0.5,0.024,0.034999999999999996,True,7,7,True
38,6979,6996,0.0,0.056,0.06,True,3,11,False
39,6985,6990,0.0,0.08000000000000002,0.07,True,6,8,False
39,6989,6996,0.0,0.008,0.07,True,8,11,False
40,6991,6990,0.0,0.008,0.07999999999999999,True,9,8,False
42,6975,6986,0.0,0.14400000000000024,0.034999999999999996,True,1,6,False
42,6979,6992,0.0,0.12800000000000006,0.045,True,3,9,False
43,6983,6974,0.0,0.15200000000000008,0.15500000000000003,True,5,0,False
43,6989,6992,0.0,0.008,0.045,True,8,9,False
43,6987,6988,0.5,0.04,0.04,True,7,7,True
45,6995,6994,0.0,0.2,0.075,True,11,10,False
45,6991,6994,0.0,0.08800000000000019,0.05,True,9,10,False
46,6981,6990,0.0,0.048,0.09,True,4,8,False
47,6981,6990,0.0,0.008,0.03,True,4,8,False
47,6979,6994,0.0,0.016,0.05,True,3,10,False
47,6989,6996,0.0,0.064,0.045,True,8,11,False
48,6973,6990,0.0,0.008,0.13,True,0,8,False
48,6985,6990,0.0,0.0,0.07,True,6,8,False
48,6981,6990,0.0,0.0,0.03,True,4,8,False
48,6975,6990,0.0,0.0,0.055,True,1,8,False
48,6989,6996,0.0,0.008,0.03,True,8,11,False
49,6973,6990,0.0,0.008,0.03,True,0,8,False
49,6981,6990,0.0,0.0,0.03,True,4,8,False
49,6985,6990,0.0,0.0,0.03,True,6,8,False
50,6987,6988,0.5,0.056,0.04,True,7,7,True
50,6973,6990,0.0,0.008,0.03,True,0,8,False
52,6977,6992,0.0,0.07200000000000001,0.13,True,2,9,False
55,6989,6996,0.0,0.056,0.04,True,8,11,False
55,6987,6988,0.5,0.04,0.03,True,7,7,True
56,6993,6992,0.0,0.032,0.105,True,10,9,False
58,6987,6988,0.5,0.024,0.034999999999999996,True,7,7,True
60,6977,6980,0.0,0.2,0.03,True,2,3,False
60,6979,6996,0.0,0.04,0.065,True,3,11,False
61,6991,6974,0.0,0.14400000000000007,0.07999999999999999,True,9,0,False
62,6991,6974,0.0,0.008,0.03,True,9,0,False
63,6991,6974,0.0,0.008,0.03,True,9,0,False
63,6989,6980,0.0,0.02400000000000011,0.065,True,8,3,False
63,6987,6988,0.5,0.04,0.04,True,7,7,True
64,6973,6976,0.0,0.2,0.07,True,0,1,False
65,6993,6992,0.0,0.07200000000000001,0.07,True,10,9,False
66,6993,6978,0.0,0.2,0.03,True,10,2,False
67,6977,6976,0.0,0.2,0.06,True,2,1,False
70,6989,6978,0.0,0.18400000000000027,0.06,True,8,2,False
72,6985,6990,0.0,0.1760000000000001,0.09499999999999999,True,6,8,False
72,6987,6988,0.5,0.07200000000000001,0.05,True,7,7,True
73,6995,6994,0.0,0.2,0.125,True,11,10,False
73,6977,6994,0.0,0.008000000000000118,0.055,True,2,10,False
74,6989,6994,0.0,0.008,0.045,True,8,10,False
75,6979,6996,0.0,0.12000000000000005,0.07,True,3,11,False
75,6981,6976,0.0,0.1520000000000004,0.105,True,4,1,False
76,6993,6980,0.0,0.10400000000000004,0.045,True,10,3,False
79,6993,6992,0.0,0.11200000000000004,0.04,True,10,9,False
79,6991,6974,0.0,0.12800000000000006,0.075,True,9,0,False
80,6981,6986,0.0,0.2,0.05,True,4,6,False
81,6975,6986,0.0,0.11200000000000021,0.11,True,1,6,False
82,6991,6974,0.0,0.024,0.03,True,9,0,False
83,6987,6988,0.5,0.08800000000000002,0.05,True,7,7,True
84,6991,6974,0.0,0.016,0.03,True,9,0,False
88,6985,6990,0.0,0.12800000000000006,0.075,True,6,8,False
88,6977,6990,0.0,0.0,0.055,True,2,8,False
89,6981,6990,0.0,0.008,0.04,True,4,8,False
89,6979,6994,0.0,0.12000000000000005,0.07,True,3,10,False
91,6975,6982,0.0,0.2,0.04,True,1,4,False
92,6973,6982,0.0,0.2,0.07999999999999999,True,0,4,False
93,6987,6988,0.5,0.08000000000000002,0.05,True,7,7,True
95,6993,6978,0.0,0.2,0.06,True,10,2,False
95,6985,6976,0.0,0.1600000000000001,0.045,True,6,1,False
95,6991,6974,0.0,0.08800000000000002,0.045,True,9,0,False
96,6979,6978,0.0,0.008000000000000111,0.034999999999999996,True,3,2,False
97,6991,6974,0.0,0.016,0.03,True,9,0,False
102,6979,7011,0.0,0.024,0.055,True,3,2,False
105,7005,7010,0.0,0.048,0.03,True,8,1,False
107,7004,7016,0.5,0.064,0.04,True,7,7,True
108,6997,7009,0.5,0.07200000000000001,0.034999999999999996,True,0,0,True
110,7006,7012,0.0,0.08800000000000002,0.06,True,9,3,False
110,6981,7015,0.0,0.08800000000000002,0.065,True,4,6,False
111,7006,7012,0.0,0.008,0.03,True,9,3,False
112,6999,7012,0.0,0.008,0.045,True,2,3,False
112,7001,7015,0.0,0.016,0.065,True,4,6,False
112,7004,7016,0.5,0.04,0.04,True,7,7,True
112,7008,7012,0.0,0.0,0.075,True,11,3,False
113,6995,7012,0.0,0.008,0.09999999999999999,True,11,3,False
113,7008,7012,0.0,0.0,0.03,True,11,3,False
113,6997,7009,0.5,0.04,0.04,True,0,0,True
113,6993,7020,0.0,0.11200000000000004,0.06,True,10,11,False
113,6999,7012,0.0,0.0,0.03,True,2,3,False
113,7001,7015,0.0,0.008,0.03,True,4,6,False
114,7008,7012,0.0,0.008,0.03,True,11,3,False
114,7002,7014,0.5,0.12000000000000005,0.055,True,5,5,True
114,6999,7012,0.0,0.0,0.03,True,2,3,False
114,7001,7015,0.0,0.008,0.03,True,4,6,False
115,7008,7012,0.0,0.008,0.03,True,11,3,False
115,6995,7012,0.0,0.0,0.03,True,11,3,False
115,7000,7015,0.0,0.008,0.07999999999999999,True,3,6,False
116,7000,7015,0.0,0.008,0.03,True,3,6,False
116,6998,7015,0.0,0.0,0.08499999999999999,True,1,6,False
116,7008,7012,0.0,0.008,0.03,True,11,3,False
117,6993,7020,0.0,0.032,0.03,True,10,11,False
117,7000,7015,0.0,0.008,0.03,True,3,6,False
117,7008,7012,0.0,0.008,0.03,True,11,3,False
117,6998,7015,0.0,0.0,0.03,True,1,6,False
117,7006,7012,0.0,0.0,0.055,True,9,3,False
119,6989,7020,0.0,0.016,0.105,True,8,11,False
120,6989,7020,0.0,0.008,0.03,True,8,11,False
121,6981,7015,0.0,0.032,0.045,True,4,6,False
121,7006,7017,0.0,0.1760000000000001,0.045,True,9,8,False
122,6975,7015,0.0,0.008,0.07,True,1,6,False
122,7007,7018,0.0,0.1840000000000001,0.09499999999999999,True,10,9,False
123,6975,7015,0.0,0.008,0.03,True,1,6,False
123,6981,7015,0.0,0.0,0.03,True,4,6,False
124,7002,7009,0.0,0.08800000000000002,0.065,True,5,0,False
125,7003,7012,0.0,0.064,0.07999999999999999,True,6,3,False
126,6991,7009,0.0,0.016,0.08499999999999999,True,9,0,False
126,6993,7020,0.0,0.048,0.04,True,10,11,False
126,7003,7012,0.0,0.008,0.03,True,6,3,False
126,6975,7015,0.0,0.024,0.03,True,1,6,False
127,6991,7009,0.0,0.008,0.03,True,9,0,False
127,7004,7021,0.0,0.1600000000000001,0.07,True,7,7,False
127,7006,7012,0.0,0.008,0.055,True,9,3,False
128,6991,7009,0.0,0.008,0.03,True,9,0,False
128,7008,7019,0.0,0.2,0.07999999999999999,True,11,10,False
128,6985,7015,0.25,0.016,0.09999999999999999,True,6,6,False
129,7006,7019,0.0,0.04000000000000014,0.034999999999999996,True,9,10,False
129,6991,7009,0.0,0.008,0.03,True,9,0,False
129,7003,7019,0.0,0.0,0.04,True,6,10,False
129,6987,7021,0.5,0.016,0.06,True,7,7,True
130,6998,7015,0.0,0.016,0.065,True,1,6,False
130,6991,7009,0.0,0.008,0.03,True,9,0,False
131,6995,7011,0.0,0.2,0.065,True,11,2,False
131,7005,7019,0.0,0.016,0.15000000000000002,True,8,10,False
131,6973,7015,0.0,0.008,0.09999999999999999,True,0,6,False
131,6998,7015,0.0,0.0,0.03,True,1,6,False
131,7006,7012,0.0,0.032,0.034999999999999996,True,9,3,False
132,6983,7020,0.0,0.048,0.2250000000000001,True,5,11,False
132,7006,7012,0.0,0.008,0.03,True,9,3,False
133,7006,7012,0.0,0.008,0.03,True,9,3,False
133,7003,7012,0.0,0.0,0.034999999999999996,True,6,3,False
133,6983,7020,0.0,0.008,0.03,True,5,11,False
133,6997,7012,0.0,0.0,0.11,True,0,3,False
133,6979,7020,0.0,0.0,0.06,True,3,11,False
134,7008,7012,0.0,0.008,0.055,True,11,3,False
134,6998,7013,0.0,0.2,0.04,True,1,4,False
135,6973,7015,0.0,0.032,0.03,True,0,6,False
135,6983,7020,0.0,0.016,0.03,True,5,11,False
136,6997,7011,0.0,0.07200000000000015,0.04,True,0,2,False
136,6975,7013,0.0,0.0960000000000002,0.045,True,1,4,False
136,7006,7011,0.0,0.0,0.04,True,9,2,False
137,6998,7015,0.0,0.016,0.04,True,1,6,False
137,6991,7009,0.0,0.056,0.04,True,9,0,False
138,6991,7009,0.0,0.008,0.03,True,9,0,False
138,6998,7015,0.0,0.008,0.03,True,1,6,False
139,6991,7009,0.0,0.008,0.03,True,9,0,False
139,7008,7011,0.0,0.024,0.045,True,11,2,False
139,7001,7015,0.0,0.008,0.08499999999999999,True,4,6,False
140,6973,7015,0.0,0.008,0.034999999999999996,True,0,6,False
140,6991,7009,0.0,0.008,0.03,True,9,0,False
140,7001,7015,0.0,0.0,0.03,True,4,6,False
141,7001,7015,0.0,0.008,0.03,True,4,6,False
141,6991,7009,0.0,0.008,0.03,True,9,0,False
141,6975,7015,0.0,0.0,0.04,True,1,6,False
141,6973,7015,0.0,0.0,0.03,True,0,6,False
142,6973,7015,0.0,0.008,0.03,True,0,6,False
143,6973,7015,0.0,0.008,0.03,True,0,6,False
145,7000,7015,0.0,0.016,0.08499999999999999,True,3,6,False
146,7000,7015,0.0,0.008,0.03,True,3,6,False
146,7005,7019,0.0,0.12000000000000005,0.05,True,8,10,False
146,7003,7019,0.0,0.0,0.09,True,6,10,False
148,7003,7012,0.0,0.11200000000000004,0.034999999999999996,True,6,3,False
148,7005,7012,0.0,0.0,0.034999999999999996,True,8,3,False
148,7006,7019,0.0,0.016,0.08499999999999999,True,9,10,False
150,6991,7009,0.0,0.07200000000000001,0.05,True,9,0,False
151,6981,7010,0.0,0.2,0.07,True,4,1,False
151,7000,7010,0.0,0.16800000000000026,0.05,True,3,1,False
151,6973,7010,0.0,0.0,0.045,True,0,1,False
157,6991,7009,0.0,0.056,0.06,True,9,0,False
158,6975,7013,0.0,0.1760000000000001,0.055,True,1,4,False
159,7006,7011,0.0,0.1600000000000001,0.07999999999999999,True,9,2,False
161,6979,7020,0.0,0.2,0.09,True,3,11,False
161,6989,7020,0.0,0.008000000000000118,0.11,True,8,11,False
161,7007,7012,0.0,0.10400000000000004,0.14500000000000002,True,10,3,False
163,6997,7012,0.0,0.016,0.135,True,0,3,False
165,7003,7011,0.0,0.048,0.08499999999999999,True,6,2,False
167,6997,7012,0.0,0.032,0.03,True,0,3,False
169,6999,7015,0.0,0.1840000000000001,0.125,True,2,6,False
170,7001,7009,0.0,0.10400000000000004,0.075,True,4,0,False
170,7000,7009,0.0,0.0,0.034999999999999996,True,3,0,False
170,6999,7013,0.0,0.09600000000000003,0.03,True,2,4,False
170,7002,7014,0.5,0.2,0.18500000000000005,True,5,5,True
170,6979,7018,0.0,0.2,0.04,True,3,9,False
171,6975,7015,0.0,0.016,0.05,True,1,6,False
171,6997,7018,0.0,0.19200000000000028,0.045,True,0,9,False
174,7003,7018,0.0,0.024,0.07,True,6,9,False
176,6989,7011,0.0,0.08800000000000002,0.06,True,8,2,False
177,7001,7009,0.0,0.056,0.034999999999999996,True,4,0,False
178,6999,7010,0.0,0.2,0.05,True,2,1,False
178,7001,7009,0.0,0.008,0.03,True,4,0,False
178,7000,7009,0.0,0.0,0.04,True,3,0,False
178,7008,7011,0.0,0.016,0.065,True,11,2,False
179,6973,7010,0.0,0.024000000000000125,0.055,True,0,1,False
179,7001,7009,0.0,0.008,0.03,True,4,0,False
179,7000,7009,0.0,0.0,0.03,True,3,0,False
180,7000,7009,0.0,0.008,0.03,True,3,0,False
181,7007,7012,0.0,0.11200000000000004,0.07999999999999999,True,10,3,False
181,7002,7014,0.5,0.2,0.034999999999999996,True,5,5,True
182,7001,7009,0.0,0.016,0.03,True,4,0,False
182,7000,7009,0.0,0.0,0.03,True,3,0,False
184,6975,7013,0.0,0.11200000000000004,0.065,True,1,4,False
185,7008,7018,0.0,0.08800000000000002,0.06,True,11,9,False
185,6983,7020,0.0,0.19200000000000012,0.07999999999999999,True,5,11,False
187,6975,7015,0.0,0.12800000000000006,0.04,True,1,6,False
188,6973,7010,0.0,0.07200000000000001,0.03,True,0,1,False
188,7002,7014,0.5,0.19200000000000045,0.04,True,5,5,True
190,6979,7011,0.0,0.09600000000000003,0.065,True,3,2,False
190,6977,7011,0.25,0.0,0.18000000000000005,True,2,2,False
192,7000,7009,0.0,0.08000000000000002,0.04,True,3,0,False
192,6981,7021,0.0,0.2,0.055,True,4,7,False
192,7007,7012,0.0,0.08800000000000002,0.045,True,10,3,False
192,6983,7011,0.0,0.016,0.05,True,5,2,False
193,7000,7009,0.0,0.008,0.03,True,3,0,False
194,7000,7009,0.0,0.008,0.03,True,3,0,False
196,7000,7009,0.0,0.016,0.03,True,3,0,False
199,7007,7017,0.0,0.2,0.06,True,10,8,False
199,6999,7017,0.0,0.2,0.04,True,2,8,False
200,6981,7021,0.0,0.2,0.03,True,4,7,False
202,7022,7044,0.0,0.024,0.04,True,0,10,False
202,7002,7044,0.0,0.0,0.07,True,5,10,False
203,7022,7044,0.0,0.008,0.03,True,0,10,False
203,7002,7044,0.0,0.0,0.03,True,5,10,False
203,7029,7021,0.5,0.1920000000000004,0.045,True,7,7,False
204,6995,7044,0.0,0.008,0.07999999999999999,True,11,10,False
204,7022,7044,0.0,0.0,0.03,True,0,10,False
204,7002,7044,0.0,0.0,0.03,True,5,10,False
204,6983,7036,0.0,0.04,0.055,True,5,2,False
205,7022,7044,0.0,0.008,0.03,True,0,10,False
205,7002,7044,0.0,0.0,0.03,True,5,10,False
206,7030,7044,0.0,0.008,0.06,True,8,10,False
206,6985,7044,0.0,0.0,0.09,True,6,10,False
209,6991,7038,0.0,0.08000000000000002,0.09499999999999999,True,9,4,False
209,7023,7044,0.0,0.024,0.075,True,1,10,False
209,7026,7035,0.0,0.08000000000000002,0.06,True,4,1,False
211,7029,7041,0.5,0.09600000000000003,0.045,True,7,7,True
212,7025,7042,0.0,0.10400000000000004,0.065,True,3,8,False
213,6999,7042,0.0,0.008,0.04,True,2,8,False
215,6995,7034,0.0,0.12800000000000006,0.03,True,11,0,False
215,7031,7037,0.0,0.12800000000000006,0.075,True,9,3,False
217,7024,7037,0.0,0.016,0.08499999999999999,True,2,3,False
217,6991,7038,0.0,0.064,0.03,True,9,4,False
218,7022,7044,0.0,0.07200000000000001,0.065,True,0,10,False
218,6991,7040,0.0,0.15200000000000008,0.03,True,9,6,False
219,6985,7044,0.0,0.008,0.055,True,6,10,False
219,7022,7044,0.0,0.0,0.03,True,0,10,False
219,7023,7044,0.0,0.0,0.07,True,1,10,False
220,7027,7044,0.0,0.008,0.13,True,5,10,False
220,7022,7044,0.0,0.0,0.03,True,0,10,False
220,6993,7040,0.0,0.016,0.12000000000000001,True,10,6,False
220,7030,7044,0.0,0.0,0.075,True,8,10,False
220,7032,7040,0.0,0.0,0.12000000000000001,True,10,6,False
220,7029,7047,0.0,0.10400000000000004,0.05,True,7,7,False
221,6983,7045,0.0,0.1760000000000001,0.045,True,5,11,False
221,7029,7047,0.0,0.008,0.03,True,7,7,False
221,7022,7044,0.0,0.008,0.03,True,0,10,False
222,7029,7047,0.0,0.008,0.03,True,7,7,False
222,7022,7044,0.0,0.008,0.03,True,0,10,False
222,7023,7044,0.0,0.0,0.03,True,1,10,False
222,7002,7044,0.0,0.0,0.08499999999999999,True,5,10,False
223,7028,7035,0.0,0.11200000000000004,0.115,True,6,1,False
223,7023,7044,0.0,0.008,0.03,True,1,10,False
223,7002,7044,0.0,0.0,0.03,True,5,10,False
223,6991,7035,0.0,0.0,0.05,True,9,1,False
223,7022,7044,0.0,0.0,0.03,True,0,10,False
224,6981,7042,0.0,0.08800000000000002,0.09499999999999999,True,4,8,False
226,7028,7042,0.0,0.016,0.04,True,6,8,False
226,7033,7036,0.0,0.1760000000000001,0.14,True,11,2,False
226,6991,7042,0.0,0.0,0.04,True,9,8,False
227,7033,7036,0.0,0.008,0.03,True,11,2,False
227,7004,7047,0.5,0.04,0.07999999999999999,True,7,7,False
228,7004,7047,0.5,0.008,0.03,True,7,7,False
228,7033,7036,0.0,0.008,0.03,True,11,2,False
229,7029,7047,0.0,0.008,0.06,True,7,7,False
229,7033,7036,0.0,0.008,0.03,True,11,2,False
230,7033,7036,0.0,0.008,0.03,True,11,2,False
231,6973,7034,0.125,0.12800000000000006,0.07999999999999999,True,0,0,False
232,6983,7036,0.0,0.016,0.05,True,5,2,False
233,6997,7039,0.0,0.2,0.034999999999999996,True,0,5,False
234,6985,7039,0.0,0.08000000000000018,0.034999999999999996,True,6,5,False
235,7030,7034,0.0,0.032,0.065,True,8,0,False
235,7029,7047,0.0,0.048,0.03,True,7,7,False
236,7023,7042,0.0,0.08000000000000002,0.09,True,1,8,False
236,7029,7047,0.0,0.008,0.03,True,7,7,False
236,7004,7047,0.5,0.0,0.03,True,7,7,False
237,7033,7036,0.0,0.04,0.04,True,11,2,False
237,6983,7036,0.0,0.0,0.03,True,5,2,False
238,7030,7044,0.0,0.12000000000000005,0.04,True,8,10,False
238,7033,7036,0.0,0.008,0.03,True,11,2,False
238,7024,7042,0.0,0.016,0.075,True,2,8,False
239,7033,7036,0.0,0.008,0.03,True,11,2,False
239,7028,7042,0.0,0.008,0.034999999999999996,True,6,8,False
240,7033,7036,0.0,0.008,0.03,True,11,2,False
241,7046,7040,0.0,0.1680000000000001,0.14,True,7,6,False
241,7004,7047,0.5,0.04,0.034999999999999996,True,7,7,False
241,7033,7036,0.0,0.008,0.03,True,11,2,False
241,7030,7034,0.0,0.048,0.04,True,8,0,False
242,7033,7036,0.0,0.008,0.03,True,11,2,False
242,7004,7047,0.5,0.008,0.03,True,7,7,False
243,7023,7044,0.0,0.04,0.06,True,1,10,False
243,7033,7036,0.0,0.008,0.03,True,11,2,False
243,7004,7047,0.5,0.008,0.03,True,7,7,False
244,7030,7044,0.0,0.008,0.04,True,8,10,False
244,7002,7039,0.25,0.08000000000000002,0.09499999999999999,True,5,5,False
244,7033,7036,0.0,0.008,0.03,True,11,2,False
244,7004,7047,0.5,0.008,0.03,True,7,7,False
245,7004,7047,0.5,0.008,0.03,True,7,7,False
245,7033,7036,0.0,0.008,0.03,True,11,2,False
246,7032,7035,0.0,0.1840000000000001,0.15500000000000003,True,10,1,False
246,7033,7036,0.0,0.008,0.03,True,11,2,False
247,7028,7035,0.0,0.008,0.065,True,6,1,False
247,6975,7035,0.125,0.0,0.08499999999999999,True,1,1,False
247,7024,7042,0.0,0.064,0.07,True,2,8,False
249,6997,7039,0.0,0.04,0.055,True,0,5,False
249,7004,7047,0.5,0.032,0.03,True,7,7,False
250,7004,7047,0.5,0.008,0.03,True,7,7,False
251,7004,7047,0.5,0.008,0.03,True,7,7,False
252,7004,7047,0.5,0.008,0.03,True,7,7,False
252,7027,7034,0.0,0.08800000000000002,0.16000000000000003,True,5,0,False
253,7004,7047,0.5,0.008,0.03,True,7,7,False
256,7024,7042,0.0,0.07200000000000001,0.03,True,2,8,False
256,7032,7042,0.0,0.0,0.045,True,10,8,False
256,7046,7034,0.0,0.032,0.09999999999999999,True,7,0,False
257,6997,7039,0.0,0.064,0.03,True,0,5,False
257,7046,7034,0.0,0.008,0.03,True,7,0,False
257,7000,7038,0.0,0.2,0.03,True,3,4,False
258,7026,7042,0.0,0.016,0.18000000000000005,True,4,8,False
258,6997,7039,0.0,0.008,0.03,True,0,5,False
259,7027,7034,0.0,0.016,0.04,True,5,0,False
259,6997,7039,0.0,0.008,0.03,True,0,5,False
261,6985,7044,0.0,0.13600000000000007,0.08499999999999999,True,6,10,False
261,7046,7044,0.0,0.0,0.04,True,7,10,False
261,6997,7039,0.0,0.016,0.03,True,0,5,False
262,7032,7038,0.0,0.16000000000000025,0.055,True,10,4,False
263,7027,7044,0.0,0.016,0.045,True,5,10,False
266,7030,7034,0.0,0.056,0.065,True,8,0,False
267,7033,7036,0.0,0.1680000000000001,0.07999999999999999,True,11,2,False
267,7002,7036,0.0,0.0,0.06,True,5,2,False
268,7033,7036,0.0,0.008,0.03,True,11,2,False
269,6997,7039,0.0,0.064,0.034999999999999996,True,0,5,False
270,7000,7047,0.0,0.13600000000000007,0.05,True,3,7,False
272,6981,7045,0.0,0.2,0.08499999999999999,True,4,11,False
272,7032,7042,0.0,0.11200000000000004,0.06,True,10,8,False
272,7027,7042,0.0,0.0,0.07,True,5,8,False
276,7026,7044,0.0,0.10400000000000004,0.075,True,4,10,False
277,6997,7034,0.25,0.08800000000000002,0.065,True,0,0,False
279,7032,7038,0.0,0.13600000000000007,0.06,True,10,4,False
