tick,mother_id,child_id,r,benefit,cost,success,mother_lineage_id,child_lineage_id,is_own_child
16,372,371,0.0,0.0092,0.03,True,1,0,False
16,384,371,0.0,0.0,0.03,True,7,0,False
17,374,381,0.0,0.092,0.05,True,2,5,False
17,390,391,0.5,0.0644,0.04,True,10,10,True
17,372,371,0.0,0.0092,0.03,True,1,0,False
18,370,373,0.0,0.1288,0.05,True,0,1,False
18,386,387,0.5,0.0276,0.034999999999999996,True,8,8,True
18,388,389,0.5,0.0644,0.034999999999999996,True,9,9,True
20,380,375,0.0,0.0736,0.07999999999999999,True,5,2,False
20,390,377,0.0,0.15639999999999998,0.04,True,10,3,False
20,392,373,0.0,0.0184,0.065,True,11,1,False
21,382,387,0.0,0.0276,0.03,True,6,8,False
21,384,371,0.0,0.0368,0.034999999999999996,True,7,0,False
22,384,371,0.0,0.0092,0.03,True,7,0,False
23,384,371,0.0,0.0092,0.03,True,7,0,False
23,370,379,0.0,0.092,0.05,True,0,4,False
23,386,387,0.5,0.0184,0.04,True,8,8,True
24,384,371,0.0,0.0092,0.03,True,7,0,False
24,374,381,0.0,0.0644,0.06,True,2,5,False
25,384,371,0.0,0.0092,0.03,True,7,0,False
25,388,389,0.5,0.0644,0.04,True,9,9,True
25,380,381,0.5,0.0092,0.05,True,5,5,True
26,384,371,0.0,0.0092,0.03,True,7,0,False
26,392,371,0.0,0.0,0.055,True,11,0,False
26,382,387,0.0,0.0276,0.03,True,6,8,False
27,384,371,0.0,0.0092,0.03,True,7,0,False
27,392,371,0.0,0.0,0.03,True,11,0,False
27,390,391,0.5,0.092,0.034999999999999996,True,10,10,True
28,384,371,0.0,0.0092,0.03,True,7,0,False
28,370,393,0.0,0.1472,0.05,True,0,11,False
28,392,371,0.0,0.0,0.03,True,11,0,False
29,384,371,0.0,0.0092,0.03,True,7,0,False
29,370,393,0.0,0.0092,0.03,True,0,11,False
29,392,371,0.0,0.0,0.03,True,11,0,False
30,384,371,0.0,0.0092,0.03,True,7,0,False
30,370,393,0.0,0.0092,0.03,True,0,11,False
30,386,387,0.5,0.0368,0.04,True,8,8,True
30,392,371,0.0,0.0,0.03,True,11,0,False
31,392,371,0.0,0.0092,0.03,True,11,0,False
31,370,393,0.0,0.0092,0.03,True,0,11,False
32,386,383,0.0,0.18399999999999994,0.034999999999999996,True,8,6,False
32,370,393,0.0,0.0092,0.03,True,0,11,False
32,392,371,0.0,0.0092,0.03,True,11,0,False
33,370,393,0.0,0.0092,0.03,True,0,11,False
33,392,371,0.0,0.0092,0.03,True,11,0,False
34,390,377,0.0,0.1288,0.045,True,10,3,False
34,392,371,0.0,0.0092,0.03,True,11,0,False
34,388,389,0.5,0.0828,0.04,True,9,9,True
34,386,387,0.5,0.0368,0.034999999999999996,True,8,8,True
34,370,393,0.0,0.0092,0.03,True,0,11,False
35,370,393,0.0,0.0092,0.03,True,0,11,False
35,392,371,0.0,0.0092,0.03,True,11,0,False
36,392,371,0.0,0.0092,0.03,True,11,0,False
36,370,393,0.0,0.0092,0.03,True,0,11,False
37,370,393,0.0,0.0092,0.03,True,0,11,False
37,392,371,0.0,0.0092,0.03,True,11,0,False
38,390,391,0.5,0.1012,0.04,True,10,10,True
38,392,371,0.0,0.0092,0.03,True,11,0,False
38,370,393,0.0,0.0092,0.03,True,0,11,False
39,370,393,0.0,0.0092,0.03,True,0,11,False
39,382,387,0.0,0.046,0.03,True,6,8,False
40,370,393,0.0,0.0092,0.03,True,0,11,False
40,388,389,0.5,0.0552,0.034999999999999996,True,9,9,True
41,370,393,0.0,0.0092,0.03,True,0,11,False
41,384,371,0.0,0.0276,0.05,True,7,0,False
42,384,371,0.0,0.0092,0.03,True,7,0,False
42,374,375,0.5,0.2,0.05,True,2,2,True
42,386,387,0.5,0.0276,0.06,True,8,8,True
43,384,371,0.0,0.0092,0.03,True,7,0,False
44,384,371,0.0,0.0092,0.03,True,7,0,False
45,384,371,0.0,0.0092,0.03,True,7,0,False
48,382,387,0.0,0.0552,0.03,True,6,8,False
49,388,389,0.5,0.0828,0.04,True,9,9,True
49,382,387,0.0,0.0092,0.03,True,6,8,False
50,382,387,0.0,0.0092,0.03,True,6,8,False
51,386,379,0.0,0.2,0.065,True,8,4,False
51,382,387,0.0,0.0092,0.03,True,6,8,False
52,382,387,0.0,0.0092,0.03,True,6,8,False
54,370,385,0.0,0.2,0.07,True,0,7,False
58,390,393,0.0,0.15639999999999998,0.075,True,10,11,False
60,374,381,0.0,0.2,0.05,True,2,5,False
65,374,375,0.5,0.2,0.05,True,2,2,True
67,388,389,0.5,0.16559999999999997,0.05,True,9,9,True
69,390,371,0.0,0.2,0.07999999999999999,True,10,0,False
70,390,371,0.0,0.029999999999999874,0.03,True,10,0,False
70,374,381,0.0,0.2,0.05,True,2,5,False
85,374,381,0.0,0.15199999999999952,0.07,True,2,5,False
107,400,406,0.0,0.0736,0.04,True,6,9,False
108,401,407,0.0,0.0828,0.05,True,7,0,False
108,400,406,0.0,0.0092,0.03,True,6,9,False
110,402,406,0.0,0.0184,0.07,True,8,9,False
110,400,406,0.0,0.0,0.03,True,6,9,False
110,405,408,0.0,0.1012,0.06,True,11,1,False
111,402,406,0.0,0.0092,0.03,True,8,9,False
111,396,415,0.0,0.1104,0.065,True,2,8,False
112,402,406,0.0,0.0092,0.03,True,8,9,False
113,401,408,0.0,0.0276,0.05,True,7,1,False
113,402,406,0.0,0.0092,0.03,True,8,9,False
114,402,406,0.0,0.0092,0.03,True,8,9,False
115,386,409,0.0,0.1472,0.29500000000000015,True,8,2,False
115,394,408,0.0,0.0184,0.065,True,0,1,False
116,386,409,0.0,0.0092,0.03,True,8,2,False
116,394,408,0.0,0.0092,0.03,True,0,1,False
117,394,408,0.0,0.0092,0.03,True,0,1,False
117,386,409,0.0,0.0092,0.03,True,8,2,False
117,404,417,0.5,0.16559999999999997,0.04,True,10,10,True
118,386,409,0.0,0.0092,0.03,True,8,2,False
118,394,408,0.0,0.0092,0.03,True,0,1,False
118,400,406,0.0,0.0368,0.03,True,6,9,False
118,402,406,0.0,0.0,0.034999999999999996,True,8,9,False
118,396,406,0.0,0.0,0.06,True,2,9,False
119,402,406,0.0,0.0092,0.03,True,8,9,False
119,400,406,0.0,0.0,0.03,True,6,9,False
119,396,406,0.0,0.0,0.03,True,2,9,False
119,394,408,0.0,0.0092,0.03,True,0,1,False
120,402,406,0.0,0.0092,0.03,True,8,9,False
120,396,406,0.0,0.0,0.03,True,2,9,False
120,405,408,0.0,0.0092,0.075,True,11,1,False
121,402,406,0.0,0.0092,0.03,True,8,9,False
121,399,409,0.0,0.0276,0.065,True,5,2,False
121,396,406,0.0,0.0,0.03,True,2,9,False
122,402,406,0.0,0.0092,0.03,True,8,9,False
122,401,408,0.0,0.0184,0.07,True,7,1,False
122,396,406,0.0,0.0,0.03,True,2,9,False
123,386,409,0.0,0.0184,0.034999999999999996,True,8,2,False
123,396,406,0.0,0.0092,0.03,True,2,9,False
123,399,409,0.0,0.0,0.03,True,5,2,False
124,386,409,0.0,0.0092,0.03,True,8,2,False
124,396,406,0.0,0.0092,0.03,True,2,9,False
124,402,406,0.0,0.0,0.03,True,8,9,False
125,404,410,0.0,0.2,0.065,True,10,3,False
125,386,409,0.0,0.0092,0.03,True,8,2,False
125,396,406,0.0,0.0092,0.03,True,2,9,False
125,402,406,0.0,0.0,0.03,True,8,9,False
126,396,406,0.0,0.0092,0.03,True,2,9,False
126,402,406,0.0,0.0,0.03,True,8,9,False
126,386,409,0.0,0.0092,0.03,True,8,2,False
127,396,406,0.0,0.0092,0.03,True,2,9,False
127,405,407,0.0,0.17479999999999996,0.06,True,11,0,False
127,386,409,0.0,0.0092,0.03,True,8,2,False
127,402,406,0.0,0.0,0.03,True,8,9,False
128,396,406,0.0,0.0092,0.03,True,2,9,False
128,402,406,0.0,0.0,0.03,True,8,9,False
128,401,418,0.0,0.2,0.055,True,7,11,False
129,396,406,0.0,0.0092,0.03,True,2,9,False
129,402,406,0.0,0.0,0.03,True,8,9,False
130,402,406,0.0,0.0092,0.03,True,8,9,False
130,396,406,0.0,0.0,0.03,True,2,9,False
131,402,406,0.0,0.0092,0.03,True,8,9,False
131,396,406,0.0,0.0,0.03,True,2,9,False
132,401,414,0.5,0.2,0.045,True,7,7,True
132,396,406,0.0,0.0092,0.03,True,2,9,False
133,396,406,0.0,0.0092,0.03,True,2,9,False
134,386,409,0.0,0.0644,0.04,True,8,2,False
134,396,406,0.0,0.0092,0.03,True,2,9,False
136,405,407,0.0,0.0828,0.07,True,11,0,False
136,401,418,0.0,0.1403999999999998,0.03,True,7,11,False
136,394,418,0.0,0.0,0.08499999999999999,True,0,11,False
137,404,419,0.0,0.1104,0.075,True,10,10,False
140,400,415,0.0,0.2,0.05,True,6,8,False
141,386,415,0.25,0.0759999999999998,0.06,True,8,8,False
141,402,416,0.0,0.2,0.065,True,8,9,False
146,404,419,0.0,0.0828,0.045,True,10,10,False
154,402,406,0.0,0.18399999999999994,0.065,True,8,9,False
157,404,417,0.5,0.2,0.07999999999999999,True,10,10,True
160,386,415,0.25,0.17479999999999996,0.08499999999999999,True,8,8,False
161,402,416,0.0,0.2,0.06,True,8,9,False
162,402,416,0.0,0.17959999999999932,0.03,True,8,9,False
162,404,419,0.0,0.1472,0.05,True,10,10,False
167,386,409,0.0,0.2,0.06,True,8,2,False
169,404,419,0.0,0.0644,0.04,True,10,10,False
178,386,412,0.0,0.20000000000000007,0.06,True,8,5,False
183,402,416,0.0,0.19319999999999993,0.065,True,8,9,False
195,405,408,0.0,0.2,0.04,True,11,1,False
197,386,413,0.0,0.19999999999999996,0.09,True,8,6,False
198,405,407,0.0,0.2,0.04,True,11,0,False
200,386,434,0.0,0.0092,0.04,True,8,9,False
201,405,435,0.0,0.0184,0.04,True,11,0,False
204,404,419,0.0,0.2,0.17000000000000004,True,10,10,False
207,431,419,0.5,0.14959999999999968,0.045,True,10,10,False
208,431,419,0.5,0.0092,0.03,True,10,10,False
208,423,437,0.5,0.0828,0.045,True,2,2,True
209,431,419,0.5,0.0092,0.03,True,10,10,False
209,432,419,0.0,0.0,0.075,True,11,10,False
210,432,419,0.0,0.0092,0.03,True,11,10,False
210,431,419,0.5,0.0,0.03,True,10,10,False
211,432,419,0.0,0.0092,0.03,True,11,10,False
212,427,434,0.0,0.1104,0.045,True,6,9,False
212,429,434,0.0,0.0,0.06,True,8,9,False
212,432,419,0.0,0.0092,0.03,True,11,10,False
212,386,434,0.0,0.0,0.04,True,8,9,False
213,429,434,0.0,0.0092,0.03,True,8,9,False
213,386,434,0.0,0.0,0.03,True,8,9,False
213,427,434,0.0,0.0,0.03,True,6,9,False
213,432,419,0.0,0.0092,0.03,True,11,10,False
214,427,434,0.0,0.0092,0.03,True,6,9,False
214,386,434,0.0,0.0,0.03,True,8,9,False
214,429,434,0.0,0.0,0.03,True,8,9,False
215,427,434,0.0,0.0092,0.03,True,6,9,False
215,423,447,0.0,0.0828,0.06,True,2,9,False
215,405,436,0.0,0.1472,0.04,True,11,1,False
215,429,434,0.0,0.0,0.03,True,8,9,False
216,429,434,0.0,0.0092,0.03,True,8,9,False
216,423,447,0.0,0.0092,0.03,True,2,9,False
216,422,433,0.0,0.15639999999999998,0.08499999999999999,True,1,9,False
217,423,447,0.0,0.0092,0.03,True,2,9,False
217,404,419,0.0,0.0368,0.034999999999999996,True,10,10,False
217,429,434,0.0,0.0092,0.03,True,8,9,False
217,405,435,0.0,0.1472,0.034999999999999996,True,11,0,False
217,427,434,0.0,0.0,0.03,True,6,9,False
218,429,434,0.0,0.0092,0.03,True,8,9,False
218,423,447,0.0,0.0092,0.03,True,2,9,False
219,405,436,0.0,0.0368,0.034999999999999996,True,11,1,False
219,429,434,0.0,0.0092,0.03,True,8,9,False
219,423,447,0.0,0.0092,0.03,True,2,9,False
220,405,436,0.0,0.0092,0.03,True,11,1,False
220,431,419,0.5,0.0276,0.055,True,10,10,False
220,432,419,0.0,0.0,0.06,True,11,10,False
220,423,447,0.0,0.0092,0.03,True,2,9,False
221,423,447,0.0,0.0092,0.03,True,2,9,False
221,431,419,0.5,0.0092,0.03,True,10,10,False
221,386,434,0.0,0.0184,0.04,True,8,9,False
222,421,436,0.0,0.0184,0.13,True,0,1,False
222,431,419,0.5,0.0092,0.03,True,10,10,False
222,423,447,0.0,0.0092,0.03,True,2,9,False
223,423,447,0.0,0.0092,0.03,True,2,9,False
224,423,447,0.0,0.0092,0.03,True,2,9,False
226,422,433,0.0,0.092,0.04,True,1,9,False
227,421,446,0.0,0.2,0.05,True,0,11,False
230,404,445,0.25,0.2,0.05,True,10,10,False
231,448,445,0.25,0.09439999999999978,0.055,True,10,10,False
231,404,445,0.25,0.0,0.03,True,10,10,False
231,421,436,0.0,0.0828,0.045,True,0,1,False
232,448,445,0.25,0.0092,0.03,True,10,10,False
232,405,436,0.0,0.0092,0.04,True,11,1,False
232,421,436,0.0,0.0,0.03,True,0,1,False
232,401,436,0.0,0.0,0.105,True,7,1,False
233,429,441,0.0,0.2,0.07,True,8,6,False
233,448,445,0.25,0.0092,0.03,True,10,10,False
233,421,436,0.0,0.0092,0.03,True,0,1,False
234,386,437,0.0,0.2,0.05,True,8,2,False
234,448,445,0.25,0.0092,0.03,True,10,10,False
234,421,436,0.0,0.0092,0.03,True,0,1,False
234,404,445,0.25,0.0,0.03,True,10,10,False
235,421,436,0.0,0.0092,0.03,True,0,1,False
235,405,436,0.0,0.0,0.03,True,11,1,False
235,448,445,0.25,0.0092,0.03,True,10,10,False
235,431,436,0.0,0.0,0.09,True,10,1,False
236,421,436,0.0,0.0092,0.03,True,0,1,False
236,427,434,0.0,0.138,0.03,True,6,9,False
239,427,443,0.0,0.2,0.04,True,6,8,False
239,422,445,0.0,0.0368,0.06,True,1,10,False
240,386,447,0.0,0.1472,0.055,True,8,9,False
241,422,445,0.0,0.0184,0.03,True,1,10,False
242,448,445,0.25,0.0092,0.034999999999999996,True,10,10,False
242,404,445,0.25,0.0,0.04,True,10,10,False
243,423,434,0.0,0.0644,0.075,True,2,9,False
243,448,445,0.25,0.0092,0.03,True,10,10,False
244,448,445,0.25,0.0092,0.03,True,10,10,False
245,448,445,0.25,0.0092,0.03,True,10,10,False
245,420,444,0.25,0.2,0.09,True,9,9,False
245,401,435,0.0,0.2,0.03,True,7,0,False
246,429,434,0.0,0.0276,0.09,True,8,9,False
246,448,445,0.25,0.0092,0.03,True,10,10,False
247,401,436,0.0,0.1012,0.034999999999999996,True,7,1,False
247,386,437,0.0,0.15879999999999983,0.06,True,8,2,False
247,448,445,0.25,0.0092,0.03,True,10,10,False
247,429,434,0.0,0.0092,0.03,True,8,9,False
248,429,434,0.0,0.0092,0.03,True,8,9,False
248,448,445,0.25,0.0092,0.03,True,10,10,False
249,429,434,0.0,0.0092,0.03,True,8,9,False
249,422,445,0.0,0.0092,0.034999999999999996,True,1,10,False
250,431,447,0.0,0.092,0.08499999999999999,True,10,9,False
251,431,447,0.0,0.0092,0.03,True,10,9,False
251,404,433,0.0,0.2,0.06,True,10,9,False
252,423,434,0.0,0.0276,0.07,True,2,9,False
255,429,434,0.0,0.0276,0.034999999999999996,True,8,9,False
255,420,444,0.25,0.2,0.045,True,9,9,False
255,422,449,0.0,0.2,0.05,True,1,10,False
256,431,437,0.0,0.0828,0.05,True,10,2,False
256,429,434,0.0,0.0092,0.03,True,8,9,False
257,429,434,0.0,0.0092,0.03,True,8,9,False
258,429,434,0.0,0.0092,0.03,True,8,9,False
258,405,442,0.0,0.2,0.065,True,11,7,False
259,429,434,0.0,0.0092,0.03,True,8,9,False
260,429,434,0.0,0.0092,0.03,True,8,9,False
260,404,445,0.25,0.1012,0.055,True,10,10,False
260,386,442,0.0,0.2,0.055,True,8,7,False
263,422,433,0.0,0.14039999999999986,0.04,True,1,9,False
265,448,445,0.25,0.046,0.07,True,10,10,False
266,448,445,0.25,0.0092,0.03,True,10,10,False
267,386,436,0.0,0.18399999999999994,0.06,True,8,1,False
267,448,445,0.25,0.0092,0.03,True,10,10,False
268,448,445,0.25,0.0092,0.03,True,10,10,False
275,422,433,0.0,0.1104,0.05,True,1,9,False
275,404,433,0.0,0.0,0.07,True,10,9,False
277,431,447,0.0,0.2,0.07999999999999999,True,10,9,False
281,431,437,0.0,0.2,0.045,True,10,2,False
285,448,445,0.25,0.15639999999999998,0.075,True,10,10,False
286,422,445,0.0,0.0092,0.045,True,1,10,False
287,386,435,0.0,0.2,0.09999999999999999,True,8,0,False
292,448,433,0.0,0.15639999999999998,0.06,True,10,9,False
292,420,444,0.25,0.2,0.08499999999999999,True,9,9,False
299,404,445,0.25,0.1196,0.07999999999999999,True,10,10,False
299,420,444,0.25,0.2,0.034999999999999996,True,9,9,False
303,405,447,0.0,0.2,0.11,True,11,9,False
304,454,447,0.0,0.08759999999999964,0.05,True,2,9,False
304,450,449,0.0,0.2,0.05,True,9,10,False
305,450,449,0.0,0.2,0.03,True,9,10,False
305,454,447,0.0,0.0092,0.03,True,2,9,False
305,459,447,0.0,0.0,0.055,True,7,9,False
306,459,447,0.0,0.0092,0.03,True,7,9,False
306,460,474,0.5,0.0644,0.04,True,8,8,True
306,454,447,0.0,0.0,0.03,True,2,9,False
308,462,449,0.5,0.1635999999999992,0.04,True,10,10,False
312,458,473,0.0,0.1196,0.065,True,6,7,False
318,450,477,0.0,0.17479999999999996,0.07,True,9,11,False
321,459,466,0.0,0.2,0.09999999999999999,True,7,0,False
326,462,464,0.0,0.2,0.07,True,10,9,False
328,460,480,0.0,0.2,0.135,True,8,9,False
329,482,464,0.0,0.07599999999999983,0.045,True,10,9,False
330,482,464,0.0,0.0092,0.03,True,10,9,False
331,482,464,0.0,0.0092,0.03,True,10,9,False
331,450,473,0.0,0.17479999999999996,0.07999999999999999,True,9,7,False
332,482,464,0.0,0.0092,0.03,True,10,9,False
332,454,474,0.0,0.2,0.13,True,2,8,False
333,482,464,0.0,0.0092,0.03,True,10,9,False
334,450,468,0.0,0.2,0.04,True,9,2,False
336,450,473,0.0,0.046,0.034999999999999996,True,9,7,False
338,463,468,0.0,0.15879999999999966,0.21000000000000008,True,11,2,False
339,454,472,0.0,0.2,0.06,True,2,6,False
339,463,468,0.0,0.0092,0.03,True,11,2,False
339,450,468,0.0,0.0,0.04,True,9,2,False
340,454,472,0.0,0.17719999999999964,0.03,True,2,6,False
340,463,468,0.0,0.0092,0.03,True,11,2,False
341,463,468,0.0,0.0092,0.03,True,11,2,False
342,452,477,0.0,0.2,0.21000000000000008,True,0,11,False
342,463,468,0.0,0.0092,0.03,True,11,2,False
343,482,477,0.0,0.029999999999999874,0.07,True,10,11,False
343,431,472,0.0,0.0276,0.15000000000000002,True,10,6,False
347,454,479,0.0,0.2,0.06,True,2,9,False
348,405,474,0.0,0.1863999999999998,0.08499999999999999,True,11,8,False
349,404,483,0.25,0.2,0.08499999999999999,True,10,10,False
352,459,464,0.0,0.17479999999999996,0.14,True,7,9,False
353,454,475,0.0,0.2,0.055,True,2,9,False
354,460,472,0.0,0.1012,0.15500000000000003,True,8,6,False
354,431,472,0.0,0.0,0.03,True,10,6,False
359,459,476,0.0,0.2,0.06,True,7,10,False
362,405,480,0.0,0.2,0.065,True,11,9,False
363,454,475,0.0,0.2,0.045,True,2,9,False
364,454,475,0.0,0.1979999999999993,0.03,True,2,9,False
366,460,473,0.0,0.2,0.07,True,8,7,False
368,404,483,0.25,0.19559999999999977,0.075,True,10,10,False
370,460,468,0.0,0.2,0.045,True,8,2,False
372,459,464,0.0,0.18399999999999994,0.06,True,7,9,False
375,460,480,0.0,0.2,0.05,True,8,9,False
377,459,476,0.0,0.2,0.05,True,7,10,False
383,404,483,0.25,0.138,0.045,True,10,10,False
384,459,481,0.0,0.2,0.06,True,7,10,False
384,454,474,0.0,0.2,0.09499999999999999,True,2,8,False
389,459,481,0.0,0.2,0.034999999999999996,True,7,10,False
390,459,481,0.0,0.2,0.03,True,7,10,False
390,454,472,0.0,0.2,0.05,True,2,6,False
397,460,473,0.0,0.2,0.075,True,8,7,False
398,454,479,0.0,0.2,0.06,True,2,9,False
403,488,480,0.0,0.2,0.045,True,2,9,False
404,488,480,0.0,0.10159999999999926,0.03,True,2,9,False
404,484,483,0.0,0.19319999999999993,0.05,True,9,10,False
404,459,483,0.0,0.0,0.05,True,7,10,False
405,492,479,0.0,0.2,0.055,True,6,9,False
405,488,480,0.0,0.0092,0.03,True,2,9,False
406,492,479,0.0,0.2,0.03,True,6,9,False
406,488,480,0.0,0.0092,0.03,True,2,9,False
406,493,480,0.0,0.0,0.06,True,7,9,False
410,459,481,0.0,0.2,0.055,True,7,10,False
412,484,481,0.0,0.02799999999999911,0.065,True,9,10,False
412,494,506,0.0,0.1196,0.065,True,8,6,False
413,496,483,0.5,0.0828,0.06,True,10,10,False
413,512,506,0.0,0.0092,0.06,True,9,6,False
414,494,506,0.0,0.0092,0.03,True,8,6,False
415,494,506,0.0,0.0092,0.03,True,8,6,False
416,486,500,0.5,0.15639999999999998,0.065,True,0,0,True
416,494,506,0.0,0.0092,0.03,True,8,6,False
417,494,506,0.0,0.0092,0.03,True,8,6,False
418,494,506,0.0,0.0092,0.03,True,8,6,False
419,512,506,0.0,0.0092,0.03,True,9,6,False
419,494,506,0.0,0.0,0.03,True,8,6,False
419,493,515,0.0,0.1196,0.07999999999999999,True,7,9,False
419,496,481,0.25,0.0644,0.055,True,10,10,False
420,494,506,0.0,0.0092,0.03,True,8,6,False
420,512,506,0.0,0.0,0.03,True,9,6,False
421,512,506,0.0,0.0092,0.03,True,9,6,False
421,494,506,0.0,0.0,0.03,True,8,6,False
422,494,506,0.0,0.0092,0.03,True,8,6,False
422,492,509,0.0,0.2,0.05,True,6,9,False
424,452,515,0.0,0.046,0.2450000000000001,True,0,9,False
424,459,483,0.0,0.1012,0.065,True,7,10,False
425,462,498,0.0,0.2,0.08499999999999999,True,10,9,False
425,497,498,0.0,0.039199999999999846,0.12000000000000001,True,11,9,False
427,486,511,0.0,0.2,0.07999999999999999,True,0,11,False
428,493,511,0.0,0.06679999999999982,0.07,True,7,11,False
428,484,510,0.0,0.2,0.105,True,9,10,False
429,494,506,0.0,0.0644,0.06,True,8,6,False
432,513,502,0.0,0.2,0.06,True,9,2,False
433,492,514,0.0,0.2,0.055,True,6,9,False
436,486,507,0.0,0.2,0.07,True,0,7,False
437,518,517,0.0,0.138,0.07999999999999999,True,10,10,False
438,518,517,0.0,0.0092,0.03,True,10,10,False
439,518,517,0.0,0.0092,0.03,True,10,10,False
442,452,502,0.0,0.19559999999999966,0.07999999999999999,True,0,2,False
444,512,508,0.0,0.2,0.125,True,9,8,False
446,493,502,0.0,0.0368,0.08499999999999999,True,7,2,False
448,494,514,0.0,0.18639999999999973,0.06,True,8,9,False
450,459,517,0.0,0.1012,0.09499999999999999,True,7,10,False
451,486,508,0.0,0.2,0.09999999999999999,True,0,8,False
452,488,519,0.0,0.2,0.18000000000000005,True,2,10,False
453,512,508,0.0,0.09679999999999947,0.07,True,9,8,False
454,493,500,0.0,0.2,0.065,True,7,0,False
454,459,519,0.0,0.06679999999999983,0.045,True,7,10,False
455,494,509,0.0,0.2,0.06,True,8,9,False
456,518,509,0.0,0.12439999999999958,0.065,True,10,9,False
456,494,509,0.0,0.0,0.03,True,8,9,False
458,488,510,0.0,0.2,0.04,True,2,10,False
459,486,515,0.0,0.2,0.065,True,0,9,False
461,488,517,0.0,0.1012,0.04,True,2,10,False
464,488,519,0.0,0.092,0.04,True,2,10,False
473,486,515,0.0,0.2,0.05,True,0,9,False
474,512,515,0.5,0.05999999999999951,0.09499999999999999,True,9,9,False
475,512,502,0.0,0.2,0.03,True,9,2,False
476,518,506,0.0,0.2,0.065,True,10,6,False
477,486,502,0.0,0.0851999999999998,0.04,True,0,2,False
478,494,514,0.0,0.2,0.08499999999999999,True,8,9,False
498,488,498,0.0,0.2,0.04,True,2,9,False
501,524,515,0.0,0.2,0.034999999999999996,True,2,9,False
502,524,515,0.0,0.05759999999999983,0.03,True,2,9,False
503,524,515,0.0,0.0092,0.03,True,2,9,False
504,513,519,0.0,0.2,0.15000000000000002,True,9,10,False
504,524,515,0.0,0.0092,0.03,True,2,9,False
505,529,515,0.0,0.0092,0.055,True,7,9,False
505,528,514,0.0,0.2,0.055,True,6,9,False
505,524,515,0.0,0.0,0.03,True,2,9,False
506,528,514,0.0,0.1335999999999995,0.03,True,6,9,False
506,529,515,0.0,0.0092,0.03,True,7,9,False
506,520,517,0.0,0.2,0.06,True,9,10,False
507,520,517,0.0,0.2,0.03,True,9,10,False
509,532,517,0.25,0.041599999999999554,0.045,True,10,10,False
510,520,519,0.0,0.2,0.04,True,9,10,False
511,529,536,0.0,0.1104,0.05,True,7,0,False
511,520,519,0.0,0.032399999999999554,0.03,True,9,10,False
513,532,519,0.5,0.0184,0.045,True,10,10,False
515,528,535,0.0,0.1472,0.06,True,6,9,False
515,530,535,0.0,0.0,0.09999999999999999,True,8,9,False
515,533,536,0.0,0.0368,0.07,True,11,0,False
516,548,535,0.25,0.0092,0.075,True,9,9,False
