tick,agent_id,agent_type,lineage_id,generation,cause
4626,6799,mother,0,45,starvation
4626,6800,mother,1,45,starvation
4626,6801,mother,2,45,starvation
4626,6802,mother,3,45,starvation
4626,6803,mother,4,45,starvation
4626,6805,mother,6,45,starvation
4626,6806,mother,7,45,starvation
4626,6807,mother,8,45,starvation
4626,6808,mother,9,45,starvation
4626,6809,mother,10,45,starvation
4627,6828,child,10,45,hunger
4629,6823,mother,4,44,starvation
4642,6825,mother,0,42,starvation
4654,6827,mother,10,44,starvation
4699,6841,child,0,47,hunger
4699,6842,child,1,47,hunger
4699,6843,child,2,47,hunger
4699,6844,child,3,47,hunger
4699,6845,child,4,47,hunger
4699,6846,child,5,47,hunger
4699,6847,child,6,47,hunger
4699,6848,child,7,47,hunger
4699,6849,child,8,47,hunger
4699,6850,child,9,47,hunger
4699,6851,child,10,47,hunger
4699,6852,child,11,47,hunger
4702,6854,child,4,46,hunger
4715,6856,child,0,44,hunger
4726,6829,mother,0,46,starvation
4726,6830,mother,1,46,starvation
4726,6831,mother,2,46,starvation
4726,6832,mother,3,46,starvation
4726,6833,mother,4,46,starvation
4726,6834,mother,5,46,starvation
4726,6835,mother,6,46,starvation
4726,6836,mother,7,46,starvation
4726,6837,mother,8,46,starvation
4726,6838,mother,9,46,starvation
4726,6839,mother,10,46,starvation
4726,6840,mother,11,46,starvation
4727,6858,child,10,46,hunger
4729,6853,mother,4,45,starvation
4742,6855,mother,0,43,starvation
4754,6857,mother,10,45,starvation
4799,6871,child,0,48,hunger
4799,6872,child,1,48,hunger
4799,6873,child,2,48,hunger
4799,6874,child,3,48,hunger
4799,6875,child,4,48,hunger
4799,6876,child,5,48,hunger
4799,6877,child,6,48,hunger
4799,6878,child,7,48,hunger
4799,6879,child,8,48,hunger
4799,6880,child,9,48,hunger
4799,6881,child,10,48,hunger
4799,6882,child,11,48,hunger
4802,6884,child,4,47,hunger
4815,6886,child,0,45,hunger
4817,6860,mother,1,47,starvation
4820,6863,mother,4,47,starvation
4821,6864,mother,5,47,starvation
4826,6859,mother,0,47,starvation
4826,6861,mother,2,47,starvation
4826,6862,mother,3,47,starvation
4826,6865,mother,6,47,starvation
4826,6866,mother,7,47,starvation
4826,6867,mother,8,47,starvation
4826,6868,mother,9,47,starvation
4826,6869,mother,10,47,starvation
4826,6870,mother,11,47,starvation
4826,6883,mother,4,46,starvation
4827,6888,child,10,47,hunger
4842,6885,mother,0,44,starvation
4854,6887,mother,10,46,starvation
4899,6901,child,0,49,hunger
4899,6902,child,1,49,hunger
4899,6903,child,2,49,hunger
4899,6904,child,3,49,hunger
4899,6905,child,4,49,hunger
4899,6906,child,5,49,hunger
4899,6907,child,6,49,hunger
4899,6908,child,7,49,hunger
4899,6909,child,8,49,hunger
4899,6910,child,9,49,hunger
4899,6911,child,10,49,hunger
4899,6912,child,11,49,hunger
4902,6914,child,4,48,hunger
4907,6894,mother,5,48,starvation
4915,6916,child,0,46,hunger
4926,6889,mother,0,48,starvation
4926,6890,mother,1,48,starvation
4926,6891,mother,2,48,starvation
4926,6892,mother,3,48,starvation
4926,6893,mother,4,48,starvation
4926,6895,mother,6,48,starvation
4926,6896,mother,7,48,starvation
4926,6897,mother,8,48,starvation
4926,6898,mother,9,48,starvation
4926,6899,mother,10,48,starvation
4926,6900,mother,11,48,starvation
4927,6918,child,10,48,hunger
4929,6913,mother,4,47,starvation
4942,6915,mother,0,45,starvation
4954,6917,mother,10,47,starvation
4999,6931,child,0,50,hunger
4999,6932,child,1,50,hunger
4999,6933,child,2,50,hunger
4999,6934,child,3,50,hunger
4999,6935,child,4,50,hunger
4999,6936,child,5,50,hunger
4999,6937,child,6,50,hunger
4999,6938,child,7,50,hunger
4999,6939,child,8,50,hunger
4999,6940,child,9,50,hunger
4999,6941,child,10,50,hunger
4999,6942,child,11,50,hunger
